alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,1,1622205371, 0, 262, 312, 261, 26, 0.72%, 0, 0, 5, 65.99
AFLfast,xmlcatalog,1,1622205391, 0, 264, 312, 260, 26, 0.72%, 0, 0, 5, 13.89
AFLfast,xmlcatalog,1,1622205428, 0, 264, 313, 261, 26, 0.72%, 0, 0, 5, 71.25
AFLfast,xmlcatalog,1,1622205546, 0, 268, 313, 258, 24, 0.72%, 0, 0, 5, 70.59
AFLfast,xmlcatalog,1,1622205551, 0, 270, 313, 256, 22, 0.72%, 0, 0, 5, 70.62
AFLfast,xmlcatalog,1,1622205556, 0, 272, 313, 254, 20, 0.72%, 0, 0, 5, 64.14
AFLfast,xmlcatalog,1,1622205695, 0, 272, 314, 255, 20, 0.72%, 0, 0, 5, 68.13
AFLfast,xmlcatalog,1,1622205874, 0, 273, 314, 254, 20, 0.72%, 0, 0, 5, 74.56
AFLfast,xmlcatalog,1,1622206244, 0, 275, 314, 253, 19, 0.72%, 0, 0, 5, 68.61
AFLfast,xmlcatalog,1,1622206619, 0, 280, 314, 251, 17, 0.72%, 0, 0, 5, 70.06
AFLfast,xmlcatalog,1,1622206624, 0, 290, 314, 250, 16, 0.72%, 0, 0, 5, 70.34
AFLfast,xmlcatalog,1,1622206839, 0, 291, 314, 249, 15, 0.72%, 0, 0, 5, 73.01
AFLfast,xmlcatalog,1,1622206993, 0, 291, 315, 250, 15, 0.72%, 0, 0, 5, 69.95
AFLfast,xmlcatalog,1,1622207028, 0, 291, 316, 251, 15, 0.72%, 0, 0, 5, 72.57
AFLfast,xmlcatalog,1,1622207295, 0, 292, 317, 251, 15, 0.72%, 0, 0, 5, 63.45
AFLfast,xmlcatalog,1,1622207300, 0, 292, 318, 252, 15, 0.72%, 0, 0, 5, 69.27
AFLfast,xmlcatalog,1,1622207393, 0, 292, 319, 253, 15, 0.72%, 0, 0, 5, 69.94
AFLfast,xmlcatalog,1,1622207562, 0, 293, 319, 252, 15, 0.72%, 0, 0, 5, 66.53
AFLfast,xmlcatalog,1,1622207711, 0, 293, 320, 253, 15, 0.72%, 0, 0, 5, 69.77
AFLfast,xmlcatalog,1,1622207757, 0, 293, 321, 254, 15, 0.72%, 0, 0, 5, 69.12
AFLfast,xmlcatalog,1,1622207849, 0, 293, 322, 255, 15, 0.72%, 0, 0, 5, 72.91
AFLfast,xmlcatalog,1,1622208039, 0, 300, 322, 252, 12, 0.72%, 0, 0, 5, 69.97
AFLfast,xmlcatalog,1,1622208358, 0, 305, 322, 250, 10, 0.72%, 0, 0, 5, 65.36
AFLfast,xmlcatalog,1,1622208563, 0, 307, 322, 249, 9, 0.72%, 0, 0, 5, 68.26
AFLfast,xmlcatalog,1,1622208892, 0, 309, 322, 248, 8, 0.72%, 0, 0, 5, 69.91
AFLfast,xmlcatalog,1,1622208898, 0, 311, 322, 247, 7, 0.72%, 0, 0, 5, 67.01
AFLfast,xmlcatalog,1,1622209129, 0, 313, 322, 245, 5, 0.72%, 0, 0, 5, 68.01
AFLfast,xmlcatalog,1,1622209154, 0, 313, 323, 246, 5, 0.72%, 0, 0, 6, 70.29
AFLfast,xmlcatalog,1,1622209375, 0, 315, 323, 245, 5, 0.72%, 0, 0, 6, 70.99
AFLfast,xmlcatalog,1,1622209380, 0, 319, 323, 243, 3, 0.72%, 0, 0, 6, 66.87
AFLfast,xmlcatalog,1,1622209494, 0, 320, 323, 242, 2, 0.72%, 0, 0, 6, 71.94
AFLfast,xmlcatalog,1,1622209703, 0, 320, 324, 243, 2, 0.72%, 0, 0, 6, 69.76
AFLfast,xmlcatalog,1,1622209739, 0, 320, 325, 244, 2, 0.72%, 0, 0, 6, 68.94
AFLfast,xmlcatalog,1,1622209826, 0, 320, 326, 245, 2, 0.72%, 0, 0, 6, 68.81
AFLfast,xmlcatalog,1,1622209883, 0, 320, 327, 246, 2, 0.72%, 0, 0, 6, 74.29
AFLfast,xmlcatalog,1,1622209934, 0, 320, 328, 247, 2, 0.72%, 0, 0, 6, 4.03
AFLfast,xmlcatalog,1,1622210057, 0, 325, 328, 246, 1, 0.72%, 0, 0, 6, 71.02
AFLfast,xmlcatalog,1,1622210330, 0, 325, 329, 247, 1, 0.72%, 0, 0, 7, 68.76
AFLfast,xmlcatalog,1,1622210335, 0, 325, 330, 248, 1, 0.72%, 0, 0, 7, 68.96
AFLfast,xmlcatalog,1,1622210500, 0, 325, 331, 249, 1, 0.72%, 0, 0, 7, 51.13
AFLfast,xmlcatalog,1,1622210684, 0, 329, 331, 248, 2, 0.72%, 0, 0, 7, 57.98
AFLfast,xmlcatalog,1,1622211055, 0, 329, 332, 249, 2, 0.72%, 0, 0, 8, 70.20
AFLfast,xmlcatalog,1,1622211060, 0, 329, 333, 250, 2, 0.72%, 0, 0, 8, 22.91
AFLfast,xmlcatalog,1,1622211101, 0, 329, 334, 251, 2, 0.72%, 0, 0, 8, 67.52
AFLfast,xmlcatalog,1,1622211106, 0, 329, 335, 252, 2, 0.72%, 0, 0, 8, 68.45
AFLfast,xmlcatalog,1,1622211404, 0, 330, 335, 251, 5, 0.72%, 0, 0, 8, 63.68
AFLfast,xmlcatalog,1,1622211414, 0, 332, 335, 250, 4, 0.72%, 0, 0, 8, 69.93
AFLfast,xmlcatalog,1,1622211703, 0, 333, 335, 249, 3, 0.72%, 0, 0, 8, 65.06
AFLfast,xmlcatalog,1,1622212103, 0, 333, 336, 250, 3, 0.72%, 0, 0, 9, 66.71
AFLfast,xmlcatalog,1,1622212185, 0, 333, 337, 251, 3, 0.72%, 0, 0, 9, 66.48
AFLfast,xmlcatalog,1,1622212335, 0, 334, 337, 250, 3, 0.72%, 0, 0, 9, 41.90
AFLfast,xmlcatalog,1,1622212926, 0, 335, 337, 249, 2, 0.72%, 0, 0, 9, 82.42
AFLfast,xmlcatalog,1,1622212931, 0, 335, 338, 250, 2, 0.72%, 0, 0, 10, 71.12
AFLfast,xmlcatalog,1,1622213414, 0, 335, 339, 251, 2, 0.72%, 0, 0, 10, 40.38
AFLfast,xmlcatalog,1,1622213419, 0, 335, 340, 252, 2, 0.72%, 0, 0, 10, 60.42
AFLfast,xmlcatalog,1,1622213527, 0, 335, 341, 253, 2, 0.72%, 0, 0, 10, 66.51
AFLfast,xmlcatalog,1,1622213680, 0, 338, 341, 251, 3, 0.72%, 0, 0, 10, 75.36
AFLfast,xmlcatalog,1,1622214205, 0, 338, 343, 253, 3, 0.72%, 0, 0, 11, 74.68
AFLfast,xmlcatalog,1,1622214221, 0, 338, 344, 254, 3, 0.72%, 0, 0, 11, 60.30
AFLfast,xmlcatalog,1,1622214355, 0, 338, 345, 255, 3, 0.72%, 0, 0, 11, 72.91
AFLfast,xmlcatalog,1,1622214431, 0, 338, 346, 256, 3, 0.72%, 0, 0, 11, 73.59
AFLfast,xmlcatalog,1,1622214441, 0, 338, 347, 257, 3, 0.72%, 0, 0, 11, 76.43
AFLfast,xmlcatalog,1,1622214462, 0, 340, 347, 256, 4, 0.72%, 0, 0, 11, 96.44
AFLfast,xmlcatalog,1,1622214472, 0, 342, 347, 254, 2, 0.72%, 0, 0, 11, 72.30
AFLfast,xmlcatalog,1,1622214478, 0, 344, 347, 253, 2, 0.72%, 0, 0, 11, 74.71
AFLfast,xmlcatalog,1,1622215235, 1, 152, 347, 252, 1, 0.72%, 0, 0, 11, 69.08
AFLfast,xmlcatalog,1,1622215260, 1, 226, 347, 251, 1, 0.72%, 0, 0, 11, 42.65
AFLfast,xmlcatalog,1,1622215265, 1, 281, 347, 250, 1, 0.72%, 0, 0, 11, 68.77
AFLfast,xmlcatalog,1,1622215399, 1, 282, 347, 249, 0, 0.72%, 0, 0, 11, 70.73
AFLfast,xmlcatalog,1,1622215497, 1, 289, 347, 247, 0, 0.72%, 0, 0, 11, 69.84
AFLfast,xmlcatalog,1,1622215558, 1, 289, 348, 248, 0, 0.72%, 0, 0, 11, 66.27
AFLfast,xmlcatalog,1,1622215574, 1, 289, 349, 249, 0, 0.72%, 0, 0, 11, 69.87
AFLfast,xmlcatalog,1,1622215584, 1, 289, 350, 250, 0, 0.72%, 0, 0, 11, 73.69
AFLfast,xmlcatalog,1,1622215892, 1, 289, 351, 251, 0, 0.72%, 0, 0, 11, 68.29
AFLfast,xmlcatalog,1,1622215902, 1, 348, 351, 250, 3, 0.72%, 0, 0, 11, 66.35
AFLfast,xmlcatalog,1,1622216078, 1, 348, 352, 251, 3, 0.72%, 0, 0, 11, 61.05
AFLfast,xmlcatalog,1,1622216185, 1, 348, 353, 252, 3, 0.72%, 0, 0, 11, 72.99
AFLfast,xmlcatalog,1,1622216298, 1, 348, 354, 253, 3, 0.72%, 0, 0, 11, 55.48
AFLfast,xmlcatalog,1,1622216426, 1, 349, 354, 252, 5, 0.72%, 0, 0, 11, 65.57
AFLfast,xmlcatalog,1,1622216585, 1, 349, 355, 253, 5, 0.72%, 0, 0, 11, 68.75
AFLfast,xmlcatalog,1,1622216642, 1, 350, 355, 252, 5, 0.72%, 0, 0, 11, 68.26
AFLfast,xmlcatalog,1,1622217227, 1, 351, 355, 251, 4, 0.72%, 0, 0, 11, 69.57
AFLfast,xmlcatalog,1,1622217346, 1, 351, 356, 252, 4, 0.72%, 0, 0, 11, 78.04
AFLfast,xmlcatalog,1,1622217633, 1, 352, 356, 251, 4, 0.72%, 0, 0, 11, 67.89
AFLfast,xmlcatalog,1,1622218050, 1, 353, 356, 250, 3, 0.72%, 0, 0, 11, 65.15
AFLfast,xmlcatalog,1,1622218312, 1, 354, 356, 249, 2, 0.72%, 0, 0, 11, 65.81
AFLfast,xmlcatalog,1,1622218811, 1, 355, 356, 248, 1, 0.72%, 0, 0, 11, 66.46
AFLfast,xmlcatalog,1,1622218822, 1, 355, 357, 249, 1, 0.72%, 0, 0, 11, 64.54
AFLfast,xmlcatalog,1,1622218832, 1, 356, 357, 248, 1, 0.72%, 0, 0, 11, 67.10
AFLfast,xmlcatalog,1,1622219316, 2, 26, 357, 238, 0, 0.72%, 0, 0, 11, 65.61
AFLfast,xmlcatalog,1,1622219321, 2, 135, 357, 217, 0, 0.72%, 0, 0, 11, 62.27
AFLfast,xmlcatalog,1,1622219372, 2, 138, 357, 216, 0, 0.72%, 0, 0, 11, 63.65
AFLfast,xmlcatalog,1,1622219439, 2, 148, 357, 213, 0, 0.72%, 0, 0, 11, 75.08
AFLfast,xmlcatalog,1,1622219475, 2, 148, 358, 214, 0, 0.72%, 0, 0, 11, 68.90
AFLfast,xmlcatalog,1,1622219562, 2, 357, 358, 213, 1, 0.72%, 0, 0, 11, 73.65
AFLfast,xmlcatalog,1,1622220846, 3, 158, 358, 191, 0, 0.72%, 0, 0, 11, 64.67
AFLfast,xmlcatalog,1,1622220851, 3, 183, 358, 187, 0, 0.72%, 0, 0, 11, 59.41
AFLfast,xmlcatalog,1,1622220934, 3, 183, 359, 188, 0, 0.72%, 0, 0, 11, 66.02
AFLfast,xmlcatalog,1,1622221000, 3, 194, 359, 187, 0, 0.72%, 0, 0, 11, 74.86
AFLfast,xmlcatalog,1,1622221252, 3, 194, 360, 188, 0, 0.72%, 0, 0, 11, 65.91
AFLfast,xmlcatalog,1,1622221288, 3, 194, 361, 189, 0, 0.72%, 0, 0, 11, 65.35
AFLfast,xmlcatalog,1,1622221427, 3, 359, 361, 187, 2, 0.72%, 0, 0, 11, 67.14
AFLfast,xmlcatalog,1,1622221895, 3, 360, 361, 186, 1, 0.72%, 0, 0, 11, 68.61
AFLfast,xmlcatalog,1,1622222373, 4, 81, 361, 180, 0, 0.72%, 0, 0, 11, 74.47
AFLfast,xmlcatalog,1,1622222435, 4, 92, 361, 177, 0, 0.72%, 0, 0, 11, 64.64
AFLfast,xmlcatalog,1,1622222481, 4, 99, 361, 176, 0, 0.72%, 0, 0, 11, 68.89
AFLfast,xmlcatalog,1,1622222563, 4, 112, 361, 173, 0, 0.72%, 0, 0, 11, 71.57
AFLfast,xmlcatalog,1,1622222640, 4, 136, 361, 168, 0, 0.72%, 0, 0, 11, 70.43
AFLfast,xmlcatalog,1,1622222733, 4, 153, 361, 167, 0, 0.72%, 0, 0, 11, 67.40
AFLfast,xmlcatalog,1,1622222810, 4, 158, 361, 165, 0, 0.72%, 0, 0, 11, 65.99
AFLfast,xmlcatalog,1,1622222815, 4, 163, 361, 165, 0, 0.72%, 0, 0, 11, 39.84
AFLfast,xmlcatalog,1,1622222840, 4, 167, 361, 164, 0, 0.72%, 0, 0, 11, 71.44
AFLfast,xmlcatalog,1,1622222959, 4, 169, 361, 163, 0, 0.72%, 0, 0, 11, 69.19
AFLfast,xmlcatalog,1,1622223083, 4, 174, 361, 160, 0, 0.72%, 0, 0, 11, 70.45
AFLfast,xmlcatalog,1,1622223088, 4, 179, 361, 158, 0, 0.72%, 0, 0, 11, 25.53
AFLfast,xmlcatalog,1,1622223114, 4, 191, 361, 156, 0, 0.72%, 0, 0, 11, 68.22
AFLfast,xmlcatalog,1,1622223119, 4, 192, 361, 155, 0, 0.72%, 0, 0, 11, 14.08
AFLfast,xmlcatalog,1,1622223397, 4, 209, 361, 153, 0, 0.72%, 0, 0, 11, 69.02
AFLfast,xmlcatalog,1,1622223402, 4, 219, 361, 151, 0, 0.72%, 0, 0, 11, 39.31
AFLfast,xmlcatalog,1,1622223433, 4, 219, 362, 152, 0, 0.72%, 0, 0, 11, 63.75
AFLfast,xmlcatalog,1,1622223459, 4, 294, 362, 152, 1, 0.72%, 0, 0, 11, 71.10
AFLfast,xmlcatalog,1,1622223464, 4, 296, 362, 151, 1, 0.72%, 0, 0, 11, 70.35
AFLfast,xmlcatalog,1,1622223634, 4, 296, 363, 152, 1, 0.72%, 0, 0, 11, 66.94
AFLfast,xmlcatalog,1,1622223778, 4, 361, 363, 151, 2, 0.72%, 0, 0, 11, 4.90
AFLfast,xmlcatalog,1,1622223840, 4, 361, 364, 152, 2, 0.72%, 0, 0, 11, 65.98
AFLfast,xmlcatalog,1,1622223949, 4, 362, 364, 151, 2, 0.72%, 0, 0, 11, 70.80
AFLfast,xmlcatalog,1,1622224468, 4, 362, 365, 152, 2, 0.72%, 0, 0, 11, 67.57
AFLfast,xmlcatalog,1,1622224493, 4, 362, 366, 153, 2, 0.72%, 0, 0, 11, 69.25
AFLfast,xmlcatalog,1,1622224787, 4, 362, 367, 154, 2, 0.72%, 0, 0, 11, 66.44
AFLfast,xmlcatalog,1,1622224808, 4, 363, 367, 153, 3, 0.72%, 0, 0, 11, 61.51
AFLfast,xmlcatalog,1,1622224926, 4, 363, 368, 154, 3, 0.72%, 0, 0, 11, 54.19
AFLfast,xmlcatalog,1,1622225003, 4, 364, 368, 153, 2, 0.72%, 0, 0, 11, 65.41
AFLfast,xmlcatalog,1,1622226384, 4, 364, 370, 155, 2, 0.72%, 0, 0, 11, 66.58
AFLfast,xmlcatalog,1,1622226414, 4, 364, 371, 156, 2, 0.72%, 0, 0, 11, 70.87
AFLfast,xmlcatalog,1,1622226507, 4, 364, 372, 157, 2, 0.72%, 0, 0, 11, 67.72
AFLfast,xmlcatalog,1,1622226764, 4, 364, 373, 158, 2, 0.72%, 0, 0, 11, 51.21
AFLfast,xmlcatalog,1,1622226868, 4, 367, 373, 157, 4, 0.72%, 0, 0, 11, 7.58
AFLfast,xmlcatalog,1,1622226970, 4, 367, 374, 158, 4, 0.72%, 0, 0, 11, 69.09
AFLfast,xmlcatalog,1,1622226985, 4, 367, 375, 159, 4, 0.72%, 0, 0, 11, 67.67
AFLfast,xmlcatalog,1,1622227062, 4, 367, 376, 160, 4, 0.72%, 0, 0, 11, 29.05
AFLfast,xmlcatalog,1,1622227098, 4, 367, 377, 161, 4, 0.72%, 0, 0, 11, 68.80
AFLfast,xmlcatalog,1,1622227452, 4, 369, 377, 160, 6, 0.72%, 0, 0, 11, 4.72
AFLfast,xmlcatalog,1,1622229411, 4, 369, 378, 161, 6, 0.72%, 0, 0, 11, 65.61
AFLfast,xmlcatalog,1,1622229437, 4, 369, 379, 162, 6, 0.72%, 0, 0, 11, 65.98
AFLfast,xmlcatalog,1,1622229488, 4, 369, 380, 163, 6, 0.72%, 0, 0, 11, 66.08
AFLfast,xmlcatalog,1,1622229683, 4, 369, 381, 164, 6, 0.72%, 0, 0, 11, 70.81
AFLfast,xmlcatalog,1,1622229909, 4, 370, 381, 163, 8, 0.72%, 0, 0, 11, 68.42
AFLfast,xmlcatalog,1,1622233083, 4, 370, 382, 164, 8, 0.72%, 0, 0, 11, 64.62
AFLfast,xmlcatalog,1,1622233094, 4, 370, 383, 165, 8, 0.72%, 0, 0, 11, 67.08
AFLfast,xmlcatalog,1,1622233104, 4, 370, 384, 166, 8, 0.72%, 0, 0, 11, 65.83
AFLfast,xmlcatalog,1,1622233289, 4, 370, 385, 167, 8, 0.72%, 0, 0, 11, 58.19
AFLfast,xmlcatalog,1,1622233408, 4, 370, 386, 168, 8, 0.72%, 0, 0, 11, 61.38
AFLfast,xmlcatalog,1,1622233582, 4, 373, 386, 167, 9, 0.72%, 0, 0, 11, 64.51
AFLfast,xmlcatalog,1,1622233937, 4, 374, 386, 166, 7, 0.72%, 0, 0, 11, 64.51
AFLfast,xmlcatalog,1,1622234096, 4, 376, 386, 165, 6, 0.72%, 0, 0, 11, 67.56
AFLfast,xmlcatalog,1,1622234132, 4, 376, 387, 166, 6, 0.72%, 0, 0, 11, 68.28
AFLfast,xmlcatalog,1,1622234416, 4, 377, 387, 165, 6, 0.72%, 0, 0, 11, 66.23
AFLfast,xmlcatalog,1,1622237397, 4, 377, 388, 166, 6, 0.72%, 0, 0, 11, 64.90
AFLfast,xmlcatalog,1,1622237510, 4, 377, 389, 167, 6, 0.72%, 0, 0, 11, 67.42
AFLfast,xmlcatalog,1,1622237582, 4, 377, 390, 168, 6, 0.72%, 0, 0, 11, 71.44
AFLfast,xmlcatalog,1,1622237891, 4, 378, 390, 167, 6, 0.72%, 0, 0, 11, 67.13
AFLfast,xmlcatalog,1,1622241181, 4, 378, 391, 168, 6, 0.72%, 0, 0, 11, 107.96
AFLfast,xmlcatalog,1,1622241678, 4, 382, 391, 167, 6, 0.72%, 0, 0, 11, 63.59
AFLfast,xmlcatalog,1,1622247784, 4, 382, 392, 168, 6, 0.72%, 0, 0, 11, 60.39
AFLfast,xmlcatalog,1,1622247959, 4, 382, 393, 169, 6, 0.72%, 0, 0, 11, 64.82
AFLfast,xmlcatalog,1,1622248256, 4, 384, 393, 168, 6, 0.72%, 0, 0, 11, 61.25
AFLfast,xmlcatalog,1,1622257896, 4, 384, 394, 169, 6, 0.72%, 0, 0, 11, 64.91
AFLfast,xmlcatalog,1,1622257933, 4, 384, 395, 170, 6, 0.72%, 0, 0, 11, 59.17
AFLfast,xmlcatalog,1,1622257995, 4, 384, 396, 171, 6, 0.72%, 0, 0, 11, 62.61
AFLfast,xmlcatalog,1,1622258067, 4, 384, 397, 172, 6, 0.72%, 0, 0, 11, 62.83
AFLfast,xmlcatalog,1,1622258129, 4, 384, 398, 173, 6, 0.72%, 0, 0, 11, 65.21
AFLfast,xmlcatalog,1,1622258436, 4, 386, 398, 172, 6, 0.72%, 0, 0, 11, 2.04
AFLfast,xmlcatalog,1,1622258441, 4, 387, 398, 171, 5, 0.72%, 0, 0, 11, 59.00
AFLfast,xmlcatalog,1,1622262696, 4, 387, 399, 172, 5, 0.72%, 0, 0, 11, 63.15
AFLfast,xmlcatalog,1,1622262895, 4, 390, 399, 171, 5, 0.72%, 0, 0, 11, 54.73
AFLfast,xmlcatalog,1,1622274504, 4, 390, 400, 172, 5, 0.72%, 0, 0, 11, 79.63
AFLfast,xmlcatalog,1,1622274530, 4, 390, 401, 173, 5, 0.72%, 0, 0, 11, 79.73
AFLfast,xmlcatalog,1,1622274648, 4, 391, 401, 172, 5, 0.72%, 0, 0, 11, 75.30
AFLfast,xmlcatalog,1,1622279329, 4, 391, 402, 173, 5, 0.72%, 0, 0, 11, 109.12
AFLfast,xmlcatalog,1,1622279345, 4, 391, 403, 174, 5, 0.72%, 0, 0, 11, 100.79
AFLfast,xmlcatalog,1,1622279462, 4, 391, 404, 175, 5, 0.72%, 0, 0, 11, 104.06
AFLfast,xmlcatalog,1,1622279554, 4, 394, 404, 174, 7, 0.72%, 0, 0, 11, 92.17
