alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,mp3gain,13,1622187368, 0, 0, 24.04
AFLfast,mp3gain,13,1622187389, 0, 0, 34.99
AFLfast,mp3gain,13,1622187419, 0, 0, 32.59
AFLfast,mp3gain,13,1622187425, 0, 0, 32.70
AFLfast,mp3gain,13,1622187455, 0, 0, 31.85
AFLfast,mp3gain,13,1622187471, 0, 0, 31.81
AFLfast,mp3gain,13,1622187476, 0, 0, 31.62
AFLfast,mp3gain,13,1622187611, 0, 0, 31.98
AFLfast,mp3gain,13,1622187616, 0, 0, 31.90
AFLfast,mp3gain,13,1622187621, 0, 0, 31.90
AFLfast,mp3gain,13,1622187626, 0, 0, 32.34
AFLfast,mp3gain,13,1622187636, 0, 0, 32.19
AFLfast,mp3gain,13,1622187677, 0, 0, 31.81
AFLfast,mp3gain,13,1622187682, 0, 0, 31.88
AFLfast,mp3gain,13,1622187729, 0, 0, 31.81
AFLfast,mp3gain,13,1622187734, 0, 0, 31.48
AFLfast,mp3gain,13,1622187776, 0, 0, 31.69
AFLfast,mp3gain,13,1622187781, 0, 0, 31.88
AFLfast,mp3gain,13,1622187853, 0, 0, 31.89
AFLfast,mp3gain,13,1622187879, 0, 0, 32.05
AFLfast,mp3gain,13,1622187884, 0, 0, 31.62
AFLfast,mp3gain,13,1622187889, 0, 0, 31.42
AFLfast,mp3gain,13,1622187895, 0, 0, 31.62
AFLfast,mp3gain,13,1622187900, 0, 0, 31.81
AFLfast,mp3gain,13,1622187905, 0, 0, 31.88
AFLfast,mp3gain,13,1622187910, 0, 0, 31.95
AFLfast,mp3gain,13,1622187915, 0, 0, 31.45
AFLfast,mp3gain,13,1622187920, 0, 0, 31.73
AFLfast,mp3gain,13,1622187926, 0, 0, 31.50
AFLfast,mp3gain,13,1622187931, 0, 0, 31.66
AFLfast,mp3gain,13,1622187936, 0, 0, 31.49
AFLfast,mp3gain,13,1622187941, 0, 0, 31.20
AFLfast,mp3gain,13,1622187946, 0, 0, 31.43
AFLfast,mp3gain,13,1622187951, 0, 0, 31.36
AFLfast,mp3gain,13,1622187957, 0, 0, 31.37
AFLfast,mp3gain,13,1622187962, 0, 0, 31.15
AFLfast,mp3gain,13,1622187967, 0, 0, 31.04
AFLfast,mp3gain,13,1622187982, 0, 0, 31.68
AFLfast,mp3gain,13,1622187988, 0, 0, 31.55
AFLfast,mp3gain,13,1622188013, 0, 0, 31.86
AFLfast,mp3gain,13,1622188018, 0, 0, 31.51
AFLfast,mp3gain,13,1622188034, 0, 0, 31.90
AFLfast,mp3gain,13,1622188045, 0, 0, 32.05
AFLfast,mp3gain,13,1622188050, 0, 0, 29.73
AFLfast,mp3gain,13,1622188245, 0, 0, 17.19
AFLfast,mp3gain,13,1622188250, 0, 0, 17.04
AFLfast,mp3gain,13,1622188255, 0, 0, 16.29
AFLfast,mp3gain,13,1622188811, 0, 0, 15.44
AFLfast,mp3gain,13,1622188832, 0, 0, 15.22
AFLfast,mp3gain,13,1622188837, 0, 0, 14.26
AFLfast,mp3gain,13,1622189703, 0, 0, 10.67
AFLfast,mp3gain,13,1622189708, 0, 0, 10.42
AFLfast,mp3gain,13,1622189713, 0, 0, 10.07
AFLfast,mp3gain,13,1622189719, 0, 0, 10.15
AFLfast,mp3gain,13,1622189729, 0, 0, 10.15
AFLfast,mp3gain,13,1622189734, 0, 0, 9.98
AFLfast,mp3gain,13,1622190444, 0, 0, 10.60
AFLfast,mp3gain,13,1622190454, 0, 0, 10.85
AFLfast,mp3gain,13,1622190460, 0, 0, 10.62
AFLfast,mp3gain,13,1622190465, 0, 0, 10.23
AFLfast,mp3gain,13,1622190470, 0, 0, 10.35
AFLfast,mp3gain,13,1622190491, 0, 0, 10.78
AFLfast,mp3gain,13,1622190640, 0, 0, 9.61
AFLfast,mp3gain,13,1622190830, 0, 0, 11.38
AFLfast,mp3gain,13,1622190835, 0, 0, 10.42
AFLfast,mp3gain,13,1622190840, 0, 0, 10.47
AFLfast,mp3gain,13,1622190845, 0, 0, 10.58
AFLfast,mp3gain,13,1622190851, 0, 0, 10.24
AFLfast,mp3gain,13,1622190856, 0, 0, 10.49
AFLfast,mp3gain,13,1622190861, 0, 0, 10.98
AFLfast,mp3gain,13,1622190866, 0, 0, 10.63
AFLfast,mp3gain,13,1622190871, 0, 0, 10.95
AFLfast,mp3gain,13,1622190876, 0, 0, 10.68
AFLfast,mp3gain,13,1622190881, 0, 0, 10.75
AFLfast,mp3gain,13,1622190887, 0, 0, 10.60
AFLfast,mp3gain,13,1622192389, 0, 0, 12.24
AFLfast,mp3gain,13,1622193446, 0, 0, 15.59
AFLfast,mp3gain,13,1622193497, 0, 0, 16.55
AFLfast,mp3gain,13,1622194080, 0, 0, 15.34
AFLfast,mp3gain,13,1622194732, 0, 0, 15.08
AFLfast,mp3gain,13,1622195253, 0, 0, 15.51
AFLfast,mp3gain,13,1622195480, 0, 0, 15.64
AFLfast,mp3gain,13,1622195485, 0, 0, 15.43
AFLfast,mp3gain,13,1622195490, 0, 0, 15.50
AFLfast,mp3gain,13,1622195495, 0, 0, 15.67
AFLfast,mp3gain,13,1622195500, 0, 0, 15.13
AFLfast,mp3gain,13,1622195505, 0, 0, 14.70
AFLfast,mp3gain,13,1622199616, 0, 0, 11.82
AFLfast,mp3gain,13,1622200275, 0, 0, 12.23
AFLfast,mp3gain,13,1622200281, 0, 0, 12.34
AFLfast,mp3gain,13,1622200399, 0, 0, 12.45
AFLfast,mp3gain,13,1622200559, 0, 0, 12.89
AFLfast,mp3gain,13,1622200564, 0, 0, 12.29
AFLfast,mp3gain,13,1622200569, 0, 0, 12.47
AFLfast,mp3gain,13,1622200574, 0, 0, 12.36
AFLfast,mp3gain,13,1622200579, 0, 0, 12.32
AFLfast,mp3gain,13,1622200584, 0, 0, 12.53
AFLfast,mp3gain,13,1622203176, 0, 0, 12.45
AFLfast,mp3gain,13,1622203366, 0, 0, 12.53
AFLfast,mp3gain,13,1622203402, 0, 0, 12.08
AFLfast,mp3gain,13,1622203407, 0, 0, 11.86
AFLfast,mp3gain,13,1622203788, 0, 0, 12.56
AFLfast,mp3gain,13,1622203927, 0, 0, 11.96
AFLfast,mp3gain,13,1622203932, 0, 0, 12.00
AFLfast,mp3gain,13,1622204177, 0, 0, 12.29
AFLfast,mp3gain,13,1622204331, 1, 0, 11.53
AFLfast,mp3gain,13,1622204532, 1, 0, 12.62
AFLfast,mp3gain,13,1622204845, 1, 0, 12.60
AFLfast,mp3gain,13,1622211364, 1, 0, 11.83
AFLfast,mp3gain,13,1622215039, 1, 0, 12.48
AFLfast,mp3gain,13,1622215044, 1, 0, 12.50
AFLfast,mp3gain,13,1622215055, 1, 0, 12.82
AFLfast,mp3gain,13,1622215060, 1, 0, 12.13
AFLfast,mp3gain,13,1622215070, 1, 0, 12.40
AFLfast,mp3gain,13,1622215090, 1, 0, 12.40
AFLfast,mp3gain,13,1622215096, 1, 0, 11.86
AFLfast,mp3gain,13,1622215111, 1, 0, 11.76
AFLfast,mp3gain,13,1622215121, 1, 0, 11.33
AFLfast,mp3gain,13,1622215127, 1, 0, 11.26
AFLfast,mp3gain,13,1622215132, 1, 0, 11.17
AFLfast,mp3gain,13,1622215142, 1, 0, 11.33
AFLfast,mp3gain,13,1622215163, 1, 0, 12.45
AFLfast,mp3gain,13,1622215173, 1, 0, 12.54
AFLfast,mp3gain,13,1622215184, 1, 0, 12.08
AFLfast,mp3gain,13,1622215189, 1, 0, 12.06
AFLfast,mp3gain,13,1622224775, 1, 0, 14.90
AFLfast,mp3gain,13,1622224858, 1, 0, 14.94
AFLfast,mp3gain,13,1622227850, 1, 0, 12.27
AFLfast,mp3gain,13,1622227860, 1, 0, 12.26
AFLfast,mp3gain,13,1622229667, 1, 0, 12.73
AFLfast,mp3gain,13,1622229672, 1, 0, 12.63
AFLfast,mp3gain,13,1622231415, 1, 0, 13.58
AFLfast,mp3gain,13,1622234454, 1, 0, 12.52
AFLfast,mp3gain,13,1622234459, 1, 0, 12.71
AFLfast,mp3gain,13,1622234465, 1, 0, 13.01
AFLfast,mp3gain,13,1622234470, 1, 0, 12.41
AFLfast,mp3gain,13,1622235078, 1, 0, 12.58
AFLfast,mp3gain,13,1622235633, 1, 0, 12.24
AFLfast,mp3gain,13,1622235937, 1, 0, 11.25
AFLfast,mp3gain,13,1622236064, 1, 0, 12.76
AFLfast,mp3gain,13,1622236070, 1, 0, 12.42
AFLfast,mp3gain,13,1622236075, 1, 0, 12.06
AFLfast,mp3gain,13,1622239605, 1, 0, 12.62
AFLfast,mp3gain,13,1622239610, 1, 0, 11.66
AFLfast,mp3gain,13,1622240939, 1, 0, 12.00
AFLfast,mp3gain,13,1622241002, 1, 0, 12.35
AFLfast,mp3gain,13,1622241573, 1, 0, 12.63
AFLfast,mp3gain,13,1622241578, 1, 0, 12.72
AFLfast,mp3gain,13,1622241584, 1, 0, 12.47
AFLfast,mp3gain,13,1622241589, 1, 0, 11.99
AFLfast,mp3gain,13,1622241594, 1, 0, 12.17
AFLfast,mp3gain,13,1622241599, 1, 0, 12.39
AFLfast,mp3gain,13,1622241619, 1, 0, 12.22
AFLfast,mp3gain,13,1622241625, 1, 0, 12.29
AFLfast,mp3gain,13,1622241640, 1, 0, 11.40
AFLfast,mp3gain,13,1622241645, 1, 0, 11.31
AFLfast,mp3gain,13,1622246607, 1, 0, 12.43
AFLfast,mp3gain,13,1622248036, 1, 0, 12.52
AFLfast,mp3gain,13,1622250939, 1, 0, 11.90
AFLfast,mp3gain,13,1622250944, 1, 0, 11.73
AFLfast,mp3gain,13,1622250950, 1, 0, 11.38
AFLfast,mp3gain,13,1622253319, 1, 0, 12.22
AFLfast,mp3gain,13,1622253325, 1, 0, 12.23
AFLfast,mp3gain,13,1622254303, 1, 0, 13.83
AFLfast,mp3gain,13,1622254308, 1, 0, 13.72
AFLfast,mp3gain,13,1622254318, 1, 0, 13.39
AFLfast,mp3gain,13,1622254323, 1, 0, 12.80
AFLfast,mp3gain,13,1622254329, 1, 0, 12.31
AFLfast,mp3gain,13,1622254334, 1, 0, 12.15
AFLfast,mp3gain,13,1622254339, 2, 0, 12.53
AFLfast,mp3gain,13,1622254344, 2, 0, 12.95
AFLfast,mp3gain,13,1622254349, 2, 0, 12.28
AFLfast,mp3gain,13,1622254355, 2, 0, 12.10
AFLfast,mp3gain,13,1622254360, 2, 0, 12.30
AFLfast,mp3gain,13,1622254365, 2, 0, 12.31
AFLfast,mp3gain,13,1622254380, 2, 0, 12.17
AFLfast,mp3gain,13,1622254385, 2, 0, 11.75
AFLfast,mp3gain,13,1622254390, 2, 0, 11.68
AFLfast,mp3gain,13,1622254401, 2, 0, 12.74
AFLfast,mp3gain,13,1622254416, 2, 0, 12.00
AFLfast,mp3gain,13,1622254421, 2, 0, 11.66
AFLfast,mp3gain,13,1622254426, 2, 0, 12.50
AFLfast,mp3gain,13,1622254431, 2, 0, 12.67
AFLfast,mp3gain,13,1622263475, 2, 0, 12.42
AFLfast,mp3gain,13,1622263480, 2, 0, 11.89
AFLfast,mp3gain,13,1622263860, 2, 0, 12.47
AFLfast,mp3gain,13,1622263865, 2, 0, 12.15
AFLfast,mp3gain,13,1622263870, 2, 0, 12.68
AFLfast,mp3gain,13,1622263876, 2, 0, 12.45
AFLfast,mp3gain,13,1622263881, 2, 0, 12.29
AFLfast,mp3gain,13,1622263886, 2, 0, 11.90
AFLfast,mp3gain,13,1622263891, 3, 0, 12.46
AFLfast,mp3gain,13,1622263896, 3, 0, 12.44
AFLfast,mp3gain,13,1622263902, 3, 0, 12.36
AFLfast,mp3gain,13,1622263907, 3, 0, 11.51
AFLfast,mp3gain,13,1622263912, 3, 0, 11.49
AFLfast,mp3gain,13,1622263917, 3, 0, 11.39
AFLfast,mp3gain,13,1622263922, 3, 0, 11.97
AFLfast,mp3gain,13,1622263927, 3, 0, 12.35
AFLfast,mp3gain,13,1622263932, 3, 0, 12.42
AFLfast,mp3gain,13,1622263937, 3, 0, 12.45
AFLfast,mp3gain,13,1622263942, 3, 0, 12.61
AFLfast,mp3gain,13,1622263948, 3, 0, 12.33
AFLfast,mp3gain,13,1622263953, 3, 0, 12.32
AFLfast,mp3gain,13,1622263958, 3, 0, 12.41
AFLfast,mp3gain,13,1622263963, 3, 0, 12.94
AFLfast,mp3gain,13,1622263973, 3, 0, 12.60
AFLfast,mp3gain,13,1622263978, 3, 0, 12.01
AFLfast,mp3gain,13,1622263983, 3, 0, 12.27
AFLfast,mp3gain,13,1622263989, 3, 0, 12.47
AFLfast,mp3gain,13,1622263999, 3, 0, 12.29
AFLfast,mp3gain,13,1622264004, 3, 0, 11.95
AFLfast,mp3gain,13,1622264009, 3, 0, 12.08
AFLfast,mp3gain,13,1622264019, 3, 0, 12.53
AFLfast,mp3gain,13,1622264024, 3, 0, 12.28
AFLfast,mp3gain,13,1622264030, 3, 0, 12.30
AFLfast,mp3gain,13,1622264040, 3, 0, 12.09
AFLfast,mp3gain,13,1622264045, 3, 0, 12.48
AFLfast,mp3gain,13,1622264050, 3, 0, 12.64
AFLfast,mp3gain,13,1622264055, 3, 0, 12.98
AFLfast,mp3gain,13,1622264060, 3, 0, 13.19
AFLfast,mp3gain,13,1622264071, 3, 0, 12.58
AFLfast,mp3gain,13,1622264076, 3, 0, 12.56
AFLfast,mp3gain,13,1622264081, 3, 0, 12.99
AFLfast,mp3gain,13,1622264086, 3, 0, 12.55
AFLfast,mp3gain,13,1622264096, 3, 0, 12.96
AFLfast,mp3gain,13,1622264101, 3, 0, 12.69
AFLfast,mp3gain,13,1622264107, 3, 0, 12.66
AFLfast,mp3gain,13,1622264112, 3, 0, 13.16
AFLfast,mp3gain,13,1622264117, 3, 0, 12.28
AFLfast,mp3gain,13,1622264122, 3, 0, 12.27
AFLfast,mp3gain,13,1622264132, 3, 0, 12.28
AFLfast,mp3gain,13,1622264137, 3, 0, 12.17
AFLfast,mp3gain,13,1622264142, 3, 0, 12.61
AFLfast,mp3gain,13,1622264147, 3, 0, 12.60
AFLfast,mp3gain,13,1622264157, 3, 0, 12.56
AFLfast,mp3gain,13,1622264178, 3, 0, 12.20
AFLfast,mp3gain,13,1622264183, 3, 0, 12.30
AFLfast,mp3gain,13,1622264194, 3, 0, 12.81
AFLfast,mp3gain,13,1622264209, 3, 0, 11.76
AFLfast,mp3gain,13,1622264214, 3, 0, 11.86
AFLfast,mp3gain,13,1622264219, 3, 0, 12.53
AFLfast,mp3gain,13,1622264234, 3, 0, 12.25
AFLfast,mp3gain,13,1622264245, 3, 0, 12.40
AFLfast,mp3gain,13,1622264265, 3, 0, 12.24
AFLfast,mp3gain,13,1622264270, 3, 0, 12.01
AFLfast,mp3gain,13,1622264276, 3, 0, 12.04
AFLfast,mp3gain,13,1622264281, 3, 0, 12.67
AFLfast,mp3gain,13,1622264291, 3, 0, 12.47
AFLfast,mp3gain,13,1622264301, 3, 0, 12.58
AFLfast,mp3gain,13,1622264322, 3, 0, 14.22
AFLfast,mp3gain,13,1622264662, 3, 0, 15.56
AFLfast,mp3gain,13,1622264678, 3, 0, 15.31
AFLfast,mp3gain,13,1622265199, 3, 0, 15.48
AFLfast,mp3gain,13,1622265204, 3, 0, 14.92
AFLfast,mp3gain,13,1622265209, 4, 0, 14.91
AFLfast,mp3gain,13,1622266069, 4, 0, 14.98
AFLfast,mp3gain,13,1622266075, 4, 0, 15.15
AFLfast,mp3gain,13,1622266080, 4, 0, 15.43
AFLfast,mp3gain,13,1622266085, 4, 0, 15.20
AFLfast,mp3gain,13,1622266090, 4, 0, 15.62
AFLfast,mp3gain,13,1622266095, 4, 0, 15.46
AFLfast,mp3gain,13,1622267131, 4, 0, 15.44
AFLfast,mp3gain,13,1622267611, 4, 0, 15.25
AFLfast,mp3gain,13,1622267616, 4, 0, 14.33
AFLfast,mp3gain,13,1622267621, 5, 0, 14.15
AFLfast,mp3gain,13,1622269487, 5, 0, 0.65
AFLfast,mp3gain,13,1622269492, 5, 0, 13.19
AFLfast,mp3gain,13,1622270348, 5, 0, 15.95
AFLfast,mp3gain,13,1622270353, 5, 0, 15.90
AFLfast,mp3gain,13,1622270358, 5, 0, 15.65
AFLfast,mp3gain,13,1622270363, 5, 0, 15.26
AFLfast,mp3gain,13,1622270369, 5, 0, 15.61
AFLfast,mp3gain,13,1622271875, 5, 0, 14.20
AFLfast,mp3gain,13,1622271886, 5, 0, 14.11
AFLfast,mp3gain,13,1622273741, 5, 0, 16.13
