alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,5,1622490630, 0, 0, 41, 41, 1, 0.36%, 0, 0, 1, 47.28
AFLfast,xmlcatalog,5,1622490635, 0, 19, 53, 53, 1, 0.55%, 0, 0, 2, 52.41
AFLfast,xmlcatalog,5,1622490640, 0, 19, 58, 58, 1, 0.57%, 0, 0, 2, 52.71
AFLfast,xmlcatalog,5,1622490645, 0, 19, 73, 73, 1, 0.66%, 0, 0, 2, 50.30
AFLfast,xmlcatalog,5,1622490650, 0, 19, 81, 81, 1, 0.68%, 0, 0, 2, 45.41
AFLfast,xmlcatalog,5,1622490655, 0, 19, 84, 84, 1, 0.68%, 0, 0, 2, 46.56
AFLfast,xmlcatalog,5,1622490661, 0, 19, 88, 88, 1, 0.69%, 0, 0, 2, 45.67
AFLfast,xmlcatalog,5,1622490666, 0, 19, 92, 92, 1, 0.69%, 0, 0, 2, 45.53
AFLfast,xmlcatalog,5,1622490671, 0, 19, 97, 97, 1, 0.70%, 0, 0, 2, 47.83
AFLfast,xmlcatalog,5,1622490676, 0, 19, 99, 99, 1, 0.70%, 0, 0, 2, 46.50
AFLfast,xmlcatalog,5,1622490686, 0, 19, 103, 103, 1, 0.70%, 0, 0, 2, 47.56
AFLfast,xmlcatalog,5,1622490692, 0, 19, 104, 104, 1, 0.71%, 0, 0, 2, 46.00
AFLfast,xmlcatalog,5,1622490697, 0, 19, 106, 106, 1, 0.71%, 0, 0, 2, 45.27
AFLfast,xmlcatalog,5,1622490702, 0, 19, 108, 108, 1, 0.71%, 0, 0, 2, 45.85
AFLfast,xmlcatalog,5,1622490707, 0, 19, 109, 109, 1, 0.72%, 0, 0, 2, 47.44
AFLfast,xmlcatalog,5,1622490712, 0, 19, 112, 112, 1, 0.72%, 0, 0, 2, 47.55
AFLfast,xmlcatalog,5,1622490722, 0, 19, 113, 113, 1, 0.72%, 0, 0, 2, 42.62
AFLfast,xmlcatalog,5,1622490728, 0, 19, 116, 116, 1, 0.74%, 0, 0, 2, 47.42
AFLfast,xmlcatalog,5,1622490733, 0, 19, 118, 118, 1, 0.74%, 0, 0, 2, 48.03
AFLfast,xmlcatalog,5,1622490743, 0, 19, 121, 121, 1, 0.74%, 0, 0, 2, 47.67
AFLfast,xmlcatalog,5,1622490753, 0, 19, 122, 122, 1, 0.74%, 0, 0, 2, 49.12
AFLfast,xmlcatalog,5,1622490758, 0, 42, 122, 121, 32, 0.74%, 0, 0, 2, 45.65
AFLfast,xmlcatalog,5,1622490779, 0, 42, 123, 122, 32, 0.74%, 0, 0, 3, 46.15
AFLfast,xmlcatalog,5,1622490784, 0, 42, 124, 123, 32, 0.74%, 0, 0, 3, 47.20
AFLfast,xmlcatalog,5,1622490789, 0, 42, 126, 125, 32, 0.74%, 0, 0, 3, 47.81
AFLfast,xmlcatalog,5,1622490815, 0, 42, 128, 127, 32, 0.74%, 0, 0, 3, 47.23
AFLfast,xmlcatalog,5,1622490825, 0, 42, 129, 128, 32, 0.74%, 0, 0, 3, 47.35
AFLfast,xmlcatalog,5,1622490840, 0, 42, 131, 130, 32, 0.75%, 0, 0, 3, 47.79
AFLfast,xmlcatalog,5,1622490845, 0, 42, 132, 131, 32, 0.75%, 0, 0, 3, 47.12
AFLfast,xmlcatalog,5,1622490861, 0, 42, 133, 132, 32, 0.75%, 0, 0, 3, 46.67
AFLfast,xmlcatalog,5,1622490876, 0, 43, 134, 132, 34, 0.75%, 0, 0, 3, 46.58
AFLfast,xmlcatalog,5,1622490891, 0, 43, 135, 133, 34, 0.75%, 0, 0, 3, 46.59
AFLfast,xmlcatalog,5,1622490896, 0, 43, 136, 134, 34, 0.75%, 0, 0, 3, 47.23
AFLfast,xmlcatalog,5,1622490917, 0, 43, 138, 136, 34, 0.75%, 0, 0, 3, 47.40
AFLfast,xmlcatalog,5,1622490927, 0, 43, 139, 137, 34, 0.75%, 0, 0, 3, 47.62
AFLfast,xmlcatalog,5,1622490933, 0, 43, 140, 138, 34, 0.75%, 0, 0, 3, 47.35
AFLfast,xmlcatalog,5,1622490938, 0, 43, 141, 139, 34, 0.75%, 0, 0, 3, 47.18
AFLfast,xmlcatalog,5,1622490948, 0, 43, 142, 140, 34, 0.75%, 0, 0, 3, 42.48
AFLfast,xmlcatalog,5,1622490953, 0, 43, 143, 141, 34, 0.75%, 0, 0, 3, 41.86
AFLfast,xmlcatalog,5,1622490989, 0, 43, 144, 142, 34, 0.75%, 0, 0, 3, 41.73
AFLfast,xmlcatalog,5,1622491000, 0, 44, 144, 141, 35, 0.75%, 0, 0, 3, 47.34
AFLfast,xmlcatalog,5,1622491015, 0, 44, 145, 142, 35, 0.75%, 0, 0, 3, 47.40
AFLfast,xmlcatalog,5,1622491030, 0, 44, 148, 145, 35, 0.75%, 0, 0, 3, 46.60
AFLfast,xmlcatalog,5,1622491077, 0, 44, 150, 147, 35, 0.75%, 0, 0, 3, 47.33
AFLfast,xmlcatalog,5,1622491082, 0, 44, 151, 148, 35, 0.76%, 0, 0, 3, 47.36
AFLfast,xmlcatalog,5,1622491113, 0, 47, 151, 147, 35, 0.76%, 0, 0, 3, 46.24
AFLfast,xmlcatalog,5,1622491128, 0, 50, 151, 146, 34, 0.76%, 0, 0, 3, 47.98
AFLfast,xmlcatalog,5,1622491133, 0, 50, 152, 147, 34, 0.76%, 0, 0, 3, 48.58
AFLfast,xmlcatalog,5,1622491149, 0, 50, 154, 149, 34, 0.76%, 0, 0, 3, 48.96
AFLfast,xmlcatalog,5,1622491175, 0, 50, 155, 150, 34, 0.76%, 0, 0, 3, 49.61
AFLfast,xmlcatalog,5,1622491185, 0, 50, 156, 151, 34, 0.76%, 0, 0, 3, 49.88
AFLfast,xmlcatalog,5,1622491190, 0, 50, 157, 152, 34, 0.76%, 0, 0, 3, 50.51
AFLfast,xmlcatalog,5,1622491200, 0, 50, 158, 153, 34, 0.76%, 0, 0, 3, 50.45
AFLfast,xmlcatalog,5,1622491226, 0, 50, 159, 154, 34, 0.76%, 0, 0, 3, 53.30
AFLfast,xmlcatalog,5,1622491236, 0, 51, 160, 154, 36, 0.76%, 0, 0, 3, 54.14
AFLfast,xmlcatalog,5,1622491246, 0, 55, 160, 153, 35, 0.76%, 0, 0, 3, 51.27
AFLfast,xmlcatalog,5,1622491262, 0, 59, 160, 152, 34, 0.76%, 0, 0, 3, 51.02
AFLfast,xmlcatalog,5,1622491277, 0, 59, 161, 153, 34, 0.76%, 0, 0, 3, 50.36
AFLfast,xmlcatalog,5,1622491298, 0, 67, 161, 152, 34, 0.76%, 0, 0, 3, 50.73
AFLfast,xmlcatalog,5,1622491406, 0, 67, 162, 153, 34, 0.76%, 0, 0, 3, 58.12
AFLfast,xmlcatalog,5,1622491416, 0, 70, 162, 152, 33, 0.76%, 0, 0, 3, 58.54
AFLfast,xmlcatalog,5,1622491421, 0, 70, 163, 153, 33, 0.76%, 0, 0, 3, 51.32
AFLfast,xmlcatalog,5,1622491451, 0, 70, 164, 154, 33, 0.76%, 0, 0, 3, 64.15
AFLfast,xmlcatalog,5,1622491477, 0, 72, 164, 153, 33, 0.76%, 0, 0, 3, 64.47
AFLfast,xmlcatalog,5,1622491497, 0, 79, 164, 152, 32, 0.76%, 0, 0, 3, 67.35
AFLfast,xmlcatalog,5,1622491507, 0, 81, 164, 151, 31, 0.76%, 0, 0, 3, 69.28
AFLfast,xmlcatalog,5,1622491513, 0, 81, 165, 152, 31, 0.76%, 0, 0, 3, 71.79
AFLfast,xmlcatalog,5,1622491528, 0, 86, 166, 152, 30, 0.76%, 0, 0, 3, 70.63
AFLfast,xmlcatalog,5,1622491585, 0, 86, 167, 153, 30, 0.76%, 0, 0, 3, 70.41
AFLfast,xmlcatalog,5,1622491600, 0, 89, 167, 152, 29, 0.76%, 0, 0, 3, 72.34
AFLfast,xmlcatalog,5,1622491610, 0, 92, 168, 152, 28, 0.76%, 0, 0, 3, 70.22
AFLfast,xmlcatalog,5,1622491625, 0, 95, 168, 151, 27, 0.76%, 0, 0, 3, 71.68
AFLfast,xmlcatalog,5,1622491646, 0, 95, 169, 152, 27, 0.76%, 0, 0, 3, 72.56
AFLfast,xmlcatalog,5,1622491667, 0, 95, 170, 153, 27, 0.76%, 0, 0, 3, 71.47
AFLfast,xmlcatalog,5,1622491672, 0, 95, 171, 154, 27, 0.76%, 0, 0, 3, 70.93
AFLfast,xmlcatalog,5,1622491682, 0, 95, 172, 155, 27, 0.76%, 0, 0, 3, 69.19
AFLfast,xmlcatalog,5,1622491692, 0, 95, 173, 156, 27, 0.76%, 0, 0, 3, 70.90
AFLfast,xmlcatalog,5,1622491718, 0, 95, 174, 157, 27, 0.76%, 0, 0, 3, 71.02
AFLfast,xmlcatalog,5,1622491729, 0, 95, 176, 159, 27, 0.76%, 0, 0, 3, 71.84
AFLfast,xmlcatalog,5,1622491734, 0, 99, 176, 158, 26, 0.76%, 0, 0, 3, 70.85
AFLfast,xmlcatalog,5,1622491765, 0, 108, 176, 157, 25, 0.76%, 0, 0, 3, 71.08
AFLfast,xmlcatalog,5,1622491770, 0, 108, 177, 158, 25, 0.76%, 0, 0, 3, 70.83
AFLfast,xmlcatalog,5,1622491801, 0, 108, 178, 159, 25, 0.76%, 0, 0, 3, 72.59
AFLfast,xmlcatalog,5,1622491832, 0, 110, 178, 158, 24, 0.76%, 0, 0, 3, 70.68
AFLfast,xmlcatalog,5,1622491842, 0, 110, 179, 159, 24, 0.76%, 0, 0, 3, 69.74
AFLfast,xmlcatalog,5,1622491852, 0, 110, 180, 160, 24, 0.76%, 0, 0, 3, 70.38
AFLfast,xmlcatalog,5,1622491873, 0, 113, 180, 159, 23, 0.76%, 0, 0, 3, 72.15
AFLfast,xmlcatalog,5,1622491878, 0, 115, 180, 158, 22, 0.76%, 0, 0, 3, 72.36
AFLfast,xmlcatalog,5,1622491905, 0, 117, 180, 157, 21, 0.76%, 0, 0, 3, 72.06
AFLfast,xmlcatalog,5,1622491910, 0, 117, 181, 158, 21, 0.76%, 0, 0, 3, 72.08
AFLfast,xmlcatalog,5,1622491967, 0, 120, 181, 157, 20, 0.76%, 0, 0, 3, 71.59
AFLfast,xmlcatalog,5,1622492013, 0, 126, 181, 156, 19, 0.76%, 0, 0, 3, 68.56
AFLfast,xmlcatalog,5,1622492040, 0, 126, 182, 157, 19, 0.76%, 0, 0, 4, 70.27
AFLfast,xmlcatalog,5,1622492066, 0, 127, 184, 158, 19, 0.76%, 0, 0, 4, 70.50
AFLfast,xmlcatalog,5,1622492071, 0, 127, 186, 160, 19, 0.76%, 0, 0, 4, 70.33
AFLfast,xmlcatalog,5,1622492096, 0, 127, 187, 161, 19, 0.76%, 0, 0, 4, 71.97
AFLfast,xmlcatalog,5,1622492107, 0, 127, 188, 162, 19, 0.76%, 0, 0, 4, 71.50
AFLfast,xmlcatalog,5,1622492112, 0, 127, 189, 163, 19, 0.76%, 0, 0, 4, 69.67
AFLfast,xmlcatalog,5,1622492117, 0, 127, 190, 164, 19, 0.76%, 0, 0, 4, 70.69
AFLfast,xmlcatalog,5,1622492138, 0, 127, 191, 165, 19, 0.76%, 0, 0, 4, 69.58
AFLfast,xmlcatalog,5,1622492164, 0, 130, 191, 164, 18, 0.76%, 0, 0, 4, 70.11
AFLfast,xmlcatalog,5,1622492169, 0, 130, 192, 165, 18, 0.76%, 0, 0, 4, 71.24
AFLfast,xmlcatalog,5,1622492210, 0, 132, 193, 165, 18, 0.76%, 0, 0, 4, 70.51
AFLfast,xmlcatalog,5,1622492273, 0, 133, 193, 164, 17, 0.76%, 0, 0, 4, 72.45
AFLfast,xmlcatalog,5,1622492304, 0, 133, 198, 169, 17, 0.76%, 0, 0, 4, 71.39
AFLfast,xmlcatalog,5,1622492319, 0, 133, 199, 170, 17, 0.76%, 0, 0, 4, 69.28
AFLfast,xmlcatalog,5,1622492345, 0, 133, 200, 171, 17, 0.76%, 0, 0, 4, 71.86
AFLfast,xmlcatalog,5,1622492371, 0, 140, 200, 170, 16, 0.76%, 0, 0, 4, 70.00
AFLfast,xmlcatalog,5,1622492381, 0, 140, 201, 171, 16, 0.76%, 0, 0, 4, 70.72
AFLfast,xmlcatalog,5,1622492448, 0, 140, 202, 172, 16, 0.76%, 0, 0, 4, 70.55
AFLfast,xmlcatalog,5,1622492453, 0, 140, 203, 173, 16, 0.76%, 0, 0, 4, 72.17
AFLfast,xmlcatalog,5,1622492459, 0, 140, 204, 174, 16, 0.76%, 0, 0, 4, 71.36
AFLfast,xmlcatalog,5,1622492464, 0, 140, 206, 176, 16, 0.76%, 0, 0, 4, 71.06
AFLfast,xmlcatalog,5,1622492479, 0, 140, 207, 177, 16, 0.76%, 0, 0, 4, 69.59
AFLfast,xmlcatalog,5,1622492484, 0, 140, 208, 178, 16, 0.76%, 0, 0, 4, 70.35
AFLfast,xmlcatalog,5,1622492510, 0, 140, 210, 180, 16, 0.76%, 0, 0, 4, 70.83
AFLfast,xmlcatalog,5,1622492515, 0, 141, 210, 179, 15, 0.76%, 0, 0, 4, 71.03
AFLfast,xmlcatalog,5,1622492535, 0, 143, 211, 179, 14, 0.76%, 0, 0, 4, 71.50
AFLfast,xmlcatalog,5,1622492593, 0, 143, 212, 180, 14, 0.76%, 0, 0, 4, 69.36
AFLfast,xmlcatalog,5,1622492598, 0, 143, 213, 181, 14, 0.76%, 0, 0, 4, 68.85
AFLfast,xmlcatalog,5,1622492608, 0, 143, 214, 182, 14, 0.76%, 0, 0, 4, 69.28
AFLfast,xmlcatalog,5,1622492655, 0, 148, 214, 181, 13, 0.76%, 0, 0, 4, 70.27
AFLfast,xmlcatalog,5,1622492706, 0, 150, 215, 181, 12, 0.76%, 0, 0, 4, 69.67
AFLfast,xmlcatalog,5,1622492763, 0, 153, 216, 181, 12, 0.76%, 0, 0, 4, 71.62
AFLfast,xmlcatalog,5,1622492789, 0, 153, 218, 183, 12, 0.76%, 0, 0, 4, 70.62
AFLfast,xmlcatalog,5,1622492794, 0, 154, 218, 182, 14, 0.76%, 0, 0, 4, 70.48
AFLfast,xmlcatalog,5,1622492825, 0, 155, 218, 181, 13, 0.76%, 0, 0, 4, 69.59
AFLfast,xmlcatalog,5,1622492836, 0, 159, 218, 180, 12, 0.76%, 0, 0, 4, 71.57
AFLfast,xmlcatalog,5,1622492862, 0, 160, 218, 179, 11, 0.76%, 0, 0, 4, 69.75
AFLfast,xmlcatalog,5,1622492918, 0, 160, 219, 180, 11, 0.76%, 0, 0, 4, 69.96
AFLfast,xmlcatalog,5,1622492965, 0, 160, 220, 181, 11, 0.76%, 0, 0, 4, 70.70
AFLfast,xmlcatalog,5,1622492970, 0, 160, 221, 182, 11, 0.76%, 0, 0, 4, 70.63
AFLfast,xmlcatalog,5,1622492996, 0, 162, 221, 181, 10, 0.76%, 0, 0, 4, 71.77
AFLfast,xmlcatalog,5,1622493047, 0, 173, 221, 180, 9, 0.76%, 0, 0, 4, 70.77
AFLfast,xmlcatalog,5,1622493084, 0, 173, 222, 181, 9, 0.76%, 0, 0, 4, 70.38
AFLfast,xmlcatalog,5,1622493089, 0, 173, 223, 182, 9, 0.76%, 0, 0, 4, 71.17
AFLfast,xmlcatalog,5,1622493094, 0, 173, 225, 184, 9, 0.76%, 0, 0, 4, 71.07
AFLfast,xmlcatalog,5,1622493104, 0, 173, 226, 185, 9, 0.76%, 0, 0, 4, 71.56
AFLfast,xmlcatalog,5,1622493146, 0, 177, 226, 184, 9, 0.76%, 0, 0, 4, 70.63
AFLfast,xmlcatalog,5,1622493208, 0, 177, 227, 185, 9, 0.76%, 0, 0, 4, 70.84
AFLfast,xmlcatalog,5,1622493224, 0, 185, 228, 185, 8, 0.76%, 0, 0, 5, 68.90
AFLfast,xmlcatalog,5,1622493250, 0, 185, 231, 188, 8, 0.76%, 0, 0, 5, 70.14
AFLfast,xmlcatalog,5,1622493275, 0, 185, 233, 190, 8, 0.76%, 0, 0, 5, 67.69
AFLfast,xmlcatalog,5,1622493348, 0, 187, 234, 190, 8, 0.76%, 0, 0, 5, 71.19
AFLfast,xmlcatalog,5,1622493415, 0, 187, 235, 191, 8, 0.76%, 0, 0, 5, 71.60
AFLfast,xmlcatalog,5,1622493420, 0, 187, 236, 192, 8, 0.76%, 0, 0, 5, 70.45
AFLfast,xmlcatalog,5,1622493436, 0, 187, 237, 193, 8, 0.76%, 0, 0, 5, 70.66
AFLfast,xmlcatalog,5,1622493456, 0, 187, 238, 194, 8, 0.76%, 0, 0, 5, 71.31
AFLfast,xmlcatalog,5,1622493472, 0, 191, 238, 193, 8, 0.76%, 0, 0, 5, 71.86
AFLfast,xmlcatalog,5,1622493477, 0, 191, 239, 194, 8, 0.76%, 0, 0, 5, 72.13
AFLfast,xmlcatalog,5,1622493519, 0, 191, 240, 195, 8, 0.76%, 0, 0, 5, 70.85
AFLfast,xmlcatalog,5,1622493524, 0, 191, 241, 196, 8, 0.76%, 0, 0, 5, 70.23
AFLfast,xmlcatalog,5,1622493544, 0, 214, 241, 195, 8, 0.76%, 0, 0, 5, 71.06
AFLfast,xmlcatalog,5,1622493611, 0, 214, 243, 197, 8, 0.76%, 0, 0, 5, 63.69
AFLfast,xmlcatalog,5,1622493616, 0, 214, 244, 198, 8, 0.76%, 0, 0, 5, 62.47
AFLfast,xmlcatalog,5,1622493647, 0, 214, 245, 199, 8, 0.76%, 0, 0, 5, 68.98
AFLfast,xmlcatalog,5,1622493667, 0, 217, 245, 198, 8, 0.76%, 0, 0, 5, 70.12
AFLfast,xmlcatalog,5,1622493719, 0, 217, 246, 199, 8, 0.76%, 0, 0, 5, 69.98
AFLfast,xmlcatalog,5,1622493729, 0, 217, 247, 200, 8, 0.76%, 0, 0, 5, 71.40
AFLfast,xmlcatalog,5,1622493739, 0, 217, 248, 201, 8, 0.76%, 0, 0, 5, 70.53
AFLfast,xmlcatalog,5,1622493759, 0, 217, 249, 202, 8, 0.76%, 0, 0, 5, 70.30
AFLfast,xmlcatalog,5,1622493775, 0, 217, 250, 203, 8, 0.76%, 0, 0, 5, 69.82
AFLfast,xmlcatalog,5,1622493780, 0, 223, 251, 203, 7, 0.76%, 0, 0, 5, 70.49
AFLfast,xmlcatalog,5,1622493811, 0, 223, 252, 204, 7, 0.76%, 0, 0, 5, 71.37
AFLfast,xmlcatalog,5,1622493842, 0, 223, 253, 205, 7, 0.76%, 0, 0, 5, 69.22
AFLfast,xmlcatalog,5,1622493857, 0, 223, 255, 207, 7, 0.76%, 0, 0, 5, 70.58
AFLfast,xmlcatalog,5,1622493909, 0, 227, 255, 206, 7, 0.76%, 0, 0, 5, 69.77
AFLfast,xmlcatalog,5,1622493940, 0, 227, 256, 207, 7, 0.76%, 0, 0, 6, 67.05
AFLfast,xmlcatalog,5,1622493971, 0, 227, 257, 208, 7, 0.76%, 0, 0, 6, 66.07
AFLfast,xmlcatalog,5,1622493987, 0, 227, 258, 209, 7, 0.76%, 0, 0, 6, 70.25
AFLfast,xmlcatalog,5,1622493992, 0, 227, 259, 210, 7, 0.76%, 0, 0, 6, 68.11
AFLfast,xmlcatalog,5,1622494012, 0, 232, 259, 209, 9, 0.76%, 0, 0, 6, 64.08
AFLfast,xmlcatalog,5,1622494069, 0, 232, 260, 210, 9, 0.76%, 0, 0, 6, 69.29
AFLfast,xmlcatalog,5,1622494085, 0, 235, 260, 209, 8, 0.76%, 0, 0, 6, 70.95
AFLfast,xmlcatalog,5,1622494147, 0, 235, 261, 210, 8, 0.76%, 0, 0, 6, 69.07
AFLfast,xmlcatalog,5,1622494163, 0, 235, 262, 211, 8, 0.76%, 0, 0, 6, 69.23
AFLfast,xmlcatalog,5,1622494173, 0, 235, 263, 212, 8, 0.76%, 0, 0, 6, 70.09
AFLfast,xmlcatalog,5,1622494178, 0, 235, 264, 213, 8, 0.76%, 0, 0, 6, 70.09
AFLfast,xmlcatalog,5,1622494209, 0, 238, 264, 212, 7, 0.76%, 0, 0, 6, 64.22
AFLfast,xmlcatalog,5,1622494266, 0, 241, 265, 212, 6, 0.76%, 0, 0, 6, 69.13
AFLfast,xmlcatalog,5,1622494365, 0, 241, 267, 214, 6, 0.76%, 0, 0, 6, 71.91
AFLfast,xmlcatalog,5,1622494370, 0, 241, 268, 215, 6, 0.76%, 0, 0, 6, 71.81
AFLfast,xmlcatalog,5,1622494401, 0, 241, 269, 216, 6, 0.76%, 0, 0, 6, 70.90
AFLfast,xmlcatalog,5,1622494406, 0, 241, 270, 217, 6, 0.76%, 0, 0, 6, 69.78
AFLfast,xmlcatalog,5,1622494432, 0, 253, 270, 216, 7, 0.76%, 0, 0, 6, 71.48
AFLfast,xmlcatalog,5,1622494437, 0, 253, 271, 217, 7, 0.76%, 0, 0, 6, 72.67
AFLfast,xmlcatalog,5,1622494581, 0, 253, 272, 218, 7, 0.77%, 0, 0, 6, 71.34
AFLfast,xmlcatalog,5,1622494586, 0, 253, 273, 219, 7, 0.77%, 0, 0, 6, 72.40
AFLfast,xmlcatalog,5,1622494592, 0, 253, 275, 221, 7, 0.77%, 0, 0, 6, 70.43
AFLfast,xmlcatalog,5,1622494597, 0, 253, 276, 222, 7, 0.77%, 0, 0, 6, 71.09
AFLfast,xmlcatalog,5,1622494622, 0, 253, 277, 223, 7, 0.77%, 0, 0, 6, 74.29
AFLfast,xmlcatalog,5,1622494643, 0, 253, 278, 224, 7, 0.77%, 0, 0, 6, 70.22
AFLfast,xmlcatalog,5,1622494653, 0, 258, 278, 223, 12, 0.77%, 0, 0, 6, 70.94
AFLfast,xmlcatalog,5,1622494679, 0, 265, 278, 222, 11, 0.77%, 0, 0, 6, 70.14
AFLfast,xmlcatalog,5,1622494715, 0, 265, 279, 223, 11, 0.78%, 0, 0, 7, 71.50
AFLfast,xmlcatalog,5,1622494808, 0, 265, 280, 224, 11, 0.78%, 0, 0, 7, 72.00
AFLfast,xmlcatalog,5,1622494922, 0, 265, 281, 225, 11, 0.78%, 0, 0, 7, 71.38
AFLfast,xmlcatalog,5,1622494943, 0, 269, 281, 224, 13, 0.78%, 0, 0, 7, 65.33
AFLfast,xmlcatalog,5,1622495047, 0, 269, 282, 225, 13, 0.78%, 0, 0, 7, 73.62
AFLfast,xmlcatalog,5,1622495145, 0, 269, 284, 227, 13, 0.78%, 0, 0, 7, 72.84
AFLfast,xmlcatalog,5,1622495150, 0, 269, 285, 228, 13, 0.78%, 0, 0, 7, 72.24
AFLfast,xmlcatalog,5,1622495155, 0, 269, 286, 229, 13, 0.78%, 0, 0, 7, 72.87
AFLfast,xmlcatalog,5,1622495160, 0, 269, 287, 230, 13, 0.78%, 0, 0, 7, 71.57
AFLfast,xmlcatalog,5,1622495212, 0, 271, 287, 229, 15, 0.78%, 0, 0, 7, 73.74
AFLfast,xmlcatalog,5,1622495243, 0, 271, 289, 231, 15, 0.78%, 0, 0, 7, 77.16
AFLfast,xmlcatalog,5,1622495429, 0, 271, 290, 232, 15, 0.78%, 0, 0, 7, 71.99
AFLfast,xmlcatalog,5,1622495434, 0, 271, 291, 233, 15, 0.78%, 0, 0, 7, 73.57
AFLfast,xmlcatalog,5,1622495440, 0, 271, 292, 234, 15, 0.78%, 0, 0, 7, 72.82
AFLfast,xmlcatalog,5,1622495471, 0, 273, 292, 233, 17, 0.78%, 0, 0, 7, 72.46
AFLfast,xmlcatalog,5,1622495487, 0, 273, 293, 234, 17, 0.79%, 0, 0, 7, 71.33
