alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,5,1622495585, 0, 273, 294, 235, 17, 0.79%, 0, 0, 7, 73.19
AFLfast,xmlcatalog,5,1622495595, 0, 273, 295, 236, 17, 0.79%, 0, 0, 7, 74.22
AFLfast,xmlcatalog,5,1622495698, 0, 275, 295, 235, 19, 0.79%, 0, 0, 7, 71.80
AFLfast,xmlcatalog,5,1622495920, 0, 275, 296, 236, 19, 0.79%, 0, 0, 7, 71.55
AFLfast,xmlcatalog,5,1622495930, 0, 276, 296, 235, 18, 0.79%, 0, 0, 7, 72.73
AFLfast,xmlcatalog,5,1622496146, 0, 276, 297, 236, 18, 0.79%, 0, 0, 7, 72.77
AFLfast,xmlcatalog,5,1622496157, 0, 277, 297, 235, 17, 0.79%, 0, 0, 7, 72.27
AFLfast,xmlcatalog,5,1622496394, 0, 278, 297, 234, 16, 0.79%, 0, 0, 7, 70.49
AFLfast,xmlcatalog,5,1622496632, 0, 280, 297, 233, 15, 0.79%, 0, 0, 7, 70.73
AFLfast,xmlcatalog,5,1622496867, 0, 282, 297, 232, 14, 0.79%, 0, 0, 7, 70.59
AFLfast,xmlcatalog,5,1622497106, 0, 284, 297, 231, 13, 0.79%, 0, 0, 7, 71.60
AFLfast,xmlcatalog,5,1622497328, 0, 286, 297, 230, 12, 0.79%, 0, 0, 7, 73.33
AFLfast,xmlcatalog,5,1622497564, 0, 287, 297, 229, 11, 0.79%, 0, 0, 7, 68.73
AFLfast,xmlcatalog,5,1622497790, 0, 288, 297, 228, 10, 0.79%, 0, 0, 7, 69.72
AFLfast,xmlcatalog,5,1622498028, 0, 290, 297, 227, 9, 0.79%, 0, 0, 7, 75.21
AFLfast,xmlcatalog,5,1622498085, 0, 290, 299, 229, 9, 0.79%, 0, 0, 8, 74.55
AFLfast,xmlcatalog,5,1622498127, 0, 290, 300, 230, 9, 0.79%, 0, 0, 8, 74.36
AFLfast,xmlcatalog,5,1622498143, 0, 290, 301, 231, 9, 0.79%, 0, 0, 8, 74.40
AFLfast,xmlcatalog,5,1622498168, 0, 290, 302, 232, 9, 0.79%, 0, 0, 8, 73.19
AFLfast,xmlcatalog,5,1622498189, 0, 291, 302, 231, 8, 0.79%, 0, 0, 8, 72.96
AFLfast,xmlcatalog,5,1622498422, 0, 292, 302, 230, 7, 0.79%, 0, 0, 8, 72.06
AFLfast,xmlcatalog,5,1622498644, 0, 293, 302, 229, 6, 0.79%, 0, 0, 8, 71.50
AFLfast,xmlcatalog,5,1622498876, 0, 293, 303, 230, 6, 0.79%, 0, 0, 8, 72.51
AFLfast,xmlcatalog,5,1622498902, 0, 293, 305, 232, 6, 0.79%, 0, 0, 8, 71.45
AFLfast,xmlcatalog,5,1622498937, 0, 294, 305, 231, 7, 0.79%, 0, 0, 8, 72.54
AFLfast,xmlcatalog,5,1622499159, 0, 295, 307, 232, 6, 0.79%, 0, 0, 8, 71.89
AFLfast,xmlcatalog,5,1622499164, 0, 295, 309, 234, 6, 0.79%, 0, 0, 8, 71.80
AFLfast,xmlcatalog,5,1622499196, 0, 295, 310, 235, 6, 0.79%, 0, 0, 8, 71.87
AFLfast,xmlcatalog,5,1622499279, 0, 295, 311, 236, 6, 0.79%, 0, 0, 8, 71.98
AFLfast,xmlcatalog,5,1622499383, 0, 295, 314, 239, 6, 0.79%, 0, 0, 8, 71.43
AFLfast,xmlcatalog,5,1622499388, 0, 295, 315, 240, 6, 0.79%, 0, 0, 8, 71.72
AFLfast,xmlcatalog,5,1622499393, 0, 295, 316, 241, 6, 0.79%, 0, 0, 8, 71.57
AFLfast,xmlcatalog,5,1622499445, 0, 295, 317, 242, 6, 0.79%, 0, 0, 8, 71.78
AFLfast,xmlcatalog,5,1622499451, 0, 301, 317, 241, 6, 0.79%, 0, 0, 8, 3.08
AFLfast,xmlcatalog,5,1622499538, 0, 301, 318, 242, 6, 0.79%, 0, 0, 9, 72.06
AFLfast,xmlcatalog,5,1622499611, 0, 301, 319, 243, 6, 0.79%, 0, 0, 9, 72.39
AFLfast,xmlcatalog,5,1622499616, 0, 301, 320, 244, 6, 0.79%, 0, 0, 9, 72.14
AFLfast,xmlcatalog,5,1622499653, 0, 303, 320, 243, 7, 0.79%, 0, 0, 9, 70.15
AFLfast,xmlcatalog,5,1622499688, 0, 303, 321, 244, 7, 0.79%, 0, 0, 9, 73.63
AFLfast,xmlcatalog,5,1622499914, 0, 304, 321, 243, 6, 0.79%, 0, 0, 9, 67.77
AFLfast,xmlcatalog,5,1622500248, 0, 307, 321, 242, 5, 0.79%, 0, 0, 9, 70.56
AFLfast,xmlcatalog,5,1622500494, 0, 318, 321, 241, 4, 0.79%, 0, 0, 9, 72.95
AFLfast,xmlcatalog,5,1622500499, 0, 318, 322, 242, 4, 0.79%, 0, 0, 10, 72.09
AFLfast,xmlcatalog,5,1622500727, 1, 41, 322, 241, 3, 0.79%, 0, 0, 10, 68.37
AFLfast,xmlcatalog,5,1622500747, 1, 62, 322, 240, 2, 0.79%, 0, 0, 10, 56.02
AFLfast,xmlcatalog,5,1622500752, 1, 62, 323, 241, 2, 0.79%, 0, 0, 10, 66.19
AFLfast,xmlcatalog,5,1622500768, 1, 62, 324, 242, 2, 0.79%, 0, 0, 10, 67.97
AFLfast,xmlcatalog,5,1622500788, 1, 78, 324, 241, 2, 0.79%, 0, 0, 10, 68.78
AFLfast,xmlcatalog,5,1622500829, 1, 146, 324, 240, 2, 0.79%, 0, 0, 10, 68.28
AFLfast,xmlcatalog,5,1622500911, 1, 146, 325, 241, 2, 0.79%, 0, 0, 10, 64.60
AFLfast,xmlcatalog,5,1622500917, 1, 146, 327, 243, 2, 0.79%, 0, 0, 10, 64.01
AFLfast,xmlcatalog,5,1622500937, 1, 146, 328, 244, 2, 0.79%, 0, 0, 10, 66.77
AFLfast,xmlcatalog,5,1622500947, 1, 146, 330, 246, 2, 0.79%, 0, 0, 10, 68.01
AFLfast,xmlcatalog,5,1622500979, 1, 146, 331, 247, 2, 0.79%, 0, 0, 10, 71.13
AFLfast,xmlcatalog,5,1622500989, 1, 189, 331, 246, 1, 0.79%, 0, 0, 10, 74.14
AFLfast,xmlcatalog,5,1622501010, 1, 263, 331, 245, 1, 0.79%, 0, 0, 10, 73.07
AFLfast,xmlcatalog,5,1622501108, 1, 263, 332, 246, 1, 0.79%, 0, 0, 10, 72.75
AFLfast,xmlcatalog,5,1622501113, 1, 263, 333, 247, 1, 0.79%, 0, 0, 10, 73.30
AFLfast,xmlcatalog,5,1622501118, 1, 263, 334, 248, 1, 0.79%, 0, 0, 10, 72.91
AFLfast,xmlcatalog,5,1622501154, 1, 323, 334, 247, 1, 0.79%, 0, 0, 10, 72.42
AFLfast,xmlcatalog,5,1622501310, 1, 323, 336, 249, 1, 0.79%, 0, 0, 10, 71.01
AFLfast,xmlcatalog,5,1622501325, 1, 323, 337, 250, 1, 0.79%, 0, 0, 10, 72.43
AFLfast,xmlcatalog,5,1622501371, 1, 327, 337, 249, 0, 0.79%, 0, 0, 10, 72.41
AFLfast,xmlcatalog,5,1622501774, 1, 331, 337, 248, 0, 0.79%, 0, 0, 10, 71.71
AFLfast,xmlcatalog,5,1622501950, 1, 331, 339, 250, 0, 0.79%, 0, 0, 10, 71.42
AFLfast,xmlcatalog,5,1622501955, 1, 331, 341, 252, 0, 0.79%, 0, 0, 10, 71.25
AFLfast,xmlcatalog,5,1622501965, 1, 331, 342, 253, 0, 0.79%, 0, 0, 10, 65.86
AFLfast,xmlcatalog,5,1622501976, 1, 331, 343, 254, 0, 0.79%, 0, 0, 10, 66.08
AFLfast,xmlcatalog,5,1622502001, 1, 331, 344, 255, 0, 0.79%, 0, 0, 10, 71.54
AFLfast,xmlcatalog,5,1622502043, 1, 337, 344, 254, 0, 0.79%, 0, 0, 10, 70.96
AFLfast,xmlcatalog,5,1622502215, 1, 337, 345, 255, 0, 0.79%, 0, 0, 10, 71.44
AFLfast,xmlcatalog,5,1622502235, 2, 0, 345, 254, 0, 0.79%, 0, 0, 10, 73.40
AFLfast,xmlcatalog,5,1622502251, 2, 4, 345, 253, 0, 0.79%, 0, 0, 10, 73.40
AFLfast,xmlcatalog,5,1622502256, 2, 5, 345, 252, 0, 0.79%, 0, 0, 10, 72.25
AFLfast,xmlcatalog,5,1622502271, 2, 8, 345, 251, 0, 0.79%, 0, 0, 10, 67.82
AFLfast,xmlcatalog,5,1622502286, 2, 13, 345, 250, 0, 0.79%, 0, 0, 10, 75.27
AFLfast,xmlcatalog,5,1622502297, 2, 14, 345, 249, 0, 0.79%, 0, 0, 10, 73.44
AFLfast,xmlcatalog,5,1622502307, 2, 16, 345, 248, 0, 0.79%, 0, 0, 10, 72.70
AFLfast,xmlcatalog,5,1622502312, 2, 23, 345, 247, 0, 0.79%, 0, 0, 10, 72.06
AFLfast,xmlcatalog,5,1622502323, 2, 24, 345, 246, 0, 0.79%, 0, 0, 10, 71.34
AFLfast,xmlcatalog,5,1622502333, 2, 25, 345, 245, 0, 0.79%, 0, 0, 10, 71.69
AFLfast,xmlcatalog,5,1622502338, 2, 26, 345, 244, 0, 0.79%, 0, 0, 10, 71.36
AFLfast,xmlcatalog,5,1622502349, 2, 32, 345, 243, 0, 0.79%, 0, 0, 10, 72.25
AFLfast,xmlcatalog,5,1622502364, 2, 35, 345, 242, 0, 0.79%, 0, 0, 10, 76.26
AFLfast,xmlcatalog,5,1622502375, 2, 37, 345, 241, 0, 0.79%, 0, 0, 10, 72.69
AFLfast,xmlcatalog,5,1622502380, 2, 41, 345, 240, 0, 0.79%, 0, 0, 10, 72.30
AFLfast,xmlcatalog,5,1622502385, 2, 43, 345, 240, 0, 0.79%, 0, 0, 10, 71.99
AFLfast,xmlcatalog,5,1622502390, 2, 46, 345, 240, 0, 0.79%, 0, 0, 10, 71.73
AFLfast,xmlcatalog,5,1622502400, 2, 53, 345, 239, 0, 0.79%, 0, 0, 10, 71.87
AFLfast,xmlcatalog,5,1622502411, 2, 54, 345, 238, 0, 0.79%, 0, 0, 10, 71.76
AFLfast,xmlcatalog,5,1622502421, 2, 58, 345, 237, 0, 0.79%, 0, 0, 10, 72.65
AFLfast,xmlcatalog,5,1622502431, 2, 61, 345, 236, 0, 0.79%, 0, 0, 10, 73.34
AFLfast,xmlcatalog,5,1622502446, 2, 64, 345, 235, 0, 0.79%, 0, 0, 10, 73.04
AFLfast,xmlcatalog,5,1622502483, 2, 66, 345, 234, 0, 0.79%, 0, 0, 10, 72.72
AFLfast,xmlcatalog,5,1622502498, 2, 68, 345, 233, 0, 0.79%, 0, 0, 10, 72.82
AFLfast,xmlcatalog,5,1622502550, 2, 74, 345, 232, 0, 0.79%, 0, 0, 10, 71.29
AFLfast,xmlcatalog,5,1622502570, 2, 75, 345, 231, 0, 0.79%, 0, 0, 10, 70.93
AFLfast,xmlcatalog,5,1622502627, 2, 79, 345, 230, 0, 0.79%, 0, 0, 10, 73.48
AFLfast,xmlcatalog,5,1622502632, 2, 80, 345, 230, 0, 0.79%, 0, 0, 10, 74.62
AFLfast,xmlcatalog,5,1622502658, 2, 83, 345, 229, 0, 0.79%, 0, 0, 10, 72.10
AFLfast,xmlcatalog,5,1622502730, 2, 86, 345, 228, 0, 0.79%, 0, 0, 10, 72.69
AFLfast,xmlcatalog,5,1622502735, 2, 87, 345, 228, 0, 0.79%, 0, 0, 10, 73.77
AFLfast,xmlcatalog,5,1622502781, 2, 91, 345, 227, 0, 0.79%, 0, 0, 10, 71.88
AFLfast,xmlcatalog,5,1622502833, 2, 93, 345, 226, 0, 0.79%, 0, 0, 10, 74.04
AFLfast,xmlcatalog,5,1622502885, 2, 101, 345, 225, 0, 0.79%, 0, 0, 10, 72.06
AFLfast,xmlcatalog,5,1622502921, 2, 103, 345, 224, 0, 0.79%, 0, 0, 10, 72.61
AFLfast,xmlcatalog,5,1622502972, 2, 104, 345, 223, 0, 0.79%, 0, 0, 10, 71.02
AFLfast,xmlcatalog,5,1622503066, 2, 105, 345, 222, 0, 0.79%, 0, 0, 10, 70.13
AFLfast,xmlcatalog,5,1622503128, 2, 106, 345, 221, 0, 0.79%, 0, 0, 10, 71.04
AFLfast,xmlcatalog,5,1622503159, 2, 107, 345, 220, 0, 0.79%, 0, 0, 10, 71.71
AFLfast,xmlcatalog,5,1622503309, 2, 113, 345, 219, 0, 0.79%, 0, 0, 10, 72.06
AFLfast,xmlcatalog,5,1622503314, 2, 114, 345, 219, 0, 0.79%, 0, 0, 10, 73.37
AFLfast,xmlcatalog,5,1622503371, 2, 117, 345, 218, 0, 0.79%, 0, 0, 10, 70.18
AFLfast,xmlcatalog,5,1622503376, 2, 118, 345, 218, 0, 0.79%, 0, 0, 10, 71.22
AFLfast,xmlcatalog,5,1622503391, 2, 119, 345, 217, 0, 0.79%, 0, 0, 10, 73.46
AFLfast,xmlcatalog,5,1622503443, 2, 129, 345, 216, 0, 0.79%, 0, 0, 10, 70.66
AFLfast,xmlcatalog,5,1622503494, 2, 133, 347, 217, 0, 0.79%, 0, 0, 10, 72.01
AFLfast,xmlcatalog,5,1622503499, 2, 137, 347, 217, 0, 0.79%, 0, 0, 10, 72.19
AFLfast,xmlcatalog,5,1622503550, 2, 138, 347, 216, 0, 0.79%, 0, 0, 10, 72.27
AFLfast,xmlcatalog,5,1622503664, 2, 140, 347, 215, 0, 0.79%, 0, 0, 10, 70.59
AFLfast,xmlcatalog,5,1622503669, 2, 144, 347, 215, 0, 0.79%, 0, 0, 10, 71.61
AFLfast,xmlcatalog,5,1622503679, 2, 152, 347, 214, 0, 0.79%, 0, 0, 10, 71.62
AFLfast,xmlcatalog,5,1622503746, 2, 161, 347, 213, 0, 0.79%, 0, 0, 10, 71.72
AFLfast,xmlcatalog,5,1622503849, 2, 164, 347, 212, 0, 0.79%, 0, 0, 10, 65.25
AFLfast,xmlcatalog,5,1622503891, 2, 165, 347, 211, 0, 0.79%, 0, 0, 10, 70.02
AFLfast,xmlcatalog,5,1622503952, 2, 169, 347, 210, 0, 0.79%, 0, 0, 10, 71.74
AFLfast,xmlcatalog,5,1622504066, 2, 171, 347, 209, 0, 0.79%, 0, 0, 10, 75.61
AFLfast,xmlcatalog,5,1622504133, 2, 178, 347, 208, 0, 0.79%, 0, 0, 10, 74.51
AFLfast,xmlcatalog,5,1622504158, 2, 182, 347, 207, 0, 0.79%, 0, 0, 10, 72.03
AFLfast,xmlcatalog,5,1622504185, 2, 183, 347, 206, 0, 0.79%, 0, 0, 10, 72.84
AFLfast,xmlcatalog,5,1622504216, 2, 186, 347, 205, 0, 0.79%, 0, 0, 10, 76.37
AFLfast,xmlcatalog,5,1622504309, 2, 194, 347, 204, 0, 0.79%, 0, 0, 10, 71.60
AFLfast,xmlcatalog,5,1622504401, 2, 195, 347, 203, 0, 0.79%, 0, 0, 10, 86.36
AFLfast,xmlcatalog,5,1622504433, 2, 195, 348, 204, 0, 0.79%, 0, 0, 10, 73.77
AFLfast,xmlcatalog,5,1622504438, 2, 202, 348, 203, 0, 0.79%, 0, 0, 10, 74.45
AFLfast,xmlcatalog,5,1622504639, 2, 206, 348, 202, 0, 0.79%, 0, 0, 10, 72.39
AFLfast,xmlcatalog,5,1622504759, 2, 212, 348, 201, 0, 0.79%, 0, 0, 10, 65.60
AFLfast,xmlcatalog,5,1622504876, 2, 212, 349, 202, 0, 0.79%, 0, 0, 10, 74.72
AFLfast,xmlcatalog,5,1622504881, 2, 213, 349, 201, 0, 0.79%, 0, 0, 10, 73.56
AFLfast,xmlcatalog,5,1622504970, 2, 214, 349, 200, 0, 0.79%, 0, 0, 10, 70.22
AFLfast,xmlcatalog,5,1622504975, 2, 217, 349, 200, 0, 0.79%, 0, 0, 10, 71.05
AFLfast,xmlcatalog,5,1622504980, 2, 220, 349, 200, 0, 0.79%, 0, 0, 10, 72.16
AFLfast,xmlcatalog,5,1622505077, 2, 220, 350, 201, 0, 0.79%, 0, 0, 10, 72.62
AFLfast,xmlcatalog,5,1622505155, 2, 222, 350, 200, 0, 0.79%, 0, 0, 10, 73.79
AFLfast,xmlcatalog,5,1622505212, 2, 224, 350, 199, 0, 0.79%, 0, 0, 10, 72.42
AFLfast,xmlcatalog,5,1622505278, 2, 235, 350, 198, 0, 0.79%, 0, 0, 10, 69.18
AFLfast,xmlcatalog,5,1622505283, 2, 246, 350, 198, 0, 0.79%, 0, 0, 10, 71.41
AFLfast,xmlcatalog,5,1622505372, 2, 246, 351, 199, 0, 0.79%, 0, 0, 10, 73.11
AFLfast,xmlcatalog,5,1622505377, 2, 246, 352, 200, 0, 0.79%, 0, 0, 10, 74.10
AFLfast,xmlcatalog,5,1622505387, 2, 249, 352, 199, 0, 0.79%, 0, 0, 10, 73.91
AFLfast,xmlcatalog,5,1622505465, 2, 249, 353, 200, 0, 0.79%, 0, 0, 10, 73.03
AFLfast,xmlcatalog,5,1622505491, 2, 254, 353, 199, 0, 0.79%, 0, 0, 10, 73.10
AFLfast,xmlcatalog,5,1622505631, 2, 259, 353, 198, 0, 0.79%, 0, 0, 10, 73.48
AFLfast,xmlcatalog,5,1622505724, 2, 259, 354, 199, 0, 0.79%, 0, 0, 10, 70.62
AFLfast,xmlcatalog,5,1622505729, 2, 264, 354, 198, 0, 0.79%, 0, 0, 10, 69.43
AFLfast,xmlcatalog,5,1622505828, 2, 264, 355, 199, 0, 0.79%, 0, 0, 10, 72.88
AFLfast,xmlcatalog,5,1622505838, 2, 272, 355, 198, 0, 0.79%, 0, 0, 10, 71.87
AFLfast,xmlcatalog,5,1622505998, 2, 277, 355, 197, 0, 0.79%, 0, 0, 10, 70.80
AFLfast,xmlcatalog,5,1622506003, 2, 278, 355, 197, 0, 0.79%, 0, 0, 10, 71.51
AFLfast,xmlcatalog,5,1622506008, 2, 280, 355, 197, 0, 0.79%, 0, 0, 10, 71.64
AFLfast,xmlcatalog,5,1622506013, 2, 282, 355, 197, 0, 0.79%, 0, 0, 10, 71.72
AFLfast,xmlcatalog,5,1622506018, 2, 288, 355, 197, 0, 0.79%, 0, 0, 10, 72.67
AFLfast,xmlcatalog,5,1622506023, 2, 290, 355, 197, 0, 0.79%, 0, 0, 10, 72.01
AFLfast,xmlcatalog,5,1622506029, 2, 291, 355, 197, 0, 0.79%, 0, 0, 10, 72.10
AFLfast,xmlcatalog,5,1622506034, 2, 293, 355, 197, 0, 0.79%, 0, 0, 10, 71.63
AFLfast,xmlcatalog,5,1622506039, 2, 296, 355, 197, 0, 0.79%, 0, 0, 10, 73.06
AFLfast,xmlcatalog,5,1622506230, 2, 299, 355, 196, 0, 0.79%, 0, 0, 10, 71.66
AFLfast,xmlcatalog,5,1622506358, 2, 303, 355, 195, 0, 0.79%, 0, 0, 10, 68.66
AFLfast,xmlcatalog,5,1622506363, 2, 304, 355, 195, 0, 0.79%, 0, 0, 10, 64.17
AFLfast,xmlcatalog,5,1622506368, 2, 304, 356, 196, 0, 0.79%, 0, 0, 10, 70.48
AFLfast,xmlcatalog,5,1622506374, 2, 304, 357, 197, 0, 0.79%, 0, 0, 10, 68.67
AFLfast,xmlcatalog,5,1622506379, 2, 306, 357, 197, 0, 0.79%, 0, 0, 10, 67.39
AFLfast,xmlcatalog,5,1622506606, 2, 306, 358, 198, 0, 0.79%, 0, 0, 10, 72.22
AFLfast,xmlcatalog,5,1622506622, 2, 306, 359, 199, 0, 0.79%, 0, 0, 10, 70.73
AFLfast,xmlcatalog,5,1622506632, 2, 306, 360, 200, 0, 0.79%, 0, 0, 10, 71.80
AFLfast,xmlcatalog,5,1622506647, 2, 306, 361, 201, 0, 0.79%, 0, 0, 10, 71.49
AFLfast,xmlcatalog,5,1622506652, 2, 358, 361, 200, 1, 0.79%, 0, 0, 10, 71.25
AFLfast,xmlcatalog,5,1622506833, 2, 358, 362, 201, 1, 0.79%, 0, 0, 10, 72.07
AFLfast,xmlcatalog,5,1622506911, 2, 360, 363, 201, 0, 0.79%, 0, 0, 10, 69.92
AFLfast,xmlcatalog,5,1622507598, 2, 360, 364, 202, 0, 0.79%, 0, 0, 10, 68.34
AFLfast,xmlcatalog,5,1622507603, 2, 360, 365, 203, 0, 0.79%, 0, 0, 10, 67.69
AFLfast,xmlcatalog,5,1622507644, 2, 364, 365, 202, 0, 0.79%, 0, 0, 10, 69.67
AFLfast,xmlcatalog,5,1622508197, 2, 364, 368, 205, 0, 0.79%, 0, 0, 11, 68.85
AFLfast,xmlcatalog,5,1622508233, 2, 364, 369, 206, 0, 0.79%, 0, 0, 11, 67.71
AFLfast,xmlcatalog,5,1622508285, 2, 367, 369, 205, 0, 0.79%, 0, 0, 11, 69.01
AFLfast,xmlcatalog,5,1622509206, 2, 367, 370, 206, 0, 0.79%, 0, 0, 12, 69.47
AFLfast,xmlcatalog,5,1622509211, 2, 367, 372, 208, 0, 0.79%, 0, 0, 12, 69.77
AFLfast,xmlcatalog,5,1622509247, 2, 367, 373, 209, 0, 0.79%, 0, 0, 12, 69.17
AFLfast,xmlcatalog,5,1622509253, 2, 367, 374, 210, 0, 0.79%, 0, 0, 12, 70.65
AFLfast,xmlcatalog,5,1622509279, 2, 370, 374, 209, 0, 0.79%, 0, 0, 12, 68.43
AFLfast,xmlcatalog,5,1622510606, 2, 370, 375, 210, 0, 0.79%, 0, 0, 13, 65.66
AFLfast,xmlcatalog,5,1622510621, 2, 370, 376, 211, 0, 0.79%, 0, 0, 13, 68.09
AFLfast,xmlcatalog,5,1622510642, 2, 370, 377, 212, 0, 0.79%, 0, 0, 13, 69.76
AFLfast,xmlcatalog,5,1622510663, 2, 371, 377, 211, 0, 0.79%, 0, 0, 13, 65.75
AFLfast,xmlcatalog,5,1622512026, 2, 374, 377, 210, 0, 0.79%, 0, 0, 13, 67.53
AFLfast,xmlcatalog,5,1622513948, 2, 374, 378, 211, 0, 0.79%, 0, 0, 14, 66.44
AFLfast,xmlcatalog,5,1622513963, 2, 374, 379, 212, 0, 0.79%, 0, 0, 14, 67.54
AFLfast,xmlcatalog,5,1622513968, 2, 374, 380, 213, 0, 0.79%, 0, 0, 14, 68.64
AFLfast,xmlcatalog,5,1622513974, 2, 374, 381, 214, 0, 0.79%, 0, 0, 14, 68.65
AFLfast,xmlcatalog,5,1622514000, 2, 376, 381, 213, 0, 0.79%, 0, 0, 14, 67.30
AFLfast,xmlcatalog,5,1622515792, 2, 377, 381, 212, 0, 0.79%, 0, 0, 14, 67.49
AFLfast,xmlcatalog,5,1622519757, 2, 377, 382, 213, 0, 0.79%, 0, 0, 15, 8.91
AFLfast,xmlcatalog,5,1622519763, 2, 377, 384, 215, 0, 0.79%, 0, 0, 15, 46.75
AFLfast,xmlcatalog,5,1622519773, 2, 377, 385, 216, 0, 0.79%, 0, 0, 15, 62.19
AFLfast,xmlcatalog,5,1622519783, 2, 377, 386, 217, 0, 0.79%, 0, 0, 15, 66.27
AFLfast,xmlcatalog,5,1622519829, 2, 377, 387, 218, 0, 0.79%, 0, 0, 15, 66.37
AFLfast,xmlcatalog,5,1622519855, 2, 378, 387, 217, 0, 0.79%, 0, 0, 15, 68.81
AFLfast,xmlcatalog,5,1622519871, 2, 378, 388, 218, 0, 0.79%, 0, 0, 15, 61.80
AFLfast,xmlcatalog,5,1622523964, 2, 378, 389, 219, 0, 0.79%, 0, 0, 15, 61.69
AFLfast,xmlcatalog,5,1622524011, 2, 380, 389, 218, 0, 0.79%, 0, 0, 15, 68.29
AFLfast,xmlcatalog,5,1622524569, 2, 380, 390, 219, 0, 0.79%, 0, 0, 15, 71.19
