alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,5,1622524574, 2, 380, 391, 220, 0, 0.79%, 0, 0, 15, 71.10
AFLfast,xmlcatalog,5,1622524662, 2, 381, 391, 219, 0, 0.79%, 0, 0, 15, 60.40
AFLfast,xmlcatalog,5,1622529280, 2, 381, 392, 220, 0, 0.79%, 0, 0, 16, 103.87
AFLfast,xmlcatalog,5,1622529301, 2, 383, 392, 219, 0, 0.79%, 0, 0, 16, 102.34
AFLfast,xmlcatalog,5,1622530663, 2, 383, 393, 220, 0, 0.79%, 0, 0, 16, 107.23
AFLfast,xmlcatalog,5,1622530684, 2, 384, 393, 219, 0, 0.79%, 0, 0, 16, 81.41
AFLfast,xmlcatalog,5,1622531022, 2, 384, 394, 220, 0, 0.79%, 0, 0, 16, 54.93
AFLfast,xmlcatalog,5,1622538935, 2, 384, 395, 221, 0, 0.79%, 0, 0, 16, 67.02
AFLfast,xmlcatalog,5,1622538961, 2, 386, 395, 220, 0, 0.79%, 0, 0, 16, 70.59
AFLfast,xmlcatalog,5,1622539572, 2, 389, 395, 219, 0, 0.79%, 0, 0, 16, 71.78
AFLfast,xmlcatalog,5,1622540439, 2, 389, 396, 220, 0, 0.79%, 0, 0, 16, 72.71
AFLfast,xmlcatalog,5,1622540476, 2, 395, 396, 219, 0, 0.79%, 0, 0, 16, 70.56
AFLfast,xmlcatalog,5,1622542255, 3, 3, 396, 218, 0, 0.79%, 0, 0, 16, 73.52
AFLfast,xmlcatalog,5,1622542270, 3, 5, 396, 217, 0, 0.79%, 0, 0, 16, 76.30
AFLfast,xmlcatalog,5,1622542275, 3, 9, 396, 217, 0, 0.79%, 0, 0, 16, 78.66
AFLfast,xmlcatalog,5,1622542280, 3, 10, 396, 216, 0, 0.79%, 0, 0, 16, 78.38
AFLfast,xmlcatalog,5,1622542291, 3, 18, 396, 215, 0, 0.79%, 0, 0, 16, 80.11
AFLfast,xmlcatalog,5,1622542296, 3, 21, 396, 214, 0, 0.79%, 0, 0, 16, 80.02
AFLfast,xmlcatalog,5,1622542306, 3, 33, 396, 213, 0, 0.79%, 0, 0, 16, 80.32
AFLfast,xmlcatalog,5,1622542316, 3, 43, 396, 212, 0, 0.79%, 0, 0, 16, 77.41
AFLfast,xmlcatalog,5,1622542321, 3, 52, 396, 212, 0, 0.79%, 0, 0, 16, 77.00
AFLfast,xmlcatalog,5,1622542332, 3, 57, 396, 211, 0, 0.79%, 0, 0, 16, 79.51
AFLfast,xmlcatalog,5,1622542342, 3, 67, 396, 210, 0, 0.79%, 0, 0, 16, 77.82
AFLfast,xmlcatalog,5,1622542347, 3, 71, 396, 210, 0, 0.79%, 0, 0, 16, 78.01
AFLfast,xmlcatalog,5,1622542430, 3, 79, 396, 209, 0, 0.79%, 0, 0, 16, 75.86
AFLfast,xmlcatalog,5,1622542435, 3, 94, 396, 209, 0, 0.79%, 0, 0, 16, 76.15
AFLfast,xmlcatalog,5,1622542471, 3, 98, 396, 208, 0, 0.79%, 0, 0, 16, 78.13
AFLfast,xmlcatalog,5,1622542507, 3, 102, 396, 207, 0, 0.79%, 0, 0, 16, 79.03
AFLfast,xmlcatalog,5,1622542595, 3, 110, 396, 206, 0, 0.79%, 0, 0, 16, 78.87
AFLfast,xmlcatalog,5,1622542600, 3, 124, 396, 206, 0, 0.79%, 0, 0, 16, 78.95
AFLfast,xmlcatalog,5,1622542631, 3, 127, 396, 205, 0, 0.79%, 0, 0, 16, 77.40
AFLfast,xmlcatalog,5,1622542636, 3, 140, 396, 205, 0, 0.79%, 0, 0, 16, 76.29
AFLfast,xmlcatalog,5,1622542641, 3, 145, 396, 205, 0, 0.79%, 0, 0, 16, 78.35
AFLfast,xmlcatalog,5,1622542667, 3, 146, 396, 204, 0, 0.79%, 0, 0, 16, 77.82
AFLfast,xmlcatalog,5,1622542672, 3, 172, 396, 204, 0, 0.79%, 0, 0, 16, 77.52
AFLfast,xmlcatalog,5,1622542734, 3, 177, 396, 203, 0, 0.79%, 0, 0, 16, 76.90
AFLfast,xmlcatalog,5,1622542739, 3, 188, 396, 203, 0, 0.79%, 0, 0, 16, 76.83
AFLfast,xmlcatalog,5,1622542780, 3, 190, 396, 202, 0, 0.79%, 0, 0, 16, 78.86
AFLfast,xmlcatalog,5,1622542832, 3, 197, 396, 201, 0, 0.79%, 0, 0, 16, 79.08
AFLfast,xmlcatalog,5,1622542915, 3, 198, 396, 200, 0, 0.79%, 0, 0, 16, 75.70
AFLfast,xmlcatalog,5,1622543003, 3, 205, 396, 199, 0, 0.79%, 0, 0, 16, 77.29
AFLfast,xmlcatalog,5,1622543153, 3, 208, 396, 198, 0, 0.79%, 0, 0, 16, 77.59
AFLfast,xmlcatalog,5,1622543346, 3, 208, 397, 199, 0, 0.79%, 0, 0, 16, 76.83
AFLfast,xmlcatalog,5,1622543377, 3, 210, 397, 198, 0, 0.79%, 0, 0, 16, 78.27
AFLfast,xmlcatalog,5,1622543428, 3, 214, 397, 197, 0, 0.79%, 0, 0, 16, 77.17
AFLfast,xmlcatalog,5,1622543433, 3, 217, 397, 197, 0, 0.79%, 0, 0, 16, 76.97
AFLfast,xmlcatalog,5,1622543438, 3, 228, 397, 197, 0, 0.79%, 0, 0, 16, 77.95
AFLfast,xmlcatalog,5,1622543475, 3, 229, 397, 196, 0, 0.79%, 0, 0, 16, 77.25
AFLfast,xmlcatalog,5,1622543526, 3, 231, 397, 195, 0, 0.79%, 0, 0, 16, 76.47
AFLfast,xmlcatalog,5,1622543563, 3, 235, 397, 194, 0, 0.79%, 0, 0, 16, 76.79
AFLfast,xmlcatalog,5,1622543568, 3, 240, 397, 194, 0, 0.79%, 0, 0, 16, 76.61
AFLfast,xmlcatalog,5,1622543614, 3, 245, 397, 193, 0, 0.79%, 0, 0, 16, 77.22
AFLfast,xmlcatalog,5,1622543697, 3, 248, 397, 192, 0, 0.79%, 0, 0, 16, 75.71
AFLfast,xmlcatalog,5,1622543796, 3, 252, 397, 191, 0, 0.79%, 0, 0, 16, 76.35
AFLfast,xmlcatalog,5,1622543904, 3, 252, 398, 192, 0, 0.79%, 0, 0, 16, 75.53
AFLfast,xmlcatalog,5,1622543925, 3, 267, 398, 191, 0, 0.79%, 0, 0, 16, 72.45
AFLfast,xmlcatalog,5,1622544007, 3, 270, 398, 190, 0, 0.79%, 0, 0, 16, 77.34
AFLfast,xmlcatalog,5,1622544152, 3, 271, 398, 189, 0, 0.79%, 0, 0, 16, 76.21
AFLfast,xmlcatalog,5,1622544157, 3, 277, 398, 189, 0, 0.79%, 0, 0, 16, 76.78
AFLfast,xmlcatalog,5,1622544163, 3, 278, 398, 189, 0, 0.79%, 0, 0, 16, 76.29
AFLfast,xmlcatalog,5,1622544168, 3, 282, 398, 189, 0, 0.79%, 0, 0, 16, 76.32
AFLfast,xmlcatalog,5,1622544173, 3, 286, 398, 189, 0, 0.79%, 0, 0, 16, 75.91
AFLfast,xmlcatalog,5,1622544178, 3, 288, 398, 189, 0, 0.79%, 0, 0, 16, 76.35
AFLfast,xmlcatalog,5,1622544183, 3, 291, 398, 189, 0, 0.79%, 0, 0, 16, 76.47
AFLfast,xmlcatalog,5,1622544188, 3, 292, 398, 189, 0, 0.79%, 0, 0, 16, 76.56
AFLfast,xmlcatalog,5,1622544193, 3, 294, 398, 189, 0, 0.79%, 0, 0, 16, 76.44
AFLfast,xmlcatalog,5,1622544199, 3, 300, 398, 189, 0, 0.79%, 0, 0, 16, 77.54
AFLfast,xmlcatalog,5,1622544302, 3, 303, 398, 188, 0, 0.79%, 0, 0, 16, 75.42
AFLfast,xmlcatalog,5,1622544308, 3, 304, 398, 188, 0, 0.79%, 0, 0, 16, 75.01
AFLfast,xmlcatalog,5,1622544313, 3, 305, 398, 188, 0, 0.79%, 0, 0, 16, 75.01
AFLfast,xmlcatalog,5,1622544364, 3, 307, 398, 187, 0, 0.79%, 0, 0, 16, 74.59
AFLfast,xmlcatalog,5,1622544369, 3, 310, 398, 187, 0, 0.79%, 0, 0, 16, 74.99
AFLfast,xmlcatalog,5,1622544592, 3, 314, 398, 186, 0, 0.79%, 0, 0, 16, 77.07
AFLfast,xmlcatalog,5,1622544809, 3, 318, 398, 185, 0, 0.79%, 0, 0, 16, 76.20
AFLfast,xmlcatalog,5,1622544814, 3, 321, 398, 185, 0, 0.79%, 0, 0, 16, 75.84
AFLfast,xmlcatalog,5,1622545020, 3, 322, 398, 184, 0, 0.79%, 0, 0, 16, 75.59
AFLfast,xmlcatalog,5,1622545202, 3, 323, 398, 183, 0, 0.79%, 0, 0, 16, 74.81
AFLfast,xmlcatalog,5,1622545207, 3, 324, 398, 183, 0, 0.79%, 0, 0, 16, 75.90
AFLfast,xmlcatalog,5,1622545377, 3, 324, 399, 184, 0, 0.79%, 0, 0, 16, 75.64
AFLfast,xmlcatalog,5,1622545382, 3, 324, 401, 186, 0, 0.79%, 0, 0, 16, 74.36
AFLfast,xmlcatalog,5,1622545398, 3, 324, 402, 187, 0, 0.79%, 0, 0, 16, 74.73
AFLfast,xmlcatalog,5,1622545403, 3, 324, 403, 188, 0, 0.79%, 0, 0, 16, 75.86
AFLfast,xmlcatalog,5,1622545439, 3, 325, 403, 187, 0, 0.79%, 0, 0, 16, 76.86
AFLfast,xmlcatalog,5,1622545552, 3, 325, 404, 188, 0, 0.79%, 0, 0, 16, 72.31
AFLfast,xmlcatalog,5,1622545608, 3, 329, 404, 187, 0, 0.79%, 0, 0, 16, 75.55
AFLfast,xmlcatalog,5,1622545845, 3, 329, 405, 188, 0, 0.79%, 0, 0, 16, 74.10
AFLfast,xmlcatalog,5,1622545856, 3, 333, 405, 187, 0, 0.79%, 0, 0, 16, 74.55
AFLfast,xmlcatalog,5,1622546244, 3, 342, 405, 186, 0, 0.79%, 0, 0, 16, 75.29
AFLfast,xmlcatalog,5,1622546625, 3, 342, 406, 187, 0, 0.79%, 0, 0, 16, 73.46
AFLfast,xmlcatalog,5,1622546640, 3, 342, 407, 188, 0, 0.79%, 0, 0, 16, 73.74
AFLfast,xmlcatalog,5,1622546646, 3, 342, 408, 189, 0, 0.79%, 0, 0, 16, 73.89
AFLfast,xmlcatalog,5,1622546672, 3, 345, 408, 188, 0, 0.79%, 0, 0, 16, 75.00
AFLfast,xmlcatalog,5,1622547767, 3, 345, 409, 189, 0, 0.79%, 0, 0, 16, 75.65
AFLfast,xmlcatalog,5,1622547788, 3, 346, 409, 188, 0, 0.79%, 0, 0, 16, 75.62
AFLfast,xmlcatalog,5,1622547865, 3, 355, 409, 187, 0, 0.79%, 0, 0, 16, 69.66
AFLfast,xmlcatalog,5,1622548330, 3, 355, 410, 188, 0, 0.79%, 0, 0, 16, 74.88
AFLfast,xmlcatalog,5,1622548398, 3, 357, 410, 187, 0, 0.79%, 0, 0, 16, 74.71
AFLfast,xmlcatalog,5,1622548626, 3, 358, 410, 186, 0, 0.79%, 0, 0, 16, 76.96
AFLfast,xmlcatalog,5,1622548636, 3, 359, 410, 186, 0, 0.79%, 0, 0, 16, 75.07
AFLfast,xmlcatalog,5,1622548859, 3, 359, 411, 187, 0, 0.79%, 0, 0, 16, 76.22
AFLfast,xmlcatalog,5,1622548879, 3, 365, 411, 186, 0, 0.79%, 0, 0, 16, 75.76
AFLfast,xmlcatalog,5,1622549732, 3, 375, 411, 185, 0, 0.79%, 0, 0, 16, 73.80
AFLfast,xmlcatalog,5,1622551421, 3, 381, 411, 184, 0, 0.79%, 0, 0, 16, 72.06
AFLfast,xmlcatalog,5,1622551426, 3, 385, 411, 184, 0, 0.79%, 0, 0, 16, 68.27
AFLfast,xmlcatalog,5,1622560619, 3, 398, 411, 183, 0, 0.79%, 0, 0, 16, 70.43
AFLfast,xmlcatalog,5,1622560944, 3, 398, 413, 185, 0, 0.79%, 0, 0, 16, 75.23
AFLfast,xmlcatalog,5,1622561001, 3, 399, 413, 184, 0, 0.79%, 0, 0, 16, 73.40
AFLfast,xmlcatalog,5,1622561196, 3, 400, 413, 183, 0, 0.79%, 0, 0, 16, 75.67
AFLfast,xmlcatalog,5,1622561523, 3, 401, 413, 182, 0, 0.79%, 0, 0, 16, 75.79
AFLfast,xmlcatalog,5,1622561873, 3, 403, 413, 181, 0, 0.79%, 0, 0, 16, 74.95
AFLfast,xmlcatalog,5,1622562228, 3, 403, 414, 182, 0, 0.79%, 0, 0, 16, 73.65
AFLfast,xmlcatalog,5,1622562259, 3, 403, 415, 183, 0, 0.79%, 0, 0, 16, 73.68
AFLfast,xmlcatalog,5,1622562295, 3, 405, 415, 182, 0, 0.79%, 0, 0, 16, 66.80
AFLfast,xmlcatalog,5,1622563031, 3, 405, 416, 183, 0, 0.79%, 0, 0, 16, 72.61
AFLfast,xmlcatalog,5,1622563041, 3, 405, 417, 184, 0, 0.79%, 0, 0, 16, 73.70
AFLfast,xmlcatalog,5,1622563120, 3, 406, 417, 183, 0, 0.79%, 0, 0, 16, 71.85
AFLfast,xmlcatalog,5,1622564123, 3, 406, 418, 184, 0, 0.79%, 0, 0, 16, 72.45
AFLfast,xmlcatalog,5,1622564128, 3, 406, 419, 185, 0, 0.79%, 0, 0, 16, 73.28
AFLfast,xmlcatalog,5,1622564144, 3, 406, 420, 186, 0, 0.79%, 0, 0, 16, 73.37
AFLfast,xmlcatalog,5,1622564185, 3, 414, 420, 185, 0, 0.79%, 0, 0, 16, 74.59
AFLfast,xmlcatalog,5,1622564854, 3, 414, 421, 186, 0, 0.79%, 0, 0, 16, 73.30
AFLfast,xmlcatalog,5,1622564859, 3, 414, 422, 187, 0, 0.79%, 0, 0, 16, 73.49
AFLfast,xmlcatalog,5,1622564895, 3, 418, 422, 186, 0, 0.79%, 0, 0, 16, 69.96
AFLfast,xmlcatalog,5,1622566944, 3, 418, 423, 187, 0, 0.79%, 0, 0, 16, 69.68
AFLfast,xmlcatalog,5,1622566970, 3, 419, 423, 186, 0, 0.79%, 0, 0, 16, 65.84
AFLfast,xmlcatalog,5,1622570270, 3, 419, 424, 187, 0, 0.79%, 0, 0, 16, 63.35
AFLfast,xmlcatalog,5,1622570306, 3, 421, 424, 186, 0, 0.79%, 0, 0, 16, 69.50
AFLfast,xmlcatalog,5,1622571611, 3, 421, 425, 187, 0, 0.79%, 0, 0, 16, 68.08
AFLfast,xmlcatalog,5,1622571663, 3, 421, 426, 188, 0, 0.79%, 0, 0, 16, 71.88
AFLfast,xmlcatalog,5,1622571678, 4, 29, 426, 187, 0, 0.79%, 0, 0, 16, 75.53
AFLfast,xmlcatalog,5,1622571694, 4, 42, 426, 186, 0, 0.79%, 0, 0, 16, 67.58
AFLfast,xmlcatalog,5,1622571699, 4, 44, 426, 186, 0, 0.79%, 0, 0, 16, 67.75
AFLfast,xmlcatalog,5,1622571704, 4, 56, 426, 186, 0, 0.79%, 0, 0, 16, 64.37
AFLfast,xmlcatalog,5,1622571720, 4, 59, 426, 185, 0, 0.79%, 0, 0, 16, 74.69
AFLfast,xmlcatalog,5,1622571725, 4, 60, 426, 185, 0, 0.79%, 0, 0, 16, 76.55
AFLfast,xmlcatalog,5,1622571735, 4, 67, 426, 184, 0, 0.79%, 0, 0, 16, 75.97
AFLfast,xmlcatalog,5,1622571741, 4, 76, 426, 184, 0, 0.79%, 0, 0, 16, 75.32
AFLfast,xmlcatalog,5,1622571777, 4, 86, 426, 183, 0, 0.79%, 0, 0, 16, 76.73
AFLfast,xmlcatalog,5,1622571782, 4, 113, 426, 183, 0, 0.79%, 0, 0, 16, 76.46
AFLfast,xmlcatalog,5,1622571787, 4, 122, 426, 183, 0, 0.79%, 0, 0, 16, 77.04
AFLfast,xmlcatalog,5,1622571803, 4, 131, 426, 182, 0, 0.79%, 0, 0, 16, 76.70
AFLfast,xmlcatalog,5,1622571850, 4, 136, 426, 181, 0, 0.79%, 0, 0, 16, 76.86
AFLfast,xmlcatalog,5,1622571865, 4, 139, 426, 180, 0, 0.79%, 0, 0, 16, 76.04
AFLfast,xmlcatalog,5,1622571953, 4, 142, 426, 179, 0, 0.79%, 0, 0, 16, 77.28
AFLfast,xmlcatalog,5,1622572005, 4, 158, 426, 178, 0, 0.79%, 0, 0, 16, 75.65
AFLfast,xmlcatalog,5,1622572041, 4, 167, 426, 177, 0, 0.79%, 0, 0, 16, 77.08
AFLfast,xmlcatalog,5,1622572051, 4, 170, 426, 176, 0, 0.79%, 0, 0, 16, 76.26
AFLfast,xmlcatalog,5,1622572118, 4, 173, 426, 175, 0, 0.79%, 0, 0, 16, 76.96
AFLfast,xmlcatalog,5,1622572124, 4, 176, 426, 175, 0, 0.79%, 0, 0, 16, 76.84
AFLfast,xmlcatalog,5,1622572181, 4, 177, 426, 174, 0, 0.79%, 0, 0, 16, 77.17
AFLfast,xmlcatalog,5,1622572186, 4, 198, 426, 174, 0, 0.79%, 0, 0, 16, 76.61
AFLfast,xmlcatalog,5,1622572191, 4, 199, 426, 174, 0, 0.79%, 0, 0, 16, 76.38
AFLfast,xmlcatalog,5,1622572269, 4, 203, 426, 173, 0, 0.79%, 0, 0, 16, 76.23
AFLfast,xmlcatalog,5,1622572341, 4, 214, 426, 172, 0, 0.79%, 0, 0, 16, 76.36
AFLfast,xmlcatalog,5,1622572347, 4, 225, 426, 172, 0, 0.79%, 0, 0, 16, 76.20
AFLfast,xmlcatalog,5,1622572455, 4, 226, 426, 171, 0, 0.79%, 0, 0, 16, 75.85
AFLfast,xmlcatalog,5,1622572537, 4, 234, 426, 170, 0, 0.79%, 0, 0, 16, 75.37
AFLfast,xmlcatalog,5,1622572702, 4, 239, 426, 169, 0, 0.79%, 0, 0, 16, 76.97
AFLfast,xmlcatalog,5,1622572707, 4, 239, 427, 170, 0, 0.79%, 0, 0, 16, 77.23
AFLfast,xmlcatalog,5,1622572805, 4, 239, 428, 171, 0, 0.79%, 0, 0, 16, 78.42
AFLfast,xmlcatalog,5,1622572811, 4, 306, 428, 170, 1, 0.79%, 0, 0, 16, 76.23
AFLfast,xmlcatalog,5,1622572821, 4, 366, 428, 170, 1, 0.79%, 0, 0, 16, 75.24
AFLfast,xmlcatalog,5,1622573901, 4, 427, 428, 169, 1, 0.79%, 0, 0, 16, 74.66
AFLfast,xmlcatalog,5,1622574114, 4, 427, 429, 170, 1, 0.79%, 0, 0, 16, 75.74
AFLfast,xmlcatalog,5,1622574192, 5, 1, 429, 169, 0, 0.79%, 0, 0, 16, 76.08
AFLfast,xmlcatalog,5,1622574202, 5, 11, 429, 168, 0, 0.79%, 0, 0, 16, 77.61
AFLfast,xmlcatalog,5,1622574212, 5, 12, 429, 167, 0, 0.79%, 0, 0, 16, 78.40
AFLfast,xmlcatalog,5,1622574228, 5, 15, 429, 166, 0, 0.79%, 0, 0, 16, 77.16
AFLfast,xmlcatalog,5,1622574243, 5, 43, 429, 165, 0, 0.79%, 0, 0, 16, 76.44
AFLfast,xmlcatalog,5,1622574248, 5, 49, 429, 165, 0, 0.79%, 0, 0, 16, 76.59
AFLfast,xmlcatalog,5,1622574259, 5, 62, 429, 164, 0, 0.79%, 0, 0, 16, 76.71
AFLfast,xmlcatalog,5,1622574264, 5, 73, 429, 164, 0, 0.79%, 0, 0, 16, 76.43
AFLfast,xmlcatalog,5,1622574279, 5, 84, 429, 163, 0, 0.79%, 0, 0, 16, 77.13
AFLfast,xmlcatalog,5,1622574362, 5, 89, 429, 162, 0, 0.79%, 0, 0, 16, 75.60
AFLfast,xmlcatalog,5,1622574367, 5, 109, 429, 162, 0, 0.79%, 0, 0, 16, 76.25
AFLfast,xmlcatalog,5,1622574403, 5, 116, 429, 161, 0, 0.79%, 0, 0, 16, 75.81
AFLfast,xmlcatalog,5,1622574512, 5, 127, 429, 160, 0, 0.79%, 0, 0, 16, 75.65
AFLfast,xmlcatalog,5,1622574517, 5, 135, 429, 160, 0, 0.79%, 0, 0, 16, 76.21
AFLfast,xmlcatalog,5,1622574543, 5, 146, 429, 159, 0, 0.79%, 0, 0, 16, 78.40
AFLfast,xmlcatalog,5,1622574548, 5, 156, 429, 159, 0, 0.79%, 0, 0, 16, 78.56
AFLfast,xmlcatalog,5,1622574616, 5, 166, 429, 158, 0, 0.79%, 0, 0, 16, 77.19
AFLfast,xmlcatalog,5,1622574677, 5, 174, 429, 157, 0, 0.79%, 0, 0, 16, 80.01
AFLfast,xmlcatalog,5,1622574781, 5, 184, 429, 156, 0, 0.79%, 0, 0, 16, 76.70
AFLfast,xmlcatalog,5,1622574807, 5, 192, 429, 155, 0, 0.79%, 0, 0, 16, 77.02
AFLfast,xmlcatalog,5,1622574864, 5, 193, 429, 154, 0, 0.79%, 0, 0, 16, 75.97
AFLfast,xmlcatalog,5,1622574927, 5, 206, 429, 153, 0, 0.79%, 0, 0, 16, 77.21
AFLfast,xmlcatalog,5,1622574932, 5, 209, 429, 153, 0, 0.79%, 0, 0, 16, 77.36
AFLfast,xmlcatalog,5,1622575046, 5, 217, 429, 152, 0, 0.79%, 0, 0, 16, 75.37
AFLfast,xmlcatalog,5,1622575051, 5, 233, 429, 152, 0, 0.79%, 0, 0, 16, 76.10
AFLfast,xmlcatalog,5,1622575112, 5, 257, 429, 151, 0, 0.79%, 0, 0, 16, 76.82
AFLfast,xmlcatalog,5,1622575200, 5, 277, 429, 150, 0, 0.79%, 0, 0, 16, 76.74
AFLfast,xmlcatalog,5,1622575205, 5, 278, 429, 150, 0, 0.79%, 0, 0, 16, 75.19
AFLfast,xmlcatalog,5,1622575210, 5, 280, 429, 150, 0, 0.79%, 0, 0, 16, 74.89
AFLfast,xmlcatalog,5,1622575216, 5, 282, 429, 150, 0, 0.79%, 0, 0, 16, 75.53
AFLfast,xmlcatalog,5,1622575221, 5, 285, 429, 150, 0, 0.79%, 0, 0, 16, 76.94
AFLfast,xmlcatalog,5,1622575421, 5, 288, 429, 149, 0, 0.79%, 0, 0, 16, 77.43
AFLfast,xmlcatalog,5,1622575426, 5, 289, 429, 149, 0, 0.79%, 0, 0, 16, 78.14
AFLfast,xmlcatalog,5,1622575555, 5, 290, 429, 148, 0, 0.79%, 0, 0, 16, 76.56
AFLfast,xmlcatalog,5,1622575560, 5, 291, 429, 148, 0, 0.79%, 0, 0, 16, 75.68
AFLfast,xmlcatalog,5,1622575565, 5, 293, 429, 148, 0, 0.79%, 0, 0, 16, 76.53
AFLfast,xmlcatalog,5,1622575571, 5, 303, 429, 148, 0, 0.79%, 0, 0, 16, 76.46
AFLfast,xmlcatalog,5,1622575576, 5, 304, 429, 148, 0, 0.79%, 0, 0, 16, 76.93
AFLfast,xmlcatalog,5,1622575581, 5, 307, 429, 148, 0, 0.79%, 0, 0, 16, 76.41
AFLfast,xmlcatalog,5,1622575586, 5, 313, 429, 148, 0, 0.79%, 0, 0, 16, 75.69
AFLfast,xmlcatalog,5,1622575808, 5, 315, 429, 147, 0, 0.79%, 0, 0, 16, 75.76
AFLfast,xmlcatalog,5,1622576025, 5, 318, 429, 146, 0, 0.79%, 0, 0, 16, 76.32
AFLfast,xmlcatalog,5,1622576030, 5, 321, 429, 146, 0, 0.79%, 0, 0, 16, 76.56
AFLfast,xmlcatalog,5,1622576036, 5, 326, 429, 146, 0, 0.79%, 0, 0, 16, 77.26
AFLfast,xmlcatalog,5,1622576295, 5, 331, 429, 145, 0, 0.79%, 0, 0, 16, 74.94
AFLfast,xmlcatalog,5,1622576300, 5, 335, 429, 145, 0, 0.79%, 0, 0, 16, 76.32
AFLfast,xmlcatalog,5,1622576512, 5, 336, 429, 144, 0, 0.79%, 0, 0, 16, 76.42
AFLfast,xmlcatalog,5,1622576819, 5, 340, 429, 143, 0, 0.79%, 0, 0, 16, 77.68
