alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623616085, 1, 3, 650, 647, 200, 9.83%, 0, 0, 2, 16.57, 27505
AFLfast,xmllint,12,1623616095, 1, 3, 651, 648, 200, 9.83%, 0, 0, 2, 16.76, 27682
AFLfast,xmllint,12,1623616106, 1, 3, 652, 649, 200, 9.83%, 0, 0, 2, 16.10, 27852
AFLfast,xmllint,12,1623616111, 1, 3, 655, 652, 200, 9.83%, 0, 0, 2, 16.93, 27947
AFLfast,xmllint,12,1623616122, 1, 3, 656, 653, 200, 9.83%, 0, 0, 2, 15.88, 28113
AFLfast,xmllint,12,1623616142, 1, 3, 657, 654, 200, 9.83%, 0, 0, 2, 16.48, 28447
AFLfast,xmllint,12,1623616163, 1, 3, 658, 655, 200, 9.83%, 0, 0, 2, 16.82, 28742
AFLfast,xmllint,12,1623616179, 1, 3, 659, 656, 200, 9.83%, 0, 0, 2, 16.52, 29019
AFLfast,xmllint,12,1623616184, 1, 3, 661, 658, 200, 9.83%, 0, 0, 2, 16.45, 29104
AFLfast,xmllint,12,1623616189, 1, 3, 662, 659, 200, 9.84%, 0, 0, 2, 16.06, 29189
AFLfast,xmllint,12,1623616200, 1, 3, 663, 660, 200, 9.85%, 0, 0, 2, 17.26, 29367
AFLfast,xmllint,12,1623616205, 1, 3, 664, 661, 200, 9.85%, 0, 0, 2, 16.57, 29450
AFLfast,xmllint,12,1623616210, 1, 3, 665, 662, 200, 9.85%, 0, 0, 2, 16.95, 29539
AFLfast,xmllint,12,1623616236, 1, 3, 666, 663, 200, 9.85%, 0, 0, 2, 17.12, 29936
AFLfast,xmllint,12,1623616241, 1, 4, 666, 662, 228, 9.85%, 0, 0, 2, 20.47, 29987
AFLfast,xmllint,12,1623616246, 1, 4, 669, 665, 228, 9.86%, 0, 0, 2, 19.41, 30087
AFLfast,xmllint,12,1623616251, 1, 4, 675, 671, 228, 9.87%, 0, 0, 2, 18.27, 30182
AFLfast,xmllint,12,1623616257, 1, 4, 676, 672, 228, 9.88%, 0, 0, 2, 17.65, 30273
AFLfast,xmllint,12,1623616262, 1, 4, 678, 674, 228, 9.88%, 0, 0, 2, 17.39, 30365
AFLfast,xmllint,12,1623616267, 1, 4, 680, 676, 228, 9.88%, 0, 0, 2, 16.97, 30455
AFLfast,xmllint,12,1623616273, 1, 4, 681, 677, 228, 9.88%, 0, 0, 2, 16.90, 30544
AFLfast,xmllint,12,1623616278, 1, 4, 682, 678, 228, 9.88%, 0, 0, 2, 17.00, 30630
AFLfast,xmllint,12,1623616283, 1, 4, 684, 680, 228, 9.92%, 0, 0, 2, 17.18, 30717
AFLfast,xmllint,12,1623616293, 1, 4, 688, 684, 228, 9.92%, 0, 0, 2, 16.95, 30895
AFLfast,xmllint,12,1623616315, 1, 4, 690, 686, 228, 9.92%, 0, 0, 2, 0.43, 31237
AFLfast,xmllint,12,1623616326, 1, 4, 692, 688, 228, 9.93%, 0, 0, 2, 15.25, 31405
AFLfast,xmllint,12,1623616331, 1, 4, 693, 689, 228, 9.93%, 0, 0, 2, 16.35, 31492
AFLfast,xmllint,12,1623616336, 1, 4, 695, 691, 228, 9.93%, 0, 0, 2, 16.12, 31573
AFLfast,xmllint,12,1623616341, 1, 4, 696, 692, 228, 9.96%, 0, 0, 2, 16.04, 31658
AFLfast,xmllint,12,1623616346, 1, 4, 698, 694, 228, 9.96%, 0, 0, 2, 16.60, 31745
AFLfast,xmllint,12,1623616357, 1, 4, 699, 695, 228, 9.96%, 0, 0, 2, 16.36, 31918
AFLfast,xmllint,12,1623616362, 1, 4, 701, 697, 228, 9.97%, 0, 0, 2, 16.51, 32001
AFLfast,xmllint,12,1623616377, 1, 4, 702, 698, 228, 9.97%, 0, 0, 2, 16.97, 32258
AFLfast,xmllint,12,1623616382, 1, 4, 703, 699, 228, 9.98%, 0, 0, 2, 16.25, 32339
AFLfast,xmllint,12,1623616392, 1, 4, 707, 703, 228, 9.98%, 0, 0, 2, 15.07, 32447
AFLfast,xmllint,12,1623616397, 1, 4, 708, 704, 228, 9.98%, 0, 0, 2, 16.24, 32533
AFLfast,xmllint,12,1623616408, 1, 4, 710, 706, 228, 9.99%, 0, 0, 2, 15.48, 32693
AFLfast,xmllint,12,1623616413, 1, 4, 711, 707, 228, 9.99%, 0, 0, 2, 16.26, 32783
AFLfast,xmllint,12,1623616433, 1, 4, 712, 708, 228, 9.99%, 0, 0, 2, 16.79, 33131
AFLfast,xmllint,12,1623616438, 1, 4, 714, 710, 228, 9.99%, 0, 0, 2, 16.16, 33213
AFLfast,xmllint,12,1623616443, 1, 4, 715, 711, 228, 10.00%, 0, 0, 2, 16.45, 33299
AFLfast,xmllint,12,1623616449, 1, 4, 716, 712, 228, 10.00%, 0, 0, 2, 17.03, 33383
AFLfast,xmllint,12,1623616485, 1, 4, 719, 715, 228, 10.01%, 0, 0, 2, 17.37, 33939
AFLfast,xmllint,12,1623616495, 1, 4, 720, 716, 228, 10.01%, 0, 0, 2, 16.71, 34111
AFLfast,xmllint,12,1623616506, 1, 4, 721, 717, 228, 10.01%, 0, 0, 2, 16.11, 34280
AFLfast,xmllint,12,1623616511, 1, 4, 722, 718, 228, 10.01%, 0, 0, 2, 15.95, 34364
AFLfast,xmllint,12,1623616516, 1, 4, 723, 719, 228, 10.01%, 0, 0, 2, 16.87, 34456
AFLfast,xmllint,12,1623616521, 1, 4, 726, 722, 228, 10.01%, 0, 0, 2, 17.35, 34546
AFLfast,xmllint,12,1623616532, 1, 4, 727, 723, 228, 10.01%, 0, 0, 2, 14.06, 34684
AFLfast,xmllint,12,1623616538, 1, 4, 728, 724, 228, 10.01%, 0, 0, 2, 16.17, 34772
AFLfast,xmllint,12,1623616543, 1, 4, 730, 726, 228, 10.01%, 0, 0, 2, 16.75, 34860
AFLfast,xmllint,12,1623616553, 1, 4, 731, 727, 228, 10.02%, 0, 0, 2, 15.86, 35021
AFLfast,xmllint,12,1623616558, 1, 4, 733, 729, 228, 10.02%, 0, 0, 2, 16.62, 35110
AFLfast,xmllint,12,1623616563, 1, 4, 734, 730, 228, 10.02%, 0, 0, 2, 16.26, 35194
AFLfast,xmllint,12,1623616568, 1, 4, 735, 731, 228, 10.02%, 0, 0, 2, 16.20, 35278
AFLfast,xmllint,12,1623616585, 1, 5, 736, 731, 250, 10.02%, 0, 0, 2, 0.77, 35492
AFLfast,xmllint,12,1623616590, 1, 5, 739, 734, 250, 10.07%, 0, 0, 2, 18.84, 35587
AFLfast,xmllint,12,1623616595, 1, 5, 744, 739, 250, 10.10%, 0, 0, 2, 17.02, 35674
AFLfast,xmllint,12,1623616600, 1, 5, 750, 745, 250, 10.13%, 0, 0, 2, 17.80, 35766
AFLfast,xmllint,12,1623616605, 1, 5, 754, 749, 250, 10.13%, 0, 0, 2, 17.15, 35848
AFLfast,xmllint,12,1623616610, 1, 5, 760, 755, 250, 10.18%, 0, 0, 2, 16.81, 35933
AFLfast,xmllint,12,1623616616, 1, 5, 763, 758, 250, 10.19%, 0, 0, 2, 16.07, 36013
AFLfast,xmllint,12,1623616621, 1, 5, 766, 761, 250, 10.20%, 0, 0, 2, 16.21, 36097
AFLfast,xmllint,12,1623616626, 1, 5, 769, 764, 250, 10.21%, 0, 0, 2, 16.72, 36187
AFLfast,xmllint,12,1623616631, 1, 5, 772, 767, 250, 10.24%, 0, 0, 2, 17.31, 36279
AFLfast,xmllint,12,1623616636, 1, 5, 777, 772, 250, 10.30%, 0, 0, 2, 16.91, 36365
AFLfast,xmllint,12,1623616641, 1, 5, 781, 776, 250, 10.31%, 0, 0, 2, 16.84, 36452
AFLfast,xmllint,12,1623616647, 1, 5, 782, 777, 250, 10.31%, 0, 0, 2, 17.21, 36545
AFLfast,xmllint,12,1623616652, 1, 5, 783, 778, 250, 10.32%, 0, 0, 2, 16.99, 36632
AFLfast,xmllint,12,1623616657, 1, 5, 786, 781, 250, 10.39%, 0, 0, 2, 17.37, 36723
AFLfast,xmllint,12,1623616662, 1, 5, 787, 782, 250, 10.39%, 0, 0, 2, 17.24, 36815
AFLfast,xmllint,12,1623616668, 1, 5, 791, 786, 250, 10.42%, 0, 0, 2, 17.37, 36903
AFLfast,xmllint,12,1623616673, 1, 5, 794, 789, 250, 10.43%, 0, 0, 2, 18.18, 37000
AFLfast,xmllint,12,1623616679, 1, 5, 797, 792, 250, 10.44%, 0, 0, 2, 2.18, 37069
AFLfast,xmllint,12,1623616684, 1, 5, 802, 797, 250, 10.44%, 0, 0, 2, 16.78, 37156
AFLfast,xmllint,12,1623616689, 1, 5, 804, 799, 250, 10.45%, 0, 0, 2, 16.86, 37242
AFLfast,xmllint,12,1623616694, 1, 5, 807, 802, 250, 10.45%, 0, 0, 2, 16.41, 37329
AFLfast,xmllint,12,1623616699, 1, 5, 809, 804, 250, 10.45%, 0, 0, 2, 16.13, 37410
AFLfast,xmllint,12,1623616704, 1, 5, 812, 807, 250, 10.45%, 0, 0, 2, 16.42, 37497
AFLfast,xmllint,12,1623616710, 1, 5, 814, 809, 250, 10.45%, 0, 0, 2, 16.50, 37587
AFLfast,xmllint,12,1623616715, 1, 5, 817, 812, 250, 10.47%, 0, 0, 2, 16.10, 37668
AFLfast,xmllint,12,1623616720, 1, 5, 819, 814, 250, 10.47%, 0, 0, 2, 16.21, 37753
AFLfast,xmllint,12,1623616725, 1, 5, 821, 816, 250, 10.47%, 0, 0, 2, 16.09, 37838
AFLfast,xmllint,12,1623616741, 1, 5, 822, 817, 250, 10.47%, 0, 0, 2, 15.93, 38090
AFLfast,xmllint,12,1623616747, 1, 5, 825, 820, 250, 10.47%, 0, 0, 2, 16.67, 38182
AFLfast,xmllint,12,1623616752, 1, 5, 827, 822, 250, 10.49%, 0, 0, 2, 15.88, 38260
AFLfast,xmllint,12,1623616757, 1, 5, 828, 823, 250, 10.49%, 0, 0, 2, 15.40, 38338
AFLfast,xmllint,12,1623616767, 1, 5, 829, 824, 250, 10.49%, 0, 0, 2, 15.29, 38465
AFLfast,xmllint,12,1623616772, 1, 5, 831, 826, 250, 10.49%, 0, 0, 2, 15.60, 38549
AFLfast,xmllint,12,1623616783, 1, 5, 832, 827, 250, 10.49%, 0, 0, 2, 16.73, 38721
AFLfast,xmllint,12,1623616799, 1, 5, 833, 828, 250, 10.49%, 0, 0, 2, 17.27, 38985
AFLfast,xmllint,12,1623616804, 1, 5, 834, 829, 250, 10.49%, 0, 0, 2, 16.60, 39070
AFLfast,xmllint,12,1623616809, 1, 5, 835, 830, 250, 10.51%, 0, 0, 2, 3.61, 39157
AFLfast,xmllint,12,1623616814, 1, 5, 836, 831, 250, 10.51%, 0, 0, 2, 11.40, 39236
AFLfast,xmllint,12,1623616819, 1, 5, 837, 832, 250, 10.51%, 0, 0, 2, 14.71, 39321
AFLfast,xmllint,12,1623616824, 1, 5, 839, 834, 250, 10.51%, 0, 0, 2, 15.16, 39394
AFLfast,xmllint,12,1623616836, 1, 5, 840, 835, 250, 10.51%, 0, 0, 2, 14.08, 39534
AFLfast,xmllint,12,1623616846, 1, 5, 841, 836, 250, 10.51%, 0, 0, 2, 15.28, 39699
AFLfast,xmllint,12,1623616851, 1, 5, 842, 837, 250, 10.51%, 0, 0, 2, 15.34, 39778
AFLfast,xmllint,12,1623616861, 1, 5, 843, 838, 250, 10.52%, 0, 0, 2, 15.13, 39941
AFLfast,xmllint,12,1623616867, 1, 5, 844, 839, 250, 10.52%, 0, 0, 2, 15.58, 40025
AFLfast,xmllint,12,1623616872, 1, 5, 845, 840, 250, 10.52%, 0, 0, 2, 16.46, 40116
AFLfast,xmllint,12,1623616877, 1, 5, 847, 842, 250, 10.52%, 0, 0, 2, 16.71, 40200
AFLfast,xmllint,12,1623616882, 1, 5, 848, 843, 250, 10.52%, 0, 0, 2, 18.18, 40281
AFLfast,xmllint,12,1623616892, 1, 5, 850, 845, 250, 10.52%, 0, 0, 2, 16.71, 40452
AFLfast,xmllint,12,1623616913, 1, 5, 852, 847, 250, 10.52%, 0, 0, 2, 16.09, 40736
AFLfast,xmllint,12,1623616918, 1, 5, 854, 849, 250, 10.53%, 0, 0, 2, 16.32, 40825
AFLfast,xmllint,12,1623616934, 1, 5, 856, 851, 250, 10.53%, 0, 0, 2, 16.08, 41083
AFLfast,xmllint,12,1623616944, 1, 5, 857, 852, 250, 10.53%, 0, 0, 2, 17.12, 41262
AFLfast,xmllint,12,1623616950, 1, 5, 858, 853, 250, 10.54%, 0, 0, 2, 16.13, 41342
AFLfast,xmllint,12,1623616955, 1, 5, 859, 854, 250, 10.54%, 0, 0, 2, 16.82, 41431
AFLfast,xmllint,12,1623616960, 1, 6, 859, 853, 292, 10.54%, 0, 0, 2, 18.00, 41476
AFLfast,xmllint,12,1623616970, 1, 6, 867, 861, 292, 10.54%, 0, 0, 2, 17.97, 41658
AFLfast,xmllint,12,1623616975, 1, 6, 873, 867, 292, 10.55%, 0, 0, 2, 16.20, 41741
AFLfast,xmllint,12,1623616980, 1, 6, 878, 872, 292, 10.57%, 0, 0, 2, 16.66, 41825
AFLfast,xmllint,12,1623616986, 1, 6, 883, 877, 292, 10.59%, 0, 0, 2, 16.41, 41910
AFLfast,xmllint,12,1623616991, 1, 6, 887, 881, 292, 10.59%, 0, 0, 2, 15.90, 41994
AFLfast,xmllint,12,1623616996, 1, 6, 892, 886, 292, 10.59%, 0, 0, 2, 16.19, 42075
AFLfast,xmllint,12,1623617007, 1, 6, 895, 889, 292, 10.59%, 0, 0, 2, 15.99, 42236
AFLfast,xmllint,12,1623617012, 1, 6, 899, 893, 292, 10.60%, 0, 0, 2, 15.24, 42313
AFLfast,xmllint,12,1623617017, 1, 6, 901, 895, 292, 10.60%, 0, 0, 2, 15.81, 42397
AFLfast,xmllint,12,1623617022, 1, 6, 903, 897, 292, 10.60%, 0, 0, 2, 15.72, 42479
AFLfast,xmllint,12,1623617027, 1, 6, 906, 900, 292, 10.60%, 0, 0, 2, 16.31, 42563
AFLfast,xmllint,12,1623617032, 1, 6, 908, 902, 292, 10.60%, 0, 0, 2, 16.93, 42652
AFLfast,xmllint,12,1623617038, 1, 6, 911, 905, 292, 10.61%, 0, 0, 2, 16.60, 42736
AFLfast,xmllint,12,1623617043, 1, 6, 913, 907, 292, 10.61%, 0, 0, 2, 14.25, 42806
AFLfast,xmllint,12,1623617048, 1, 6, 916, 910, 292, 10.61%, 0, 0, 2, 14.80, 42886
AFLfast,xmllint,12,1623617053, 1, 6, 918, 912, 292, 10.61%, 0, 0, 2, 16.08, 42975
AFLfast,xmllint,12,1623617058, 1, 6, 920, 914, 292, 10.61%, 0, 0, 2, 15.22, 43053
AFLfast,xmllint,12,1623617069, 1, 6, 922, 916, 292, 10.62%, 0, 0, 2, 14.31, 43175
AFLfast,xmllint,12,1623617074, 1, 6, 924, 918, 292, 10.62%, 0, 0, 2, 15.52, 43257
AFLfast,xmllint,12,1623617079, 1, 6, 927, 921, 292, 10.63%, 0, 0, 2, 15.71, 43342
AFLfast,xmllint,12,1623617084, 1, 6, 930, 924, 292, 10.63%, 0, 0, 2, 15.67, 43423
AFLfast,xmllint,12,1623617090, 1, 6, 931, 925, 292, 10.64%, 0, 0, 2, 15.34, 43506
AFLfast,xmllint,12,1623617095, 1, 6, 934, 928, 292, 10.64%, 0, 0, 2, 17.33, 43592
AFLfast,xmllint,12,1623617100, 1, 6, 935, 929, 292, 10.64%, 0, 0, 2, 16.76, 43675
AFLfast,xmllint,12,1623617105, 1, 6, 936, 930, 292, 10.64%, 0, 0, 2, 16.53, 43759
AFLfast,xmllint,12,1623617115, 1, 6, 937, 931, 292, 10.64%, 0, 0, 2, 16.09, 43922
AFLfast,xmllint,12,1623617120, 1, 6, 938, 932, 292, 10.64%, 0, 0, 2, 16.01, 44002
AFLfast,xmllint,12,1623617125, 1, 6, 940, 934, 292, 10.64%, 0, 0, 2, 14.96, 44079
AFLfast,xmllint,12,1623617130, 1, 6, 941, 935, 292, 10.65%, 0, 0, 2, 15.96, 44165
AFLfast,xmllint,12,1623617136, 1, 6, 942, 936, 292, 10.65%, 0, 0, 2, 15.90, 44253
AFLfast,xmllint,12,1623617142, 1, 6, 944, 938, 292, 10.65%, 0, 0, 2, 1.43, 44305
AFLfast,xmllint,12,1623617152, 1, 6, 945, 939, 292, 10.65%, 0, 0, 2, 14.65, 44458
AFLfast,xmllint,12,1623617157, 1, 6, 946, 940, 292, 10.65%, 0, 0, 2, 15.33, 44536
AFLfast,xmllint,12,1623617167, 1, 6, 947, 941, 292, 10.65%, 0, 0, 2, 16.17, 44709
AFLfast,xmllint,12,1623617172, 1, 6, 949, 943, 292, 10.65%, 0, 0, 2, 15.95, 44790
AFLfast,xmllint,12,1623617177, 1, 6, 950, 944, 292, 10.65%, 0, 0, 2, 16.24, 44877
AFLfast,xmllint,12,1623617183, 1, 6, 952, 946, 292, 10.65%, 0, 0, 2, 15.84, 44959
AFLfast,xmllint,12,1623617188, 1, 6, 953, 947, 292, 10.66%, 0, 0, 2, 15.73, 45042
AFLfast,xmllint,12,1623617193, 1, 6, 957, 951, 292, 10.66%, 0, 0, 2, 15.51, 45120
AFLfast,xmllint,12,1623617203, 1, 6, 958, 952, 292, 10.66%, 0, 0, 2, 14.63, 45277
AFLfast,xmllint,12,1623617214, 1, 6, 959, 953, 292, 10.66%, 0, 0, 2, 15.25, 45436
AFLfast,xmllint,12,1623617219, 1, 6, 960, 954, 292, 10.66%, 0, 0, 2, 6.49, 45471
AFLfast,xmllint,12,1623617224, 1, 6, 963, 957, 292, 10.66%, 0, 0, 2, 12.87, 45555
AFLfast,xmllint,12,1623617229, 1, 6, 966, 960, 292, 10.66%, 0, 0, 2, 15.01, 45639
AFLfast,xmllint,12,1623617234, 1, 6, 968, 962, 292, 10.66%, 0, 0, 2, 15.22, 45720
AFLfast,xmllint,12,1623617239, 1, 6, 971, 965, 292, 10.67%, 0, 0, 2, 14.83, 45796
AFLfast,xmllint,12,1623617245, 1, 6, 975, 969, 292, 10.70%, 0, 0, 2, 15.48, 45881
AFLfast,xmllint,12,1623617250, 1, 6, 977, 971, 292, 10.71%, 0, 0, 2, 14.90, 45959
AFLfast,xmllint,12,1623617255, 1, 6, 980, 974, 292, 10.71%, 0, 0, 2, 14.99, 46038
AFLfast,xmllint,12,1623617260, 1, 6, 982, 976, 292, 10.72%, 0, 0, 2, 15.29, 46120
AFLfast,xmllint,12,1623617265, 1, 6, 984, 978, 292, 10.72%, 0, 0, 2, 14.86, 46195
AFLfast,xmllint,12,1623617271, 1, 6, 985, 979, 292, 10.72%, 0, 0, 2, 15.43, 46278
AFLfast,xmllint,12,1623617276, 1, 6, 988, 982, 292, 10.72%, 0, 0, 2, 14.61, 46348
AFLfast,xmllint,12,1623617281, 1, 6, 989, 983, 292, 10.72%, 0, 0, 2, 15.21, 46429
AFLfast,xmllint,12,1623617291, 1, 6, 992, 986, 292, 10.73%, 0, 0, 2, 15.97, 46591
AFLfast,xmllint,12,1623617296, 1, 6, 994, 988, 292, 10.73%, 0, 0, 2, 16.06, 46674
AFLfast,xmllint,12,1623617301, 1, 6, 998, 992, 292, 10.74%, 0, 0, 2, 16.33, 46757
AFLfast,xmllint,12,1623617312, 1, 6, 1002, 996, 292, 10.75%, 0, 0, 2, 13.66, 46861
AFLfast,xmllint,12,1623617317, 1, 6, 1003, 997, 292, 10.75%, 0, 0, 2, 14.59, 46939
AFLfast,xmllint,12,1623617322, 1, 6, 1004, 998, 292, 10.75%, 0, 0, 2, 15.22, 47019
AFLfast,xmllint,12,1623617328, 1, 6, 1006, 1000, 292, 10.75%, 0, 0, 2, 15.76, 47101
AFLfast,xmllint,12,1623617333, 1, 6, 1009, 1003, 292, 10.76%, 0, 0, 2, 15.00, 47176
AFLfast,xmllint,12,1623617338, 1, 6, 1012, 1006, 292, 10.76%, 0, 0, 2, 14.78, 47253
AFLfast,xmllint,12,1623617343, 1, 6, 1013, 1007, 292, 10.76%, 0, 0, 2, 14.55, 47328
AFLfast,xmllint,12,1623617348, 1, 6, 1014, 1008, 292, 10.77%, 0, 0, 2, 14.77, 47412
AFLfast,xmllint,12,1623617359, 1, 6, 1016, 1010, 292, 10.77%, 0, 0, 2, 14.51, 47563
AFLfast,xmllint,12,1623617364, 1, 6, 1018, 1012, 292, 10.77%, 0, 0, 2, 14.67, 47640
AFLfast,xmllint,12,1623617369, 1, 6, 1019, 1013, 292, 10.77%, 0, 0, 2, 15.20, 47719
AFLfast,xmllint,12,1623617377, 1, 7, 1021, 1014, 323, 10.77%, 0, 0, 2, 0.98, 47784
AFLfast,xmllint,12,1623617388, 1, 7, 1025, 1018, 323, 10.79%, 0, 0, 2, 17.61, 47975
AFLfast,xmllint,12,1623617393, 1, 7, 1032, 1025, 323, 10.80%, 0, 0, 2, 17.26, 48064
AFLfast,xmllint,12,1623617398, 1, 7, 1035, 1028, 323, 10.80%, 0, 0, 2, 16.38, 48145
AFLfast,xmllint,12,1623617403, 1, 7, 1039, 1032, 323, 10.82%, 0, 0, 2, 16.58, 48234
AFLfast,xmllint,12,1623617408, 1, 7, 1043, 1036, 323, 10.82%, 0, 0, 2, 16.52, 48318
AFLfast,xmllint,12,1623617414, 1, 7, 1046, 1039, 323, 10.84%, 0, 0, 2, 16.54, 48406
AFLfast,xmllint,12,1623617419, 1, 7, 1048, 1041, 323, 10.85%, 0, 0, 2, 15.96, 48486
AFLfast,xmllint,12,1623617424, 1, 7, 1052, 1045, 323, 10.85%, 0, 0, 2, 16.12, 48571
AFLfast,xmllint,12,1623617434, 1, 7, 1055, 1048, 323, 10.85%, 0, 0, 2, 15.83, 48732
AFLfast,xmllint,12,1623617440, 1, 7, 1056, 1049, 323, 10.85%, 0, 0, 2, 16.32, 48818
AFLfast,xmllint,12,1623617445, 1, 7, 1057, 1050, 323, 10.85%, 0, 0, 2, 15.38, 48893
AFLfast,xmllint,12,1623617450, 1, 7, 1059, 1052, 323, 10.85%, 0, 0, 2, 15.32, 48974
AFLfast,xmllint,12,1623617455, 1, 7, 1060, 1053, 323, 10.85%, 0, 0, 2, 16.11, 49065
AFLfast,xmllint,12,1623617461, 1, 7, 1061, 1054, 323, 10.86%, 0, 0, 2, 15.54, 49146
AFLfast,xmllint,12,1623617466, 1, 7, 1062, 1055, 323, 10.86%, 0, 0, 2, 15.15, 49224
AFLfast,xmllint,12,1623617473, 1, 7, 1065, 1058, 323, 10.87%, 0, 0, 2, 0.72, 49305
AFLfast,xmllint,12,1623617483, 1, 7, 1066, 1059, 323, 10.87%, 0, 0, 2, 15.37, 49466
AFLfast,xmllint,12,1623617494, 1, 7, 1068, 1061, 323, 10.88%, 0, 0, 2, 15.13, 49626
AFLfast,xmllint,12,1623617509, 1, 7, 1070, 1063, 323, 10.88%, 0, 0, 2, 15.39, 49865
AFLfast,xmllint,12,1623617529, 1, 7, 1071, 1064, 323, 10.88%, 0, 0, 2, 15.51, 50179
AFLfast,xmllint,12,1623617535, 1, 7, 1073, 1066, 323, 10.88%, 0, 0, 2, 15.34, 50260
AFLfast,xmllint,12,1623617540, 1, 7, 1075, 1068, 323, 10.88%, 0, 0, 2, 15.69, 50338
AFLfast,xmllint,12,1623617553, 1, 7, 1076, 1069, 323, 10.88%, 0, 0, 2, 13.61, 50482
AFLfast,xmllint,12,1623617569, 1, 7, 1078, 1071, 323, 10.88%, 0, 0, 2, 15.46, 50716
AFLfast,xmllint,12,1623617579, 1, 7, 1080, 1073, 323, 10.88%, 0, 0, 2, 15.72, 50879
AFLfast,xmllint,12,1623617584, 1, 7, 1081, 1074, 323, 10.88%, 0, 0, 2, 15.52, 50960
AFLfast,xmllint,12,1623617589, 1, 7, 1083, 1076, 323, 10.89%, 0, 0, 2, 15.77, 51043
AFLfast,xmllint,12,1623617600, 1, 7, 1085, 1078, 323, 10.89%, 0, 0, 2, 15.54, 51211
AFLfast,xmllint,12,1623617605, 1, 7, 1086, 1079, 323, 10.89%, 0, 0, 2, 15.54, 51292
AFLfast,xmllint,12,1623617610, 1, 7, 1089, 1082, 323, 10.89%, 0, 0, 2, 15.06, 51373
AFLfast,xmllint,12,1623617615, 1, 7, 1091, 1084, 323, 10.89%, 0, 0, 2, 14.90, 51447
AFLfast,xmllint,12,1623617627, 1, 7, 1092, 1085, 323, 10.89%, 0, 0, 2, 0.51, 51569
AFLfast,xmllint,12,1623617632, 1, 7, 1093, 1086, 323, 10.89%, 0, 0, 2, 12.27, 51652
AFLfast,xmllint,12,1623617637, 1, 7, 1094, 1087, 323, 10.89%, 0, 0, 2, 13.85, 51728
AFLfast,xmllint,12,1623617671, 1, 9, 1094, 1086, 340, 10.89%, 0, 0, 2, 0.60, 52192
AFLfast,xmllint,12,1623617676, 1, 9, 1096, 1088, 340, 10.92%, 0, 0, 2, 12.94, 52281
AFLfast,xmllint,12,1623617682, 1, 9, 1099, 1091, 340, 10.96%, 0, 0, 2, 15.51, 52369
AFLfast,xmllint,12,1623617687, 1, 9, 1103, 1095, 340, 10.97%, 0, 0, 2, 16.35, 52457
AFLfast,xmllint,12,1623617692, 1, 9, 1104, 1096, 340, 10.97%, 0, 0, 2, 16.77, 52547
AFLfast,xmllint,12,1623617697, 1, 9, 1105, 1097, 340, 10.98%, 0, 0, 2, 16.17, 52631
AFLfast,xmllint,12,1623617707, 1, 9, 1106, 1098, 340, 10.98%, 0, 0, 2, 16.33, 52802
AFLfast,xmllint,12,1623617713, 1, 9, 1107, 1099, 340, 10.98%, 0, 0, 2, 16.32, 52891
AFLfast,xmllint,12,1623617718, 1, 9, 1108, 1100, 340, 10.98%, 0, 0, 2, 16.65, 52981
AFLfast,xmllint,12,1623617723, 1, 9, 1110, 1102, 340, 10.99%, 0, 0, 2, 16.74, 53067
AFLfast,xmllint,12,1623617738, 1, 9, 1111, 1103, 340, 10.99%, 0, 0, 2, 16.46, 53321
AFLfast,xmllint,12,1623617744, 1, 9, 1113, 1105, 340, 10.99%, 0, 0, 2, 0.51, 53384
AFLfast,xmllint,12,1623617759, 1, 9, 1114, 1106, 340, 10.99%, 0, 0, 2, 15.90, 53631
