alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623617775, 1, 9, 1116, 1108, 340, 10.99%, 0, 0, 2, 16.34, 53877
AFLfast,xmllint,12,1623617796, 1, 9, 1117, 1109, 340, 10.99%, 0, 0, 2, 15.66, 54213
AFLfast,xmllint,12,1623617806, 1, 9, 1118, 1110, 340, 10.99%, 0, 0, 2, 15.37, 54377
AFLfast,xmllint,12,1623617819, 1, 9, 1119, 1111, 340, 10.99%, 0, 0, 2, 15.42, 54530
AFLfast,xmllint,12,1623617844, 1, 9, 1120, 1112, 340, 10.99%, 0, 0, 2, 15.95, 54941
AFLfast,xmllint,12,1623617875, 1, 9, 1122, 1114, 340, 10.99%, 0, 0, 2, 16.01, 55427
AFLfast,xmllint,12,1623617909, 1, 9, 1123, 1115, 340, 11.00%, 0, 0, 2, 15.97, 55925
AFLfast,xmllint,12,1623617914, 1, 9, 1124, 1116, 340, 11.00%, 0, 0, 2, 16.25, 56006
AFLfast,xmllint,12,1623617950, 1, 9, 1125, 1117, 340, 11.00%, 0, 0, 2, 15.42, 56558
AFLfast,xmllint,12,1623617960, 1, 9, 1126, 1118, 340, 11.00%, 0, 0, 2, 16.07, 56724
AFLfast,xmllint,12,1623617986, 1, 9, 1127, 1119, 340, 11.00%, 0, 0, 2, 16.60, 57128
AFLfast,xmllint,12,1623617996, 1, 9, 1129, 1121, 340, 11.00%, 0, 0, 2, 17.00, 57304
AFLfast,xmllint,12,1623618007, 1, 12, 1129, 1120, 356, 11.00%, 0, 0, 2, 19.43, 57421
AFLfast,xmllint,12,1623618017, 1, 12, 1134, 1125, 356, 11.00%, 0, 0, 2, 17.57, 57606
AFLfast,xmllint,12,1623618023, 1, 12, 1141, 1132, 356, 11.01%, 0, 0, 2, 16.02, 57688
AFLfast,xmllint,12,1623618028, 1, 12, 1144, 1135, 356, 11.01%, 0, 0, 2, 15.46, 57770
AFLfast,xmllint,12,1623618033, 1, 12, 1146, 1137, 356, 11.02%, 0, 0, 2, 14.73, 57848
AFLfast,xmllint,12,1623618038, 1, 12, 1149, 1140, 356, 11.02%, 0, 0, 2, 15.28, 57927
AFLfast,xmllint,12,1623618044, 1, 12, 1153, 1144, 356, 11.02%, 0, 0, 2, 15.82, 58012
AFLfast,xmllint,12,1623618049, 1, 12, 1155, 1146, 356, 11.02%, 0, 0, 2, 15.95, 58094
AFLfast,xmllint,12,1623618054, 1, 12, 1156, 1147, 356, 11.02%, 0, 0, 2, 15.38, 58174
AFLfast,xmllint,12,1623618064, 1, 12, 1158, 1149, 356, 11.02%, 0, 0, 2, 15.82, 58337
AFLfast,xmllint,12,1623618069, 1, 12, 1160, 1151, 356, 11.02%, 0, 0, 2, 15.59, 58417
AFLfast,xmllint,12,1623618075, 1, 12, 1161, 1152, 356, 11.02%, 0, 0, 2, 15.83, 58502
AFLfast,xmllint,12,1623618080, 1, 12, 1162, 1153, 356, 11.02%, 0, 0, 2, 15.82, 58584
AFLfast,xmllint,12,1623618085, 1, 12, 1164, 1155, 356, 11.02%, 0, 0, 2, 14.81, 58659
AFLfast,xmllint,12,1623618090, 1, 12, 1166, 1157, 356, 11.03%, 0, 0, 2, 14.09, 58733
AFLfast,xmllint,12,1623618095, 1, 12, 1168, 1159, 356, 11.03%, 0, 0, 2, 14.50, 58809
AFLfast,xmllint,12,1623618100, 1, 12, 1169, 1160, 356, 11.03%, 0, 0, 2, 14.58, 58888
AFLfast,xmllint,12,1623618106, 1, 12, 1171, 1162, 356, 11.03%, 0, 0, 2, 12.63, 58922
AFLfast,xmllint,12,1623618111, 1, 12, 1173, 1164, 356, 11.03%, 0, 0, 2, 15.04, 59004
AFLfast,xmllint,12,1623618131, 1, 12, 1175, 1166, 356, 11.03%, 0, 0, 2, 15.43, 59314
AFLfast,xmllint,12,1623618136, 1, 12, 1176, 1167, 356, 11.04%, 0, 0, 2, 15.61, 59394
AFLfast,xmllint,12,1623618141, 1, 12, 1177, 1168, 356, 11.04%, 0, 0, 2, 14.12, 59464
AFLfast,xmllint,12,1623618146, 1, 12, 1178, 1169, 356, 11.04%, 0, 0, 2, 14.35, 59539
AFLfast,xmllint,12,1623618152, 1, 12, 1179, 1170, 356, 11.04%, 0, 0, 2, 15.21, 59618
AFLfast,xmllint,12,1623618157, 1, 12, 1180, 1171, 356, 11.04%, 0, 0, 2, 14.61, 59693
AFLfast,xmllint,12,1623618162, 1, 12, 1182, 1173, 356, 11.04%, 0, 0, 2, 15.00, 59771
AFLfast,xmllint,12,1623618167, 1, 12, 1183, 1174, 356, 11.04%, 0, 0, 2, 15.58, 59851
AFLfast,xmllint,12,1623618172, 1, 12, 1184, 1175, 356, 11.04%, 0, 0, 2, 15.37, 59928
AFLfast,xmllint,12,1623618188, 1, 12, 1185, 1176, 356, 11.04%, 0, 0, 2, 14.08, 60121
AFLfast,xmllint,12,1623618193, 1, 12, 1187, 1178, 356, 11.04%, 0, 0, 2, 15.41, 60203
AFLfast,xmllint,12,1623618198, 1, 12, 1188, 1179, 356, 11.04%, 0, 0, 2, 15.34, 60281
AFLfast,xmllint,12,1623618235, 1, 12, 1189, 1180, 356, 11.04%, 0, 0, 2, 15.62, 60830
AFLfast,xmllint,12,1623618245, 1, 12, 1190, 1181, 356, 11.05%, 0, 0, 2, 15.58, 60989
AFLfast,xmllint,12,1623618250, 1, 12, 1191, 1182, 356, 11.05%, 0, 0, 2, 15.69, 61072
AFLfast,xmllint,12,1623618258, 1, 12, 1192, 1183, 356, 11.05%, 0, 0, 2, 0.56, 61136
AFLfast,xmllint,12,1623618263, 1, 12, 1193, 1184, 356, 11.05%, 0, 0, 2, 13.69, 61214
AFLfast,xmllint,12,1623618273, 1, 12, 1194, 1185, 356, 11.05%, 0, 0, 2, 13.75, 61350
AFLfast,xmllint,12,1623618289, 1, 12, 1196, 1187, 356, 11.05%, 0, 0, 2, 14.01, 61574
AFLfast,xmllint,12,1623618294, 1, 12, 1197, 1188, 356, 11.05%, 0, 0, 2, 13.75, 61648
AFLfast,xmllint,12,1623618307, 1, 17, 1198, 1188, 363, 11.05%, 0, 0, 2, 0.51, 61791
AFLfast,xmllint,12,1623618323, 1, 17, 1199, 1189, 363, 11.05%, 0, 0, 2, 15.84, 62049
AFLfast,xmllint,12,1623618338, 1, 17, 1200, 1190, 363, 11.05%, 0, 0, 2, 15.10, 62282
AFLfast,xmllint,12,1623618364, 1, 17, 1201, 1191, 363, 11.05%, 0, 0, 2, 15.77, 62681
AFLfast,xmllint,12,1623618369, 1, 17, 1202, 1192, 363, 11.06%, 0, 0, 2, 14.80, 62757
AFLfast,xmllint,12,1623618379, 1, 17, 1203, 1193, 363, 11.06%, 0, 0, 2, 14.80, 62912
AFLfast,xmllint,12,1623618400, 1, 17, 1205, 1195, 363, 11.06%, 0, 0, 2, 14.51, 63179
AFLfast,xmllint,12,1623618405, 1, 17, 1206, 1196, 363, 11.06%, 0, 0, 2, 14.04, 63248
AFLfast,xmllint,12,1623618410, 1, 17, 1209, 1199, 363, 11.06%, 0, 0, 2, 14.31, 63325
AFLfast,xmllint,12,1623618416, 1, 17, 1211, 1201, 363, 11.06%, 0, 0, 2, 14.59, 63399
AFLfast,xmllint,12,1623618421, 1, 17, 1213, 1203, 363, 11.06%, 0, 0, 2, 14.51, 63476
AFLfast,xmllint,12,1623618426, 1, 17, 1215, 1205, 363, 11.06%, 0, 0, 2, 14.66, 63550
AFLfast,xmllint,12,1623618431, 1, 17, 1216, 1206, 363, 11.06%, 0, 0, 2, 15.37, 63629
AFLfast,xmllint,12,1623618436, 1, 17, 1217, 1207, 363, 11.06%, 0, 0, 2, 14.05, 63698
AFLfast,xmllint,12,1623618441, 1, 17, 1219, 1209, 363, 11.06%, 0, 0, 2, 14.48, 63775
AFLfast,xmllint,12,1623618446, 1, 17, 1221, 1211, 363, 11.06%, 0, 0, 2, 14.55, 63851
AFLfast,xmllint,12,1623618452, 1, 17, 1223, 1213, 363, 11.06%, 0, 0, 2, 13.60, 63925
AFLfast,xmllint,12,1623618457, 1, 17, 1224, 1214, 363, 11.06%, 0, 0, 2, 14.02, 63999
AFLfast,xmllint,12,1623618462, 1, 17, 1225, 1215, 363, 11.06%, 0, 0, 2, 14.86, 64078
AFLfast,xmllint,12,1623618467, 1, 17, 1226, 1216, 363, 11.06%, 0, 0, 2, 14.36, 64156
AFLfast,xmllint,12,1623618475, 1, 17, 1227, 1217, 363, 11.06%, 0, 0, 2, 0.47, 64215
AFLfast,xmllint,12,1623618481, 1, 17, 1229, 1219, 363, 11.06%, 0, 0, 2, 13.92, 64293
AFLfast,xmllint,12,1623618496, 1, 17, 1230, 1220, 363, 11.06%, 0, 0, 2, 14.49, 64514
AFLfast,xmllint,12,1623618501, 1, 17, 1232, 1222, 363, 11.06%, 0, 0, 2, 15.03, 64595
AFLfast,xmllint,12,1623618512, 1, 17, 1234, 1224, 363, 11.07%, 0, 0, 2, 14.00, 64743
AFLfast,xmllint,12,1623618517, 1, 17, 1235, 1225, 363, 11.07%, 0, 0, 2, 14.27, 64819
AFLfast,xmllint,12,1623618522, 1, 17, 1236, 1226, 363, 11.07%, 0, 0, 2, 14.78, 64896
AFLfast,xmllint,12,1623618527, 1, 17, 1237, 1227, 363, 11.07%, 0, 0, 2, 14.75, 64970
AFLfast,xmllint,12,1623618532, 1, 17, 1239, 1229, 363, 11.07%, 0, 0, 2, 14.71, 65041
AFLfast,xmllint,12,1623618542, 1, 17, 1240, 1230, 363, 11.07%, 0, 0, 2, 14.30, 65188
AFLfast,xmllint,12,1623618547, 1, 17, 1242, 1232, 363, 11.07%, 0, 0, 2, 14.67, 65267
AFLfast,xmllint,12,1623618574, 1, 17, 1244, 1234, 363, 11.07%, 0, 0, 2, 15.24, 65598
AFLfast,xmllint,12,1623618579, 1, 17, 1245, 1235, 363, 11.07%, 0, 0, 2, 15.17, 65674
AFLfast,xmllint,12,1623618584, 1, 17, 1246, 1236, 363, 11.07%, 0, 0, 2, 15.67, 65758
AFLfast,xmllint,12,1623618605, 1, 18, 1247, 1236, 370, 11.07%, 0, 0, 2, 25.26, 66017
AFLfast,xmllint,12,1623618610, 1, 18, 1249, 1238, 370, 11.09%, 0, 0, 2, 19.34, 66108
AFLfast,xmllint,12,1623618615, 1, 18, 1251, 1240, 370, 11.10%, 0, 0, 2, 17.44, 66189
AFLfast,xmllint,12,1623618620, 1, 18, 1254, 1243, 370, 11.10%, 0, 0, 2, 17.10, 66277
AFLfast,xmllint,12,1623618626, 1, 18, 1256, 1245, 370, 11.11%, 0, 0, 2, 15.77, 66355
AFLfast,xmllint,12,1623618631, 1, 18, 1258, 1247, 370, 11.11%, 0, 0, 2, 15.33, 66438
AFLfast,xmllint,12,1623618636, 1, 18, 1259, 1248, 370, 11.12%, 0, 0, 2, 15.79, 66522
AFLfast,xmllint,12,1623618641, 1, 18, 1260, 1249, 370, 11.13%, 0, 0, 2, 15.99, 66606
AFLfast,xmllint,12,1623618646, 1, 18, 1263, 1252, 370, 11.13%, 0, 0, 2, 15.68, 66689
AFLfast,xmllint,12,1623618662, 1, 18, 1264, 1253, 370, 11.14%, 0, 0, 2, 16.23, 66940
AFLfast,xmllint,12,1623618667, 1, 18, 1265, 1254, 370, 11.14%, 0, 0, 2, 15.79, 67017
AFLfast,xmllint,12,1623618698, 1, 18, 1266, 1255, 370, 11.14%, 0, 0, 2, 16.36, 67505
AFLfast,xmllint,12,1623618704, 1, 18, 1267, 1256, 370, 11.14%, 0, 0, 2, 16.94, 67593
AFLfast,xmllint,12,1623618724, 1, 18, 1269, 1258, 370, 11.14%, 0, 0, 2, 16.57, 67935
AFLfast,xmllint,12,1623618730, 1, 18, 1271, 1260, 370, 11.14%, 0, 0, 2, 16.66, 68024
AFLfast,xmllint,12,1623618740, 1, 18, 1273, 1262, 370, 11.14%, 0, 0, 2, 16.10, 68189
AFLfast,xmllint,12,1623618745, 1, 18, 1274, 1263, 370, 11.14%, 0, 0, 2, 16.26, 68275
AFLfast,xmllint,12,1623618750, 1, 18, 1275, 1264, 370, 11.14%, 0, 0, 2, 19.60, 68318
AFLfast,xmllint,12,1623618756, 1, 18, 1276, 1265, 370, 11.14%, 0, 0, 2, 17.27, 68403
AFLfast,xmllint,12,1623618761, 1, 18, 1277, 1266, 370, 11.14%, 0, 0, 2, 16.08, 68488
AFLfast,xmllint,12,1623618766, 1, 18, 1279, 1268, 370, 11.14%, 0, 0, 2, 16.54, 68575
AFLfast,xmllint,12,1623618771, 1, 18, 1280, 1269, 370, 11.14%, 0, 0, 2, 15.80, 68655
AFLfast,xmllint,12,1623618787, 1, 18, 1281, 1270, 370, 11.14%, 0, 0, 2, 15.57, 68901
AFLfast,xmllint,12,1623618813, 1, 18, 1282, 1271, 370, 11.14%, 0, 0, 2, 16.27, 69324
AFLfast,xmllint,12,1623618824, 1, 18, 1283, 1272, 370, 11.14%, 0, 0, 2, 14.29, 69474
AFLfast,xmllint,12,1623618845, 1, 18, 1284, 1273, 370, 11.14%, 0, 0, 2, 8.77, 69806
AFLfast,xmllint,12,1623618850, 1, 18, 1285, 1274, 370, 11.14%, 0, 0, 2, 12.95, 69884
AFLfast,xmllint,12,1623618865, 1, 18, 1286, 1275, 370, 11.14%, 0, 0, 2, 16.09, 70130
AFLfast,xmllint,12,1623618881, 1, 18, 1287, 1276, 370, 11.14%, 0, 0, 2, 16.25, 70384
AFLfast,xmllint,12,1623618929, 1, 18, 1288, 1277, 370, 11.14%, 0, 0, 2, 15.19, 71094
AFLfast,xmllint,12,1623618935, 1, 18, 1291, 1280, 370, 11.14%, 0, 0, 2, 15.88, 71178
AFLfast,xmllint,12,1623618940, 1, 18, 1293, 1282, 370, 11.14%, 0, 0, 2, 15.76, 71261
AFLfast,xmllint,12,1623618945, 1, 18, 1294, 1283, 370, 11.15%, 0, 0, 2, 16.25, 71346
AFLfast,xmllint,12,1623618950, 1, 18, 1295, 1284, 370, 11.15%, 0, 0, 2, 16.33, 71430
AFLfast,xmllint,12,1623618956, 1, 18, 1297, 1286, 370, 11.17%, 0, 0, 2, 16.30, 71516
AFLfast,xmllint,12,1623618961, 1, 18, 1298, 1287, 370, 11.17%, 0, 0, 2, 0.37, 71566
AFLfast,xmllint,12,1623618972, 1, 18, 1299, 1288, 370, 11.18%, 0, 0, 2, 15.21, 71730
AFLfast,xmllint,12,1623618992, 1, 18, 1300, 1289, 370, 11.18%, 0, 0, 2, 15.48, 72047
AFLfast,xmllint,12,1623619056, 1, 20, 1300, 1288, 391, 11.18%, 0, 0, 2, 0.36, 72989
AFLfast,xmllint,12,1623619062, 1, 20, 1301, 1289, 391, 11.18%, 0, 0, 2, 16.02, 73075
AFLfast,xmllint,12,1623619067, 1, 20, 1303, 1291, 391, 11.18%, 0, 0, 2, 17.03, 73168
AFLfast,xmllint,12,1623619072, 1, 20, 1305, 1293, 391, 11.18%, 0, 0, 2, 16.39, 73254
AFLfast,xmllint,12,1623619077, 1, 20, 1306, 1294, 391, 11.19%, 0, 0, 2, 16.48, 73339
AFLfast,xmllint,12,1623619087, 1, 20, 1307, 1295, 391, 11.19%, 0, 0, 2, 17.05, 73514
AFLfast,xmllint,12,1623619103, 1, 20, 1308, 1296, 391, 11.19%, 0, 0, 2, 15.36, 73757
AFLfast,xmllint,12,1623619108, 1, 20, 1310, 1298, 391, 11.19%, 0, 0, 2, 15.82, 73838
AFLfast,xmllint,12,1623619113, 1, 20, 1311, 1299, 391, 11.19%, 0, 0, 2, 16.00, 73920
AFLfast,xmllint,12,1623619118, 1, 20, 1313, 1301, 391, 11.20%, 0, 0, 2, 15.68, 74004
AFLfast,xmllint,12,1623619124, 1, 20, 1316, 1304, 391, 11.20%, 0, 0, 2, 16.31, 74091
AFLfast,xmllint,12,1623619134, 1, 20, 1317, 1305, 391, 11.20%, 0, 0, 2, 15.36, 74217
AFLfast,xmllint,12,1623619139, 1, 20, 1318, 1306, 391, 11.20%, 0, 0, 2, 15.85, 74305
AFLfast,xmllint,12,1623619154, 1, 20, 1320, 1308, 391, 11.21%, 0, 0, 2, 16.25, 74553
AFLfast,xmllint,12,1623619160, 1, 20, 1321, 1309, 391, 11.21%, 0, 0, 2, 16.58, 74641
AFLfast,xmllint,12,1623619165, 1, 20, 1322, 1310, 391, 11.21%, 0, 0, 2, 16.40, 74725
AFLfast,xmllint,12,1623619170, 1, 20, 1324, 1312, 391, 11.21%, 0, 0, 2, 16.03, 74811
AFLfast,xmllint,12,1623619175, 1, 20, 1325, 1313, 391, 11.22%, 0, 0, 2, 15.96, 74895
AFLfast,xmllint,12,1623619196, 1, 20, 1326, 1314, 391, 11.22%, 0, 0, 2, 16.30, 75223
AFLfast,xmllint,12,1623619202, 1, 20, 1327, 1315, 391, 11.22%, 0, 0, 2, 0.81, 75291
AFLfast,xmllint,12,1623619218, 1, 20, 1328, 1316, 391, 11.22%, 0, 0, 2, 16.66, 75553
AFLfast,xmllint,12,1623619234, 1, 20, 1329, 1317, 391, 11.22%, 0, 0, 2, 17.43, 75824
AFLfast,xmllint,12,1623619239, 1, 20, 1330, 1318, 391, 11.22%, 0, 0, 2, 17.12, 75911
AFLfast,xmllint,12,1623619244, 1, 20, 1332, 1320, 391, 11.23%, 0, 0, 2, 16.60, 75999
AFLfast,xmllint,12,1623619249, 1, 20, 1333, 1321, 391, 11.23%, 0, 0, 2, 17.08, 76088
AFLfast,xmllint,12,1623619259, 1, 20, 1334, 1322, 391, 11.23%, 0, 0, 2, 17.10, 76263
AFLfast,xmllint,12,1623619270, 1, 20, 1335, 1323, 391, 11.23%, 0, 0, 2, 14.70, 76402
AFLfast,xmllint,12,1623619285, 1, 20, 1336, 1324, 391, 11.24%, 0, 0, 2, 17.44, 76679
AFLfast,xmllint,12,1623619306, 1, 21, 1336, 1323, 404, 11.24%, 0, 0, 2, 1.87, 76994
AFLfast,xmllint,12,1623619317, 1, 21, 1340, 1327, 404, 11.25%, 0, 0, 2, 17.41, 77175
AFLfast,xmllint,12,1623619327, 1, 21, 1342, 1329, 404, 11.25%, 0, 0, 2, 17.44, 77352
AFLfast,xmllint,12,1623619332, 1, 21, 1343, 1330, 404, 11.25%, 0, 0, 2, 17.11, 77437
AFLfast,xmllint,12,1623619342, 1, 21, 1344, 1331, 404, 11.25%, 0, 0, 2, 16.73, 77610
AFLfast,xmllint,12,1623619347, 1, 21, 1345, 1332, 404, 11.25%, 0, 0, 2, 17.27, 77703
AFLfast,xmllint,12,1623619358, 1, 21, 1346, 1333, 404, 11.25%, 0, 0, 2, 17.37, 77881
AFLfast,xmllint,12,1623619368, 1, 21, 1347, 1334, 404, 11.25%, 0, 0, 2, 18.04, 78058
AFLfast,xmllint,12,1623619373, 1, 21, 1349, 1336, 404, 11.25%, 0, 0, 2, 17.60, 78150
AFLfast,xmllint,12,1623619379, 1, 21, 1350, 1337, 404, 11.25%, 0, 0, 2, 14.52, 78206
AFLfast,xmllint,12,1623619384, 1, 21, 1351, 1338, 404, 11.25%, 0, 0, 2, 16.38, 78295
AFLfast,xmllint,12,1623619389, 1, 21, 1352, 1339, 404, 11.26%, 0, 0, 2, 16.34, 78381
AFLfast,xmllint,12,1623619415, 1, 21, 1353, 1340, 404, 11.26%, 0, 0, 2, 17.07, 78828
AFLfast,xmllint,12,1623619420, 1, 21, 1354, 1341, 404, 11.26%, 0, 0, 2, 16.64, 78915
AFLfast,xmllint,12,1623619448, 1, 21, 1355, 1342, 404, 11.27%, 0, 0, 2, 16.52, 79339
AFLfast,xmllint,12,1623619494, 1, 21, 1357, 1344, 404, 11.27%, 0, 0, 2, 17.58, 80153
AFLfast,xmllint,12,1623619499, 1, 21, 1358, 1345, 404, 11.27%, 0, 0, 2, 17.41, 80245
AFLfast,xmllint,12,1623619515, 1, 21, 1359, 1346, 404, 11.27%, 0, 0, 2, 16.21, 80481
AFLfast,xmllint,12,1623619530, 1, 21, 1360, 1347, 404, 11.27%, 0, 0, 2, 17.54, 80748
AFLfast,xmllint,12,1623619551, 1, 21, 1361, 1348, 404, 11.27%, 0, 0, 2, 17.64, 81103
AFLfast,xmllint,12,1623619573, 1, 21, 1363, 1350, 404, 11.27%, 0, 0, 2, 19.40, 81439
AFLfast,xmllint,12,1623619578, 1, 21, 1364, 1351, 404, 11.27%, 0, 0, 2, 18.16, 81535
AFLfast,xmllint,12,1623619593, 1, 21, 1365, 1352, 404, 11.27%, 0, 0, 2, 17.22, 81801
AFLfast,xmllint,12,1623619598, 1, 21, 1366, 1353, 404, 11.27%, 0, 0, 2, 17.10, 81887
AFLfast,xmllint,12,1623619619, 1, 22, 1366, 1352, 408, 11.27%, 0, 0, 2, 22.01, 82217
AFLfast,xmllint,12,1623619629, 1, 22, 1367, 1353, 408, 11.27%, 0, 0, 2, 19.68, 82416
AFLfast,xmllint,12,1623619635, 1, 22, 1370, 1356, 408, 11.27%, 0, 0, 2, 20.11, 82523
AFLfast,xmllint,12,1623619640, 1, 22, 1371, 1357, 408, 11.27%, 0, 0, 2, 18.04, 82611
AFLfast,xmllint,12,1623619655, 1, 22, 1372, 1358, 408, 11.27%, 0, 0, 2, 18.26, 82892
AFLfast,xmllint,12,1623619660, 1, 22, 1373, 1359, 408, 11.29%, 0, 0, 2, 18.73, 82987
AFLfast,xmllint,12,1623619670, 1, 22, 1375, 1361, 408, 11.29%, 0, 0, 2, 18.28, 83182
AFLfast,xmllint,12,1623619676, 1, 22, 1376, 1362, 408, 11.29%, 0, 0, 2, 17.65, 83274
AFLfast,xmllint,12,1623619692, 1, 22, 1377, 1363, 408, 11.29%, 0, 0, 2, 17.34, 83532
AFLfast,xmllint,12,1623619697, 1, 22, 1378, 1364, 408, 11.29%, 0, 0, 2, 17.98, 83624
AFLfast,xmllint,12,1623619702, 1, 22, 1379, 1365, 408, 11.31%, 0, 0, 2, 18.40, 83721
AFLfast,xmllint,12,1623619708, 1, 22, 1380, 1366, 408, 11.31%, 0, 0, 2, 18.56, 83816
AFLfast,xmllint,12,1623619723, 1, 22, 1381, 1367, 408, 11.31%, 0, 0, 2, 18.74, 84109
AFLfast,xmllint,12,1623619739, 1, 22, 1382, 1368, 408, 11.31%, 0, 0, 2, 18.40, 84395
AFLfast,xmllint,12,1623619749, 1, 22, 1383, 1369, 408, 11.31%, 0, 0, 2, 18.11, 84558
AFLfast,xmllint,12,1623619765, 1, 22, 1384, 1370, 408, 11.31%, 0, 0, 2, 18.77, 84851
AFLfast,xmllint,12,1623619770, 1, 22, 1385, 1371, 408, 11.32%, 0, 0, 2, 19.24, 84948
AFLfast,xmllint,12,1623619775, 1, 22, 1386, 1372, 408, 11.32%, 0, 0, 2, 18.55, 85046
AFLfast,xmllint,12,1623619785, 1, 22, 1387, 1373, 408, 11.33%, 0, 0, 2, 19.89, 85241
AFLfast,xmllint,12,1623619868, 1, 22, 1388, 1374, 408, 11.33%, 0, 0, 2, 19.03, 86793
AFLfast,xmllint,12,1623619874, 1, 22, 1389, 1375, 408, 11.33%, 0, 0, 2, 18.68, 86889
AFLfast,xmllint,12,1623619889, 1, 22, 1390, 1376, 408, 11.34%, 0, 0, 2, 18.52, 87181
AFLfast,xmllint,12,1623619901, 1, 23, 1390, 1375, 412, 11.34%, 0, 0, 2, 1.01, 87346
AFLfast,xmllint,12,1623619911, 1, 23, 1392, 1377, 412, 11.34%, 0, 0, 2, 19.26, 87560
AFLfast,xmllint,12,1623619917, 1, 23, 1399, 1384, 412, 11.34%, 0, 0, 2, 19.74, 87661
AFLfast,xmllint,12,1623619922, 1, 23, 1404, 1389, 412, 11.35%, 0, 0, 2, 19.06, 87758
AFLfast,xmllint,12,1623619927, 1, 23, 1409, 1394, 412, 11.36%, 0, 0, 2, 18.55, 87852
AFLfast,xmllint,12,1623619932, 1, 23, 1412, 1397, 412, 11.36%, 0, 0, 2, 19.46, 87953
AFLfast,xmllint,12,1623619937, 1, 23, 1415, 1400, 412, 11.37%, 0, 0, 2, 18.32, 88047
AFLfast,xmllint,12,1623619942, 1, 23, 1418, 1403, 412, 11.37%, 0, 0, 2, 19.40, 88150
AFLfast,xmllint,12,1623619953, 1, 23, 1420, 1405, 412, 11.37%, 0, 0, 2, 19.33, 88352
AFLfast,xmllint,12,1623619958, 1, 23, 1424, 1409, 412, 11.43%, 0, 0, 2, 19.93, 88459
AFLfast,xmllint,12,1623619963, 1, 23, 1425, 1410, 412, 11.43%, 0, 0, 2, 19.90, 88566
AFLfast,xmllint,12,1623619968, 1, 23, 1426, 1411, 412, 11.43%, 0, 0, 2, 20.10, 88674
AFLfast,xmllint,12,1623619974, 1, 23, 1427, 1412, 412, 11.43%, 0, 0, 2, 19.68, 88771
AFLfast,xmllint,12,1623619979, 1, 23, 1429, 1414, 412, 11.43%, 0, 0, 2, 2.00, 88826
AFLfast,xmllint,12,1623619984, 1, 23, 1431, 1416, 412, 11.43%, 0, 0, 2, 19.66, 88920
AFLfast,xmllint,12,1623619994, 1, 23, 1433, 1418, 412, 11.45%, 0, 0, 2, 18.15, 89109
AFLfast,xmllint,12,1623619999, 1, 23, 1435, 1420, 412, 11.45%, 0, 0, 2, 18.54, 89205
AFLfast,xmllint,12,1623620005, 1, 23, 1436, 1421, 412, 11.45%, 0, 0, 2, 18.24, 89299
AFLfast,xmllint,12,1623620015, 1, 23, 1440, 1425, 412, 11.51%, 0, 0, 2, 17.68, 89487
AFLfast,xmllint,12,1623620020, 1, 23, 1441, 1426, 412, 11.51%, 0, 0, 2, 17.40, 89577
AFLfast,xmllint,12,1623620025, 1, 23, 1442, 1427, 412, 11.51%, 0, 0, 2, 17.17, 89667
AFLfast,xmllint,12,1623620041, 1, 23, 1443, 1428, 412, 11.51%, 0, 0, 2, 18.38, 89957
AFLfast,xmllint,12,1623620051, 1, 23, 1444, 1429, 412, 11.51%, 0, 0, 2, 18.25, 90083
AFLfast,xmllint,12,1623620056, 1, 23, 1446, 1431, 412, 11.51%, 0, 0, 2, 20.13, 90190
