alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623620061, 1, 23, 1447, 1432, 412, 11.51%, 0, 0, 2, 19.68, 90292
AFLfast,xmllint,12,1623620067, 1, 23, 1449, 1434, 412, 11.52%, 0, 0, 2, 18.57, 90388
AFLfast,xmllint,12,1623620072, 1, 23, 1451, 1436, 412, 11.52%, 0, 0, 2, 19.25, 90490
AFLfast,xmllint,12,1623620082, 1, 23, 1454, 1439, 412, 11.52%, 0, 0, 2, 19.95, 90697
AFLfast,xmllint,12,1623620088, 1, 23, 1456, 1441, 412, 11.52%, 0, 0, 2, 19.42, 90800
AFLfast,xmllint,12,1623620093, 1, 23, 1457, 1442, 412, 11.52%, 0, 0, 2, 19.91, 90905
AFLfast,xmllint,12,1623620098, 1, 23, 1458, 1443, 412, 11.52%, 0, 0, 2, 20.16, 91007
AFLfast,xmllint,12,1623620105, 1, 23, 1459, 1444, 412, 11.53%, 0, 0, 2, 2.35, 91114
AFLfast,xmllint,12,1623620110, 1, 23, 1461, 1446, 412, 11.53%, 0, 0, 2, 17.30, 91213
AFLfast,xmllint,12,1623620120, 1, 23, 1463, 1448, 412, 11.53%, 0, 0, 2, 19.86, 91424
AFLfast,xmllint,12,1623620126, 1, 23, 1466, 1451, 412, 11.55%, 0, 0, 2, 20.37, 91532
AFLfast,xmllint,12,1623620136, 1, 23, 1468, 1453, 412, 11.57%, 0, 0, 2, 20.41, 91738
AFLfast,xmllint,12,1623620141, 1, 23, 1470, 1455, 412, 11.57%, 0, 0, 2, 19.62, 91840
AFLfast,xmllint,12,1623620156, 1, 23, 1471, 1456, 412, 11.57%, 0, 0, 2, 20.13, 92148
AFLfast,xmllint,12,1623620164, 1, 23, 1472, 1457, 412, 11.58%, 0, 0, 2, 0.76, 92242
AFLfast,xmllint,12,1623620169, 1, 23, 1473, 1458, 412, 11.58%, 0, 0, 2, 19.06, 92344
AFLfast,xmllint,12,1623620174, 1, 23, 1474, 1459, 412, 11.58%, 0, 0, 2, 20.18, 92450
AFLfast,xmllint,12,1623620184, 1, 23, 1476, 1461, 412, 11.59%, 0, 0, 2, 20.42, 92655
AFLfast,xmllint,12,1623620189, 1, 23, 1478, 1463, 412, 11.59%, 0, 0, 2, 20.09, 92761
AFLfast,xmllint,12,1623620195, 1, 23, 1480, 1465, 412, 11.59%, 0, 0, 2, 21.28, 92875
AFLfast,xmllint,12,1623620205, 1, 23, 1482, 1467, 412, 11.59%, 0, 0, 2, 21.17, 93094
AFLfast,xmllint,12,1623620210, 1, 24, 1482, 1466, 438, 11.59%, 0, 0, 2, 25.00, 93143
AFLfast,xmllint,12,1623620215, 1, 24, 1483, 1467, 438, 11.59%, 0, 0, 2, 24.30, 93269
AFLfast,xmllint,12,1623620220, 1, 24, 1484, 1468, 438, 11.60%, 0, 0, 2, 22.99, 93384
AFLfast,xmllint,12,1623620230, 1, 24, 1485, 1469, 438, 11.60%, 0, 0, 2, 16.90, 93605
AFLfast,xmllint,12,1623620256, 1, 24, 1486, 1470, 438, 11.60%, 0, 0, 2, 23.41, 94188
AFLfast,xmllint,12,1623620266, 1, 24, 1487, 1471, 438, 11.60%, 0, 0, 2, 20.40, 94386
AFLfast,xmllint,12,1623620272, 1, 24, 1488, 1472, 438, 11.60%, 0, 0, 2, 21.89, 94498
AFLfast,xmllint,12,1623620282, 1, 24, 1489, 1473, 438, 11.60%, 0, 0, 2, 21.80, 94718
AFLfast,xmllint,12,1623620287, 1, 24, 1490, 1474, 438, 11.60%, 0, 0, 2, 21.87, 94828
AFLfast,xmllint,12,1623620292, 1, 24, 1491, 1475, 438, 11.60%, 0, 0, 2, 22.10, 94944
AFLfast,xmllint,12,1623620297, 1, 24, 1492, 1476, 438, 11.62%, 0, 0, 2, 23.43, 95071
AFLfast,xmllint,12,1623620323, 1, 24, 1493, 1477, 438, 11.62%, 0, 0, 2, 22.41, 95606
AFLfast,xmllint,12,1623620328, 1, 24, 1494, 1478, 438, 11.63%, 0, 0, 2, 22.21, 95718
AFLfast,xmllint,12,1623620333, 1, 24, 1495, 1479, 438, 11.63%, 0, 0, 2, 23.70, 95843
AFLfast,xmllint,12,1623620400, 1, 24, 1496, 1480, 438, 11.63%, 0, 0, 2, 23.74, 97388
AFLfast,xmllint,12,1623620430, 1, 24, 1497, 1481, 438, 11.64%, 0, 0, 2, 25.49, 98102
AFLfast,xmllint,12,1623620435, 1, 24, 1498, 1482, 438, 11.64%, 0, 0, 2, 25.33, 98234
AFLfast,xmllint,12,1623620441, 1, 25, 1498, 1481, 440, 11.64%, 0, 0, 2, 31.63, 98329
AFLfast,xmllint,12,1623620451, 1, 25, 1499, 1482, 440, 11.64%, 0, 0, 2, 27.00, 98594
AFLfast,xmllint,12,1623620461, 1, 26, 1500, 1482, 440, 11.64%, 0, 0, 2, 32.24, 98832
AFLfast,xmllint,12,1623620466, 1, 26, 1504, 1486, 440, 11.66%, 0, 0, 2, 29.23, 98970
AFLfast,xmllint,12,1623620472, 1, 26, 1507, 1489, 440, 11.67%, 0, 0, 2, 26.90, 99110
AFLfast,xmllint,12,1623620477, 1, 26, 1509, 1491, 440, 11.67%, 0, 0, 2, 26.18, 99241
AFLfast,xmllint,12,1623620487, 1, 26, 1511, 1493, 440, 11.67%, 0, 0, 2, 25.53, 99509
AFLfast,xmllint,12,1623620497, 1, 26, 1512, 1494, 440, 11.67%, 0, 0, 2, 26.60, 99782
AFLfast,xmllint,12,1623620503, 1, 26, 1513, 1495, 440, 11.67%, 0, 0, 2, 0.75, 99924
AFLfast,xmllint,12,1623620509, 1, 26, 1515, 1497, 440, 11.67%, 0, 0, 2, 24.19, 100053
AFLfast,xmllint,12,1623620514, 1, 26, 1516, 1498, 440, 11.67%, 0, 0, 2, 26.24, 100192
AFLfast,xmllint,12,1623620519, 1, 26, 1517, 1499, 440, 11.67%, 0, 0, 2, 27.03, 100331
AFLfast,xmllint,12,1623620529, 1, 26, 1520, 1502, 440, 11.67%, 0, 0, 2, 26.42, 100602
AFLfast,xmllint,12,1623620534, 1, 26, 1522, 1504, 440, 11.67%, 0, 0, 2, 27.26, 100747
AFLfast,xmllint,12,1623620539, 1, 26, 1524, 1506, 440, 11.67%, 0, 0, 2, 27.37, 100888
AFLfast,xmllint,12,1623620545, 1, 26, 1525, 1507, 440, 11.68%, 0, 0, 2, 26.24, 101022
AFLfast,xmllint,12,1623620555, 1, 26, 1527, 1509, 440, 11.68%, 0, 0, 2, 25.21, 101247
AFLfast,xmllint,12,1623620560, 1, 26, 1530, 1512, 440, 11.68%, 0, 0, 2, 28.17, 101398
AFLfast,xmllint,12,1623620565, 1, 26, 1532, 1514, 440, 11.70%, 0, 0, 2, 27.79, 101541
AFLfast,xmllint,12,1623620575, 1, 26, 1533, 1515, 440, 11.70%, 0, 0, 2, 27.33, 101824
AFLfast,xmllint,12,1623620585, 1, 26, 1535, 1517, 440, 11.70%, 0, 0, 2, 27.38, 102102
AFLfast,xmllint,12,1623620601, 1, 26, 1537, 1519, 440, 11.70%, 0, 0, 2, 26.09, 102467
AFLfast,xmllint,12,1623620611, 1, 26, 1538, 1520, 440, 11.70%, 0, 0, 2, 26.95, 102745
AFLfast,xmllint,12,1623620616, 1, 26, 1539, 1521, 440, 11.70%, 0, 0, 2, 28.66, 102896
AFLfast,xmllint,12,1623620621, 1, 26, 1542, 1524, 440, 11.71%, 0, 0, 2, 28.58, 103039
AFLfast,xmllint,12,1623620626, 1, 26, 1543, 1525, 440, 11.71%, 0, 0, 2, 30.38, 103204
AFLfast,xmllint,12,1623620631, 1, 26, 1544, 1526, 440, 11.71%, 0, 0, 2, 20.25, 103301
AFLfast,xmllint,12,1623620642, 1, 26, 1546, 1528, 440, 11.71%, 0, 0, 2, 26.22, 103580
AFLfast,xmllint,12,1623620647, 1, 26, 1547, 1529, 440, 11.71%, 0, 0, 2, 27.53, 103719
AFLfast,xmllint,12,1623620652, 1, 26, 1548, 1530, 440, 11.71%, 0, 0, 2, 26.91, 103856
AFLfast,xmllint,12,1623620663, 1, 28, 1549, 1530, 452, 11.71%, 0, 0, 2, 1.36, 104099
AFLfast,xmllint,12,1623620673, 1, 28, 1550, 1531, 452, 11.72%, 0, 0, 2, 27.43, 104389
AFLfast,xmllint,12,1623620678, 1, 28, 1551, 1532, 452, 11.72%, 0, 0, 2, 31.25, 104526
AFLfast,xmllint,12,1623620683, 1, 28, 1554, 1535, 452, 11.72%, 0, 0, 2, 29.79, 104674
AFLfast,xmllint,12,1623620698, 1, 28, 1556, 1537, 452, 11.72%, 0, 0, 2, 29.03, 105116
AFLfast,xmllint,12,1623620704, 1, 28, 1557, 1538, 452, 11.72%, 0, 0, 2, 28.49, 105263
AFLfast,xmllint,12,1623620714, 1, 28, 1558, 1539, 452, 11.72%, 0, 0, 2, 26.89, 105499
AFLfast,xmllint,12,1623620719, 1, 28, 1559, 1540, 452, 11.72%, 0, 0, 2, 27.33, 105641
AFLfast,xmllint,12,1623620735, 1, 28, 1560, 1541, 452, 11.72%, 0, 0, 2, 26.64, 106067
AFLfast,xmllint,12,1623620777, 1, 28, 1561, 1542, 452, 11.72%, 0, 0, 2, 26.84, 107163
AFLfast,xmllint,12,1623620798, 1, 28, 1562, 1543, 452, 11.73%, 0, 0, 2, 27.75, 107696
AFLfast,xmllint,12,1623620808, 1, 28, 1563, 1544, 452, 11.73%, 0, 0, 2, 26.34, 107964
AFLfast,xmllint,12,1623620813, 1, 28, 1565, 1546, 452, 11.73%, 0, 0, 2, 27.04, 108104
AFLfast,xmllint,12,1623620859, 1, 29, 1565, 1545, 453, 11.73%, 0, 0, 2, 32.94, 109288
AFLfast,xmllint,12,1623620864, 1, 29, 1572, 1552, 453, 11.76%, 0, 0, 2, 30.81, 109440
AFLfast,xmllint,12,1623620869, 1, 29, 1583, 1563, 453, 11.77%, 0, 0, 2, 29.71, 109590
AFLfast,xmllint,12,1623620875, 1, 29, 1591, 1571, 453, 11.78%, 0, 0, 2, 29.53, 109744
AFLfast,xmllint,12,1623620880, 1, 29, 1598, 1578, 453, 11.79%, 0, 0, 2, 27.77, 109886
AFLfast,xmllint,12,1623620885, 1, 29, 1605, 1585, 453, 11.80%, 0, 0, 2, 28.87, 110026
AFLfast,xmllint,12,1623620890, 1, 29, 1608, 1588, 453, 11.81%, 0, 0, 2, 28.22, 110163
AFLfast,xmllint,12,1623620895, 1, 29, 1612, 1592, 453, 11.81%, 0, 0, 2, 28.34, 110313
AFLfast,xmllint,12,1623620900, 1, 29, 1621, 1601, 453, 11.82%, 0, 0, 2, 29.20, 110462
AFLfast,xmllint,12,1623620905, 1, 29, 1622, 1602, 453, 11.82%, 0, 0, 2, 28.60, 110604
AFLfast,xmllint,12,1623620910, 1, 29, 1628, 1608, 453, 11.82%, 0, 0, 2, 27.92, 110743
AFLfast,xmllint,12,1623620915, 1, 29, 1632, 1612, 453, 11.83%, 0, 0, 2, 27.06, 110882
AFLfast,xmllint,12,1623620921, 1, 29, 1636, 1616, 453, 11.83%, 0, 0, 2, 24.39, 110978
AFLfast,xmllint,12,1623620926, 1, 29, 1641, 1621, 453, 11.84%, 0, 0, 2, 26.94, 111120
AFLfast,xmllint,12,1623620931, 1, 29, 1649, 1629, 453, 11.84%, 0, 0, 2, 26.87, 111258
AFLfast,xmllint,12,1623620936, 1, 29, 1650, 1630, 453, 11.84%, 0, 0, 2, 26.05, 111391
AFLfast,xmllint,12,1623620942, 1, 29, 1654, 1634, 453, 11.85%, 0, 0, 2, 26.25, 111530
AFLfast,xmllint,12,1623620947, 1, 29, 1659, 1639, 453, 11.86%, 0, 0, 2, 26.14, 111668
AFLfast,xmllint,12,1623620952, 1, 29, 1663, 1643, 453, 11.87%, 0, 0, 2, 25.68, 111802
AFLfast,xmllint,12,1623620957, 1, 29, 1665, 1645, 453, 11.87%, 0, 0, 2, 26.27, 111941
AFLfast,xmllint,12,1623620962, 1, 29, 1669, 1649, 453, 11.87%, 0, 0, 2, 27.73, 112064
AFLfast,xmllint,12,1623620967, 1, 29, 1674, 1654, 453, 11.87%, 0, 0, 2, 26.03, 112195
AFLfast,xmllint,12,1623620974, 1, 29, 1676, 1656, 453, 11.87%, 0, 0, 2, 1.80, 112305
AFLfast,xmllint,12,1623620980, 1, 29, 1678, 1658, 453, 11.87%, 0, 0, 2, 24.35, 112432
AFLfast,xmllint,12,1623620985, 1, 29, 1679, 1659, 453, 11.87%, 0, 0, 2, 25.05, 112560
AFLfast,xmllint,12,1623620990, 1, 29, 1680, 1660, 453, 11.88%, 0, 0, 2, 25.17, 112689
AFLfast,xmllint,12,1623620995, 1, 29, 1682, 1662, 453, 11.88%, 0, 0, 2, 26.11, 112824
AFLfast,xmllint,12,1623621000, 1, 29, 1686, 1666, 453, 11.90%, 0, 0, 2, 25.67, 112960
AFLfast,xmllint,12,1623621005, 1, 29, 1688, 1668, 453, 11.90%, 0, 0, 2, 24.71, 113088
AFLfast,xmllint,12,1623621011, 1, 29, 1690, 1670, 453, 11.90%, 0, 0, 2, 24.87, 113219
AFLfast,xmllint,12,1623621016, 1, 29, 1693, 1673, 453, 11.91%, 0, 0, 2, 26.43, 113353
AFLfast,xmllint,12,1623621022, 1, 29, 1694, 1674, 453, 11.91%, 0, 0, 2, 1.58, 113473
AFLfast,xmllint,12,1623621027, 1, 29, 1695, 1675, 453, 11.91%, 0, 0, 2, 23.92, 113601
AFLfast,xmllint,12,1623621032, 1, 29, 1697, 1677, 453, 11.91%, 0, 0, 2, 25.83, 113731
AFLfast,xmllint,12,1623621038, 1, 29, 1698, 1678, 453, 11.91%, 0, 0, 2, 26.10, 113865
AFLfast,xmllint,12,1623621043, 1, 29, 1700, 1680, 453, 11.91%, 0, 0, 2, 25.64, 113996
AFLfast,xmllint,12,1623621048, 1, 29, 1702, 1682, 453, 11.91%, 0, 0, 2, 26.17, 114133
AFLfast,xmllint,12,1623621053, 1, 29, 1706, 1686, 453, 11.92%, 0, 0, 2, 26.45, 114274
AFLfast,xmllint,12,1623621058, 1, 29, 1707, 1687, 453, 11.92%, 0, 0, 2, 26.79, 114410
AFLfast,xmllint,12,1623621063, 1, 29, 1711, 1691, 453, 11.92%, 0, 0, 2, 26.83, 114544
AFLfast,xmllint,12,1623621070, 1, 29, 1716, 1696, 453, 11.93%, 0, 0, 2, 1.98, 114673
AFLfast,xmllint,12,1623621075, 1, 29, 1717, 1697, 453, 11.93%, 0, 0, 2, 20.77, 114789
AFLfast,xmllint,12,1623621081, 1, 29, 1720, 1700, 453, 11.93%, 0, 0, 2, 24.28, 114923
AFLfast,xmllint,12,1623621086, 1, 29, 1722, 1702, 453, 11.93%, 0, 0, 2, 25.01, 115052
AFLfast,xmllint,12,1623621091, 1, 29, 1723, 1703, 453, 11.93%, 0, 0, 2, 27.06, 115197
AFLfast,xmllint,12,1623621096, 1, 29, 1724, 1704, 453, 11.93%, 0, 0, 2, 25.75, 115327
AFLfast,xmllint,12,1623621101, 1, 29, 1725, 1705, 453, 11.93%, 0, 0, 2, 26.05, 115463
AFLfast,xmllint,12,1623621108, 1, 35, 1725, 1704, 481, 11.93%, 0, 0, 2, 2.06, 115560
AFLfast,xmllint,12,1623621128, 1, 35, 1726, 1705, 481, 11.93%, 0, 0, 3, 28.99, 116180
AFLfast,xmllint,12,1623621149, 1, 35, 1727, 1706, 481, 11.94%, 0, 0, 3, 29.60, 116758
AFLfast,xmllint,12,1623621187, 1, 35, 1728, 1707, 481, 11.94%, 0, 0, 3, 29.86, 117791
AFLfast,xmllint,12,1623621218, 1, 35, 1729, 1708, 481, 11.94%, 0, 0, 3, 2.56, 118677
AFLfast,xmllint,12,1623621223, 1, 35, 1730, 1709, 481, 11.94%, 0, 0, 3, 30.72, 118823
AFLfast,xmllint,12,1623621244, 1, 38, 1730, 1708, 482, 11.94%, 0, 0, 3, 28.33, 119394
AFLfast,xmllint,12,1623621265, 1, 42, 1730, 1707, 481, 11.94%, 0, 0, 3, 36.85, 119967
AFLfast,xmllint,12,1623621280, 1, 48, 1730, 1706, 481, 11.94%, 0, 0, 3, 30.23, 120368
AFLfast,xmllint,12,1623621290, 1, 55, 1730, 1705, 480, 11.94%, 0, 0, 3, 4.36, 120646
AFLfast,xmllint,12,1623621316, 1, 62, 1730, 1704, 479, 11.94%, 0, 0, 3, 31.37, 121349
AFLfast,xmllint,12,1623621337, 1, 62, 1731, 1705, 479, 11.97%, 0, 0, 3, 30.46, 121947
AFLfast,xmllint,12,1623621362, 1, 72, 1731, 1704, 478, 11.97%, 0, 0, 3, 28.42, 122613
AFLfast,xmllint,12,1623621378, 1, 75, 1731, 1703, 477, 11.97%, 0, 0, 3, 25.75, 123039
AFLfast,xmllint,12,1623621393, 1, 78, 1731, 1702, 476, 11.97%, 0, 0, 3, 44.16, 123453
AFLfast,xmllint,12,1623621405, 1, 83, 1731, 1701, 475, 11.97%, 0, 0, 3, 4.80, 123756
AFLfast,xmllint,12,1623621424, 1, 84, 1731, 1700, 474, 11.97%, 0, 0, 3, 1.51, 124182
AFLfast,xmllint,12,1623621434, 1, 84, 1732, 1701, 474, 11.97%, 0, 0, 3, 29.16, 124473
AFLfast,xmllint,12,1623621454, 1, 84, 1733, 1702, 474, 11.97%, 0, 0, 3, 28.19, 125045
AFLfast,xmllint,12,1623621464, 1, 84, 1734, 1703, 474, 11.97%, 0, 0, 3, 26.31, 125298
AFLfast,xmllint,12,1623621485, 1, 84, 1735, 1704, 474, 11.97%, 0, 0, 3, 29.12, 125890
AFLfast,xmllint,12,1623621541, 1, 84, 1736, 1705, 474, 11.97%, 0, 0, 3, 26.04, 127407
AFLfast,xmllint,12,1623621593, 1, 84, 1737, 1706, 474, 11.97%, 0, 0, 3, 27.61, 128808
AFLfast,xmllint,12,1623621608, 1, 90, 1737, 1705, 470, 11.97%, 0, 0, 3, 32.23, 129182
AFLfast,xmllint,12,1623621657, 1, 94, 1737, 1704, 469, 11.97%, 0, 0, 3, 1.67, 130411
AFLfast,xmllint,12,1623621663, 1, 94, 1738, 1705, 469, 11.97%, 0, 0, 3, 30.10, 130562
AFLfast,xmllint,12,1623621689, 1, 96, 1738, 1704, 468, 11.97%, 0, 0, 3, 3.72, 131246
AFLfast,xmllint,12,1623621704, 1, 96, 1739, 1705, 468, 11.98%, 0, 0, 3, 28.94, 131700
AFLfast,xmllint,12,1623621710, 1, 96, 1741, 1707, 468, 11.98%, 0, 0, 3, 27.45, 131847
AFLfast,xmllint,12,1623621725, 1, 96, 1742, 1708, 468, 11.98%, 0, 0, 3, 28.57, 132295
AFLfast,xmllint,12,1623621761, 1, 96, 1743, 1709, 468, 11.98%, 0, 0, 3, 29.24, 133295
AFLfast,xmllint,12,1623621782, 1, 96, 1744, 1710, 468, 11.98%, 0, 0, 3, 29.07, 133858
AFLfast,xmllint,12,1623621787, 1, 96, 1745, 1711, 468, 11.98%, 0, 0, 3, 28.75, 134004
AFLfast,xmllint,12,1623621838, 1, 96, 1746, 1712, 468, 11.98%, 0, 0, 3, 27.41, 135373
AFLfast,xmllint,12,1623621869, 1, 96, 1747, 1713, 468, 11.99%, 0, 0, 3, 26.63, 136183
AFLfast,xmllint,12,1623621931, 1, 98, 1747, 1712, 471, 11.99%, 0, 0, 3, 26.46, 137867
AFLfast,xmllint,12,1623621962, 1, 98, 1748, 1713, 471, 11.99%, 0, 0, 3, 28.85, 138750
AFLfast,xmllint,12,1623622023, 1, 98, 1749, 1714, 471, 11.99%, 0, 0, 3, 27.73, 140395
AFLfast,xmllint,12,1623622033, 1, 98, 1750, 1715, 471, 11.99%, 0, 0, 3, 28.13, 140693
AFLfast,xmllint,12,1623622115, 1, 102, 1750, 1714, 471, 11.99%, 0, 0, 3, 24.88, 142852
AFLfast,xmllint,12,1623622131, 1, 107, 1750, 1713, 470, 11.99%, 0, 0, 3, 3.92, 143245
AFLfast,xmllint,12,1623622157, 1, 112, 1750, 1712, 469, 11.99%, 0, 0, 3, 33.37, 143953
AFLfast,xmllint,12,1623622172, 1, 114, 1750, 1711, 468, 11.99%, 0, 0, 3, 36.89, 144347
AFLfast,xmllint,12,1623622198, 1, 128, 1750, 1710, 467, 11.99%, 0, 0, 3, 31.01, 145028
AFLfast,xmllint,12,1623622213, 1, 132, 1750, 1709, 466, 11.99%, 0, 0, 3, 29.20, 145444
AFLfast,xmllint,12,1623622233, 1, 134, 1750, 1708, 465, 11.99%, 0, 0, 3, 4.43, 145987
AFLfast,xmllint,12,1623622249, 1, 134, 1751, 1709, 465, 11.99%, 0, 0, 3, 27.91, 146423
AFLfast,xmllint,12,1623622274, 1, 134, 1752, 1710, 465, 11.99%, 0, 0, 3, 24.63, 147077
AFLfast,xmllint,12,1623622335, 1, 134, 1753, 1711, 465, 12.00%, 0, 0, 3, 28.21, 148670
AFLfast,xmllint,12,1623622367, 1, 134, 1754, 1712, 465, 12.00%, 0, 0, 3, 27.55, 149543
AFLfast,xmllint,12,1623622372, 1, 134, 1755, 1713, 465, 12.00%, 0, 0, 3, 26.27, 149672
AFLfast,xmllint,12,1623622382, 1, 134, 1756, 1714, 465, 12.00%, 0, 0, 3, 27.54, 149953
AFLfast,xmllint,12,1623622423, 1, 135, 1756, 1713, 468, 12.00%, 0, 0, 3, 28.07, 151097
AFLfast,xmllint,12,1623622439, 1, 143, 1756, 1712, 467, 12.00%, 0, 0, 3, 24.30, 151491
AFLfast,xmllint,12,1623622449, 1, 143, 1757, 1713, 467, 12.01%, 0, 0, 3, 28.80, 151788
AFLfast,xmllint,12,1623622531, 1, 145, 1757, 1712, 467, 12.01%, 0, 0, 3, 18.39, 153906
AFLfast,xmllint,12,1623622557, 1, 145, 1758, 1713, 467, 12.01%, 0, 0, 3, 29.36, 154678
AFLfast,xmllint,12,1623622619, 1, 149, 1758, 1712, 466, 12.01%, 0, 0, 3, 37.97, 156368
AFLfast,xmllint,12,1623622644, 1, 150, 1758, 1711, 465, 12.01%, 0, 0, 3, 33.57, 157067
AFLfast,xmllint,12,1623622665, 1, 155, 1758, 1710, 464, 12.01%, 0, 0, 3, 27.16, 157627
AFLfast,xmllint,12,1623622680, 1, 159, 1758, 1709, 463, 12.01%, 0, 0, 3, 38.32, 158049
AFLfast,xmllint,12,1623622695, 1, 163, 1758, 1708, 462, 12.01%, 0, 0, 3, 4.98, 158460
AFLfast,xmllint,12,1623622711, 1, 166, 1758, 1707, 461, 12.01%, 0, 0, 3, 27.76, 158880
AFLfast,xmllint,12,1623622716, 1, 166, 1759, 1708, 461, 12.01%, 0, 0, 3, 30.06, 159045
AFLfast,xmllint,12,1623622744, 1, 173, 1759, 1707, 460, 12.01%, 0, 0, 3, 1.35, 159718
AFLfast,xmllint,12,1623622761, 1, 175, 1759, 1706, 459, 12.01%, 0, 0, 3, 2.62, 160141
AFLfast,xmllint,12,1623622812, 1, 177, 1759, 1705, 458, 12.01%, 0, 0, 3, 34.99, 161458
AFLfast,xmllint,12,1623622828, 1, 183, 1759, 1704, 457, 12.01%, 0, 0, 3, 33.07, 161882
AFLfast,xmllint,12,1623622843, 1, 186, 1759, 1703, 456, 12.01%, 0, 0, 3, 27.15, 162303
AFLfast,xmllint,12,1623622854, 1, 187, 1759, 1702, 455, 12.01%, 0, 0, 3, 1.14, 162535
AFLfast,xmllint,12,1623622869, 1, 188, 1759, 1701, 454, 12.01%, 0, 0, 3, 0.74, 162949
AFLfast,xmllint,12,1623622885, 1, 210, 1759, 1700, 453, 12.01%, 0, 0, 3, 3.94, 163370
AFLfast,xmllint,12,1623622902, 1, 214, 1759, 1699, 452, 12.01%, 0, 0, 3, 4.72, 163800
AFLfast,xmllint,12,1623622919, 1, 227, 1759, 1698, 451, 12.01%, 0, 0, 3, 0.68, 164227
AFLfast,xmllint,12,1623622934, 1, 229, 1759, 1697, 450, 12.01%, 0, 0, 3, 4.09, 164670
AFLfast,xmllint,12,1623622945, 1, 229, 1760, 1698, 450, 12.01%, 0, 0, 3, 32.05, 165002
AFLfast,xmllint,12,1623622965, 1, 234, 1760, 1697, 448, 12.01%, 0, 0, 3, 37.02, 165561
AFLfast,xmllint,12,1623622976, 1, 249, 1760, 1696, 447, 12.01%, 0, 0, 3, 4.67, 165838
AFLfast,xmllint,12,1623622981, 1, 249, 1761, 1697, 447, 12.01%, 0, 0, 3, 32.50, 165991
AFLfast,xmllint,12,1623622986, 1, 249, 1762, 1698, 447, 12.02%, 0, 0, 3, 31.41, 166149
AFLfast,xmllint,12,1623622991, 1, 249, 1763, 1699, 447, 12.02%, 0, 0, 3, 30.37, 166307
AFLfast,xmllint,12,1623623002, 1, 249, 1765, 1701, 447, 12.02%, 0, 0, 3, 30.81, 166614
AFLfast,xmllint,12,1623623025, 1, 249, 1766, 1702, 447, 12.02%, 0, 0, 3, 29.89, 167215
AFLfast,xmllint,12,1623623031, 1, 249, 1768, 1704, 447, 12.03%, 0, 0, 3, 29.21, 167365
AFLfast,xmllint,12,1623623068, 1, 249, 1769, 1705, 447, 12.03%, 0, 0, 3, 28.97, 168251
AFLfast,xmllint,12,1623623073, 1, 249, 1770, 1706, 447, 12.03%, 0, 0, 3, 29.89, 168409
AFLfast,xmllint,12,1623623130, 1, 249, 1771, 1707, 447, 12.03%, 0, 0, 3, 29.13, 169884
AFLfast,xmllint,12,1623623177, 1, 257, 1771, 1706, 443, 12.03%, 0, 0, 3, 35.58, 170910
AFLfast,xmllint,12,1623623192, 1, 259, 1771, 1705, 442, 12.03%, 0, 0, 3, 42.70, 171298
AFLfast,xmllint,12,1623623210, 1, 266, 1771, 1704, 441, 12.03%, 0, 0, 3, 0.12, 171608
AFLfast,xmllint,12,1623623230, 1, 278, 1771, 1703, 441, 12.03%, 0, 0, 3, 1.24, 172052
