alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623627561, 1, 702, 1915, 1757, 376, 12.10%, 0, 0, 3, 1.55, 287521
AFLfast,xmllint,12,1623627571, 1, 702, 1916, 1758, 376, 12.10%, 0, 0, 3, 25.38, 287794
AFLfast,xmllint,12,1623627587, 1, 702, 1917, 1759, 376, 12.10%, 0, 0, 3, 26.87, 288204
AFLfast,xmllint,12,1623627605, 1, 702, 1918, 1760, 376, 12.11%, 0, 0, 3, 0.74, 288569
AFLfast,xmllint,12,1623627635, 1, 702, 1919, 1761, 376, 12.11%, 0, 0, 3, 26.55, 289379
AFLfast,xmllint,12,1623627674, 1, 702, 1920, 1762, 376, 12.11%, 0, 0, 3, 25.29, 290273
AFLfast,xmllint,12,1623627684, 1, 703, 1920, 1761, 378, 12.11%, 0, 0, 3, 34.61, 290444
AFLfast,xmllint,12,1623627700, 1, 704, 1920, 1760, 377, 12.11%, 0, 0, 3, 36.50, 290883
AFLfast,xmllint,12,1623627715, 1, 709, 1920, 1759, 376, 12.11%, 0, 0, 3, 39.13, 291286
AFLfast,xmllint,12,1623627731, 1, 713, 1920, 1758, 375, 12.11%, 0, 0, 3, 26.79, 291704
AFLfast,xmllint,12,1623627741, 1, 713, 1921, 1759, 375, 12.11%, 0, 0, 3, 29.64, 292007
AFLfast,xmllint,12,1623627777, 1, 716, 1921, 1758, 375, 12.11%, 0, 0, 3, 32.85, 292964
AFLfast,xmllint,12,1623627804, 1, 717, 1921, 1757, 374, 12.11%, 0, 0, 3, 0.47, 293691
AFLfast,xmllint,12,1623627821, 1, 718, 1921, 1756, 373, 12.11%, 0, 0, 3, 1.79, 294124
AFLfast,xmllint,12,1623627826, 1, 718, 1922, 1757, 373, 12.11%, 0, 0, 3, 33.93, 294283
AFLfast,xmllint,12,1623627851, 1, 718, 1923, 1758, 373, 12.11%, 0, 0, 3, 28.72, 295025
AFLfast,xmllint,12,1623627913, 1, 720, 1923, 1757, 375, 12.11%, 0, 0, 3, 34.03, 296698
AFLfast,xmllint,12,1623627928, 1, 726, 1923, 1756, 374, 12.11%, 0, 0, 3, 24.82, 297113
AFLfast,xmllint,12,1623627949, 1, 730, 1923, 1755, 373, 12.11%, 0, 0, 3, 33.51, 297680
AFLfast,xmllint,12,1623627954, 1, 730, 1924, 1756, 373, 12.11%, 0, 0, 3, 31.83, 297837
AFLfast,xmllint,12,1623627980, 1, 733, 1924, 1755, 372, 12.11%, 0, 0, 3, 32.24, 298526
AFLfast,xmllint,12,1623627985, 1, 733, 1925, 1756, 372, 12.11%, 0, 0, 3, 29.04, 298668
AFLfast,xmllint,12,1623628005, 1, 733, 1926, 1757, 372, 12.11%, 0, 0, 3, 29.08, 299257
AFLfast,xmllint,12,1623628042, 1, 741, 1926, 1756, 372, 12.11%, 0, 0, 3, 27.62, 300226
AFLfast,xmllint,12,1623628057, 1, 744, 1926, 1755, 371, 12.11%, 0, 0, 3, 33.17, 300601
AFLfast,xmllint,12,1623628072, 1, 752, 1926, 1754, 370, 12.11%, 0, 0, 3, 29.22, 301020
AFLfast,xmllint,12,1623628088, 1, 755, 1926, 1753, 369, 12.11%, 0, 0, 3, 19.96, 301425
AFLfast,xmllint,12,1623628104, 1, 761, 1926, 1752, 368, 12.11%, 0, 0, 3, 3.28, 301853
AFLfast,xmllint,12,1623628124, 1, 762, 1926, 1751, 367, 12.11%, 0, 0, 3, 30.58, 302417
AFLfast,xmllint,12,1623628139, 1, 765, 1926, 1750, 366, 12.11%, 0, 0, 3, 33.15, 302793
AFLfast,xmllint,12,1623628155, 1, 765, 1927, 1751, 366, 12.11%, 0, 0, 3, 28.91, 303238
AFLfast,xmllint,12,1623628160, 1, 765, 1928, 1752, 366, 12.11%, 0, 0, 3, 29.00, 303385
AFLfast,xmllint,12,1623628185, 1, 765, 1929, 1753, 366, 12.11%, 0, 0, 3, 24.80, 304034
AFLfast,xmllint,12,1623628205, 1, 765, 1930, 1754, 366, 12.11%, 0, 0, 3, 26.80, 304578
AFLfast,xmllint,12,1623628247, 1, 765, 1931, 1755, 366, 12.11%, 0, 0, 3, 27.41, 305663
AFLfast,xmllint,12,1623628262, 1, 765, 1932, 1756, 366, 12.11%, 0, 0, 3, 25.22, 306049
AFLfast,xmllint,12,1623628283, 1, 765, 1933, 1757, 366, 12.11%, 0, 0, 3, 27.62, 306610
AFLfast,xmllint,12,1623628288, 1, 765, 1934, 1758, 366, 12.12%, 0, 0, 3, 28.32, 306753
AFLfast,xmllint,12,1623628308, 1, 765, 1935, 1759, 366, 12.12%, 0, 0, 3, 26.90, 307318
AFLfast,xmllint,12,1623628365, 1, 765, 1938, 1762, 366, 12.12%, 0, 0, 3, 27.70, 308858
AFLfast,xmllint,12,1623628381, 1, 765, 1939, 1763, 366, 12.13%, 0, 0, 3, 25.68, 309239
AFLfast,xmllint,12,1623628391, 1, 770, 1939, 1762, 370, 12.13%, 0, 0, 3, 21.86, 309481
AFLfast,xmllint,12,1623628408, 1, 773, 1939, 1761, 368, 12.13%, 0, 0, 3, 4.88, 309921
AFLfast,xmllint,12,1623628425, 1, 774, 1939, 1760, 367, 12.13%, 0, 0, 3, 3.32, 310360
AFLfast,xmllint,12,1623628435, 1, 774, 1940, 1761, 367, 12.13%, 0, 0, 3, 29.07, 310672
AFLfast,xmllint,12,1623628440, 1, 774, 1941, 1762, 367, 12.13%, 0, 0, 3, 28.12, 310824
AFLfast,xmllint,12,1623628491, 1, 776, 1941, 1761, 367, 12.13%, 0, 0, 3, 36.06, 312172
AFLfast,xmllint,12,1623628507, 1, 780, 1941, 1760, 366, 12.13%, 0, 0, 3, 29.77, 312572
AFLfast,xmllint,12,1623628522, 1, 791, 1941, 1759, 365, 12.13%, 0, 0, 3, 35.23, 312979
AFLfast,xmllint,12,1623628532, 1, 791, 1942, 1760, 365, 12.13%, 0, 0, 3, 28.42, 313263
AFLfast,xmllint,12,1623628554, 1, 793, 1942, 1759, 365, 12.13%, 0, 0, 3, 1.26, 313822
AFLfast,xmllint,12,1623628574, 1, 795, 1942, 1758, 364, 12.13%, 0, 0, 3, 31.01, 314386
AFLfast,xmllint,12,1623628590, 1, 796, 1942, 1757, 363, 12.13%, 0, 0, 3, 20.08, 314783
AFLfast,xmllint,12,1623628605, 1, 800, 1942, 1756, 361, 12.13%, 0, 0, 3, 35.85, 315180
AFLfast,xmllint,12,1623628621, 1, 818, 1942, 1755, 360, 12.13%, 0, 0, 3, 2.65, 315609
AFLfast,xmllint,12,1623628642, 1, 822, 1942, 1754, 360, 12.13%, 0, 0, 3, 28.95, 316194
AFLfast,xmllint,12,1623628657, 1, 825, 1942, 1753, 359, 12.13%, 0, 0, 3, 42.44, 316604
AFLfast,xmllint,12,1623628663, 1, 825, 1944, 1755, 359, 12.13%, 0, 0, 3, 33.33, 316754
AFLfast,xmllint,12,1623628668, 1, 825, 1946, 1757, 359, 12.13%, 0, 0, 3, 30.29, 316908
AFLfast,xmllint,12,1623628678, 1, 825, 1947, 1758, 359, 12.14%, 0, 0, 3, 27.84, 317194
AFLfast,xmllint,12,1623628693, 1, 825, 1948, 1759, 359, 12.14%, 0, 0, 3, 28.57, 317636
AFLfast,xmllint,12,1623628709, 1, 825, 1949, 1760, 359, 12.14%, 0, 0, 3, 26.61, 318023
AFLfast,xmllint,12,1623628729, 1, 825, 1950, 1761, 359, 12.14%, 0, 0, 3, 28.68, 318601
AFLfast,xmllint,12,1623628745, 1, 825, 1951, 1762, 359, 12.14%, 0, 0, 3, 28.20, 318994
AFLfast,xmllint,12,1623628750, 1, 825, 1952, 1763, 359, 12.14%, 0, 0, 3, 28.47, 319137
AFLfast,xmllint,12,1623628791, 1, 825, 1953, 1764, 359, 12.14%, 0, 0, 3, 26.92, 320208
AFLfast,xmllint,12,1623628811, 1, 825, 1954, 1765, 359, 12.14%, 0, 0, 3, 27.04, 320752
AFLfast,xmllint,12,1623628827, 1, 825, 1955, 1766, 359, 12.15%, 0, 0, 3, 26.10, 321097
AFLfast,xmllint,12,1623628832, 1, 825, 1956, 1767, 359, 12.15%, 0, 0, 3, 27.19, 321235
AFLfast,xmllint,12,1623628873, 1, 825, 1957, 1768, 359, 12.15%, 0, 0, 3, 32.36, 322262
AFLfast,xmllint,12,1623628878, 1, 825, 1961, 1772, 359, 12.15%, 0, 0, 3, 30.89, 322413
AFLfast,xmllint,12,1623628889, 1, 825, 1962, 1773, 359, 12.15%, 0, 0, 3, 28.03, 322660
AFLfast,xmllint,12,1623628900, 1, 825, 1964, 1775, 359, 12.15%, 0, 0, 3, 29.28, 322889
AFLfast,xmllint,12,1623628916, 1, 825, 1965, 1776, 359, 12.16%, 0, 0, 3, 26.52, 323304
AFLfast,xmllint,12,1623628921, 1, 826, 1965, 1775, 361, 12.16%, 0, 0, 3, 27.20, 323445
AFLfast,xmllint,12,1623628931, 1, 826, 1966, 1776, 361, 12.16%, 0, 0, 3, 27.20, 323732
AFLfast,xmllint,12,1623628941, 1, 826, 1967, 1777, 361, 12.16%, 0, 0, 3, 27.90, 324011
AFLfast,xmllint,12,1623628983, 1, 830, 1967, 1776, 361, 12.16%, 0, 0, 3, 41.43, 325088
AFLfast,xmllint,12,1623629005, 1, 834, 1967, 1775, 360, 12.16%, 0, 0, 3, 0.21, 325584
AFLfast,xmllint,12,1623629010, 1, 834, 1969, 1777, 360, 12.17%, 0, 0, 3, 32.09, 325736
AFLfast,xmllint,12,1623629015, 1, 834, 1971, 1779, 360, 12.17%, 0, 0, 3, 29.55, 325883
AFLfast,xmllint,12,1623629020, 1, 834, 1973, 1781, 360, 12.17%, 0, 0, 3, 28.23, 326022
AFLfast,xmllint,12,1623629046, 1, 834, 1974, 1782, 360, 12.17%, 0, 0, 3, 5.13, 326725
AFLfast,xmllint,12,1623629051, 1, 834, 1975, 1783, 360, 12.17%, 0, 0, 3, 31.50, 326869
AFLfast,xmllint,12,1623629056, 1, 834, 1976, 1784, 360, 12.19%, 0, 0, 3, 28.78, 327010
AFLfast,xmllint,12,1623629061, 1, 834, 1977, 1785, 360, 12.19%, 0, 0, 3, 28.25, 327154
AFLfast,xmllint,12,1623629087, 1, 834, 1978, 1786, 360, 12.19%, 0, 0, 3, 26.55, 327837
AFLfast,xmllint,12,1623629102, 1, 834, 1979, 1787, 360, 12.19%, 0, 0, 3, 27.86, 328264
AFLfast,xmllint,12,1623629107, 1, 834, 1980, 1788, 360, 12.21%, 0, 0, 3, 27.25, 328400
AFLfast,xmllint,12,1623629123, 1, 834, 1982, 1790, 360, 12.21%, 0, 0, 3, 28.78, 328835
AFLfast,xmllint,12,1623629128, 1, 834, 1983, 1791, 360, 12.21%, 0, 0, 3, 22.40, 328934
AFLfast,xmllint,12,1623629133, 1, 834, 1984, 1792, 360, 12.21%, 0, 0, 3, 26.41, 329077
AFLfast,xmllint,12,1623629138, 1, 834, 1985, 1793, 360, 12.22%, 0, 0, 3, 26.40, 329211
AFLfast,xmllint,12,1623629143, 1, 834, 1986, 1794, 360, 12.23%, 0, 0, 3, 27.74, 329356
AFLfast,xmllint,12,1623629158, 1, 834, 1988, 1796, 360, 12.23%, 0, 0, 3, 27.31, 329768
AFLfast,xmllint,12,1623629196, 1, 837, 1988, 1795, 366, 12.23%, 0, 0, 3, 3.37, 330724
AFLfast,xmllint,12,1623629207, 1, 837, 1989, 1796, 366, 12.23%, 0, 0, 3, 32.17, 331041
AFLfast,xmllint,12,1623629227, 1, 837, 1990, 1797, 366, 12.23%, 0, 0, 3, 30.63, 331652
AFLfast,xmllint,12,1623629238, 1, 837, 1991, 1798, 366, 12.23%, 0, 0, 3, 28.92, 331907
AFLfast,xmllint,12,1623629248, 1, 837, 1992, 1799, 366, 12.23%, 0, 0, 3, 29.85, 332215
AFLfast,xmllint,12,1623629258, 1, 837, 1993, 1800, 366, 12.23%, 0, 0, 3, 27.28, 332497
AFLfast,xmllint,12,1623629310, 1, 837, 1994, 1801, 366, 12.23%, 0, 0, 3, 27.25, 333874
AFLfast,xmllint,12,1623629325, 1, 837, 1995, 1802, 366, 12.23%, 0, 0, 3, 25.53, 334252
AFLfast,xmllint,12,1623629330, 1, 837, 1998, 1805, 366, 12.24%, 0, 0, 3, 27.38, 334395
AFLfast,xmllint,12,1623629340, 1, 837, 1999, 1806, 366, 12.24%, 0, 0, 3, 27.76, 334677
AFLfast,xmllint,12,1623629351, 1, 837, 2000, 1807, 366, 12.24%, 0, 0, 3, 27.84, 334957
AFLfast,xmllint,12,1623629366, 1, 837, 2001, 1808, 366, 12.24%, 0, 0, 3, 27.66, 335362
AFLfast,xmllint,12,1623629387, 1, 840, 2001, 1807, 368, 12.24%, 0, 0, 3, 32.37, 335868
AFLfast,xmllint,12,1623629392, 1, 840, 2002, 1808, 368, 12.24%, 0, 0, 3, 27.92, 336002
AFLfast,xmllint,12,1623629407, 1, 840, 2003, 1809, 368, 12.24%, 0, 0, 3, 26.22, 336414
AFLfast,xmllint,12,1623629438, 1, 847, 2003, 1808, 367, 12.24%, 0, 0, 3, 26.43, 337195
AFLfast,xmllint,12,1623629453, 1, 850, 2004, 1808, 366, 12.24%, 0, 0, 3, 29.03, 337622
AFLfast,xmllint,12,1623629464, 1, 850, 2005, 1809, 366, 12.24%, 0, 0, 3, 27.94, 337910
AFLfast,xmllint,12,1623629505, 1, 850, 2007, 1811, 366, 12.24%, 0, 0, 3, 32.81, 338910
AFLfast,xmllint,12,1623629546, 1, 850, 2008, 1812, 366, 12.24%, 0, 0, 3, 26.27, 340003
AFLfast,xmllint,12,1623629556, 1, 850, 2009, 1813, 366, 12.24%, 0, 0, 3, 27.70, 340287
AFLfast,xmllint,12,1623629572, 1, 850, 2010, 1814, 366, 12.25%, 0, 0, 3, 2.15, 340696
AFLfast,xmllint,12,1623629577, 1, 850, 2011, 1815, 366, 12.25%, 0, 0, 3, 32.85, 340834
AFLfast,xmllint,12,1623629582, 1, 850, 2012, 1816, 366, 12.25%, 0, 0, 3, 28.90, 340970
AFLfast,xmllint,12,1623629592, 1, 850, 2013, 1817, 366, 12.25%, 0, 0, 3, 28.47, 341253
AFLfast,xmllint,12,1623629633, 1, 850, 2014, 1818, 366, 12.25%, 0, 0, 3, 28.75, 342359
AFLfast,xmllint,12,1623629696, 1, 850, 2015, 1819, 366, 12.25%, 0, 0, 3, 23.26, 344016
AFLfast,xmllint,12,1623629706, 1, 851, 2015, 1818, 367, 12.25%, 0, 0, 3, 31.11, 344267
AFLfast,xmllint,12,1623629717, 1, 855, 2015, 1817, 366, 12.25%, 0, 0, 3, 29.24, 344531
AFLfast,xmllint,12,1623629722, 1, 855, 2016, 1818, 366, 12.25%, 0, 0, 3, 28.37, 344678
AFLfast,xmllint,12,1623629748, 1, 857, 2016, 1817, 366, 12.25%, 0, 0, 3, 34.31, 345337
AFLfast,xmllint,12,1623629753, 1, 857, 2017, 1818, 366, 12.25%, 0, 0, 3, 31.85, 345495
AFLfast,xmllint,12,1623629758, 1, 857, 2018, 1819, 366, 12.25%, 0, 0, 3, 29.31, 345644
AFLfast,xmllint,12,1623629768, 1, 857, 2020, 1821, 366, 12.25%, 0, 0, 3, 26.70, 345926
AFLfast,xmllint,12,1623629789, 1, 857, 2021, 1822, 366, 12.25%, 0, 0, 3, 31.61, 346473
AFLfast,xmllint,12,1623629794, 1, 857, 2023, 1824, 366, 12.25%, 0, 0, 3, 28.09, 346607
AFLfast,xmllint,12,1623629809, 1, 857, 2024, 1825, 366, 12.25%, 0, 0, 3, 27.72, 347029
AFLfast,xmllint,12,1623629814, 1, 857, 2025, 1826, 366, 12.25%, 0, 0, 3, 27.09, 347168
AFLfast,xmllint,12,1623629835, 1, 857, 2026, 1827, 366, 12.25%, 0, 0, 3, 25.68, 347669
AFLfast,xmllint,12,1623629845, 1, 857, 2027, 1828, 366, 12.25%, 0, 0, 3, 27.72, 347947
AFLfast,xmllint,12,1623629881, 1, 857, 2028, 1829, 366, 12.26%, 0, 0, 3, 27.90, 348876
AFLfast,xmllint,12,1623629932, 1, 857, 2029, 1830, 366, 12.26%, 0, 0, 3, 26.38, 350188
AFLfast,xmllint,12,1623629942, 1, 857, 2030, 1831, 366, 12.26%, 0, 0, 3, 27.07, 350468
AFLfast,xmllint,12,1623630009, 1, 875, 2030, 1830, 370, 12.26%, 0, 0, 3, 32.79, 352127
AFLfast,xmllint,12,1623630019, 1, 875, 2031, 1831, 370, 12.26%, 0, 0, 3, 27.50, 352412
AFLfast,xmllint,12,1623630025, 1, 875, 2033, 1833, 370, 12.26%, 0, 0, 3, 26.86, 352546
AFLfast,xmllint,12,1623630066, 1, 875, 2036, 1836, 370, 12.26%, 0, 0, 3, 26.87, 353585
AFLfast,xmllint,12,1623630081, 1, 875, 2038, 1838, 370, 12.26%, 0, 0, 3, 25.50, 353983
AFLfast,xmllint,12,1623630086, 1, 875, 2039, 1839, 370, 12.26%, 0, 0, 3, 26.40, 354118
AFLfast,xmllint,12,1623630117, 1, 875, 2040, 1840, 370, 12.26%, 0, 0, 3, 26.42, 354864
AFLfast,xmllint,12,1623630122, 1, 875, 2042, 1842, 370, 12.26%, 0, 0, 3, 25.36, 354994
AFLfast,xmllint,12,1623630132, 1, 875, 2043, 1843, 370, 12.26%, 0, 0, 3, 27.00, 355275
AFLfast,xmllint,12,1623630168, 1, 875, 2044, 1844, 370, 12.26%, 0, 0, 3, 26.17, 356145
AFLfast,xmllint,12,1623630173, 1, 875, 2045, 1845, 370, 12.26%, 0, 0, 3, 26.45, 356286
AFLfast,xmllint,12,1623630194, 1, 875, 2046, 1846, 370, 12.26%, 0, 0, 3, 25.86, 356774
AFLfast,xmllint,12,1623630214, 1, 893, 2046, 1845, 373, 12.26%, 0, 0, 3, 20.02, 357279
AFLfast,xmllint,12,1623630225, 1, 893, 2047, 1846, 373, 12.26%, 0, 0, 3, 25.49, 357559
AFLfast,xmllint,12,1623630241, 1, 895, 2047, 1845, 373, 12.26%, 0, 0, 3, 24.41, 357955
AFLfast,xmllint,12,1623630252, 1, 895, 2049, 1847, 373, 12.26%, 0, 0, 3, 26.93, 358249
AFLfast,xmllint,12,1623630298, 1, 896, 2049, 1846, 373, 12.26%, 0, 0, 3, 29.66, 359437
AFLfast,xmllint,12,1623630318, 1, 918, 2049, 1845, 373, 12.26%, 0, 0, 3, 29.63, 359967
AFLfast,xmllint,12,1623630323, 1, 918, 2050, 1846, 373, 12.26%, 0, 0, 3, 28.75, 360117
AFLfast,xmllint,12,1623630334, 1, 918, 2051, 1847, 373, 12.26%, 0, 0, 3, 26.41, 360388
AFLfast,xmllint,12,1623630344, 1, 918, 2052, 1848, 373, 12.26%, 0, 0, 3, 25.26, 360655
AFLfast,xmllint,12,1623630385, 1, 918, 2053, 1849, 373, 12.26%, 0, 0, 3, 25.61, 361687
AFLfast,xmllint,12,1623630411, 1, 918, 2054, 1850, 373, 12.26%, 0, 0, 3, 23.13, 362292
AFLfast,xmllint,12,1623630426, 1, 918, 2055, 1851, 373, 12.26%, 0, 0, 3, 25.39, 362675
AFLfast,xmllint,12,1623630448, 1, 918, 2056, 1852, 373, 12.26%, 0, 0, 3, 2.33, 363175
AFLfast,xmllint,12,1623630569, 1, 918, 2057, 1853, 373, 12.26%, 0, 0, 3, 27.13, 366148
AFLfast,xmllint,12,1623630590, 1, 918, 2059, 1855, 373, 12.26%, 0, 0, 3, 25.23, 366646
AFLfast,xmllint,12,1623630595, 1, 919, 2059, 1854, 373, 12.26%, 0, 0, 3, 33.86, 366757
AFLfast,xmllint,12,1623630622, 1, 921, 2059, 1853, 372, 12.26%, 0, 0, 3, 1.72, 367411
AFLfast,xmllint,12,1623630638, 1, 924, 2059, 1852, 371, 12.26%, 0, 0, 3, 1.85, 367842
AFLfast,xmllint,12,1623630659, 1, 925, 2059, 1851, 370, 12.26%, 0, 0, 3, 25.54, 368358
AFLfast,xmllint,12,1623630684, 1, 927, 2059, 1850, 369, 12.26%, 0, 0, 3, 29.10, 369028
AFLfast,xmllint,12,1623630699, 1, 927, 2060, 1851, 369, 12.26%, 0, 0, 3, 26.55, 369434
AFLfast,xmllint,12,1623630714, 1, 927, 2061, 1852, 369, 12.26%, 0, 0, 3, 25.46, 369838
AFLfast,xmllint,12,1623630720, 1, 927, 2062, 1853, 369, 12.26%, 0, 0, 3, 25.87, 369971
AFLfast,xmllint,12,1623630736, 1, 927, 2063, 1854, 369, 12.26%, 0, 0, 3, 23.89, 370311
AFLfast,xmllint,12,1623630741, 1, 927, 2065, 1856, 369, 12.26%, 0, 0, 3, 24.15, 370440
AFLfast,xmllint,12,1623630746, 1, 927, 2066, 1857, 369, 12.26%, 0, 0, 3, 24.00, 370564
AFLfast,xmllint,12,1623630751, 1, 927, 2067, 1858, 369, 12.26%, 0, 0, 3, 25.02, 370697
AFLfast,xmllint,12,1623630756, 1, 927, 2068, 1859, 369, 12.26%, 0, 0, 3, 24.75, 370821
AFLfast,xmllint,12,1623630761, 1, 927, 2069, 1860, 369, 12.26%, 0, 0, 3, 25.19, 370948
AFLfast,xmllint,12,1623630766, 1, 927, 2070, 1861, 369, 12.26%, 0, 0, 3, 26.52, 371087
AFLfast,xmllint,12,1623630771, 1, 927, 2071, 1862, 369, 12.26%, 0, 0, 3, 25.14, 371215
AFLfast,xmllint,12,1623630777, 1, 927, 2072, 1863, 369, 12.26%, 0, 0, 3, 18.78, 371280
AFLfast,xmllint,12,1623630787, 1, 927, 2073, 1864, 369, 12.26%, 0, 0, 3, 24.78, 371542
AFLfast,xmllint,12,1623630808, 1, 927, 2075, 1866, 369, 12.26%, 0, 0, 3, 23.54, 372042
AFLfast,xmllint,12,1623630813, 1, 927, 2076, 1867, 369, 12.26%, 0, 0, 3, 24.23, 372168
AFLfast,xmllint,12,1623630849, 1, 927, 2077, 1868, 369, 12.26%, 0, 0, 3, 24.71, 373036
AFLfast,xmllint,12,1623630885, 1, 927, 2078, 1869, 369, 12.26%, 0, 0, 3, 25.99, 373931
AFLfast,xmllint,12,1623630896, 1, 930, 2079, 1869, 369, 12.26%, 0, 0, 3, 1.37, 374157
AFLfast,xmllint,12,1623630917, 1, 930, 2080, 1870, 369, 12.26%, 0, 0, 3, 25.09, 374705
AFLfast,xmllint,12,1623630937, 1, 936, 2080, 1869, 368, 12.26%, 0, 0, 3, 27.14, 375198
AFLfast,xmllint,12,1623630953, 1, 938, 2080, 1868, 367, 12.26%, 0, 0, 3, 29.12, 375606
AFLfast,xmllint,12,1623630963, 1, 938, 2082, 1870, 367, 12.26%, 0, 0, 3, 27.49, 375900
AFLfast,xmllint,12,1623630968, 1, 938, 2083, 1871, 367, 12.26%, 0, 0, 3, 26.60, 376037
AFLfast,xmllint,12,1623630973, 1, 938, 2084, 1872, 367, 12.26%, 0, 0, 3, 26.94, 376177
AFLfast,xmllint,12,1623630988, 1, 938, 2085, 1873, 367, 12.26%, 0, 0, 3, 26.37, 376572
AFLfast,xmllint,12,1623630999, 1, 938, 2086, 1874, 367, 12.26%, 0, 0, 3, 25.40, 376801
AFLfast,xmllint,12,1623631004, 1, 938, 2087, 1875, 367, 12.26%, 0, 0, 3, 25.87, 376935
AFLfast,xmllint,12,1623631045, 1, 938, 2088, 1876, 367, 12.26%, 0, 0, 3, 24.94, 377950
AFLfast,xmllint,12,1623631091, 1, 938, 2089, 1877, 367, 12.26%, 0, 0, 3, 24.97, 379091
AFLfast,xmllint,12,1623631112, 1, 938, 2090, 1878, 367, 12.26%, 0, 0, 3, 25.20, 379619
AFLfast,xmllint,12,1623631181, 1, 938, 2091, 1879, 367, 12.26%, 0, 0, 3, 24.58, 381279
AFLfast,xmllint,12,1623631216, 1, 938, 2092, 1880, 367, 12.26%, 0, 0, 3, 24.88, 382142
AFLfast,xmllint,12,1623631222, 1, 938, 2093, 1881, 367, 12.26%, 0, 0, 3, 24.97, 382274
AFLfast,xmllint,12,1623631227, 1, 955, 2094, 1881, 368, 12.26%, 0, 0, 3, 39.09, 382379
AFLfast,xmllint,12,1623631237, 1, 955, 2095, 1882, 368, 12.26%, 0, 0, 3, 28.35, 382669
AFLfast,xmllint,12,1623631253, 1, 961, 2095, 1881, 367, 12.26%, 0, 0, 3, 4.52, 383049
AFLfast,xmllint,12,1623631268, 1, 961, 2096, 1882, 367, 12.26%, 0, 0, 3, 26.50, 383473
AFLfast,xmllint,12,1623631273, 1, 961, 2097, 1883, 367, 12.26%, 0, 0, 3, 23.42, 383585
AFLfast,xmllint,12,1623631283, 1, 961, 2098, 1884, 367, 12.26%, 0, 0, 3, 23.00, 383828
AFLfast,xmllint,12,1623631326, 1, 961, 2099, 1885, 367, 12.26%, 0, 0, 3, 26.20, 384848
AFLfast,xmllint,12,1623631342, 1, 961, 2100, 1886, 367, 12.26%, 0, 0, 3, 25.35, 385246
AFLfast,xmllint,12,1623631362, 1, 961, 2101, 1887, 367, 12.26%, 0, 0, 3, 24.55, 385697
AFLfast,xmllint,12,1623631367, 1, 961, 2102, 1888, 367, 12.26%, 0, 0, 3, 22.94, 385810
AFLfast,xmllint,12,1623631377, 1, 961, 2105, 1891, 367, 12.26%, 0, 0, 3, 17.94, 386027
AFLfast,xmllint,12,1623631383, 1, 961, 2106, 1892, 367, 12.26%, 0, 0, 3, 21.87, 386149
AFLfast,xmllint,12,1623631404, 1, 961, 2107, 1893, 367, 12.26%, 0, 0, 3, 23.10, 386570
