alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623631409, 1, 961, 2108, 1894, 367, 12.26%, 0, 0, 3, 23.67, 386690
AFLfast,xmllint,12,1623631414, 1, 961, 2111, 1897, 367, 12.27%, 0, 0, 3, 24.02, 386813
AFLfast,xmllint,12,1623631429, 1, 961, 2112, 1898, 367, 12.27%, 0, 0, 3, 23.88, 387180
AFLfast,xmllint,12,1623631440, 1, 961, 2113, 1899, 367, 12.27%, 0, 0, 3, 23.22, 387421
AFLfast,xmllint,12,1623631452, 1, 961, 2114, 1900, 367, 12.27%, 0, 0, 3, 21.16, 387642
AFLfast,xmllint,12,1623631478, 1, 961, 2115, 1901, 367, 12.27%, 0, 0, 3, 24.31, 388227
AFLfast,xmllint,12,1623631483, 1, 961, 2116, 1902, 367, 12.27%, 0, 0, 3, 24.07, 388352
AFLfast,xmllint,12,1623631488, 1, 961, 2117, 1903, 367, 12.27%, 0, 0, 3, 22.55, 388464
AFLfast,xmllint,12,1623631501, 1, 961, 2118, 1904, 367, 12.27%, 0, 0, 3, 21.30, 388694
AFLfast,xmllint,12,1623631522, 1, 961, 2119, 1905, 367, 12.27%, 0, 0, 3, 23.99, 389184
AFLfast,xmllint,12,1623631553, 1, 961, 2120, 1906, 367, 12.27%, 0, 0, 3, 22.49, 389855
AFLfast,xmllint,12,1623631563, 1, 963, 2120, 1905, 368, 12.27%, 0, 0, 3, 28.10, 390048
AFLfast,xmllint,12,1623631573, 1, 963, 2121, 1906, 368, 12.27%, 0, 0, 3, 27.21, 390348
AFLfast,xmllint,12,1623631601, 1, 969, 2121, 1905, 367, 12.27%, 0, 0, 3, 2.49, 390989
AFLfast,xmllint,12,1623631621, 1, 973, 2121, 1904, 366, 12.27%, 0, 0, 3, 2.57, 391533
AFLfast,xmllint,12,1623631631, 1, 973, 2122, 1905, 366, 12.27%, 0, 0, 3, 26.81, 391828
AFLfast,xmllint,12,1623631652, 1, 973, 2123, 1906, 366, 12.27%, 0, 0, 3, 24.25, 392351
AFLfast,xmllint,12,1623631657, 1, 973, 2124, 1907, 366, 12.28%, 0, 0, 3, 23.48, 392453
AFLfast,xmllint,12,1623631725, 1, 973, 2125, 1908, 366, 12.28%, 0, 0, 3, 20.28, 393897
AFLfast,xmllint,12,1623631761, 1, 973, 2126, 1909, 366, 12.28%, 0, 0, 3, 24.45, 394784
AFLfast,xmllint,12,1623631771, 1, 973, 2128, 1911, 366, 12.28%, 0, 0, 3, 9.57, 394973
AFLfast,xmllint,12,1623631867, 1, 973, 2129, 1912, 366, 12.28%, 0, 0, 3, 24.69, 397138
AFLfast,xmllint,12,1623631914, 1, 973, 2130, 1913, 366, 12.28%, 0, 0, 3, 26.17, 398249
AFLfast,xmllint,12,1623631919, 1, 975, 2130, 1912, 367, 12.28%, 0, 0, 3, 34.72, 398340
AFLfast,xmllint,12,1623631945, 1, 975, 2134, 1916, 367, 12.28%, 0, 0, 3, 28.33, 399145
AFLfast,xmllint,12,1623631950, 1, 975, 2137, 1919, 367, 12.28%, 0, 0, 3, 26.11, 399276
AFLfast,xmllint,12,1623631955, 1, 975, 2138, 1920, 367, 12.28%, 0, 0, 3, 25.08, 399405
AFLfast,xmllint,12,1623632006, 1, 975, 2139, 1921, 367, 12.28%, 0, 0, 3, 24.00, 400491
AFLfast,xmllint,12,1623632027, 1, 975, 2140, 1922, 367, 12.28%, 0, 0, 3, 24.59, 400992
AFLfast,xmllint,12,1623632068, 1, 975, 2141, 1923, 367, 12.29%, 0, 0, 3, 23.62, 401286
AFLfast,xmllint,12,1623632078, 1, 975, 2143, 1925, 367, 12.29%, 0, 0, 3, 23.66, 401527
AFLfast,xmllint,12,1623632099, 1, 975, 2144, 1926, 367, 12.29%, 0, 0, 3, 23.63, 402032
AFLfast,xmllint,12,1623632105, 1, 975, 2145, 1927, 367, 12.29%, 0, 0, 3, 23.09, 402149
AFLfast,xmllint,12,1623632176, 1, 975, 2146, 1928, 367, 12.29%, 0, 0, 3, 23.08, 403369
AFLfast,xmllint,12,1623632192, 1, 975, 2148, 1930, 367, 12.29%, 0, 0, 3, 23.84, 403723
AFLfast,xmllint,12,1623632215, 1, 977, 2148, 1929, 372, 12.29%, 0, 0, 3, 0.37, 404090
AFLfast,xmllint,12,1623632253, 1, 1007, 2148, 1928, 371, 12.29%, 0, 0, 3, 0.46, 404974
AFLfast,xmllint,12,1623632269, 1, 1023, 2148, 1927, 370, 12.29%, 0, 0, 3, 0.64, 405355
AFLfast,xmllint,12,1623632305, 1, 1030, 2148, 1926, 369, 12.29%, 0, 0, 3, 0.46, 405888
AFLfast,xmllint,12,1623632330, 1, 1032, 2148, 1925, 368, 12.29%, 0, 0, 3, 0.99, 406443
AFLfast,xmllint,12,1623632350, 1, 1033, 2148, 1924, 367, 12.29%, 0, 0, 3, 32.15, 407005
AFLfast,xmllint,12,1623632355, 1, 1033, 2149, 1925, 367, 12.29%, 0, 0, 3, 28.09, 407140
AFLfast,xmllint,12,1623632398, 1, 1036, 2149, 1924, 367, 12.29%, 0, 0, 3, 0.18, 407826
AFLfast,xmllint,12,1623632420, 1, 1037, 2149, 1923, 366, 12.29%, 0, 0, 3, 1.69, 408374
AFLfast,xmllint,12,1623632440, 1, 1043, 2149, 1922, 365, 12.29%, 0, 0, 3, 36.27, 408915
AFLfast,xmllint,12,1623632445, 1, 1043, 2152, 1925, 365, 12.31%, 0, 0, 3, 31.11, 409065
AFLfast,xmllint,12,1623632450, 1, 1043, 2156, 1929, 365, 12.32%, 0, 0, 3, 27.98, 409204
AFLfast,xmllint,12,1623632465, 1, 1043, 2157, 1930, 365, 12.32%, 0, 0, 3, 26.75, 409609
AFLfast,xmllint,12,1623632471, 1, 1043, 2158, 1931, 365, 12.32%, 0, 0, 3, 26.22, 409741
AFLfast,xmllint,12,1623632491, 1, 1043, 2159, 1932, 365, 12.32%, 0, 0, 3, 25.55, 410228
AFLfast,xmllint,12,1623632496, 1, 1043, 2160, 1933, 365, 12.32%, 0, 0, 3, 25.58, 410363
AFLfast,xmllint,12,1623632502, 1, 1043, 2161, 1934, 365, 12.32%, 0, 0, 3, 25.50, 410491
AFLfast,xmllint,12,1623632606, 1, 1043, 2162, 1935, 365, 12.32%, 0, 0, 3, 25.96, 413050
AFLfast,xmllint,12,1623632628, 1, 1043, 2163, 1936, 365, 12.32%, 0, 0, 3, 25.79, 413558
AFLfast,xmllint,12,1623632643, 1, 1043, 2164, 1937, 365, 12.32%, 0, 0, 3, 24.68, 413943
AFLfast,xmllint,12,1623632648, 1, 1044, 2164, 1936, 368, 12.32%, 0, 0, 3, 32.00, 414041
AFLfast,xmllint,12,1623632664, 1, 1047, 2164, 1935, 367, 12.32%, 0, 0, 3, 34.35, 414451
AFLfast,xmllint,12,1623632679, 1, 1047, 2165, 1936, 367, 12.32%, 0, 0, 3, 27.40, 414873
AFLfast,xmllint,12,1623632704, 1, 1052, 2165, 1935, 367, 12.32%, 0, 0, 3, 0.91, 415293
AFLfast,xmllint,12,1623632709, 1, 1052, 2166, 1936, 367, 12.32%, 0, 0, 3, 28.15, 415441
AFLfast,xmllint,12,1623632730, 1, 1054, 2166, 1935, 366, 12.32%, 0, 0, 3, 43.02, 415973
AFLfast,xmllint,12,1623632764, 1, 1055, 2166, 1934, 365, 12.32%, 0, 0, 3, 0.53, 416459
AFLfast,xmllint,12,1623632788, 1, 1056, 2166, 1933, 364, 12.32%, 0, 0, 3, 1.05, 417005
AFLfast,xmllint,12,1623632809, 1, 1060, 2166, 1932, 363, 12.32%, 0, 0, 3, 35.25, 417560
AFLfast,xmllint,12,1623632829, 1, 1062, 2166, 1931, 362, 12.32%, 0, 0, 3, 41.68, 418055
AFLfast,xmllint,12,1623632850, 1, 1064, 2166, 1930, 361, 12.32%, 0, 0, 3, 0.26, 418545
AFLfast,xmllint,12,1623632870, 1, 1065, 2166, 1929, 360, 12.32%, 0, 0, 3, 31.01, 419081
AFLfast,xmllint,12,1623632891, 1, 1067, 2166, 1928, 359, 12.32%, 0, 0, 3, 30.01, 419622
AFLfast,xmllint,12,1623632916, 1, 1069, 2166, 1927, 358, 12.32%, 0, 0, 3, 0.81, 420153
AFLfast,xmllint,12,1623632931, 1, 1071, 2166, 1926, 357, 12.32%, 0, 0, 3, 25.45, 420555
AFLfast,xmllint,12,1623632953, 1, 1072, 2166, 1925, 356, 12.32%, 0, 0, 3, 3.51, 421121
AFLfast,xmllint,12,1623632964, 1, 1072, 2167, 1926, 356, 12.32%, 0, 0, 3, 28.01, 421419
AFLfast,xmllint,12,1623632984, 1, 1076, 2167, 1925, 355, 12.32%, 0, 0, 3, 21.86, 421897
AFLfast,xmllint,12,1623633000, 1, 1076, 2168, 1926, 355, 12.32%, 0, 0, 3, 26.64, 422301
AFLfast,xmllint,12,1623633015, 1, 1076, 2169, 1927, 355, 12.33%, 0, 0, 3, 26.13, 422716
AFLfast,xmllint,12,1623633040, 1, 1083, 2169, 1926, 355, 12.33%, 0, 0, 3, 0.93, 423269
AFLfast,xmllint,12,1623633051, 1, 1083, 2170, 1927, 355, 12.33%, 0, 0, 3, 28.39, 423577
AFLfast,xmllint,12,1623633056, 1, 1083, 2171, 1928, 355, 12.33%, 0, 0, 3, 27.59, 423723
AFLfast,xmllint,12,1623633061, 1, 1083, 2172, 1929, 355, 12.33%, 0, 0, 3, 26.64, 423863
AFLfast,xmllint,12,1623633077, 1, 1083, 2173, 1930, 355, 12.33%, 0, 0, 3, 28.11, 424287
AFLfast,xmllint,12,1623633082, 1, 1083, 2175, 1932, 355, 12.33%, 0, 0, 3, 27.09, 424424
AFLfast,xmllint,12,1623633145, 1, 1083, 2176, 1933, 355, 12.33%, 0, 0, 3, 24.85, 425889
AFLfast,xmllint,12,1623633188, 1, 1083, 2177, 1934, 355, 12.33%, 0, 0, 3, 26.35, 426934
AFLfast,xmllint,12,1623633232, 1, 1083, 2178, 1935, 355, 12.34%, 0, 0, 3, 25.41, 427968
AFLfast,xmllint,12,1623633237, 1, 1083, 2179, 1936, 355, 12.34%, 0, 0, 3, 23.79, 428091
AFLfast,xmllint,12,1623633316, 1, 1083, 2180, 1937, 355, 12.34%, 0, 0, 3, 26.23, 429898
AFLfast,xmllint,12,1623633326, 1, 1094, 2181, 1937, 359, 12.34%, 0, 0, 3, 25.85, 430084
AFLfast,xmllint,12,1623633342, 1, 1095, 2181, 1936, 358, 12.34%, 0, 0, 3, 2.23, 430472
AFLfast,xmllint,12,1623633363, 1, 1096, 2181, 1935, 357, 12.34%, 0, 0, 3, 31.89, 430991
AFLfast,xmllint,12,1623633378, 1, 1097, 2181, 1934, 356, 12.34%, 0, 0, 3, 31.38, 431360
AFLfast,xmllint,12,1623633395, 1, 1101, 2181, 1933, 355, 12.34%, 0, 0, 3, 2.16, 431757
AFLfast,xmllint,12,1623633405, 1, 1101, 2182, 1934, 355, 12.35%, 0, 0, 3, 29.04, 432049
AFLfast,xmllint,12,1623633420, 1, 1102, 2182, 1933, 355, 12.35%, 0, 0, 3, 35.98, 432445
AFLfast,xmllint,12,1623633436, 1, 1103, 2182, 1932, 354, 12.35%, 0, 0, 3, 37.74, 432832
AFLfast,xmllint,12,1623633462, 1, 1105, 2182, 1931, 353, 12.35%, 0, 0, 3, 39.09, 433506
AFLfast,xmllint,12,1623633478, 1, 1106, 2182, 1930, 352, 12.35%, 0, 0, 3, 2.60, 433876
AFLfast,xmllint,12,1623633495, 1, 1112, 2182, 1929, 351, 12.35%, 0, 0, 3, 4.27, 434300
AFLfast,xmllint,12,1623633520, 1, 1118, 2182, 1928, 350, 12.35%, 0, 0, 3, 2.20, 434929
AFLfast,xmllint,12,1623633541, 1, 1121, 2182, 1927, 349, 12.35%, 0, 0, 3, 26.38, 435454
AFLfast,xmllint,12,1623633546, 1, 1121, 2183, 1928, 349, 12.35%, 0, 0, 3, 26.52, 435592
AFLfast,xmllint,12,1623633572, 1, 1123, 2183, 1927, 348, 12.35%, 0, 0, 3, 27.15, 436261
AFLfast,xmllint,12,1623633587, 1, 1127, 2183, 1926, 347, 12.35%, 0, 0, 3, 29.66, 436651
AFLfast,xmllint,12,1623633592, 1, 1127, 2184, 1927, 347, 12.35%, 0, 0, 3, 27.63, 436790
AFLfast,xmllint,12,1623633623, 1, 1144, 2184, 1926, 347, 12.35%, 0, 0, 3, 35.54, 437621
AFLfast,xmllint,12,1623633640, 1, 1153, 2184, 1925, 346, 12.35%, 0, 0, 3, 0.65, 437909
AFLfast,xmllint,12,1623633665, 1, 1158, 2184, 1924, 345, 12.35%, 0, 0, 3, 0.44, 438456
AFLfast,xmllint,12,1623633675, 1, 1158, 2186, 1926, 345, 12.35%, 0, 0, 3, 27.19, 438746
AFLfast,xmllint,12,1623633696, 1, 1158, 2187, 1927, 345, 12.35%, 0, 0, 3, 24.72, 439254
AFLfast,xmllint,12,1623633721, 1, 1158, 2189, 1929, 345, 12.35%, 0, 0, 3, 20.53, 439821
AFLfast,xmllint,12,1623633726, 1, 1158, 2190, 1930, 345, 12.35%, 0, 0, 3, 23.57, 439947
AFLfast,xmllint,12,1623633731, 1, 1158, 2191, 1931, 345, 12.35%, 0, 0, 3, 4.48, 440065
AFLfast,xmllint,12,1623633752, 1, 1158, 2192, 1932, 345, 12.35%, 0, 0, 3, 22.72, 440555
AFLfast,xmllint,12,1623633757, 1, 1158, 2194, 1934, 345, 12.35%, 0, 0, 3, 23.90, 440678
AFLfast,xmllint,12,1623633774, 1, 1158, 2195, 1935, 345, 12.35%, 0, 0, 3, 22.58, 440993
AFLfast,xmllint,12,1623633843, 1, 1158, 2196, 1936, 345, 12.35%, 0, 0, 3, 23.72, 442519
AFLfast,xmllint,12,1623633897, 1, 1165, 2196, 1935, 345, 12.35%, 0, 0, 3, 0.33, 443637
AFLfast,xmllint,12,1623633917, 1, 1180, 2196, 1934, 344, 12.35%, 0, 0, 3, 27.75, 444127
AFLfast,xmllint,12,1623633928, 1, 1180, 2198, 1936, 344, 12.35%, 0, 0, 3, 27.16, 444436
AFLfast,xmllint,12,1623633933, 1, 1180, 2199, 1937, 344, 12.35%, 0, 0, 3, 24.74, 444562
AFLfast,xmllint,12,1623633948, 1, 1180, 2200, 1938, 344, 12.35%, 0, 0, 3, 25.21, 444944
AFLfast,xmllint,12,1623633953, 1, 1180, 2201, 1939, 344, 12.35%, 0, 0, 3, 24.70, 445071
AFLfast,xmllint,12,1623633958, 1, 1180, 2202, 1940, 344, 12.35%, 0, 0, 3, 26.26, 445205
AFLfast,xmllint,12,1623633963, 1, 1180, 2203, 1941, 344, 12.35%, 0, 0, 3, 23.03, 445322
AFLfast,xmllint,12,1623633975, 1, 1180, 2204, 1942, 344, 12.35%, 0, 0, 3, 22.47, 445522
AFLfast,xmllint,12,1623633990, 1, 1180, 2205, 1943, 344, 12.36%, 0, 0, 3, 25.12, 445914
AFLfast,xmllint,12,1623633996, 1, 1180, 2206, 1944, 344, 12.36%, 0, 0, 3, 24.48, 446037
AFLfast,xmllint,12,1623634087, 1, 1180, 2207, 1945, 344, 12.37%, 0, 0, 3, 26.28, 448015
AFLfast,xmllint,12,1623634143, 1, 1180, 2208, 1946, 344, 12.37%, 0, 0, 3, 24.78, 449268
AFLfast,xmllint,12,1623634151, 1, 1189, 2208, 1945, 344, 12.37%, 0, 0, 3, 0.18, 449328
AFLfast,xmllint,12,1623634161, 1, 1189, 2209, 1946, 344, 12.37%, 0, 0, 3, 26.57, 449629
AFLfast,xmllint,12,1623634184, 1, 1192, 2209, 1945, 344, 12.37%, 0, 0, 3, 1.61, 450138
AFLfast,xmllint,12,1623634190, 1, 1192, 2210, 1946, 344, 12.37%, 0, 0, 3, 31.85, 450312
AFLfast,xmllint,12,1623634205, 1, 1192, 2211, 1947, 344, 12.37%, 0, 0, 3, 24.13, 450691
AFLfast,xmllint,12,1623634210, 1, 1192, 2212, 1948, 344, 12.37%, 0, 0, 3, 26.42, 450830
AFLfast,xmllint,12,1623634225, 1, 1192, 2213, 1949, 344, 12.37%, 0, 0, 3, 25.31, 451221
AFLfast,xmllint,12,1623634241, 1, 1192, 2214, 1950, 344, 12.37%, 0, 0, 3, 24.70, 451559
AFLfast,xmllint,12,1623634246, 1, 1192, 2215, 1951, 344, 12.37%, 0, 0, 3, 23.39, 451680
AFLfast,xmllint,12,1623634284, 1, 1192, 2217, 1953, 344, 12.37%, 0, 0, 3, 23.32, 452524
AFLfast,xmllint,12,1623634345, 1, 1192, 2218, 1954, 344, 12.37%, 0, 0, 3, 24.30, 454001
AFLfast,xmllint,12,1623634351, 1, 1192, 2219, 1955, 344, 12.37%, 0, 0, 3, 25.04, 454134
AFLfast,xmllint,12,1623634372, 1, 1192, 2220, 1956, 344, 12.37%, 0, 0, 3, 26.90, 454615
AFLfast,xmllint,12,1623634377, 1, 1192, 2222, 1958, 344, 12.37%, 0, 0, 3, 24.45, 454735
AFLfast,xmllint,12,1623634382, 1, 1192, 2223, 1959, 344, 12.37%, 0, 0, 3, 23.22, 454859
AFLfast,xmllint,12,1623634403, 1, 1207, 2223, 1958, 348, 12.37%, 0, 0, 3, 20.87, 455338
AFLfast,xmllint,12,1623634413, 1, 1207, 2224, 1959, 348, 12.37%, 0, 0, 3, 25.96, 455622
AFLfast,xmllint,12,1623634444, 1, 1228, 2224, 1958, 348, 12.37%, 0, 0, 3, 35.52, 456419
AFLfast,xmllint,12,1623634464, 1, 1231, 2224, 1957, 347, 12.37%, 0, 0, 3, 29.61, 456930
AFLfast,xmllint,12,1623634485, 1, 1241, 2224, 1956, 346, 12.37%, 0, 0, 3, 31.95, 457460
AFLfast,xmllint,12,1623634505, 1, 1243, 2224, 1955, 345, 12.37%, 0, 0, 3, 32.43, 457969
AFLfast,xmllint,12,1623634522, 1, 1250, 2224, 1954, 344, 12.37%, 0, 0, 3, 1.62, 458389
AFLfast,xmllint,12,1623634527, 1, 1250, 2225, 1955, 344, 12.37%, 0, 0, 3, 26.36, 458535
AFLfast,xmllint,12,1623634548, 1, 1251, 2225, 1954, 344, 12.37%, 0, 0, 3, 0.64, 459042
AFLfast,xmllint,12,1623634558, 1, 1251, 2226, 1955, 344, 12.37%, 0, 0, 3, 29.75, 459339
AFLfast,xmllint,12,1623634574, 1, 1253, 2226, 1954, 344, 12.37%, 0, 0, 3, 31.54, 459717
AFLfast,xmllint,12,1623634589, 1, 1253, 2227, 1955, 344, 12.37%, 0, 0, 3, 27.38, 460128
AFLfast,xmllint,12,1623634610, 1, 1254, 2227, 1954, 344, 12.37%, 0, 0, 3, 33.64, 460657
AFLfast,xmllint,12,1623634620, 1, 1254, 2228, 1955, 344, 12.37%, 0, 0, 3, 27.98, 460942
AFLfast,xmllint,12,1623634641, 1, 1255, 2228, 1954, 343, 12.37%, 0, 0, 3, 33.35, 461464
AFLfast,xmllint,12,1623634656, 1, 1256, 2228, 1953, 342, 12.37%, 0, 0, 3, 0.99, 461856
AFLfast,xmllint,12,1623634661, 1, 1256, 2229, 1954, 342, 12.37%, 0, 0, 3, 28.94, 462007
AFLfast,xmllint,12,1623634666, 1, 1256, 2230, 1955, 342, 12.37%, 0, 0, 3, 26.47, 462136
AFLfast,xmllint,12,1623634671, 1, 1256, 2231, 1956, 342, 12.37%, 0, 0, 3, 26.49, 462276
AFLfast,xmllint,12,1623634682, 1, 1256, 2233, 1958, 342, 12.37%, 0, 0, 3, 27.77, 462557
AFLfast,xmllint,12,1623634703, 1, 1256, 2234, 1959, 342, 12.37%, 0, 0, 3, 28.29, 463106
AFLfast,xmllint,12,1623634718, 1, 1256, 2235, 1960, 342, 12.37%, 0, 0, 3, 25.98, 463518
AFLfast,xmllint,12,1623634744, 1, 1256, 2236, 1961, 342, 12.37%, 0, 0, 3, 26.47, 464190
AFLfast,xmllint,12,1623634749, 1, 1256, 2237, 1962, 342, 12.37%, 0, 0, 3, 26.96, 464333
AFLfast,xmllint,12,1623634759, 1, 1256, 2238, 1963, 342, 12.37%, 0, 0, 3, 27.46, 464609
AFLfast,xmllint,12,1623634785, 1, 1256, 2239, 1964, 342, 12.38%, 0, 0, 3, 25.58, 465265
AFLfast,xmllint,12,1623634790, 1, 1256, 2240, 1965, 342, 12.38%, 0, 0, 3, 28.35, 465417
AFLfast,xmllint,12,1623634801, 1, 1256, 2241, 1966, 342, 12.38%, 0, 0, 3, 27.98, 465700
AFLfast,xmllint,12,1623634837, 1, 1256, 2242, 1967, 342, 12.38%, 0, 0, 3, 27.92, 466664
AFLfast,xmllint,12,1623634847, 1, 1256, 2243, 1968, 342, 12.38%, 0, 0, 3, 26.56, 466941
AFLfast,xmllint,12,1623634868, 1, 1256, 2244, 1969, 342, 12.38%, 0, 0, 3, 26.50, 467456
AFLfast,xmllint,12,1623634898, 1, 1256, 2245, 1970, 342, 12.38%, 0, 0, 3, 24.87, 468244
AFLfast,xmllint,12,1623634914, 1, 1258, 2246, 1970, 346, 12.38%, 0, 0, 3, 27.30, 468619
AFLfast,xmllint,12,1623634939, 1, 1259, 2246, 1969, 345, 12.38%, 0, 0, 3, 38.77, 469311
AFLfast,xmllint,12,1623634945, 1, 1259, 2247, 1970, 345, 12.38%, 0, 0, 3, 30.06, 469450
AFLfast,xmllint,12,1623634965, 1, 1259, 2248, 1971, 345, 12.38%, 0, 0, 3, 25.38, 469990
AFLfast,xmllint,12,1623634970, 1, 1259, 2249, 1972, 345, 12.38%, 0, 0, 3, 25.51, 470120
AFLfast,xmllint,12,1623634980, 1, 1259, 2250, 1973, 345, 12.38%, 0, 0, 3, 18.91, 470366
AFLfast,xmllint,12,1623634986, 1, 1259, 2252, 1975, 345, 12.38%, 0, 0, 3, 23.98, 470504
AFLfast,xmllint,12,1623634996, 1, 1259, 2254, 1977, 345, 12.38%, 0, 0, 3, 25.74, 470775
AFLfast,xmllint,12,1623635017, 1, 1259, 2255, 1978, 345, 12.38%, 0, 0, 3, 7.51, 471306
AFLfast,xmllint,12,1623635048, 1, 1259, 2256, 1979, 345, 12.38%, 0, 0, 3, 25.02, 472091
AFLfast,xmllint,12,1623635064, 1, 1259, 2257, 1980, 345, 12.38%, 0, 0, 3, 10.04, 472478
AFLfast,xmllint,12,1623635085, 1, 1259, 2258, 1981, 345, 12.39%, 0, 0, 3, 26.71, 473043
AFLfast,xmllint,12,1623635105, 1, 1259, 2259, 1982, 345, 12.39%, 0, 0, 3, 20.83, 473542
AFLfast,xmllint,12,1623635115, 1, 1259, 2260, 1983, 345, 12.39%, 0, 0, 3, 25.30, 473807
AFLfast,xmllint,12,1623635203, 1, 1263, 2261, 1983, 347, 12.39%, 0, 0, 3, 31.49, 475987
AFLfast,xmllint,12,1623635218, 1, 1266, 2261, 1982, 346, 12.39%, 0, 0, 3, 29.41, 476374
AFLfast,xmllint,12,1623635229, 1, 1268, 2261, 1981, 345, 12.39%, 0, 0, 3, 1.42, 476624
AFLfast,xmllint,12,1623635249, 1, 1273, 2261, 1980, 344, 12.39%, 0, 0, 3, 29.68, 477163
AFLfast,xmllint,12,1623635264, 1, 1282, 2261, 1979, 343, 12.39%, 0, 0, 3, 42.49, 477549
AFLfast,xmllint,12,1623635280, 1, 1288, 2261, 1978, 342, 12.39%, 0, 0, 3, 27.65, 477956
AFLfast,xmllint,12,1623635296, 1, 1289, 2261, 1977, 341, 12.39%, 0, 0, 3, 18.85, 478342
AFLfast,xmllint,12,1623635311, 1, 1294, 2261, 1976, 340, 12.39%, 0, 0, 3, 2.77, 478729
AFLfast,xmllint,12,1623635316, 1, 1294, 2262, 1977, 340, 12.40%, 0, 0, 3, 28.80, 478877
AFLfast,xmllint,12,1623635327, 1, 1294, 2264, 1979, 340, 12.40%, 0, 0, 3, 27.74, 479158
AFLfast,xmllint,12,1623635383, 1, 1294, 2265, 1980, 340, 12.40%, 0, 0, 3, 28.69, 480660
AFLfast,xmllint,12,1623635441, 1, 1294, 2266, 1981, 340, 12.40%, 0, 0, 3, 26.48, 482143
AFLfast,xmllint,12,1623635451, 1, 1294, 2267, 1982, 340, 12.40%, 0, 0, 3, 26.19, 482412
AFLfast,xmllint,12,1623635461, 1, 1294, 2268, 1983, 340, 12.40%, 0, 0, 3, 27.43, 482690
AFLfast,xmllint,12,1623635503, 1, 1294, 2269, 1984, 340, 12.41%, 0, 0, 3, 25.29, 483743
AFLfast,xmllint,12,1623635533, 1, 1294, 2270, 1985, 340, 12.41%, 0, 0, 3, 26.45, 484490
AFLfast,xmllint,12,1623635569, 1, 1295, 2270, 1984, 340, 12.41%, 0, 0, 3, 29.80, 485446
AFLfast,xmllint,12,1623635590, 1, 1295, 2272, 1986, 340, 12.41%, 0, 0, 3, 26.19, 485993
AFLfast,xmllint,12,1623635626, 1, 1295, 2274, 1988, 340, 12.41%, 0, 0, 3, 26.39, 486899
AFLfast,xmllint,12,1623635631, 1, 1295, 2275, 1989, 340, 12.41%, 0, 0, 3, 26.05, 487037
AFLfast,xmllint,12,1623635646, 1, 1295, 2276, 1990, 340, 12.41%, 0, 0, 3, 25.61, 487435
AFLfast,xmllint,12,1623635662, 1, 1295, 2277, 1991, 340, 12.41%, 0, 0, 3, 25.71, 487814
AFLfast,xmllint,12,1623635667, 1, 1295, 2278, 1992, 340, 12.41%, 0, 0, 3, 26.73, 487954
AFLfast,xmllint,12,1623635688, 1, 1295, 2279, 1993, 340, 12.41%, 0, 0, 3, 26.86, 488519
AFLfast,xmllint,12,1623635693, 1, 1295, 2280, 1994, 340, 12.41%, 0, 0, 3, 28.44, 488620
