alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623635698, 1, 1295, 2281, 1995, 340, 12.41%, 0, 0, 3, 28.06, 488763
AFLfast,xmllint,12,1623635703, 1, 1295, 2282, 1996, 340, 12.41%, 0, 0, 3, 27.04, 488903
AFLfast,xmllint,12,1623635718, 1, 1295, 2283, 1997, 340, 12.41%, 0, 0, 3, 26.96, 489307
AFLfast,xmllint,12,1623635729, 1, 1295, 2285, 1999, 340, 12.41%, 0, 0, 3, 26.34, 489572
AFLfast,xmllint,12,1623635734, 1, 1295, 2286, 2000, 340, 12.42%, 0, 0, 3, 2.12, 489674
AFLfast,xmllint,12,1623635744, 1, 1295, 2287, 2001, 340, 12.42%, 0, 0, 3, 26.41, 489946
AFLfast,xmllint,12,1623635755, 1, 1295, 2288, 2002, 340, 12.42%, 0, 0, 3, 26.20, 490212
AFLfast,xmllint,12,1623635770, 1, 1295, 2289, 2003, 340, 12.42%, 0, 0, 3, 25.27, 490597
AFLfast,xmllint,12,1623635787, 1, 1295, 2290, 2004, 340, 12.42%, 0, 0, 3, 26.53, 490996
AFLfast,xmllint,12,1623635835, 1, 1298, 2290, 2003, 342, 12.42%, 0, 0, 3, 4.91, 492153
AFLfast,xmllint,12,1623635851, 1, 1298, 2291, 2004, 342, 12.42%, 0, 0, 3, 28.01, 492548
AFLfast,xmllint,12,1623635872, 1, 1299, 2291, 2003, 341, 12.42%, 0, 0, 3, 25.45, 493069
AFLfast,xmllint,12,1623635882, 1, 1300, 2291, 2002, 340, 12.42%, 0, 0, 3, 25.97, 493335
AFLfast,xmllint,12,1623635903, 1, 1304, 2291, 2001, 339, 12.42%, 0, 0, 3, 32.34, 493868
AFLfast,xmllint,12,1623635949, 1, 1310, 2291, 2000, 338, 12.42%, 0, 0, 3, 29.85, 495091
AFLfast,xmllint,12,1623635964, 1, 1312, 2291, 1999, 337, 12.42%, 0, 0, 3, 31.88, 495497
AFLfast,xmllint,12,1623635985, 1, 1314, 2291, 1998, 336, 12.42%, 0, 0, 3, 25.84, 496033
AFLfast,xmllint,12,1623636001, 1, 1317, 2291, 1997, 335, 12.42%, 0, 0, 3, 37.31, 496431
AFLfast,xmllint,12,1623636017, 1, 1319, 2291, 1996, 334, 12.42%, 0, 0, 3, 5.29, 496837
AFLfast,xmllint,12,1623636032, 1, 1321, 2291, 1995, 333, 12.42%, 0, 0, 3, 35.71, 497264
AFLfast,xmllint,12,1623636049, 1, 1323, 2291, 1994, 332, 12.42%, 0, 0, 3, 1.94, 497684
AFLfast,xmllint,12,1623636064, 1, 1324, 2291, 1993, 331, 12.42%, 0, 0, 3, 33.60, 498089
AFLfast,xmllint,12,1623636079, 1, 1326, 2291, 1992, 330, 12.42%, 0, 0, 3, 2.65, 498456
AFLfast,xmllint,12,1623636100, 1, 1328, 2291, 1991, 329, 12.42%, 0, 0, 3, 29.85, 498979
AFLfast,xmllint,12,1623636110, 1, 1328, 2292, 1992, 329, 12.42%, 0, 0, 3, 29.41, 499280
AFLfast,xmllint,12,1623636120, 1, 1329, 2292, 1991, 329, 12.42%, 0, 0, 3, 33.57, 499539
AFLfast,xmllint,12,1623636125, 1, 1329, 2293, 1992, 329, 12.42%, 0, 0, 3, 28.54, 499678
AFLfast,xmllint,12,1623636171, 1, 1334, 2293, 1991, 328, 12.42%, 0, 0, 3, 21.22, 500867
AFLfast,xmllint,12,1623636187, 1, 1335, 2293, 1990, 327, 12.42%, 0, 0, 3, 38.42, 501263
AFLfast,xmllint,12,1623636202, 1, 1344, 2293, 1989, 326, 12.42%, 0, 0, 3, 32.29, 501678
AFLfast,xmllint,12,1623636228, 1, 1349, 2293, 1988, 325, 12.42%, 0, 0, 3, 30.24, 502346
AFLfast,xmllint,12,1623636244, 1, 1351, 2293, 1987, 324, 12.42%, 0, 0, 3, 36.32, 502732
AFLfast,xmllint,12,1623636249, 1, 1351, 2294, 1988, 324, 12.42%, 0, 0, 3, 29.44, 502880
AFLfast,xmllint,12,1623636259, 1, 1351, 2296, 1990, 324, 12.42%, 0, 0, 3, 25.88, 503147
AFLfast,xmllint,12,1623636270, 1, 1351, 2297, 1991, 324, 12.43%, 0, 0, 3, 24.64, 503405
AFLfast,xmllint,12,1623636280, 1, 1351, 2298, 1992, 324, 12.43%, 0, 0, 3, 23.97, 503654
AFLfast,xmllint,12,1623636285, 1, 1351, 2299, 1993, 324, 12.43%, 0, 0, 3, 24.92, 503784
AFLfast,xmllint,12,1623636291, 1, 1351, 2300, 1994, 324, 12.43%, 0, 0, 3, 0.63, 503897
AFLfast,xmllint,12,1623636312, 1, 1351, 2302, 1996, 324, 12.43%, 0, 0, 3, 26.56, 504367
AFLfast,xmllint,12,1623636353, 1, 1351, 2303, 1997, 324, 12.44%, 0, 0, 3, 24.93, 505347
AFLfast,xmllint,12,1623636363, 1, 1351, 2304, 1998, 324, 12.44%, 0, 0, 3, 25.35, 505603
AFLfast,xmllint,12,1623636368, 1, 1351, 2306, 2000, 324, 12.44%, 0, 0, 3, 24.50, 505729
AFLfast,xmllint,12,1623636373, 1, 1351, 2307, 2001, 324, 12.44%, 0, 0, 3, 24.47, 505851
AFLfast,xmllint,12,1623636384, 1, 1351, 2308, 2002, 324, 12.44%, 0, 0, 3, 24.31, 506063
AFLfast,xmllint,12,1623636399, 1, 1351, 2309, 2003, 324, 12.44%, 0, 0, 3, 25.03, 506424
AFLfast,xmllint,12,1623636425, 1, 1351, 2311, 2005, 324, 12.44%, 0, 0, 3, 3.84, 507057
AFLfast,xmllint,12,1623636446, 1, 1351, 2312, 2006, 324, 12.44%, 0, 0, 3, 25.67, 507582
AFLfast,xmllint,12,1623636461, 1, 1353, 2312, 2005, 327, 12.44%, 0, 0, 3, 28.35, 507934
AFLfast,xmllint,12,1623636477, 1, 1354, 2312, 2004, 326, 12.44%, 0, 0, 3, 3.09, 508323
AFLfast,xmllint,12,1623636498, 1, 1355, 2312, 2003, 325, 12.44%, 0, 0, 3, 30.26, 508847
AFLfast,xmllint,12,1623636514, 1, 1357, 2312, 2002, 324, 12.44%, 0, 0, 3, 29.34, 509226
AFLfast,xmllint,12,1623636534, 1, 1364, 2312, 2001, 323, 12.44%, 0, 0, 3, 34.04, 509731
AFLfast,xmllint,12,1623636551, 1, 1368, 2312, 2000, 322, 12.44%, 0, 0, 3, 2.60, 510116
AFLfast,xmllint,12,1623636571, 1, 1371, 2313, 2000, 321, 12.44%, 0, 0, 3, 26.17, 510644
AFLfast,xmllint,12,1623636593, 1, 1372, 2313, 1999, 321, 12.44%, 0, 0, 3, 2.06, 511182
AFLfast,xmllint,12,1623636613, 1, 1374, 2313, 1998, 320, 12.44%, 0, 0, 3, 30.14, 511692
AFLfast,xmllint,12,1623636628, 1, 1377, 2313, 1997, 319, 12.44%, 0, 0, 3, 28.03, 512075
AFLfast,xmllint,12,1623636644, 1, 1378, 2313, 1996, 318, 12.44%, 0, 0, 3, 1.28, 512453
AFLfast,xmllint,12,1623636665, 1, 1383, 2313, 1995, 317, 12.44%, 0, 0, 3, 31.85, 512982
AFLfast,xmllint,12,1623636680, 1, 1384, 2313, 1994, 316, 12.44%, 0, 0, 3, 34.23, 513383
AFLfast,xmllint,12,1623636695, 1, 1385, 2313, 1993, 315, 12.44%, 0, 0, 3, 32.82, 513789
AFLfast,xmllint,12,1623636711, 1, 1386, 2313, 1992, 314, 12.44%, 0, 0, 3, 32.00, 514231
AFLfast,xmllint,12,1623636727, 1, 1389, 2313, 1991, 313, 12.44%, 0, 0, 3, 35.02, 514642
AFLfast,xmllint,12,1623636742, 1, 1389, 2314, 1992, 313, 12.44%, 0, 0, 3, 27.90, 515067
AFLfast,xmllint,12,1623636758, 1, 1389, 2315, 1993, 313, 12.44%, 0, 0, 3, 26.45, 515481
AFLfast,xmllint,12,1623636783, 1, 1389, 2316, 1994, 313, 12.44%, 0, 0, 3, 25.22, 516096
AFLfast,xmllint,12,1623636793, 1, 1389, 2317, 1995, 313, 12.45%, 0, 0, 3, 25.10, 516366
AFLfast,xmllint,12,1623636820, 1, 1389, 2318, 1996, 313, 12.45%, 0, 0, 3, 25.45, 517008
AFLfast,xmllint,12,1623636851, 1, 1389, 2319, 1997, 313, 12.45%, 0, 0, 3, 25.86, 517775
AFLfast,xmllint,12,1623636877, 1, 1391, 2319, 1996, 314, 12.45%, 0, 0, 3, 4.03, 518380
AFLfast,xmllint,12,1623636898, 1, 1400, 2319, 1995, 313, 12.45%, 0, 0, 3, 0.94, 518931
AFLfast,xmllint,12,1623636903, 1, 1400, 2320, 1996, 313, 12.45%, 0, 0, 3, 25.62, 519081
AFLfast,xmllint,12,1623636923, 1, 1400, 2321, 1997, 313, 12.45%, 0, 0, 3, 27.18, 519638
AFLfast,xmllint,12,1623636960, 1, 1400, 2322, 1998, 313, 12.45%, 0, 0, 3, 25.36, 520540
AFLfast,xmllint,12,1623636985, 1, 1400, 2323, 1999, 313, 12.45%, 0, 0, 3, 25.61, 521159
AFLfast,xmllint,12,1623636991, 1, 1400, 2324, 2000, 313, 12.45%, 0, 0, 3, 26.05, 521299
AFLfast,xmllint,12,1623637052, 1, 1400, 2326, 2002, 313, 12.45%, 0, 0, 3, 24.83, 522805
AFLfast,xmllint,12,1623637104, 1, 1400, 2328, 2004, 313, 12.45%, 0, 0, 3, 26.00, 524091
AFLfast,xmllint,12,1623637109, 1, 1400, 2329, 2005, 313, 12.46%, 0, 0, 3, 25.98, 524225
AFLfast,xmllint,12,1623637166, 1, 1405, 2330, 2005, 316, 12.46%, 0, 0, 3, 3.85, 525645
AFLfast,xmllint,12,1623637187, 1, 1408, 2330, 2004, 315, 12.46%, 0, 0, 3, 36.41, 526217
AFLfast,xmllint,12,1623637197, 1, 1408, 2331, 2005, 315, 12.46%, 0, 0, 3, 29.89, 526527
AFLfast,xmllint,12,1623637224, 1, 1409, 2331, 2004, 315, 12.46%, 0, 0, 3, 1.47, 527164
AFLfast,xmllint,12,1623637246, 1, 1412, 2331, 2003, 314, 12.46%, 0, 0, 3, 1.60, 527715
AFLfast,xmllint,12,1623637272, 1, 1423, 2331, 2002, 313, 12.46%, 0, 0, 3, 41.41, 528401
AFLfast,xmllint,12,1623637277, 1, 1423, 2332, 2003, 313, 12.46%, 0, 0, 3, 31.47, 528546
AFLfast,xmllint,12,1623637307, 1, 1424, 2332, 2002, 313, 12.46%, 0, 0, 3, 0.63, 529247
AFLfast,xmllint,12,1623637317, 1, 1424, 2333, 2003, 313, 12.46%, 0, 0, 3, 37.72, 529541
AFLfast,xmllint,12,1623637333, 1, 1424, 2334, 2004, 313, 12.46%, 0, 0, 3, 26.34, 529940
AFLfast,xmllint,12,1623637381, 1, 1425, 2334, 2003, 313, 12.46%, 0, 0, 3, 1.25, 531041
AFLfast,xmllint,12,1623637396, 1, 1425, 2335, 2004, 313, 12.46%, 0, 0, 3, 26.40, 531470
AFLfast,xmllint,12,1623637412, 1, 1429, 2335, 2003, 312, 12.46%, 0, 0, 3, 38.06, 531816
AFLfast,xmllint,12,1623637432, 1, 1430, 2335, 2002, 311, 12.46%, 0, 0, 3, 28.12, 532367
AFLfast,xmllint,12,1623637453, 1, 1431, 2335, 2001, 310, 12.46%, 0, 0, 3, 28.27, 532879
AFLfast,xmllint,12,1623637463, 1, 1431, 2336, 2002, 310, 12.48%, 0, 0, 3, 25.57, 533158
AFLfast,xmllint,12,1623637468, 1, 1431, 2337, 2003, 310, 12.48%, 0, 0, 3, 25.60, 533291
AFLfast,xmllint,12,1623637484, 1, 1431, 2338, 2004, 310, 12.48%, 0, 0, 3, 23.80, 533663
AFLfast,xmllint,12,1623637494, 1, 1431, 2339, 2005, 310, 12.49%, 0, 0, 3, 25.15, 533921
AFLfast,xmllint,12,1623637509, 1, 1431, 2340, 2006, 310, 12.49%, 0, 0, 3, 23.06, 534239
AFLfast,xmllint,12,1623637514, 1, 1431, 2341, 2007, 310, 12.49%, 0, 0, 3, 23.16, 534361
AFLfast,xmllint,12,1623637520, 1, 1431, 2343, 2009, 310, 12.49%, 0, 0, 3, 23.02, 534480
AFLfast,xmllint,12,1623637530, 1, 1431, 2344, 2010, 310, 12.49%, 0, 0, 3, 24.26, 534727
AFLfast,xmllint,12,1623637556, 1, 1431, 2346, 2012, 310, 12.50%, 0, 0, 3, 22.14, 535295
AFLfast,xmllint,12,1623637576, 1, 1431, 2347, 2013, 310, 12.50%, 0, 0, 3, 24.03, 535779
AFLfast,xmllint,12,1623637581, 1, 1431, 2348, 2014, 310, 12.50%, 0, 0, 3, 23.65, 535896
AFLfast,xmllint,12,1623637592, 1, 1431, 2349, 2015, 310, 12.50%, 0, 0, 3, 22.65, 536137
AFLfast,xmllint,12,1623637623, 1, 1436, 2349, 2014, 315, 12.50%, 0, 0, 3, 0.51, 536804
AFLfast,xmllint,12,1623637639, 1, 1436, 2351, 2016, 315, 12.50%, 0, 0, 3, 23.78, 537216
AFLfast,xmllint,12,1623637707, 1, 1436, 2352, 2017, 315, 12.50%, 0, 0, 3, 23.73, 538788
AFLfast,xmllint,12,1623637718, 1, 1436, 2354, 2019, 315, 12.50%, 0, 0, 3, 24.19, 539031
AFLfast,xmllint,12,1623637729, 1, 1436, 2355, 2020, 315, 12.50%, 0, 0, 3, 21.38, 539230
AFLfast,xmllint,12,1623637734, 1, 1436, 2356, 2021, 315, 12.50%, 0, 0, 3, 22.56, 539349
AFLfast,xmllint,12,1623637760, 1, 1436, 2357, 2022, 315, 12.50%, 0, 0, 3, 23.10, 539939
AFLfast,xmllint,12,1623637777, 1, 1436, 2358, 2023, 315, 12.51%, 0, 0, 3, 21.62, 540271
AFLfast,xmllint,12,1623637782, 1, 1436, 2359, 2024, 315, 12.51%, 0, 0, 3, 22.80, 540392
AFLfast,xmllint,12,1623637787, 1, 1436, 2360, 2025, 315, 12.51%, 0, 0, 3, 22.32, 540503
AFLfast,xmllint,12,1623637792, 1, 1436, 2361, 2026, 315, 12.51%, 0, 0, 3, 23.53, 540620
AFLfast,xmllint,12,1623637808, 1, 1436, 2362, 2027, 315, 12.51%, 0, 0, 3, 22.94, 540970
AFLfast,xmllint,12,1623637838, 1, 1436, 2363, 2028, 315, 12.51%, 0, 0, 3, 21.53, 541593
AFLfast,xmllint,12,1623637864, 1, 1436, 2364, 2029, 315, 12.52%, 0, 0, 3, 24.43, 542199
AFLfast,xmllint,12,1623637874, 1, 1436, 2365, 2030, 315, 12.52%, 0, 0, 3, 21.82, 542388
AFLfast,xmllint,12,1623637884, 1, 1436, 2366, 2031, 315, 12.52%, 0, 0, 3, 23.94, 542632
AFLfast,xmllint,12,1623637900, 1, 1436, 2367, 2032, 315, 12.52%, 0, 0, 3, 23.15, 542993
AFLfast,xmllint,12,1623637926, 1, 1436, 2368, 2033, 315, 12.52%, 0, 0, 3, 24.08, 543555
AFLfast,xmllint,12,1623637931, 1, 1436, 2371, 2036, 315, 12.52%, 0, 0, 3, 23.03, 543672
AFLfast,xmllint,12,1623637937, 1, 1438, 2372, 2036, 317, 12.52%, 0, 0, 3, 1.30, 543756
AFLfast,xmllint,12,1623637968, 1, 1444, 2372, 2035, 316, 12.52%, 0, 0, 3, 25.67, 544549
AFLfast,xmllint,12,1623637983, 1, 1448, 2372, 2034, 315, 12.52%, 0, 0, 3, 1.76, 544932
AFLfast,xmllint,12,1623637994, 1, 1448, 2373, 2035, 315, 12.52%, 0, 0, 3, 23.38, 545176
AFLfast,xmllint,12,1623637999, 1, 1448, 2374, 2036, 315, 12.52%, 0, 0, 3, 23.32, 545293
AFLfast,xmllint,12,1623638014, 1, 1448, 2375, 2037, 315, 12.52%, 0, 0, 3, 26.05, 545682
AFLfast,xmllint,12,1623638029, 1, 1448, 2376, 2038, 315, 12.52%, 0, 0, 3, 23.90, 546064
AFLfast,xmllint,12,1623638065, 1, 1448, 2377, 2039, 315, 12.52%, 0, 0, 3, 22.13, 546874
AFLfast,xmllint,12,1623638071, 1, 1448, 2378, 2040, 315, 12.52%, 0, 0, 3, 22.88, 546998
AFLfast,xmllint,12,1623638076, 1, 1448, 2379, 2041, 315, 12.52%, 0, 0, 3, 22.49, 547119
AFLfast,xmllint,12,1623638086, 1, 1448, 2380, 2042, 315, 12.52%, 0, 0, 3, 21.74, 547319
AFLfast,xmllint,12,1623638112, 1, 1448, 2382, 2044, 315, 12.52%, 0, 0, 3, 21.49, 547911
AFLfast,xmllint,12,1623638117, 1, 1448, 2383, 2045, 315, 12.52%, 0, 0, 3, 21.07, 548029
AFLfast,xmllint,12,1623638134, 1, 1448, 2384, 2046, 315, 12.52%, 0, 0, 3, 23.30, 548371
AFLfast,xmllint,12,1623638139, 1, 1448, 2385, 2047, 315, 12.52%, 0, 0, 3, 23.54, 548491
AFLfast,xmllint,12,1623638200, 1, 1448, 2386, 2048, 315, 12.52%, 0, 0, 3, 24.48, 549793
AFLfast,xmllint,12,1623638210, 1, 1448, 2387, 2049, 315, 12.52%, 0, 0, 3, 23.59, 550041
AFLfast,xmllint,12,1623638217, 1, 1453, 2387, 2048, 319, 12.52%, 0, 0, 3, 1.18, 550130
AFLfast,xmllint,12,1623638237, 1, 1457, 2387, 2047, 318, 12.52%, 0, 0, 3, 33.38, 550672
AFLfast,xmllint,12,1623638258, 1, 1458, 2387, 2046, 317, 12.52%, 0, 0, 3, 17.70, 551197
AFLfast,xmllint,12,1623638268, 1, 1458, 2389, 2048, 317, 12.52%, 0, 0, 3, 26.07, 551487
AFLfast,xmllint,12,1623638331, 1, 1458, 2391, 2050, 317, 12.54%, 0, 0, 3, 24.68, 552970
AFLfast,xmllint,12,1623638336, 1, 1458, 2392, 2051, 317, 12.54%, 0, 0, 3, 26.24, 553114
AFLfast,xmllint,12,1623638363, 1, 1458, 2393, 2052, 317, 12.54%, 0, 0, 3, 24.46, 553747
AFLfast,xmllint,12,1623638476, 1, 1462, 2393, 2051, 318, 12.54%, 0, 0, 3, 0.99, 556246
AFLfast,xmllint,12,1623638482, 1, 1462, 2394, 2052, 318, 12.54%, 0, 0, 3, 31.68, 556405
AFLfast,xmllint,12,1623638487, 1, 1462, 2395, 2053, 318, 12.54%, 0, 0, 3, 26.53, 556529
AFLfast,xmllint,12,1623638517, 1, 1462, 2396, 2054, 318, 12.54%, 0, 0, 3, 24.69, 557295
AFLfast,xmllint,12,1623638543, 1, 1462, 2397, 2055, 318, 12.54%, 0, 0, 3, 24.71, 557897
AFLfast,xmllint,12,1623638559, 1, 1462, 2398, 2056, 318, 12.54%, 0, 0, 3, 24.69, 558268
AFLfast,xmllint,12,1623638564, 1, 1462, 2399, 2057, 318, 12.54%, 0, 0, 3, 23.77, 558389
AFLfast,xmllint,12,1623638586, 1, 1462, 2400, 2058, 318, 12.54%, 0, 0, 3, 22.93, 558848
AFLfast,xmllint,12,1623638591, 1, 1462, 2401, 2059, 318, 12.54%, 0, 0, 3, 23.03, 558966
AFLfast,xmllint,12,1623638607, 1, 1462, 2402, 2060, 318, 12.54%, 0, 0, 3, 24.41, 559329
AFLfast,xmllint,12,1623638612, 1, 1462, 2403, 2061, 318, 12.54%, 0, 0, 3, 23.25, 559447
AFLfast,xmllint,12,1623638632, 1, 1462, 2404, 2062, 318, 12.54%, 0, 0, 3, 24.45, 559806
AFLfast,xmllint,12,1623638678, 1, 1462, 2405, 2063, 318, 12.54%, 0, 0, 3, 23.87, 560836
AFLfast,xmllint,12,1623638706, 1, 1463, 2405, 2062, 320, 12.54%, 0, 0, 3, 1.12, 561405
AFLfast,xmllint,12,1623638722, 1, 1463, 2406, 2063, 320, 12.54%, 0, 0, 3, 24.49, 561811
AFLfast,xmllint,12,1623638768, 1, 1466, 2406, 2062, 320, 12.54%, 0, 0, 3, 26.45, 562878
AFLfast,xmllint,12,1623638799, 1, 1470, 2406, 2061, 319, 12.54%, 0, 0, 3, 33.45, 563614
AFLfast,xmllint,12,1623638825, 1, 1471, 2406, 2060, 318, 12.54%, 0, 0, 3, 23.91, 564267
AFLfast,xmllint,12,1623638846, 1, 1474, 2406, 2059, 317, 12.54%, 0, 0, 3, 0.48, 564774
AFLfast,xmllint,12,1623638867, 1, 1474, 2407, 2060, 317, 12.54%, 0, 0, 3, 24.12, 565314
AFLfast,xmllint,12,1623638903, 1, 1475, 2407, 2059, 317, 12.54%, 0, 0, 3, 1.93, 566152
AFLfast,xmllint,12,1623638913, 1, 1475, 2409, 2061, 317, 12.54%, 0, 0, 3, 27.34, 566446
AFLfast,xmllint,12,1623638929, 1, 1475, 2410, 2062, 317, 12.54%, 0, 0, 3, 0.74, 566805
AFLfast,xmllint,12,1623638960, 1, 1475, 2413, 2065, 317, 12.55%, 0, 0, 3, 23.30, 567523
AFLfast,xmllint,12,1623638965, 1, 1475, 2416, 2068, 317, 12.55%, 0, 0, 3, 24.67, 567654
AFLfast,xmllint,12,1623638970, 1, 1475, 2417, 2069, 317, 12.55%, 0, 0, 3, 25.03, 567786
AFLfast,xmllint,12,1623638976, 1, 1475, 2418, 2070, 317, 12.55%, 0, 0, 3, 24.56, 567917
AFLfast,xmllint,12,1623638981, 1, 1475, 2420, 2072, 317, 12.55%, 0, 0, 3, 24.76, 568046
AFLfast,xmllint,12,1623639023, 1, 1475, 2421, 2073, 317, 12.55%, 0, 0, 3, 24.11, 568969
AFLfast,xmllint,12,1623639028, 1, 1475, 2423, 2075, 317, 12.55%, 0, 0, 3, 23.68, 569087
AFLfast,xmllint,12,1623639043, 1, 1475, 2424, 2076, 317, 12.55%, 0, 0, 3, 23.62, 569445
AFLfast,xmllint,12,1623639051, 1, 1475, 2425, 2077, 317, 12.55%, 0, 0, 3, 0.85, 569561
AFLfast,xmllint,12,1623639071, 1, 1475, 2426, 2078, 317, 12.55%, 0, 0, 3, 23.86, 570049
AFLfast,xmllint,12,1623639107, 1, 1475, 2427, 2079, 317, 12.55%, 0, 0, 3, 24.14, 570859
AFLfast,xmllint,12,1623639122, 1, 1475, 2428, 2080, 317, 12.55%, 0, 0, 3, 25.00, 571225
AFLfast,xmllint,12,1623639133, 1, 1481, 2428, 2079, 318, 12.55%, 0, 0, 3, 1.63, 571424
AFLfast,xmllint,12,1623639159, 1, 1482, 2428, 2078, 317, 12.55%, 0, 0, 3, 28.51, 572061
AFLfast,xmllint,12,1623639175, 1, 1483, 2428, 2077, 316, 12.55%, 0, 0, 3, 26.78, 572426
AFLfast,xmllint,12,1623639200, 1, 1483, 2429, 2078, 316, 12.55%, 0, 0, 3, 25.94, 573094
AFLfast,xmllint,12,1623639231, 1, 1484, 2429, 2077, 315, 12.55%, 0, 0, 3, 28.25, 573787
AFLfast,xmllint,12,1623639247, 1, 1487, 2429, 2076, 314, 12.55%, 0, 0, 3, 3.58, 574170
AFLfast,xmllint,12,1623639283, 1, 1492, 2429, 2075, 313, 12.55%, 0, 0, 3, 35.90, 575051
AFLfast,xmllint,12,1623639298, 1, 1492, 2430, 2076, 313, 12.55%, 0, 0, 3, 25.88, 575466
AFLfast,xmllint,12,1623639319, 1, 1492, 2431, 2077, 313, 12.55%, 0, 0, 3, 26.46, 575986
AFLfast,xmllint,12,1623639344, 1, 1492, 2432, 2078, 313, 12.55%, 0, 0, 3, 25.51, 576598
AFLfast,xmllint,12,1623639475, 1, 1492, 2433, 2079, 313, 12.55%, 0, 0, 3, 25.63, 579725
AFLfast,xmllint,12,1623639491, 1, 1496, 2433, 2078, 313, 12.55%, 0, 0, 3, 36.61, 580065
AFLfast,xmllint,12,1623639518, 1, 1498, 2433, 2077, 312, 12.55%, 0, 0, 3, 23.93, 580721
AFLfast,xmllint,12,1623639538, 1, 1500, 2433, 2076, 311, 12.55%, 0, 0, 3, 33.62, 581233
AFLfast,xmllint,12,1623639559, 1, 1502, 2433, 2075, 311, 12.55%, 0, 0, 3, 31.09, 581748
AFLfast,xmllint,12,1623639564, 1, 1502, 2434, 2076, 311, 12.56%, 0, 0, 3, 26.75, 581876
AFLfast,xmllint,12,1623639610, 1, 1503, 2435, 2076, 311, 12.56%, 0, 0, 3, 29.68, 583002
AFLfast,xmllint,12,1623639615, 1, 1503, 2436, 2077, 311, 12.56%, 0, 0, 3, 27.06, 583135
AFLfast,xmllint,12,1623639620, 1, 1503, 2437, 2078, 311, 12.56%, 0, 0, 3, 26.96, 583276
AFLfast,xmllint,12,1623639626, 1, 1503, 2441, 2082, 311, 12.56%, 0, 0, 3, 27.36, 583417
AFLfast,xmllint,12,1623639641, 1, 1503, 2442, 2083, 311, 12.56%, 0, 0, 3, 26.80, 583830
AFLfast,xmllint,12,1623639646, 1, 1503, 2443, 2084, 311, 12.56%, 0, 0, 3, 26.01, 583958
AFLfast,xmllint,12,1623639661, 1, 1503, 2444, 2085, 311, 12.56%, 0, 0, 3, 26.25, 584323
AFLfast,xmllint,12,1623639677, 1, 1503, 2445, 2086, 311, 12.56%, 0, 0, 3, 26.14, 584728
AFLfast,xmllint,12,1623639682, 1, 1503, 2446, 2087, 311, 12.56%, 0, 0, 3, 26.04, 584867
AFLfast,xmllint,12,1623639692, 1, 1503, 2447, 2088, 311, 12.56%, 0, 0, 3, 11.83, 585095
AFLfast,xmllint,12,1623639697, 1, 1503, 2449, 2090, 311, 12.56%, 0, 0, 3, 22.34, 585225
AFLfast,xmllint,12,1623639708, 1, 1503, 2451, 2092, 311, 12.56%, 0, 0, 3, 25.70, 585491
AFLfast,xmllint,12,1623639713, 1, 1503, 2454, 2095, 311, 12.57%, 0, 0, 3, 26.97, 585630
AFLfast,xmllint,12,1623639723, 1, 1503, 2455, 2096, 311, 12.57%, 0, 0, 3, 25.64, 585901
