alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623639785, 1, 1503, 2456, 2097, 311, 12.57%, 0, 0, 3, 24.81, 587447
AFLfast,xmllint,12,1623639796, 1, 1503, 2457, 2098, 311, 12.57%, 0, 0, 3, 25.59, 587720
AFLfast,xmllint,12,1623639873, 1, 1506, 2457, 2097, 312, 12.57%, 0, 0, 3, 41.16, 589666
AFLfast,xmllint,12,1623639893, 1, 1508, 2457, 2096, 311, 12.57%, 0, 0, 3, 30.06, 590146
AFLfast,xmllint,12,1623639898, 1, 1508, 2459, 2098, 311, 12.57%, 0, 0, 3, 27.34, 590279
AFLfast,xmllint,12,1623639929, 1, 1508, 2460, 2099, 311, 12.57%, 0, 0, 3, 25.67, 591074
AFLfast,xmllint,12,1623639950, 1, 1508, 2461, 2100, 311, 12.57%, 0, 0, 3, 23.90, 591565
AFLfast,xmllint,12,1623639955, 1, 1508, 2462, 2101, 311, 12.58%, 0, 0, 3, 25.60, 591699
AFLfast,xmllint,12,1623639961, 1, 1508, 2463, 2102, 311, 12.58%, 0, 0, 3, 26.16, 591837
AFLfast,xmllint,12,1623639981, 1, 1508, 2464, 2103, 311, 12.58%, 0, 0, 3, 23.06, 592325
AFLfast,xmllint,12,1623640007, 1, 1508, 2465, 2104, 311, 12.58%, 0, 0, 3, 26.46, 592982
AFLfast,xmllint,12,1623640012, 1, 1508, 2466, 2105, 311, 12.58%, 0, 0, 3, 28.48, 593108
AFLfast,xmllint,12,1623640043, 1, 1508, 2467, 2106, 311, 12.58%, 0, 0, 3, 24.30, 593850
AFLfast,xmllint,12,1623640116, 1, 1508, 2468, 2107, 311, 12.58%, 0, 0, 3, 23.60, 595516
AFLfast,xmllint,12,1623640126, 1, 1508, 2469, 2108, 311, 12.59%, 0, 0, 3, 24.62, 595764
AFLfast,xmllint,12,1623640146, 1, 1508, 2470, 2109, 311, 12.59%, 0, 0, 3, 24.21, 596250
AFLfast,xmllint,12,1623640152, 1, 1508, 2471, 2110, 311, 12.59%, 0, 0, 3, 2.51, 596355
AFLfast,xmllint,12,1623640173, 1, 1514, 2472, 2110, 315, 12.59%, 0, 0, 3, 34.01, 596855
AFLfast,xmllint,12,1623640189, 1, 1522, 2472, 2109, 314, 12.59%, 0, 0, 3, 1.35, 597231
AFLfast,xmllint,12,1623640199, 1, 1522, 2474, 2111, 314, 12.59%, 0, 0, 3, 25.64, 597502
AFLfast,xmllint,12,1623640235, 1, 1522, 2475, 2112, 314, 12.59%, 0, 0, 3, 23.58, 598408
AFLfast,xmllint,12,1623640256, 1, 1522, 2476, 2113, 314, 12.59%, 0, 0, 3, 25.77, 598930
AFLfast,xmllint,12,1623640390, 1, 1522, 2477, 2114, 314, 12.59%, 0, 0, 3, 25.14, 602139
AFLfast,xmllint,12,1623640456, 1, 1522, 2479, 2116, 314, 12.59%, 0, 0, 3, 24.38, 603702
AFLfast,xmllint,12,1623640467, 1, 1525, 2479, 2115, 314, 12.59%, 0, 0, 3, 35.12, 603928
AFLfast,xmllint,12,1623640472, 1, 1525, 2480, 2116, 314, 12.59%, 0, 0, 3, 28.45, 604059
AFLfast,xmllint,12,1623640554, 1, 1525, 2483, 2119, 314, 12.59%, 0, 0, 3, 17.18, 606065
AFLfast,xmllint,12,1623640559, 1, 1525, 2484, 2120, 314, 12.59%, 0, 0, 3, 21.58, 606183
AFLfast,xmllint,12,1623640564, 1, 1525, 2488, 2124, 314, 12.59%, 0, 0, 3, 21.03, 606290
AFLfast,xmllint,12,1623640574, 1, 1525, 2490, 2126, 314, 12.59%, 0, 0, 3, 21.92, 606516
AFLfast,xmllint,12,1623640590, 1, 1525, 2491, 2127, 314, 12.59%, 0, 0, 3, 20.40, 606841
AFLfast,xmllint,12,1623640612, 1, 1525, 2492, 2128, 314, 12.59%, 0, 0, 3, 22.42, 607282
AFLfast,xmllint,12,1623640617, 1, 1525, 2493, 2129, 314, 12.59%, 0, 0, 3, 22.73, 607399
AFLfast,xmllint,12,1623640622, 1, 1525, 2495, 2131, 314, 12.59%, 0, 0, 3, 21.37, 607505
AFLfast,xmllint,12,1623640653, 1, 1525, 2496, 2132, 314, 12.59%, 0, 0, 3, 21.83, 608198
AFLfast,xmllint,12,1623640663, 1, 1525, 2497, 2133, 314, 12.59%, 0, 0, 3, 22.95, 608434
AFLfast,xmllint,12,1623640689, 1, 1530, 2498, 2133, 313, 12.59%, 0, 0, 3, 28.94, 609069
AFLfast,xmllint,12,1623640695, 1, 1530, 2500, 2135, 313, 12.59%, 0, 0, 3, 26.54, 609207
AFLfast,xmllint,12,1623640700, 1, 1530, 2502, 2137, 313, 12.59%, 0, 0, 3, 26.29, 609342
AFLfast,xmllint,12,1623640705, 1, 1530, 2503, 2138, 313, 12.60%, 0, 0, 3, 25.77, 609469
AFLfast,xmllint,12,1623640710, 1, 1530, 2504, 2139, 313, 12.60%, 0, 0, 3, 25.51, 609599
AFLfast,xmllint,12,1623640725, 1, 1530, 2505, 2140, 313, 12.60%, 0, 0, 3, 24.95, 609983
AFLfast,xmllint,12,1623640746, 1, 1530, 2506, 2141, 313, 12.60%, 0, 0, 3, 22.87, 610424
AFLfast,xmllint,12,1623640751, 1, 1530, 2507, 2142, 313, 12.60%, 0, 0, 3, 24.05, 610545
AFLfast,xmllint,12,1623640776, 1, 1530, 2508, 2143, 313, 12.60%, 0, 0, 3, 24.15, 611157
AFLfast,xmllint,12,1623640791, 1, 1530, 2509, 2144, 313, 12.60%, 0, 0, 3, 25.09, 611482
AFLfast,xmllint,12,1623640797, 1, 1530, 2511, 2146, 313, 12.60%, 0, 0, 3, 24.34, 611603
AFLfast,xmllint,12,1623640802, 1, 1530, 2512, 2147, 313, 12.60%, 0, 0, 3, 23.67, 611723
AFLfast,xmllint,12,1623640807, 1, 1530, 2514, 2149, 313, 12.60%, 0, 0, 3, 23.87, 611842
AFLfast,xmllint,12,1623640817, 1, 1530, 2517, 2152, 313, 12.60%, 0, 0, 3, 22.35, 612076
AFLfast,xmllint,12,1623640827, 1, 1530, 2519, 2154, 313, 12.60%, 0, 0, 3, 23.76, 612322
AFLfast,xmllint,12,1623640858, 1, 1530, 2521, 2156, 313, 12.60%, 0, 0, 3, 24.32, 612992
AFLfast,xmllint,12,1623640873, 1, 1530, 2523, 2158, 313, 12.60%, 0, 0, 3, 23.97, 613365
AFLfast,xmllint,12,1623640884, 1, 1530, 2524, 2159, 313, 12.60%, 0, 0, 3, 22.51, 613538
AFLfast,xmllint,12,1623640904, 1, 1530, 2525, 2160, 313, 12.60%, 0, 0, 3, 22.32, 614016
AFLfast,xmllint,12,1623640932, 1, 1530, 2526, 2161, 313, 12.60%, 0, 0, 3, 23.62, 614556
AFLfast,xmllint,12,1623640947, 1, 1530, 2527, 2162, 313, 12.61%, 0, 0, 3, 21.70, 614891
AFLfast,xmllint,12,1623640952, 1, 1530, 2528, 2163, 313, 12.61%, 0, 0, 3, 21.05, 614998
AFLfast,xmllint,12,1623640962, 1, 1530, 2529, 2164, 313, 12.61%, 0, 0, 3, 21.82, 615218
AFLfast,xmllint,12,1623640983, 1, 1530, 2530, 2165, 313, 12.61%, 0, 0, 3, 22.28, 615607
AFLfast,xmllint,12,1623640994, 1, 1530, 2533, 2168, 313, 12.61%, 0, 0, 3, 22.43, 615834
AFLfast,xmllint,12,1623641000, 1, 1531, 2533, 2167, 321, 12.61%, 0, 0, 3, 1.68, 615929
AFLfast,xmllint,12,1623641020, 1, 1534, 2533, 2166, 320, 12.61%, 0, 0, 3, 1.57, 616396
AFLfast,xmllint,12,1623641046, 1, 1535, 2533, 2165, 319, 12.61%, 0, 0, 3, 2.88, 616987
AFLfast,xmllint,12,1623641062, 1, 1535, 2534, 2166, 319, 12.63%, 0, 0, 3, 24.59, 617386
AFLfast,xmllint,12,1623641072, 1, 1535, 2535, 2167, 319, 12.63%, 0, 0, 3, 24.14, 617635
AFLfast,xmllint,12,1623641077, 1, 1535, 2536, 2168, 319, 12.63%, 0, 0, 3, 24.03, 617759
AFLfast,xmllint,12,1623641108, 1, 1535, 2538, 2170, 319, 12.63%, 0, 0, 3, 22.44, 618440
AFLfast,xmllint,12,1623641159, 1, 1535, 2539, 2171, 319, 12.64%, 0, 0, 3, 24.03, 619594
AFLfast,xmllint,12,1623641164, 1, 1535, 2540, 2172, 319, 12.64%, 0, 0, 3, 24.74, 619723
AFLfast,xmllint,12,1623641175, 1, 1535, 2541, 2173, 319, 12.64%, 0, 0, 3, 24.30, 619978
AFLfast,xmllint,12,1623641207, 1, 1535, 2542, 2174, 319, 12.64%, 0, 0, 3, 22.37, 620679
AFLfast,xmllint,12,1623641218, 1, 1535, 2543, 2175, 319, 12.64%, 0, 0, 3, 22.57, 620910
AFLfast,xmllint,12,1623641348, 1, 1542, 2543, 2174, 323, 12.64%, 0, 0, 3, 16.63, 623722
AFLfast,xmllint,12,1623641353, 1, 1542, 2544, 2175, 323, 12.64%, 0, 0, 3, 22.14, 623856
AFLfast,xmllint,12,1623641369, 1, 1542, 2545, 2176, 323, 12.64%, 0, 0, 3, 23.54, 624224
AFLfast,xmllint,12,1623641405, 1, 1542, 2546, 2177, 323, 12.64%, 0, 0, 3, 22.38, 625029
AFLfast,xmllint,12,1623641430, 1, 1542, 2547, 2178, 323, 12.64%, 0, 0, 3, 22.55, 625609
AFLfast,xmllint,12,1623641483, 1, 1542, 2548, 2179, 323, 12.64%, 0, 0, 3, 22.72, 626804
AFLfast,xmllint,12,1623641643, 1, 1547, 2548, 2178, 322, 12.64%, 0, 0, 3, 33.55, 630389
AFLfast,xmllint,12,1623641653, 1, 1547, 2549, 2179, 322, 12.64%, 0, 0, 3, 26.37, 630644
AFLfast,xmllint,12,1623641679, 1, 1549, 2549, 2178, 321, 12.64%, 0, 0, 3, 22.81, 631209
AFLfast,xmllint,12,1623641721, 1, 1550, 2549, 2177, 320, 12.64%, 0, 0, 3, 1.01, 632203
AFLfast,xmllint,12,1623641752, 1, 1551, 2549, 2176, 319, 12.64%, 0, 0, 3, 29.22, 632935
AFLfast,xmllint,12,1623641782, 1, 1553, 2549, 2175, 318, 12.64%, 0, 0, 3, 30.35, 633641
AFLfast,xmllint,12,1623641798, 1, 1553, 2550, 2176, 318, 12.64%, 0, 0, 3, 24.69, 634027
AFLfast,xmllint,12,1623641808, 1, 1553, 2551, 2177, 318, 12.64%, 0, 0, 3, 24.32, 634282
AFLfast,xmllint,12,1623641860, 1, 1553, 2552, 2178, 318, 12.65%, 0, 0, 3, 24.32, 635472
AFLfast,xmllint,12,1623641906, 1, 1553, 2553, 2179, 318, 12.65%, 0, 0, 3, 23.10, 636497
AFLfast,xmllint,12,1623641962, 1, 1553, 2554, 2180, 318, 12.65%, 0, 0, 3, 36.70, 637844
AFLfast,xmllint,12,1623641982, 1, 1555, 2554, 2179, 320, 12.65%, 0, 0, 3, 57.49, 638761
AFLfast,xmllint,12,1623641993, 1, 1558, 2554, 2178, 319, 12.65%, 0, 0, 3, 32.29, 639234
AFLfast,xmllint,12,1623642008, 1, 1559, 2554, 2177, 318, 12.65%, 0, 0, 3, 44.92, 639921
AFLfast,xmllint,12,1623642029, 1, 1564, 2554, 2176, 317, 12.65%, 0, 0, 3, 38.89, 640613
AFLfast,xmllint,12,1623642039, 1, 1564, 2555, 2177, 317, 12.65%, 0, 0, 3, 45.58, 641080
AFLfast,xmllint,12,1623642049, 1, 1564, 2556, 2178, 317, 12.65%, 0, 0, 3, 46.23, 641546
AFLfast,xmllint,12,1623642059, 1, 1564, 2558, 2180, 317, 12.65%, 0, 0, 3, 43.94, 641976
AFLfast,xmllint,12,1623642076, 1, 1564, 2559, 2181, 317, 12.65%, 0, 0, 3, 1.49, 642649
AFLfast,xmllint,12,1623642081, 1, 1564, 2560, 2182, 317, 12.65%, 0, 0, 3, 44.73, 642879
AFLfast,xmllint,12,1623642117, 1, 1564, 2561, 2183, 317, 12.65%, 0, 0, 3, 24.70, 643846
AFLfast,xmllint,12,1623642138, 1, 1564, 2562, 2184, 317, 12.66%, 0, 0, 3, 22.23, 644300
AFLfast,xmllint,12,1623642184, 1, 1569, 2562, 2183, 317, 12.66%, 0, 0, 3, 41.97, 645684
AFLfast,xmllint,12,1623642200, 1, 1569, 2563, 2184, 317, 12.66%, 0, 0, 3, 46.79, 646400
AFLfast,xmllint,12,1623642205, 1, 1569, 2564, 2185, 317, 12.66%, 0, 0, 3, 47.31, 646643
AFLfast,xmllint,12,1623642215, 1, 1569, 2566, 2187, 317, 12.66%, 0, 0, 3, 44.04, 647060
AFLfast,xmllint,12,1623642220, 1, 1569, 2569, 2190, 317, 12.67%, 0, 0, 3, 45.26, 647288
AFLfast,xmllint,12,1623642225, 1, 1569, 2572, 2193, 317, 12.67%, 0, 0, 3, 44.48, 647506
AFLfast,xmllint,12,1623642230, 1, 1569, 2575, 2196, 317, 12.67%, 0, 0, 3, 28.80, 647624
AFLfast,xmllint,12,1623642236, 1, 1569, 2576, 2197, 317, 12.67%, 0, 0, 3, 24.09, 647744
AFLfast,xmllint,12,1623642241, 1, 1569, 2577, 2198, 317, 12.67%, 0, 0, 3, 21.72, 647851
AFLfast,xmllint,12,1623642256, 1, 1569, 2579, 2200, 317, 12.68%, 0, 0, 3, 21.08, 648113
AFLfast,xmllint,12,1623642266, 1, 1569, 2580, 2201, 317, 12.68%, 0, 0, 3, 21.33, 648327
AFLfast,xmllint,12,1623642272, 1, 1569, 2581, 2202, 317, 12.68%, 0, 0, 3, 21.84, 648443
AFLfast,xmllint,12,1623642282, 1, 1569, 2583, 2204, 317, 12.68%, 0, 0, 3, 22.36, 648666
AFLfast,xmllint,12,1623642292, 1, 1569, 2585, 2206, 317, 12.68%, 0, 0, 3, 22.46, 648898
AFLfast,xmllint,12,1623642314, 1, 1569, 2586, 2207, 317, 12.68%, 0, 0, 3, 23.15, 649325
AFLfast,xmllint,12,1623642319, 1, 1569, 2587, 2208, 317, 12.68%, 0, 0, 3, 23.93, 649445
AFLfast,xmllint,12,1623642324, 1, 1569, 2588, 2209, 317, 12.68%, 0, 0, 3, 22.92, 649562
AFLfast,xmllint,12,1623642340, 1, 1569, 2589, 2210, 317, 12.68%, 0, 0, 3, 23.11, 649919
AFLfast,xmllint,12,1623642379, 1, 1569, 2590, 2211, 317, 12.76%, 0, 0, 3, 21.65, 650729
AFLfast,xmllint,12,1623642389, 1, 1586, 2590, 2210, 315, 12.76%, 0, 0, 3, 26.97, 650894
AFLfast,xmllint,12,1623642409, 1, 1586, 2591, 2211, 315, 12.77%, 0, 0, 3, 23.47, 651406
AFLfast,xmllint,12,1623642470, 1, 1603, 2591, 2210, 315, 12.77%, 0, 0, 3, 0.65, 652225
AFLfast,xmllint,12,1623642496, 1, 1603, 2592, 2211, 315, 12.77%, 0, 0, 3, 23.46, 652898
AFLfast,xmllint,12,1623642527, 1, 1603, 2595, 2214, 315, 12.77%, 0, 0, 3, 41.94, 653688
AFLfast,xmllint,12,1623642532, 1, 1603, 2598, 2217, 315, 12.78%, 0, 0, 3, 43.40, 653920
AFLfast,xmllint,12,1623642537, 1, 1603, 2600, 2219, 315, 12.78%, 0, 0, 3, 44.15, 654153
AFLfast,xmllint,12,1623642543, 1, 1603, 2602, 2221, 315, 12.78%, 0, 0, 3, 44.36, 654382
AFLfast,xmllint,12,1623642549, 1, 1603, 2603, 2222, 315, 12.78%, 0, 0, 3, 2.91, 654575
AFLfast,xmllint,12,1623642554, 1, 1603, 2605, 2224, 315, 12.78%, 0, 0, 3, 41.58, 654803
AFLfast,xmllint,12,1623642559, 1, 1603, 2606, 2225, 315, 12.78%, 0, 0, 3, 43.43, 655032
AFLfast,xmllint,12,1623642564, 1, 1603, 2607, 2226, 315, 12.78%, 0, 0, 3, 43.95, 655258
AFLfast,xmllint,12,1623642574, 1, 1603, 2608, 2227, 315, 12.78%, 0, 0, 3, 5.69, 655639
AFLfast,xmllint,12,1623642579, 1, 1603, 2609, 2228, 315, 12.78%, 0, 0, 3, 42.97, 655865
AFLfast,xmllint,12,1623642585, 1, 1603, 2610, 2229, 315, 12.78%, 0, 0, 3, 29.14, 656004
AFLfast,xmllint,12,1623642595, 1, 1603, 2611, 2230, 315, 12.78%, 0, 0, 3, 21.29, 656215
AFLfast,xmllint,12,1623642610, 1, 1603, 2613, 2232, 315, 12.78%, 0, 0, 3, 21.58, 656551
AFLfast,xmllint,12,1623642631, 1, 1603, 2614, 2233, 315, 12.78%, 0, 0, 3, 21.68, 656935
AFLfast,xmllint,12,1623642636, 1, 1603, 2615, 2234, 315, 12.78%, 0, 0, 3, 22.50, 657056
AFLfast,xmllint,12,1623642662, 1, 1604, 2615, 2233, 313, 12.78%, 0, 0, 3, 33.04, 657575
AFLfast,xmllint,12,1623642682, 1, 1607, 2615, 2232, 312, 12.78%, 0, 0, 3, 51.98, 658063
AFLfast,xmllint,12,1623642698, 1, 1607, 2617, 2234, 312, 12.78%, 0, 0, 3, 23.23, 658439
AFLfast,xmllint,12,1623642803, 1, 1621, 2617, 2233, 313, 12.78%, 0, 0, 3, 26.72, 660655
AFLfast,xmllint,12,1623642824, 1, 1623, 2617, 2232, 313, 12.78%, 0, 0, 3, 2.49, 661153
AFLfast,xmllint,12,1623642839, 1, 1626, 2617, 2231, 312, 12.78%, 0, 0, 3, 47.15, 661860
AFLfast,xmllint,12,1623642855, 1, 1628, 2617, 2230, 311, 12.78%, 0, 0, 3, 7.06, 662574
AFLfast,xmllint,12,1623642871, 1, 1629, 2617, 2229, 310, 12.78%, 0, 0, 3, 53.09, 663309
AFLfast,xmllint,12,1623642886, 1, 1640, 2617, 2228, 309, 12.78%, 0, 0, 3, 43.06, 663933
AFLfast,xmllint,12,1623642896, 1, 1640, 2618, 2229, 309, 12.78%, 0, 0, 3, 45.10, 664405
AFLfast,xmllint,12,1623642921, 1, 1640, 2619, 2230, 309, 12.78%, 0, 0, 3, 44.05, 665513
AFLfast,xmllint,12,1623642973, 1, 1646, 2619, 2229, 309, 12.78%, 0, 0, 3, 43.80, 667353
AFLfast,xmllint,12,1623642983, 1, 1646, 2620, 2230, 309, 12.78%, 0, 0, 3, 46.46, 667837
AFLfast,xmllint,12,1623642994, 1, 1646, 2621, 2231, 309, 12.78%, 0, 0, 3, 46.13, 668319
AFLfast,xmllint,12,1623643004, 1, 1646, 2622, 2232, 309, 12.78%, 0, 0, 3, 45.71, 668753
AFLfast,xmllint,12,1623643009, 1, 1646, 2625, 2235, 309, 12.78%, 0, 0, 3, 44.92, 668977
AFLfast,xmllint,12,1623643014, 1, 1646, 2630, 2240, 309, 12.79%, 0, 0, 3, 45.45, 669207
AFLfast,xmllint,12,1623643019, 1, 1646, 2632, 2242, 309, 12.79%, 0, 0, 3, 45.37, 669439
AFLfast,xmllint,12,1623643026, 1, 1646, 2634, 2244, 309, 12.80%, 0, 0, 3, 0.95, 669606
AFLfast,xmllint,12,1623643031, 1, 1646, 2636, 2246, 309, 12.80%, 0, 0, 3, 19.19, 669723
AFLfast,xmllint,12,1623643097, 1, 1646, 2637, 2247, 309, 12.80%, 0, 0, 3, 21.94, 671089
AFLfast,xmllint,12,1623643133, 1, 1646, 2639, 2249, 309, 12.80%, 0, 0, 3, 21.65, 671812
AFLfast,xmllint,12,1623643148, 1, 1646, 2640, 2250, 309, 12.80%, 0, 0, 3, 21.57, 672133
AFLfast,xmllint,12,1623643158, 1, 1646, 2641, 2251, 309, 12.81%, 0, 0, 3, 20.14, 672341
AFLfast,xmllint,12,1623643163, 1, 1646, 2642, 2252, 309, 12.81%, 0, 0, 3, 20.99, 672453
AFLfast,xmllint,12,1623643170, 1, 1651, 2643, 2252, 312, 12.81%, 0, 0, 3, 1.40, 672541
AFLfast,xmllint,12,1623643181, 1, 1651, 2645, 2254, 312, 12.81%, 0, 0, 3, 23.76, 672807
AFLfast,xmllint,12,1623643191, 1, 1651, 2646, 2255, 312, 12.82%, 0, 0, 3, 23.34, 673039
AFLfast,xmllint,12,1623643196, 1, 1651, 2647, 2256, 312, 12.82%, 0, 0, 3, 22.55, 673157
AFLfast,xmllint,12,1623643201, 1, 1651, 2649, 2258, 312, 12.82%, 0, 0, 3, 21.94, 673269
AFLfast,xmllint,12,1623643232, 1, 1651, 2650, 2259, 312, 12.82%, 0, 0, 3, 19.37, 673875
AFLfast,xmllint,12,1623643267, 1, 1651, 2652, 2261, 312, 12.82%, 0, 0, 3, 20.53, 674617
AFLfast,xmllint,12,1623643272, 1, 1651, 2653, 2262, 312, 12.82%, 0, 0, 3, 22.80, 674738
AFLfast,xmllint,12,1623643289, 1, 1651, 2654, 2263, 312, 12.82%, 0, 0, 3, 20.16, 675035
AFLfast,xmllint,12,1623643315, 1, 1651, 2655, 2264, 312, 12.82%, 0, 0, 3, 21.47, 675563
AFLfast,xmllint,12,1623643320, 1, 1651, 2656, 2265, 312, 12.82%, 0, 0, 3, 21.03, 675668
AFLfast,xmllint,12,1623643342, 1, 1651, 2657, 2266, 312, 12.82%, 0, 0, 3, 23.22, 676102
AFLfast,xmllint,12,1623643367, 1, 1651, 2659, 2268, 312, 12.82%, 0, 0, 3, 20.78, 676668
AFLfast,xmllint,12,1623643403, 1, 1651, 2660, 2269, 312, 12.82%, 0, 0, 3, 21.41, 677371
AFLfast,xmllint,12,1623643418, 1, 1651, 2661, 2270, 312, 12.82%, 0, 0, 3, 20.71, 677686
AFLfast,xmllint,12,1623643424, 1, 1654, 2661, 2269, 316, 12.82%, 0, 0, 3, 0.34, 677743
AFLfast,xmllint,12,1623643444, 1, 1658, 2661, 2268, 315, 12.82%, 0, 0, 3, 46.51, 678513
AFLfast,xmllint,12,1623643459, 1, 1660, 2661, 2267, 314, 12.82%, 0, 0, 3, 60.16, 679201
AFLfast,xmllint,12,1623643470, 1, 1661, 2661, 2266, 313, 12.82%, 0, 0, 3, 3.95, 679597
AFLfast,xmllint,12,1623643485, 1, 1668, 2661, 2265, 313, 12.82%, 0, 0, 3, 50.25, 680340
AFLfast,xmllint,12,1623643490, 1, 1668, 2662, 2266, 313, 12.82%, 0, 0, 3, 35.16, 680506
AFLfast,xmllint,12,1623643495, 1, 1668, 2663, 2267, 313, 12.82%, 0, 0, 3, 27.75, 680633
AFLfast,xmllint,12,1623643547, 1, 1668, 2664, 2268, 313, 12.82%, 0, 0, 3, 40.82, 682490
AFLfast,xmllint,12,1623643557, 1, 1668, 2665, 2269, 313, 12.82%, 0, 0, 3, 41.35, 682913
AFLfast,xmllint,12,1623643562, 1, 1668, 2666, 2270, 313, 12.82%, 0, 0, 3, 41.74, 683132
AFLfast,xmllint,12,1623643620, 1, 1668, 2667, 2271, 313, 12.82%, 0, 0, 3, 41.70, 684903
AFLfast,xmllint,12,1623643631, 1, 1670, 2667, 2270, 314, 12.82%, 0, 0, 3, 6.96, 685285
AFLfast,xmllint,12,1623643646, 1, 1674, 2667, 2269, 313, 12.82%, 0, 0, 3, 48.97, 685974
AFLfast,xmllint,12,1623643657, 1, 1674, 2668, 2270, 313, 12.82%, 0, 0, 3, 44.62, 686437
AFLfast,xmllint,12,1623643682, 1, 1674, 2669, 2271, 313, 12.82%, 0, 0, 3, 35.64, 687071
AFLfast,xmllint,12,1623643687, 1, 1674, 2670, 2272, 313, 12.82%, 0, 0, 3, 41.15, 687289
AFLfast,xmllint,12,1623643692, 1, 1674, 2671, 2273, 313, 12.82%, 0, 0, 3, 42.03, 687519
AFLfast,xmllint,12,1623643703, 1, 1674, 2672, 2274, 313, 12.82%, 0, 0, 3, 43.36, 687953
AFLfast,xmllint,12,1623643785, 1, 1674, 2673, 2275, 313, 12.82%, 0, 0, 3, 42.13, 690442
AFLfast,xmllint,12,1623643790, 1, 1674, 2674, 2276, 313, 12.82%, 0, 0, 3, 44.60, 690610
AFLfast,xmllint,12,1623643800, 1, 1681, 2674, 2275, 313, 12.82%, 0, 0, 3, 8.84, 690977
AFLfast,xmllint,12,1623643815, 1, 1684, 2674, 2274, 312, 12.82%, 0, 0, 3, 56.14, 691732
AFLfast,xmllint,12,1623643820, 1, 1684, 2675, 2275, 312, 12.82%, 0, 0, 3, 49.48, 691973
AFLfast,xmllint,12,1623643826, 1, 1684, 2677, 2277, 312, 12.82%, 0, 0, 3, 45.87, 692202
AFLfast,xmllint,12,1623643836, 1, 1684, 2678, 2278, 312, 12.82%, 0, 0, 3, 42.83, 692648
AFLfast,xmllint,12,1623643842, 1, 1684, 2679, 2279, 312, 12.82%, 0, 0, 3, 2.27, 692766
AFLfast,xmllint,12,1623643873, 1, 1684, 2680, 2280, 312, 12.82%, 0, 0, 3, 21.93, 693439
AFLfast,xmllint,12,1623643899, 1, 1684, 2681, 2281, 312, 12.82%, 0, 0, 3, 21.73, 693940
AFLfast,xmllint,12,1623643905, 1, 1684, 2682, 2282, 312, 12.82%, 0, 0, 3, 22.01, 694054
AFLfast,xmllint,12,1623643951, 1, 1684, 2683, 2283, 312, 12.82%, 0, 0, 3, 41.96, 695418
AFLfast,xmllint,12,1623643976, 1, 1684, 2685, 2285, 312, 12.82%, 0, 0, 3, 41.13, 696449
AFLfast,xmllint,12,1623643987, 1, 1689, 2685, 2284, 312, 12.82%, 0, 0, 3, 56.42, 696846
AFLfast,xmllint,12,1623644007, 1, 1691, 2685, 2283, 311, 12.82%, 0, 0, 3, 36.87, 697422
AFLfast,xmllint,12,1623644025, 1, 1698, 2685, 2282, 310, 12.82%, 0, 0, 3, 0.28, 697803
AFLfast,xmllint,12,1623644035, 1, 1698, 2686, 2283, 310, 12.82%, 0, 0, 3, 44.52, 698299
