alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623644046, 1, 1698, 2687, 2284, 310, 12.82%, 0, 0, 3, 43.41, 698741
AFLfast,xmllint,12,1623644051, 1, 1698, 2688, 2285, 310, 12.82%, 0, 0, 3, 42.46, 698958
AFLfast,xmllint,12,1623644128, 1, 1700, 2688, 2284, 310, 12.82%, 0, 0, 3, 43.14, 701419
AFLfast,xmllint,12,1623644144, 1, 1704, 2688, 2283, 309, 12.82%, 0, 0, 3, 50.11, 702034
AFLfast,xmllint,12,1623644149, 1, 1704, 2690, 2285, 309, 12.82%, 0, 0, 3, 45.50, 702265
AFLfast,xmllint,12,1623644154, 1, 1704, 2692, 2287, 309, 12.82%, 0, 0, 3, 44.04, 702490
AFLfast,xmllint,12,1623644171, 1, 1704, 2693, 2288, 309, 12.82%, 0, 0, 3, 4.54, 703121
AFLfast,xmllint,12,1623644217, 1, 1704, 2695, 2290, 309, 12.82%, 0, 0, 3, 20.73, 704087
AFLfast,xmllint,12,1623644224, 1, 1704, 2696, 2291, 309, 12.82%, 0, 0, 3, 0.41, 704169
AFLfast,xmllint,12,1623644250, 1, 1704, 2697, 2292, 309, 12.82%, 0, 0, 3, 34.04, 704788
AFLfast,xmllint,12,1623644255, 1, 1704, 2698, 2293, 309, 12.82%, 0, 0, 3, 40.26, 705006
AFLfast,xmllint,12,1623644271, 1, 1704, 2699, 2294, 309, 12.82%, 0, 0, 3, 43.81, 705653
AFLfast,xmllint,12,1623644276, 1, 1704, 2700, 2295, 309, 12.82%, 0, 0, 3, 43.84, 705879
AFLfast,xmllint,12,1623644307, 1, 1708, 2700, 2294, 310, 12.82%, 0, 0, 3, 30.73, 707089
AFLfast,xmllint,12,1623644333, 1, 1708, 2701, 2295, 310, 12.82%, 0, 0, 3, 20.70, 707687
AFLfast,xmllint,12,1623644369, 1, 1713, 2701, 2294, 309, 12.82%, 0, 0, 3, 42.40, 708571
AFLfast,xmllint,12,1623644384, 1, 1713, 2702, 2295, 309, 12.82%, 0, 0, 3, 43.16, 709248
AFLfast,xmllint,12,1623644404, 1, 1713, 2703, 2296, 309, 12.82%, 0, 0, 3, 38.39, 710069
AFLfast,xmllint,12,1623644409, 1, 1713, 2704, 2297, 309, 12.82%, 0, 0, 3, 41.44, 710282
AFLfast,xmllint,12,1623644414, 1, 1713, 2705, 2298, 309, 12.82%, 0, 0, 3, 37.93, 710482
AFLfast,xmllint,12,1623644420, 1, 1713, 2706, 2299, 309, 12.82%, 0, 0, 3, 25.01, 710585
AFLfast,xmllint,12,1623644465, 1, 1713, 2706, 2299, 309, 12.82%, 0, 1, 3, 0.40, 711359
AFLfast,xmllint,12,1623644470, 1, 1713, 2708, 2301, 309, 12.82%, 0, 1, 3, 41.24, 711576
AFLfast,xmllint,12,1623644481, 1, 1713, 2709, 2302, 309, 12.82%, 0, 1, 3, 37.54, 711941
AFLfast,xmllint,12,1623644491, 1, 1713, 2710, 2303, 309, 12.82%, 0, 1, 3, 39.45, 712344
AFLfast,xmllint,12,1623644501, 1, 1713, 2711, 2304, 309, 12.82%, 0, 1, 3, 40.50, 712753
AFLfast,xmllint,12,1623644534, 1, 1730, 2711, 2303, 309, 12.82%, 0, 1, 3, 0.73, 713685
AFLfast,xmllint,12,1623644554, 1, 1736, 2711, 2302, 308, 12.82%, 0, 1, 3, 29.50, 714119
AFLfast,xmllint,12,1623644580, 1, 1739, 2711, 2301, 307, 12.82%, 0, 1, 3, 40.96, 714895
AFLfast,xmllint,12,1623644590, 1, 1741, 2711, 2300, 306, 12.82%, 0, 1, 3, 37.98, 715312
AFLfast,xmllint,12,1623644595, 1, 1741, 2714, 2303, 306, 12.82%, 0, 1, 4, 44.08, 715548
AFLfast,xmllint,12,1623644626, 1, 1741, 2715, 2304, 306, 12.82%, 0, 1, 4, 44.10, 716883
AFLfast,xmllint,12,1623644760, 1, 1742, 2715, 2303, 305, 12.82%, 0, 1, 4, 45.87, 721949
AFLfast,xmllint,12,1623644771, 1, 1744, 2715, 2302, 304, 12.82%, 0, 1, 4, 44.65, 722410
AFLfast,xmllint,12,1623644781, 1, 1745, 2715, 2301, 303, 12.82%, 0, 1, 4, 55.03, 722882
AFLfast,xmllint,12,1623644811, 1, 1746, 2715, 2300, 302, 12.82%, 0, 1, 4, 0.18, 723543
AFLfast,xmllint,12,1623644832, 1, 1747, 2715, 2299, 301, 12.82%, 0, 1, 4, 50.93, 724383
AFLfast,xmllint,12,1623644847, 1, 1753, 2715, 2298, 300, 12.82%, 0, 1, 4, 58.25, 725025
AFLfast,xmllint,12,1623644867, 1, 1754, 2715, 2297, 299, 12.82%, 0, 1, 4, 1.48, 725538
AFLfast,xmllint,12,1623644872, 1, 1754, 2716, 2298, 299, 12.83%, 0, 1, 4, 47.28, 725801
AFLfast,xmllint,12,1623644895, 1, 1758, 2716, 2297, 299, 12.83%, 0, 1, 4, 0.49, 726501
AFLfast,xmllint,12,1623644900, 1, 1758, 2717, 2298, 299, 12.83%, 0, 1, 4, 42.34, 726723
AFLfast,xmllint,12,1623644905, 1, 1758, 2719, 2300, 299, 12.83%, 0, 1, 4, 42.67, 726942
AFLfast,xmllint,12,1623644971, 1, 1758, 2721, 2302, 299, 12.83%, 0, 1, 4, 44.30, 728988
AFLfast,xmllint,12,1623645038, 1, 1758, 2722, 2303, 299, 12.83%, 0, 1, 4, 41.06, 731349
AFLfast,xmllint,12,1623645063, 1, 1758, 2723, 2304, 299, 12.83%, 0, 1, 4, 40.22, 732375
AFLfast,xmllint,12,1623645084, 1, 1759, 2724, 2304, 301, 12.84%, 0, 1, 4, 40.88, 733176
AFLfast,xmllint,12,1623645089, 1, 1759, 2727, 2307, 301, 12.84%, 0, 1, 4, 27.21, 733295
AFLfast,xmllint,12,1623645136, 1, 1759, 2729, 2309, 301, 12.84%, 0, 1, 4, 24.44, 734376
AFLfast,xmllint,12,1623645141, 1, 1759, 2731, 2311, 301, 12.84%, 0, 1, 4, 23.45, 734495
AFLfast,xmllint,12,1623645176, 1, 1759, 2732, 2312, 301, 12.84%, 0, 1, 4, 21.40, 735248
AFLfast,xmllint,12,1623645187, 1, 1759, 2734, 2314, 301, 12.84%, 0, 1, 4, 23.04, 735482
AFLfast,xmllint,12,1623645192, 1, 1759, 2736, 2316, 301, 12.84%, 0, 1, 4, 21.91, 735597
AFLfast,xmllint,12,1623645212, 1, 1759, 2737, 2317, 301, 12.85%, 0, 1, 4, 23.25, 736069
AFLfast,xmllint,12,1623645244, 1, 1765, 2738, 2317, 303, 12.85%, 0, 1, 4, 51.72, 736920
AFLfast,xmllint,12,1623645249, 1, 1765, 2741, 2320, 303, 12.85%, 0, 1, 4, 48.40, 737162
AFLfast,xmllint,12,1623645254, 1, 1765, 2743, 2322, 303, 12.85%, 0, 1, 4, 47.17, 737411
AFLfast,xmllint,12,1623645265, 1, 1765, 2745, 2324, 303, 12.85%, 0, 1, 4, 48.57, 737916
AFLfast,xmllint,12,1623645270, 1, 1765, 2746, 2325, 303, 12.85%, 0, 1, 4, 45.15, 738130
AFLfast,xmllint,12,1623645275, 1, 1765, 2747, 2326, 303, 12.85%, 0, 1, 4, 45.24, 738359
AFLfast,xmllint,12,1623645280, 1, 1765, 2748, 2327, 303, 12.85%, 0, 1, 4, 42.59, 738553
AFLfast,xmllint,12,1623645296, 1, 1765, 2750, 2329, 303, 12.85%, 0, 1, 4, 39.77, 739233
AFLfast,xmllint,12,1623645306, 1, 1765, 2751, 2330, 303, 12.86%, 0, 1, 4, 22.24, 739450
AFLfast,xmllint,12,1623645311, 1, 1765, 2752, 2331, 303, 12.86%, 0, 1, 4, 21.00, 739554
AFLfast,xmllint,12,1623645316, 1, 1765, 2753, 2332, 303, 12.86%, 0, 1, 4, 20.17, 739653
AFLfast,xmllint,12,1623645322, 1, 1765, 2754, 2333, 303, 12.86%, 0, 1, 4, 20.77, 739759
AFLfast,xmllint,12,1623645342, 1, 1765, 2758, 2337, 303, 12.86%, 0, 1, 4, 20.42, 740162
AFLfast,xmllint,12,1623645347, 1, 1765, 2766, 2345, 303, 12.86%, 0, 1, 4, 21.68, 740278
AFLfast,xmllint,12,1623645352, 1, 1765, 2769, 2348, 303, 12.86%, 0, 1, 4, 21.73, 740389
AFLfast,xmllint,12,1623645358, 1, 1765, 2773, 2352, 303, 12.86%, 0, 1, 4, 21.71, 740502
AFLfast,xmllint,12,1623645363, 1, 1765, 2778, 2357, 303, 12.86%, 0, 1, 4, 21.86, 740618
AFLfast,xmllint,12,1623645368, 1, 1765, 2780, 2359, 303, 12.86%, 0, 1, 4, 23.24, 740740
AFLfast,xmllint,12,1623645373, 1, 1765, 2782, 2361, 303, 12.86%, 0, 1, 4, 22.14, 740858
AFLfast,xmllint,12,1623645378, 1, 1765, 2784, 2363, 303, 12.86%, 0, 1, 4, 21.21, 740964
AFLfast,xmllint,12,1623645383, 1, 1765, 2786, 2365, 303, 12.86%, 0, 1, 4, 17.20, 741053
AFLfast,xmllint,12,1623645389, 1, 1765, 2787, 2366, 303, 12.86%, 0, 1, 4, 18.86, 741152
AFLfast,xmllint,12,1623645394, 1, 1765, 2788, 2367, 303, 12.86%, 0, 1, 4, 20.17, 741256
AFLfast,xmllint,12,1623645399, 1, 1765, 2791, 2370, 303, 12.86%, 0, 1, 4, 21.24, 741362
AFLfast,xmllint,12,1623645404, 1, 1765, 2792, 2371, 303, 12.86%, 0, 1, 4, 16.03, 741437
AFLfast,xmllint,12,1623645414, 1, 1765, 2793, 2372, 303, 12.86%, 0, 1, 4, 19.56, 741640
AFLfast,xmllint,12,1623645419, 1, 1765, 2794, 2373, 303, 12.86%, 0, 1, 4, 18.83, 741737
AFLfast,xmllint,12,1623645424, 1, 1765, 2795, 2374, 303, 12.86%, 0, 1, 4, 19.60, 741840
AFLfast,xmllint,12,1623645429, 1, 1765, 2796, 2375, 303, 12.86%, 0, 1, 4, 19.29, 741936
AFLfast,xmllint,12,1623645434, 1, 1765, 2799, 2378, 303, 12.86%, 0, 1, 4, 19.76, 742038
AFLfast,xmllint,12,1623645445, 1, 1765, 2800, 2379, 303, 12.86%, 0, 1, 4, 19.67, 742243
AFLfast,xmllint,12,1623645460, 1, 1765, 2801, 2380, 303, 12.86%, 0, 1, 4, 19.78, 742544
AFLfast,xmllint,12,1623645466, 1, 1765, 2802, 2381, 303, 12.86%, 0, 1, 4, 20.60, 742655
AFLfast,xmllint,12,1623645471, 1, 1765, 2804, 2383, 303, 12.86%, 0, 1, 4, 20.26, 742757
AFLfast,xmllint,12,1623645481, 1, 1765, 2805, 2384, 303, 12.86%, 0, 1, 4, 19.73, 742963
AFLfast,xmllint,12,1623645486, 1, 1765, 2806, 2385, 303, 12.87%, 0, 1, 4, 20.96, 743072
AFLfast,xmllint,12,1623645491, 1, 1765, 2807, 2386, 303, 12.87%, 0, 1, 4, 20.99, 743184
AFLfast,xmllint,12,1623645496, 1, 1765, 2808, 2387, 303, 12.87%, 0, 1, 4, 19.48, 743280
AFLfast,xmllint,12,1623645501, 1, 1765, 2809, 2388, 303, 12.87%, 0, 1, 4, 20.24, 743387
AFLfast,xmllint,12,1623645507, 1, 1765, 2810, 2389, 303, 12.87%, 0, 1, 4, 20.95, 743501
AFLfast,xmllint,12,1623645512, 1, 1765, 2811, 2390, 303, 12.87%, 0, 1, 4, 20.54, 743608
AFLfast,xmllint,12,1623645517, 1, 1765, 2812, 2391, 303, 12.87%, 0, 1, 4, 19.48, 743703
AFLfast,xmllint,12,1623645522, 1, 1765, 2813, 2392, 303, 12.87%, 0, 1, 4, 18.91, 743793
AFLfast,xmllint,12,1623645537, 1, 1767, 2813, 2391, 309, 12.87%, 0, 1, 4, 21.62, 744082
AFLfast,xmllint,12,1623645553, 1, 1773, 2813, 2390, 308, 12.87%, 0, 1, 4, 26.90, 744404
AFLfast,xmllint,12,1623645574, 1, 1778, 2813, 2389, 307, 12.87%, 0, 1, 4, 1.18, 744797
AFLfast,xmllint,12,1623645594, 1, 1786, 2813, 2388, 306, 12.87%, 0, 1, 4, 28.96, 745230
AFLfast,xmllint,12,1623645604, 1, 1786, 2814, 2389, 306, 12.87%, 0, 1, 4, 22.11, 745467
AFLfast,xmllint,12,1623645609, 1, 1786, 2816, 2391, 306, 12.87%, 0, 1, 4, 20.05, 745567
AFLfast,xmllint,12,1623645676, 1, 1786, 2817, 2392, 306, 12.87%, 0, 1, 4, 20.14, 746824
AFLfast,xmllint,12,1623645727, 1, 1786, 2818, 2393, 306, 12.87%, 0, 1, 4, 19.47, 747825
AFLfast,xmllint,12,1623645753, 1, 1786, 2819, 2394, 306, 12.87%, 0, 1, 4, 20.33, 748334
AFLfast,xmllint,12,1623645835, 1, 1786, 2820, 2395, 306, 12.87%, 0, 1, 4, 20.07, 749917
AFLfast,xmllint,12,1623645840, 1, 1786, 2821, 2396, 306, 12.87%, 0, 1, 4, 19.73, 750019
AFLfast,xmllint,12,1623645928, 1, 1786, 2822, 2397, 306, 12.87%, 0, 1, 4, 21.07, 751699
AFLfast,xmllint,12,1623645940, 1, 1787, 2822, 2396, 305, 12.87%, 0, 1, 4, 0.46, 751892
AFLfast,xmllint,12,1623645962, 1, 1788, 2822, 2395, 304, 12.87%, 0, 1, 4, 1.03, 752324
AFLfast,xmllint,12,1623645988, 1, 1802, 2822, 2394, 303, 12.87%, 0, 1, 4, 26.13, 752843
AFLfast,xmllint,12,1623645993, 1, 1802, 2825, 2397, 303, 12.87%, 0, 1, 4, 23.02, 752957
AFLfast,xmllint,12,1623645998, 1, 1802, 2826, 2398, 303, 12.87%, 0, 1, 4, 21.28, 753064
AFLfast,xmllint,12,1623646003, 1, 1802, 2828, 2400, 303, 12.87%, 0, 1, 4, 19.17, 753159
AFLfast,xmllint,12,1623646008, 1, 1802, 2830, 2402, 303, 12.87%, 0, 1, 4, 20.50, 753262
AFLfast,xmllint,12,1623646018, 1, 1802, 2831, 2403, 303, 12.88%, 0, 1, 4, 20.46, 753467
AFLfast,xmllint,12,1623646059, 1, 1802, 2832, 2404, 303, 12.88%, 0, 1, 4, 19.40, 754260
AFLfast,xmllint,12,1623646070, 1, 1802, 2833, 2405, 303, 12.88%, 0, 1, 4, 19.42, 754459
AFLfast,xmllint,12,1623646080, 1, 1802, 2834, 2406, 303, 12.88%, 0, 1, 4, 19.33, 754660
AFLfast,xmllint,12,1623646085, 1, 1802, 2835, 2407, 303, 12.88%, 0, 1, 4, 19.93, 754764
AFLfast,xmllint,12,1623646111, 1, 1802, 2836, 2408, 303, 12.88%, 0, 1, 4, 20.51, 755239
AFLfast,xmllint,12,1623646121, 1, 1802, 2837, 2409, 303, 12.88%, 0, 1, 4, 21.23, 755460
AFLfast,xmllint,12,1623646168, 1, 1802, 2838, 2410, 303, 12.88%, 0, 1, 4, 19.57, 756349
AFLfast,xmllint,12,1623646178, 1, 1802, 2839, 2411, 303, 12.88%, 0, 1, 4, 20.67, 756556
AFLfast,xmllint,12,1623646226, 1, 1802, 2840, 2412, 303, 12.88%, 0, 1, 4, 20.14, 757495
AFLfast,xmllint,12,1623646256, 1, 1802, 2841, 2413, 303, 12.88%, 0, 1, 4, 40.95, 758348
AFLfast,xmllint,12,1623646288, 1, 1803, 2841, 2412, 303, 12.88%, 0, 1, 4, 36.69, 759540
AFLfast,xmllint,12,1623646298, 1, 1803, 2843, 2414, 303, 12.88%, 0, 1, 4, 37.91, 759934
AFLfast,xmllint,12,1623646313, 1, 1803, 2844, 2415, 303, 12.88%, 0, 1, 4, 20.57, 760318
AFLfast,xmllint,12,1623646333, 1, 1803, 2845, 2416, 303, 12.88%, 0, 1, 4, 17.98, 760693
AFLfast,xmllint,12,1623646345, 1, 1803, 2847, 2418, 303, 12.88%, 0, 1, 4, 16.38, 760853
AFLfast,xmllint,12,1623646356, 1, 1803, 2848, 2419, 303, 12.88%, 0, 1, 4, 15.95, 761021
AFLfast,xmllint,12,1623646381, 1, 1803, 2849, 2420, 303, 12.88%, 0, 1, 4, 30.83, 761558
AFLfast,xmllint,12,1623646387, 1, 1803, 2850, 2421, 303, 12.88%, 0, 1, 4, 36.00, 761753
AFLfast,xmllint,12,1623646392, 1, 1803, 2851, 2422, 303, 12.88%, 0, 1, 4, 36.21, 761862
AFLfast,xmllint,12,1623646397, 1, 1803, 2852, 2423, 303, 12.88%, 0, 1, 4, 37.87, 762051
AFLfast,xmllint,12,1623646402, 1, 1803, 2853, 2424, 303, 12.89%, 0, 1, 4, 37.65, 762237
AFLfast,xmllint,12,1623646417, 1, 1803, 2854, 2425, 303, 12.89%, 0, 1, 4, 34.71, 762768
AFLfast,xmllint,12,1623646433, 1, 1803, 2855, 2426, 303, 12.89%, 0, 1, 4, 34.36, 763244
AFLfast,xmllint,12,1623646458, 1, 1803, 2856, 2427, 303, 12.89%, 0, 1, 4, 16.23, 763729
AFLfast,xmllint,12,1623646469, 1, 1803, 2857, 2428, 303, 12.89%, 0, 1, 4, 17.12, 763910
AFLfast,xmllint,12,1623646489, 1, 1803, 2858, 2429, 303, 12.89%, 0, 1, 4, 16.51, 764205
AFLfast,xmllint,12,1623646504, 1, 1803, 2859, 2430, 303, 12.89%, 0, 1, 4, 18.16, 764481
AFLfast,xmllint,12,1623646514, 1, 1803, 2860, 2431, 303, 12.89%, 0, 1, 4, 17.78, 764667
AFLfast,xmllint,12,1623646519, 1, 1803, 2861, 2432, 303, 12.89%, 0, 1, 4, 19.01, 764761
AFLfast,xmllint,12,1623646540, 1, 1803, 2862, 2433, 303, 12.89%, 0, 1, 4, 14.75, 765080
AFLfast,xmllint,12,1623646546, 1, 1803, 2863, 2434, 303, 12.89%, 0, 1, 4, 17.79, 765175
AFLfast,xmllint,12,1623646561, 1, 1803, 2865, 2436, 303, 12.89%, 0, 1, 4, 16.81, 765433
AFLfast,xmllint,12,1623646581, 1, 1803, 2866, 2437, 303, 12.89%, 0, 1, 4, 17.48, 765790
AFLfast,xmllint,12,1623646615, 1, 1808, 2866, 2436, 303, 12.89%, 0, 1, 4, 55.16, 766563
AFLfast,xmllint,12,1623646625, 1, 1813, 2866, 2435, 302, 12.89%, 0, 1, 4, 50.32, 767000
AFLfast,xmllint,12,1623646630, 1, 1813, 2867, 2436, 302, 12.89%, 0, 1, 4, 44.01, 767211
AFLfast,xmllint,12,1623646636, 1, 1813, 2868, 2437, 302, 12.89%, 0, 1, 4, 42.43, 767426
AFLfast,xmllint,12,1623646661, 1, 1813, 2869, 2438, 302, 12.89%, 0, 1, 4, 39.09, 768377
AFLfast,xmllint,12,1623646712, 1, 1813, 2871, 2440, 302, 12.89%, 0, 1, 4, 42.46, 769836
AFLfast,xmllint,12,1623646743, 1, 1813, 2872, 2441, 302, 12.89%, 0, 1, 4, 39.12, 770993
AFLfast,xmllint,12,1623646768, 1, 1813, 2873, 2442, 302, 12.89%, 0, 1, 4, 19.70, 771595
AFLfast,xmllint,12,1623646810, 1, 1813, 2874, 2443, 302, 12.89%, 0, 1, 4, 40.55, 772857
AFLfast,xmllint,12,1623646831, 1, 1818, 2874, 2442, 303, 12.89%, 0, 1, 4, 2.53, 773618
AFLfast,xmllint,12,1623646836, 1, 1818, 2875, 2443, 303, 12.89%, 0, 1, 4, 45.42, 773843
AFLfast,xmllint,12,1623646862, 1, 1823, 2875, 2442, 302, 12.89%, 0, 1, 4, 28.17, 774576
AFLfast,xmllint,12,1623646882, 1, 1833, 2875, 2441, 301, 12.89%, 0, 1, 4, 0.92, 775025
AFLfast,xmllint,12,1623646893, 1, 1834, 2875, 2440, 300, 12.89%, 0, 1, 4, 38.80, 775437
AFLfast,xmllint,12,1623646903, 1, 1835, 2875, 2439, 299, 12.89%, 0, 1, 4, 7.35, 775851
AFLfast,xmllint,12,1623646924, 1, 1837, 2875, 2438, 298, 12.89%, 0, 1, 4, 47.23, 776643
AFLfast,xmllint,12,1623646934, 1, 1839, 2875, 2437, 298, 12.89%, 0, 1, 4, 48.94, 777033
AFLfast,xmllint,12,1623646965, 1, 1840, 2876, 2437, 297, 12.89%, 0, 1, 4, 42.36, 778254
AFLfast,xmllint,12,1623646970, 1, 1840, 2877, 2438, 297, 12.89%, 0, 1, 4, 43.05, 778474
AFLfast,xmllint,12,1623647001, 1, 1840, 2878, 2439, 297, 12.89%, 0, 1, 4, 22.33, 779451
AFLfast,xmllint,12,1623647011, 1, 1840, 2879, 2440, 297, 12.89%, 0, 1, 4, 21.35, 779669
AFLfast,xmllint,12,1623647017, 1, 1840, 2880, 2441, 297, 12.89%, 0, 1, 4, 21.07, 779777
AFLfast,xmllint,12,1623647150, 1, 1841, 2880, 2440, 296, 12.89%, 0, 1, 4, 45.63, 784861
AFLfast,xmllint,12,1623647161, 1, 1842, 2880, 2439, 295, 12.89%, 0, 1, 4, 40.97, 785255
AFLfast,xmllint,12,1623647166, 1, 1842, 2881, 2440, 295, 12.89%, 0, 1, 4, 41.40, 785467
AFLfast,xmllint,12,1623647171, 1, 1842, 2882, 2441, 295, 12.89%, 0, 1, 4, 42.68, 785686
AFLfast,xmllint,12,1623647176, 1, 1842, 2883, 2442, 295, 12.89%, 0, 1, 4, 42.67, 785901
AFLfast,xmllint,12,1623647254, 1, 1842, 2884, 2443, 295, 12.89%, 0, 1, 4, 40.90, 788372
AFLfast,xmllint,12,1623647264, 1, 1842, 2885, 2444, 295, 12.89%, 0, 1, 4, 41.19, 788812
AFLfast,xmllint,12,1623647351, 1, 1851, 2885, 2443, 295, 12.89%, 0, 1, 4, 46.94, 791952
AFLfast,xmllint,12,1623647372, 1, 1853, 2885, 2442, 294, 12.89%, 0, 1, 4, 38.02, 792702
AFLfast,xmllint,12,1623647383, 1, 1855, 2885, 2441, 293, 12.89%, 0, 1, 4, 1.19, 793123
AFLfast,xmllint,12,1623647393, 1, 1858, 2885, 2440, 292, 12.89%, 0, 1, 4, 40.74, 793547
AFLfast,xmllint,12,1623647408, 1, 1872, 2885, 2439, 291, 12.89%, 0, 1, 4, 50.47, 794187
AFLfast,xmllint,12,1623647419, 1, 1874, 2885, 2438, 290, 12.89%, 0, 1, 4, 43.02, 794624
AFLfast,xmllint,12,1623647429, 1, 1875, 2885, 2437, 289, 12.89%, 0, 1, 4, 39.93, 795046
AFLfast,xmllint,12,1623647439, 1, 1875, 2886, 2438, 289, 12.89%, 0, 1, 4, 33.65, 795456
AFLfast,xmllint,12,1623647460, 1, 1875, 2887, 2439, 289, 12.89%, 0, 1, 4, 37.03, 796083
AFLfast,xmllint,12,1623647470, 1, 1875, 2888, 2440, 289, 12.89%, 0, 1, 4, 37.69, 796432
AFLfast,xmllint,12,1623647475, 1, 1875, 2889, 2441, 289, 12.89%, 0, 1, 4, 38.81, 796631
AFLfast,xmllint,12,1623647521, 1, 1875, 2890, 2442, 289, 12.89%, 0, 1, 4, 18.80, 798077
AFLfast,xmllint,12,1623647567, 1, 1875, 2891, 2443, 289, 12.89%, 0, 1, 4, 36.35, 799326
AFLfast,xmllint,12,1623647582, 1, 1875, 2892, 2444, 289, 12.89%, 0, 1, 4, 36.40, 799826
AFLfast,xmllint,12,1623647593, 1, 1875, 2893, 2445, 289, 12.89%, 0, 1, 4, 36.19, 800203
AFLfast,xmllint,12,1623647655, 1, 1880, 2893, 2444, 290, 12.89%, 0, 1, 4, 45.32, 801904
AFLfast,xmllint,12,1623647665, 1, 1880, 2894, 2445, 290, 12.89%, 0, 1, 4, 42.09, 802331
AFLfast,xmllint,12,1623647670, 1, 1880, 2895, 2446, 290, 12.89%, 0, 1, 4, 42.82, 802549
AFLfast,xmllint,12,1623647696, 1, 1881, 2895, 2445, 290, 12.89%, 0, 1, 4, 1.80, 803466
AFLfast,xmllint,12,1623647717, 1, 1882, 2895, 2444, 289, 12.89%, 0, 1, 4, 43.70, 804051
AFLfast,xmllint,12,1623647727, 1, 1884, 2895, 2443, 288, 12.89%, 0, 1, 4, 45.64, 804463
AFLfast,xmllint,12,1623647738, 1, 1887, 2895, 2442, 287, 12.89%, 0, 1, 4, 32.67, 804843
AFLfast,xmllint,12,1623647753, 1, 1888, 2896, 2442, 286, 12.89%, 0, 1, 4, 43.06, 805489
AFLfast,xmllint,12,1623647774, 1, 1891, 2896, 2441, 284, 12.89%, 0, 1, 4, 0.89, 806224
AFLfast,xmllint,12,1623647795, 1, 1901, 2896, 2440, 284, 12.89%, 0, 1, 4, 3.34, 806970
AFLfast,xmllint,12,1623647805, 1, 1902, 2896, 2439, 283, 12.89%, 0, 1, 4, 43.63, 807419
AFLfast,xmllint,12,1623647816, 1, 1906, 2896, 2438, 282, 12.89%, 0, 1, 4, 56.39, 807860
AFLfast,xmllint,12,1623647831, 1, 1914, 2896, 2437, 281, 12.89%, 0, 1, 4, 46.34, 808541
AFLfast,xmllint,12,1623647842, 1, 1915, 2896, 2436, 280, 12.89%, 0, 1, 4, 1.30, 808896
AFLfast,xmllint,12,1623647860, 1, 1920, 2896, 2435, 279, 12.89%, 0, 1, 4, 0.98, 809455
AFLfast,xmllint,12,1623647870, 1, 1921, 2896, 2434, 278, 12.89%, 0, 1, 4, 42.22, 809862
AFLfast,xmllint,12,1623647881, 1, 1925, 2896, 2433, 277, 12.89%, 0, 1, 4, 47.99, 810272
AFLfast,xmllint,12,1623647896, 1, 1930, 2896, 2432, 276, 12.89%, 0, 1, 4, 42.74, 810919
AFLfast,xmllint,12,1623647901, 1, 1930, 2897, 2433, 276, 12.89%, 0, 1, 4, 36.99, 811118
AFLfast,xmllint,12,1623647917, 1, 1930, 2898, 2434, 276, 12.89%, 0, 1, 4, 40.68, 811614
