alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623647927, 1, 1930, 2899, 2435, 276, 12.89%, 0, 1, 4, 43.23, 812024
AFLfast,xmllint,12,1623647932, 1, 1930, 2900, 2436, 276, 12.89%, 0, 1, 4, 42.92, 812250
AFLfast,xmllint,12,1623647937, 1, 1930, 2901, 2437, 276, 12.89%, 0, 1, 4, 41.21, 812456
AFLfast,xmllint,12,1623648040, 1, 1930, 2902, 2438, 276, 12.90%, 0, 1, 4, 43.26, 815912
AFLfast,xmllint,12,1623648087, 1, 1931, 2902, 2437, 277, 12.90%, 0, 1, 4, 40.75, 817580
AFLfast,xmllint,12,1623648097, 1, 1932, 2902, 2436, 276, 12.90%, 0, 1, 4, 48.75, 818010
AFLfast,xmllint,12,1623648107, 1, 1933, 2902, 2435, 275, 12.90%, 0, 1, 4, 26.57, 818424
AFLfast,xmllint,12,1623648117, 1, 1934, 2903, 2435, 274, 12.90%, 0, 1, 4, 41.56, 818852
AFLfast,xmllint,12,1623648122, 1, 1934, 2905, 2437, 274, 12.91%, 0, 1, 4, 41.38, 819058
AFLfast,xmllint,12,1623648158, 1, 1934, 2906, 2438, 274, 12.91%, 0, 1, 4, 17.98, 820009
AFLfast,xmllint,12,1623648225, 1, 1934, 2907, 2439, 274, 12.91%, 0, 1, 4, 39.93, 822419
AFLfast,xmllint,12,1623648246, 1, 1934, 2908, 2440, 274, 12.91%, 0, 1, 4, 34.24, 822989
AFLfast,xmllint,12,1623648256, 1, 1934, 2909, 2441, 274, 12.91%, 0, 1, 4, 37.99, 823376
AFLfast,xmllint,12,1623648292, 1, 1934, 2910, 2442, 274, 12.91%, 0, 1, 4, 46.17, 824836
AFLfast,xmllint,12,1623648302, 1, 1934, 2911, 2443, 274, 12.91%, 0, 1, 4, 46.42, 825312
AFLfast,xmllint,12,1623648307, 1, 1938, 2911, 2442, 277, 12.91%, 0, 1, 4, 37.70, 825400
AFLfast,xmllint,12,1623648312, 1, 1938, 2912, 2443, 277, 12.91%, 0, 1, 4, 25.92, 825511
AFLfast,xmllint,12,1623648349, 1, 1939, 2912, 2442, 277, 12.91%, 0, 1, 4, 1.57, 826223
AFLfast,xmllint,12,1623648360, 1, 1941, 2912, 2441, 275, 12.91%, 0, 1, 4, 41.61, 826663
AFLfast,xmllint,12,1623648376, 1, 1944, 2912, 2440, 274, 12.91%, 0, 1, 4, 51.51, 827298
AFLfast,xmllint,12,1623648381, 1, 1944, 2914, 2442, 274, 12.91%, 0, 1, 4, 44.66, 827516
AFLfast,xmllint,12,1623648396, 1, 1944, 2915, 2443, 274, 12.91%, 0, 1, 4, 40.50, 828150
AFLfast,xmllint,12,1623648463, 1, 1944, 2916, 2444, 274, 12.91%, 0, 1, 4, 41.10, 830188
AFLfast,xmllint,12,1623648489, 1, 1944, 2917, 2445, 274, 12.91%, 0, 1, 4, 38.53, 831169
AFLfast,xmllint,12,1623648552, 1, 1944, 2918, 2446, 274, 12.91%, 0, 1, 4, 40.52, 833238
AFLfast,xmllint,12,1623648573, 1, 1946, 2918, 2445, 276, 12.91%, 0, 1, 4, 40.92, 833976
AFLfast,xmllint,12,1623648588, 1, 1947, 2918, 2444, 275, 12.91%, 0, 1, 4, 51.16, 834376
AFLfast,xmllint,12,1623648603, 1, 1948, 2918, 2443, 274, 12.91%, 0, 1, 4, 42.03, 834996
AFLfast,xmllint,12,1623648619, 1, 1949, 2918, 2442, 274, 12.91%, 0, 1, 4, 48.26, 835662
AFLfast,xmllint,12,1623648634, 1, 1954, 2918, 2441, 273, 12.91%, 0, 1, 4, 51.09, 836288
AFLfast,xmllint,12,1623648650, 1, 1964, 2918, 2440, 272, 12.91%, 0, 1, 4, 44.76, 836919
AFLfast,xmllint,12,1623648660, 1, 1964, 2919, 2441, 272, 12.91%, 0, 1, 4, 41.65, 837352
AFLfast,xmllint,12,1623648665, 1, 1964, 2920, 2442, 272, 12.91%, 0, 1, 4, 41.11, 837556
AFLfast,xmllint,12,1623648670, 1, 1964, 2921, 2443, 272, 12.93%, 0, 1, 4, 41.49, 837775
AFLfast,xmllint,12,1623648681, 1, 1964, 2922, 2444, 272, 12.93%, 0, 1, 4, 39.83, 838176
AFLfast,xmllint,12,1623648754, 1, 1964, 2923, 2445, 272, 12.93%, 0, 1, 4, 39.07, 840246
AFLfast,xmllint,12,1623648815, 1, 1964, 2924, 2446, 272, 12.94%, 0, 1, 4, 30.96, 842426
AFLfast,xmllint,12,1623648826, 1, 1964, 2925, 2447, 272, 12.94%, 0, 1, 4, 37.98, 842817
AFLfast,xmllint,12,1623648831, 1, 1964, 2926, 2448, 272, 12.94%, 0, 1, 4, 40.16, 843028
AFLfast,xmllint,12,1623648836, 1, 1964, 2927, 2449, 272, 12.94%, 0, 1, 4, 37.58, 843179
AFLfast,xmllint,12,1623648846, 1, 1965, 2927, 2448, 276, 12.94%, 0, 1, 4, 48.28, 843555
AFLfast,xmllint,12,1623648851, 1, 1965, 2928, 2449, 276, 12.94%, 0, 1, 4, 45.67, 843773
AFLfast,xmllint,12,1623648857, 1, 1965, 2930, 2451, 276, 12.94%, 0, 1, 4, 46.43, 844018
AFLfast,xmllint,12,1623648923, 1, 1965, 2931, 2452, 276, 12.94%, 0, 1, 4, 20.08, 845653
AFLfast,xmllint,12,1623648949, 1, 1965, 2932, 2453, 276, 12.94%, 0, 1, 4, 35.52, 846221
AFLfast,xmllint,12,1623649057, 1, 1966, 2932, 2452, 275, 12.94%, 0, 1, 4, 47.73, 850273
AFLfast,xmllint,12,1623649067, 1, 1966, 2933, 2453, 275, 12.94%, 0, 1, 4, 42.56, 850703
AFLfast,xmllint,12,1623649083, 1, 1967, 2933, 2452, 274, 12.94%, 0, 1, 4, 29.99, 851155
AFLfast,xmllint,12,1623649098, 1, 1968, 2933, 2451, 273, 12.94%, 0, 1, 4, 49.00, 851765
AFLfast,xmllint,12,1623649109, 1, 1972, 2933, 2450, 272, 12.94%, 0, 1, 4, 43.31, 852165
AFLfast,xmllint,12,1623649119, 1, 1975, 2933, 2449, 271, 12.94%, 0, 1, 4, 38.18, 852534
AFLfast,xmllint,12,1623649130, 1, 1977, 2933, 2448, 270, 12.94%, 0, 1, 4, 37.76, 852943
AFLfast,xmllint,12,1623649135, 1, 1977, 2935, 2450, 270, 12.95%, 0, 1, 4, 41.32, 853164
AFLfast,xmllint,12,1623649166, 1, 1977, 2936, 2451, 270, 12.95%, 0, 1, 4, 31.14, 854035
AFLfast,xmllint,12,1623649191, 1, 1977, 2937, 2452, 270, 12.95%, 0, 1, 4, 40.26, 855067
AFLfast,xmllint,12,1623649202, 1, 1977, 2938, 2453, 270, 12.95%, 0, 1, 4, 39.57, 855455
AFLfast,xmllint,12,1623649222, 1, 1977, 2939, 2454, 270, 12.95%, 0, 1, 4, 40.71, 856269
AFLfast,xmllint,12,1623649243, 1, 1977, 2940, 2455, 270, 12.95%, 0, 1, 4, 20.80, 856666
AFLfast,xmllint,12,1623649290, 1, 1977, 2941, 2456, 270, 12.95%, 0, 1, 4, 39.85, 857952
AFLfast,xmllint,12,1623649311, 1, 1977, 2942, 2457, 270, 12.95%, 0, 1, 4, 42.94, 858769
AFLfast,xmllint,12,1623649316, 1, 1977, 2943, 2458, 270, 12.95%, 0, 1, 4, 41.63, 858980
AFLfast,xmllint,12,1623649326, 1, 1977, 2945, 2460, 270, 12.95%, 0, 1, 4, 39.20, 859388
AFLfast,xmllint,12,1623649331, 1, 1977, 2946, 2461, 270, 12.95%, 0, 1, 4, 33.21, 859564
AFLfast,xmllint,12,1623649337, 1, 1979, 2946, 2460, 273, 12.95%, 0, 1, 4, 1.61, 859635
AFLfast,xmllint,12,1623649362, 1, 1980, 2946, 2459, 272, 12.95%, 0, 1, 4, 19.77, 860133
AFLfast,xmllint,12,1623649373, 1, 1980, 2947, 2460, 272, 12.95%, 0, 1, 4, 20.22, 860337
AFLfast,xmllint,12,1623649403, 1, 1981, 2947, 2459, 271, 12.95%, 0, 1, 4, 37.53, 861102
AFLfast,xmllint,12,1623649408, 1, 1981, 2948, 2460, 271, 12.96%, 0, 1, 4, 40.79, 861315
AFLfast,xmllint,12,1623649424, 1, 1982, 2948, 2459, 271, 12.96%, 0, 1, 4, 42.80, 861946
AFLfast,xmllint,12,1623649434, 1, 1985, 2948, 2458, 270, 12.96%, 0, 1, 4, 51.23, 862328
AFLfast,xmllint,12,1623649444, 1, 1987, 2948, 2457, 269, 12.96%, 0, 1, 4, 4.93, 862715
AFLfast,xmllint,12,1623649454, 1, 1987, 2949, 2458, 269, 12.96%, 0, 1, 4, 40.51, 863132
AFLfast,xmllint,12,1623649501, 1, 1988, 2949, 2457, 268, 12.96%, 0, 1, 4, 31.58, 864020
AFLfast,xmllint,12,1623649511, 1, 1988, 2950, 2458, 268, 12.97%, 0, 1, 4, 16.40, 864249
AFLfast,xmllint,12,1623649583, 1, 1993, 2950, 2457, 268, 12.97%, 0, 1, 4, 29.43, 865397
AFLfast,xmllint,12,1623649599, 1, 1995, 2950, 2456, 267, 12.97%, 0, 1, 4, 2.53, 865749
AFLfast,xmllint,12,1623649615, 1, 1995, 2951, 2457, 267, 12.97%, 0, 1, 4, 29.09, 866108
AFLfast,xmllint,12,1623649630, 1, 1995, 2952, 2458, 267, 12.97%, 0, 1, 4, 23.20, 866422
AFLfast,xmllint,12,1623649667, 1, 1995, 2953, 2459, 267, 12.97%, 0, 1, 4, 15.11, 867071
AFLfast,xmllint,12,1623649682, 1, 1995, 2954, 2460, 267, 12.97%, 0, 1, 4, 29.15, 867457
AFLfast,xmllint,12,1623649693, 1, 1995, 2955, 2461, 267, 12.97%, 0, 1, 4, 16.94, 867675
AFLfast,xmllint,12,1623649708, 1, 1995, 2956, 2462, 267, 12.97%, 0, 1, 4, 9.08, 867840
AFLfast,xmllint,12,1623649811, 1, 1995, 2957, 2463, 267, 12.97%, 0, 1, 4, 16.77, 868728
AFLfast,xmllint,12,1623649867, 1, 1995, 2958, 2464, 267, 12.97%, 0, 1, 4, 15.91, 869880
AFLfast,xmllint,12,1623649919, 1, 1997, 2958, 2463, 267, 12.97%, 0, 1, 4, 0.27, 870825
AFLfast,xmllint,12,1623649934, 1, 1997, 2959, 2464, 267, 12.97%, 0, 1, 4, 4.58, 871023
AFLfast,xmllint,12,1623650000, 1, 1998, 2959, 2463, 266, 12.97%, 0, 1, 4, 36.20, 871813
AFLfast,xmllint,12,1623650006, 1, 1998, 2960, 2464, 266, 12.97%, 0, 1, 4, 34.85, 871989
AFLfast,xmllint,12,1623650041, 1, 1998, 2961, 2465, 266, 12.97%, 0, 1, 4, 16.78, 872943
AFLfast,xmllint,12,1623650147, 1, 2000, 2961, 2464, 265, 12.97%, 0, 1, 4, 4.54, 874253
AFLfast,xmllint,12,1623650167, 1, 2003, 2961, 2463, 264, 12.97%, 0, 1, 4, 36.18, 874839
AFLfast,xmllint,12,1623650219, 1, 2004, 2961, 2462, 263, 12.97%, 0, 1, 4, 20.13, 876092
AFLfast,xmllint,12,1623650239, 1, 2005, 2961, 2461, 262, 12.97%, 0, 1, 4, 32.49, 876503
AFLfast,xmllint,12,1623650255, 1, 2005, 2962, 2462, 262, 12.97%, 0, 1, 4, 19.09, 876785
AFLfast,xmllint,12,1623650280, 1, 2005, 2963, 2463, 262, 12.97%, 0, 1, 4, 11.11, 877004
AFLfast,xmllint,12,1623650456, 1, 2008, 2963, 2462, 263, 12.97%, 0, 1, 4, 42.70, 881585
AFLfast,xmllint,12,1623650472, 1, 2009, 2963, 2461, 262, 12.97%, 0, 1, 4, 25.25, 881961
AFLfast,xmllint,12,1623650487, 1, 2015, 2963, 2460, 261, 12.97%, 0, 1, 4, 33.08, 882406
AFLfast,xmllint,12,1623650517, 1, 2017, 2963, 2459, 260, 12.97%, 0, 1, 4, 30.51, 883117
AFLfast,xmllint,12,1623650538, 1, 2020, 2963, 2458, 259, 12.97%, 0, 1, 4, 38.83, 883508
AFLfast,xmllint,12,1623650574, 1, 2027, 2963, 2457, 258, 12.97%, 0, 1, 4, 34.15, 884378
AFLfast,xmllint,12,1623650599, 1, 2031, 2963, 2456, 257, 12.97%, 0, 1, 4, 38.53, 885092
AFLfast,xmllint,12,1623650620, 1, 2032, 2963, 2455, 256, 12.97%, 0, 1, 4, 0.53, 885470
AFLfast,xmllint,12,1623650677, 1, 2036, 2963, 2454, 255, 12.97%, 0, 1, 4, 15.43, 886073
AFLfast,xmllint,12,1623650725, 1, 2037, 2963, 2453, 254, 12.97%, 0, 1, 4, 1.34, 886672
AFLfast,xmllint,12,1623650735, 1, 2037, 2964, 2454, 254, 12.97%, 0, 1, 4, 33.11, 887019
AFLfast,xmllint,12,1623650740, 1, 2037, 2965, 2455, 254, 12.97%, 0, 1, 4, 28.78, 887158
AFLfast,xmllint,12,1623650745, 1, 2037, 2966, 2456, 254, 12.97%, 0, 1, 4, 26.02, 887290
AFLfast,xmllint,12,1623650781, 1, 2037, 2967, 2457, 254, 12.97%, 0, 1, 4, 12.91, 888018
AFLfast,xmllint,12,1623650878, 1, 2037, 2968, 2458, 254, 12.97%, 0, 1, 4, 18.41, 888938
AFLfast,xmllint,12,1623650904, 1, 2037, 2970, 2460, 254, 12.97%, 0, 1, 4, 22.57, 889503
AFLfast,xmllint,12,1623651005, 1, 2037, 2971, 2461, 254, 12.97%, 0, 1, 4, 20.06, 890671
AFLfast,xmllint,12,1623651058, 1, 2037, 2972, 2462, 254, 12.97%, 0, 1, 4, 13.57, 891590
AFLfast,xmllint,12,1623651138, 1, 2037, 2973, 2463, 254, 12.97%, 0, 1, 4, 23.82, 892739
AFLfast,xmllint,12,1623651174, 1, 2039, 2973, 2462, 253, 12.97%, 0, 1, 4, 21.94, 893493
AFLfast,xmllint,12,1623651184, 1, 2039, 2974, 2463, 253, 12.97%, 0, 1, 4, 36.57, 893870
AFLfast,xmllint,12,1623651234, 1, 2042, 2974, 2462, 252, 12.97%, 0, 1, 4, 0.88, 895196
AFLfast,xmllint,12,1623651254, 1, 2042, 2976, 2464, 252, 12.97%, 0, 1, 4, 29.04, 895638
AFLfast,xmllint,12,1623651260, 1, 2042, 2977, 2465, 252, 12.97%, 0, 1, 4, 34.31, 895821
AFLfast,xmllint,12,1623651280, 1, 2042, 2978, 2466, 252, 12.97%, 0, 1, 4, 1.19, 896421
AFLfast,xmllint,12,1623651538, 1, 2045, 2978, 2465, 252, 12.97%, 0, 1, 4, 12.32, 901969
AFLfast,xmllint,12,1623651575, 1, 2058, 2978, 2464, 251, 12.97%, 0, 1, 4, 19.20, 902501
AFLfast,xmllint,12,1623651585, 1, 2058, 2979, 2465, 251, 12.97%, 0, 1, 4, 25.59, 902696
AFLfast,xmllint,12,1623651600, 1, 2058, 2980, 2466, 251, 12.97%, 0, 1, 4, 27.34, 903102
AFLfast,xmllint,12,1623651624, 1, 2058, 2980, 2466, 251, 12.97%, 0, 2, 4, 0.56, 903403
AFLfast,xmllint,12,1623651656, 1, 2058, 2981, 2467, 251, 12.97%, 0, 2, 4, 13.67, 903867
AFLfast,xmllint,12,1623651671, 1, 2058, 2982, 2468, 251, 12.97%, 0, 2, 4, 12.29, 904040
AFLfast,xmllint,12,1623651697, 1, 2058, 2983, 2469, 251, 12.97%, 0, 2, 4, 11.53, 904338
AFLfast,xmllint,12,1623651743, 1, 2058, 2984, 2470, 251, 12.97%, 0, 2, 4, 12.76, 904741
AFLfast,xmllint,12,1623651985, 1, 2058, 2985, 2471, 251, 12.97%, 0, 2, 4, 20.46, 908927
AFLfast,xmllint,12,1623651996, 1, 2058, 2986, 2472, 251, 12.97%, 0, 2, 4, 19.33, 909122
AFLfast,xmllint,12,1623652006, 1, 2066, 2986, 2471, 252, 12.97%, 0, 2, 4, 24.50, 909309
AFLfast,xmllint,12,1623652022, 1, 2066, 2987, 2472, 252, 12.97%, 0, 2, 4, 24.74, 909694
AFLfast,xmllint,12,1623652047, 1, 2066, 2988, 2473, 252, 12.97%, 0, 2, 4, 13.77, 910106
AFLfast,xmllint,12,1623652067, 1, 2066, 2989, 2474, 252, 12.97%, 0, 2, 4, 16.37, 910427
AFLfast,xmllint,12,1623652124, 1, 2066, 2990, 2475, 252, 12.97%, 0, 2, 4, 21.65, 911411
AFLfast,xmllint,12,1623652158, 1, 2066, 2991, 2476, 252, 12.97%, 0, 2, 4, 18.25, 911930
AFLfast,xmllint,12,1623652174, 1, 2066, 2992, 2477, 252, 12.97%, 0, 2, 4, 27.48, 912313
AFLfast,xmllint,12,1623652346, 1, 2066, 2993, 2478, 252, 12.97%, 0, 2, 4, 12.88, 915129
AFLfast,xmllint,12,1623652430, 1, 2066, 2994, 2479, 252, 12.97%, 0, 2, 4, 25.07, 916006
AFLfast,xmllint,12,1623652445, 1, 2068, 2994, 2478, 251, 12.97%, 0, 2, 4, 35.76, 916388
AFLfast,xmllint,12,1623652471, 1, 2068, 2995, 2479, 251, 12.97%, 0, 2, 4, 22.84, 916874
AFLfast,xmllint,12,1623652476, 1, 2068, 2996, 2480, 251, 12.97%, 0, 2, 4, 21.13, 916982
AFLfast,xmllint,12,1623652578, 1, 2078, 2996, 2479, 250, 12.97%, 0, 2, 4, 35.24, 918324
AFLfast,xmllint,12,1623652598, 1, 2078, 2997, 2480, 250, 12.97%, 0, 2, 4, 27.52, 918832
AFLfast,xmllint,12,1623652614, 1, 2083, 2997, 2479, 249, 12.97%, 0, 2, 4, 1.64, 919156
AFLfast,xmllint,12,1623652624, 1, 2083, 2998, 2480, 249, 12.97%, 0, 2, 4, 19.37, 919390
AFLfast,xmllint,12,1623652630, 1, 2083, 2999, 2481, 249, 12.97%, 0, 2, 4, 12.78, 919442
AFLfast,xmllint,12,1623652739, 1, 2084, 2999, 2480, 248, 12.97%, 0, 2, 4, 0.30, 920952
AFLfast,xmllint,12,1623652754, 1, 2084, 3000, 2481, 248, 12.97%, 0, 2, 4, 27.17, 921442
AFLfast,xmllint,12,1623652785, 1, 2084, 3001, 2482, 248, 12.97%, 0, 2, 4, 17.42, 921891
AFLfast,xmllint,12,1623652837, 1, 2107, 3001, 2481, 247, 12.97%, 0, 2, 4, 27.10, 922846
AFLfast,xmllint,12,1623652878, 1, 2120, 3001, 2480, 246, 12.97%, 0, 2, 4, 31.60, 923838
AFLfast,xmllint,12,1623652893, 1, 2126, 3001, 2479, 245, 12.97%, 0, 2, 4, 49.84, 924466
AFLfast,xmllint,12,1623652926, 1, 2128, 3001, 2478, 244, 12.97%, 0, 2, 4, 1.59, 925292
AFLfast,xmllint,12,1623652948, 1, 2134, 3001, 2477, 243, 12.97%, 0, 2, 4, 3.19, 925858
AFLfast,xmllint,12,1623652990, 1, 2137, 3001, 2476, 242, 12.97%, 0, 2, 4, 0.57, 927090
AFLfast,xmllint,12,1623653026, 1, 2137, 3002, 2477, 242, 12.97%, 0, 2, 4, 30.00, 928141
AFLfast,xmllint,12,1623653078, 1, 2140, 3002, 2476, 241, 12.97%, 0, 2, 4, 1.32, 929005
AFLfast,xmllint,12,1623653098, 1, 2140, 3003, 2477, 241, 12.97%, 0, 2, 4, 24.25, 929598
AFLfast,xmllint,12,1623653129, 1, 2143, 3003, 2476, 241, 12.97%, 0, 2, 4, 45.00, 930175
AFLfast,xmllint,12,1623653244, 1, 2144, 3003, 2475, 240, 12.97%, 0, 2, 4, 0.13, 932057
AFLfast,xmllint,12,1623653286, 1, 2148, 3003, 2474, 239, 12.97%, 0, 2, 4, 0.69, 933174
AFLfast,xmllint,12,1623653389, 1, 2151, 3003, 2473, 238, 12.97%, 0, 2, 4, 0.17, 934523
AFLfast,xmllint,12,1623653410, 1, 2154, 3003, 2472, 237, 12.97%, 0, 2, 4, 33.42, 935126
AFLfast,xmllint,12,1623653426, 1, 2158, 3003, 2471, 236, 12.97%, 0, 2, 4, 5.01, 935597
AFLfast,xmllint,12,1623653431, 1, 2158, 3007, 2475, 236, 12.97%, 0, 2, 4, 31.24, 935768
AFLfast,xmllint,12,1623653436, 1, 2158, 3010, 2478, 236, 12.98%, 0, 2, 4, 25.69, 935898
AFLfast,xmllint,12,1623653441, 1, 2158, 3011, 2479, 236, 12.98%, 0, 2, 4, 31.06, 936055
AFLfast,xmllint,12,1623653446, 1, 2158, 3014, 2482, 236, 12.98%, 0, 2, 4, 30.85, 936222
AFLfast,xmllint,12,1623653452, 1, 2158, 3016, 2484, 236, 12.98%, 0, 2, 4, 22.29, 936319
AFLfast,xmllint,12,1623653457, 1, 2158, 3017, 2485, 236, 12.98%, 0, 2, 4, 24.19, 936442
AFLfast,xmllint,12,1623653462, 1, 2158, 3018, 2486, 236, 12.98%, 0, 2, 4, 21.49, 936543
AFLfast,xmllint,12,1623653474, 1, 2158, 3019, 2487, 236, 12.98%, 0, 2, 4, 1.25, 936762
AFLfast,xmllint,12,1623653489, 1, 2158, 3020, 2488, 236, 12.98%, 0, 2, 4, 7.77, 936899
AFLfast,xmllint,12,1623653525, 1, 2158, 3021, 2489, 236, 12.98%, 0, 2, 4, 12.87, 937271
AFLfast,xmllint,12,1623653535, 1, 2158, 3022, 2490, 236, 12.98%, 0, 2, 4, 9.48, 937383
AFLfast,xmllint,12,1623653571, 1, 2158, 3023, 2491, 236, 12.98%, 0, 2, 4, 10.97, 937704
AFLfast,xmllint,12,1623653644, 1, 2158, 3024, 2492, 236, 12.98%, 0, 2, 4, 12.77, 938410
AFLfast,xmllint,12,1623653716, 1, 2158, 3025, 2493, 236, 12.98%, 0, 2, 4, 20.74, 939578
AFLfast,xmllint,12,1623653726, 1, 2158, 3026, 2494, 236, 12.98%, 0, 2, 4, 23.18, 939732
AFLfast,xmllint,12,1623653731, 1, 2158, 3027, 2495, 236, 12.98%, 0, 2, 4, 17.77, 939816
AFLfast,xmllint,12,1623653742, 1, 2158, 3028, 2496, 236, 12.98%, 0, 2, 4, 0.51, 939906
AFLfast,xmllint,12,1623653748, 1, 2158, 3029, 2497, 236, 12.98%, 0, 2, 4, 14.28, 939983
AFLfast,xmllint,12,1623653758, 1, 2158, 3032, 2500, 236, 12.98%, 0, 2, 4, 14.87, 940147
AFLfast,xmllint,12,1623653768, 1, 2158, 3033, 2501, 236, 12.98%, 0, 2, 4, 14.98, 940279
AFLfast,xmllint,12,1623653794, 1, 2158, 3034, 2502, 236, 12.98%, 0, 2, 4, 11.80, 940633
AFLfast,xmllint,12,1623653835, 1, 2158, 3035, 2503, 236, 12.98%, 0, 2, 4, 11.50, 941160
AFLfast,xmllint,12,1623653896, 1, 2158, 3036, 2504, 236, 12.99%, 0, 2, 4, 10.27, 941918
AFLfast,xmllint,12,1623653907, 1, 2158, 3037, 2505, 236, 12.99%, 0, 2, 4, 11.07, 942007
AFLfast,xmllint,12,1623653912, 1, 2158, 3038, 2506, 236, 12.99%, 0, 2, 4, 12.12, 942070
AFLfast,xmllint,12,1623653938, 1, 2160, 3039, 2506, 243, 12.99%, 0, 2, 4, 14.73, 942441
AFLfast,xmllint,12,1623653943, 1, 2160, 3040, 2507, 243, 12.99%, 0, 2, 4, 23.88, 942585
AFLfast,xmllint,12,1623653958, 1, 2160, 3041, 2508, 243, 12.99%, 0, 2, 4, 14.87, 942813
AFLfast,xmllint,12,1623653963, 1, 2160, 3042, 2509, 243, 12.99%, 0, 2, 4, 15.54, 942893
AFLfast,xmllint,12,1623653989, 1, 2160, 3043, 2510, 243, 12.99%, 0, 2, 4, 7.87, 943146
AFLfast,xmllint,12,1623654010, 1, 2160, 3044, 2511, 243, 12.99%, 0, 2, 4, 6.31, 943287
AFLfast,xmllint,12,1623654072, 1, 2160, 3045, 2512, 243, 12.99%, 0, 2, 4, 13.46, 943712
AFLfast,xmllint,12,1623654082, 1, 2160, 3046, 2513, 243, 12.99%, 0, 2, 4, 14.11, 943845
AFLfast,xmllint,12,1623654097, 1, 2160, 3047, 2514, 243, 12.99%, 0, 2, 4, 16.54, 944096
AFLfast,xmllint,12,1623654108, 1, 2160, 3048, 2515, 243, 12.99%, 0, 2, 4, 13.04, 944233
AFLfast,xmllint,12,1623654128, 1, 2160, 3049, 2516, 243, 12.99%, 0, 2, 4, 13.55, 944531
AFLfast,xmllint,12,1623654180, 1, 2160, 3050, 2517, 243, 12.99%, 0, 2, 4, 10.55, 944906
AFLfast,xmllint,12,1623654185, 1, 2160, 3051, 2518, 243, 12.99%, 0, 2, 4, 10.39, 944960
AFLfast,xmllint,12,1623654196, 1, 2160, 3052, 2519, 243, 12.99%, 0, 2, 4, 7.23, 945050
AFLfast,xmllint,12,1623654310, 1, 2160, 3053, 2520, 243, 12.99%, 0, 2, 4, 10.21, 946381
AFLfast,xmllint,12,1623654325, 1, 2160, 3054, 2521, 243, 12.99%, 0, 2, 4, 10.92, 946527
AFLfast,xmllint,12,1623654346, 1, 2160, 3055, 2522, 243, 12.99%, 0, 2, 4, 8.96, 946721
AFLfast,xmllint,12,1623654435, 1, 2162, 3055, 2521, 243, 12.99%, 0, 2, 4, 1.47, 947617
AFLfast,xmllint,12,1623654451, 1, 2162, 3056, 2522, 243, 12.99%, 0, 2, 4, 20.37, 947969
AFLfast,xmllint,12,1623654478, 1, 2164, 3056, 2521, 242, 12.99%, 0, 2, 4, 2.34, 948605
AFLfast,xmllint,12,1623654504, 1, 2168, 3056, 2520, 241, 12.99%, 0, 2, 4, 35.19, 949065
AFLfast,xmllint,12,1623654514, 1, 2168, 3058, 2522, 241, 12.99%, 0, 2, 4, 30.98, 949381
AFLfast,xmllint,12,1623654561, 1, 2169, 3058, 2521, 241, 12.99%, 0, 2, 4, 3.07, 950839
