alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623654596, 1, 2172, 3058, 2520, 240, 12.99%, 0, 2, 4, 22.81, 951551
AFLfast,xmllint,12,1623654622, 1, 2172, 3059, 2521, 240, 12.99%, 0, 2, 4, 15.98, 952181
AFLfast,xmllint,12,1623654659, 1, 2177, 3059, 2520, 239, 12.99%, 0, 2, 4, 1.69, 952871
AFLfast,xmllint,12,1623654679, 1, 2177, 3060, 2521, 239, 13.00%, 0, 2, 4, 27.17, 953512
AFLfast,xmllint,12,1623654706, 1, 2178, 3060, 2520, 239, 13.00%, 0, 2, 4, 0.17, 954098
AFLfast,xmllint,12,1623654739, 1, 2179, 3060, 2519, 238, 13.00%, 0, 2, 4, 1.00, 954666
AFLfast,xmllint,12,1623654766, 1, 2181, 3060, 2518, 237, 13.00%, 0, 2, 4, 0.10, 955208
AFLfast,xmllint,12,1623654792, 1, 2186, 3060, 2517, 236, 13.00%, 0, 2, 4, 29.73, 955731
AFLfast,xmllint,12,1623654802, 1, 2186, 3061, 2518, 236, 13.00%, 0, 2, 4, 24.49, 955973
AFLfast,xmllint,12,1623654833, 1, 2197, 3061, 2517, 236, 13.00%, 0, 2, 4, 40.18, 956772
AFLfast,xmllint,12,1623654864, 1, 2204, 3061, 2516, 235, 13.00%, 0, 2, 4, 18.80, 957260
AFLfast,xmllint,12,1623654884, 1, 2204, 3062, 2517, 235, 13.00%, 0, 2, 4, 14.51, 957513
AFLfast,xmllint,12,1623654930, 1, 2204, 3063, 2518, 235, 13.00%, 0, 2, 4, 11.63, 958114
AFLfast,xmllint,12,1623655016, 1, 2206, 3063, 2517, 234, 13.00%, 0, 2, 4, 0.84, 959033
AFLfast,xmllint,12,1623655037, 1, 2206, 3064, 2518, 234, 13.00%, 0, 2, 4, 28.32, 959540
AFLfast,xmllint,12,1623655063, 1, 2206, 3065, 2519, 234, 13.00%, 0, 2, 4, 10.78, 959930
AFLfast,xmllint,12,1623655150, 1, 2208, 3065, 2518, 234, 13.00%, 0, 2, 4, 26.86, 960911
AFLfast,xmllint,12,1623655192, 1, 2213, 3065, 2517, 233, 13.00%, 0, 2, 4, 25.79, 961538
AFLfast,xmllint,12,1623655235, 1, 2215, 3065, 2516, 232, 13.00%, 0, 2, 4, 1.44, 962086
AFLfast,xmllint,12,1623655250, 1, 2215, 3066, 2517, 232, 13.00%, 0, 2, 4, 21.12, 962365
AFLfast,xmllint,12,1623655276, 1, 2215, 3067, 2518, 232, 13.00%, 0, 2, 4, 12.34, 962657
AFLfast,xmllint,12,1623655359, 1, 2215, 3068, 2519, 232, 13.00%, 0, 2, 4, 14.49, 963937
AFLfast,xmllint,12,1623655390, 1, 2215, 3069, 2520, 232, 13.00%, 0, 2, 4, 18.99, 964408
AFLfast,xmllint,12,1623655478, 1, 2215, 3070, 2521, 232, 13.00%, 0, 2, 4, 22.76, 966390
AFLfast,xmllint,12,1623655493, 1, 2215, 3071, 2522, 232, 13.00%, 0, 2, 4, 19.55, 966642
AFLfast,xmllint,12,1623655529, 1, 2216, 3071, 2521, 233, 13.00%, 0, 2, 4, 26.79, 967099
AFLfast,xmllint,12,1623655555, 1, 2218, 3071, 2520, 232, 13.00%, 0, 2, 4, 33.38, 967693
AFLfast,xmllint,12,1623655576, 1, 2224, 3071, 2519, 231, 13.00%, 0, 2, 4, 3.39, 968148
AFLfast,xmllint,12,1623655602, 1, 2225, 3071, 2518, 230, 13.00%, 0, 2, 4, 42.58, 968647
AFLfast,xmllint,12,1623655618, 1, 2225, 3072, 2519, 230, 13.00%, 0, 2, 4, 22.47, 969021
AFLfast,xmllint,12,1623655628, 1, 2225, 3073, 2520, 230, 13.00%, 0, 2, 4, 16.86, 969189
AFLfast,xmllint,12,1623655633, 1, 2225, 3074, 2521, 230, 13.00%, 0, 2, 4, 16.81, 969276
AFLfast,xmllint,12,1623655643, 1, 2225, 3075, 2522, 230, 13.00%, 0, 2, 4, 18.75, 969486
AFLfast,xmllint,12,1623655691, 1, 2225, 3076, 2523, 230, 13.00%, 0, 2, 4, 11.75, 970045
AFLfast,xmllint,12,1623656051, 1, 2225, 3077, 2524, 230, 13.00%, 0, 2, 4, 15.24, 975006
AFLfast,xmllint,12,1623656079, 1, 2226, 3077, 2523, 230, 13.00%, 0, 2, 4, 0.27, 975247
AFLfast,xmllint,12,1623656090, 1, 2226, 3078, 2524, 230, 13.00%, 0, 2, 4, 6.81, 975328
AFLfast,xmllint,12,1623656152, 1, 2227, 3078, 2523, 229, 13.00%, 0, 2, 4, 2.82, 976113
AFLfast,xmllint,12,1623656178, 1, 2230, 3078, 2522, 228, 13.00%, 0, 2, 4, 22.44, 976560
AFLfast,xmllint,12,1623656189, 1, 2230, 3079, 2523, 228, 13.00%, 0, 2, 4, 16.83, 976740
AFLfast,xmllint,12,1623656267, 1, 2236, 3079, 2522, 228, 13.00%, 0, 2, 4, 19.11, 977893
AFLfast,xmllint,12,1623656277, 1, 2236, 3080, 2523, 228, 13.00%, 0, 2, 4, 23.71, 978149
AFLfast,xmllint,12,1623656282, 1, 2236, 3081, 2524, 228, 13.00%, 0, 2, 4, 24.60, 978276
AFLfast,xmllint,12,1623656315, 1, 2236, 3082, 2525, 228, 13.00%, 0, 2, 4, 32.98, 979119
AFLfast,xmllint,12,1623656330, 1, 2236, 3083, 2526, 228, 13.00%, 0, 2, 4, 4.92, 979308
AFLfast,xmllint,12,1623656475, 1, 2236, 3084, 2527, 228, 13.00%, 0, 2, 4, 18.21, 981267
AFLfast,xmllint,12,1623656660, 1, 2236, 3085, 2528, 228, 13.00%, 0, 2, 4, 15.57, 983739
AFLfast,xmllint,12,1623656744, 1, 2247, 3085, 2527, 228, 13.00%, 0, 2, 4, 19.05, 984619
AFLfast,xmllint,12,1623656749, 1, 2247, 3087, 2529, 228, 13.00%, 0, 2, 4, 20.08, 984728
AFLfast,xmllint,12,1623656754, 1, 2247, 3088, 2530, 228, 13.00%, 0, 2, 4, 18.82, 984823
AFLfast,xmllint,12,1623656760, 1, 2247, 3089, 2531, 228, 13.00%, 0, 2, 4, 19.08, 984923
AFLfast,xmllint,12,1623656770, 1, 2247, 3090, 2532, 228, 13.00%, 0, 2, 4, 16.12, 985090
AFLfast,xmllint,12,1623656848, 1, 2247, 3091, 2533, 228, 13.01%, 0, 2, 4, 5.16, 985849
AFLfast,xmllint,12,1623656895, 1, 2247, 3092, 2534, 228, 13.01%, 0, 2, 4, 6.76, 986143
AFLfast,xmllint,12,1623656967, 1, 2247, 3093, 2535, 228, 13.01%, 0, 2, 4, 20.43, 987017
AFLfast,xmllint,12,1623657117, 1, 2247, 3094, 2536, 228, 13.01%, 0, 2, 4, 17.22, 989639
AFLfast,xmllint,12,1623657179, 1, 2247, 3095, 2537, 228, 13.02%, 0, 2, 4, 20.57, 990639
AFLfast,xmllint,12,1623657215, 1, 2250, 3095, 2536, 229, 13.02%, 0, 2, 4, 25.42, 991323
AFLfast,xmllint,12,1623657241, 1, 2250, 3096, 2537, 229, 13.02%, 0, 2, 4, 17.92, 991630
AFLfast,xmllint,12,1623657256, 1, 2250, 3097, 2538, 229, 13.02%, 0, 2, 4, 17.25, 991891
AFLfast,xmllint,12,1623657304, 1, 2250, 3099, 2540, 229, 13.02%, 0, 2, 4, 13.89, 992667
AFLfast,xmllint,12,1623657367, 1, 2250, 3100, 2541, 229, 13.02%, 0, 2, 4, 7.86, 993196
AFLfast,xmllint,12,1623657423, 1, 2250, 3101, 2542, 229, 13.02%, 0, 2, 4, 21.36, 993737
AFLfast,xmllint,12,1623657444, 1, 2250, 3102, 2543, 229, 13.02%, 0, 2, 4, 23.15, 994202
AFLfast,xmllint,12,1623657449, 1, 2250, 3103, 2544, 229, 13.02%, 0, 2, 4, 20.38, 994297
AFLfast,xmllint,12,1623657529, 1, 2250, 3104, 2545, 229, 13.02%, 0, 2, 4, 6.20, 994732
AFLfast,xmllint,12,1623657566, 1, 2250, 3105, 2546, 229, 13.02%, 0, 2, 4, 20.96, 995333
AFLfast,xmllint,12,1623657571, 1, 2250, 3106, 2547, 229, 13.02%, 0, 2, 4, 22.69, 995455
AFLfast,xmllint,12,1623657772, 1, 2257, 3106, 2546, 230, 13.02%, 0, 2, 4, 24.29, 998119
AFLfast,xmllint,12,1623657829, 1, 2260, 3106, 2545, 229, 13.02%, 0, 2, 4, 26.77, 998885
AFLfast,xmllint,12,1623657850, 1, 2261, 3106, 2544, 228, 13.02%, 0, 2, 4, 23.03, 999339
AFLfast,xmllint,12,1623657865, 1, 2262, 3106, 2543, 227, 13.02%, 0, 2, 4, 28.29, 999778
AFLfast,xmllint,12,1623657876, 1, 2262, 3107, 2544, 227, 13.02%, 0, 2, 4, 31.33, 1000117
AFLfast,xmllint,12,1623657897, 1, 2263, 3107, 2543, 226, 13.02%, 0, 2, 4, 2.67, 1000636
AFLfast,xmllint,12,1623657937, 1, 2264, 3107, 2542, 225, 13.02%, 0, 2, 4, 27.03, 1001323
AFLfast,xmllint,12,1623657963, 1, 2267, 3107, 2541, 224, 13.02%, 0, 2, 4, 40.79, 1001790
AFLfast,xmllint,12,1623657973, 1, 2267, 3108, 2542, 224, 13.02%, 0, 2, 4, 16.66, 1001957
AFLfast,xmllint,12,1623657979, 1, 2267, 3109, 2543, 224, 13.02%, 0, 2, 4, 21.23, 1002077
AFLfast,xmllint,12,1623658019, 1, 2267, 3110, 2544, 224, 13.02%, 0, 2, 4, 12.57, 1002722
AFLfast,xmllint,12,1623658061, 1, 2267, 3111, 2545, 224, 13.02%, 0, 2, 4, 19.25, 1003181
AFLfast,xmllint,12,1623658066, 1, 2267, 3112, 2546, 224, 13.02%, 0, 2, 4, 18.92, 1003279
AFLfast,xmllint,12,1623658102, 1, 2267, 3113, 2547, 224, 13.02%, 0, 2, 4, 22.67, 1003971
AFLfast,xmllint,12,1623658118, 1, 2267, 3114, 2548, 224, 13.02%, 0, 2, 4, 15.11, 1004277
AFLfast,xmllint,12,1623658144, 1, 2267, 3115, 2549, 224, 13.03%, 0, 2, 4, 6.44, 1004479
AFLfast,xmllint,12,1623658252, 1, 2267, 3116, 2550, 224, 13.03%, 0, 2, 4, 29.26, 1005571
AFLfast,xmllint,12,1623658257, 1, 2267, 3117, 2551, 224, 13.03%, 0, 2, 4, 27.86, 1005712
AFLfast,xmllint,12,1623658397, 1, 2267, 3118, 2552, 224, 13.03%, 0, 2, 4, 21.91, 1007502
AFLfast,xmllint,12,1623658402, 1, 2267, 3119, 2553, 224, 13.03%, 0, 2, 4, 22.47, 1007615
AFLfast,xmllint,12,1623658473, 1, 2268, 3119, 2552, 229, 13.03%, 0, 2, 4, 0.18, 1008450
AFLfast,xmllint,12,1623658514, 1, 2269, 3119, 2551, 228, 13.03%, 0, 2, 4, 29.02, 1008904
AFLfast,xmllint,12,1623658540, 1, 2272, 3119, 2550, 227, 13.03%, 0, 2, 4, 31.79, 1009406
AFLfast,xmllint,12,1623658555, 1, 2273, 3119, 2549, 226, 13.03%, 0, 2, 4, 26.97, 1009744
AFLfast,xmllint,12,1623658566, 1, 2273, 3120, 2550, 226, 13.03%, 0, 2, 4, 24.63, 1009999
AFLfast,xmllint,12,1623658613, 1, 2279, 3120, 2549, 226, 13.03%, 0, 2, 4, 0.71, 1010546
AFLfast,xmllint,12,1623658639, 1, 2279, 3121, 2550, 226, 13.03%, 0, 2, 4, 9.75, 1010811
AFLfast,xmllint,12,1623658680, 1, 2280, 3121, 2549, 226, 13.03%, 0, 2, 4, 0.86, 1011548
AFLfast,xmllint,12,1623658701, 1, 2283, 3121, 2548, 226, 13.03%, 0, 2, 4, 38.42, 1012166
AFLfast,xmllint,12,1623658706, 1, 2283, 3122, 2549, 226, 13.03%, 0, 2, 4, 33.73, 1012326
AFLfast,xmllint,12,1623658711, 1, 2283, 3123, 2550, 226, 13.03%, 0, 2, 4, 29.75, 1012471
AFLfast,xmllint,12,1623658737, 1, 2283, 3124, 2551, 226, 13.04%, 0, 2, 4, 10.62, 1012724
AFLfast,xmllint,12,1623658789, 1, 2283, 3125, 2552, 226, 13.04%, 0, 2, 4, 20.72, 1013466
AFLfast,xmllint,12,1623658799, 1, 2283, 3127, 2554, 226, 13.04%, 0, 2, 4, 14.51, 1013640
AFLfast,xmllint,12,1623658851, 1, 2283, 3128, 2555, 226, 13.04%, 0, 2, 4, 7.46, 1014186
AFLfast,xmllint,12,1623658871, 1, 2283, 3130, 2557, 226, 13.04%, 0, 2, 4, 10.79, 1014409
AFLfast,xmllint,12,1623658902, 1, 2283, 3131, 2558, 226, 13.04%, 0, 2, 4, 11.79, 1014637
AFLfast,xmllint,12,1623658938, 1, 2283, 3132, 2559, 226, 13.04%, 0, 2, 4, 17.93, 1015043
AFLfast,xmllint,12,1623659053, 1, 2283, 3133, 2560, 226, 13.04%, 0, 2, 4, 19.97, 1016103
AFLfast,xmllint,12,1623659068, 1, 2283, 3134, 2561, 226, 13.04%, 0, 2, 4, 25.43, 1016468
AFLfast,xmllint,12,1623659089, 1, 2283, 3135, 2562, 226, 13.04%, 0, 2, 4, 9.91, 1016755
AFLfast,xmllint,12,1623659162, 1, 2283, 3136, 2563, 226, 13.04%, 0, 2, 4, 9.93, 1017271
AFLfast,xmllint,12,1623659204, 1, 2283, 3137, 2564, 226, 13.04%, 0, 2, 4, 19.74, 1017991
AFLfast,xmllint,12,1623659282, 1, 2283, 3138, 2565, 226, 13.04%, 0, 2, 4, 9.74, 1018838
AFLfast,xmllint,12,1623659292, 1, 2283, 3139, 2566, 226, 13.04%, 0, 2, 4, 11.86, 1018961
AFLfast,xmllint,12,1623659297, 1, 2285, 3139, 2565, 227, 13.04%, 0, 2, 4, 1.05, 1018999
AFLfast,xmllint,12,1623659318, 1, 2285, 3140, 2566, 227, 13.04%, 0, 2, 4, 6.94, 1019237
AFLfast,xmllint,12,1623659381, 1, 2291, 3140, 2565, 226, 13.04%, 0, 2, 4, 33.46, 1019929
AFLfast,xmllint,12,1623659401, 1, 2296, 3140, 2564, 225, 13.04%, 0, 2, 4, 6.80, 1020216
AFLfast,xmllint,12,1623659437, 1, 2299, 3140, 2563, 224, 13.04%, 0, 2, 4, 1.26, 1020688
AFLfast,xmllint,12,1623659458, 1, 2299, 3142, 2565, 224, 13.05%, 0, 2, 4, 16.88, 1021070
AFLfast,xmllint,12,1623659463, 1, 2299, 3143, 2566, 224, 13.05%, 0, 2, 4, 17.08, 1021160
AFLfast,xmllint,12,1623659478, 1, 2299, 3144, 2567, 224, 13.05%, 0, 2, 4, 21.02, 1021482
AFLfast,xmllint,12,1623659494, 1, 2299, 3145, 2568, 224, 13.05%, 0, 2, 4, 16.99, 1021809
AFLfast,xmllint,12,1623659500, 1, 2299, 3146, 2569, 224, 13.05%, 0, 2, 4, 0.80, 1021852
AFLfast,xmllint,12,1623659552, 1, 2299, 3147, 2570, 224, 13.05%, 0, 2, 4, 7.39, 1022421
AFLfast,xmllint,12,1623659584, 1, 2299, 3148, 2571, 224, 13.05%, 0, 2, 4, 17.60, 1022750
AFLfast,xmllint,12,1623659605, 1, 2299, 3149, 2572, 224, 13.06%, 0, 2, 4, 16.69, 1023084
AFLfast,xmllint,12,1623659635, 1, 2299, 3150, 2573, 224, 13.06%, 0, 2, 4, 15.63, 1023571
AFLfast,xmllint,12,1623659681, 1, 2299, 3151, 2574, 224, 13.06%, 0, 2, 4, 2.73, 1023963
AFLfast,xmllint,12,1623659842, 1, 2302, 3151, 2573, 226, 13.06%, 0, 2, 4, 23.50, 1025805
AFLfast,xmllint,12,1623659878, 1, 2302, 3152, 2574, 226, 13.07%, 0, 2, 4, 25.52, 1026665
AFLfast,xmllint,12,1623659981, 1, 2309, 3152, 2573, 226, 13.07%, 0, 2, 4, 0.42, 1027576
AFLfast,xmllint,12,1623659997, 1, 2309, 3153, 2574, 226, 13.07%, 0, 2, 4, 16.76, 1027880
AFLfast,xmllint,12,1623660002, 1, 2309, 3154, 2575, 226, 13.08%, 0, 2, 4, 19.12, 1027981
AFLfast,xmllint,12,1623660044, 1, 2309, 3155, 2576, 226, 13.08%, 0, 2, 4, 6.53, 1028518
AFLfast,xmllint,12,1623660131, 1, 2309, 3156, 2577, 226, 13.08%, 0, 2, 4, 18.33, 1029359
AFLfast,xmllint,12,1623660220, 1, 2309, 3157, 2578, 226, 13.08%, 0, 2, 4, 7.72, 1030236
AFLfast,xmllint,12,1623660361, 1, 2312, 3157, 2577, 226, 13.08%, 0, 2, 4, 0.20, 1032689
AFLfast,xmllint,12,1623660383, 1, 2315, 3157, 2576, 225, 13.08%, 0, 2, 4, 0.54, 1033115
AFLfast,xmllint,12,1623660435, 1, 2316, 3157, 2575, 225, 13.08%, 0, 2, 4, 15.43, 1033935
AFLfast,xmllint,12,1623660471, 1, 2317, 3157, 2574, 224, 13.08%, 0, 2, 4, 24.19, 1034644
AFLfast,xmllint,12,1623660506, 1, 2323, 3157, 2573, 223, 13.08%, 0, 2, 4, 23.22, 1035337
AFLfast,xmllint,12,1623660534, 1, 2324, 3157, 2572, 222, 13.08%, 0, 2, 4, 0.51, 1035759
AFLfast,xmllint,12,1623660570, 1, 2324, 3158, 2573, 222, 13.08%, 0, 2, 4, 7.80, 1036096
AFLfast,xmllint,12,1623660648, 1, 2324, 3159, 2574, 222, 13.08%, 0, 2, 4, 16.72, 1037049
AFLfast,xmllint,12,1623660809, 1, 2328, 3159, 2573, 221, 13.08%, 0, 2, 4, 2.24, 1039128
AFLfast,xmllint,12,1623660840, 1, 2328, 3160, 2574, 221, 13.08%, 0, 2, 4, 7.42, 1039384
AFLfast,xmllint,12,1623660896, 1, 2329, 3160, 2573, 221, 13.08%, 0, 2, 4, 20.82, 1040058
AFLfast,xmllint,12,1623660912, 1, 2329, 3161, 2574, 221, 13.08%, 0, 2, 4, 18.67, 1040367
AFLfast,xmllint,12,1623660967, 1, 2330, 3161, 2573, 220, 13.08%, 0, 2, 4, 0.47, 1040952
AFLfast,xmllint,12,1623661008, 1, 2331, 3161, 2572, 219, 13.08%, 0, 2, 4, 31.00, 1041601
AFLfast,xmllint,12,1623661029, 1, 2332, 3161, 2571, 218, 13.08%, 0, 2, 4, 1.61, 1042051
AFLfast,xmllint,12,1623661065, 1, 2333, 3161, 2570, 217, 13.08%, 0, 2, 4, 23.11, 1043031
AFLfast,xmllint,12,1623661091, 1, 2333, 3162, 2571, 217, 13.08%, 0, 2, 4, 26.87, 1043563
AFLfast,xmllint,12,1623661112, 1, 2333, 3163, 2572, 217, 13.08%, 0, 2, 4, 21.03, 1043996
AFLfast,xmllint,12,1623661133, 1, 2333, 3164, 2573, 217, 13.08%, 0, 2, 4, 18.05, 1044327
AFLfast,xmllint,12,1623661274, 1, 2333, 3165, 2574, 217, 13.08%, 0, 2, 4, 20.92, 1046558
AFLfast,xmllint,12,1623661291, 1, 2334, 3166, 2574, 216, 13.08%, 0, 2, 4, 0.65, 1046878
AFLfast,xmllint,12,1623661322, 1, 2334, 3167, 2575, 216, 13.08%, 0, 2, 4, 4.83, 1047189
AFLfast,xmllint,12,1623661410, 1, 2338, 3167, 2574, 215, 13.08%, 0, 2, 4, 28.54, 1047893
AFLfast,xmllint,12,1623661441, 1, 2339, 3167, 2573, 214, 13.08%, 0, 2, 4, 0.50, 1048398
AFLfast,xmllint,12,1623661504, 1, 2341, 3167, 2572, 213, 13.08%, 0, 2, 4, 6.29, 1048908
AFLfast,xmllint,12,1623661540, 1, 2341, 3168, 2573, 213, 13.08%, 0, 2, 4, 19.65, 1049487
AFLfast,xmllint,12,1623661576, 1, 2341, 3169, 2574, 213, 13.08%, 0, 2, 4, 14.82, 1050000
AFLfast,xmllint,12,1623661613, 1, 2341, 3170, 2575, 213, 13.08%, 0, 2, 4, 10.57, 1050357
AFLfast,xmllint,12,1623661629, 1, 2341, 3171, 2576, 213, 13.08%, 0, 2, 4, 6.11, 1050467
AFLfast,xmllint,12,1623661754, 1, 2341, 3172, 2577, 213, 13.09%, 0, 2, 4, 13.60, 1051760
AFLfast,xmllint,12,1623661785, 1, 2341, 3173, 2578, 213, 13.09%, 0, 2, 4, 15.18, 1052082
AFLfast,xmllint,12,1623661790, 1, 2341, 3174, 2579, 213, 13.09%, 0, 2, 4, 16.30, 1052169
AFLfast,xmllint,12,1623661815, 1, 2341, 3175, 2580, 213, 13.09%, 0, 2, 4, 16.07, 1052646
AFLfast,xmllint,12,1623661836, 1, 2341, 3176, 2581, 213, 13.09%, 0, 2, 4, 12.42, 1052916
AFLfast,xmllint,12,1623661857, 1, 2341, 3177, 2582, 213, 13.09%, 0, 2, 4, 8.21, 1053075
AFLfast,xmllint,12,1623661900, 1, 2341, 3178, 2583, 213, 13.09%, 0, 2, 4, 17.32, 1053551
AFLfast,xmllint,12,1623661931, 1, 2347, 3178, 2582, 216, 13.09%, 0, 2, 4, 11.37, 1054078
AFLfast,xmllint,12,1623661993, 1, 2353, 3178, 2581, 215, 13.09%, 0, 2, 4, 19.63, 1054861
AFLfast,xmllint,12,1623662008, 1, 2353, 3179, 2582, 215, 13.09%, 0, 2, 4, 18.70, 1055196
AFLfast,xmllint,12,1623662023, 1, 2353, 3180, 2583, 215, 13.09%, 0, 2, 4, 19.33, 1055451
AFLfast,xmllint,12,1623662034, 1, 2353, 3181, 2584, 215, 13.09%, 0, 2, 4, 13.47, 1055589
AFLfast,xmllint,12,1623662129, 1, 2353, 3182, 2585, 215, 13.09%, 0, 2, 4, 6.99, 1056231
AFLfast,xmllint,12,1623662134, 1, 2353, 3183, 2586, 215, 13.09%, 0, 2, 4, 6.96, 1056267
AFLfast,xmllint,12,1623662175, 1, 2353, 3184, 2587, 215, 13.09%, 0, 2, 4, 10.84, 1056638
AFLfast,xmllint,12,1623662201, 1, 2353, 3185, 2588, 215, 13.09%, 0, 2, 4, 10.08, 1056913
AFLfast,xmllint,12,1623662222, 1, 2353, 3186, 2589, 215, 13.10%, 0, 2, 4, 7.19, 1057065
AFLfast,xmllint,12,1623662322, 1, 2353, 3187, 2590, 215, 13.10%, 0, 2, 4, 15.86, 1057984
AFLfast,xmllint,12,1623662327, 1, 2353, 3188, 2591, 215, 13.10%, 0, 2, 4, 15.77, 1058066
AFLfast,xmllint,12,1623662332, 1, 2353, 3189, 2592, 215, 13.10%, 0, 2, 4, 15.16, 1058142
AFLfast,xmllint,12,1623662363, 1, 2353, 3190, 2593, 215, 13.10%, 0, 2, 4, 4.83, 1058308
AFLfast,xmllint,12,1623662425, 1, 2353, 3191, 2594, 215, 13.10%, 0, 2, 4, 9.70, 1058730
AFLfast,xmllint,12,1623662456, 1, 2353, 3192, 2595, 215, 13.10%, 0, 2, 4, 7.87, 1058967
AFLfast,xmllint,12,1623662557, 1, 2357, 3192, 2594, 217, 13.10%, 0, 2, 4, 0.42, 1060122
AFLfast,xmllint,12,1623662588, 1, 2361, 3192, 2593, 216, 13.10%, 0, 2, 4, 24.97, 1061004
AFLfast,xmllint,12,1623662609, 1, 2361, 3193, 2594, 216, 13.10%, 0, 2, 4, 21.01, 1061443
AFLfast,xmllint,12,1623662640, 1, 2361, 3194, 2595, 216, 13.10%, 0, 2, 4, 20.34, 1062071
AFLfast,xmllint,12,1623662650, 1, 2361, 3195, 2596, 216, 13.10%, 0, 2, 4, 16.76, 1062238
AFLfast,xmllint,12,1623662708, 1, 2361, 3196, 2597, 216, 13.10%, 0, 2, 4, 10.08, 1062844
AFLfast,xmllint,12,1623662713, 1, 2361, 3197, 2598, 216, 13.10%, 0, 2, 4, 10.69, 1062902
AFLfast,xmllint,12,1623662770, 1, 2361, 3199, 2600, 216, 13.11%, 0, 2, 4, 17.20, 1063560
AFLfast,xmllint,12,1623662781, 1, 2361, 3200, 2601, 216, 13.11%, 0, 2, 4, 22.28, 1063797
AFLfast,xmllint,12,1623662952, 1, 2361, 3201, 2602, 216, 13.11%, 0, 2, 4, 22.34, 1065863
AFLfast,xmllint,12,1623663024, 1, 2361, 3202, 2603, 216, 13.11%, 0, 2, 4, 14.74, 1066688
AFLfast,xmllint,12,1623663123, 1, 2366, 3202, 2602, 218, 13.11%, 0, 2, 4, 24.49, 1067902
AFLfast,xmllint,12,1623663211, 1, 2372, 3202, 2601, 217, 13.11%, 0, 2, 4, 9.49, 1068998
AFLfast,xmllint,12,1623663226, 1, 2372, 3203, 2602, 217, 13.11%, 0, 2, 4, 20.32, 1069304
AFLfast,xmllint,12,1623663327, 1, 2380, 3203, 2601, 216, 13.11%, 0, 2, 4, 24.89, 1070404
AFLfast,xmllint,12,1623663338, 1, 2380, 3205, 2603, 216, 13.11%, 0, 2, 4, 23.66, 1070655
AFLfast,xmllint,12,1623663358, 1, 2380, 3206, 2604, 216, 13.11%, 0, 2, 4, 13.84, 1070977
AFLfast,xmllint,12,1623663368, 1, 2380, 3207, 2605, 216, 13.11%, 0, 2, 4, 14.87, 1071129
AFLfast,xmllint,12,1623663410, 1, 2380, 3208, 2606, 216, 13.11%, 0, 2, 4, 13.48, 1071707
AFLfast,xmllint,12,1623663511, 1, 2380, 3209, 2607, 216, 13.11%, 0, 2, 4, 14.17, 1073151
AFLfast,xmllint,12,1623663562, 1, 2380, 3210, 2608, 216, 13.11%, 0, 2, 4, 16.28, 1073830
AFLfast,xmllint,12,1623663760, 1, 2380, 3211, 2609, 216, 13.11%, 0, 2, 4, 9.36, 1076441
AFLfast,xmllint,12,1623663796, 1, 2380, 3212, 2610, 216, 13.11%, 0, 2, 4, 0.18, 1076765
AFLfast,xmllint,12,1623663848, 1, 2384, 3212, 2609, 216, 13.11%, 0, 2, 4, 0.37, 1077172
AFLfast,xmllint,12,1623663886, 1, 2384, 3213, 2610, 216, 13.11%, 0, 2, 4, 0.34, 1077761
