alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623663891, 1, 2384, 3215, 2612, 216, 13.12%, 0, 2, 4, 14.84, 1077832
AFLfast,xmllint,12,1623663896, 1, 2384, 3216, 2613, 216, 13.12%, 0, 2, 4, 12.93, 1077896
AFLfast,xmllint,12,1623663907, 1, 2384, 3217, 2614, 216, 13.12%, 0, 2, 4, 9.51, 1077978
AFLfast,xmllint,12,1623663932, 1, 2384, 3218, 2615, 216, 13.13%, 0, 2, 4, 6.47, 1078207
AFLfast,xmllint,12,1623664181, 1, 2384, 3219, 2616, 216, 13.13%, 0, 2, 4, 26.38, 1081260
AFLfast,xmllint,12,1623664262, 1, 2389, 3219, 2615, 217, 13.13%, 0, 2, 4, 0.27, 1082362
AFLfast,xmllint,12,1623664293, 1, 2390, 3219, 2614, 216, 13.13%, 0, 2, 4, 29.62, 1082988
AFLfast,xmllint,12,1623664325, 1, 2392, 3219, 2613, 215, 13.13%, 0, 2, 4, 12.01, 1083416
AFLfast,xmllint,12,1623664346, 1, 2392, 3221, 2615, 215, 13.13%, 0, 2, 4, 19.52, 1083799
AFLfast,xmllint,12,1623664392, 1, 2392, 3222, 2616, 215, 13.13%, 0, 2, 4, 19.45, 1084453
AFLfast,xmllint,12,1623664484, 1, 2392, 3223, 2617, 215, 13.13%, 0, 2, 4, 11.51, 1085359
AFLfast,xmllint,12,1623664504, 1, 2392, 3224, 2618, 215, 13.13%, 0, 2, 4, 17.88, 1085644
AFLfast,xmllint,12,1623664567, 1, 2392, 3225, 2619, 215, 13.13%, 0, 2, 4, 7.07, 1086459
AFLfast,xmllint,12,1623664829, 1, 2392, 3226, 2620, 215, 13.13%, 0, 2, 4, 17.15, 1089851
AFLfast,xmllint,12,1623664861, 1, 2395, 3226, 2619, 216, 13.13%, 0, 2, 4, 0.10, 1090158
AFLfast,xmllint,12,1623664923, 1, 2396, 3226, 2618, 215, 13.13%, 0, 2, 4, 1.40, 1091229
AFLfast,xmllint,12,1623664944, 1, 2396, 3227, 2619, 215, 13.13%, 0, 2, 4, 28.08, 1091812
AFLfast,xmllint,12,1623664949, 1, 2396, 3228, 2620, 215, 13.13%, 0, 2, 4, 29.41, 1091971
AFLfast,xmllint,12,1623664975, 1, 2396, 3229, 2621, 215, 13.13%, 0, 2, 4, 14.26, 1092529
AFLfast,xmllint,12,1623664985, 1, 2396, 3230, 2622, 215, 13.13%, 0, 2, 4, 23.47, 1092754
AFLfast,xmllint,12,1623665006, 1, 2396, 3231, 2623, 215, 13.13%, 0, 2, 4, 10.80, 1092965
AFLfast,xmllint,12,1623665047, 1, 2396, 3232, 2624, 215, 13.13%, 0, 2, 4, 9.72, 1093362
AFLfast,xmllint,12,1623665089, 1, 2396, 3233, 2625, 215, 13.13%, 0, 2, 4, 6.31, 1093672
AFLfast,xmllint,12,1623665111, 1, 2396, 3235, 2627, 215, 13.13%, 0, 2, 4, 17.36, 1093928
AFLfast,xmllint,12,1623665149, 1, 2396, 3236, 2628, 215, 13.13%, 0, 2, 4, 1.26, 1094549
AFLfast,xmllint,12,1623665211, 1, 2396, 3237, 2629, 215, 13.13%, 0, 2, 4, 6.54, 1095295
AFLfast,xmllint,12,1623665226, 1, 2396, 3238, 2630, 215, 13.13%, 0, 2, 4, 7.75, 1095409
AFLfast,xmllint,12,1623665321, 1, 2398, 3238, 2629, 215, 13.13%, 0, 2, 4, 0.35, 1096404
AFLfast,xmllint,12,1623665399, 1, 2404, 3238, 2628, 214, 13.13%, 0, 2, 4, 14.28, 1097212
AFLfast,xmllint,12,1623665425, 1, 2404, 3240, 2630, 214, 13.13%, 0, 2, 4, 23.99, 1097771
AFLfast,xmllint,12,1623665430, 1, 2404, 3241, 2631, 214, 13.13%, 0, 2, 4, 23.12, 1097891
AFLfast,xmllint,12,1623665668, 1, 2417, 3241, 2630, 214, 13.13%, 0, 2, 4, 26.73, 1100684
AFLfast,xmllint,12,1623665683, 1, 2417, 3242, 2631, 214, 13.13%, 0, 2, 4, 21.78, 1101045
AFLfast,xmllint,12,1623665688, 1, 2417, 3243, 2632, 214, 13.15%, 0, 2, 4, 20.93, 1101155
AFLfast,xmllint,12,1623665694, 1, 2417, 3244, 2633, 214, 13.15%, 0, 2, 4, 22.93, 1101278
AFLfast,xmllint,12,1623665709, 1, 2417, 3246, 2635, 214, 13.15%, 0, 2, 4, 29.32, 1101711
AFLfast,xmllint,12,1623665730, 1, 2417, 3247, 2636, 214, 13.16%, 0, 2, 4, 13.05, 1102089
AFLfast,xmllint,12,1623665766, 1, 2417, 3248, 2637, 214, 13.16%, 0, 2, 4, 14.18, 1102616
AFLfast,xmllint,12,1623665776, 1, 2417, 3250, 2639, 214, 13.16%, 0, 2, 4, 14.88, 1102766
AFLfast,xmllint,12,1623665810, 1, 2417, 3251, 2640, 214, 13.16%, 0, 2, 4, 30.21, 1103411
AFLfast,xmllint,12,1623665815, 1, 2417, 3253, 2642, 214, 13.16%, 0, 2, 4, 31.62, 1103577
AFLfast,xmllint,12,1623665910, 1, 2419, 3253, 2641, 215, 13.16%, 0, 2, 4, 0.48, 1105864
AFLfast,xmllint,12,1623665936, 1, 2421, 3253, 2640, 214, 13.16%, 0, 2, 4, 1.34, 1106659
AFLfast,xmllint,12,1623665952, 1, 2421, 3254, 2641, 214, 13.16%, 0, 2, 4, 30.77, 1107163
AFLfast,xmllint,12,1623665982, 1, 2421, 3255, 2642, 214, 13.16%, 0, 2, 4, 20.71, 1108074
AFLfast,xmllint,12,1623666003, 1, 2421, 3256, 2643, 214, 13.16%, 0, 2, 4, 30.92, 1108698
AFLfast,xmllint,12,1623666029, 1, 2421, 3257, 2644, 214, 13.16%, 0, 2, 4, 12.26, 1109038
AFLfast,xmllint,12,1623666039, 1, 2421, 3258, 2645, 214, 13.16%, 0, 2, 4, 14.13, 1109183
AFLfast,xmllint,12,1623666055, 1, 2421, 3259, 2646, 214, 13.16%, 0, 2, 4, 26.99, 1109524
AFLfast,xmllint,12,1623666065, 1, 2421, 3260, 2647, 214, 13.16%, 0, 2, 4, 29.34, 1109831
AFLfast,xmllint,12,1623666091, 1, 2421, 3261, 2648, 214, 13.16%, 0, 2, 4, 29.58, 1110548
AFLfast,xmllint,12,1623666107, 1, 2421, 3262, 2649, 214, 13.16%, 0, 2, 4, 30.41, 1110994
AFLfast,xmllint,12,1623666115, 1, 2421, 3264, 2651, 214, 13.16%, 0, 2, 4, 0.57, 1111077
AFLfast,xmllint,12,1623666161, 1, 2421, 3265, 2652, 214, 13.16%, 0, 2, 4, 14.50, 1111756
AFLfast,xmllint,12,1623666172, 1, 2424, 3266, 2652, 216, 13.17%, 0, 2, 4, 16.39, 1111908
AFLfast,xmllint,12,1623666203, 1, 2428, 3266, 2651, 215, 13.17%, 0, 2, 4, 37.64, 1112913
AFLfast,xmllint,12,1623666234, 1, 2429, 3266, 2650, 214, 13.17%, 0, 2, 4, 22.46, 1113818
AFLfast,xmllint,12,1623666250, 1, 2429, 3267, 2651, 214, 13.17%, 0, 2, 4, 31.53, 1114278
AFLfast,xmllint,12,1623666255, 1, 2429, 3268, 2652, 214, 13.17%, 0, 2, 4, 32.01, 1114448
AFLfast,xmllint,12,1623666322, 1, 2429, 3270, 2654, 214, 13.17%, 0, 2, 4, 28.04, 1116239
AFLfast,xmllint,12,1623666328, 1, 2429, 3271, 2655, 214, 13.17%, 0, 2, 4, 30.43, 1116405
AFLfast,xmllint,12,1623666343, 1, 2429, 3272, 2656, 214, 13.17%, 0, 2, 4, 31.80, 1116885
AFLfast,xmllint,12,1623666364, 1, 2429, 3273, 2657, 214, 13.17%, 0, 2, 4, 32.58, 1117515
AFLfast,xmllint,12,1623666369, 1, 2429, 3274, 2658, 214, 13.17%, 0, 2, 4, 33.23, 1117687
AFLfast,xmllint,12,1623666436, 1, 2430, 3274, 2657, 214, 13.17%, 0, 2, 4, 0.66, 1118871
AFLfast,xmllint,12,1623666451, 1, 2430, 3275, 2658, 214, 13.17%, 0, 2, 4, 31.27, 1119368
AFLfast,xmllint,12,1623666505, 1, 2431, 3275, 2657, 213, 13.17%, 0, 2, 4, 25.30, 1120806
AFLfast,xmllint,12,1623666515, 1, 2431, 3276, 2658, 213, 13.17%, 0, 2, 4, 33.97, 1121176
AFLfast,xmllint,12,1623666536, 1, 2433, 3276, 2657, 213, 13.17%, 0, 2, 4, 30.25, 1121813
AFLfast,xmllint,12,1623666547, 1, 2439, 3276, 2656, 212, 13.17%, 0, 2, 4, 4.67, 1122140
AFLfast,xmllint,12,1623666568, 1, 2453, 3276, 2655, 211, 13.17%, 0, 2, 4, 28.42, 1122682
AFLfast,xmllint,12,1623666573, 1, 2453, 3278, 2657, 211, 13.17%, 0, 2, 4, 33.18, 1122871
AFLfast,xmllint,12,1623666578, 1, 2453, 3279, 2658, 211, 13.17%, 0, 2, 4, 33.92, 1123052
AFLfast,xmllint,12,1623666588, 1, 2453, 3281, 2660, 211, 13.17%, 0, 2, 4, 34.73, 1123409
AFLfast,xmllint,12,1623666662, 1, 2453, 3282, 2661, 211, 13.17%, 0, 2, 4, 16.21, 1124697
AFLfast,xmllint,12,1623666708, 1, 2453, 3283, 2662, 211, 13.17%, 0, 2, 4, 32.92, 1125495
AFLfast,xmllint,12,1623666819, 1, 2453, 3284, 2663, 211, 13.17%, 0, 2, 4, 33.12, 1127900
AFLfast,xmllint,12,1623666853, 1, 2453, 3285, 2664, 211, 13.17%, 0, 2, 4, 32.44, 1128749
AFLfast,xmllint,12,1623666879, 1, 2454, 3285, 2663, 214, 13.17%, 0, 2, 4, 21.69, 1129411
AFLfast,xmllint,12,1623666928, 1, 2455, 3285, 2662, 213, 13.17%, 0, 2, 4, 0.60, 1130392
AFLfast,xmllint,12,1623666938, 1, 2455, 3286, 2663, 213, 13.17%, 0, 2, 4, 33.05, 1130740
AFLfast,xmllint,12,1623666959, 1, 2458, 3286, 2662, 213, 13.17%, 0, 2, 4, 26.23, 1131264
AFLfast,xmllint,12,1623666975, 1, 2461, 3286, 2661, 212, 13.17%, 0, 2, 4, 30.84, 1131754
AFLfast,xmllint,12,1623666990, 1, 2463, 3286, 2660, 211, 13.17%, 0, 2, 4, 38.13, 1132275
AFLfast,xmllint,12,1623667000, 1, 2463, 3287, 2661, 211, 13.17%, 0, 2, 4, 32.83, 1132596
AFLfast,xmllint,12,1623667010, 1, 2463, 3288, 2662, 211, 13.17%, 0, 2, 4, 32.74, 1132932
AFLfast,xmllint,12,1623667041, 1, 2463, 3289, 2663, 211, 13.17%, 0, 2, 4, 28.76, 1133594
AFLfast,xmllint,12,1623667062, 1, 2463, 3290, 2664, 211, 13.17%, 0, 2, 4, 31.90, 1134257
AFLfast,xmllint,12,1623667170, 1, 2463, 3291, 2665, 211, 13.17%, 0, 2, 4, 31.68, 1137364
AFLfast,xmllint,12,1623667222, 1, 2464, 3291, 2664, 212, 13.17%, 0, 2, 4, 31.90, 1138925
AFLfast,xmllint,12,1623667238, 1, 2466, 3291, 2663, 211, 13.17%, 0, 2, 4, 1.44, 1139266
AFLfast,xmllint,12,1623667249, 1, 2466, 3292, 2664, 211, 13.17%, 0, 2, 4, 31.80, 1139610
AFLfast,xmllint,12,1623667269, 1, 2469, 3292, 2663, 211, 13.17%, 0, 2, 4, 27.28, 1140229
AFLfast,xmllint,12,1623667281, 1, 2472, 3292, 2662, 210, 13.17%, 0, 2, 4, 3.53, 1140561
AFLfast,xmllint,12,1623667297, 1, 2477, 3292, 2661, 209, 13.17%, 0, 2, 4, 38.02, 1141034
AFLfast,xmllint,12,1623667307, 1, 2477, 3293, 2662, 209, 13.17%, 0, 2, 4, 20.16, 1141248
AFLfast,xmllint,12,1623667317, 1, 2477, 3294, 2663, 209, 13.17%, 0, 2, 4, 16.60, 1141419
AFLfast,xmllint,12,1623667338, 1, 2477, 3295, 2664, 209, 13.17%, 0, 2, 4, 30.23, 1141941
AFLfast,xmllint,12,1623667343, 1, 2477, 3296, 2665, 209, 13.17%, 0, 2, 4, 30.83, 1142100
AFLfast,xmllint,12,1623667353, 1, 2477, 3297, 2666, 209, 13.17%, 0, 2, 4, 31.87, 1142403
AFLfast,xmllint,12,1623667540, 1, 2478, 3297, 2665, 209, 13.17%, 0, 2, 4, 39.86, 1147780
AFLfast,xmllint,12,1623667545, 1, 2478, 3298, 2666, 209, 13.17%, 0, 2, 4, 35.68, 1147948
AFLfast,xmllint,12,1623667561, 1, 2478, 3299, 2667, 209, 13.18%, 0, 2, 4, 32.18, 1148445
AFLfast,xmllint,12,1623667566, 1, 2478, 3300, 2668, 209, 13.18%, 0, 2, 4, 32.42, 1148609
AFLfast,xmllint,12,1623667581, 1, 2478, 3301, 2669, 209, 13.18%, 0, 2, 4, 31.73, 1149068
AFLfast,xmllint,12,1623667596, 1, 2478, 3302, 2670, 209, 13.18%, 0, 2, 4, 23.00, 1149509
AFLfast,xmllint,12,1623667690, 1, 2478, 3303, 2671, 209, 13.18%, 0, 2, 4, 32.32, 1151823
AFLfast,xmllint,12,1623667726, 1, 2505, 3303, 2670, 211, 13.18%, 0, 2, 4, 34.56, 1152777
AFLfast,xmllint,12,1623667744, 1, 2510, 3303, 2669, 210, 13.18%, 0, 2, 4, 1.69, 1153244
AFLfast,xmllint,12,1623667754, 1, 2510, 3304, 2670, 210, 13.18%, 0, 2, 4, 33.65, 1153614
AFLfast,xmllint,12,1623667782, 1, 2512, 3304, 2669, 210, 13.18%, 0, 2, 4, 2.19, 1154267
AFLfast,xmllint,12,1623667792, 1, 2512, 3305, 2670, 210, 13.18%, 0, 2, 4, 21.85, 1154504
AFLfast,xmllint,12,1623667797, 1, 2512, 3306, 2671, 210, 13.18%, 0, 2, 4, 22.43, 1154619
AFLfast,xmllint,12,1623667802, 1, 2512, 3307, 2672, 210, 13.18%, 0, 2, 4, 23.53, 1154744
AFLfast,xmllint,12,1623667813, 1, 2512, 3308, 2673, 210, 13.18%, 0, 2, 4, 24.86, 1154999
AFLfast,xmllint,12,1623667833, 1, 2512, 3309, 2674, 210, 13.18%, 0, 2, 4, 24.80, 1155504
AFLfast,xmllint,12,1623667854, 1, 2512, 3310, 2675, 210, 13.18%, 0, 2, 4, 11.26, 1155722
AFLfast,xmllint,12,1623667890, 1, 2512, 3311, 2676, 210, 13.18%, 0, 2, 4, 19.39, 1156183
AFLfast,xmllint,12,1623667916, 1, 2512, 3312, 2677, 210, 13.18%, 0, 2, 4, 19.22, 1156713
AFLfast,xmllint,12,1623667993, 1, 2512, 3313, 2678, 210, 13.18%, 0, 2, 4, 21.36, 1158181
AFLfast,xmllint,12,1623668025, 1, 2512, 3314, 2679, 210, 13.18%, 0, 2, 4, 17.87, 1158836
AFLfast,xmllint,12,1623668062, 1, 2513, 3314, 2678, 209, 13.18%, 0, 2, 4, 2.17, 1159458
AFLfast,xmllint,12,1623668072, 1, 2513, 3316, 2680, 209, 13.18%, 0, 2, 4, 36.13, 1159845
AFLfast,xmllint,12,1623668131, 1, 2513, 3317, 2681, 209, 13.18%, 0, 2, 4, 30.06, 1161309
AFLfast,xmllint,12,1623668137, 1, 2513, 3318, 2682, 209, 13.18%, 0, 2, 4, 31.01, 1161473
AFLfast,xmllint,12,1623668206, 1, 2513, 3319, 2683, 209, 13.18%, 0, 2, 4, 29.53, 1163079
AFLfast,xmllint,12,1623668234, 1, 2513, 3320, 2684, 209, 13.18%, 0, 2, 4, 1.57, 1163816
AFLfast,xmllint,12,1623668273, 1, 2522, 3320, 2683, 209, 13.18%, 0, 2, 4, 0.34, 1164631
AFLfast,xmllint,12,1623668283, 1, 2522, 3322, 2685, 209, 13.18%, 0, 2, 4, 33.02, 1164977
AFLfast,xmllint,12,1623668288, 1, 2522, 3323, 2686, 209, 13.18%, 0, 2, 4, 31.10, 1165130
AFLfast,xmllint,12,1623668294, 1, 2522, 3324, 2687, 209, 13.18%, 0, 2, 4, 30.74, 1165291
AFLfast,xmllint,12,1623668361, 1, 2522, 3325, 2688, 209, 13.19%, 0, 2, 4, 14.06, 1166837
AFLfast,xmllint,12,1623668391, 1, 2522, 3326, 2689, 209, 13.19%, 0, 2, 4, 29.85, 1167492
AFLfast,xmllint,12,1623668417, 1, 2522, 3327, 2690, 209, 13.19%, 0, 2, 4, 30.40, 1168217
AFLfast,xmllint,12,1623668438, 1, 2522, 3328, 2691, 209, 13.19%, 0, 2, 4, 8.24, 1168803
AFLfast,xmllint,12,1623668471, 1, 2522, 3329, 2692, 209, 13.19%, 0, 2, 4, 27.49, 1169373
AFLfast,xmllint,12,1623668481, 1, 2522, 3330, 2693, 209, 13.19%, 0, 2, 4, 30.55, 1169683
AFLfast,xmllint,12,1623668486, 1, 2522, 3332, 2695, 209, 13.19%, 0, 2, 4, 30.24, 1169836
AFLfast,xmllint,12,1623668496, 1, 2522, 3334, 2697, 209, 13.19%, 0, 2, 4, 29.02, 1170098
AFLfast,xmllint,12,1623668572, 1, 2529, 3335, 2697, 213, 13.19%, 0, 2, 4, 0.94, 1171438
AFLfast,xmllint,12,1623668603, 1, 2539, 3335, 2696, 212, 13.19%, 0, 2, 4, 0.68, 1172204
AFLfast,xmllint,12,1623668613, 1, 2539, 3336, 2697, 212, 13.19%, 0, 2, 4, 30.38, 1172538
AFLfast,xmllint,12,1623668650, 1, 2540, 3336, 2696, 211, 13.19%, 0, 2, 4, 12.25, 1173535
AFLfast,xmllint,12,1623668660, 1, 2540, 3337, 2697, 211, 13.19%, 0, 2, 4, 28.22, 1173807
AFLfast,xmllint,12,1623668665, 1, 2540, 3338, 2698, 211, 13.19%, 0, 2, 4, 31.72, 1173978
AFLfast,xmllint,12,1623668707, 1, 2541, 3338, 2697, 210, 13.19%, 0, 2, 4, 31.83, 1175264
AFLfast,xmllint,12,1623668722, 1, 2551, 3338, 2696, 209, 13.19%, 0, 2, 4, 19.83, 1175622
AFLfast,xmllint,12,1623668748, 1, 2552, 3338, 2695, 208, 13.19%, 0, 2, 4, 30.70, 1176285
AFLfast,xmllint,12,1623668753, 1, 2552, 3339, 2696, 208, 13.19%, 0, 2, 4, 32.66, 1176460
AFLfast,xmllint,12,1623668815, 1, 2553, 3339, 2695, 207, 13.19%, 0, 2, 4, 38.65, 1178245
AFLfast,xmllint,12,1623668846, 1, 2556, 3339, 2694, 206, 13.19%, 0, 2, 4, 38.02, 1179200
AFLfast,xmllint,12,1623668887, 1, 2557, 3339, 2693, 205, 13.19%, 0, 2, 4, 31.39, 1180483
AFLfast,xmllint,12,1623668913, 1, 2561, 3339, 2692, 204, 13.19%, 0, 2, 4, 38.87, 1181319
AFLfast,xmllint,12,1623668928, 1, 2561, 3340, 2693, 204, 13.19%, 0, 2, 4, 33.40, 1181823
AFLfast,xmllint,12,1623668954, 1, 2566, 3340, 2692, 204, 13.19%, 0, 2, 4, 45.55, 1182637
AFLfast,xmllint,12,1623668980, 1, 2566, 3343, 2695, 204, 13.19%, 0, 2, 4, 38.31, 1183783
AFLfast,xmllint,12,1623668990, 1, 2566, 3344, 2696, 204, 13.19%, 0, 2, 4, 18.18, 1183942
AFLfast,xmllint,12,1623668995, 1, 2566, 3346, 2698, 204, 13.19%, 0, 2, 4, 16.54, 1184024
AFLfast,xmllint,12,1623669006, 1, 2566, 3347, 2699, 204, 13.19%, 0, 2, 4, 15.39, 1184181
AFLfast,xmllint,12,1623669016, 1, 2566, 3348, 2700, 204, 13.19%, 0, 2, 4, 15.61, 1184340
AFLfast,xmllint,12,1623669041, 1, 2566, 3349, 2701, 204, 13.19%, 0, 2, 4, 15.97, 1184749
AFLfast,xmllint,12,1623669057, 1, 2566, 3350, 2702, 204, 13.19%, 0, 2, 4, 15.03, 1184832
AFLfast,xmllint,12,1623669062, 1, 2566, 3351, 2703, 204, 13.19%, 0, 2, 4, 14.83, 1184911
AFLfast,xmllint,12,1623669072, 1, 2566, 3352, 2704, 204, 13.19%, 0, 2, 4, 15.15, 1185067
AFLfast,xmllint,12,1623669077, 1, 2566, 3354, 2706, 204, 13.19%, 0, 2, 4, 16.85, 1185153
AFLfast,xmllint,12,1623669088, 1, 2566, 3355, 2707, 204, 13.19%, 0, 2, 4, 14.85, 1185305
AFLfast,xmllint,12,1623669136, 1, 2566, 3356, 2708, 204, 13.19%, 0, 2, 4, 27.09, 1185970
AFLfast,xmllint,12,1623669141, 1, 2566, 3357, 2709, 204, 13.20%, 0, 2, 4, 28.15, 1186115
AFLfast,xmllint,12,1623669146, 1, 2566, 3358, 2710, 204, 13.20%, 0, 2, 4, 29.07, 1186267
AFLfast,xmllint,12,1623669340, 1, 2579, 3358, 2709, 205, 13.20%, 0, 2, 4, 0.55, 1190351
AFLfast,xmllint,12,1623669371, 1, 2579, 3360, 2711, 205, 13.20%, 0, 2, 4, 29.50, 1191283
AFLfast,xmllint,12,1623669424, 1, 2579, 3361, 2712, 205, 13.20%, 0, 2, 4, 27.61, 1192454
AFLfast,xmllint,12,1623669441, 1, 2579, 3363, 2714, 205, 13.21%, 0, 2, 4, 28.07, 1192866
AFLfast,xmllint,12,1623669500, 1, 2579, 3364, 2715, 205, 13.21%, 0, 2, 4, 25.83, 1194021
AFLfast,xmllint,12,1623669516, 1, 2579, 3365, 2716, 205, 13.21%, 0, 2, 4, 27.42, 1194441
AFLfast,xmllint,12,1623669537, 1, 2579, 3366, 2717, 205, 13.21%, 0, 2, 4, 24.16, 1194943
AFLfast,xmllint,12,1623669578, 1, 2587, 3366, 2716, 208, 13.21%, 0, 2, 4, 0.59, 1195624
AFLfast,xmllint,12,1623669599, 1, 2588, 3366, 2715, 207, 13.21%, 0, 2, 4, 36.19, 1196303
AFLfast,xmllint,12,1623669614, 1, 2588, 3367, 2716, 207, 13.21%, 0, 2, 4, 32.50, 1196792
AFLfast,xmllint,12,1623669671, 1, 2588, 3368, 2717, 207, 13.21%, 0, 2, 4, 28.95, 1198321
AFLfast,xmllint,12,1623669733, 1, 2588, 3369, 2718, 207, 13.21%, 0, 2, 4, 30.07, 1199879
AFLfast,xmllint,12,1623669782, 1, 2589, 3369, 2717, 207, 13.21%, 0, 2, 4, 1.15, 1201219
AFLfast,xmllint,12,1623669792, 1, 2589, 3374, 2722, 207, 13.33%, 0, 2, 4, 30.73, 1201537
AFLfast,xmllint,12,1623669798, 1, 2589, 3378, 2726, 207, 13.33%, 0, 2, 4, 30.57, 1201698
AFLfast,xmllint,12,1623669803, 1, 2589, 3381, 2729, 207, 13.34%, 0, 2, 4, 29.89, 1201851
AFLfast,xmllint,12,1623669808, 1, 2589, 3384, 2732, 207, 13.35%, 0, 2, 4, 30.63, 1202012
AFLfast,xmllint,12,1623669813, 1, 2589, 3385, 2733, 207, 13.35%, 0, 2, 4, 30.34, 1202169
AFLfast,xmllint,12,1623669818, 1, 2589, 3386, 2734, 207, 13.35%, 0, 2, 4, 31.97, 1202329
AFLfast,xmllint,12,1623669824, 1, 2589, 3388, 2736, 207, 13.35%, 0, 2, 4, 31.03, 1202490
AFLfast,xmllint,12,1623669837, 1, 2589, 3391, 2739, 207, 13.35%, 0, 2, 4, 0.47, 1202598
AFLfast,xmllint,12,1623669842, 1, 2589, 3392, 2740, 207, 13.35%, 0, 2, 4, 27.56, 1202747
AFLfast,xmllint,12,1623669848, 1, 2589, 3395, 2743, 207, 13.35%, 0, 2, 4, 23.32, 1202869
AFLfast,xmllint,12,1623669853, 1, 2589, 3397, 2745, 207, 13.37%, 0, 2, 4, 17.75, 1202944
AFLfast,xmllint,12,1623669863, 1, 2589, 3400, 2748, 207, 13.37%, 0, 2, 4, 15.96, 1203101
AFLfast,xmllint,12,1623669868, 1, 2589, 3403, 2751, 207, 13.38%, 0, 2, 4, 15.78, 1203184
AFLfast,xmllint,12,1623669873, 1, 2589, 3404, 2752, 207, 13.38%, 0, 2, 4, 14.69, 1203258
AFLfast,xmllint,12,1623669894, 1, 2589, 3405, 2753, 207, 13.38%, 0, 2, 4, 14.39, 1203552
AFLfast,xmllint,12,1623669899, 1, 2589, 3406, 2754, 207, 13.38%, 0, 2, 4, 15.04, 1203630
AFLfast,xmllint,12,1623669937, 1, 2589, 3407, 2755, 207, 13.38%, 0, 2, 4, 14.98, 1204045
AFLfast,xmllint,12,1623669958, 1, 2589, 3408, 2756, 207, 13.38%, 0, 2, 4, 15.80, 1204369
AFLfast,xmllint,12,1623670055, 1, 2589, 3409, 2757, 207, 13.38%, 0, 2, 4, 15.09, 1205531
AFLfast,xmllint,12,1623670065, 1, 2589, 3410, 2758, 207, 13.38%, 0, 2, 4, 14.10, 1205679
AFLfast,xmllint,12,1623670093, 1, 2589, 3411, 2759, 207, 13.39%, 0, 2, 4, 14.66, 1205902
AFLfast,xmllint,12,1623670099, 1, 2589, 3412, 2760, 207, 13.39%, 0, 2, 4, 14.59, 1205977
AFLfast,xmllint,12,1623670109, 1, 2589, 3413, 2761, 207, 13.39%, 0, 2, 4, 14.33, 1206123
AFLfast,xmllint,12,1623670114, 1, 2589, 3414, 2762, 207, 13.40%, 0, 2, 4, 15.04, 1206203
AFLfast,xmllint,12,1623670160, 1, 2589, 3415, 2763, 207, 13.40%, 0, 2, 4, 14.54, 1206882
AFLfast,xmllint,12,1623670182, 1, 2589, 3416, 2764, 207, 13.40%, 0, 2, 4, 15.07, 1207125
AFLfast,xmllint,12,1623670187, 1, 2589, 3417, 2765, 207, 13.40%, 0, 2, 4, 15.78, 1207205
AFLfast,xmllint,12,1623670224, 1, 2589, 3418, 2766, 207, 13.40%, 0, 2, 4, 15.19, 1207752
AFLfast,xmllint,12,1623670250, 1, 2589, 3419, 2767, 207, 13.40%, 0, 2, 4, 15.25, 1208137
AFLfast,xmllint,12,1623670265, 1, 2589, 3422, 2770, 207, 13.40%, 0, 2, 4, 15.51, 1208364
