alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623683172, 1, 3129, 3762, 2987, 188, 13.79%, 0, 2, 5, 17.61, 1534329
AFLfast,xmllint,12,1623683203, 1, 3129, 3763, 2988, 188, 13.79%, 0, 2, 5, 12.87, 1535033
AFLfast,xmllint,12,1623683213, 1, 3129, 3765, 2990, 188, 13.79%, 0, 2, 5, 27.43, 1535334
AFLfast,xmllint,12,1623683219, 1, 3129, 3767, 2992, 188, 13.79%, 0, 2, 5, 28.39, 1535485
AFLfast,xmllint,12,1623683303, 1, 3129, 3768, 2993, 188, 13.79%, 0, 2, 5, 27.22, 1537120
AFLfast,xmllint,12,1623683313, 1, 3129, 3769, 2994, 188, 13.79%, 0, 2, 5, 29.20, 1537417
AFLfast,xmllint,12,1623683339, 1, 3129, 3770, 2995, 188, 13.79%, 0, 2, 5, 0.57, 1538117
AFLfast,xmllint,12,1623683349, 1, 3129, 3771, 2996, 188, 13.79%, 0, 2, 5, 21.78, 1538366
AFLfast,xmllint,12,1623683354, 1, 3129, 3772, 2997, 188, 13.79%, 0, 2, 5, 16.54, 1538435
AFLfast,xmllint,12,1623683395, 1, 3135, 3772, 2996, 186, 13.79%, 0, 2, 5, 41.26, 1539049
AFLfast,xmllint,12,1623683411, 1, 3142, 3772, 2995, 185, 13.79%, 0, 2, 5, 4.03, 1539500
AFLfast,xmllint,12,1623683421, 1, 3142, 3773, 2996, 185, 13.79%, 0, 2, 5, 28.78, 1539794
AFLfast,xmllint,12,1623683428, 1, 3142, 3773, 2996, 185, 13.79%, 0, 3, 5, 0.97, 1539844
AFLfast,xmllint,12,1623683433, 1, 3142, 3774, 2997, 185, 13.79%, 0, 3, 5, 25.12, 1539977
AFLfast,xmllint,12,1623683438, 1, 3142, 3775, 2998, 185, 13.79%, 0, 3, 5, 28.49, 1540132
AFLfast,xmllint,12,1623683453, 1, 3142, 3776, 2999, 185, 13.79%, 0, 3, 5, 7.44, 1540520
AFLfast,xmllint,12,1623683479, 1, 3142, 3777, 3000, 185, 13.79%, 0, 3, 5, 14.02, 1540857
AFLfast,xmllint,12,1623683499, 1, 3142, 3778, 3001, 185, 13.79%, 0, 3, 5, 24.92, 1541227
AFLfast,xmllint,12,1623683510, 1, 3142, 3779, 3002, 185, 13.79%, 0, 3, 5, 27.66, 1541528
AFLfast,xmllint,12,1623683515, 1, 3142, 3780, 3003, 185, 13.79%, 0, 3, 5, 28.19, 1541672
AFLfast,xmllint,12,1623683520, 1, 3142, 3781, 3004, 185, 13.79%, 0, 3, 5, 27.21, 1541787
AFLfast,xmllint,12,1623683525, 1, 3142, 3782, 3005, 185, 13.80%, 0, 3, 5, 29.05, 1541941
AFLfast,xmllint,12,1623683551, 1, 3142, 3783, 3006, 185, 13.80%, 0, 3, 5, 27.55, 1542693
AFLfast,xmllint,12,1623683562, 1, 3142, 3784, 3007, 185, 13.80%, 0, 3, 5, 11.44, 1542841
AFLfast,xmllint,12,1623683603, 1, 3142, 3785, 3008, 185, 13.80%, 0, 3, 5, 13.72, 1543413
AFLfast,xmllint,12,1623683640, 1, 3142, 3786, 3009, 185, 13.80%, 0, 3, 5, 29.41, 1544151
AFLfast,xmllint,12,1623683657, 1, 3150, 3787, 3009, 187, 13.80%, 0, 3, 5, 4.84, 1544603
AFLfast,xmllint,12,1623683667, 1, 3150, 3789, 3011, 187, 13.80%, 0, 3, 5, 28.60, 1544890
AFLfast,xmllint,12,1623683672, 1, 3150, 3791, 3013, 187, 13.80%, 0, 3, 5, 28.71, 1545031
AFLfast,xmllint,12,1623683693, 1, 3150, 3792, 3014, 187, 13.80%, 0, 3, 5, 15.17, 1545503
AFLfast,xmllint,12,1623683703, 1, 3150, 3793, 3015, 187, 13.80%, 0, 3, 5, 13.50, 1545642
AFLfast,xmllint,12,1623683720, 1, 3150, 3794, 3016, 187, 13.80%, 0, 3, 5, 11.54, 1545828
AFLfast,xmllint,12,1623683735, 1, 3150, 3795, 3017, 187, 13.80%, 0, 3, 5, 12.42, 1546016
AFLfast,xmllint,12,1623683746, 1, 3150, 3796, 3018, 187, 13.80%, 0, 3, 5, 12.93, 1546146
AFLfast,xmllint,12,1623683751, 1, 3150, 3797, 3019, 187, 13.80%, 0, 3, 5, 13.28, 1546213
AFLfast,xmllint,12,1623683756, 1, 3150, 3798, 3020, 187, 13.80%, 0, 3, 5, 13.05, 1546279
AFLfast,xmllint,12,1623683766, 1, 3150, 3799, 3021, 187, 13.80%, 0, 3, 5, 12.96, 1546412
AFLfast,xmllint,12,1623683771, 1, 3150, 3800, 3022, 187, 13.80%, 0, 3, 5, 12.70, 1546477
AFLfast,xmllint,12,1623683838, 1, 3150, 3801, 3023, 187, 13.80%, 0, 3, 5, 25.62, 1547644
AFLfast,xmllint,12,1623683843, 1, 3150, 3802, 3024, 187, 13.80%, 0, 3, 5, 26.23, 1547779
AFLfast,xmllint,12,1623683849, 1, 3150, 3803, 3025, 187, 13.80%, 0, 3, 5, 3.50, 1547895
AFLfast,xmllint,12,1623683864, 1, 3150, 3804, 3026, 187, 13.80%, 0, 3, 5, 26.74, 1548316
AFLfast,xmllint,12,1623683885, 1, 3150, 3805, 3027, 187, 13.80%, 0, 3, 5, 15.27, 1548753
AFLfast,xmllint,12,1623683896, 1, 3150, 3806, 3028, 187, 13.80%, 0, 3, 5, 13.47, 1548898
AFLfast,xmllint,12,1623683907, 1, 3150, 3807, 3029, 187, 13.80%, 0, 3, 5, 10.51, 1549007
AFLfast,xmllint,12,1623683917, 1, 3150, 3808, 3030, 187, 13.80%, 0, 3, 5, 12.55, 1549140
AFLfast,xmllint,12,1623683954, 1, 3151, 3808, 3029, 187, 13.80%, 0, 3, 5, 30.65, 1549718
AFLfast,xmllint,12,1623683988, 1, 3157, 3808, 3028, 186, 13.80%, 0, 3, 5, 1.12, 1550675
AFLfast,xmllint,12,1623683993, 1, 3157, 3809, 3029, 186, 13.80%, 0, 3, 5, 34.85, 1550852
AFLfast,xmllint,12,1623684003, 1, 3157, 3811, 3031, 186, 13.81%, 0, 3, 5, 30.90, 1551170
AFLfast,xmllint,12,1623684039, 1, 3157, 3812, 3032, 186, 13.81%, 0, 3, 5, 24.46, 1551817
AFLfast,xmllint,12,1623684142, 1, 3157, 3813, 3033, 186, 13.81%, 0, 3, 5, 31.26, 1554835
AFLfast,xmllint,12,1623684179, 1, 3157, 3814, 3034, 186, 13.81%, 0, 3, 5, 28.77, 1555774
AFLfast,xmllint,12,1623684237, 1, 3159, 3814, 3033, 189, 13.81%, 0, 3, 5, 0.74, 1557344
AFLfast,xmllint,12,1623684252, 1, 3167, 3814, 3032, 188, 13.81%, 0, 3, 5, 29.16, 1557816
AFLfast,xmllint,12,1623684300, 1, 3171, 3814, 3031, 187, 13.81%, 0, 3, 5, 4.64, 1559170
AFLfast,xmllint,12,1623684335, 1, 3174, 3814, 3030, 186, 13.81%, 0, 3, 5, 30.31, 1560240
AFLfast,xmllint,12,1623684356, 1, 3174, 3815, 3031, 186, 13.81%, 0, 3, 5, 31.06, 1560876
AFLfast,xmllint,12,1623684412, 1, 3185, 3815, 3030, 185, 13.81%, 0, 3, 5, 37.48, 1562359
AFLfast,xmllint,12,1623684428, 1, 3193, 3815, 3029, 184, 13.81%, 0, 3, 5, 1.35, 1562796
AFLfast,xmllint,12,1623684464, 1, 3197, 3815, 3028, 183, 13.81%, 0, 3, 5, 0.92, 1563843
AFLfast,xmllint,12,1623684475, 1, 3197, 3816, 3029, 183, 13.81%, 0, 3, 5, 30.87, 1564195
AFLfast,xmllint,12,1623684485, 1, 3197, 3817, 3030, 183, 13.81%, 0, 3, 5, 30.84, 1564509
AFLfast,xmllint,12,1623684567, 1, 3197, 3819, 3032, 183, 13.84%, 0, 3, 5, 21.97, 1566452
AFLfast,xmllint,12,1623684588, 1, 3197, 3820, 3033, 183, 13.84%, 0, 3, 5, 22.38, 1566797
AFLfast,xmllint,12,1623684615, 1, 3197, 3821, 3034, 183, 13.84%, 0, 3, 5, 27.16, 1567507
AFLfast,xmllint,12,1623684620, 1, 3197, 3822, 3035, 183, 13.84%, 0, 3, 5, 29.22, 1567661
AFLfast,xmllint,12,1623684625, 1, 3197, 3823, 3036, 183, 13.84%, 0, 3, 5, 27.01, 1567787
AFLfast,xmllint,12,1623684631, 1, 3197, 3824, 3037, 183, 13.84%, 0, 3, 5, 25.72, 1567918
AFLfast,xmllint,12,1623684678, 1, 3197, 3825, 3038, 183, 13.84%, 0, 3, 5, 13.49, 1568693
AFLfast,xmllint,12,1623684684, 1, 3197, 3826, 3039, 183, 13.84%, 0, 3, 5, 13.83, 1568767
AFLfast,xmllint,12,1623684709, 1, 3199, 3826, 3038, 184, 13.84%, 0, 3, 5, 19.84, 1569132
AFLfast,xmllint,12,1623684719, 1, 3199, 3827, 3039, 184, 13.84%, 0, 3, 5, 30.28, 1569478
AFLfast,xmllint,12,1623684725, 1, 3199, 3828, 3040, 184, 13.84%, 0, 3, 5, 29.82, 1569635
AFLfast,xmllint,12,1623684750, 1, 3199, 3829, 3041, 184, 13.84%, 0, 3, 5, 30.93, 1570419
AFLfast,xmllint,12,1623684760, 1, 3199, 3830, 3042, 184, 13.84%, 0, 3, 5, 28.99, 1570672
AFLfast,xmllint,12,1623684786, 1, 3199, 3831, 3043, 184, 13.84%, 0, 3, 5, 13.83, 1571090
AFLfast,xmllint,12,1623684802, 1, 3199, 3832, 3044, 184, 13.84%, 0, 3, 5, 13.64, 1571295
AFLfast,xmllint,12,1623684844, 1, 3199, 3833, 3045, 184, 13.84%, 0, 3, 5, 29.17, 1572213
AFLfast,xmllint,12,1623684849, 1, 3199, 3835, 3047, 184, 13.85%, 0, 3, 5, 29.32, 1572363
AFLfast,xmllint,12,1623684901, 1, 3199, 3836, 3048, 184, 13.85%, 0, 3, 5, 14.05, 1573396
AFLfast,xmllint,12,1623684970, 1, 3199, 3837, 3049, 184, 13.85%, 0, 3, 5, 27.70, 1575008
AFLfast,xmllint,12,1623685016, 1, 3210, 3837, 3048, 185, 13.85%, 0, 3, 5, 36.91, 1576144
AFLfast,xmllint,12,1623685042, 1, 3211, 3837, 3047, 185, 13.85%, 0, 3, 5, 35.85, 1576945
AFLfast,xmllint,12,1623685068, 1, 3215, 3837, 3046, 184, 13.85%, 0, 3, 5, 1.05, 1577557
AFLfast,xmllint,12,1623685094, 1, 3215, 3838, 3047, 184, 13.85%, 0, 3, 5, 30.78, 1578382
AFLfast,xmllint,12,1623685125, 1, 3217, 3838, 3046, 184, 13.85%, 0, 3, 5, 33.89, 1579095
AFLfast,xmllint,12,1623685130, 1, 3217, 3840, 3048, 184, 13.85%, 0, 3, 5, 34.38, 1579281
AFLfast,xmllint,12,1623685135, 1, 3217, 3841, 3049, 184, 13.85%, 0, 3, 5, 31.55, 1579435
AFLfast,xmllint,12,1623685176, 1, 3217, 3842, 3050, 184, 13.85%, 0, 3, 5, 18.81, 1580534
AFLfast,xmllint,12,1623685212, 1, 3217, 3843, 3051, 184, 13.85%, 0, 3, 5, 24.87, 1581125
AFLfast,xmllint,12,1623685331, 1, 3219, 3843, 3050, 185, 13.85%, 0, 3, 5, 27.61, 1584210
AFLfast,xmllint,12,1623685357, 1, 3219, 3845, 3052, 185, 13.88%, 0, 3, 5, 30.30, 1585021
AFLfast,xmllint,12,1623685463, 1, 3229, 3845, 3051, 185, 13.88%, 0, 3, 5, 35.03, 1587663
AFLfast,xmllint,12,1623685509, 1, 3229, 3847, 3053, 185, 13.88%, 0, 3, 5, 28.11, 1589002
AFLfast,xmllint,12,1623685514, 1, 3229, 3849, 3055, 185, 13.88%, 0, 3, 5, 28.80, 1589148
AFLfast,xmllint,12,1623685594, 1, 3229, 3850, 3056, 185, 13.88%, 0, 3, 5, 29.30, 1590851
AFLfast,xmllint,12,1623685625, 1, 3229, 3851, 3057, 185, 13.88%, 0, 3, 5, 28.24, 1591671
AFLfast,xmllint,12,1623685650, 1, 3229, 3852, 3058, 185, 13.88%, 0, 3, 5, 22.25, 1592089
AFLfast,xmllint,12,1623685671, 1, 3229, 3853, 3059, 185, 13.88%, 0, 3, 5, 29.04, 1592702
AFLfast,xmllint,12,1623685676, 1, 3239, 3853, 3058, 185, 13.88%, 0, 3, 5, 1.72, 1592786
AFLfast,xmllint,12,1623685717, 1, 3239, 3854, 3059, 185, 13.88%, 0, 3, 5, 16.10, 1593928
AFLfast,xmllint,12,1623685758, 1, 3239, 3855, 3060, 185, 13.88%, 0, 3, 5, 30.63, 1594911
AFLfast,xmllint,12,1623685872, 1, 3245, 3855, 3059, 184, 13.88%, 0, 3, 5, 29.09, 1597878
AFLfast,xmllint,12,1623685923, 1, 3246, 3855, 3058, 183, 13.88%, 0, 3, 5, 4.34, 1599358
AFLfast,xmllint,12,1623685939, 1, 3246, 3857, 3060, 183, 13.88%, 0, 3, 5, 30.95, 1599839
AFLfast,xmllint,12,1623685944, 1, 3246, 3858, 3061, 183, 13.88%, 0, 3, 5, 29.70, 1599991
AFLfast,xmllint,12,1623685949, 1, 3246, 3859, 3062, 183, 13.88%, 0, 3, 5, 29.46, 1600142
AFLfast,xmllint,12,1623685954, 1, 3246, 3860, 3063, 183, 13.88%, 0, 3, 5, 29.03, 1600293
AFLfast,xmllint,12,1623685970, 1, 3246, 3863, 3066, 183, 13.89%, 0, 3, 5, 29.82, 1600744
AFLfast,xmllint,12,1623685990, 1, 3246, 3864, 3067, 183, 13.89%, 0, 3, 5, 15.53, 1601141
AFLfast,xmllint,12,1623686001, 1, 3246, 3866, 3069, 183, 13.89%, 0, 3, 5, 14.04, 1601282
AFLfast,xmllint,12,1623686011, 1, 3246, 3867, 3070, 183, 13.89%, 0, 3, 5, 13.27, 1601419
AFLfast,xmllint,12,1623686021, 1, 3246, 3868, 3071, 183, 13.89%, 0, 3, 5, 13.05, 1601551
AFLfast,xmllint,12,1623686037, 1, 3246, 3869, 3072, 183, 13.89%, 0, 3, 5, 13.51, 1601754
AFLfast,xmllint,12,1623686047, 1, 3246, 3870, 3073, 183, 13.89%, 0, 3, 5, 13.67, 1601893
AFLfast,xmllint,12,1623686075, 1, 3246, 3871, 3074, 183, 13.89%, 0, 3, 5, 13.27, 1602209
AFLfast,xmllint,12,1623686106, 1, 3246, 3872, 3075, 183, 13.89%, 0, 3, 5, 13.49, 1602612
AFLfast,xmllint,12,1623686131, 1, 3246, 3873, 3076, 183, 13.89%, 0, 3, 5, 13.72, 1602956
AFLfast,xmllint,12,1623686164, 1, 3252, 3873, 3075, 185, 13.89%, 0, 3, 5, 1.58, 1603581
AFLfast,xmllint,12,1623686200, 1, 3252, 3874, 3076, 185, 13.89%, 0, 3, 5, 26.46, 1604719
AFLfast,xmllint,12,1623686238, 1, 3262, 3874, 3075, 185, 13.89%, 0, 3, 5, 35.64, 1605544
AFLfast,xmllint,12,1623686259, 1, 3262, 3875, 3076, 185, 13.89%, 0, 3, 5, 30.13, 1606184
AFLfast,xmllint,12,1623686264, 1, 3262, 3876, 3077, 185, 13.89%, 0, 3, 5, 30.58, 1606348
AFLfast,xmllint,12,1623686295, 1, 3262, 3877, 3078, 185, 13.89%, 0, 3, 5, 27.60, 1606932
AFLfast,xmllint,12,1623686326, 1, 3262, 3879, 3080, 185, 13.89%, 0, 3, 5, 29.36, 1607804
AFLfast,xmllint,12,1623686336, 1, 3262, 3881, 3082, 185, 13.89%, 0, 3, 5, 29.01, 1608045
AFLfast,xmllint,12,1623686426, 1, 3262, 3882, 3083, 185, 13.89%, 0, 3, 5, 28.37, 1609866
AFLfast,xmllint,12,1623686441, 1, 3262, 3883, 3084, 185, 13.89%, 0, 3, 5, 28.12, 1610256
AFLfast,xmllint,12,1623686447, 1, 3262, 3884, 3085, 185, 13.89%, 0, 3, 5, 28.07, 1610404
AFLfast,xmllint,12,1623686452, 1, 3262, 3885, 3086, 185, 13.89%, 0, 3, 5, 23.26, 1610523
AFLfast,xmllint,12,1623686498, 1, 3262, 3886, 3087, 185, 13.89%, 0, 3, 5, 26.28, 1611219
AFLfast,xmllint,12,1623686508, 1, 3262, 3887, 3088, 185, 13.89%, 0, 3, 5, 27.25, 1611506
AFLfast,xmllint,12,1623686518, 1, 3262, 3888, 3089, 185, 13.89%, 0, 3, 5, 26.84, 1611786
AFLfast,xmllint,12,1623686545, 1, 3263, 3888, 3088, 186, 13.89%, 0, 3, 5, 1.81, 1612387
AFLfast,xmllint,12,1623686555, 1, 3263, 3889, 3089, 186, 13.89%, 0, 3, 5, 21.96, 1612616
AFLfast,xmllint,12,1623686570, 1, 3263, 3890, 3090, 186, 13.89%, 0, 3, 5, 14.17, 1612825
AFLfast,xmllint,12,1623686673, 1, 3263, 3891, 3091, 186, 13.89%, 0, 3, 5, 28.31, 1615422
AFLfast,xmllint,12,1623686685, 1, 3263, 3892, 3092, 186, 13.89%, 0, 3, 5, 0.59, 1615714
AFLfast,xmllint,12,1623686763, 1, 3265, 3892, 3091, 185, 13.89%, 0, 3, 5, 24.56, 1617560
AFLfast,xmllint,12,1623686799, 1, 3270, 3892, 3090, 184, 13.89%, 0, 3, 5, 39.28, 1618639
AFLfast,xmllint,12,1623686809, 1, 3270, 3893, 3091, 184, 13.89%, 0, 3, 5, 31.11, 1618951
AFLfast,xmllint,12,1623686886, 1, 3270, 3894, 3092, 184, 13.89%, 0, 3, 5, 30.29, 1621057
AFLfast,xmllint,12,1623686980, 1, 3271, 3894, 3091, 183, 13.89%, 0, 3, 5, 29.66, 1623630
AFLfast,xmllint,12,1623687026, 1, 3271, 3895, 3092, 183, 13.89%, 0, 3, 5, 30.81, 1625027
AFLfast,xmllint,12,1623687087, 1, 3271, 3896, 3093, 183, 13.89%, 0, 3, 5, 29.98, 1626634
AFLfast,xmllint,12,1623687113, 1, 3275, 3896, 3092, 182, 13.89%, 0, 3, 5, 2.04, 1627351
AFLfast,xmllint,12,1623687160, 1, 3275, 3897, 3093, 182, 13.89%, 0, 3, 5, 29.93, 1628606
AFLfast,xmllint,12,1623687206, 1, 3275, 3898, 3094, 182, 13.89%, 0, 3, 5, 29.64, 1629823
AFLfast,xmllint,12,1623687211, 1, 3275, 3899, 3095, 182, 13.89%, 0, 3, 5, 29.72, 1629975
AFLfast,xmllint,12,1623687227, 1, 3275, 3900, 3096, 182, 13.89%, 0, 3, 5, 29.31, 1630429
AFLfast,xmllint,12,1623687310, 1, 3276, 3900, 3095, 184, 13.89%, 0, 3, 5, 4.50, 1632366
AFLfast,xmllint,12,1623687415, 1, 3277, 3900, 3094, 183, 13.89%, 0, 3, 5, 0.89, 1634953
AFLfast,xmllint,12,1623687463, 1, 3283, 3900, 3093, 182, 13.89%, 0, 3, 5, 31.01, 1636387
AFLfast,xmllint,12,1623687479, 1, 3283, 3901, 3094, 182, 13.89%, 0, 3, 5, 30.57, 1636874
AFLfast,xmllint,12,1623687515, 1, 3283, 3902, 3095, 182, 13.89%, 0, 3, 5, 32.11, 1637964
AFLfast,xmllint,12,1623687520, 1, 3283, 3903, 3096, 182, 13.90%, 0, 3, 5, 32.41, 1638126
AFLfast,xmllint,12,1623687549, 1, 3283, 3904, 3097, 182, 13.90%, 0, 3, 5, 1.39, 1638511
AFLfast,xmllint,12,1623687570, 1, 3283, 3905, 3098, 182, 13.90%, 0, 3, 5, 29.03, 1639012
AFLfast,xmllint,12,1623687575, 1, 3283, 3906, 3099, 182, 13.91%, 0, 3, 5, 29.80, 1639171
AFLfast,xmllint,12,1623687724, 1, 3284, 3906, 3098, 183, 13.91%, 0, 3, 5, 29.90, 1643117
AFLfast,xmllint,12,1623687755, 1, 3285, 3906, 3097, 182, 13.91%, 0, 3, 5, 1.33, 1644006
AFLfast,xmllint,12,1623687786, 1, 3289, 3906, 3096, 181, 13.91%, 0, 3, 5, 42.48, 1645019
AFLfast,xmllint,12,1623687833, 1, 3291, 3906, 3095, 180, 13.91%, 0, 3, 5, 3.92, 1646368
AFLfast,xmllint,12,1623687838, 1, 3291, 3907, 3096, 180, 13.91%, 0, 3, 5, 35.51, 1646539
AFLfast,xmllint,12,1623687843, 1, 3291, 3908, 3097, 180, 13.91%, 0, 3, 5, 32.98, 1646701
AFLfast,xmllint,12,1623688007, 1, 3294, 3908, 3096, 179, 13.91%, 0, 3, 5, 37.38, 1651334
AFLfast,xmllint,12,1623688013, 1, 3294, 3910, 3098, 179, 13.91%, 0, 3, 5, 35.48, 1651530
AFLfast,xmllint,12,1623688018, 1, 3294, 3911, 3099, 179, 13.91%, 0, 3, 5, 21.10, 1651600
AFLfast,xmllint,12,1623688023, 1, 3294, 3912, 3100, 179, 13.91%, 0, 3, 5, 16.98, 1651679
AFLfast,xmllint,12,1623688038, 1, 3294, 3913, 3101, 179, 13.91%, 0, 3, 5, 14.49, 1651896
AFLfast,xmllint,12,1623688064, 1, 3294, 3914, 3102, 179, 13.91%, 0, 3, 5, 28.61, 1652394
AFLfast,xmllint,12,1623688074, 1, 3294, 3916, 3104, 179, 13.91%, 0, 3, 5, 29.85, 1652684
AFLfast,xmllint,12,1623688115, 1, 3294, 3918, 3106, 179, 13.91%, 0, 3, 5, 29.56, 1653882
AFLfast,xmllint,12,1623688141, 1, 3294, 3919, 3107, 179, 13.91%, 0, 3, 5, 14.47, 1654241
AFLfast,xmllint,12,1623688199, 1, 3294, 3920, 3108, 179, 13.91%, 0, 3, 5, 30.07, 1655507
AFLfast,xmllint,12,1623688296, 1, 3295, 3920, 3107, 182, 13.91%, 0, 3, 5, 35.22, 1658120
AFLfast,xmllint,12,1623688343, 1, 3298, 3920, 3106, 181, 13.91%, 0, 3, 5, 36.79, 1659459
AFLfast,xmllint,12,1623688353, 1, 3298, 3921, 3107, 181, 13.91%, 0, 3, 5, 30.88, 1659767
AFLfast,xmllint,12,1623688394, 1, 3298, 3922, 3108, 181, 13.91%, 0, 3, 5, 30.81, 1660846
AFLfast,xmllint,12,1623688466, 1, 3299, 3922, 3107, 180, 13.91%, 0, 3, 5, 35.92, 1662869
AFLfast,xmllint,12,1623688472, 1, 3299, 3923, 3108, 180, 13.91%, 0, 3, 5, 32.70, 1663030
AFLfast,xmllint,12,1623688519, 1, 3299, 3924, 3109, 180, 13.91%, 0, 3, 5, 29.06, 1664230
AFLfast,xmllint,12,1623688655, 1, 3301, 3924, 3108, 179, 13.91%, 0, 3, 5, 38.59, 1667830
AFLfast,xmllint,12,1623688686, 1, 3303, 3924, 3107, 178, 13.91%, 0, 3, 5, 41.42, 1668804
AFLfast,xmllint,12,1623688691, 1, 3303, 3925, 3108, 178, 13.91%, 0, 3, 5, 34.57, 1668963
AFLfast,xmllint,12,1623688702, 1, 3303, 3926, 3109, 178, 13.91%, 0, 3, 5, 17.86, 1669156
AFLfast,xmllint,12,1623688775, 1, 3303, 3927, 3110, 178, 13.91%, 0, 3, 5, 29.13, 1671045
AFLfast,xmllint,12,1623688816, 1, 3303, 3928, 3111, 178, 13.92%, 0, 3, 5, 29.74, 1672240
AFLfast,xmllint,12,1623688868, 1, 3303, 3929, 3112, 178, 13.92%, 0, 3, 5, 29.99, 1673448
AFLfast,xmllint,12,1623688883, 1, 3319, 3929, 3111, 179, 13.92%, 0, 3, 5, 38.04, 1673869
AFLfast,xmllint,12,1623688899, 1, 3319, 3930, 3112, 179, 13.92%, 0, 3, 5, 29.90, 1674354
AFLfast,xmllint,12,1623688904, 1, 3319, 3931, 3113, 179, 13.92%, 0, 3, 5, 29.65, 1674505
AFLfast,xmllint,12,1623688909, 1, 3319, 3932, 3114, 179, 13.92%, 0, 3, 5, 29.26, 1674653
AFLfast,xmllint,12,1623689038, 1, 3319, 3933, 3115, 179, 13.92%, 0, 3, 5, 27.77, 1677381
AFLfast,xmllint,12,1623689172, 1, 3321, 3933, 3114, 179, 13.92%, 0, 3, 5, 1.36, 1680575
AFLfast,xmllint,12,1623689177, 1, 3321, 3934, 3115, 179, 13.92%, 0, 3, 5, 29.42, 1680752
AFLfast,xmllint,12,1623689270, 1, 3323, 3934, 3114, 178, 13.92%, 0, 3, 5, 31.78, 1683258
AFLfast,xmllint,12,1623689301, 1, 3328, 3934, 3113, 177, 13.92%, 0, 3, 5, 2.50, 1684139
AFLfast,xmllint,12,1623689317, 1, 3328, 3935, 3114, 177, 13.92%, 0, 3, 5, 28.28, 1684613
AFLfast,xmllint,12,1623689385, 1, 3332, 3935, 3113, 177, 13.92%, 0, 3, 5, 2.21, 1686153
AFLfast,xmllint,12,1623689432, 1, 3337, 3935, 3112, 176, 13.92%, 0, 3, 5, 41.78, 1687501
AFLfast,xmllint,12,1623689437, 1, 3337, 3936, 3113, 176, 13.92%, 0, 3, 5, 34.91, 1687669
AFLfast,xmllint,12,1623689442, 1, 3337, 3937, 3114, 176, 13.92%, 0, 3, 5, 31.93, 1687827
AFLfast,xmllint,12,1623689515, 1, 3337, 3938, 3115, 176, 13.92%, 0, 3, 5, 33.37, 1689675
AFLfast,xmllint,12,1623689617, 1, 3339, 3938, 3114, 176, 13.92%, 0, 3, 5, 27.69, 1692537
AFLfast,xmllint,12,1623689628, 1, 3339, 3940, 3116, 176, 13.92%, 0, 3, 5, 30.73, 1692856
AFLfast,xmllint,12,1623689648, 1, 3339, 3941, 3117, 176, 13.92%, 0, 3, 5, 31.28, 1693499
AFLfast,xmllint,12,1623689804, 1, 3349, 3941, 3116, 177, 13.92%, 0, 3, 5, 50.50, 1697589
AFLfast,xmllint,12,1623689840, 1, 3356, 3941, 3115, 176, 13.92%, 0, 3, 5, 1.03, 1698431
AFLfast,xmllint,12,1623689994, 1, 3356, 3942, 3116, 176, 13.92%, 0, 3, 5, 25.66, 1701849
AFLfast,xmllint,12,1623690124, 1, 3358, 3942, 3115, 175, 13.92%, 0, 3, 5, 27.43, 1704585
