alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623690161, 1, 3359, 3942, 3114, 174, 13.92%, 0, 3, 5, 1.35, 1705574
AFLfast,xmllint,12,1623690223, 1, 3360, 3942, 3113, 173, 13.92%, 0, 3, 5, 45.58, 1707195
AFLfast,xmllint,12,1623690270, 1, 3361, 3942, 3112, 172, 13.92%, 0, 3, 5, 0.52, 1708159
AFLfast,xmllint,12,1623690323, 1, 3369, 3942, 3111, 171, 13.92%, 0, 3, 5, 1.67, 1709656
AFLfast,xmllint,12,1623690333, 1, 3369, 3943, 3112, 171, 13.93%, 0, 3, 5, 31.34, 1709989
AFLfast,xmllint,12,1623690343, 1, 3369, 3944, 3113, 171, 13.93%, 0, 3, 5, 30.88, 1710301
AFLfast,xmllint,12,1623690359, 1, 3369, 3945, 3114, 171, 13.93%, 0, 3, 5, 27.96, 1710746
AFLfast,xmllint,12,1623690389, 1, 3369, 3946, 3115, 171, 13.93%, 0, 3, 5, 24.96, 1711260
AFLfast,xmllint,12,1623690400, 1, 3369, 3947, 3116, 171, 13.93%, 0, 3, 5, 30.85, 1711587
AFLfast,xmllint,12,1623690405, 1, 3369, 3948, 3117, 171, 13.93%, 0, 3, 5, 31.56, 1711746
AFLfast,xmllint,12,1623690431, 1, 3369, 3949, 3118, 171, 13.93%, 0, 3, 5, 30.57, 1712512
AFLfast,xmllint,12,1623690452, 1, 3369, 3950, 3119, 171, 13.93%, 0, 3, 5, 17.10, 1713010
AFLfast,xmllint,12,1623690508, 1, 3369, 3951, 3120, 171, 13.93%, 0, 3, 5, 30.52, 1714120
AFLfast,xmllint,12,1623690529, 1, 3370, 3951, 3119, 174, 13.93%, 0, 3, 5, 39.67, 1714729
AFLfast,xmllint,12,1623690534, 1, 3370, 3952, 3120, 174, 13.94%, 0, 3, 5, 36.95, 1714918
AFLfast,xmllint,12,1623690539, 1, 3370, 3953, 3121, 174, 13.95%, 0, 3, 5, 33.33, 1715077
AFLfast,xmllint,12,1623690591, 1, 3370, 3954, 3122, 174, 13.95%, 0, 3, 5, 31.32, 1716017
AFLfast,xmllint,12,1623690596, 1, 3370, 3956, 3124, 174, 13.95%, 0, 3, 5, 30.28, 1716175
AFLfast,xmllint,12,1623690607, 1, 3370, 3957, 3125, 174, 13.95%, 0, 3, 5, 27.90, 1716471
AFLfast,xmllint,12,1623690617, 1, 3370, 3958, 3126, 174, 13.95%, 0, 3, 5, 29.91, 1716779
AFLfast,xmllint,12,1623690662, 1, 3370, 3959, 3127, 174, 13.95%, 0, 3, 5, 14.61, 1717577
AFLfast,xmllint,12,1623690759, 1, 3370, 3960, 3128, 174, 13.95%, 0, 3, 5, 29.55, 1719584
AFLfast,xmllint,12,1623690775, 1, 3385, 3960, 3127, 175, 13.95%, 0, 3, 5, 0.23, 1719811
AFLfast,xmllint,12,1623690832, 1, 3386, 3960, 3126, 174, 13.95%, 0, 3, 5, 43.52, 1721267
AFLfast,xmllint,12,1623690884, 1, 3390, 3960, 3125, 173, 13.95%, 0, 3, 5, 27.26, 1722640
AFLfast,xmllint,12,1623690938, 1, 3395, 3960, 3124, 172, 13.95%, 0, 3, 5, 0.65, 1723969
AFLfast,xmllint,12,1623690964, 1, 3398, 3960, 3123, 172, 13.95%, 0, 3, 5, 36.14, 1724735
AFLfast,xmllint,12,1623690974, 1, 3398, 3961, 3124, 172, 13.95%, 0, 3, 5, 32.80, 1725103
AFLfast,xmllint,12,1623690989, 1, 3398, 3962, 3125, 172, 13.95%, 0, 3, 5, 30.29, 1725566
AFLfast,xmllint,12,1623691005, 1, 3398, 3963, 3126, 172, 13.95%, 0, 3, 5, 18.40, 1725943
AFLfast,xmllint,12,1623691102, 1, 3398, 3964, 3127, 172, 13.95%, 0, 3, 5, 0.15, 1728025
AFLfast,xmllint,12,1623691118, 1, 3398, 3965, 3128, 172, 13.95%, 0, 3, 5, 28.76, 1728474
AFLfast,xmllint,12,1623691144, 1, 3398, 3966, 3129, 172, 13.96%, 0, 3, 5, 0.70, 1729065
AFLfast,xmllint,12,1623691169, 1, 3398, 3967, 3130, 172, 13.96%, 0, 3, 5, 13.75, 1729464
AFLfast,xmllint,12,1623691185, 1, 3398, 3968, 3131, 172, 13.97%, 0, 3, 5, 19.59, 1729710
AFLfast,xmllint,12,1623691219, 1, 3398, 3969, 3132, 172, 13.97%, 0, 3, 5, 29.86, 1730565
AFLfast,xmllint,12,1623691268, 1, 3400, 3969, 3131, 176, 13.97%, 0, 3, 5, 2.08, 1731544
AFLfast,xmllint,12,1623691307, 1, 3401, 3969, 3130, 175, 13.97%, 0, 3, 5, 0.64, 1732301
AFLfast,xmllint,12,1623691340, 1, 3407, 3969, 3129, 174, 13.97%, 0, 3, 5, 1.00, 1733276
AFLfast,xmllint,12,1623691350, 1, 3407, 3971, 3131, 174, 13.97%, 0, 3, 5, 34.36, 1733658
AFLfast,xmllint,12,1623691355, 1, 3407, 3973, 3133, 174, 13.97%, 0, 3, 5, 30.08, 1733807
AFLfast,xmllint,12,1623691360, 1, 3407, 3974, 3134, 174, 13.98%, 0, 3, 5, 29.70, 1733953
AFLfast,xmllint,12,1623691365, 1, 3407, 3975, 3135, 174, 13.98%, 0, 3, 5, 30.07, 1734105
AFLfast,xmllint,12,1623691381, 1, 3407, 3976, 3136, 174, 13.98%, 0, 3, 5, 29.93, 1734573
AFLfast,xmllint,12,1623691396, 1, 3407, 3977, 3137, 174, 13.98%, 0, 3, 5, 13.02, 1734733
AFLfast,xmllint,12,1623691412, 1, 3407, 3978, 3138, 174, 13.98%, 0, 3, 5, 14.23, 1734931
AFLfast,xmllint,12,1623691520, 1, 3407, 3979, 3139, 174, 13.98%, 0, 3, 5, 27.46, 1737180
AFLfast,xmllint,12,1623691562, 1, 3407, 3980, 3140, 174, 13.98%, 0, 3, 5, 28.71, 1738189
AFLfast,xmllint,12,1623691579, 1, 3410, 3980, 3139, 176, 13.98%, 0, 3, 5, 2.87, 1738578
AFLfast,xmllint,12,1623691618, 1, 3429, 3980, 3138, 175, 13.98%, 0, 3, 5, 0.45, 1739567
AFLfast,xmllint,12,1623691671, 1, 3433, 3980, 3137, 174, 13.98%, 0, 3, 5, 45.50, 1741051
AFLfast,xmllint,12,1623691712, 1, 3434, 3980, 3136, 173, 13.98%, 0, 3, 5, 49.08, 1742466
AFLfast,xmllint,12,1623691753, 1, 3443, 3980, 3135, 172, 13.98%, 0, 3, 5, 36.19, 1743733
AFLfast,xmllint,12,1623691774, 1, 3443, 3981, 3136, 172, 13.98%, 0, 3, 5, 31.84, 1744387
AFLfast,xmllint,12,1623691816, 1, 3445, 3981, 3135, 172, 13.98%, 0, 3, 5, 4.02, 1745498
AFLfast,xmllint,12,1623691832, 1, 3445, 3982, 3136, 172, 13.98%, 0, 3, 5, 33.78, 1746073
AFLfast,xmllint,12,1623691909, 1, 3446, 3982, 3135, 171, 13.98%, 0, 3, 5, 42.32, 1748190
AFLfast,xmllint,12,1623691972, 1, 3448, 3982, 3134, 170, 13.98%, 0, 3, 5, 2.63, 1750176
AFLfast,xmllint,12,1623691998, 1, 3448, 3984, 3136, 170, 13.98%, 0, 3, 5, 33.97, 1751087
AFLfast,xmllint,12,1623692075, 1, 3448, 3985, 3137, 170, 13.98%, 0, 3, 5, 32.97, 1753309
AFLfast,xmllint,12,1623692148, 1, 3449, 3985, 3136, 170, 13.98%, 0, 3, 5, 43.22, 1755410
AFLfast,xmllint,12,1623692153, 1, 3449, 3986, 3137, 170, 13.98%, 0, 3, 5, 38.45, 1755608
AFLfast,xmllint,12,1623692173, 1, 3449, 3988, 3139, 170, 13.98%, 0, 3, 5, 34.98, 1756322
AFLfast,xmllint,12,1623692194, 1, 3449, 3989, 3140, 170, 13.98%, 0, 3, 5, 18.02, 1756802
AFLfast,xmllint,12,1623692266, 1, 3449, 3990, 3141, 170, 13.98%, 0, 3, 5, 35.06, 1758807
AFLfast,xmllint,12,1623692282, 1, 3452, 3990, 3140, 173, 13.98%, 0, 3, 5, 31.11, 1759316
AFLfast,xmllint,12,1623692323, 1, 3454, 3990, 3139, 172, 13.98%, 0, 3, 5, 3.78, 1760630
AFLfast,xmllint,12,1623692422, 1, 3455, 3990, 3138, 171, 13.98%, 0, 3, 5, 53.78, 1764292
AFLfast,xmllint,12,1623692519, 1, 3459, 3990, 3137, 170, 13.98%, 0, 3, 5, 48.37, 1767792
AFLfast,xmllint,12,1623692555, 1, 3461, 3990, 3136, 169, 13.98%, 0, 3, 5, 62.39, 1769067
AFLfast,xmllint,12,1623692575, 1, 3462, 3990, 3135, 168, 13.98%, 0, 3, 5, 31.03, 1769928
AFLfast,xmllint,12,1623692586, 1, 3462, 3992, 3137, 168, 13.98%, 0, 3, 5, 39.02, 1770355
AFLfast,xmllint,12,1623692591, 1, 3462, 3993, 3138, 168, 13.98%, 0, 3, 5, 31.94, 1770519
AFLfast,xmllint,12,1623692632, 1, 3462, 3994, 3139, 168, 13.98%, 0, 3, 5, 36.59, 1771520
AFLfast,xmllint,12,1623692647, 1, 3462, 3995, 3140, 168, 13.98%, 0, 3, 5, 39.17, 1772107
AFLfast,xmllint,12,1623692663, 1, 3462, 3996, 3141, 168, 13.98%, 0, 3, 5, 38.14, 1772655
AFLfast,xmllint,12,1623692684, 1, 3462, 3997, 3142, 168, 13.98%, 0, 3, 5, 21.33, 1773296
AFLfast,xmllint,12,1623692753, 1, 3463, 3997, 3141, 168, 13.98%, 0, 3, 5, 30.85, 1775277
AFLfast,xmllint,12,1623692774, 1, 3470, 3997, 3140, 167, 13.98%, 0, 3, 5, 41.00, 1776174
AFLfast,xmllint,12,1623692810, 1, 3477, 3997, 3139, 166, 13.98%, 0, 3, 5, 54.76, 1777641
AFLfast,xmllint,12,1623692821, 1, 3477, 3998, 3140, 166, 13.98%, 0, 3, 5, 42.13, 1778088
AFLfast,xmllint,12,1623692836, 1, 3477, 3999, 3141, 166, 13.98%, 0, 3, 5, 26.23, 1778623
AFLfast,xmllint,12,1623692841, 1, 3477, 4000, 3142, 166, 13.98%, 0, 3, 5, 21.49, 1778727
AFLfast,xmllint,12,1623692867, 1, 3477, 4001, 3143, 166, 13.98%, 0, 3, 5, 42.86, 1779412
AFLfast,xmllint,12,1623692949, 1, 3479, 4001, 3142, 165, 13.98%, 0, 3, 5, 58.77, 1782782
AFLfast,xmllint,12,1623693005, 1, 3480, 4001, 3141, 164, 13.98%, 0, 3, 5, 54.19, 1785275
AFLfast,xmllint,12,1623693036, 1, 3487, 4001, 3140, 163, 13.98%, 0, 3, 5, 53.32, 1786635
AFLfast,xmllint,12,1623693051, 1, 3487, 4002, 3141, 163, 13.98%, 0, 3, 5, 47.58, 1787368
AFLfast,xmllint,12,1623693072, 1, 3487, 4003, 3142, 163, 13.98%, 0, 3, 5, 50.71, 1788319
AFLfast,xmllint,12,1623693113, 1, 3489, 4003, 3141, 163, 13.98%, 0, 3, 5, 34.32, 1790096
AFLfast,xmllint,12,1623693149, 1, 3498, 4003, 3140, 162, 13.98%, 0, 3, 5, 47.52, 1791504
AFLfast,xmllint,12,1623693190, 1, 3500, 4003, 3139, 161, 13.98%, 0, 3, 5, 65.13, 1793615
AFLfast,xmllint,12,1623693195, 1, 3500, 4004, 3140, 161, 13.98%, 0, 3, 5, 59.08, 1793909
AFLfast,xmllint,12,1623693236, 1, 3500, 4005, 3141, 161, 13.98%, 0, 3, 5, 52.52, 1796060
AFLfast,xmllint,12,1623693299, 1, 3503, 4005, 3140, 161, 13.98%, 0, 3, 5, 62.88, 1798661
AFLfast,xmllint,12,1623693309, 1, 3503, 4006, 3141, 161, 13.98%, 0, 3, 5, 53.73, 1799190
AFLfast,xmllint,12,1623693314, 1, 3503, 4007, 3142, 161, 13.98%, 0, 3, 5, 52.76, 1799454
AFLfast,xmllint,12,1623693320, 1, 3503, 4008, 3143, 161, 13.98%, 0, 3, 5, 10.06, 1799699
AFLfast,xmllint,12,1623693325, 1, 3503, 4011, 3146, 161, 13.99%, 0, 3, 5, 31.88, 1799928
AFLfast,xmllint,12,1623693356, 1, 3503, 4012, 3147, 161, 13.99%, 0, 3, 5, 24.64, 1800694
AFLfast,xmllint,12,1623693401, 1, 3503, 4013, 3148, 161, 13.99%, 0, 3, 5, 50.78, 1802205
AFLfast,xmllint,12,1623693412, 1, 3503, 4014, 3149, 161, 13.99%, 0, 3, 5, 50.46, 1802715
AFLfast,xmllint,12,1623693422, 1, 3503, 4015, 3150, 161, 13.99%, 0, 3, 5, 50.00, 1803183
AFLfast,xmllint,12,1623693432, 1, 3503, 4016, 3151, 161, 13.99%, 0, 3, 5, 49.95, 1803686
AFLfast,xmllint,12,1623693457, 1, 3503, 4017, 3152, 161, 13.99%, 0, 3, 5, 26.27, 1804617
AFLfast,xmllint,12,1623693473, 1, 3503, 4018, 3153, 161, 13.99%, 0, 3, 5, 26.06, 1804977
AFLfast,xmllint,12,1623693488, 1, 3512, 4018, 3152, 165, 13.99%, 0, 3, 5, 46.32, 1805372
AFLfast,xmllint,12,1623693514, 1, 3512, 4019, 3153, 165, 13.99%, 0, 3, 6, 54.54, 1806459
AFLfast,xmllint,12,1623693529, 1, 3512, 4020, 3154, 165, 13.99%, 0, 3, 6, 56.04, 1807339
AFLfast,xmllint,12,1623693596, 1, 3513, 4020, 3153, 166, 13.99%, 0, 3, 6, 56.71, 1810441
AFLfast,xmllint,12,1623693611, 1, 3515, 4020, 3152, 165, 13.99%, 0, 3, 6, 64.22, 1811279
AFLfast,xmllint,12,1623693626, 1, 3519, 4020, 3151, 164, 13.99%, 0, 3, 6, 58.90, 1812111
AFLfast,xmllint,12,1623693637, 1, 3519, 4021, 3152, 164, 13.99%, 0, 3, 6, 48.44, 1812654
AFLfast,xmllint,12,1623693642, 1, 3519, 4022, 3153, 164, 13.99%, 0, 3, 6, 34.95, 1812826
AFLfast,xmllint,12,1623693740, 1, 3525, 4023, 3153, 165, 13.99%, 0, 3, 6, 58.64, 1817232
AFLfast,xmllint,12,1623693797, 1, 3526, 4023, 3152, 165, 13.99%, 0, 3, 6, 44.97, 1819696
AFLfast,xmllint,12,1623693812, 1, 3526, 4024, 3153, 165, 13.99%, 0, 3, 6, 36.62, 1820264
AFLfast,xmllint,12,1623693833, 1, 3526, 4025, 3154, 165, 13.99%, 0, 3, 6, 37.29, 1821003
AFLfast,xmllint,12,1623693920, 1, 3531, 4026, 3154, 165, 13.99%, 0, 3, 6, 65.09, 1823560
AFLfast,xmllint,12,1623693936, 1, 3531, 4027, 3155, 165, 13.99%, 0, 3, 6, 44.99, 1824172
AFLfast,xmllint,12,1623693956, 1, 3531, 4028, 3156, 165, 13.99%, 0, 3, 6, 59.50, 1825337
AFLfast,xmllint,12,1623693982, 1, 3531, 4029, 3157, 165, 13.99%, 0, 3, 6, 54.34, 1826773
AFLfast,xmllint,12,1623694028, 1, 3532, 4029, 3156, 165, 13.99%, 0, 3, 6, 61.20, 1828529
AFLfast,xmllint,12,1623694033, 1, 3532, 4030, 3157, 165, 13.99%, 0, 3, 6, 58.80, 1828828
AFLfast,xmllint,12,1623694074, 1, 3534, 4030, 3156, 165, 13.99%, 0, 3, 6, 64.92, 1831121
AFLfast,xmllint,12,1623694100, 1, 3539, 4030, 3155, 164, 13.99%, 0, 3, 6, 63.08, 1832187
AFLfast,xmllint,12,1623694116, 1, 3542, 4030, 3154, 163, 13.99%, 0, 3, 6, 1.15, 1833004
AFLfast,xmllint,12,1623694121, 1, 3542, 4031, 3155, 163, 13.99%, 0, 3, 6, 58.54, 1833303
AFLfast,xmllint,12,1623694157, 1, 3542, 4032, 3156, 163, 13.99%, 0, 3, 6, 28.85, 1834935
AFLfast,xmllint,12,1623694182, 1, 3542, 4034, 3158, 163, 13.99%, 0, 3, 6, 48.11, 1835866
AFLfast,xmllint,12,1623694218, 1, 3542, 4035, 3159, 163, 13.99%, 0, 3, 6, 49.64, 1837597
AFLfast,xmllint,12,1623694233, 1, 3543, 4035, 3158, 164, 13.99%, 0, 3, 6, 33.75, 1838212
AFLfast,xmllint,12,1623694259, 1, 3543, 4036, 3159, 164, 13.99%, 0, 3, 6, 44.68, 1839067
AFLfast,xmllint,12,1623694346, 1, 3543, 4037, 3160, 164, 13.99%, 0, 3, 6, 51.05, 1843124
AFLfast,xmllint,12,1623694351, 1, 3554, 4037, 3159, 164, 13.99%, 0, 3, 6, 50.42, 1843352
AFLfast,xmllint,12,1623694366, 1, 3554, 4038, 3160, 164, 13.99%, 0, 3, 6, 48.81, 1844149
AFLfast,xmllint,12,1623694371, 1, 3554, 4039, 3161, 164, 13.99%, 0, 3, 6, 49.58, 1844399
AFLfast,xmllint,12,1623694382, 1, 3554, 4041, 3163, 164, 14.00%, 0, 3, 6, 45.88, 1844857
AFLfast,xmllint,12,1623694413, 1, 3554, 4044, 3166, 164, 14.00%, 0, 3, 6, 21.56, 1845569
AFLfast,xmllint,12,1623694418, 1, 3554, 4045, 3167, 164, 14.00%, 0, 3, 6, 22.44, 1845685
AFLfast,xmllint,12,1623694433, 1, 3554, 4046, 3168, 164, 14.00%, 0, 3, 6, 21.57, 1846001
AFLfast,xmllint,12,1623694454, 1, 3554, 4047, 3169, 164, 14.00%, 0, 3, 6, 24.32, 1846491
AFLfast,xmllint,12,1623694466, 1, 3554, 4048, 3170, 164, 14.00%, 0, 3, 6, 2.60, 1846745
AFLfast,xmllint,12,1623694527, 1, 3554, 4049, 3171, 164, 14.00%, 0, 3, 6, 40.34, 1848904
AFLfast,xmllint,12,1623694563, 1, 3564, 4049, 3170, 164, 14.00%, 0, 3, 6, 48.33, 1850342
AFLfast,xmllint,12,1623694569, 1, 3564, 4054, 3175, 164, 14.00%, 0, 3, 6, 47.51, 1850594
AFLfast,xmllint,12,1623694574, 1, 3564, 4062, 3183, 164, 14.00%, 0, 3, 6, 46.57, 1850837
AFLfast,xmllint,12,1623694579, 1, 3564, 4066, 3187, 164, 14.00%, 0, 3, 6, 46.63, 1851083
AFLfast,xmllint,12,1623694584, 1, 3564, 4072, 3193, 164, 14.01%, 0, 3, 6, 46.44, 1851320
AFLfast,xmllint,12,1623694589, 1, 3564, 4077, 3198, 164, 14.01%, 0, 3, 6, 44.76, 1851547
AFLfast,xmllint,12,1623694595, 1, 3564, 4078, 3199, 164, 14.01%, 0, 3, 6, 4.03, 1851769
AFLfast,xmllint,12,1623694600, 1, 3564, 4079, 3200, 164, 14.01%, 0, 3, 6, 40.52, 1851988
AFLfast,xmllint,12,1623694606, 1, 3564, 4081, 3202, 164, 14.01%, 0, 3, 6, 42.03, 1852209
AFLfast,xmllint,12,1623694611, 1, 3564, 4083, 3204, 164, 14.01%, 0, 3, 6, 41.47, 1852422
AFLfast,xmllint,12,1623694616, 1, 3564, 4085, 3206, 164, 14.01%, 0, 3, 6, 41.42, 1852633
AFLfast,xmllint,12,1623694621, 1, 3564, 4087, 3208, 164, 14.01%, 0, 3, 6, 40.51, 1852843
AFLfast,xmllint,12,1623694626, 1, 3564, 4088, 3209, 164, 14.01%, 0, 3, 6, 19.55, 1852924
AFLfast,xmllint,12,1623694636, 1, 3564, 4090, 3211, 164, 14.01%, 0, 3, 6, 21.67, 1853147
AFLfast,xmllint,12,1623694657, 1, 3564, 4091, 3212, 164, 14.01%, 0, 3, 6, 20.58, 1853579
AFLfast,xmllint,12,1623694693, 1, 3564, 4094, 3215, 164, 14.01%, 0, 3, 6, 22.23, 1854305
AFLfast,xmllint,12,1623694703, 1, 3564, 4095, 3216, 164, 14.01%, 0, 3, 6, 21.10, 1854519
AFLfast,xmllint,12,1623694708, 1, 3564, 4096, 3217, 164, 14.01%, 0, 3, 6, 20.93, 1854628
AFLfast,xmllint,12,1623694718, 1, 3564, 4097, 3218, 164, 14.01%, 0, 3, 6, 22.95, 1854861
AFLfast,xmllint,12,1623694744, 1, 3564, 4098, 3219, 164, 14.01%, 0, 3, 6, 23.47, 1855447
AFLfast,xmllint,12,1623694800, 1, 3564, 4099, 3220, 164, 14.01%, 0, 3, 6, 21.13, 1856603
AFLfast,xmllint,12,1623694810, 1, 3564, 4101, 3222, 164, 14.01%, 0, 3, 6, 21.85, 1856824
AFLfast,xmllint,12,1623694821, 1, 3564, 4102, 3223, 164, 14.01%, 0, 3, 6, 22.50, 1857062
AFLfast,xmllint,12,1623694846, 1, 3567, 4102, 3222, 168, 14.01%, 0, 3, 6, 36.61, 1857572
AFLfast,xmllint,12,1623694877, 1, 3567, 4103, 3223, 168, 14.01%, 0, 3, 6, 25.17, 1858364
AFLfast,xmllint,12,1623694964, 1, 3567, 4104, 3224, 168, 14.01%, 0, 3, 6, 25.26, 1860422
AFLfast,xmllint,12,1623694984, 1, 3567, 4105, 3225, 168, 14.01%, 0, 3, 6, 23.80, 1860891
AFLfast,xmllint,12,1623695005, 1, 3567, 4106, 3226, 168, 14.01%, 0, 3, 6, 23.31, 1861367
AFLfast,xmllint,12,1623695057, 1, 3567, 4107, 3227, 168, 14.01%, 0, 3, 6, 23.67, 1862528
AFLfast,xmllint,12,1623695133, 1, 3568, 4108, 3227, 167, 14.01%, 0, 3, 6, 57.33, 1864333
AFLfast,xmllint,12,1623695154, 1, 3568, 4109, 3228, 167, 14.01%, 0, 3, 6, 51.80, 1865424
AFLfast,xmllint,12,1623695175, 1, 3580, 4109, 3227, 167, 14.01%, 0, 3, 6, 48.58, 1866354
AFLfast,xmllint,12,1623695185, 1, 3580, 4110, 3228, 167, 14.01%, 0, 3, 6, 47.67, 1866861
AFLfast,xmllint,12,1623695231, 1, 3581, 4110, 3227, 166, 14.01%, 0, 3, 6, 58.36, 1868242
AFLfast,xmllint,12,1623695236, 1, 3581, 4112, 3229, 166, 14.01%, 0, 3, 6, 57.60, 1868542
AFLfast,xmllint,12,1623695241, 1, 3581, 4113, 3230, 166, 14.01%, 0, 3, 6, 52.51, 1868795
AFLfast,xmllint,12,1623695251, 1, 3581, 4114, 3231, 166, 14.01%, 0, 3, 6, 48.96, 1869287
AFLfast,xmllint,12,1623695365, 1, 3583, 4114, 3230, 166, 14.01%, 0, 3, 6, 60.85, 1873384
AFLfast,xmllint,12,1623695370, 1, 3583, 4115, 3231, 166, 14.01%, 0, 3, 6, 56.08, 1873678
AFLfast,xmllint,12,1623695396, 1, 3583, 4116, 3232, 166, 14.01%, 0, 3, 6, 45.05, 1874663
AFLfast,xmllint,12,1623695458, 1, 3583, 4117, 3233, 166, 14.01%, 0, 3, 6, 48.91, 1877330
AFLfast,xmllint,12,1623695484, 1, 3587, 4117, 3232, 166, 14.01%, 0, 3, 6, 54.93, 1878502
AFLfast,xmllint,12,1623695489, 1, 3587, 4118, 3233, 166, 14.01%, 0, 3, 6, 57.49, 1878814
AFLfast,xmllint,12,1623695504, 1, 3587, 4119, 3234, 166, 14.01%, 0, 3, 6, 52.04, 1879592
AFLfast,xmllint,12,1623695509, 1, 3587, 4120, 3235, 166, 14.01%, 0, 3, 6, 15.22, 1879804
AFLfast,xmllint,12,1623695612, 1, 3588, 4120, 3234, 165, 14.01%, 0, 3, 6, 67.43, 1883822
AFLfast,xmllint,12,1623695642, 1, 3594, 4120, 3233, 164, 14.01%, 0, 3, 6, 0.68, 1884613
AFLfast,xmllint,12,1623695647, 1, 3594, 4127, 3240, 164, 14.01%, 0, 3, 6, 55.14, 1884902
AFLfast,xmllint,12,1623695652, 1, 3594, 4129, 3242, 164, 14.01%, 0, 3, 6, 57.52, 1885205
AFLfast,xmllint,12,1623695688, 1, 3594, 4130, 3243, 164, 14.01%, 0, 3, 6, 27.10, 1886556
AFLfast,xmllint,12,1623695698, 1, 3594, 4131, 3244, 164, 14.01%, 0, 3, 6, 23.39, 1886803
AFLfast,xmllint,12,1623695703, 1, 3594, 4132, 3245, 164, 14.01%, 0, 3, 6, 23.46, 1886898
AFLfast,xmllint,12,1623695754, 1, 3594, 4133, 3246, 164, 14.01%, 0, 3, 6, 24.93, 1888112
AFLfast,xmllint,12,1623695765, 1, 3594, 4134, 3247, 164, 14.01%, 0, 3, 6, 24.69, 1888368
AFLfast,xmllint,12,1623695770, 1, 3594, 4135, 3248, 164, 14.01%, 0, 3, 6, 26.01, 1888501
AFLfast,xmllint,12,1623695842, 1, 3595, 4135, 3247, 166, 14.01%, 0, 3, 6, 53.58, 1891513
AFLfast,xmllint,12,1623695857, 1, 3604, 4135, 3246, 165, 14.01%, 0, 3, 6, 52.57, 1892293
AFLfast,xmllint,12,1623695862, 1, 3604, 4138, 3249, 165, 14.01%, 0, 3, 6, 50.82, 1892562
AFLfast,xmllint,12,1623695867, 1, 3604, 4140, 3251, 165, 14.01%, 0, 3, 6, 49.48, 1892811
AFLfast,xmllint,12,1623695873, 1, 3604, 4143, 3254, 165, 14.01%, 0, 3, 6, 47.46, 1893057
AFLfast,xmllint,12,1623695878, 1, 3604, 4144, 3255, 165, 14.01%, 0, 3, 6, 47.00, 1893301
AFLfast,xmllint,12,1623695883, 1, 3604, 4145, 3256, 165, 14.01%, 0, 3, 6, 44.93, 1893524
AFLfast,xmllint,12,1623695888, 1, 3604, 4146, 3257, 165, 14.01%, 0, 3, 6, 43.85, 1893748
AFLfast,xmllint,12,1623695894, 1, 3604, 4148, 3259, 165, 14.02%, 0, 3, 6, 43.61, 1893971
AFLfast,xmllint,12,1623695899, 1, 3604, 4149, 3260, 165, 14.02%, 0, 3, 6, 43.02, 1894190
AFLfast,xmllint,12,1623695909, 1, 3604, 4150, 3261, 165, 14.02%, 0, 3, 6, 4.47, 1894588
AFLfast,xmllint,12,1623695920, 1, 3604, 4151, 3262, 165, 14.02%, 0, 3, 6, 30.95, 1894969
AFLfast,xmllint,12,1623695971, 1, 3604, 4152, 3263, 165, 14.02%, 0, 3, 6, 23.78, 1896115
