alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623695977, 1, 3604, 4153, 3264, 165, 14.02%, 0, 3, 6, 24.28, 1896245
AFLfast,xmllint,12,1623696003, 1, 3604, 4154, 3265, 165, 14.02%, 0, 3, 6, 21.09, 1896772
AFLfast,xmllint,12,1623696013, 1, 3604, 4156, 3267, 165, 14.02%, 0, 3, 6, 21.62, 1896990
AFLfast,xmllint,12,1623696018, 1, 3604, 4157, 3268, 165, 14.02%, 0, 3, 6, 21.56, 1897101
AFLfast,xmllint,12,1623696040, 1, 3607, 4157, 3267, 167, 14.02%, 0, 3, 6, 1.02, 1897507
AFLfast,xmllint,12,1623696071, 1, 3607, 4159, 3269, 167, 14.02%, 0, 3, 6, 23.10, 1898285
AFLfast,xmllint,12,1623696081, 1, 3607, 4160, 3270, 167, 14.02%, 0, 3, 6, 21.49, 1898504
AFLfast,xmllint,12,1623696086, 1, 3607, 4161, 3271, 167, 14.02%, 0, 3, 6, 21.45, 1898610
AFLfast,xmllint,12,1623696096, 1, 3607, 4164, 3274, 167, 14.02%, 0, 3, 6, 21.91, 1898832
AFLfast,xmllint,12,1623696101, 1, 3607, 4165, 3275, 167, 14.02%, 0, 3, 6, 19.35, 1898898
AFLfast,xmllint,12,1623696107, 1, 3607, 4166, 3276, 167, 14.02%, 0, 3, 6, 20.71, 1899004
AFLfast,xmllint,12,1623696112, 1, 3607, 4168, 3278, 167, 14.02%, 0, 3, 6, 21.34, 1899111
AFLfast,xmllint,12,1623696117, 1, 3607, 4169, 3279, 167, 14.02%, 0, 3, 6, 22.28, 1899224
AFLfast,xmllint,12,1623696147, 1, 3607, 4170, 3280, 167, 14.02%, 0, 3, 6, 23.11, 1899911
AFLfast,xmllint,12,1623696158, 1, 3607, 4171, 3281, 167, 14.02%, 0, 3, 6, 22.59, 1900081
AFLfast,xmllint,12,1623696163, 1, 3607, 4172, 3282, 167, 14.02%, 0, 3, 6, 23.45, 1900204
AFLfast,xmllint,12,1623696236, 1, 3607, 4173, 3283, 167, 14.03%, 0, 3, 6, 20.70, 1901719
AFLfast,xmllint,12,1623696241, 1, 3607, 4174, 3284, 167, 14.03%, 0, 3, 6, 21.60, 1901833
AFLfast,xmllint,12,1623696290, 1, 3607, 4175, 3285, 167, 14.03%, 0, 3, 6, 46.26, 1903633
AFLfast,xmllint,12,1623696315, 1, 3615, 4175, 3284, 169, 14.03%, 0, 3, 6, 61.04, 1904656
AFLfast,xmllint,12,1623696336, 1, 3620, 4175, 3283, 168, 14.03%, 0, 3, 6, 55.57, 1905483
AFLfast,xmllint,12,1623696351, 1, 3620, 4176, 3284, 168, 14.03%, 0, 3, 6, 53.44, 1906286
AFLfast,xmllint,12,1623696362, 1, 3620, 4177, 3285, 168, 14.03%, 0, 3, 6, 51.75, 1906785
AFLfast,xmllint,12,1623696413, 1, 3621, 4177, 3284, 169, 14.03%, 0, 3, 6, 67.10, 1908848
AFLfast,xmllint,12,1623696418, 1, 3621, 4179, 3286, 169, 14.03%, 0, 3, 6, 58.82, 1909151
AFLfast,xmllint,12,1623696423, 1, 3621, 4180, 3287, 169, 14.03%, 0, 3, 6, 55.69, 1909430
AFLfast,xmllint,12,1623696438, 1, 3621, 4181, 3288, 169, 14.03%, 0, 3, 6, 51.78, 1910199
AFLfast,xmllint,12,1623696443, 1, 3621, 4183, 3290, 169, 14.03%, 0, 3, 6, 51.59, 1910459
AFLfast,xmllint,12,1623696576, 1, 3623, 4183, 3289, 172, 14.03%, 0, 3, 6, 58.51, 1915612
AFLfast,xmllint,12,1623696597, 1, 3627, 4183, 3288, 171, 14.03%, 0, 3, 6, 48.64, 1916642
AFLfast,xmllint,12,1623696602, 1, 3627, 4184, 3289, 171, 14.03%, 0, 3, 6, 52.80, 1916932
AFLfast,xmllint,12,1623696607, 1, 3627, 4185, 3290, 171, 14.04%, 0, 3, 6, 51.14, 1917190
AFLfast,xmllint,12,1623696633, 1, 3627, 4186, 3291, 171, 14.04%, 0, 3, 6, 51.56, 1918473
AFLfast,xmllint,12,1623696720, 1, 3629, 4186, 3290, 171, 14.04%, 0, 3, 6, 71.79, 1921884
AFLfast,xmllint,12,1623696746, 1, 3630, 4186, 3289, 170, 14.04%, 0, 3, 6, 9.51, 1923170
AFLfast,xmllint,12,1623696777, 1, 3633, 4186, 3288, 169, 14.04%, 0, 3, 6, 63.01, 1924743
AFLfast,xmllint,12,1623696782, 1, 3633, 4187, 3289, 169, 14.04%, 0, 3, 6, 45.50, 1924958
AFLfast,xmllint,12,1623696818, 1, 3633, 4188, 3290, 169, 14.04%, 0, 3, 6, 51.12, 1926611
AFLfast,xmllint,12,1623696890, 1, 3635, 4188, 3289, 169, 14.04%, 0, 3, 6, 57.47, 1929855
AFLfast,xmllint,12,1623696906, 1, 3635, 4190, 3291, 169, 14.05%, 0, 3, 6, 51.86, 1930655
AFLfast,xmllint,12,1623696916, 1, 3635, 4191, 3292, 169, 14.05%, 0, 3, 6, 45.93, 1931124
AFLfast,xmllint,12,1623696926, 1, 3635, 4192, 3293, 169, 14.05%, 0, 3, 6, 26.95, 1931423
AFLfast,xmllint,12,1623696969, 1, 3635, 4193, 3294, 169, 14.05%, 0, 3, 6, 51.06, 1932827
AFLfast,xmllint,12,1623697026, 1, 3635, 4194, 3295, 169, 14.05%, 0, 3, 6, 25.39, 1935296
AFLfast,xmllint,12,1623697056, 1, 3639, 4194, 3294, 168, 14.05%, 0, 3, 6, 66.02, 1936647
AFLfast,xmllint,12,1623697072, 1, 3645, 4194, 3293, 167, 14.05%, 0, 3, 6, 7.98, 1937404
AFLfast,xmllint,12,1623697092, 1, 3646, 4194, 3292, 166, 14.05%, 0, 3, 6, 54.78, 1938440
AFLfast,xmllint,12,1623697102, 1, 3646, 4195, 3293, 166, 14.05%, 0, 3, 6, 56.65, 1939011
AFLfast,xmllint,12,1623697123, 1, 3647, 4195, 3292, 166, 14.05%, 0, 3, 6, 65.73, 1940065
AFLfast,xmllint,12,1623697133, 1, 3647, 4196, 3293, 166, 14.05%, 0, 3, 6, 56.97, 1940637
AFLfast,xmllint,12,1623697143, 1, 3647, 4197, 3294, 166, 14.05%, 0, 3, 6, 54.06, 1941170
AFLfast,xmllint,12,1623697184, 1, 3647, 4198, 3295, 166, 14.05%, 0, 3, 6, 46.64, 1942563
AFLfast,xmllint,12,1623697205, 1, 3647, 4199, 3296, 166, 14.05%, 0, 3, 6, 56.13, 1943680
AFLfast,xmllint,12,1623697230, 1, 3648, 4200, 3296, 172, 14.06%, 0, 3, 6, 64.24, 1945032
AFLfast,xmllint,12,1623697251, 1, 3649, 4200, 3295, 171, 14.06%, 0, 3, 6, 4.83, 1945807
AFLfast,xmllint,12,1623697277, 1, 3653, 4200, 3294, 170, 14.06%, 0, 3, 6, 52.48, 1946786
AFLfast,xmllint,12,1623697292, 1, 3662, 4200, 3293, 169, 14.06%, 0, 3, 6, 59.22, 1947655
AFLfast,xmllint,12,1623697303, 1, 3662, 4202, 3295, 169, 14.06%, 0, 3, 6, 53.86, 1948203
AFLfast,xmllint,12,1623697308, 1, 3662, 4203, 3296, 169, 14.06%, 0, 3, 6, 53.10, 1948473
AFLfast,xmllint,12,1623697318, 1, 3662, 4204, 3297, 169, 14.06%, 0, 3, 6, 47.95, 1948950
AFLfast,xmllint,12,1623697389, 1, 3662, 4205, 3298, 169, 14.06%, 0, 3, 6, 51.54, 1951492
AFLfast,xmllint,12,1623697399, 1, 3662, 4206, 3299, 169, 14.06%, 0, 3, 6, 47.25, 1951962
AFLfast,xmllint,12,1623697410, 1, 3662, 4207, 3300, 169, 14.06%, 0, 3, 6, 48.77, 1952474
AFLfast,xmllint,12,1623697415, 1, 3664, 4207, 3299, 168, 14.06%, 0, 3, 6, 50.69, 1952718
AFLfast,xmllint,12,1623697425, 1, 3664, 4208, 3300, 168, 14.06%, 0, 3, 6, 34.05, 1953151
AFLfast,xmllint,12,1623697452, 1, 3664, 4209, 3301, 168, 14.06%, 0, 3, 6, 1.70, 1953787
AFLfast,xmllint,12,1623697467, 1, 3664, 4210, 3302, 168, 14.06%, 0, 3, 6, 42.74, 1954298
AFLfast,xmllint,12,1623697472, 1, 3664, 4212, 3304, 168, 14.06%, 0, 3, 6, 50.65, 1954577
AFLfast,xmllint,12,1623697509, 1, 3664, 4213, 3305, 168, 14.06%, 0, 3, 6, 50.60, 1956405
AFLfast,xmllint,12,1623697590, 1, 3667, 4213, 3304, 169, 14.06%, 0, 3, 6, 53.58, 1959483
AFLfast,xmllint,12,1623697601, 1, 3667, 4214, 3305, 169, 14.06%, 0, 3, 6, 51.42, 1960022
AFLfast,xmllint,12,1623697627, 1, 3674, 4214, 3304, 169, 14.06%, 0, 3, 6, 38.64, 1961122
AFLfast,xmllint,12,1623697663, 1, 3675, 4214, 3303, 168, 14.06%, 0, 3, 6, 54.96, 1962988
AFLfast,xmllint,12,1623697678, 1, 3676, 4214, 3302, 167, 14.06%, 0, 3, 6, 6.59, 1963743
AFLfast,xmllint,12,1623697706, 1, 3682, 4214, 3301, 166, 14.06%, 0, 3, 6, 4.26, 1965116
AFLfast,xmllint,12,1623697739, 1, 3682, 4215, 3302, 166, 14.06%, 0, 3, 6, 53.97, 1966782
AFLfast,xmllint,12,1623697782, 1, 3683, 4215, 3301, 165, 14.06%, 0, 3, 6, 54.51, 1968700
AFLfast,xmllint,12,1623697803, 1, 3688, 4215, 3300, 164, 14.06%, 0, 3, 6, 70.12, 1969774
AFLfast,xmllint,12,1623697823, 1, 3694, 4215, 3299, 163, 14.06%, 0, 3, 6, 57.41, 1970897
AFLfast,xmllint,12,1623697849, 1, 3699, 4215, 3298, 162, 14.06%, 0, 3, 6, 58.76, 1972202
AFLfast,xmllint,12,1623697874, 1, 3700, 4215, 3297, 161, 14.06%, 0, 3, 6, 66.86, 1973391
AFLfast,xmllint,12,1623697900, 1, 3705, 4215, 3296, 160, 14.06%, 0, 3, 6, 54.20, 1974756
AFLfast,xmllint,12,1623697926, 1, 3709, 4215, 3295, 159, 14.06%, 0, 3, 6, 51.92, 1976127
AFLfast,xmllint,12,1623697942, 1, 3709, 4216, 3296, 159, 14.06%, 0, 3, 6, 52.75, 1976942
AFLfast,xmllint,12,1623697962, 1, 3715, 4216, 3295, 159, 14.06%, 0, 3, 6, 66.72, 1977967
AFLfast,xmllint,12,1623698012, 1, 3719, 4216, 3294, 158, 14.06%, 0, 3, 6, 0.58, 1979058
AFLfast,xmllint,12,1623698017, 1, 3719, 4217, 3295, 158, 14.06%, 0, 3, 6, 53.29, 1979348
AFLfast,xmllint,12,1623698069, 1, 3720, 4217, 3294, 156, 14.06%, 0, 3, 6, 26.66, 1981766
AFLfast,xmllint,12,1623698100, 1, 3725, 4217, 3293, 156, 14.06%, 0, 3, 6, 58.05, 1983237
AFLfast,xmllint,12,1623698105, 1, 3725, 4218, 3294, 156, 14.06%, 0, 3, 6, 54.26, 1983512
AFLfast,xmllint,12,1623698156, 1, 3726, 4218, 3293, 156, 14.06%, 0, 3, 6, 68.07, 1985715
AFLfast,xmllint,12,1623698182, 1, 3738, 4218, 3292, 155, 14.06%, 0, 3, 6, 63.14, 1987075
AFLfast,xmllint,12,1623698202, 1, 3739, 4218, 3291, 154, 14.06%, 0, 3, 6, 52.07, 1988147
AFLfast,xmllint,12,1623698207, 1, 3739, 4219, 3292, 154, 14.06%, 0, 3, 6, 39.91, 1988348
AFLfast,xmllint,12,1623698222, 1, 3739, 4220, 3293, 154, 14.06%, 0, 3, 6, 51.50, 1988994
AFLfast,xmllint,12,1623698274, 1, 3740, 4220, 3292, 154, 14.06%, 0, 3, 6, 48.95, 1991642
AFLfast,xmllint,12,1623698300, 1, 3741, 4220, 3291, 153, 14.06%, 0, 3, 6, 1.39, 1992731
AFLfast,xmllint,12,1623698315, 1, 3743, 4220, 3290, 152, 14.06%, 0, 3, 6, 57.04, 1993585
AFLfast,xmllint,12,1623698331, 1, 3747, 4220, 3289, 151, 14.06%, 0, 3, 6, 56.78, 1994471
AFLfast,xmllint,12,1623698341, 1, 3747, 4222, 3291, 151, 14.07%, 0, 3, 6, 51.94, 1994996
AFLfast,xmllint,12,1623698388, 1, 3747, 4223, 3292, 151, 14.07%, 0, 3, 6, 53.25, 1996863
AFLfast,xmllint,12,1623698444, 1, 3750, 4223, 3291, 152, 14.07%, 0, 3, 6, 63.60, 1999364
AFLfast,xmllint,12,1623698470, 1, 3754, 4223, 3290, 151, 14.07%, 0, 3, 6, 60.06, 2000640
AFLfast,xmllint,12,1623698490, 1, 3762, 4223, 3289, 150, 14.07%, 0, 3, 6, 59.03, 2001628
AFLfast,xmllint,12,1623698512, 1, 3777, 4223, 3288, 149, 14.07%, 0, 3, 6, 5.65, 2002686
AFLfast,xmllint,12,1623698517, 1, 3777, 4225, 3290, 149, 14.07%, 0, 3, 6, 60.03, 2002995
AFLfast,xmllint,12,1623698573, 1, 3777, 4226, 3291, 149, 14.07%, 0, 3, 6, 48.84, 2005437
AFLfast,xmllint,12,1623698650, 1, 3779, 4226, 3290, 148, 14.07%, 0, 3, 6, 47.67, 2009326
AFLfast,xmllint,12,1623698655, 1, 3779, 4227, 3291, 148, 14.07%, 0, 3, 6, 49.49, 2009576
AFLfast,xmllint,12,1623698667, 1, 3779, 4228, 3292, 148, 14.07%, 0, 3, 6, 57.20, 2009923
AFLfast,xmllint,12,1623698672, 1, 3779, 4229, 3293, 148, 14.07%, 0, 3, 6, 55.76, 2010195
AFLfast,xmllint,12,1623698678, 1, 3779, 4229, 3293, 148, 14.07%, 0, 4, 6, 0.80, 2010264
AFLfast,xmllint,12,1623698688, 1, 3779, 4230, 3294, 148, 14.07%, 0, 4, 6, 49.79, 2010747
AFLfast,xmllint,12,1623698698, 1, 3779, 4231, 3295, 148, 14.07%, 0, 4, 6, 30.10, 2011153
AFLfast,xmllint,12,1623698719, 1, 3779, 4232, 3296, 148, 14.07%, 0, 4, 6, 22.12, 2011594
AFLfast,xmllint,12,1623698750, 1, 3779, 4233, 3297, 148, 14.07%, 0, 4, 6, 22.28, 2012296
AFLfast,xmllint,12,1623698771, 1, 3779, 4234, 3298, 148, 14.07%, 0, 4, 6, 44.47, 2013164
AFLfast,xmllint,12,1623698786, 1, 3779, 4235, 3299, 148, 14.07%, 0, 4, 6, 45.53, 2013865
AFLfast,xmllint,12,1623698843, 1, 3780, 4235, 3298, 148, 14.07%, 0, 4, 6, 40.58, 2016077
AFLfast,xmllint,12,1623698848, 1, 3780, 4236, 3299, 148, 14.07%, 0, 4, 6, 4.09, 2016181
AFLfast,xmllint,12,1623698860, 1, 3780, 4236, 3299, 148, 14.07%, 0, 5, 6, 2.66, 2016468
AFLfast,xmllint,12,1623698865, 1, 3780, 4237, 3300, 148, 14.07%, 0, 5, 6, 48.31, 2016708
AFLfast,xmllint,12,1623698877, 1, 3780, 4237, 3300, 148, 14.07%, 0, 6, 6, 2.49, 2017072
AFLfast,xmllint,12,1623698887, 1, 3780, 4238, 3301, 148, 14.07%, 0, 6, 6, 58.17, 2017553
AFLfast,xmllint,12,1623698896, 1, 3780, 4238, 3301, 148, 14.07%, 0, 7, 6, 1.51, 2017739
AFLfast,xmllint,12,1623698936, 1, 3780, 4238, 3301, 148, 14.07%, 0, 8, 6, 0.20, 2018752
AFLfast,xmllint,12,1623698941, 1, 3780, 4239, 3302, 148, 14.07%, 0, 8, 6, 43.86, 2018971
AFLfast,xmllint,12,1623698951, 1, 3780, 4240, 3303, 148, 14.07%, 0, 8, 6, 37.39, 2019351
AFLfast,xmllint,12,1623698962, 1, 3780, 4241, 3304, 148, 14.07%, 0, 8, 6, 44.19, 2019817
AFLfast,xmllint,12,1623698972, 1, 3780, 4241, 3304, 148, 14.07%, 0, 9, 6, 0.96, 2020079
AFLfast,xmllint,12,1623699008, 1, 3780, 4242, 3305, 148, 14.07%, 0, 9, 6, 27.52, 2021030
AFLfast,xmllint,12,1623699013, 1, 3781, 4242, 3304, 148, 14.07%, 0, 9, 6, 45.69, 2021272
AFLfast,xmllint,12,1623699028, 1, 3799, 4242, 3303, 147, 14.07%, 0, 9, 6, 48.15, 2022005
AFLfast,xmllint,12,1623699044, 1, 3799, 4244, 3305, 147, 14.07%, 0, 9, 6, 45.44, 2022701
AFLfast,xmllint,12,1623699075, 1, 3799, 4245, 3306, 147, 14.07%, 0, 9, 6, 21.40, 2023800
AFLfast,xmllint,12,1623699106, 1, 3799, 4246, 3307, 147, 14.07%, 0, 9, 6, 40.98, 2024595
AFLfast,xmllint,12,1623699111, 1, 3799, 4247, 3308, 147, 14.07%, 0, 9, 6, 42.84, 2024820
AFLfast,xmllint,12,1623699137, 1, 3799, 4248, 3309, 147, 14.07%, 0, 9, 6, 45.28, 2025956
AFLfast,xmllint,12,1623699167, 1, 3809, 4248, 3308, 148, 14.07%, 0, 9, 6, 40.85, 2027115
AFLfast,xmllint,12,1623699198, 1, 3810, 4248, 3307, 147, 14.07%, 0, 9, 6, 56.97, 2028201
AFLfast,xmllint,12,1623699214, 1, 3811, 4248, 3306, 146, 14.07%, 0, 9, 6, 65.90, 2029036
AFLfast,xmllint,12,1623699219, 1, 3811, 4249, 3307, 146, 14.07%, 0, 9, 6, 58.16, 2029326
AFLfast,xmllint,12,1623699234, 1, 3811, 4250, 3308, 146, 14.07%, 0, 9, 6, 56.81, 2030155
AFLfast,xmllint,12,1623699245, 1, 3811, 4251, 3309, 146, 14.07%, 0, 9, 6, 55.69, 2030730
AFLfast,xmllint,12,1623699306, 1, 3811, 4252, 3310, 146, 14.07%, 0, 9, 6, 52.23, 2033252
AFLfast,xmllint,12,1623699352, 1, 3812, 4252, 3309, 148, 14.07%, 0, 9, 6, 51.26, 2035541
AFLfast,xmllint,12,1623699357, 1, 3812, 4253, 3310, 148, 14.07%, 0, 9, 6, 58.00, 2035861
AFLfast,xmllint,12,1623699373, 1, 3812, 4254, 3311, 148, 14.07%, 0, 9, 6, 58.82, 2036720
AFLfast,xmllint,12,1623699393, 1, 3812, 4255, 3312, 148, 14.07%, 0, 9, 6, 54.99, 2037816
AFLfast,xmllint,12,1623699496, 1, 3816, 4255, 3311, 149, 14.07%, 0, 9, 6, 66.80, 2042535
AFLfast,xmllint,12,1623699511, 1, 3816, 4256, 3312, 149, 14.07%, 0, 9, 6, 57.56, 2043414
AFLfast,xmllint,12,1623699547, 1, 3817, 4256, 3311, 148, 14.07%, 0, 9, 6, 64.65, 2045045
AFLfast,xmllint,12,1623699552, 1, 3817, 4258, 3313, 148, 14.07%, 0, 9, 6, 55.93, 2045334
AFLfast,xmllint,12,1623699583, 1, 3817, 4259, 3314, 148, 14.07%, 0, 9, 6, 7.51, 2046267
AFLfast,xmllint,12,1623699589, 1, 3817, 4261, 3316, 148, 14.07%, 0, 9, 6, 53.75, 2046556
AFLfast,xmllint,12,1623699594, 1, 3817, 4262, 3317, 148, 14.07%, 0, 9, 6, 53.10, 2046826
AFLfast,xmllint,12,1623699609, 1, 3817, 4263, 3318, 148, 14.07%, 0, 9, 6, 53.96, 2047591
AFLfast,xmllint,12,1623699681, 1, 3832, 4263, 3317, 149, 14.07%, 0, 9, 6, 42.25, 2050297
AFLfast,xmllint,12,1623699686, 1, 3832, 4264, 3318, 149, 14.07%, 0, 9, 6, 54.81, 2050599
AFLfast,xmllint,12,1623699712, 1, 3832, 4265, 3319, 149, 14.07%, 0, 9, 6, 55.70, 2052009
AFLfast,xmllint,12,1623699763, 1, 3833, 4266, 3319, 150, 14.07%, 0, 9, 6, 70.47, 2054198
AFLfast,xmllint,12,1623699783, 1, 3834, 4266, 3318, 149, 14.07%, 0, 9, 6, 71.85, 2055494
AFLfast,xmllint,12,1623699789, 1, 3834, 4267, 3319, 149, 14.07%, 0, 9, 6, 63.50, 2055801
AFLfast,xmllint,12,1623699804, 1, 3834, 4268, 3320, 149, 14.07%, 0, 9, 6, 31.12, 2056678
AFLfast,xmllint,12,1623699835, 1, 3834, 4269, 3321, 149, 14.07%, 0, 9, 6, 25.00, 2057887
AFLfast,xmllint,12,1623699897, 1, 3837, 4269, 3320, 148, 14.07%, 0, 9, 6, 63.58, 2060696
AFLfast,xmllint,12,1623699922, 1, 3839, 4269, 3319, 147, 14.07%, 0, 9, 6, 66.07, 2062204
AFLfast,xmllint,12,1623699938, 1, 3840, 4269, 3318, 146, 14.07%, 0, 9, 6, 59.64, 2063058
AFLfast,xmllint,12,1623699943, 1, 3840, 4271, 3320, 146, 14.07%, 0, 9, 6, 54.43, 2063317
AFLfast,xmllint,12,1623699973, 1, 3840, 4272, 3321, 146, 14.07%, 0, 9, 6, 55.61, 2065025
AFLfast,xmllint,12,1623700030, 1, 3843, 4272, 3320, 147, 14.07%, 0, 9, 6, 76.98, 2067109
AFLfast,xmllint,12,1623700052, 1, 3844, 4272, 3319, 146, 14.07%, 0, 9, 6, 94.26, 2068423
AFLfast,xmllint,12,1623700074, 1, 3846, 4272, 3318, 145, 14.07%, 0, 9, 6, 74.44, 2069817
AFLfast,xmllint,12,1623700079, 1, 3846, 4274, 3320, 145, 14.07%, 0, 9, 6, 72.65, 2070202
AFLfast,xmllint,12,1623700084, 1, 3846, 4276, 3322, 145, 14.07%, 0, 9, 6, 68.32, 2070545
AFLfast,xmllint,12,1623700090, 1, 3846, 4278, 3324, 145, 14.07%, 0, 9, 6, 66.71, 2070892
AFLfast,xmllint,12,1623700100, 1, 3846, 4279, 3325, 145, 14.07%, 0, 9, 6, 63.29, 2071489
AFLfast,xmllint,12,1623700110, 1, 3846, 4280, 3326, 145, 14.07%, 0, 9, 6, 56.95, 2072027
AFLfast,xmllint,12,1623700115, 1, 3846, 4282, 3328, 145, 14.07%, 0, 9, 6, 60.90, 2072342
AFLfast,xmllint,12,1623700120, 1, 3846, 4284, 3330, 145, 14.07%, 0, 9, 6, 65.15, 2072690
AFLfast,xmllint,12,1623700141, 1, 3846, 4285, 3331, 145, 14.07%, 0, 9, 6, 33.15, 2073390
AFLfast,xmllint,12,1623700151, 1, 3855, 4285, 3330, 148, 14.07%, 0, 9, 6, 3.83, 2073666
AFLfast,xmllint,12,1623700187, 1, 3855, 4286, 3331, 148, 14.07%, 0, 9, 6, 34.30, 2075021
AFLfast,xmllint,12,1623700197, 1, 3855, 4287, 3332, 148, 14.07%, 0, 9, 6, 30.11, 2075300
AFLfast,xmllint,12,1623700213, 1, 3855, 4288, 3333, 148, 14.07%, 0, 9, 6, 33.33, 2075792
AFLfast,xmllint,12,1623700228, 1, 3855, 4289, 3334, 148, 14.08%, 0, 9, 6, 20.28, 2076210
AFLfast,xmllint,12,1623700238, 1, 3855, 4290, 3335, 148, 14.08%, 0, 9, 6, 30.65, 2076536
AFLfast,xmllint,12,1623700306, 1, 3858, 4290, 3334, 149, 14.08%, 0, 9, 6, 1.78, 2079062
AFLfast,xmllint,12,1623700332, 1, 3861, 4290, 3333, 148, 14.08%, 0, 9, 6, 60.71, 2080740
AFLfast,xmllint,12,1623700342, 1, 3861, 4291, 3334, 148, 14.08%, 0, 9, 6, 65.48, 2081431
AFLfast,xmllint,12,1623700357, 1, 3861, 4292, 3335, 148, 14.08%, 0, 9, 6, 32.26, 2082053
AFLfast,xmllint,12,1623700429, 1, 3871, 4292, 3334, 149, 14.08%, 0, 9, 6, 77.16, 2086217
AFLfast,xmllint,12,1623700444, 1, 3871, 4293, 3335, 149, 14.08%, 0, 9, 6, 66.89, 2087263
AFLfast,xmllint,12,1623700460, 1, 3871, 4294, 3336, 149, 14.08%, 0, 9, 6, 63.71, 2088218
AFLfast,xmllint,12,1623700465, 1, 3871, 4295, 3337, 149, 14.08%, 0, 9, 6, 14.42, 2088483
AFLfast,xmllint,12,1623700470, 1, 3871, 4296, 3338, 149, 14.08%, 0, 9, 6, 53.34, 2088820
AFLfast,xmllint,12,1623700486, 1, 3871, 4297, 3339, 149, 14.08%, 0, 9, 6, 73.24, 2089888
AFLfast,xmllint,12,1623700501, 1, 3871, 4299, 3341, 149, 14.08%, 0, 9, 6, 39.48, 2090479
AFLfast,xmllint,12,1623700512, 1, 3871, 4300, 3342, 149, 14.09%, 0, 9, 6, 36.18, 2090813
AFLfast,xmllint,12,1623700528, 1, 3881, 4300, 3341, 152, 14.09%, 0, 9, 6, 2.04, 2091373
AFLfast,xmllint,12,1623700564, 1, 3886, 4300, 3340, 151, 14.09%, 0, 9, 6, 84.07, 2092898
AFLfast,xmllint,12,1623700600, 1, 3897, 4300, 3339, 150, 14.09%, 0, 9, 6, 2.85, 2095471
AFLfast,xmllint,12,1623700620, 1, 3898, 4300, 3338, 149, 14.09%, 0, 9, 6, 84.03, 2097132
AFLfast,xmllint,12,1623700630, 1, 3898, 4301, 3339, 149, 14.09%, 0, 9, 6, 82.75, 2097964
AFLfast,xmllint,12,1623700651, 1, 3899, 4301, 3338, 149, 14.09%, 0, 9, 6, 100.99, 2099762
AFLfast,xmllint,12,1623700661, 1, 3900, 4301, 3337, 148, 14.09%, 0, 9, 6, 48.74, 2100662
AFLfast,xmllint,12,1623700676, 1, 3902, 4301, 3336, 147, 14.09%, 0, 9, 6, 97.32, 2102077
AFLfast,xmllint,12,1623700692, 1, 3903, 4301, 3335, 146, 14.09%, 0, 9, 6, 125.85, 2103044
AFLfast,xmllint,12,1623700703, 1, 3905, 4301, 3334, 145, 14.09%, 0, 9, 6, 3.16, 2103891
AFLfast,xmllint,12,1623700718, 1, 3912, 4301, 3333, 144, 14.09%, 0, 9, 6, 1.23, 2104829
AFLfast,xmllint,12,1623700729, 1, 3913, 4301, 3332, 143, 14.09%, 0, 9, 6, 13.51, 2105798
AFLfast,xmllint,12,1623700734, 1, 3913, 4302, 3333, 143, 14.09%, 0, 9, 6, 97.38, 2106286
AFLfast,xmllint,12,1623700739, 1, 3913, 4303, 3334, 143, 14.09%, 0, 9, 6, 94.95, 2106767
AFLfast,xmllint,12,1623700749, 1, 3913, 4304, 3335, 143, 14.09%, 0, 9, 6, 64.00, 2107532
