alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624045709, 0, 0, 11.21
AFLfast,xmllint,10,1624045719, 0, 0, 13.53
AFLfast,xmllint,10,1624045724, 0, 0, 14.87
AFLfast,xmllint,10,1624045729, 0, 0, 15.08
AFLfast,xmllint,10,1624045735, 0, 0, 15.99
AFLfast,xmllint,10,1624045740, 0, 0, 35.87
AFLfast,xmllint,10,1624045745, 0, 0, 23.06
AFLfast,xmllint,10,1624045750, 0, 0, 18.20
AFLfast,xmllint,10,1624045755, 0, 0, 16.38
AFLfast,xmllint,10,1624045760, 0, 0, 13.49
AFLfast,xmllint,10,1624045766, 0, 0, 10.35
AFLfast,xmllint,10,1624045771, 0, 0, 8.45
AFLfast,xmllint,10,1624045776, 0, 0, 8.53
AFLfast,xmllint,10,1624045781, 0, 0, 8.64
AFLfast,xmllint,10,1624045786, 0, 0, 8.65
AFLfast,xmllint,10,1624045792, 0, 0, 8.18
AFLfast,xmllint,10,1624045797, 0, 0, 7.98
AFLfast,xmllint,10,1624045803, 0, 0, 8.10
AFLfast,xmllint,10,1624045808, 0, 0, 7.91
AFLfast,xmllint,10,1624045813, 0, 0, 8.21
AFLfast,xmllint,10,1624045818, 0, 0, 8.12
AFLfast,xmllint,10,1624045823, 0, 0, 8.10
AFLfast,xmllint,10,1624045828, 0, 0, 8.13
AFLfast,xmllint,10,1624045834, 0, 0, 8.49
AFLfast,xmllint,10,1624045839, 0, 0, 8.68
AFLfast,xmllint,10,1624045844, 0, 0, 8.30
AFLfast,xmllint,10,1624045849, 0, 0, 8.43
AFLfast,xmllint,10,1624045855, 0, 0, 8.23
AFLfast,xmllint,10,1624045860, 0, 0, 8.28
AFLfast,xmllint,10,1624045865, 0, 0, 8.41
AFLfast,xmllint,10,1624045870, 0, 0, 8.71
AFLfast,xmllint,10,1624045875, 0, 0, 8.43
AFLfast,xmllint,10,1624045880, 0, 0, 8.88
AFLfast,xmllint,10,1624045886, 0, 0, 8.59
AFLfast,xmllint,10,1624045891, 0, 0, 8.43
AFLfast,xmllint,10,1624045896, 0, 0, 8.29
AFLfast,xmllint,10,1624045901, 0, 0, 8.22
AFLfast,xmllint,10,1624045907, 0, 0, 8.60
AFLfast,xmllint,10,1624045912, 0, 0, 9.09
AFLfast,xmllint,10,1624045917, 0, 0, 8.81
AFLfast,xmllint,10,1624045922, 0, 0, 7.89
AFLfast,xmllint,10,1624045927, 0, 0, 8.36
AFLfast,xmllint,10,1624045932, 0, 0, 8.34
AFLfast,xmllint,10,1624045937, 0, 0, 8.00
AFLfast,xmllint,10,1624045942, 0, 0, 8.14
AFLfast,xmllint,10,1624045948, 0, 0, 8.04
AFLfast,xmllint,10,1624045953, 0, 0, 8.60
AFLfast,xmllint,10,1624045958, 0, 0, 8.25
AFLfast,xmllint,10,1624045963, 0, 0, 8.66
AFLfast,xmllint,10,1624045968, 0, 0, 8.34
AFLfast,xmllint,10,1624045974, 0, 0, 8.35
AFLfast,xmllint,10,1624045979, 0, 0, 8.48
AFLfast,xmllint,10,1624045984, 0, 0, 8.66
AFLfast,xmllint,10,1624045989, 0, 0, 8.57
AFLfast,xmllint,10,1624045999, 0, 0, 8.57
AFLfast,xmllint,10,1624046009, 0, 0, 8.43
AFLfast,xmllint,10,1624046015, 0, 0, 8.71
AFLfast,xmllint,10,1624046020, 0, 0, 8.63
AFLfast,xmllint,10,1624046025, 0, 0, 8.44
AFLfast,xmllint,10,1624046030, 0, 0, 8.55
AFLfast,xmllint,10,1624046041, 0, 0, 8.51
AFLfast,xmllint,10,1624046046, 0, 0, 8.34
AFLfast,xmllint,10,1624046051, 0, 0, 8.07
AFLfast,xmllint,10,1624046056, 0, 0, 8.47
AFLfast,xmllint,10,1624046061, 0, 0, 7.97
AFLfast,xmllint,10,1624046066, 0, 0, 8.08
AFLfast,xmllint,10,1624046071, 0, 0, 7.96
AFLfast,xmllint,10,1624046076, 0, 0, 8.84
AFLfast,xmllint,10,1624046087, 0, 0, 8.57
AFLfast,xmllint,10,1624046092, 0, 0, 8.17
AFLfast,xmllint,10,1624046097, 0, 0, 7.88
AFLfast,xmllint,10,1624046112, 0, 0, 9.09
AFLfast,xmllint,10,1624046117, 0, 0, 8.72
AFLfast,xmllint,10,1624046123, 0, 0, 9.11
AFLfast,xmllint,10,1624046128, 0, 0, 9.32
AFLfast,xmllint,10,1624046133, 0, 0, 9.00
AFLfast,xmllint,10,1624046144, 0, 0, 8.53
AFLfast,xmllint,10,1624046149, 0, 0, 8.57
AFLfast,xmllint,10,1624046154, 0, 0, 8.87
AFLfast,xmllint,10,1624046159, 0, 0, 8.22
AFLfast,xmllint,10,1624046169, 0, 0, 8.19
AFLfast,xmllint,10,1624046174, 0, 0, 8.32
AFLfast,xmllint,10,1624046185, 0, 0, 8.74
AFLfast,xmllint,10,1624046190, 0, 0, 8.99
AFLfast,xmllint,10,1624046195, 0, 0, 8.74
AFLfast,xmllint,10,1624046247, 0, 0, 8.43
AFLfast,xmllint,10,1624046252, 0, 0, 8.57
AFLfast,xmllint,10,1624046262, 0, 0, 8.79
AFLfast,xmllint,10,1624046268, 0, 0, 8.35
AFLfast,xmllint,10,1624046273, 0, 0, 8.56
AFLfast,xmllint,10,1624046283, 0, 0, 8.54
AFLfast,xmllint,10,1624046293, 0, 0, 8.01
AFLfast,xmllint,10,1624046304, 0, 0, 8.48
AFLfast,xmllint,10,1624046319, 0, 0, 8.49
AFLfast,xmllint,10,1624046340, 0, 0, 8.00
AFLfast,xmllint,10,1624046345, 0, 0, 8.25
AFLfast,xmllint,10,1624046351, 0, 0, 8.18
AFLfast,xmllint,10,1624046356, 0, 0, 8.75
AFLfast,xmllint,10,1624046361, 0, 0, 8.34
AFLfast,xmllint,10,1624046372, 0, 0, 8.02
AFLfast,xmllint,10,1624046392, 0, 0, 8.56
AFLfast,xmllint,10,1624046397, 0, 0, 8.76
AFLfast,xmllint,10,1624046402, 0, 0, 8.76
AFLfast,xmllint,10,1624046407, 0, 0, 9.31
AFLfast,xmllint,10,1624046413, 0, 0, 8.79
AFLfast,xmllint,10,1624046423, 0, 0, 8.74
AFLfast,xmllint,10,1624046434, 0, 0, 8.75
AFLfast,xmllint,10,1624046444, 0, 0, 8.49
AFLfast,xmllint,10,1624046449, 0, 0, 8.65
AFLfast,xmllint,10,1624046454, 0, 0, 8.43
AFLfast,xmllint,10,1624046459, 0, 0, 13.17
AFLfast,xmllint,10,1624046464, 0, 0, 10.84
AFLfast,xmllint,10,1624046470, 0, 0, 9.27
AFLfast,xmllint,10,1624046496, 0, 0, 7.71
AFLfast,xmllint,10,1624046516, 0, 0, 8.95
AFLfast,xmllint,10,1624046522, 0, 0, 8.74
AFLfast,xmllint,10,1624046532, 0, 0, 8.64
AFLfast,xmllint,10,1624046542, 0, 0, 8.16
AFLfast,xmllint,10,1624046558, 0, 0, 8.47
AFLfast,xmllint,10,1624046568, 0, 0, 8.86
AFLfast,xmllint,10,1624046584, 0, 0, 8.17
AFLfast,xmllint,10,1624046615, 0, 0, 8.48
AFLfast,xmllint,10,1624046620, 0, 0, 8.68
AFLfast,xmllint,10,1624046625, 0, 0, 8.40
AFLfast,xmllint,10,1624046641, 0, 0, 8.78
AFLfast,xmllint,10,1624046661, 0, 0, 8.54
AFLfast,xmllint,10,1624046666, 0, 0, 8.89
AFLfast,xmllint,10,1624046698, 0, 0, 8.58
AFLfast,xmllint,10,1624046703, 0, 0, 8.71
AFLfast,xmllint,10,1624046708, 0, 0, 8.88
AFLfast,xmllint,10,1624046714, 0, 0, 8.93
AFLfast,xmllint,10,1624046719, 0, 0, 8.32
AFLfast,xmllint,10,1624046724, 0, 0, 8.16
AFLfast,xmllint,10,1624046729, 0, 0, 8.18
AFLfast,xmllint,10,1624046739, 0, 0, 8.87
AFLfast,xmllint,10,1624046744, 0, 0, 8.53
AFLfast,xmllint,10,1624046749, 0, 0, 8.89
AFLfast,xmllint,10,1624046770, 0, 0, 8.56
AFLfast,xmllint,10,1624046775, 0, 0, 8.59
AFLfast,xmllint,10,1624046781, 0, 0, 9.08
AFLfast,xmllint,10,1624046786, 0, 0, 8.60
AFLfast,xmllint,10,1624046890, 0, 0, 9.72
AFLfast,xmllint,10,1624046895, 0, 0, 9.46
AFLfast,xmllint,10,1624046900, 0, 0, 8.35
AFLfast,xmllint,10,1624046927, 0, 0, 7.89
AFLfast,xmllint,10,1624046932, 0, 0, 7.69
AFLfast,xmllint,10,1624046938, 0, 0, 8.52
AFLfast,xmllint,10,1624046943, 0, 0, 8.00
AFLfast,xmllint,10,1624046949, 0, 0, 7.95
AFLfast,xmllint,10,1624046954, 0, 0, 8.10
AFLfast,xmllint,10,1624046959, 0, 0, 7.39
AFLfast,xmllint,10,1624046975, 0, 0, 8.11
AFLfast,xmllint,10,1624046980, 0, 0, 8.79
AFLfast,xmllint,10,1624047027, 0, 0, 8.33
AFLfast,xmllint,10,1624047037, 0, 0, 8.08
AFLfast,xmllint,10,1624047043, 0, 0, 8.37
AFLfast,xmllint,10,1624047053, 0, 0, 8.24
AFLfast,xmllint,10,1624047058, 0, 0, 8.25
AFLfast,xmllint,10,1624047064, 0, 0, 8.75
AFLfast,xmllint,10,1624047079, 0, 0, 8.82
AFLfast,xmllint,10,1624047131, 0, 0, 8.54
AFLfast,xmllint,10,1624047177, 0, 0, 9.10
AFLfast,xmllint,10,1624047183, 0, 0, 8.42
AFLfast,xmllint,10,1624047219, 0, 0, 9.01
AFLfast,xmllint,10,1624047453, 0, 0, 8.44
AFLfast,xmllint,10,1624047479, 0, 0, 8.88
AFLfast,xmllint,10,1624047615, 0, 0, 8.44
AFLfast,xmllint,10,1624047657, 0, 0, 8.55
AFLfast,xmllint,10,1624047797, 0, 0, 8.52
AFLfast,xmllint,10,1624047985, 0, 0, 8.07
AFLfast,xmllint,10,1624048117, 0, 0, 6.56
AFLfast,xmllint,10,1624048122, 0, 0, 7.65
AFLfast,xmllint,10,1624048188, 0, 0, 9.06
AFLfast,xmllint,10,1624048338, 0, 0, 8.72
AFLfast,xmllint,10,1624048469, 0, 0, 9.23
AFLfast,xmllint,10,1624048531, 0, 0, 9.20
AFLfast,xmllint,10,1624048542, 0, 0, 9.57
AFLfast,xmllint,10,1624048547, 0, 0, 8.60
AFLfast,xmllint,10,1624048552, 0, 0, 8.98
AFLfast,xmllint,10,1624048572, 0, 0, 9.45
AFLfast,xmllint,10,1624048635, 0, 0, 8.74
AFLfast,xmllint,10,1624048657, 0, 0, 8.59
AFLfast,xmllint,10,1624048667, 0, 0, 8.73
AFLfast,xmllint,10,1624048673, 0, 0, 8.72
AFLfast,xmllint,10,1624048678, 0, 0, 8.26
AFLfast,xmllint,10,1624048698, 0, 0, 9.45
AFLfast,xmllint,10,1624048704, 0, 0, 9.83
AFLfast,xmllint,10,1624048709, 0, 0, 10.69
AFLfast,xmllint,10,1624048719, 0, 0, 9.64
AFLfast,xmllint,10,1624048756, 0, 0, 9.70
AFLfast,xmllint,10,1624048856, 0, 0, 9.53
AFLfast,xmllint,10,1624048876, 0, 0, 9.43
AFLfast,xmllint,10,1624048882, 0, 0, 9.21
AFLfast,xmllint,10,1624049080, 0, 0, 8.32
AFLfast,xmllint,10,1624049133, 0, 0, 9.47
AFLfast,xmllint,10,1624049138, 0, 0, 9.13
AFLfast,xmllint,10,1624049293, 0, 0, 8.92
AFLfast,xmllint,10,1624049303, 0, 0, 8.31
AFLfast,xmllint,10,1624049308, 0, 0, 8.42
AFLfast,xmllint,10,1624049323, 0, 0, 8.43
AFLfast,xmllint,10,1624049391, 0, 0, 8.56
AFLfast,xmllint,10,1624049485, 0, 0, 10.00
AFLfast,xmllint,10,1624049490, 0, 0, 9.82
AFLfast,xmllint,10,1624049531, 0, 0, 9.85
AFLfast,xmllint,10,1624049729, 0, 0, 9.29
AFLfast,xmllint,10,1624049765, 0, 0, 8.95
AFLfast,xmllint,10,1624049979, 0, 0, 9.08
AFLfast,xmllint,10,1624050201, 0, 0, 8.88
AFLfast,xmllint,10,1624050460, 0, 0, 8.10
AFLfast,xmllint,10,1624050465, 0, 0, 7.77
AFLfast,xmllint,10,1624050476, 0, 0, 7.96
AFLfast,xmllint,10,1624050491, 0, 0, 8.58
AFLfast,xmllint,10,1624050496, 0, 0, 8.29
AFLfast,xmllint,10,1624050753, 0, 0, 8.96
AFLfast,xmllint,10,1624050758, 0, 0, 8.37
AFLfast,xmllint,10,1624050774, 0, 0, 8.25
AFLfast,xmllint,10,1624050779, 0, 0, 8.87
AFLfast,xmllint,10,1624050800, 0, 0, 8.82
AFLfast,xmllint,10,1624050805, 0, 0, 8.76
AFLfast,xmllint,10,1624050826, 0, 0, 8.29
AFLfast,xmllint,10,1624050877, 0, 0, 8.37
AFLfast,xmllint,10,1624050882, 0, 0, 8.03
AFLfast,xmllint,10,1624050888, 0, 0, 7.48
AFLfast,xmllint,10,1624050893, 0, 0, 7.69
AFLfast,xmllint,10,1624050898, 0, 0, 7.82
AFLfast,xmllint,10,1624050903, 0, 0, 8.38
AFLfast,xmllint,10,1624050908, 0, 0, 7.79
AFLfast,xmllint,10,1624050914, 0, 0, 7.85
AFLfast,xmllint,10,1624050919, 0, 0, 7.46
AFLfast,xmllint,10,1624050924, 0, 0, 8.49
AFLfast,xmllint,10,1624050929, 0, 0, 7.43
AFLfast,xmllint,10,1624050935, 0, 0, 8.22
AFLfast,xmllint,10,1624050940, 0, 0, 7.31
AFLfast,xmllint,10,1624050945, 0, 0, 7.53
AFLfast,xmllint,10,1624050951, 0, 0, 7.14
AFLfast,xmllint,10,1624050956, 0, 0, 7.16
AFLfast,xmllint,10,1624050966, 0, 0, 6.77
AFLfast,xmllint,10,1624050976, 0, 0, 6.35
AFLfast,xmllint,10,1624050982, 0, 0, 7.06
AFLfast,xmllint,10,1624050987, 0, 0, 7.26
AFLfast,xmllint,10,1624050992, 0, 0, 6.73
AFLfast,xmllint,10,1624050998, 0, 0, 7.16
AFLfast,xmllint,10,1624051003, 0, 0, 7.47
AFLfast,xmllint,10,1624051008, 0, 0, 8.40
AFLfast,xmllint,10,1624051013, 0, 0, 8.55
AFLfast,xmllint,10,1624051023, 0, 0, 7.68
AFLfast,xmllint,10,1624051028, 0, 0, 8.18
AFLfast,xmllint,10,1624051034, 0, 0, 7.89
AFLfast,xmllint,10,1624051039, 0, 0, 8.24
AFLfast,xmllint,10,1624051044, 0, 0, 8.12
AFLfast,xmllint,10,1624051054, 0, 0, 8.46
AFLfast,xmllint,10,1624051060, 0, 0, 8.16
AFLfast,xmllint,10,1624051070, 0, 0, 8.04
AFLfast,xmllint,10,1624051075, 0, 0, 7.97
AFLfast,xmllint,10,1624051080, 0, 0, 7.70
AFLfast,xmllint,10,1624051090, 0, 0, 8.05
AFLfast,xmllint,10,1624051096, 0, 0, 8.49
AFLfast,xmllint,10,1624051106, 0, 0, 11.30
AFLfast,xmllint,10,1624051111, 0, 0, 9.81
AFLfast,xmllint,10,1624051117, 0, 0, 8.89
AFLfast,xmllint,10,1624051122, 0, 0, 8.35
AFLfast,xmllint,10,1624051127, 0, 0, 8.15
AFLfast,xmllint,10,1624051132, 0, 0, 8.13
AFLfast,xmllint,10,1624051138, 0, 0, 7.98
AFLfast,xmllint,10,1624051143, 0, 0, 8.16
AFLfast,xmllint,10,1624051149, 0, 0, 8.19
AFLfast,xmllint,10,1624051154, 0, 0, 7.70
AFLfast,xmllint,10,1624051159, 0, 0, 7.03
AFLfast,xmllint,10,1624051164, 0, 0, 8.17
AFLfast,xmllint,10,1624051169, 0, 0, 7.64
AFLfast,xmllint,10,1624051175, 0, 0, 8.07
AFLfast,xmllint,10,1624051180, 0, 0, 7.95
AFLfast,xmllint,10,1624051185, 0, 0, 7.90
AFLfast,xmllint,10,1624051190, 0, 0, 8.04
AFLfast,xmllint,10,1624051195, 0, 0, 8.07
AFLfast,xmllint,10,1624051200, 0, 0, 7.97
AFLfast,xmllint,10,1624051206, 0, 0, 8.07
AFLfast,xmllint,10,1624051211, 0, 0, 8.44
AFLfast,xmllint,10,1624051221, 0, 0, 7.99
AFLfast,xmllint,10,1624051227, 0, 0, 7.26
AFLfast,xmllint,10,1624051237, 0, 0, 0.00
AFLfast,xmllint,10,1624051243, 0, 0, 6.43
AFLfast,xmllint,10,1624051249, 0, 0, 0.63
AFLfast,xmllint,10,1624051254, 0, 0, 4.26
AFLfast,xmllint,10,1624051259, 0, 0, 4.89
AFLfast,xmllint,10,1624051264, 0, 0, 5.66
AFLfast,xmllint,10,1624051270, 0, 0, 6.16
AFLfast,xmllint,10,1624051275, 0, 0, 4.32
AFLfast,xmllint,10,1624051280, 0, 0, 6.03
AFLfast,xmllint,10,1624051285, 0, 0, 6.01
AFLfast,xmllint,10,1624051290, 0, 0, 7.05
AFLfast,xmllint,10,1624051296, 0, 0, 6.99
AFLfast,xmllint,10,1624051301, 0, 0, 7.68
AFLfast,xmllint,10,1624051306, 0, 0, 7.30
AFLfast,xmllint,10,1624051322, 0, 0, 7.55
AFLfast,xmllint,10,1624051327, 0, 0, 7.85
AFLfast,xmllint,10,1624051332, 0, 0, 7.79
AFLfast,xmllint,10,1624051337, 0, 0, 12.05
AFLfast,xmllint,10,1624051342, 0, 0, 9.77
AFLfast,xmllint,10,1624051353, 0, 0, 8.10
AFLfast,xmllint,10,1624051363, 0, 0, 8.24
AFLfast,xmllint,10,1624051368, 0, 0, 8.10
AFLfast,xmllint,10,1624051373, 0, 0, 8.02
AFLfast,xmllint,10,1624051383, 0, 0, 8.05
AFLfast,xmllint,10,1624051389, 0, 0, 8.52
AFLfast,xmllint,10,1624051395, 0, 0, 8.39
AFLfast,xmllint,10,1624051400, 0, 0, 7.95
AFLfast,xmllint,10,1624051405, 0, 0, 7.35
AFLfast,xmllint,10,1624051410, 0, 0, 8.45
AFLfast,xmllint,10,1624051426, 0, 0, 8.09
AFLfast,xmllint,10,1624051431, 0, 0, 7.95
AFLfast,xmllint,10,1624051441, 0, 0, 8.55
AFLfast,xmllint,10,1624051446, 0, 0, 7.88
AFLfast,xmllint,10,1624051452, 0, 0, 8.14
AFLfast,xmllint,10,1624051457, 0, 0, 8.55
AFLfast,xmllint,10,1624051462, 0, 0, 8.44
AFLfast,xmllint,10,1624051478, 0, 0, 7.72
AFLfast,xmllint,10,1624051488, 0, 0, 8.83
AFLfast,xmllint,10,1624051494, 0, 0, 8.87
AFLfast,xmllint,10,1624051504, 0, 0, 8.36
AFLfast,xmllint,10,1624051514, 0, 0, 8.02
AFLfast,xmllint,10,1624051530, 0, 0, 8.86
AFLfast,xmllint,10,1624051540, 0, 0, 9.10
AFLfast,xmllint,10,1624051550, 0, 0, 7.93
AFLfast,xmllint,10,1624051556, 0, 0, 8.41
AFLfast,xmllint,10,1624051566, 0, 0, 8.30
AFLfast,xmllint,10,1624051576, 0, 0, 8.55
AFLfast,xmllint,10,1624051592, 0, 0, 8.89
AFLfast,xmllint,10,1624051612, 0, 0, 7.82
AFLfast,xmllint,10,1624051618, 0, 0, 7.77
AFLfast,xmllint,10,1624051623, 0, 0, 7.54
AFLfast,xmllint,10,1624051639, 0, 0, 8.42
AFLfast,xmllint,10,1624051654, 0, 0, 8.82
AFLfast,xmllint,10,1624051665, 0, 0, 8.37
AFLfast,xmllint,10,1624051670, 0, 0, 8.25
AFLfast,xmllint,10,1624051675, 0, 0, 8.67
AFLfast,xmllint,10,1624051701, 0, 0, 8.51
AFLfast,xmllint,10,1624051717, 0, 0, 8.39
AFLfast,xmllint,10,1624051722, 0, 0, 10.56
AFLfast,xmllint,10,1624051727, 0, 0, 8.86
AFLfast,xmllint,10,1624051732, 0, 0, 8.36
AFLfast,xmllint,10,1624051737, 0, 0, 7.76
AFLfast,xmllint,10,1624051748, 0, 0, 8.27
AFLfast,xmllint,10,1624051753, 0, 0, 8.58
AFLfast,xmllint,10,1624051763, 0, 0, 8.35
AFLfast,xmllint,10,1624051773, 0, 0, 8.16
AFLfast,xmllint,10,1624051820, 0, 0, 8.71
AFLfast,xmllint,10,1624051846, 0, 0, 8.33
AFLfast,xmllint,10,1624051856, 0, 0, 8.33
AFLfast,xmllint,10,1624051866, 0, 0, 8.31
AFLfast,xmllint,10,1624051882, 0, 0, 8.12
AFLfast,xmllint,10,1624051887, 0, 0, 8.01
AFLfast,xmllint,10,1624051903, 0, 0, 9.54
AFLfast,xmllint,10,1624051908, 0, 0, 9.47
AFLfast,xmllint,10,1624051913, 0, 0, 8.34
AFLfast,xmllint,10,1624051918, 0, 0, 8.82
AFLfast,xmllint,10,1624051929, 0, 0, 9.30
AFLfast,xmllint,10,1624051934, 0, 0, 8.43
AFLfast,xmllint,10,1624051939, 0, 0, 9.03
AFLfast,xmllint,10,1624051944, 0, 0, 8.82
AFLfast,xmllint,10,1624051950, 0, 0, 8.06
AFLfast,xmllint,10,1624051985, 0, 0, 8.30
AFLfast,xmllint,10,1624051996, 0, 0, 8.61
AFLfast,xmllint,10,1624052032, 0, 0, 8.66
AFLfast,xmllint,10,1624052037, 0, 0, 8.66
AFLfast,xmllint,10,1624052042, 0, 0, 8.08
AFLfast,xmllint,10,1624052053, 0, 0, 9.19
AFLfast,xmllint,10,1624052058, 0, 0, 9.12
AFLfast,xmllint,10,1624052074, 0, 0, 8.88
AFLfast,xmllint,10,1624052205, 0, 0, 8.64
AFLfast,xmllint,10,1624052210, 0, 0, 8.44
AFLfast,xmllint,10,1624052226, 0, 0, 8.20
AFLfast,xmllint,10,1624052236, 0, 0, 9.01
AFLfast,xmllint,10,1624052241, 0, 0, 9.05
AFLfast,xmllint,10,1624052257, 0, 0, 8.86
AFLfast,xmllint,10,1624052267, 0, 0, 8.80
AFLfast,xmllint,10,1624052560, 0, 0, 8.32
AFLfast,xmllint,10,1624052565, 0, 0, 8.52
AFLfast,xmllint,10,1624052711, 0, 0, 7.92
AFLfast,xmllint,10,1624052944, 0, 0, 8.61
AFLfast,xmllint,10,1624053140, 0, 0, 8.69
AFLfast,xmllint,10,1624053284, 0, 0, 8.39
AFLfast,xmllint,10,1624053762, 0, 0, 16.33
AFLfast,xmllint,10,1624054295, 0, 0, 16.97
AFLfast,xmllint,10,1624054332, 0, 0, 16.66
AFLfast,xmllint,10,1624054389, 0, 0, 16.82
AFLfast,xmllint,10,1624054410, 0, 0, 17.28
AFLfast,xmllint,10,1624054492, 0, 0, 16.42
AFLfast,xmllint,10,1624054507, 0, 0, 16.75
AFLfast,xmllint,10,1624055114, 0, 0, 16.50
AFLfast,xmllint,10,1624055124, 0, 0, 18.16
AFLfast,xmllint,10,1624056005, 0, 0, 16.01
AFLfast,xmllint,10,1624056016, 0, 0, 16.11
AFLfast,xmllint,10,1624056031, 0, 0, 16.16
AFLfast,xmllint,10,1624056187, 0, 0, 15.50
AFLfast,xmllint,10,1624056192, 0, 0, 14.92
AFLfast,xmllint,10,1624056197, 0, 0, 14.66
AFLfast,xmllint,10,1624056203, 0, 0, 15.00
AFLfast,xmllint,10,1624056208, 0, 0, 15.75
AFLfast,xmllint,10,1624056213, 0, 0, 15.30
AFLfast,xmllint,10,1624056218, 0, 0, 8.19
AFLfast,xmllint,10,1624056223, 0, 0, 12.66
AFLfast,xmllint,10,1624056228, 0, 0, 9.99
AFLfast,xmllint,10,1624056233, 0, 0, 8.57
AFLfast,xmllint,10,1624056239, 0, 0, 8.28
AFLfast,xmllint,10,1624056249, 0, 0, 7.87
AFLfast,xmllint,10,1624056264, 0, 0, 7.68
AFLfast,xmllint,10,1624056275, 0, 0, 7.43
AFLfast,xmllint,10,1624056280, 0, 0, 7.57
AFLfast,xmllint,10,1624056285, 0, 0, 7.61
AFLfast,xmllint,10,1624056295, 0, 0, 7.91
AFLfast,xmllint,10,1624056321, 0, 0, 7.62
AFLfast,xmllint,10,1624056326, 0, 0, 7.43
AFLfast,xmllint,10,1624056331, 0, 0, 7.76
AFLfast,xmllint,10,1624056337, 0, 0, 7.58
AFLfast,xmllint,10,1624056342, 0, 0, 7.53
AFLfast,xmllint,10,1624056347, 0, 0, 8.10
AFLfast,xmllint,10,1624056357, 0, 0, 7.76
AFLfast,xmllint,10,1624056368, 0, 0, 7.29
AFLfast,xmllint,10,1624056373, 0, 0, 7.64
AFLfast,xmllint,10,1624056378, 0, 0, 7.51
AFLfast,xmllint,10,1624056383, 0, 0, 8.12
AFLfast,xmllint,10,1624056399, 0, 0, 7.83
AFLfast,xmllint,10,1624056404, 0, 0, 7.64
AFLfast,xmllint,10,1624056409, 0, 0, 7.57
AFLfast,xmllint,10,1624056414, 0, 0, 7.43
AFLfast,xmllint,10,1624056419, 0, 0, 7.84
AFLfast,xmllint,10,1624056425, 0, 0, 7.84
AFLfast,xmllint,10,1624056430, 0, 0, 7.94
AFLfast,xmllint,10,1624056435, 0, 0, 7.90
AFLfast,xmllint,10,1624056440, 0, 0, 7.83
AFLfast,xmllint,10,1624056451, 0, 0, 7.49
AFLfast,xmllint,10,1624056456, 0, 0, 7.63
AFLfast,xmllint,10,1624056477, 0, 0, 7.42
AFLfast,xmllint,10,1624056492, 0, 0, 7.86
AFLfast,xmllint,10,1624056497, 0, 0, 7.33
AFLfast,xmllint,10,1624056503, 0, 0, 7.59
AFLfast,xmllint,10,1624056508, 0, 0, 7.44
AFLfast,xmllint,10,1624056528, 0, 0, 7.36
AFLfast,xmllint,10,1624056534, 0, 0, 7.50
AFLfast,xmllint,10,1624056539, 0, 0, 7.86
AFLfast,xmllint,10,1624056544, 0, 0, 8.03
AFLfast,xmllint,10,1624056565, 0, 0, 6.88
AFLfast,xmllint,10,1624056575, 0, 0, 7.78
AFLfast,xmllint,10,1624056580, 0, 0, 7.43
AFLfast,xmllint,10,1624056585, 0, 0, 7.71
AFLfast,xmllint,10,1624056595, 0, 0, 7.62
AFLfast,xmllint,10,1624056600, 0, 0, 7.86
AFLfast,xmllint,10,1624056616, 0, 0, 7.96
AFLfast,xmllint,10,1624056622, 0, 0, 7.65
AFLfast,xmllint,10,1624056627, 0, 0, 7.56
AFLfast,xmllint,10,1624056632, 0, 0, 7.46
AFLfast,xmllint,10,1624056653, 0, 0, 8.09
AFLfast,xmllint,10,1624056658, 0, 0, 7.95
AFLfast,xmllint,10,1624056668, 0, 0, 7.60
AFLfast,xmllint,10,1624056679, 0, 0, 7.49
AFLfast,xmllint,10,1624056689, 0, 0, 7.22
AFLfast,xmllint,10,1624056705, 0, 0, 7.45
