alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624056720, 0, 0, 7.95
AFLfast,xmllint,10,1624056731, 0, 0, 7.99
AFLfast,xmllint,10,1624056751, 0, 0, 7.69
AFLfast,xmllint,10,1624056757, 0, 0, 7.31
AFLfast,xmllint,10,1624056767, 0, 0, 7.71
AFLfast,xmllint,10,1624056808, 0, 0, 7.21
AFLfast,xmllint,10,1624056824, 0, 0, 0.00
AFLfast,xmllint,10,1624056840, 0, 0, 6.47
AFLfast,xmllint,10,1624056846, 0, 0, 1.64
AFLfast,xmllint,10,1624056851, 0, 0, 2.64
AFLfast,xmllint,10,1624056862, 0, 0, 5.24
AFLfast,xmllint,10,1624056877, 0, 0, 5.49
AFLfast,xmllint,10,1624056904, 0, 0, 3.88
AFLfast,xmllint,10,1624056909, 0, 0, 5.63
AFLfast,xmllint,10,1624056919, 0, 0, 6.95
AFLfast,xmllint,10,1624056925, 0, 0, 6.95
AFLfast,xmllint,10,1624056950, 0, 0, 7.95
AFLfast,xmllint,10,1624056956, 0, 0, 7.89
AFLfast,xmllint,10,1624056961, 0, 0, 7.70
AFLfast,xmllint,10,1624056971, 0, 0, 7.74
AFLfast,xmllint,10,1624056976, 0, 0, 7.45
AFLfast,xmllint,10,1624056982, 0, 0, 7.48
AFLfast,xmllint,10,1624056997, 0, 0, 7.65
AFLfast,xmllint,10,1624057003, 0, 0, 7.78
AFLfast,xmllint,10,1624057008, 0, 0, 8.16
AFLfast,xmllint,10,1624057024, 0, 0, 1.34
AFLfast,xmllint,10,1624057029, 0, 0, 7.88
AFLfast,xmllint,10,1624057039, 0, 0, 8.00
AFLfast,xmllint,10,1624057044, 0, 0, 7.84
AFLfast,xmllint,10,1624057070, 0, 0, 8.20
AFLfast,xmllint,10,1624057102, 0, 0, 8.08
AFLfast,xmllint,10,1624057107, 0, 0, 8.33
AFLfast,xmllint,10,1624057118, 0, 0, 8.50
AFLfast,xmllint,10,1624057128, 0, 0, 8.37
AFLfast,xmllint,10,1624057159, 0, 0, 7.85
AFLfast,xmllint,10,1624057185, 0, 0, 11.20
AFLfast,xmllint,10,1624057200, 0, 0, 8.50
AFLfast,xmllint,10,1624057205, 0, 0, 8.60
AFLfast,xmllint,10,1624057210, 0, 0, 8.11
AFLfast,xmllint,10,1624057216, 0, 0, 8.77
AFLfast,xmllint,10,1624057221, 0, 0, 8.83
AFLfast,xmllint,10,1624057226, 0, 0, 9.09
AFLfast,xmllint,10,1624057231, 0, 0, 9.12
AFLfast,xmllint,10,1624057236, 0, 0, 9.21
AFLfast,xmllint,10,1624057242, 0, 0, 9.54
AFLfast,xmllint,10,1624057247, 0, 0, 9.29
AFLfast,xmllint,10,1624057252, 0, 0, 8.74
AFLfast,xmllint,10,1624057257, 0, 0, 9.39
AFLfast,xmllint,10,1624057262, 0, 0, 9.27
AFLfast,xmllint,10,1624057267, 0, 0, 10.06
AFLfast,xmllint,10,1624057273, 0, 0, 9.82
AFLfast,xmllint,10,1624057278, 0, 0, 9.64
AFLfast,xmllint,10,1624057283, 0, 0, 8.89
AFLfast,xmllint,10,1624057288, 0, 0, 9.29
AFLfast,xmllint,10,1624057293, 0, 0, 9.77
AFLfast,xmllint,10,1624057298, 0, 0, 9.53
AFLfast,xmllint,10,1624057304, 0, 0, 9.17
AFLfast,xmllint,10,1624057309, 0, 0, 9.31
AFLfast,xmllint,10,1624057314, 0, 0, 9.39
AFLfast,xmllint,10,1624057319, 0, 0, 8.49
AFLfast,xmllint,10,1624057329, 0, 0, 8.84
AFLfast,xmllint,10,1624057335, 0, 0, 9.33
AFLfast,xmllint,10,1624057340, 0, 0, 8.96
AFLfast,xmllint,10,1624057345, 0, 0, 8.50
AFLfast,xmllint,10,1624057350, 0, 0, 8.77
AFLfast,xmllint,10,1624057365, 0, 0, 8.66
AFLfast,xmllint,10,1624057381, 0, 0, 8.43
AFLfast,xmllint,10,1624057386, 0, 0, 8.71
AFLfast,xmllint,10,1624057396, 0, 0, 8.76
AFLfast,xmllint,10,1624057418, 0, 0, 8.47
AFLfast,xmllint,10,1624057423, 0, 0, 8.42
AFLfast,xmllint,10,1624057444, 0, 0, 8.37
AFLfast,xmllint,10,1624057449, 0, 0, 8.22
AFLfast,xmllint,10,1624057454, 0, 0, 8.50
AFLfast,xmllint,10,1624057459, 0, 0, 8.44
AFLfast,xmllint,10,1624057464, 0, 0, 8.50
AFLfast,xmllint,10,1624057475, 0, 0, 8.66
AFLfast,xmllint,10,1624057485, 0, 0, 8.54
AFLfast,xmllint,10,1624057496, 0, 0, 8.31
AFLfast,xmllint,10,1624057501, 0, 0, 8.19
AFLfast,xmllint,10,1624057511, 0, 0, 8.69
AFLfast,xmllint,10,1624057521, 0, 0, 8.62
AFLfast,xmllint,10,1624057542, 0, 0, 9.08
AFLfast,xmllint,10,1624057547, 0, 0, 8.89
AFLfast,xmllint,10,1624057563, 0, 0, 9.29
AFLfast,xmllint,10,1624057578, 0, 0, 9.69
AFLfast,xmllint,10,1624057604, 0, 0, 8.69
AFLfast,xmllint,10,1624057615, 0, 0, 8.94
AFLfast,xmllint,10,1624057620, 0, 0, 8.83
AFLfast,xmllint,10,1624057646, 0, 0, 8.84
AFLfast,xmllint,10,1624057667, 0, 0, 9.05
AFLfast,xmllint,10,1624057672, 0, 0, 9.89
AFLfast,xmllint,10,1624057786, 0, 0, 9.13
AFLfast,xmllint,10,1624057801, 0, 0, 9.07
AFLfast,xmllint,10,1624057812, 0, 0, 9.27
AFLfast,xmllint,10,1624057817, 0, 0, 9.68
AFLfast,xmllint,10,1624057822, 0, 0, 9.25
AFLfast,xmllint,10,1624057827, 0, 0, 9.97
AFLfast,xmllint,10,1624057832, 0, 0, 9.30
AFLfast,xmllint,10,1624057842, 0, 0, 9.26
AFLfast,xmllint,10,1624057847, 0, 0, 9.04
AFLfast,xmllint,10,1624057863, 0, 0, 8.93
AFLfast,xmllint,10,1624057919, 0, 0, 8.74
AFLfast,xmllint,10,1624057971, 0, 0, 8.80
AFLfast,xmllint,10,1624058065, 0, 0, 9.12
AFLfast,xmllint,10,1624058070, 0, 0, 9.45
AFLfast,xmllint,10,1624058075, 0, 0, 9.04
AFLfast,xmllint,10,1624058080, 0, 0, 9.37
AFLfast,xmllint,10,1624058158, 0, 0, 8.53
AFLfast,xmllint,10,1624058163, 0, 0, 9.04
AFLfast,xmllint,10,1624058212, 0, 0, 9.24
AFLfast,xmllint,10,1624058223, 0, 0, 9.42
AFLfast,xmllint,10,1624058228, 0, 0, 9.44
AFLfast,xmllint,10,1624058239, 0, 0, 9.58
AFLfast,xmllint,10,1624058249, 0, 0, 9.77
AFLfast,xmllint,10,1624058321, 0, 0, 9.23
AFLfast,xmllint,10,1624058332, 0, 0, 9.21
AFLfast,xmllint,10,1624058347, 0, 0, 9.67
AFLfast,xmllint,10,1624058352, 0, 0, 9.63
AFLfast,xmllint,10,1624058363, 0, 0, 9.68
AFLfast,xmllint,10,1624058425, 0, 0, 9.57
AFLfast,xmllint,10,1624058492, 0, 0, 9.48
AFLfast,xmllint,10,1624058652, 0, 0, 9.25
AFLfast,xmllint,10,1624058936, 0, 0, 8.86
AFLfast,xmllint,10,1624058946, 0, 0, 8.52
AFLfast,xmllint,10,1624058951, 0, 0, 8.87
AFLfast,xmllint,10,1624059034, 0, 0, 9.29
AFLfast,xmllint,10,1624059039, 0, 0, 8.70
AFLfast,xmllint,10,1624059169, 0, 0, 13.91
AFLfast,xmllint,10,1624059619, 0, 0, 16.83
AFLfast,xmllint,10,1624059624, 0, 0, 17.35
AFLfast,xmllint,10,1624059629, 0, 0, 17.68
AFLfast,xmllint,10,1624059634, 0, 0, 18.51
AFLfast,xmllint,10,1624059639, 0, 0, 18.07
AFLfast,xmllint,10,1624059649, 0, 0, 17.47
AFLfast,xmllint,10,1624059670, 0, 0, 9.01
AFLfast,xmllint,10,1624059764, 0, 0, 9.68
AFLfast,xmllint,10,1624059849, 0, 0, 17.95
AFLfast,xmllint,10,1624059854, 0, 0, 17.86
AFLfast,xmllint,10,1624060674, 0, 0, 17.00
AFLfast,xmllint,10,1624060892, 0, 0, 17.30
AFLfast,xmllint,10,1624060897, 0, 0, 16.04
AFLfast,xmllint,10,1624060953, 0, 0, 17.38
AFLfast,xmllint,10,1624061066, 0, 0, 16.03
AFLfast,xmllint,10,1624061071, 0, 0, 16.80
AFLfast,xmllint,10,1624061077, 0, 0, 16.79
AFLfast,xmllint,10,1624061082, 0, 0, 4.14
AFLfast,xmllint,10,1624061087, 0, 0, 12.54
AFLfast,xmllint,10,1624061092, 0, 0, 15.21
AFLfast,xmllint,10,1624061097, 0, 0, 16.08
AFLfast,xmllint,10,1624061103, 0, 0, 16.52
AFLfast,xmllint,10,1624061108, 0, 0, 16.52
AFLfast,xmllint,10,1624061113, 0, 0, 15.93
AFLfast,xmllint,10,1624061118, 0, 0, 16.48
AFLfast,xmllint,10,1624061129, 0, 0, 6.90
AFLfast,xmllint,10,1624061134, 0, 0, 7.94
AFLfast,xmllint,10,1624061139, 0, 0, 7.46
AFLfast,xmllint,10,1624061144, 0, 0, 8.23
AFLfast,xmllint,10,1624061150, 0, 0, 8.43
AFLfast,xmllint,10,1624061170, 0, 0, 8.54
AFLfast,xmllint,10,1624061176, 0, 0, 8.31
AFLfast,xmllint,10,1624061191, 0, 0, 8.93
AFLfast,xmllint,10,1624061201, 0, 0, 8.22
AFLfast,xmllint,10,1624061206, 0, 0, 8.38
AFLfast,xmllint,10,1624061211, 0, 0, 8.61
AFLfast,xmllint,10,1624061216, 0, 0, 8.44
AFLfast,xmllint,10,1624061232, 0, 0, 7.99
AFLfast,xmllint,10,1624061248, 0, 0, 8.22
AFLfast,xmllint,10,1624061268, 0, 0, 8.42
AFLfast,xmllint,10,1624061284, 0, 0, 8.15
AFLfast,xmllint,10,1624061304, 0, 0, 8.72
AFLfast,xmllint,10,1624061320, 0, 0, 8.43
AFLfast,xmllint,10,1624061367, 0, 0, 8.61
AFLfast,xmllint,10,1624061382, 0, 0, 8.06
AFLfast,xmllint,10,1624061418, 0, 0, 8.38
AFLfast,xmllint,10,1624061429, 0, 0, 8.01
AFLfast,xmllint,10,1624061434, 0, 0, 8.96
AFLfast,xmllint,10,1624061496, 0, 0, 8.09
AFLfast,xmllint,10,1624061501, 0, 0, 7.61
AFLfast,xmllint,10,1624061511, 0, 0, 8.43
AFLfast,xmllint,10,1624061548, 0, 0, 7.71
AFLfast,xmllint,10,1624061563, 0, 0, 8.56
AFLfast,xmllint,10,1624061589, 0, 0, 8.40
AFLfast,xmllint,10,1624061636, 0, 0, 8.09
AFLfast,xmllint,10,1624061652, 0, 0, 8.64
AFLfast,xmllint,10,1624061657, 0, 0, 8.06
AFLfast,xmllint,10,1624061673, 0, 0, 12.91
AFLfast,xmllint,10,1624061683, 0, 0, 16.85
AFLfast,xmllint,10,1624061688, 0, 0, 17.18
AFLfast,xmllint,10,1624061693, 0, 0, 17.16
AFLfast,xmllint,10,1624061698, 0, 0, 17.42
AFLfast,xmllint,10,1624061704, 0, 0, 17.19
AFLfast,xmllint,10,1624061724, 0, 0, 15.43
AFLfast,xmllint,10,1624061796, 0, 0, 8.72
AFLfast,xmllint,10,1624061801, 0, 0, 8.94
AFLfast,xmllint,10,1624061838, 0, 0, 8.81
AFLfast,xmllint,10,1624061869, 0, 0, 15.67
AFLfast,xmllint,10,1624062229, 0, 0, 3.50
AFLfast,xmllint,10,1624062354, 0, 0, 17.42
AFLfast,xmllint,10,1624062385, 0, 0, 11.78
AFLfast,xmllint,10,1624062485, 0, 0, 17.49
AFLfast,xmllint,10,1624062537, 0, 0, 16.62
AFLfast,xmllint,10,1624064136, 0, 0, 18.54
AFLfast,xmllint,10,1624064208, 0, 0, 17.15
AFLfast,xmllint,10,1624065104, 0, 0, 16.62
AFLfast,xmllint,10,1624065109, 0, 0, 16.38
AFLfast,xmllint,10,1624065114, 0, 0, 16.06
AFLfast,xmllint,10,1624065119, 0, 0, 15.85
AFLfast,xmllint,10,1624065124, 0, 0, 15.67
AFLfast,xmllint,10,1624065130, 0, 0, 16.41
AFLfast,xmllint,10,1624065135, 0, 0, 14.72
AFLfast,xmllint,10,1624065150, 0, 0, 8.94
AFLfast,xmllint,10,1624065161, 0, 0, 8.23
AFLfast,xmllint,10,1624065166, 0, 0, 8.05
AFLfast,xmllint,10,1624065187, 0, 0, 8.30
AFLfast,xmllint,10,1624065197, 0, 0, 8.12
AFLfast,xmllint,10,1624065202, 0, 0, 8.47
AFLfast,xmllint,10,1624065208, 0, 0, 8.35
AFLfast,xmllint,10,1624065228, 0, 0, 8.06
AFLfast,xmllint,10,1624065249, 0, 0, 7.65
AFLfast,xmllint,10,1624065265, 0, 0, 8.10
AFLfast,xmllint,10,1624065307, 0, 0, 8.56
AFLfast,xmllint,10,1624065317, 0, 0, 7.77
AFLfast,xmllint,10,1624065343, 0, 0, 8.00
AFLfast,xmllint,10,1624065353, 0, 0, 7.92
AFLfast,xmllint,10,1624065379, 0, 0, 8.03
AFLfast,xmllint,10,1624065425, 0, 0, 8.13
AFLfast,xmllint,10,1624065436, 0, 0, 8.21
AFLfast,xmllint,10,1624065446, 0, 0, 8.25
AFLfast,xmllint,10,1624065467, 0, 0, 8.10
AFLfast,xmllint,10,1624065477, 0, 0, 7.68
AFLfast,xmllint,10,1624065487, 0, 0, 8.25
AFLfast,xmllint,10,1624065503, 0, 0, 7.68
AFLfast,xmllint,10,1624065523, 0, 0, 8.01
AFLfast,xmllint,10,1624065575, 0, 0, 15.75
AFLfast,xmllint,10,1624065580, 0, 0, 16.52
AFLfast,xmllint,10,1624065601, 0, 0, 15.91
AFLfast,xmllint,10,1624065611, 0, 0, 16.13
AFLfast,xmllint,10,1624065632, 0, 0, 8.42
AFLfast,xmllint,10,1624065652, 0, 0, 8.21
AFLfast,xmllint,10,1624065673, 0, 0, 7.89
AFLfast,xmllint,10,1624065683, 0, 0, 8.07
AFLfast,xmllint,10,1624065720, 0, 0, 14.08
AFLfast,xmllint,10,1624065725, 0, 0, 15.16
AFLfast,xmllint,10,1624065735, 0, 0, 15.97
AFLfast,xmllint,10,1624065740, 0, 0, 15.41
AFLfast,xmllint,10,1624065750, 0, 0, 15.99
AFLfast,xmllint,10,1624065802, 0, 0, 7.83
AFLfast,xmllint,10,1624065812, 0, 0, 7.61
AFLfast,xmllint,10,1624065833, 0, 0, 8.18
AFLfast,xmllint,10,1624065844, 0, 0, 10.11
AFLfast,xmllint,10,1624065854, 0, 0, 9.01
AFLfast,xmllint,10,1624065860, 0, 0, 8.58
AFLfast,xmllint,10,1624065865, 0, 0, 8.92
AFLfast,xmllint,10,1624065870, 0, 0, 8.62
AFLfast,xmllint,10,1624065875, 0, 0, 8.86
AFLfast,xmllint,10,1624065880, 0, 0, 8.11
AFLfast,xmllint,10,1624065885, 0, 0, 7.30
AFLfast,xmllint,10,1624065890, 0, 0, 7.30
AFLfast,xmllint,10,1624065896, 0, 0, 2.85
AFLfast,xmllint,10,1624065901, 0, 0, 5.39
AFLfast,xmllint,10,1624065906, 0, 0, 6.13
AFLfast,xmllint,10,1624065916, 0, 0, 6.42
AFLfast,xmllint,10,1624065922, 0, 0, 7.01
AFLfast,xmllint,10,1624065927, 0, 0, 6.90
AFLfast,xmllint,10,1624065976, 0, 0, 4.77
AFLfast,xmllint,10,1624066039, 0, 0, 6.49
AFLfast,xmllint,10,1624066137, 0, 0, 6.85
AFLfast,xmllint,10,1624066142, 0, 0, 6.78
AFLfast,xmllint,10,1624066152, 0, 0, 6.88
AFLfast,xmllint,10,1624066189, 0, 0, 9.94
AFLfast,xmllint,10,1624066354, 0, 0, 13.34
AFLfast,xmllint,10,1624066369, 0, 0, 18.53
AFLfast,xmllint,10,1624066380, 0, 0, 14.34
AFLfast,xmllint,10,1624066385, 0, 0, 13.65
AFLfast,xmllint,10,1624066395, 0, 0, 12.82
AFLfast,xmllint,10,1624066514, 0, 0, 11.63
AFLfast,xmllint,10,1624066540, 0, 0, 13.93
AFLfast,xmllint,10,1624066556, 0, 0, 14.53
AFLfast,xmllint,10,1624066675, 0, 0, 18.06
AFLfast,xmllint,10,1624066680, 0, 0, 17.29
AFLfast,xmllint,10,1624066711, 0, 0, 15.17
AFLfast,xmllint,10,1624066716, 0, 0, 14.14
AFLfast,xmllint,10,1624066721, 0, 0, 14.10
AFLfast,xmllint,10,1624066964, 0, 0, 13.16
AFLfast,xmllint,10,1624067393, 0, 0, 12.94
AFLfast,xmllint,10,1624067538, 0, 0, 13.04
AFLfast,xmllint,10,1624067543, 0, 0, 13.33
AFLfast,xmllint,10,1624067569, 0, 0, 12.70
AFLfast,xmllint,10,1624067653, 0, 0, 15.84
AFLfast,xmllint,10,1624067658, 0, 0, 14.12
AFLfast,xmllint,10,1624067833, 0, 0, 13.73
AFLfast,xmllint,10,1624068334, 0, 0, 13.77
AFLfast,xmllint,10,1624068365, 0, 0, 12.55
AFLfast,xmllint,10,1624068982, 0, 0, 14.88
AFLfast,xmllint,10,1624069003, 0, 0, 18.44
AFLfast,xmllint,10,1624069189, 0, 0, 14.07
AFLfast,xmllint,10,1624069194, 0, 0, 10.75
AFLfast,xmllint,10,1624069205, 0, 0, 8.47
AFLfast,xmllint,10,1624069210, 0, 0, 8.17
AFLfast,xmllint,10,1624069230, 0, 0, 11.19
AFLfast,xmllint,10,1624069251, 0, 0, 16.49
AFLfast,xmllint,10,1624069256, 0, 0, 15.84
AFLfast,xmllint,10,1624069266, 0, 0, 15.13
AFLfast,xmllint,10,1624069272, 0, 0, 15.84
AFLfast,xmllint,10,1624069277, 0, 0, 16.69
AFLfast,xmllint,10,1624069324, 0, 0, 8.80
AFLfast,xmllint,10,1624069329, 0, 0, 7.67
AFLfast,xmllint,10,1624069365, 0, 0, 8.35
AFLfast,xmllint,10,1624069412, 0, 0, 15.76
AFLfast,xmllint,10,1624069422, 0, 0, 15.44
AFLfast,xmllint,10,1624069432, 0, 0, 15.72
AFLfast,xmllint,10,1624069484, 0, 0, 7.82
AFLfast,xmllint,10,1624069515, 0, 0, 14.84
AFLfast,xmllint,10,1624069525, 0, 0, 16.14
AFLfast,xmllint,10,1624069530, 0, 0, 15.80
AFLfast,xmllint,10,1624069541, 0, 0, 15.96
AFLfast,xmllint,10,1624069561, 0, 0, 15.91
AFLfast,xmllint,10,1624069566, 0, 0, 10.11
AFLfast,xmllint,10,1624069603, 0, 0, 8.04
AFLfast,xmllint,10,1624069609, 0, 0, 8.00
AFLfast,xmllint,10,1624069624, 0, 0, 7.88
AFLfast,xmllint,10,1624069650, 0, 0, 9.88
AFLfast,xmllint,10,1624069666, 0, 0, 16.41
AFLfast,xmllint,10,1624069671, 0, 0, 17.33
AFLfast,xmllint,10,1624069676, 0, 0, 17.11
AFLfast,xmllint,10,1624069681, 0, 0, 16.27
AFLfast,xmllint,10,1624069687, 0, 0, 15.71
AFLfast,xmllint,10,1624069692, 0, 0, 16.40
AFLfast,xmllint,10,1624069697, 0, 0, 15.15
AFLfast,xmllint,10,1624069702, 0, 0, 16.04
AFLfast,xmllint,10,1624069707, 0, 0, 14.94
AFLfast,xmllint,10,1624069713, 0, 0, 13.17
AFLfast,xmllint,10,1624069718, 0, 0, 9.73
AFLfast,xmllint,10,1624069724, 0, 0, 8.88
AFLfast,xmllint,10,1624069729, 0, 0, 8.71
AFLfast,xmllint,10,1624069734, 0, 0, 7.71
AFLfast,xmllint,10,1624069740, 0, 0, 7.48
AFLfast,xmllint,10,1624069745, 0, 0, 6.47
AFLfast,xmllint,10,1624069755, 0, 0, 10.90
AFLfast,xmllint,10,1624069760, 0, 0, 9.22
AFLfast,xmllint,10,1624069766, 0, 0, 9.44
AFLfast,xmllint,10,1624069771, 0, 0, 7.74
AFLfast,xmllint,10,1624069777, 0, 0, 7.14
AFLfast,xmllint,10,1624069782, 0, 0, 6.92
AFLfast,xmllint,10,1624069787, 0, 0, 7.59
AFLfast,xmllint,10,1624069793, 0, 0, 7.30
AFLfast,xmllint,10,1624069798, 0, 0, 7.43
AFLfast,xmllint,10,1624069803, 0, 0, 11.11
AFLfast,xmllint,10,1624069809, 0, 0, 9.57
AFLfast,xmllint,10,1624069814, 0, 0, 9.09
AFLfast,xmllint,10,1624069819, 0, 0, 9.28
AFLfast,xmllint,10,1624069824, 0, 0, 8.74
AFLfast,xmllint,10,1624069830, 0, 0, 8.58
AFLfast,xmllint,10,1624069835, 0, 0, 8.54
AFLfast,xmllint,10,1624069840, 0, 0, 8.32
AFLfast,xmllint,10,1624069845, 0, 0, 7.47
AFLfast,xmllint,10,1624069850, 0, 0, 7.42
AFLfast,xmllint,10,1624069855, 0, 0, 7.63
AFLfast,xmllint,10,1624069860, 0, 0, 7.95
AFLfast,xmllint,10,1624069871, 0, 0, 8.17
AFLfast,xmllint,10,1624069876, 0, 0, 8.56
AFLfast,xmllint,10,1624069881, 0, 0, 8.22
AFLfast,xmllint,10,1624069887, 0, 0, 7.89
AFLfast,xmllint,10,1624069892, 0, 0, 7.55
AFLfast,xmllint,10,1624069897, 0, 0, 7.82
AFLfast,xmllint,10,1624069902, 0, 0, 7.62
AFLfast,xmllint,10,1624069908, 0, 0, 7.20
AFLfast,xmllint,10,1624069913, 0, 0, 7.23
AFLfast,xmllint,10,1624069918, 0, 0, 7.59
AFLfast,xmllint,10,1624069923, 0, 0, 7.04
AFLfast,xmllint,10,1624069928, 0, 0, 7.54
AFLfast,xmllint,10,1624069933, 0, 0, 7.77
AFLfast,xmllint,10,1624069938, 0, 0, 7.47
AFLfast,xmllint,10,1624069944, 0, 0, 7.75
AFLfast,xmllint,10,1624069949, 0, 0, 7.45
AFLfast,xmllint,10,1624069954, 0, 0, 7.56
AFLfast,xmllint,10,1624069959, 0, 0, 7.38
AFLfast,xmllint,10,1624069970, 0, 0, 7.65
AFLfast,xmllint,10,1624069975, 0, 0, 7.60
AFLfast,xmllint,10,1624069980, 0, 0, 7.37
AFLfast,xmllint,10,1624069985, 0, 0, 7.80
AFLfast,xmllint,10,1624069990, 0, 0, 7.48
AFLfast,xmllint,10,1624069995, 0, 0, 7.17
AFLfast,xmllint,10,1624070001, 0, 0, 7.23
AFLfast,xmllint,10,1624070006, 0, 0, 6.91
AFLfast,xmllint,10,1624070011, 0, 0, 7.03
AFLfast,xmllint,10,1624070021, 0, 0, 7.42
AFLfast,xmllint,10,1624070027, 0, 0, 7.01
AFLfast,xmllint,10,1624070032, 0, 0, 6.89
AFLfast,xmllint,10,1624070052, 0, 0, 9.10
AFLfast,xmllint,10,1624070063, 0, 0, 9.46
AFLfast,xmllint,10,1624070068, 0, 0, 8.96
AFLfast,xmllint,10,1624070073, 0, 0, 8.87
AFLfast,xmllint,10,1624070083, 0, 0, 8.62
AFLfast,xmllint,10,1624070099, 0, 0, 8.62
AFLfast,xmllint,10,1624070135, 0, 0, 8.17
AFLfast,xmllint,10,1624070140, 0, 0, 7.58
AFLfast,xmllint,10,1624070145, 0, 0, 8.27
AFLfast,xmllint,10,1624070171, 0, 0, 8.27
AFLfast,xmllint,10,1624070207, 0, 0, 7.83
AFLfast,xmllint,10,1624070213, 0, 0, 7.46
AFLfast,xmllint,10,1624070218, 0, 0, 7.01
AFLfast,xmllint,10,1624070223, 0, 0, 7.26
AFLfast,xmllint,10,1624070228, 0, 0, 7.02
AFLfast,xmllint,10,1624070233, 0, 0, 7.92
AFLfast,xmllint,10,1624070259, 0, 0, 7.70
AFLfast,xmllint,10,1624070274, 0, 0, 7.33
AFLfast,xmllint,10,1624070326, 0, 0, 9.07
AFLfast,xmllint,10,1624070346, 0, 0, 8.09
AFLfast,xmllint,10,1624070352, 0, 0, 9.24
AFLfast,xmllint,10,1624070393, 0, 0, 8.76
AFLfast,xmllint,10,1624070409, 0, 0, 7.47
AFLfast,xmllint,10,1624070414, 0, 0, 8.23
AFLfast,xmllint,10,1624070419, 0, 0, 8.37
AFLfast,xmllint,10,1624070429, 0, 0, 7.84
AFLfast,xmllint,10,1624070476, 0, 0, 7.80
AFLfast,xmllint,10,1624070481, 0, 0, 8.02
AFLfast,xmllint,10,1624070486, 0, 0, 7.96
AFLfast,xmllint,10,1624070497, 0, 0, 7.01
AFLfast,xmllint,10,1624070528, 0, 0, 7.99
AFLfast,xmllint,10,1624070533, 0, 0, 7.81
AFLfast,xmllint,10,1624070627, 0, 0, 8.02
AFLfast,xmllint,10,1624070642, 0, 0, 8.14
AFLfast,xmllint,10,1624070663, 0, 0, 7.64
AFLfast,xmllint,10,1624070668, 0, 0, 7.36
AFLfast,xmllint,10,1624070767, 0, 0, 9.21
AFLfast,xmllint,10,1624070772, 0, 0, 8.88
AFLfast,xmllint,10,1624070793, 0, 0, 8.79
AFLfast,xmllint,10,1624070830, 0, 0, 8.91
AFLfast,xmllint,10,1624070855, 0, 0, 7.34
AFLfast,xmllint,10,1624070861, 0, 0, 7.09
AFLfast,xmllint,10,1624070902, 0, 0, 7.75
AFLfast,xmllint,10,1624070907, 0, 0, 7.94
AFLfast,xmllint,10,1624070918, 0, 0, 8.89
AFLfast,xmllint,10,1624070954, 0, 0, 7.95
AFLfast,xmllint,10,1624070959, 0, 0, 8.13
AFLfast,xmllint,10,1624070964, 0, 0, 8.51
AFLfast,xmllint,10,1624070975, 0, 0, 8.24
AFLfast,xmllint,10,1624070980, 0, 0, 8.69
AFLfast,xmllint,10,1624071088, 0, 0, 8.62
AFLfast,xmllint,10,1624071114, 0, 0, 8.55
AFLfast,xmllint,10,1624071233, 0, 0, 8.24
AFLfast,xmllint,10,1624071327, 0, 0, 8.94
AFLfast,xmllint,10,1624071395, 0, 0, 8.14
AFLfast,xmllint,10,1624071400, 0, 0, 8.11
AFLfast,xmllint,10,1624071431, 0, 0, 8.15
AFLfast,xmllint,10,1624071441, 0, 0, 8.32
AFLfast,xmllint,10,1624071447, 0, 0, 7.64
AFLfast,xmllint,10,1624071498, 0, 0, 8.60
AFLfast,xmllint,10,1624071504, 0, 0, 8.02
AFLfast,xmllint,10,1624071639, 0, 0, 8.16
AFLfast,xmllint,10,1624071649, 0, 0, 8.19
AFLfast,xmllint,10,1624071665, 0, 0, 8.09
AFLfast,xmllint,10,1624071779, 0, 0, 7.75
AFLfast,xmllint,10,1624071784, 0, 0, 7.58
AFLfast,xmllint,10,1624071799, 0, 0, 7.08
AFLfast,xmllint,10,1624071841, 0, 0, 6.07
