alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624079325, 0, 0, 17.93
AFLfast,xmllint,10,1624079335, 0, 0, 18.45
AFLfast,xmllint,10,1624079340, 0, 0, 2.56
AFLfast,xmllint,10,1624079356, 0, 0, 16.72
AFLfast,xmllint,10,1624079367, 0, 0, 11.00
AFLfast,xmllint,10,1624079378, 0, 0, 15.57
AFLfast,xmllint,10,1624079388, 0, 0, 17.63
AFLfast,xmllint,10,1624079398, 0, 0, 18.12
AFLfast,xmllint,10,1624079408, 0, 0, 17.67
AFLfast,xmllint,10,1624079419, 0, 0, 18.71
AFLfast,xmllint,10,1624079429, 0, 0, 18.62
AFLfast,xmllint,10,1624079440, 0, 0, 3.41
AFLfast,xmllint,10,1624079456, 0, 0, 18.85
AFLfast,xmllint,10,1624079461, 0, 0, 17.91
AFLfast,xmllint,10,1624079471, 0, 0, 17.99
AFLfast,xmllint,10,1624079477, 0, 0, 17.90
AFLfast,xmllint,10,1624079487, 0, 0, 17.81
AFLfast,xmllint,10,1624079497, 0, 0, 7.97
AFLfast,xmllint,10,1624079507, 0, 0, 3.82
AFLfast,xmllint,10,1624079523, 0, 0, 14.18
AFLfast,xmllint,10,1624079528, 0, 0, 17.19
AFLfast,xmllint,10,1624079533, 0, 0, 17.78
AFLfast,xmllint,10,1624079538, 0, 0, 1.89
AFLfast,xmllint,10,1624079553, 0, 0, 18.16
AFLfast,xmllint,10,1624079559, 0, 0, 17.08
AFLfast,xmllint,10,1624079564, 0, 0, 14.32
AFLfast,xmllint,10,1624079574, 0, 0, 17.44
AFLfast,xmllint,10,1624079591, 0, 0, 0.42
AFLfast,xmllint,10,1624079611, 0, 0, 18.39
AFLfast,xmllint,10,1624079622, 0, 0, 17.86
AFLfast,xmllint,10,1624079632, 0, 0, 1.71
AFLfast,xmllint,10,1624079643, 0, 0, 2.52
AFLfast,xmllint,10,1624079653, 0, 0, 19.06
AFLfast,xmllint,10,1624079664, 0, 0, 17.60
AFLfast,xmllint,10,1624079674, 0, 0, 17.83
AFLfast,xmllint,10,1624079684, 0, 0, 18.21
AFLfast,xmllint,10,1624079694, 0, 0, 18.09
AFLfast,xmllint,10,1624079705, 0, 0, 18.99
AFLfast,xmllint,10,1624079715, 0, 0, 18.41
AFLfast,xmllint,10,1624079731, 0, 0, 17.56
AFLfast,xmllint,10,1624079742, 0, 0, 15.67
AFLfast,xmllint,10,1624079752, 0, 0, 19.85
AFLfast,xmllint,10,1624079762, 0, 0, 17.21
AFLfast,xmllint,10,1624079773, 0, 0, 1.04
AFLfast,xmllint,10,1624079794, 0, 0, 12.06
AFLfast,xmllint,10,1624079804, 0, 0, 17.04
AFLfast,xmllint,10,1624079809, 0, 0, 19.89
AFLfast,xmllint,10,1624079819, 0, 0, 14.00
AFLfast,xmllint,10,1624079830, 0, 0, 20.10
AFLfast,xmllint,10,1624079840, 0, 0, 21.46
AFLfast,xmllint,10,1624079855, 0, 0, 11.94
AFLfast,xmllint,10,1624079865, 0, 0, 16.47
AFLfast,xmllint,10,1624079871, 0, 0, 0.89
AFLfast,xmllint,10,1624079886, 0, 0, 15.37
AFLfast,xmllint,10,1624079902, 0, 0, 15.22
AFLfast,xmllint,10,1624079912, 0, 0, 15.36
AFLfast,xmllint,10,1624079923, 0, 0, 9.55
AFLfast,xmllint,10,1624079943, 0, 0, 8.40
AFLfast,xmllint,10,1624079959, 0, 0, 8.26
AFLfast,xmllint,10,1624079964, 0, 0, 8.07
AFLfast,xmllint,10,1624079980, 0, 0, 7.34
AFLfast,xmllint,10,1624079995, 0, 0, 8.31
AFLfast,xmllint,10,1624080015, 0, 0, 9.61
AFLfast,xmllint,10,1624080031, 0, 0, 14.42
AFLfast,xmllint,10,1624080041, 0, 0, 17.80
AFLfast,xmllint,10,1624080046, 0, 0, 3.40
AFLfast,xmllint,10,1624080057, 0, 0, 18.76
AFLfast,xmllint,10,1624080063, 0, 0, 1.08
AFLfast,xmllint,10,1624080073, 0, 0, 2.12
AFLfast,xmllint,10,1624080090, 0, 0, 0.80
AFLfast,xmllint,10,1624080106, 0, 0, 7.31
AFLfast,xmllint,10,1624080117, 0, 0, 2.48
AFLfast,xmllint,10,1624080132, 0, 0, 14.72
AFLfast,xmllint,10,1624080143, 0, 0, 15.22
AFLfast,xmllint,10,1624080153, 0, 0, 16.40
AFLfast,xmllint,10,1624080164, 0, 0, 16.76
AFLfast,xmllint,10,1624080179, 0, 0, 13.92
AFLfast,xmllint,10,1624080190, 0, 0, 16.38
AFLfast,xmllint,10,1624080195, 0, 0, 15.00
AFLfast,xmllint,10,1624080210, 0, 0, 16.41
AFLfast,xmllint,10,1624080220, 0, 0, 15.68
AFLfast,xmllint,10,1624080231, 0, 0, 16.04
AFLfast,xmllint,10,1624080241, 0, 0, 2.58
AFLfast,xmllint,10,1624080267, 0, 0, 12.61
AFLfast,xmllint,10,1624080277, 0, 0, 17.08
AFLfast,xmllint,10,1624080293, 0, 0, 17.25
AFLfast,xmllint,10,1624080303, 0, 0, 17.64
AFLfast,xmllint,10,1624080314, 0, 0, 17.46
AFLfast,xmllint,10,1624080324, 0, 0, 17.54
AFLfast,xmllint,10,1624080334, 0, 0, 16.87
AFLfast,xmllint,10,1624080345, 0, 0, 18.20
AFLfast,xmllint,10,1624080355, 0, 0, 16.63
AFLfast,xmllint,10,1624080371, 0, 0, 16.14
AFLfast,xmllint,10,1624080381, 0, 0, 15.49
AFLfast,xmllint,10,1624080391, 0, 0, 17.53
AFLfast,xmllint,10,1624080402, 0, 0, 2.39
AFLfast,xmllint,10,1624080417, 0, 0, 18.10
AFLfast,xmllint,10,1624080427, 0, 0, 17.30
AFLfast,xmllint,10,1624080438, 0, 0, 16.54
AFLfast,xmllint,10,1624080448, 0, 0, 3.48
AFLfast,xmllint,10,1624080463, 0, 0, 16.42
AFLfast,xmllint,10,1624080469, 0, 0, 4.25
AFLfast,xmllint,10,1624080479, 0, 0, 17.32
AFLfast,xmllint,10,1624080489, 0, 0, 18.18
AFLfast,xmllint,10,1624080495, 0, 0, 16.54
AFLfast,xmllint,10,1624080500, 0, 0, 21.88
AFLfast,xmllint,10,1624080505, 0, 0, 21.28
AFLfast,xmllint,10,1624080510, 0, 0, 14.54
AFLfast,xmllint,10,1624080520, 0, 0, 14.85
AFLfast,xmllint,10,1624080531, 0, 0, 15.81
AFLfast,xmllint,10,1624080541, 0, 0, 16.34
AFLfast,xmllint,10,1624080546, 0, 0, 18.94
AFLfast,xmllint,10,1624080557, 0, 0, 17.81
AFLfast,xmllint,10,1624080567, 0, 0, 15.74
AFLfast,xmllint,10,1624080577, 0, 0, 15.77
AFLfast,xmllint,10,1624080588, 0, 0, 15.43
AFLfast,xmllint,10,1624080598, 0, 0, 15.50
AFLfast,xmllint,10,1624080608, 0, 0, 14.98
AFLfast,xmllint,10,1624080619, 0, 0, 15.39
AFLfast,xmllint,10,1624080629, 0, 0, 16.04
AFLfast,xmllint,10,1624080634, 0, 0, 8.43
AFLfast,xmllint,10,1624080644, 0, 0, 13.51
AFLfast,xmllint,10,1624080655, 0, 0, 15.61
AFLfast,xmllint,10,1624080660, 0, 0, 13.00
AFLfast,xmllint,10,1624080670, 0, 0, 16.67
AFLfast,xmllint,10,1624080676, 0, 0, 17.46
AFLfast,xmllint,10,1624080707, 0, 0, 1.08
AFLfast,xmllint,10,1624080727, 0, 0, 8.60
AFLfast,xmllint,10,1624080738, 0, 0, 14.05
AFLfast,xmllint,10,1624080748, 0, 0, 16.81
AFLfast,xmllint,10,1624080753, 0, 0, 17.01
AFLfast,xmllint,10,1624080758, 0, 0, 10.47
AFLfast,xmllint,10,1624080763, 0, 0, 2.64
AFLfast,xmllint,10,1624080774, 0, 0, 4.43
AFLfast,xmllint,10,1624080784, 0, 0, 16.34
AFLfast,xmllint,10,1624080795, 0, 0, 12.56
AFLfast,xmllint,10,1624080800, 0, 0, 10.81
AFLfast,xmllint,10,1624080805, 0, 0, 2.12
AFLfast,xmllint,10,1624080810, 0, 0, 3.66
AFLfast,xmllint,10,1624080815, 0, 0, 19.16
AFLfast,xmllint,10,1624080826, 0, 0, 22.02
AFLfast,xmllint,10,1624080831, 0, 0, 21.29
AFLfast,xmllint,10,1624080836, 0, 0, 20.87
AFLfast,xmllint,10,1624080841, 0, 0, 20.54
AFLfast,xmllint,10,1624080852, 0, 0, 20.03
AFLfast,xmllint,10,1624080862, 0, 0, 4.10
AFLfast,xmllint,10,1624080872, 0, 0, 9.03
AFLfast,xmllint,10,1624080877, 0, 0, 9.85
AFLfast,xmllint,10,1624080893, 0, 0, 9.86
AFLfast,xmllint,10,1624080928, 0, 0, 13.33
AFLfast,xmllint,10,1624080944, 0, 0, 12.18
AFLfast,xmllint,10,1624080964, 0, 0, 10.87
AFLfast,xmllint,10,1624080974, 0, 0, 8.68
AFLfast,xmllint,10,1624080995, 0, 0, 1.24
AFLfast,xmllint,10,1624081010, 0, 0, 9.31
AFLfast,xmllint,10,1624081015, 0, 0, 9.13
AFLfast,xmllint,10,1624081026, 0, 0, 9.99
AFLfast,xmllint,10,1624081051, 0, 0, 10.88
AFLfast,xmllint,10,1624081139, 0, 0, 2.42
AFLfast,xmllint,10,1624081149, 0, 0, 17.24
AFLfast,xmllint,10,1624081154, 0, 0, 24.01
AFLfast,xmllint,10,1624081159, 0, 0, 22.27
AFLfast,xmllint,10,1624081175, 0, 0, 20.47
AFLfast,xmllint,10,1624081180, 0, 0, 21.57
AFLfast,xmllint,10,1624081190, 0, 0, 23.25
AFLfast,xmllint,10,1624081196, 0, 0, 22.49
AFLfast,xmllint,10,1624081201, 0, 0, 22.34
AFLfast,xmllint,10,1624081211, 0, 0, 22.73
AFLfast,xmllint,10,1624081216, 0, 0, 22.86
AFLfast,xmllint,10,1624081226, 0, 0, 23.34
AFLfast,xmllint,10,1624081231, 0, 0, 22.05
AFLfast,xmllint,10,1624081237, 0, 0, 22.32
AFLfast,xmllint,10,1624081247, 0, 0, 22.29
AFLfast,xmllint,10,1624081252, 0, 0, 21.21
AFLfast,xmllint,10,1624081262, 0, 0, 20.85
AFLfast,xmllint,10,1624081273, 0, 0, 20.62
AFLfast,xmllint,10,1624081288, 0, 0, 19.96
AFLfast,xmllint,10,1624081319, 0, 0, 11.07
AFLfast,xmllint,10,1624081329, 0, 0, 19.96
AFLfast,xmllint,10,1624081334, 0, 0, 20.32
AFLfast,xmllint,10,1624081339, 0, 0, 19.49
AFLfast,xmllint,10,1624081344, 0, 0, 19.37
AFLfast,xmllint,10,1624081350, 0, 0, 20.01
AFLfast,xmllint,10,1624081371, 0, 0, 20.23
AFLfast,xmllint,10,1624081386, 0, 0, 9.05
AFLfast,xmllint,10,1624081391, 0, 0, 10.04
AFLfast,xmllint,10,1624081417, 0, 0, 10.09
AFLfast,xmllint,10,1624081453, 0, 0, 9.92
AFLfast,xmllint,10,1624081468, 0, 0, 10.47
AFLfast,xmllint,10,1624081484, 0, 0, 19.01
AFLfast,xmllint,10,1624081494, 0, 0, 21.32
AFLfast,xmllint,10,1624081504, 0, 0, 16.01
AFLfast,xmllint,10,1624081510, 0, 0, 18.48
AFLfast,xmllint,10,1624081520, 0, 0, 19.92
AFLfast,xmllint,10,1624081525, 0, 0, 19.13
AFLfast,xmllint,10,1624081536, 0, 0, 1.46
AFLfast,xmllint,10,1624081551, 0, 0, 18.25
AFLfast,xmllint,10,1624081556, 0, 0, 19.17
AFLfast,xmllint,10,1624081561, 0, 0, 19.03
AFLfast,xmllint,10,1624081582, 0, 0, 19.75
AFLfast,xmllint,10,1624081587, 0, 0, 19.65
AFLfast,xmllint,10,1624081628, 0, 0, 13.84
AFLfast,xmllint,10,1624081648, 0, 0, 10.60
AFLfast,xmllint,10,1624081664, 0, 0, 14.23
AFLfast,xmllint,10,1624081669, 0, 0, 19.12
AFLfast,xmllint,10,1624081679, 0, 0, 20.51
AFLfast,xmllint,10,1624081684, 0, 0, 20.63
AFLfast,xmllint,10,1624081695, 0, 0, 21.67
AFLfast,xmllint,10,1624081700, 0, 0, 21.14
AFLfast,xmllint,10,1624081710, 0, 0, 21.77
AFLfast,xmllint,10,1624081715, 0, 0, 13.52
AFLfast,xmllint,10,1624081720, 0, 0, 18.89
AFLfast,xmllint,10,1624081731, 0, 0, 12.09
AFLfast,xmllint,10,1624081741, 0, 0, 20.02
AFLfast,xmllint,10,1624081746, 0, 0, 20.70
AFLfast,xmllint,10,1624081756, 0, 0, 21.64
AFLfast,xmllint,10,1624081762, 0, 0, 21.08
AFLfast,xmllint,10,1624081767, 0, 0, 21.02
AFLfast,xmllint,10,1624081778, 0, 0, 21.41
AFLfast,xmllint,10,1624081783, 0, 0, 21.28
AFLfast,xmllint,10,1624081793, 0, 0, 21.44
AFLfast,xmllint,10,1624081798, 0, 0, 19.74
AFLfast,xmllint,10,1624081804, 0, 0, 19.82
AFLfast,xmllint,10,1624081809, 0, 0, 20.41
AFLfast,xmllint,10,1624081819, 0, 0, 21.23
AFLfast,xmllint,10,1624081824, 0, 0, 21.23
AFLfast,xmllint,10,1624081835, 0, 0, 21.29
AFLfast,xmllint,10,1624081840, 0, 0, 21.30
AFLfast,xmllint,10,1624081845, 0, 0, 10.92
AFLfast,xmllint,10,1624081850, 0, 0, 20.01
AFLfast,xmllint,10,1624081856, 0, 0, 1.17
AFLfast,xmllint,10,1624081871, 0, 0, 10.09
AFLfast,xmllint,10,1624081887, 0, 0, 18.54
AFLfast,xmllint,10,1624081897, 0, 0, 21.51
AFLfast,xmllint,10,1624081902, 0, 0, 21.22
AFLfast,xmllint,10,1624081912, 0, 0, 20.36
AFLfast,xmllint,10,1624081918, 0, 0, 19.96
AFLfast,xmllint,10,1624081923, 0, 0, 19.34
AFLfast,xmllint,10,1624081933, 0, 0, 20.90
AFLfast,xmllint,10,1624081943, 0, 0, 15.81
AFLfast,xmllint,10,1624081953, 0, 0, 16.29
AFLfast,xmllint,10,1624081964, 0, 0, 1.20
AFLfast,xmllint,10,1624081974, 0, 0, 20.08
AFLfast,xmllint,10,1624081985, 0, 0, 20.44
AFLfast,xmllint,10,1624081995, 0, 0, 19.86
AFLfast,xmllint,10,1624082000, 0, 0, 19.74
AFLfast,xmllint,10,1624082021, 0, 0, 8.77
AFLfast,xmllint,10,1624082032, 0, 0, 14.76
AFLfast,xmllint,10,1624082047, 0, 0, 19.56
AFLfast,xmllint,10,1624082057, 0, 0, 15.09
AFLfast,xmllint,10,1624082068, 0, 0, 16.99
AFLfast,xmllint,10,1624082078, 0, 0, 6.92
AFLfast,xmllint,10,1624082088, 0, 0, 13.57
AFLfast,xmllint,10,1624082104, 0, 0, 10.88
AFLfast,xmllint,10,1624082114, 0, 0, 19.29
AFLfast,xmllint,10,1624082119, 0, 0, 19.07
AFLfast,xmllint,10,1624082124, 0, 0, 19.50
AFLfast,xmllint,10,1624082135, 0, 0, 20.97
AFLfast,xmllint,10,1624082140, 0, 0, 20.23
AFLfast,xmllint,10,1624082155, 0, 0, 18.94
AFLfast,xmllint,10,1624082160, 0, 0, 19.50
AFLfast,xmllint,10,1624082165, 0, 0, 19.42
AFLfast,xmllint,10,1624082175, 0, 0, 22.08
AFLfast,xmllint,10,1624082181, 0, 0, 22.52
AFLfast,xmllint,10,1624082191, 0, 0, 22.44
AFLfast,xmllint,10,1624082196, 0, 0, 22.38
AFLfast,xmllint,10,1624082201, 0, 0, 23.00
AFLfast,xmllint,10,1624082211, 0, 0, 22.22
AFLfast,xmllint,10,1624082222, 0, 0, 11.85
AFLfast,xmllint,10,1624082232, 0, 0, 14.86
AFLfast,xmllint,10,1624082243, 0, 0, 21.51
AFLfast,xmllint,10,1624082248, 0, 0, 22.52
AFLfast,xmllint,10,1624082253, 0, 0, 22.04
AFLfast,xmllint,10,1624082258, 0, 0, 20.93
AFLfast,xmllint,10,1624082269, 0, 0, 8.18
AFLfast,xmllint,10,1624082274, 0, 0, 18.11
AFLfast,xmllint,10,1624082284, 0, 0, 22.50
AFLfast,xmllint,10,1624082289, 0, 0, 21.56
AFLfast,xmllint,10,1624082299, 0, 0, 13.10
AFLfast,xmllint,10,1624082310, 0, 0, 13.88
AFLfast,xmllint,10,1624082320, 0, 0, 21.61
AFLfast,xmllint,10,1624082325, 0, 0, 22.31
AFLfast,xmllint,10,1624082330, 0, 0, 20.00
AFLfast,xmllint,10,1624082341, 0, 0, 22.86
AFLfast,xmllint,10,1624082346, 0, 0, 24.69
AFLfast,xmllint,10,1624082351, 0, 0, 24.42
AFLfast,xmllint,10,1624082356, 0, 0, 23.55
AFLfast,xmllint,10,1624082366, 0, 0, 22.04
AFLfast,xmllint,10,1624082382, 0, 0, 18.92
AFLfast,xmllint,10,1624082387, 0, 0, 21.47
AFLfast,xmllint,10,1624082392, 0, 0, 21.35
AFLfast,xmllint,10,1624082397, 0, 0, 21.18
AFLfast,xmllint,10,1624082407, 0, 0, 23.12
AFLfast,xmllint,10,1624082412, 0, 0, 22.31
AFLfast,xmllint,10,1624082417, 0, 0, 23.24
AFLfast,xmllint,10,1624082423, 0, 0, 24.00
AFLfast,xmllint,10,1624082428, 0, 0, 23.24
AFLfast,xmllint,10,1624082433, 0, 0, 24.06
AFLfast,xmllint,10,1624082448, 0, 0, 11.60
AFLfast,xmllint,10,1624082459, 0, 0, 16.83
AFLfast,xmllint,10,1624082464, 0, 0, 21.66
AFLfast,xmllint,10,1624082474, 0, 0, 23.10
AFLfast,xmllint,10,1624082479, 0, 0, 23.16
AFLfast,xmllint,10,1624082484, 0, 0, 23.30
AFLfast,xmllint,10,1624082495, 0, 0, 24.12
AFLfast,xmllint,10,1624082500, 0, 0, 24.25
AFLfast,xmllint,10,1624082505, 0, 0, 24.23
AFLfast,xmllint,10,1624082515, 0, 0, 24.19
AFLfast,xmllint,10,1624082520, 0, 0, 24.77
AFLfast,xmllint,10,1624082525, 0, 0, 24.23
AFLfast,xmllint,10,1624082531, 0, 0, 24.40
AFLfast,xmllint,10,1624082536, 0, 0, 23.82
AFLfast,xmllint,10,1624082546, 0, 0, 5.43
AFLfast,xmllint,10,1624082551, 0, 0, 18.35
AFLfast,xmllint,10,1624082556, 0, 0, 21.92
AFLfast,xmllint,10,1624082562, 0, 0, 22.78
AFLfast,xmllint,10,1624082567, 0, 0, 23.46
AFLfast,xmllint,10,1624082572, 0, 0, 22.71
AFLfast,xmllint,10,1624082577, 0, 0, 5.05
AFLfast,xmllint,10,1624082602, 0, 0, 11.72
AFLfast,xmllint,10,1624082623, 0, 0, 12.65
AFLfast,xmllint,10,1624082640, 0, 0, 2.38
AFLfast,xmllint,10,1624082655, 0, 0, 16.61
AFLfast,xmllint,10,1624082660, 0, 0, 21.80
AFLfast,xmllint,10,1624082671, 0, 0, 23.36
AFLfast,xmllint,10,1624082676, 0, 0, 9.90
AFLfast,xmllint,10,1624082681, 0, 0, 19.41
AFLfast,xmllint,10,1624082686, 0, 0, 25.45
AFLfast,xmllint,10,1624082692, 0, 0, 24.96
AFLfast,xmllint,10,1624082702, 0, 0, 24.61
AFLfast,xmllint,10,1624082707, 0, 0, 24.38
AFLfast,xmllint,10,1624082712, 0, 0, 24.90
AFLfast,xmllint,10,1624082723, 0, 0, 11.46
AFLfast,xmllint,10,1624082733, 0, 0, 12.49
AFLfast,xmllint,10,1624082743, 0, 0, 22.71
AFLfast,xmllint,10,1624082748, 0, 0, 23.37
AFLfast,xmllint,10,1624082754, 0, 0, 23.26
AFLfast,xmllint,10,1624082764, 0, 0, 23.68
AFLfast,xmllint,10,1624082769, 0, 0, 24.37
AFLfast,xmllint,10,1624082774, 0, 0, 24.95
AFLfast,xmllint,10,1624082779, 0, 0, 24.21
AFLfast,xmllint,10,1624082790, 0, 0, 26.03
AFLfast,xmllint,10,1624082795, 0, 0, 6.98
AFLfast,xmllint,10,1624082800, 0, 0, 11.70
AFLfast,xmllint,10,1624082810, 0, 0, 26.44
AFLfast,xmllint,10,1624082815, 0, 0, 25.82
AFLfast,xmllint,10,1624082825, 0, 0, 25.26
AFLfast,xmllint,10,1624082836, 0, 0, 24.65
AFLfast,xmllint,10,1624082841, 0, 0, 24.69
AFLfast,xmllint,10,1624082846, 0, 0, 25.22
AFLfast,xmllint,10,1624082851, 0, 0, 28.69
AFLfast,xmllint,10,1624082856, 0, 0, 25.86
AFLfast,xmllint,10,1624082867, 0, 0, 18.55
AFLfast,xmllint,10,1624082877, 0, 0, 19.89
AFLfast,xmllint,10,1624082882, 0, 0, 22.77
AFLfast,xmllint,10,1624082892, 0, 0, 23.54
AFLfast,xmllint,10,1624082897, 0, 0, 25.83
AFLfast,xmllint,10,1624082903, 0, 0, 25.85
AFLfast,xmllint,10,1624082908, 0, 0, 24.86
AFLfast,xmllint,10,1624082913, 0, 0, 24.79
AFLfast,xmllint,10,1624082918, 0, 0, 24.83
AFLfast,xmllint,10,1624082934, 0, 0, 5.97
AFLfast,xmllint,10,1624082949, 0, 0, 12.82
AFLfast,xmllint,10,1624082970, 0, 0, 13.60
AFLfast,xmllint,10,1624082975, 0, 0, 16.37
AFLfast,xmllint,10,1624082982, 0, 0, 1.84
AFLfast,xmllint,10,1624083002, 0, 0, 13.56
AFLfast,xmllint,10,1624083012, 0, 0, 13.35
AFLfast,xmllint,10,1624083022, 0, 0, 13.79
AFLfast,xmllint,10,1624083033, 0, 0, 13.64
AFLfast,xmllint,10,1624083038, 0, 0, 12.94
AFLfast,xmllint,10,1624083054, 0, 0, 13.47
AFLfast,xmllint,10,1624083069, 0, 0, 19.89
AFLfast,xmllint,10,1624083074, 0, 0, 23.72
AFLfast,xmllint,10,1624083080, 0, 0, 19.05
AFLfast,xmllint,10,1624083085, 0, 0, 15.90
AFLfast,xmllint,10,1624083090, 0, 0, 23.71
AFLfast,xmllint,10,1624083096, 0, 0, 26.61
AFLfast,xmllint,10,1624083101, 0, 0, 26.73
AFLfast,xmllint,10,1624083106, 0, 0, 25.99
AFLfast,xmllint,10,1624083111, 0, 0, 27.35
AFLfast,xmllint,10,1624083116, 0, 0, 27.49
AFLfast,xmllint,10,1624083121, 0, 0, 25.79
AFLfast,xmllint,10,1624083132, 0, 0, 17.83
AFLfast,xmllint,10,1624083142, 0, 0, 15.10
AFLfast,xmllint,10,1624083153, 0, 0, 14.64
AFLfast,xmllint,10,1624083174, 0, 0, 24.75
AFLfast,xmllint,10,1624083179, 0, 0, 28.49
AFLfast,xmllint,10,1624083190, 0, 0, 25.40
AFLfast,xmllint,10,1624083195, 0, 0, 26.78
AFLfast,xmllint,10,1624083206, 0, 0, 26.37
AFLfast,xmllint,10,1624083211, 0, 0, 26.13
AFLfast,xmllint,10,1624083222, 0, 0, 26.34
AFLfast,xmllint,10,1624083232, 0, 0, 12.84
AFLfast,xmllint,10,1624083248, 0, 0, 20.39
AFLfast,xmllint,10,1624083253, 0, 0, 25.90
AFLfast,xmllint,10,1624083258, 0, 0, 28.26
AFLfast,xmllint,10,1624083263, 0, 0, 25.51
AFLfast,xmllint,10,1624083268, 0, 0, 27.65
AFLfast,xmllint,10,1624083284, 0, 0, 26.52
AFLfast,xmllint,10,1624083335, 0, 0, 7.88
AFLfast,xmllint,10,1624083345, 0, 0, 21.10
AFLfast,xmllint,10,1624083350, 0, 0, 24.75
AFLfast,xmllint,10,1624083355, 0, 0, 26.44
AFLfast,xmllint,10,1624083360, 0, 0, 26.96
AFLfast,xmllint,10,1624083365, 0, 0, 27.34
AFLfast,xmllint,10,1624083370, 0, 0, 27.86
AFLfast,xmllint,10,1624083386, 0, 0, 28.83
AFLfast,xmllint,10,1624083401, 0, 0, 26.72
AFLfast,xmllint,10,1624083411, 0, 0, 18.01
AFLfast,xmllint,10,1624083427, 0, 0, 15.18
AFLfast,xmllint,10,1624083432, 0, 0, 14.67
AFLfast,xmllint,10,1624083437, 0, 0, 14.94
AFLfast,xmllint,10,1624083453, 0, 0, 13.85
AFLfast,xmllint,10,1624083489, 0, 0, 14.82
AFLfast,xmllint,10,1624083510, 0, 0, 11.36
AFLfast,xmllint,10,1624083525, 0, 0, 13.02
AFLfast,xmllint,10,1624083530, 0, 0, 14.13
AFLfast,xmllint,10,1624083540, 0, 0, 14.37
AFLfast,xmllint,10,1624083551, 0, 0, 14.33
AFLfast,xmllint,10,1624083567, 0, 0, 14.20
AFLfast,xmllint,10,1624083582, 0, 0, 14.82
AFLfast,xmllint,10,1624083598, 0, 0, 15.06
AFLfast,xmllint,10,1624083603, 0, 0, 16.11
AFLfast,xmllint,10,1624083614, 0, 0, 19.20
AFLfast,xmllint,10,1624083625, 0, 0, 0.72
AFLfast,xmllint,10,1624083640, 0, 0, 13.84
AFLfast,xmllint,10,1624083646, 0, 0, 13.84
AFLfast,xmllint,10,1624083661, 0, 0, 14.51
AFLfast,xmllint,10,1624083677, 0, 0, 13.65
AFLfast,xmllint,10,1624083692, 0, 0, 15.04
AFLfast,xmllint,10,1624083708, 0, 0, 17.45
AFLfast,xmllint,10,1624083718, 0, 0, 15.73
AFLfast,xmllint,10,1624083728, 0, 0, 20.43
AFLfast,xmllint,10,1624083739, 0, 0, 28.18
AFLfast,xmllint,10,1624083744, 0, 0, 29.97
AFLfast,xmllint,10,1624083749, 0, 0, 28.11
AFLfast,xmllint,10,1624083765, 0, 0, 29.01
AFLfast,xmllint,10,1624083770, 0, 0, 30.38
AFLfast,xmllint,10,1624083775, 0, 0, 29.90
AFLfast,xmllint,10,1624083780, 0, 0, 29.65
AFLfast,xmllint,10,1624083790, 0, 0, 20.34
AFLfast,xmllint,10,1624083811, 0, 0, 15.40
AFLfast,xmllint,10,1624083816, 0, 0, 15.14
AFLfast,xmllint,10,1624083821, 0, 0, 15.53
AFLfast,xmllint,10,1624083836, 0, 0, 15.81
AFLfast,xmllint,10,1624083847, 0, 0, 15.02
AFLfast,xmllint,10,1624083862, 0, 0, 15.06
AFLfast,xmllint,10,1624083867, 0, 0, 15.88
AFLfast,xmllint,10,1624083873, 0, 0, 16.02
AFLfast,xmllint,10,1624083888, 0, 0, 15.95
AFLfast,xmllint,10,1624083893, 0, 0, 15.94
