alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624083898, 0, 0, 15.68
AFLfast,xmllint,10,1624083904, 0, 0, 16.17
AFLfast,xmllint,10,1624083909, 0, 0, 15.13
AFLfast,xmllint,10,1624083914, 0, 0, 15.79
AFLfast,xmllint,10,1624083935, 0, 0, 15.60
AFLfast,xmllint,10,1624083940, 0, 0, 16.33
AFLfast,xmllint,10,1624083950, 0, 0, 15.57
AFLfast,xmllint,10,1624083965, 0, 0, 14.88
AFLfast,xmllint,10,1624083976, 0, 0, 15.64
AFLfast,xmllint,10,1624083986, 0, 0, 15.37
AFLfast,xmllint,10,1624084007, 0, 0, 16.14
AFLfast,xmllint,10,1624084017, 0, 0, 16.12
AFLfast,xmllint,10,1624084023, 0, 0, 16.25
AFLfast,xmllint,10,1624084054, 0, 0, 14.79
AFLfast,xmllint,10,1624084070, 0, 0, 0.50
AFLfast,xmllint,10,1624084075, 0, 0, 5.03
AFLfast,xmllint,10,1624084080, 0, 0, 31.96
AFLfast,xmllint,10,1624084085, 0, 0, 30.48
AFLfast,xmllint,10,1624084090, 0, 0, 30.03
AFLfast,xmllint,10,1624084100, 0, 0, 29.38
AFLfast,xmllint,10,1624084106, 0, 0, 29.65
AFLfast,xmllint,10,1624084111, 0, 0, 29.31
AFLfast,xmllint,10,1624084116, 0, 0, 28.90
AFLfast,xmllint,10,1624084121, 0, 0, 28.79
AFLfast,xmllint,10,1624084126, 0, 0, 27.74
AFLfast,xmllint,10,1624084132, 0, 0, 22.59
AFLfast,xmllint,10,1624084137, 0, 0, 18.05
AFLfast,xmllint,10,1624084173, 0, 0, 14.02
AFLfast,xmllint,10,1624084184, 0, 0, 15.76
AFLfast,xmllint,10,1624084194, 0, 0, 11.95
AFLfast,xmllint,10,1624084204, 0, 0, 12.94
AFLfast,xmllint,10,1624084219, 0, 0, 16.12
AFLfast,xmllint,10,1624084225, 0, 0, 15.23
AFLfast,xmllint,10,1624084230, 0, 0, 17.53
AFLfast,xmllint,10,1624084235, 0, 0, 15.97
AFLfast,xmllint,10,1624084240, 0, 0, 15.96
AFLfast,xmllint,10,1624084261, 0, 0, 15.84
AFLfast,xmllint,10,1624084266, 0, 0, 15.13
AFLfast,xmllint,10,1624084302, 0, 0, 15.40
AFLfast,xmllint,10,1624084307, 0, 0, 2.18
AFLfast,xmllint,10,1624084323, 0, 0, 15.79
AFLfast,xmllint,10,1624084328, 0, 0, 15.97
AFLfast,xmllint,10,1624084333, 0, 0, 15.78
AFLfast,xmllint,10,1624084344, 0, 0, 15.37
AFLfast,xmllint,10,1624084349, 0, 0, 15.75
AFLfast,xmllint,10,1624084359, 0, 0, 15.11
AFLfast,xmllint,10,1624084415, 0, 0, 15.83
AFLfast,xmllint,10,1624084426, 0, 0, 15.82
AFLfast,xmllint,10,1624084437, 0, 0, 0.90
AFLfast,xmllint,10,1624084447, 0, 0, 15.40
AFLfast,xmllint,10,1624084457, 0, 0, 1.32
AFLfast,xmllint,10,1624084473, 0, 0, 15.06
AFLfast,xmllint,10,1624084483, 0, 0, 15.24
AFLfast,xmllint,10,1624084488, 0, 0, 19.80
AFLfast,xmllint,10,1624084498, 0, 0, 16.53
AFLfast,xmllint,10,1624084504, 0, 0, 16.27
AFLfast,xmllint,10,1624084514, 0, 0, 14.92
AFLfast,xmllint,10,1624084519, 0, 0, 14.68
AFLfast,xmllint,10,1624084529, 0, 0, 15.40
AFLfast,xmllint,10,1624084580, 0, 0, 22.01
AFLfast,xmllint,10,1624084585, 0, 0, 24.68
AFLfast,xmllint,10,1624084591, 0, 0, 24.54
AFLfast,xmllint,10,1624084601, 0, 0, 28.56
AFLfast,xmllint,10,1624084607, 0, 0, 19.68
AFLfast,xmllint,10,1624084612, 0, 0, 22.80
AFLfast,xmllint,10,1624084622, 0, 0, 28.53
AFLfast,xmllint,10,1624084627, 0, 0, 28.16
AFLfast,xmllint,10,1624084632, 0, 0, 28.80
AFLfast,xmllint,10,1624084637, 0, 0, 25.48
AFLfast,xmllint,10,1624084648, 0, 0, 16.64
AFLfast,xmllint,10,1624084658, 0, 0, 14.92
AFLfast,xmllint,10,1624084669, 0, 0, 22.98
AFLfast,xmllint,10,1624084679, 0, 0, 26.65
AFLfast,xmllint,10,1624084684, 0, 0, 25.09
AFLfast,xmllint,10,1624084690, 0, 0, 25.98
AFLfast,xmllint,10,1624084695, 0, 0, 28.36
AFLfast,xmllint,10,1624084700, 0, 0, 27.42
AFLfast,xmllint,10,1624084711, 0, 0, 4.64
AFLfast,xmllint,10,1624084721, 0, 0, 22.95
AFLfast,xmllint,10,1624084732, 0, 0, 16.06
AFLfast,xmllint,10,1624084742, 0, 0, 14.39
AFLfast,xmllint,10,1624084752, 0, 0, 26.68
AFLfast,xmllint,10,1624084758, 0, 0, 25.59
AFLfast,xmllint,10,1624084763, 0, 0, 27.43
AFLfast,xmllint,10,1624084768, 0, 0, 31.13
AFLfast,xmllint,10,1624084773, 0, 0, 13.39
AFLfast,xmllint,10,1624084783, 0, 0, 25.60
AFLfast,xmllint,10,1624084788, 0, 0, 26.30
AFLfast,xmllint,10,1624084799, 0, 0, 26.16
AFLfast,xmllint,10,1624084804, 0, 0, 3.14
AFLfast,xmllint,10,1624084820, 0, 0, 18.01
AFLfast,xmllint,10,1624084825, 0, 0, 20.40
AFLfast,xmllint,10,1624084835, 0, 0, 23.93
AFLfast,xmllint,10,1624084840, 0, 0, 28.47
AFLfast,xmllint,10,1624084846, 0, 0, 28.11
AFLfast,xmllint,10,1624084856, 0, 0, 29.47
AFLfast,xmllint,10,1624084861, 0, 0, 28.36
AFLfast,xmllint,10,1624084871, 0, 0, 28.63
AFLfast,xmllint,10,1624084876, 0, 0, 21.79
AFLfast,xmllint,10,1624084887, 0, 0, 15.39
AFLfast,xmllint,10,1624084897, 0, 0, 15.75
AFLfast,xmllint,10,1624084913, 0, 0, 13.66
AFLfast,xmllint,10,1624084928, 0, 0, 16.32
AFLfast,xmllint,10,1624084940, 0, 0, 1.87
AFLfast,xmllint,10,1624084955, 0, 0, 17.53
AFLfast,xmllint,10,1624084966, 0, 0, 1.46
AFLfast,xmllint,10,1624084981, 0, 0, 17.27
AFLfast,xmllint,10,1624084992, 0, 0, 16.25
AFLfast,xmllint,10,1624085003, 0, 0, 16.12
AFLfast,xmllint,10,1624085019, 0, 0, 17.43
AFLfast,xmllint,10,1624085029, 0, 0, 16.60
AFLfast,xmllint,10,1624085040, 0, 0, 20.13
AFLfast,xmllint,10,1624085050, 0, 0, 4.32
AFLfast,xmllint,10,1624085056, 0, 0, 11.33
AFLfast,xmllint,10,1624085071, 0, 0, 16.79
AFLfast,xmllint,10,1624085082, 0, 0, 25.40
AFLfast,xmllint,10,1624085088, 0, 0, 28.08
AFLfast,xmllint,10,1624085098, 0, 0, 29.75
AFLfast,xmllint,10,1624085103, 0, 0, 27.87
AFLfast,xmllint,10,1624085108, 0, 0, 10.56
AFLfast,xmllint,10,1624085114, 0, 0, 19.72
AFLfast,xmllint,10,1624085119, 0, 0, 23.18
AFLfast,xmllint,10,1624085124, 0, 0, 26.64
AFLfast,xmllint,10,1624085131, 0, 0, 2.89
AFLfast,xmllint,10,1624085146, 0, 0, 16.22
AFLfast,xmllint,10,1624085162, 0, 0, 11.99
AFLfast,xmllint,10,1624085172, 0, 0, 16.26
AFLfast,xmllint,10,1624085208, 0, 0, 28.08
AFLfast,xmllint,10,1624085213, 0, 0, 6.55
AFLfast,xmllint,10,1624085223, 0, 0, 27.09
AFLfast,xmllint,10,1624085229, 0, 0, 28.20
AFLfast,xmllint,10,1624085234, 0, 0, 26.50
AFLfast,xmllint,10,1624085239, 0, 0, 26.61
AFLfast,xmllint,10,1624085244, 0, 0, 26.17
AFLfast,xmllint,10,1624085250, 0, 0, 26.38
AFLfast,xmllint,10,1624085265, 0, 0, 15.15
AFLfast,xmllint,10,1624085276, 0, 0, 22.49
AFLfast,xmllint,10,1624085281, 0, 0, 28.04
AFLfast,xmllint,10,1624085291, 0, 0, 30.04
AFLfast,xmllint,10,1624085296, 0, 0, 36.90
AFLfast,xmllint,10,1624085301, 0, 0, 29.41
AFLfast,xmllint,10,1624085306, 0, 0, 28.82
AFLfast,xmllint,10,1624085311, 0, 0, 28.02
AFLfast,xmllint,10,1624085316, 0, 0, 29.77
AFLfast,xmllint,10,1624085327, 0, 0, 29.81
AFLfast,xmllint,10,1624085332, 0, 0, 30.53
AFLfast,xmllint,10,1624085337, 0, 0, 21.62
AFLfast,xmllint,10,1624085348, 0, 0, 17.51
AFLfast,xmllint,10,1624085358, 0, 0, 30.13
AFLfast,xmllint,10,1624085363, 0, 0, 30.16
AFLfast,xmllint,10,1624085368, 0, 0, 30.07
AFLfast,xmllint,10,1624085373, 0, 0, 30.88
AFLfast,xmllint,10,1624085383, 0, 0, 31.16
AFLfast,xmllint,10,1624085388, 0, 0, 33.10
AFLfast,xmllint,10,1624085393, 0, 0, 31.05
AFLfast,xmllint,10,1624085404, 0, 0, 30.82
AFLfast,xmllint,10,1624085409, 0, 0, 30.25
AFLfast,xmllint,10,1624085419, 0, 0, 19.58
AFLfast,xmllint,10,1624085424, 0, 0, 24.70
AFLfast,xmllint,10,1624085435, 0, 0, 29.13
AFLfast,xmllint,10,1624085440, 0, 0, 29.76
AFLfast,xmllint,10,1624085445, 0, 0, 30.17
AFLfast,xmllint,10,1624085450, 0, 0, 29.11
AFLfast,xmllint,10,1624085455, 0, 0, 28.90
AFLfast,xmllint,10,1624085460, 0, 0, 29.44
AFLfast,xmllint,10,1624085466, 0, 0, 29.10
AFLfast,xmllint,10,1624085476, 0, 0, 29.28
AFLfast,xmllint,10,1624085482, 0, 0, 26.41
AFLfast,xmllint,10,1624085492, 0, 0, 13.92
AFLfast,xmllint,10,1624085503, 0, 0, 15.39
AFLfast,xmllint,10,1624085513, 0, 0, 16.37
AFLfast,xmllint,10,1624085539, 0, 0, 28.98
AFLfast,xmllint,10,1624085544, 0, 0, 36.11
AFLfast,xmllint,10,1624085549, 0, 0, 26.04
AFLfast,xmllint,10,1624085560, 0, 0, 30.44
AFLfast,xmllint,10,1624085570, 0, 0, 29.85
AFLfast,xmllint,10,1624085575, 0, 0, 29.35
AFLfast,xmllint,10,1624085581, 0, 0, 29.85
AFLfast,xmllint,10,1624085586, 0, 0, 30.63
AFLfast,xmllint,10,1624085607, 0, 0, 19.81
AFLfast,xmllint,10,1624085617, 0, 0, 16.14
AFLfast,xmllint,10,1624085628, 0, 0, 0.51
AFLfast,xmllint,10,1624085634, 0, 0, 0.69
AFLfast,xmllint,10,1624085649, 0, 0, 17.73
AFLfast,xmllint,10,1624085660, 0, 0, 16.40
AFLfast,xmllint,10,1624085676, 0, 0, 25.82
AFLfast,xmllint,10,1624085686, 0, 0, 31.05
AFLfast,xmllint,10,1624085691, 0, 0, 35.98
AFLfast,xmllint,10,1624085696, 0, 0, 33.10
AFLfast,xmllint,10,1624085701, 0, 0, 32.03
AFLfast,xmllint,10,1624085706, 0, 0, 30.63
AFLfast,xmllint,10,1624085711, 0, 0, 31.14
AFLfast,xmllint,10,1624085717, 0, 0, 31.05
AFLfast,xmllint,10,1624085727, 0, 0, 32.35
AFLfast,xmllint,10,1624085732, 0, 0, 26.19
AFLfast,xmllint,10,1624085737, 0, 0, 16.47
AFLfast,xmllint,10,1624085743, 0, 0, 16.67
AFLfast,xmllint,10,1624085748, 0, 0, 2.87
AFLfast,xmllint,10,1624085758, 0, 0, 16.73
AFLfast,xmllint,10,1624085769, 0, 0, 14.88
AFLfast,xmllint,10,1624085784, 0, 0, 20.26
AFLfast,xmllint,10,1624085799, 0, 0, 16.09
AFLfast,xmllint,10,1624085815, 0, 0, 16.83
AFLfast,xmllint,10,1624085820, 0, 0, 16.25
AFLfast,xmllint,10,1624085830, 0, 0, 16.31
AFLfast,xmllint,10,1624085835, 0, 0, 16.28
AFLfast,xmllint,10,1624085862, 0, 0, 15.35
AFLfast,xmllint,10,1624085873, 0, 0, 15.28
AFLfast,xmllint,10,1624085888, 0, 0, 18.49
AFLfast,xmllint,10,1624085899, 0, 0, 16.16
AFLfast,xmllint,10,1624085914, 0, 0, 15.77
AFLfast,xmllint,10,1624085924, 0, 0, 15.35
AFLfast,xmllint,10,1624085940, 0, 0, 19.87
AFLfast,xmllint,10,1624085951, 0, 0, 0.80
AFLfast,xmllint,10,1624085966, 0, 0, 16.17
AFLfast,xmllint,10,1624085976, 0, 0, 22.03
AFLfast,xmllint,10,1624085987, 0, 0, 28.58
AFLfast,xmllint,10,1624085992, 0, 0, 29.63
AFLfast,xmllint,10,1624085997, 0, 0, 30.31
AFLfast,xmllint,10,1624086002, 0, 0, 29.64
AFLfast,xmllint,10,1624086007, 0, 0, 31.02
AFLfast,xmllint,10,1624086018, 0, 0, 28.87
AFLfast,xmllint,10,1624086023, 0, 0, 28.81
AFLfast,xmllint,10,1624086028, 0, 0, 28.91
AFLfast,xmllint,10,1624086033, 0, 0, 27.35
AFLfast,xmllint,10,1624086064, 0, 0, 14.16
AFLfast,xmllint,10,1624086080, 0, 0, 15.07
AFLfast,xmllint,10,1624086095, 0, 0, 15.34
AFLfast,xmllint,10,1624086100, 0, 0, 14.99
AFLfast,xmllint,10,1624086105, 0, 0, 15.41
AFLfast,xmllint,10,1624086115, 0, 0, 15.55
AFLfast,xmllint,10,1624086121, 0, 0, 15.39
AFLfast,xmllint,10,1624086126, 0, 0, 18.78
AFLfast,xmllint,10,1624086141, 0, 0, 15.17
AFLfast,xmllint,10,1624086152, 0, 0, 15.00
AFLfast,xmllint,10,1624086157, 0, 0, 17.52
AFLfast,xmllint,10,1624086172, 0, 0, 17.17
AFLfast,xmllint,10,1624086188, 0, 0, 25.73
AFLfast,xmllint,10,1624086193, 0, 0, 29.30
AFLfast,xmllint,10,1624086198, 0, 0, 29.49
AFLfast,xmllint,10,1624086204, 0, 0, 29.84
AFLfast,xmllint,10,1624086209, 0, 0, 28.88
AFLfast,xmllint,10,1624086214, 0, 0, 29.18
AFLfast,xmllint,10,1624086225, 0, 0, 29.86
AFLfast,xmllint,10,1624086230, 0, 0, 30.60
AFLfast,xmllint,10,1624086261, 0, 0, 0.77
AFLfast,xmllint,10,1624086272, 0, 0, 17.23
AFLfast,xmllint,10,1624086287, 0, 0, 16.32
AFLfast,xmllint,10,1624086298, 0, 0, 16.65
AFLfast,xmllint,10,1624086303, 0, 0, 16.49
AFLfast,xmllint,10,1624086308, 0, 0, 15.88
AFLfast,xmllint,10,1624086318, 0, 0, 15.56
AFLfast,xmllint,10,1624086323, 0, 0, 15.85
AFLfast,xmllint,10,1624086344, 0, 0, 15.82
AFLfast,xmllint,10,1624086355, 0, 0, 15.91
AFLfast,xmllint,10,1624086365, 0, 0, 16.44
AFLfast,xmllint,10,1624086386, 0, 0, 19.29
AFLfast,xmllint,10,1624086396, 0, 0, 16.31
AFLfast,xmllint,10,1624086412, 0, 0, 15.29
AFLfast,xmllint,10,1624086422, 0, 0, 15.63
AFLfast,xmllint,10,1624086433, 0, 0, 22.72
AFLfast,xmllint,10,1624086438, 0, 0, 24.65
AFLfast,xmllint,10,1624086449, 0, 0, 29.31
AFLfast,xmllint,10,1624086454, 0, 0, 27.54
AFLfast,xmllint,10,1624086459, 0, 0, 29.74
AFLfast,xmllint,10,1624086464, 0, 0, 30.32
AFLfast,xmllint,10,1624086469, 0, 0, 30.40
AFLfast,xmllint,10,1624086474, 0, 0, 29.99
AFLfast,xmllint,10,1624086479, 0, 0, 29.45
AFLfast,xmllint,10,1624086490, 0, 0, 26.01
AFLfast,xmllint,10,1624086546, 0, 0, 15.32
AFLfast,xmllint,10,1624086552, 0, 0, 16.29
AFLfast,xmllint,10,1624086562, 0, 0, 15.90
AFLfast,xmllint,10,1624086567, 0, 0, 15.70
AFLfast,xmllint,10,1624086594, 0, 0, 15.83
AFLfast,xmllint,10,1624086604, 0, 0, 15.77
AFLfast,xmllint,10,1624086625, 0, 0, 19.35
AFLfast,xmllint,10,1624086630, 0, 0, 24.74
AFLfast,xmllint,10,1624086641, 0, 0, 32.14
AFLfast,xmllint,10,1624086646, 0, 0, 32.01
AFLfast,xmllint,10,1624086651, 0, 0, 31.55
AFLfast,xmllint,10,1624086656, 0, 0, 30.96
AFLfast,xmllint,10,1624086666, 0, 0, 30.78
AFLfast,xmllint,10,1624086672, 0, 0, 31.42
AFLfast,xmllint,10,1624086677, 0, 0, 32.38
AFLfast,xmllint,10,1624086687, 0, 0, 24.46
AFLfast,xmllint,10,1624086692, 0, 0, 18.07
AFLfast,xmllint,10,1624086708, 0, 0, 15.14
AFLfast,xmllint,10,1624086718, 0, 0, 22.73
AFLfast,xmllint,10,1624086723, 0, 0, 24.70
AFLfast,xmllint,10,1624086729, 0, 0, 27.50
AFLfast,xmllint,10,1624086739, 0, 0, 25.58
AFLfast,xmllint,10,1624086765, 0, 0, 27.66
AFLfast,xmllint,10,1624086770, 0, 0, 27.83
AFLfast,xmllint,10,1624086780, 0, 0, 19.49
AFLfast,xmllint,10,1624086796, 0, 0, 15.46
AFLfast,xmllint,10,1624086807, 0, 0, 15.56
AFLfast,xmllint,10,1624086817, 0, 0, 10.87
AFLfast,xmllint,10,1624086838, 0, 0, 24.66
AFLfast,xmllint,10,1624086843, 0, 0, 25.76
AFLfast,xmllint,10,1624086848, 0, 0, 26.80
AFLfast,xmllint,10,1624086853, 0, 0, 26.01
AFLfast,xmllint,10,1624086858, 0, 0, 27.09
AFLfast,xmllint,10,1624086874, 0, 0, 27.32
AFLfast,xmllint,10,1624086889, 0, 0, 22.38
AFLfast,xmllint,10,1624086899, 0, 0, 13.36
AFLfast,xmllint,10,1624086904, 0, 0, 12.23
AFLfast,xmllint,10,1624086909, 0, 0, 11.55
AFLfast,xmllint,10,1624086915, 0, 0, 11.86
AFLfast,xmllint,10,1624086920, 0, 0, 11.60
AFLfast,xmllint,10,1624086925, 0, 0, 12.60
AFLfast,xmllint,10,1624086935, 0, 0, 11.72
AFLfast,xmllint,10,1624086940, 0, 0, 10.86
AFLfast,xmllint,10,1624086966, 0, 0, 11.46
AFLfast,xmllint,10,1624086986, 0, 0, 11.50
AFLfast,xmllint,10,1624087007, 0, 0, 11.98
AFLfast,xmllint,10,1624087028, 0, 0, 13.24
AFLfast,xmllint,10,1624087049, 0, 0, 16.86
AFLfast,xmllint,10,1624087059, 0, 0, 13.68
AFLfast,xmllint,10,1624087079, 0, 0, 13.67
AFLfast,xmllint,10,1624087095, 0, 0, 14.32
AFLfast,xmllint,10,1624087126, 0, 0, 14.64
AFLfast,xmllint,10,1624087136, 0, 0, 21.92
AFLfast,xmllint,10,1624087142, 0, 0, 25.76
AFLfast,xmllint,10,1624087147, 0, 0, 27.49
AFLfast,xmllint,10,1624087152, 0, 0, 28.95
AFLfast,xmllint,10,1624087162, 0, 0, 27.53
AFLfast,xmllint,10,1624087172, 0, 0, 27.63
AFLfast,xmllint,10,1624087178, 0, 0, 28.02
AFLfast,xmllint,10,1624087224, 0, 0, 14.73
AFLfast,xmllint,10,1624087229, 0, 0, 14.11
AFLfast,xmllint,10,1624087240, 0, 0, 20.96
AFLfast,xmllint,10,1624087250, 0, 0, 2.74
AFLfast,xmllint,10,1624087266, 0, 0, 20.17
AFLfast,xmllint,10,1624087276, 0, 0, 16.08
AFLfast,xmllint,10,1624087287, 0, 0, 25.90
AFLfast,xmllint,10,1624087292, 0, 0, 28.47
AFLfast,xmllint,10,1624087297, 0, 0, 28.54
AFLfast,xmllint,10,1624087302, 0, 0, 28.83
AFLfast,xmllint,10,1624087308, 0, 0, 28.82
AFLfast,xmllint,10,1624087323, 0, 0, 29.43
AFLfast,xmllint,10,1624087328, 0, 0, 29.63
AFLfast,xmllint,10,1624087339, 0, 0, 21.63
AFLfast,xmllint,10,1624087359, 0, 0, 0.86
AFLfast,xmllint,10,1624087380, 0, 0, 14.75
AFLfast,xmllint,10,1624087395, 0, 0, 15.78
AFLfast,xmllint,10,1624087412, 0, 0, 0.83
AFLfast,xmllint,10,1624087432, 0, 0, 17.43
AFLfast,xmllint,10,1624087448, 0, 0, 27.91
AFLfast,xmllint,10,1624087453, 0, 0, 28.94
AFLfast,xmllint,10,1624087463, 0, 0, 29.04
AFLfast,xmllint,10,1624087478, 0, 0, 28.06
AFLfast,xmllint,10,1624087489, 0, 0, 29.22
AFLfast,xmllint,10,1624087506, 0, 0, 3.54
AFLfast,xmllint,10,1624087516, 0, 0, 16.27
AFLfast,xmllint,10,1624087532, 0, 0, 20.73
AFLfast,xmllint,10,1624087547, 0, 0, 28.56
AFLfast,xmllint,10,1624087552, 0, 0, 28.88
AFLfast,xmllint,10,1624087557, 0, 0, 28.61
AFLfast,xmllint,10,1624087562, 0, 0, 28.80
AFLfast,xmllint,10,1624087568, 0, 0, 24.24
AFLfast,xmllint,10,1624087573, 0, 0, 29.58
AFLfast,xmllint,10,1624087578, 0, 0, 30.41
AFLfast,xmllint,10,1624087583, 0, 0, 30.96
AFLfast,xmllint,10,1624087593, 0, 0, 23.83
AFLfast,xmllint,10,1624087603, 0, 0, 17.90
AFLfast,xmllint,10,1624087608, 0, 0, 16.41
AFLfast,xmllint,10,1624087629, 0, 0, 10.55
AFLfast,xmllint,10,1624087639, 0, 0, 16.42
AFLfast,xmllint,10,1624087644, 0, 0, 15.98
AFLfast,xmllint,10,1624087660, 0, 0, 16.10
AFLfast,xmllint,10,1624087670, 0, 0, 15.86
AFLfast,xmllint,10,1624087675, 0, 0, 16.30
AFLfast,xmllint,10,1624087681, 0, 0, 15.97
AFLfast,xmllint,10,1624087696, 0, 0, 15.44
AFLfast,xmllint,10,1624087716, 0, 0, 15.64
AFLfast,xmllint,10,1624087732, 0, 0, 15.69
AFLfast,xmllint,10,1624087748, 0, 0, 17.85
AFLfast,xmllint,10,1624087764, 0, 0, 15.88
AFLfast,xmllint,10,1624087774, 0, 0, 21.39
AFLfast,xmllint,10,1624087779, 0, 0, 30.94
AFLfast,xmllint,10,1624087789, 0, 0, 27.76
AFLfast,xmllint,10,1624087800, 0, 0, 4.93
AFLfast,xmllint,10,1624087805, 0, 0, 25.28
AFLfast,xmllint,10,1624087815, 0, 0, 24.52
AFLfast,xmllint,10,1624087821, 0, 0, 26.65
AFLfast,xmllint,10,1624087831, 0, 0, 26.25
AFLfast,xmllint,10,1624087851, 0, 0, 15.59
AFLfast,xmllint,10,1624087862, 0, 0, 21.48
AFLfast,xmllint,10,1624087872, 0, 0, 29.61
AFLfast,xmllint,10,1624087882, 0, 0, 29.13
AFLfast,xmllint,10,1624087892, 0, 0, 28.39
AFLfast,xmllint,10,1624087902, 0, 0, 30.01
AFLfast,xmllint,10,1624087918, 0, 0, 27.83
AFLfast,xmllint,10,1624087938, 0, 0, 19.77
AFLfast,xmllint,10,1624087949, 0, 0, 28.73
AFLfast,xmllint,10,1624087954, 0, 0, 29.05
AFLfast,xmllint,10,1624087959, 0, 0, 29.38
AFLfast,xmllint,10,1624087980, 0, 0, 29.56
AFLfast,xmllint,10,1624087990, 0, 0, 3.12
AFLfast,xmllint,10,1624088000, 0, 0, 22.43
AFLfast,xmllint,10,1624088021, 0, 0, 16.95
AFLfast,xmllint,10,1624088031, 0, 0, 14.79
AFLfast,xmllint,10,1624088037, 0, 0, 21.94
AFLfast,xmllint,10,1624088047, 0, 0, 28.42
AFLfast,xmllint,10,1624088052, 0, 0, 28.69
AFLfast,xmllint,10,1624088093, 0, 0, 27.74
AFLfast,xmllint,10,1624088109, 0, 0, 15.10
AFLfast,xmllint,10,1624088114, 0, 0, 13.93
AFLfast,xmllint,10,1624088124, 0, 0, 15.32
AFLfast,xmllint,10,1624088145, 0, 0, 15.96
AFLfast,xmllint,10,1624088160, 0, 0, 15.60
AFLfast,xmllint,10,1624088171, 0, 0, 2.79
AFLfast,xmllint,10,1624088187, 0, 0, 25.26
AFLfast,xmllint,10,1624088192, 0, 0, 28.50
AFLfast,xmllint,10,1624088207, 0, 0, 27.70
AFLfast,xmllint,10,1624088228, 0, 0, 25.33
AFLfast,xmllint,10,1624088249, 0, 0, 15.17
AFLfast,xmllint,10,1624088259, 0, 0, 14.40
AFLfast,xmllint,10,1624088264, 0, 0, 13.95
AFLfast,xmllint,10,1624088274, 0, 0, 13.47
AFLfast,xmllint,10,1624088280, 0, 0, 14.28
AFLfast,xmllint,10,1624088305, 0, 0, 19.60
AFLfast,xmllint,10,1624088321, 0, 0, 25.99
AFLfast,xmllint,10,1624088326, 0, 0, 26.01
AFLfast,xmllint,10,1624088341, 0, 0, 26.32
AFLfast,xmllint,10,1624088347, 0, 0, 26.50
AFLfast,xmllint,10,1624088357, 0, 0, 27.64
AFLfast,xmllint,10,1624088373, 0, 0, 12.80
AFLfast,xmllint,10,1624088388, 0, 0, 13.78
AFLfast,xmllint,10,1624088435, 0, 0, 24.83
AFLfast,xmllint,10,1624088445, 0, 0, 27.98
AFLfast,xmllint,10,1624088455, 0, 0, 18.58
AFLfast,xmllint,10,1624088460, 0, 0, 23.17
AFLfast,xmllint,10,1624088476, 0, 0, 31.18
AFLfast,xmllint,10,1624088481, 0, 0, 7.88
AFLfast,xmllint,10,1624088497, 0, 0, 14.95
AFLfast,xmllint,10,1624088507, 0, 0, 14.89
AFLfast,xmllint,10,1624088512, 0, 0, 14.61
AFLfast,xmllint,10,1624088518, 0, 0, 15.16
AFLfast,xmllint,10,1624088533, 0, 0, 15.02
AFLfast,xmllint,10,1624088564, 0, 0, 12.63
AFLfast,xmllint,10,1624088569, 0, 0, 13.27
AFLfast,xmllint,10,1624088585, 0, 0, 14.11
AFLfast,xmllint,10,1624088590, 0, 0, 14.70
AFLfast,xmllint,10,1624088595, 0, 0, 19.25
AFLfast,xmllint,10,1624088611, 0, 0, 14.98
AFLfast,xmllint,10,1624088621, 0, 0, 14.63
AFLfast,xmllint,10,1624088626, 0, 0, 14.70
AFLfast,xmllint,10,1624088632, 0, 0, 15.02
AFLfast,xmllint,10,1624088637, 0, 0, 15.00
