alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624094781, 0, 0, 1.28
AFLfast,xmllint,10,1624094802, 0, 0, 12.85
AFLfast,xmllint,10,1624094822, 0, 0, 24.05
AFLfast,xmllint,10,1624094838, 0, 0, 25.99
AFLfast,xmllint,10,1624094858, 0, 0, 25.27
AFLfast,xmllint,10,1624094864, 0, 0, 26.30
AFLfast,xmllint,10,1624094869, 0, 0, 27.87
AFLfast,xmllint,10,1624094889, 0, 0, 16.20
AFLfast,xmllint,10,1624094899, 0, 0, 15.67
AFLfast,xmllint,10,1624094905, 0, 0, 16.22
AFLfast,xmllint,10,1624094915, 0, 0, 16.04
AFLfast,xmllint,10,1624094920, 0, 0, 15.22
AFLfast,xmllint,10,1624094925, 0, 0, 15.79
AFLfast,xmllint,10,1624094936, 0, 0, 14.35
AFLfast,xmllint,10,1624094972, 0, 0, 11.27
AFLfast,xmllint,10,1624094982, 0, 0, 24.75
AFLfast,xmllint,10,1624094987, 0, 0, 26.90
AFLfast,xmllint,10,1624094992, 0, 0, 28.00
AFLfast,xmllint,10,1624094997, 0, 0, 27.66
AFLfast,xmllint,10,1624095039, 0, 0, 14.55
AFLfast,xmllint,10,1624095049, 0, 0, 17.44
AFLfast,xmllint,10,1624095095, 0, 0, 19.24
AFLfast,xmllint,10,1624095121, 0, 0, 15.42
AFLfast,xmllint,10,1624095136, 0, 0, 25.02
AFLfast,xmllint,10,1624095141, 0, 0, 27.68
AFLfast,xmllint,10,1624095147, 0, 0, 29.54
AFLfast,xmllint,10,1624095152, 0, 0, 29.56
AFLfast,xmllint,10,1624095183, 0, 0, 29.81
AFLfast,xmllint,10,1624095193, 0, 0, 17.19
AFLfast,xmllint,10,1624095203, 0, 0, 16.80
AFLfast,xmllint,10,1624095208, 0, 0, 16.09
AFLfast,xmllint,10,1624095213, 0, 0, 16.83
AFLfast,xmllint,10,1624095218, 0, 0, 16.96
AFLfast,xmllint,10,1624095245, 0, 0, 16.34
AFLfast,xmllint,10,1624095281, 0, 0, 16.47
AFLfast,xmllint,10,1624095302, 0, 0, 27.62
AFLfast,xmllint,10,1624095312, 0, 0, 29.61
AFLfast,xmllint,10,1624095317, 0, 0, 30.50
AFLfast,xmllint,10,1624095337, 0, 0, 30.31
AFLfast,xmllint,10,1624095348, 0, 0, 29.99
AFLfast,xmllint,10,1624095353, 0, 0, 31.24
AFLfast,xmllint,10,1624095358, 0, 0, 21.07
AFLfast,xmllint,10,1624095363, 0, 0, 18.02
AFLfast,xmllint,10,1624095379, 0, 0, 16.73
AFLfast,xmllint,10,1624095409, 0, 0, 16.55
AFLfast,xmllint,10,1624095441, 0, 0, 16.96
AFLfast,xmllint,10,1624095456, 0, 0, 27.35
AFLfast,xmllint,10,1624095466, 0, 0, 28.01
AFLfast,xmllint,10,1624095481, 0, 0, 29.62
AFLfast,xmllint,10,1624095492, 0, 0, 30.28
AFLfast,xmllint,10,1624095502, 0, 0, 28.35
AFLfast,xmllint,10,1624095553, 0, 0, 23.30
AFLfast,xmllint,10,1624095564, 0, 0, 28.23
AFLfast,xmllint,10,1624095590, 0, 0, 27.64
AFLfast,xmllint,10,1624095610, 0, 0, 18.86
AFLfast,xmllint,10,1624095636, 0, 0, 23.42
AFLfast,xmllint,10,1624095641, 0, 0, 28.85
AFLfast,xmllint,10,1624095646, 0, 0, 30.27
AFLfast,xmllint,10,1624095652, 0, 0, 32.98
AFLfast,xmllint,10,1624095657, 0, 0, 35.10
AFLfast,xmllint,10,1624095662, 0, 0, 36.40
AFLfast,xmllint,10,1624095667, 0, 0, 36.85
AFLfast,xmllint,10,1624095672, 0, 0, 35.48
AFLfast,xmllint,10,1624095677, 0, 0, 39.61
AFLfast,xmllint,10,1624095682, 0, 0, 37.86
AFLfast,xmllint,10,1624095688, 0, 0, 42.57
AFLfast,xmllint,10,1624095693, 0, 0, 27.60
AFLfast,xmllint,10,1624095698, 0, 0, 19.38
AFLfast,xmllint,10,1624095708, 0, 0, 19.71
AFLfast,xmllint,10,1624095719, 0, 0, 33.13
AFLfast,xmllint,10,1624095724, 0, 0, 29.74
AFLfast,xmllint,10,1624095729, 0, 0, 28.38
AFLfast,xmllint,10,1624095734, 0, 0, 28.09
AFLfast,xmllint,10,1624095740, 0, 0, 29.66
AFLfast,xmllint,10,1624095745, 0, 0, 28.92
AFLfast,xmllint,10,1624095750, 0, 0, 28.19
AFLfast,xmllint,10,1624095755, 0, 0, 29.49
AFLfast,xmllint,10,1624095765, 0, 0, 27.86
AFLfast,xmllint,10,1624095770, 0, 0, 5.93
AFLfast,xmllint,10,1624095801, 0, 0, 16.82
AFLfast,xmllint,10,1624095806, 0, 0, 14.88
AFLfast,xmllint,10,1624095822, 0, 0, 18.00
AFLfast,xmllint,10,1624095827, 0, 0, 15.81
AFLfast,xmllint,10,1624095852, 0, 0, 14.27
AFLfast,xmllint,10,1624095868, 0, 0, 11.44
AFLfast,xmllint,10,1624095898, 0, 0, 12.43
AFLfast,xmllint,10,1624095904, 0, 0, 12.47
AFLfast,xmllint,10,1624095914, 0, 0, 13.79
AFLfast,xmllint,10,1624095919, 0, 0, 13.28
AFLfast,xmllint,10,1624095965, 0, 0, 16.93
AFLfast,xmllint,10,1624095981, 0, 0, 16.35
AFLfast,xmllint,10,1624095986, 0, 0, 15.24
AFLfast,xmllint,10,1624096017, 0, 0, 7.34
AFLfast,xmllint,10,1624096032, 0, 0, 21.40
AFLfast,xmllint,10,1624096037, 0, 0, 24.41
AFLfast,xmllint,10,1624096042, 0, 0, 27.09
AFLfast,xmllint,10,1624096048, 0, 0, 27.05
AFLfast,xmllint,10,1624096053, 0, 0, 26.71
AFLfast,xmllint,10,1624096058, 0, 0, 25.91
AFLfast,xmllint,10,1624096068, 0, 0, 24.44
AFLfast,xmllint,10,1624096079, 0, 0, 23.38
AFLfast,xmllint,10,1624096094, 0, 0, 16.11
AFLfast,xmllint,10,1624096130, 0, 0, 13.69
AFLfast,xmllint,10,1624096135, 0, 0, 0.57
AFLfast,xmllint,10,1624096172, 0, 0, 15.57
AFLfast,xmllint,10,1624096199, 0, 0, 1.93
AFLfast,xmllint,10,1624096225, 0, 0, 18.43
AFLfast,xmllint,10,1624096230, 0, 0, 18.60
AFLfast,xmllint,10,1624096235, 0, 0, 19.88
AFLfast,xmllint,10,1624096240, 0, 0, 19.80
AFLfast,xmllint,10,1624096245, 0, 0, 19.56
AFLfast,xmllint,10,1624096266, 0, 0, 17.89
AFLfast,xmllint,10,1624096287, 0, 0, 10.16
AFLfast,xmllint,10,1624096317, 0, 0, 10.95
AFLfast,xmllint,10,1624096343, 0, 0, 9.94
AFLfast,xmllint,10,1624096348, 0, 0, 14.12
AFLfast,xmllint,10,1624096364, 0, 0, 15.53
AFLfast,xmllint,10,1624096374, 0, 0, 12.94
AFLfast,xmllint,10,1624096390, 0, 0, 14.46
AFLfast,xmllint,10,1624096406, 0, 0, 14.31
AFLfast,xmllint,10,1624096426, 0, 0, 23.37
AFLfast,xmllint,10,1624096431, 0, 0, 25.88
AFLfast,xmllint,10,1624096442, 0, 0, 5.31
AFLfast,xmllint,10,1624096463, 0, 0, 6.85
AFLfast,xmllint,10,1624096499, 0, 0, 11.33
AFLfast,xmllint,10,1624096504, 0, 0, 11.31
AFLfast,xmllint,10,1624096509, 0, 0, 12.03
AFLfast,xmllint,10,1624096514, 0, 0, 12.09
AFLfast,xmllint,10,1624096550, 0, 0, 11.60
AFLfast,xmllint,10,1624096555, 0, 0, 11.07
AFLfast,xmllint,10,1624096576, 0, 0, 9.94
AFLfast,xmllint,10,1624096581, 0, 0, 12.03
AFLfast,xmllint,10,1624096602, 0, 0, 12.26
AFLfast,xmllint,10,1624096646, 0, 0, 0.76
AFLfast,xmllint,10,1624096688, 0, 0, 20.89
AFLfast,xmllint,10,1624096703, 0, 0, 21.86
AFLfast,xmllint,10,1624096724, 0, 0, 13.67
AFLfast,xmllint,10,1624096729, 0, 0, 12.80
AFLfast,xmllint,10,1624096734, 0, 0, 11.29
AFLfast,xmllint,10,1624096765, 0, 0, 22.02
AFLfast,xmllint,10,1624096780, 0, 0, 24.58
AFLfast,xmllint,10,1624096791, 0, 0, 26.27
AFLfast,xmllint,10,1624096801, 0, 0, 27.47
AFLfast,xmllint,10,1624096811, 0, 0, 28.01
AFLfast,xmllint,10,1624096827, 0, 0, 15.82
AFLfast,xmllint,10,1624096832, 0, 0, 2.91
AFLfast,xmllint,10,1624096847, 0, 0, 27.87
AFLfast,xmllint,10,1624096868, 0, 0, 20.38
AFLfast,xmllint,10,1624096894, 0, 0, 30.22
AFLfast,xmllint,10,1624096899, 0, 0, 33.07
AFLfast,xmllint,10,1624096909, 0, 0, 33.57
AFLfast,xmllint,10,1624096940, 0, 0, 31.74
AFLfast,xmllint,10,1624096945, 0, 0, 29.85
AFLfast,xmllint,10,1624096992, 0, 0, 21.82
AFLfast,xmllint,10,1624097012, 0, 0, 28.02
AFLfast,xmllint,10,1624097023, 0, 0, 29.83
AFLfast,xmllint,10,1624097038, 0, 0, 28.94
AFLfast,xmllint,10,1624097084, 0, 0, 13.56
AFLfast,xmllint,10,1624097089, 0, 0, 13.44
AFLfast,xmllint,10,1624097125, 0, 0, 20.93
AFLfast,xmllint,10,1624097131, 0, 0, 22.61
AFLfast,xmllint,10,1624097136, 0, 0, 24.31
AFLfast,xmllint,10,1624097141, 0, 0, 24.55
AFLfast,xmllint,10,1624097146, 0, 0, 24.16
AFLfast,xmllint,10,1624097172, 0, 0, 21.89
AFLfast,xmllint,10,1624097183, 0, 0, 16.13
AFLfast,xmllint,10,1624097228, 0, 0, 12.69
AFLfast,xmllint,10,1624097270, 0, 0, 24.41
AFLfast,xmllint,10,1624097296, 0, 0, 24.33
AFLfast,xmllint,10,1624097311, 0, 0, 24.58
AFLfast,xmllint,10,1624097321, 0, 0, 23.37
AFLfast,xmllint,10,1624097337, 0, 0, 13.99
AFLfast,xmllint,10,1624097357, 0, 0, 13.23
AFLfast,xmllint,10,1624097373, 0, 0, 12.95
AFLfast,xmllint,10,1624097394, 0, 0, 24.98
AFLfast,xmllint,10,1624097399, 0, 0, 20.25
AFLfast,xmllint,10,1624097430, 0, 0, 18.30
AFLfast,xmllint,10,1624097476, 0, 0, 19.89
AFLfast,xmllint,10,1624097482, 0, 0, 19.71
AFLfast,xmllint,10,1624097487, 0, 0, 22.92
AFLfast,xmllint,10,1624097492, 0, 0, 20.06
AFLfast,xmllint,10,1624097502, 0, 0, 18.54
AFLfast,xmllint,10,1624097559, 0, 0, 10.03
AFLfast,xmllint,10,1624097605, 0, 0, 11.35
AFLfast,xmllint,10,1624097631, 0, 0, 16.95
AFLfast,xmllint,10,1624097636, 0, 0, 12.82
AFLfast,xmllint,10,1624097652, 0, 0, 16.16
AFLfast,xmllint,10,1624097694, 0, 0, 1.38
AFLfast,xmllint,10,1624097740, 0, 0, 16.77
AFLfast,xmllint,10,1624097746, 0, 0, 1.75
AFLfast,xmllint,10,1624097766, 0, 0, 5.34
AFLfast,xmllint,10,1624097772, 0, 0, 6.45
AFLfast,xmllint,10,1624097777, 0, 0, 9.05
AFLfast,xmllint,10,1624097896, 0, 0, 16.67
AFLfast,xmllint,10,1624097943, 0, 0, 12.83
AFLfast,xmllint,10,1624097948, 0, 0, 12.78
AFLfast,xmllint,10,1624097979, 0, 0, 11.92
AFLfast,xmllint,10,1624098048, 0, 0, 11.45
AFLfast,xmllint,10,1624098084, 0, 0, 13.99
AFLfast,xmllint,10,1624098089, 0, 0, 17.72
AFLfast,xmllint,10,1624098095, 0, 0, 19.50
AFLfast,xmllint,10,1624098130, 0, 0, 21.70
AFLfast,xmllint,10,1624098146, 0, 0, 12.55
AFLfast,xmllint,10,1624098167, 0, 0, 14.39
AFLfast,xmllint,10,1624098276, 0, 0, 20.94
AFLfast,xmllint,10,1624098313, 0, 0, 19.26
AFLfast,xmllint,10,1624098318, 0, 0, 20.93
AFLfast,xmllint,10,1624098323, 0, 0, 21.13
AFLfast,xmllint,10,1624098339, 0, 0, 19.98
AFLfast,xmllint,10,1624098364, 0, 0, 12.06
AFLfast,xmllint,10,1624098400, 0, 0, 14.87
AFLfast,xmllint,10,1624098411, 0, 0, 18.08
AFLfast,xmllint,10,1624098442, 0, 0, 19.56
AFLfast,xmllint,10,1624098483, 0, 0, 17.96
AFLfast,xmllint,10,1624098525, 0, 0, 20.46
AFLfast,xmllint,10,1624098581, 0, 0, 20.54
AFLfast,xmllint,10,1624098638, 0, 0, 19.48
AFLfast,xmllint,10,1624098663, 0, 0, 19.54
AFLfast,xmllint,10,1624098668, 0, 0, 16.20
AFLfast,xmllint,10,1624098776, 0, 0, 17.83
AFLfast,xmllint,10,1624098782, 0, 0, 30.48
AFLfast,xmllint,10,1624098787, 0, 0, 30.09
AFLfast,xmllint,10,1624098792, 0, 0, 29.78
AFLfast,xmllint,10,1624098797, 0, 0, 31.53
AFLfast,xmllint,10,1624098802, 0, 0, 31.23
AFLfast,xmllint,10,1624098807, 0, 0, 21.71
AFLfast,xmllint,10,1624098813, 0, 0, 17.49
AFLfast,xmllint,10,1624098818, 0, 0, 15.67
AFLfast,xmllint,10,1624098823, 0, 0, 5.47
AFLfast,xmllint,10,1624098829, 0, 0, 11.14
AFLfast,xmllint,10,1624098834, 0, 0, 13.42
AFLfast,xmllint,10,1624098839, 0, 0, 12.99
AFLfast,xmllint,10,1624098844, 0, 0, 12.96
AFLfast,xmllint,10,1624098860, 0, 0, 14.84
AFLfast,xmllint,10,1624098870, 0, 0, 13.80
AFLfast,xmllint,10,1624098875, 0, 0, 14.62
AFLfast,xmllint,10,1624098880, 0, 0, 13.69
AFLfast,xmllint,10,1624098886, 0, 0, 14.10
AFLfast,xmllint,10,1624098891, 0, 0, 12.71
AFLfast,xmllint,10,1624098896, 0, 0, 12.67
AFLfast,xmllint,10,1624098901, 0, 0, 13.71
AFLfast,xmllint,10,1624098906, 0, 0, 13.61
AFLfast,xmllint,10,1624098926, 0, 0, 14.09
AFLfast,xmllint,10,1624098932, 0, 0, 14.08
AFLfast,xmllint,10,1624098937, 0, 0, 12.79
AFLfast,xmllint,10,1624098942, 0, 0, 10.25
AFLfast,xmllint,10,1624098947, 0, 0, 17.86
AFLfast,xmllint,10,1624098952, 0, 0, 15.94
AFLfast,xmllint,10,1624098958, 0, 0, 15.98
AFLfast,xmllint,10,1624098964, 0, 1, 0.76
AFLfast,xmllint,10,1624098969, 0, 1, 16.29
AFLfast,xmllint,10,1624098980, 0, 1, 14.98
AFLfast,xmllint,10,1624098985, 0, 1, 15.58
AFLfast,xmllint,10,1624098990, 0, 1, 16.44
AFLfast,xmllint,10,1624099001, 0, 1, 15.79
AFLfast,xmllint,10,1624099011, 0, 1, 16.25
AFLfast,xmllint,10,1624099021, 0, 1, 15.85
AFLfast,xmllint,10,1624099026, 0, 1, 15.62
AFLfast,xmllint,10,1624099032, 0, 1, 15.87
AFLfast,xmllint,10,1624099042, 0, 1, 15.79
AFLfast,xmllint,10,1624099058, 0, 1, 15.94
AFLfast,xmllint,10,1624099068, 0, 1, 15.62
AFLfast,xmllint,10,1624099078, 0, 1, 15.85
AFLfast,xmllint,10,1624099088, 0, 1, 18.25
AFLfast,xmllint,10,1624099098, 0, 2, 1.15
AFLfast,xmllint,10,1624099144, 0, 2, 15.30
AFLfast,xmllint,10,1624099155, 0, 2, 15.69
AFLfast,xmllint,10,1624099170, 0, 2, 11.23
AFLfast,xmllint,10,1624099201, 0, 2, 21.71
AFLfast,xmllint,10,1624099206, 0, 2, 22.22
AFLfast,xmllint,10,1624099227, 0, 2, 22.22
AFLfast,xmllint,10,1624099232, 0, 2, 21.31
AFLfast,xmllint,10,1624099263, 0, 2, 12.91
AFLfast,xmllint,10,1624099278, 0, 2, 12.53
AFLfast,xmllint,10,1624099294, 0, 2, 24.17
AFLfast,xmllint,10,1624099299, 0, 2, 28.61
AFLfast,xmllint,10,1624099309, 0, 2, 31.03
AFLfast,xmllint,10,1624099330, 0, 2, 30.53
AFLfast,xmllint,10,1624099335, 0, 2, 29.51
AFLfast,xmllint,10,1624099340, 0, 2, 29.39
AFLfast,xmllint,10,1624099345, 0, 2, 29.29
AFLfast,xmllint,10,1624099350, 0, 2, 18.83
AFLfast,xmllint,10,1624099382, 0, 2, 15.98
AFLfast,xmllint,10,1624099387, 0, 2, 16.05
AFLfast,xmllint,10,1624099408, 0, 2, 15.66
AFLfast,xmllint,10,1624099425, 0, 2, 2.76
AFLfast,xmllint,10,1624099440, 0, 2, 16.29
AFLfast,xmllint,10,1624099445, 0, 2, 15.73
AFLfast,xmllint,10,1624099450, 0, 2, 16.29
AFLfast,xmllint,10,1624099455, 0, 2, 15.69
AFLfast,xmllint,10,1624099461, 0, 2, 16.18
AFLfast,xmllint,10,1624099466, 0, 2, 17.34
AFLfast,xmllint,10,1624099471, 0, 2, 15.98
AFLfast,xmllint,10,1624099476, 0, 2, 16.19
AFLfast,xmllint,10,1624099487, 0, 2, 16.83
AFLfast,xmllint,10,1624099492, 0, 2, 17.24
AFLfast,xmllint,10,1624099502, 0, 2, 12.52
AFLfast,xmllint,10,1624099512, 0, 2, 14.79
AFLfast,xmllint,10,1624099523, 0, 2, 16.68
AFLfast,xmllint,10,1624099538, 0, 2, 14.81
AFLfast,xmllint,10,1624099544, 0, 2, 13.62
AFLfast,xmllint,10,1624099549, 0, 2, 13.62
AFLfast,xmllint,10,1624099564, 0, 2, 14.44
AFLfast,xmllint,10,1624099585, 0, 2, 14.54
AFLfast,xmllint,10,1624099596, 0, 2, 15.03
AFLfast,xmllint,10,1624099616, 0, 2, 15.03
AFLfast,xmllint,10,1624099632, 0, 2, 2.31
AFLfast,xmllint,10,1624099642, 0, 2, 8.72
AFLfast,xmllint,10,1624099648, 0, 2, 12.81
AFLfast,xmllint,10,1624099658, 0, 2, 14.05
AFLfast,xmllint,10,1624099668, 0, 2, 2.42
AFLfast,xmllint,10,1624099767, 0, 2, 12.43
AFLfast,xmllint,10,1624099921, 0, 2, 12.69
AFLfast,xmllint,10,1624099927, 0, 2, 12.43
AFLfast,xmllint,10,1624099932, 0, 2, 13.15
AFLfast,xmllint,10,1624099937, 0, 2, 9.62
AFLfast,xmllint,10,1624099942, 0, 2, 8.84
AFLfast,xmllint,10,1624099947, 0, 2, 6.73
AFLfast,xmllint,10,1624099968, 0, 2, 6.81
AFLfast,xmllint,10,1624099973, 0, 2, 6.13
AFLfast,xmllint,10,1624099993, 0, 2, 6.89
AFLfast,xmllint,10,1624100051, 0, 2, 8.64
AFLfast,xmllint,10,1624100061, 0, 2, 13.86
AFLfast,xmllint,10,1624100067, 0, 2, 12.69
AFLfast,xmllint,10,1624100077, 0, 2, 14.26
AFLfast,xmllint,10,1624100082, 0, 2, 13.95
AFLfast,xmllint,10,1624100103, 0, 2, 14.21
AFLfast,xmllint,10,1624100109, 0, 2, 1.57
AFLfast,xmllint,10,1624100130, 0, 2, 20.77
AFLfast,xmllint,10,1624100150, 0, 2, 20.59
AFLfast,xmllint,10,1624100181, 0, 2, 30.25
AFLfast,xmllint,10,1624100186, 0, 2, 32.62
AFLfast,xmllint,10,1624100192, 0, 2, 32.83
AFLfast,xmllint,10,1624100202, 0, 2, 35.66
AFLfast,xmllint,10,1624100212, 0, 2, 30.05
AFLfast,xmllint,10,1624100217, 0, 2, 32.67
AFLfast,xmllint,10,1624100228, 0, 2, 25.55
AFLfast,xmllint,10,1624100233, 0, 2, 27.81
AFLfast,xmllint,10,1624100243, 0, 2, 19.38
AFLfast,xmllint,10,1624100269, 0, 2, 12.00
AFLfast,xmllint,10,1624100337, 0, 2, 21.13
AFLfast,xmllint,10,1624100347, 0, 2, 17.36
AFLfast,xmllint,10,1624100435, 0, 2, 13.07
AFLfast,xmllint,10,1624100570, 0, 2, 0.30
AFLfast,xmllint,10,1624100607, 0, 2, 15.18
AFLfast,xmllint,10,1624100628, 0, 2, 11.85
AFLfast,xmllint,10,1624100777, 0, 2, 12.63
AFLfast,xmllint,10,1624100884, 0, 2, 13.37
AFLfast,xmllint,10,1624101004, 0, 2, 16.01
AFLfast,xmllint,10,1624101009, 0, 2, 16.55
AFLfast,xmllint,10,1624101144, 0, 2, 14.87
AFLfast,xmllint,10,1624101164, 0, 2, 20.77
AFLfast,xmllint,10,1624101247, 0, 2, 28.63
AFLfast,xmllint,10,1624101272, 0, 2, 33.92
AFLfast,xmllint,10,1624101283, 0, 2, 40.43
AFLfast,xmllint,10,1624101293, 0, 2, 39.73
AFLfast,xmllint,10,1624101303, 0, 2, 38.13
AFLfast,xmllint,10,1624101309, 0, 2, 36.16
AFLfast,xmllint,10,1624101330, 0, 2, 37.35
AFLfast,xmllint,10,1624101335, 0, 2, 14.52
AFLfast,xmllint,10,1624101350, 0, 2, 17.96
AFLfast,xmllint,10,1624101356, 0, 2, 18.96
AFLfast,xmllint,10,1624101376, 0, 2, 19.36
AFLfast,xmllint,10,1624101401, 0, 2, 19.68
AFLfast,xmllint,10,1624101412, 0, 2, 21.04
AFLfast,xmllint,10,1624101422, 0, 2, 20.05
AFLfast,xmllint,10,1624101437, 0, 2, 19.91
AFLfast,xmllint,10,1624101443, 0, 2, 19.99
AFLfast,xmllint,10,1624101453, 0, 2, 19.42
AFLfast,xmllint,10,1624101468, 0, 2, 19.85
AFLfast,xmllint,10,1624101484, 0, 2, 17.59
AFLfast,xmllint,10,1624101540, 0, 2, 21.75
AFLfast,xmllint,10,1624101633, 0, 2, 16.49
AFLfast,xmllint,10,1624101739, 0, 2, 10.21
AFLfast,xmllint,10,1624101878, 0, 2, 22.73
AFLfast,xmllint,10,1624101939, 0, 2, 43.77
AFLfast,xmllint,10,1624101945, 0, 2, 44.79
AFLfast,xmllint,10,1624101965, 0, 2, 42.19
AFLfast,xmllint,10,1624101981, 0, 2, 40.35
AFLfast,xmllint,10,1624101986, 0, 2, 28.04
AFLfast,xmllint,10,1624101991, 0, 2, 24.27
AFLfast,xmllint,10,1624102006, 0, 2, 14.13
AFLfast,xmllint,10,1624102068, 0, 2, 31.19
AFLfast,xmllint,10,1624102073, 0, 2, 35.07
AFLfast,xmllint,10,1624102083, 0, 2, 34.56
AFLfast,xmllint,10,1624102088, 0, 2, 35.03
AFLfast,xmllint,10,1624102093, 0, 2, 34.32
AFLfast,xmllint,10,1624102119, 0, 2, 24.18
AFLfast,xmllint,10,1624102150, 0, 2, 23.15
AFLfast,xmllint,10,1624102171, 0, 2, 23.27
AFLfast,xmllint,10,1624102202, 0, 2, 22.37
AFLfast,xmllint,10,1624102207, 0, 2, 21.97
AFLfast,xmllint,10,1624102248, 0, 2, 21.88
AFLfast,xmllint,10,1624102253, 0, 2, 21.40
AFLfast,xmllint,10,1624102268, 0, 2, 31.22
AFLfast,xmllint,10,1624102304, 0, 2, 40.02
AFLfast,xmllint,10,1624102325, 0, 2, 43.77
AFLfast,xmllint,10,1624102330, 0, 2, 46.11
AFLfast,xmllint,10,1624102335, 0, 2, 46.43
AFLfast,xmllint,10,1624102340, 0, 2, 47.12
AFLfast,xmllint,10,1624102346, 0, 2, 43.33
AFLfast,xmllint,10,1624102351, 0, 2, 43.48
AFLfast,xmllint,10,1624102356, 0, 2, 48.32
AFLfast,xmllint,10,1624102361, 0, 2, 33.18
AFLfast,xmllint,10,1624102366, 0, 2, 43.39
AFLfast,xmllint,10,1624102376, 0, 2, 46.34
AFLfast,xmllint,10,1624102381, 0, 2, 46.72
AFLfast,xmllint,10,1624102397, 0, 2, 25.40
AFLfast,xmllint,10,1624102408, 0, 2, 23.20
AFLfast,xmllint,10,1624102418, 0, 2, 23.14
AFLfast,xmllint,10,1624102423, 0, 2, 22.31
AFLfast,xmllint,10,1624102428, 0, 2, 23.85
AFLfast,xmllint,10,1624102433, 0, 2, 24.37
AFLfast,xmllint,10,1624102449, 0, 2, 24.75
AFLfast,xmllint,10,1624102454, 0, 2, 25.05
AFLfast,xmllint,10,1624102464, 0, 2, 24.14
AFLfast,xmllint,10,1624102469, 0, 2, 21.86
AFLfast,xmllint,10,1624102485, 0, 2, 22.94
AFLfast,xmllint,10,1624102490, 0, 2, 23.15
AFLfast,xmllint,10,1624102495, 0, 2, 22.15
AFLfast,xmllint,10,1624102500, 0, 2, 22.82
AFLfast,xmllint,10,1624102506, 0, 2, 22.36
AFLfast,xmllint,10,1624102511, 0, 2, 21.97
AFLfast,xmllint,10,1624102521, 0, 2, 21.12
AFLfast,xmllint,10,1624102531, 0, 2, 21.38
AFLfast,xmllint,10,1624102536, 0, 2, 14.51
AFLfast,xmllint,10,1624102583, 0, 2, 16.57
AFLfast,xmllint,10,1624102593, 0, 2, 15.75
AFLfast,xmllint,10,1624102604, 0, 2, 17.12
AFLfast,xmllint,10,1624102609, 0, 2, 15.13
AFLfast,xmllint,10,1624102616, 0, 3, 0.39
AFLfast,xmllint,10,1624102623, 0, 3, 2.62
AFLfast,xmllint,10,1624102628, 0, 3, 14.66
AFLfast,xmllint,10,1624102633, 0, 3, 16.27
AFLfast,xmllint,10,1624102653, 0, 3, 15.86
AFLfast,xmllint,10,1624102664, 0, 3, 15.32
AFLfast,xmllint,10,1624102684, 0, 3, 15.36
AFLfast,xmllint,10,1624102694, 0, 3, 16.94
AFLfast,xmllint,10,1624102705, 0, 3, 19.19
AFLfast,xmllint,10,1624102736, 0, 3, 17.24
AFLfast,xmllint,10,1624102762, 0, 3, 25.55
AFLfast,xmllint,10,1624102787, 0, 3, 13.14
AFLfast,xmllint,10,1624102875, 0, 3, 30.79
AFLfast,xmllint,10,1624102895, 0, 3, 44.58
AFLfast,xmllint,10,1624102906, 0, 3, 42.48
AFLfast,xmllint,10,1624102916, 0, 3, 39.66
AFLfast,xmllint,10,1624102921, 0, 3, 42.38
AFLfast,xmllint,10,1624102926, 0, 3, 43.47
AFLfast,xmllint,10,1624102931, 0, 3, 45.22
AFLfast,xmllint,10,1624102936, 0, 3, 45.96
AFLfast,xmllint,10,1624102947, 0, 3, 42.42
