alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624102972, 0, 3, 22.24
AFLfast,xmllint,10,1624102978, 0, 3, 19.96
AFLfast,xmllint,10,1624102983, 0, 3, 20.99
AFLfast,xmllint,10,1624102988, 0, 3, 22.42
AFLfast,xmllint,10,1624102993, 0, 3, 22.17
AFLfast,xmllint,10,1624102998, 0, 3, 21.69
AFLfast,xmllint,10,1624103014, 0, 3, 23.20
AFLfast,xmllint,10,1624103019, 0, 3, 22.36
AFLfast,xmllint,10,1624103024, 0, 3, 23.27
AFLfast,xmllint,10,1624103029, 0, 3, 20.90
AFLfast,xmllint,10,1624103035, 0, 3, 14.90
AFLfast,xmllint,10,1624103111, 0, 3, 24.68
AFLfast,xmllint,10,1624103132, 0, 3, 30.03
AFLfast,xmllint,10,1624103168, 0, 3, 28.16
AFLfast,xmllint,10,1624103199, 0, 3, 30.46
AFLfast,xmllint,10,1624103204, 0, 3, 28.03
AFLfast,xmllint,10,1624103220, 0, 3, 26.60
AFLfast,xmllint,10,1624103225, 0, 3, 26.43
AFLfast,xmllint,10,1624103230, 0, 3, 25.98
AFLfast,xmllint,10,1624103240, 0, 3, 25.83
AFLfast,xmllint,10,1624103245, 0, 3, 26.04
AFLfast,xmllint,10,1624103256, 0, 3, 26.48
AFLfast,xmllint,10,1624103281, 0, 3, 27.61
AFLfast,xmllint,10,1624103287, 0, 3, 26.38
AFLfast,xmllint,10,1624103312, 0, 3, 20.58
AFLfast,xmllint,10,1624103328, 0, 3, 24.57
AFLfast,xmllint,10,1624103333, 0, 3, 24.49
AFLfast,xmllint,10,1624103338, 0, 3, 23.38
AFLfast,xmllint,10,1624103343, 0, 3, 23.89
AFLfast,xmllint,10,1624103353, 0, 3, 23.89
AFLfast,xmllint,10,1624103358, 0, 3, 24.34
AFLfast,xmllint,10,1624103364, 0, 3, 22.85
AFLfast,xmllint,10,1624103369, 0, 3, 24.67
AFLfast,xmllint,10,1624103384, 0, 3, 26.91
AFLfast,xmllint,10,1624103395, 0, 3, 25.85
AFLfast,xmllint,10,1624103405, 0, 3, 22.78
AFLfast,xmllint,10,1624103410, 0, 3, 22.63
AFLfast,xmllint,10,1624103415, 0, 3, 23.36
AFLfast,xmllint,10,1624103431, 0, 3, 25.01
AFLfast,xmllint,10,1624103436, 0, 3, 24.01
AFLfast,xmllint,10,1624103441, 0, 3, 24.13
AFLfast,xmllint,10,1624103446, 0, 3, 23.33
AFLfast,xmllint,10,1624103463, 0, 3, 3.14
AFLfast,xmllint,10,1624103473, 0, 3, 16.46
AFLfast,xmllint,10,1624103483, 0, 3, 23.96
AFLfast,xmllint,10,1624103489, 0, 3, 23.66
AFLfast,xmllint,10,1624103499, 0, 3, 23.64
AFLfast,xmllint,10,1624103504, 0, 3, 24.83
AFLfast,xmllint,10,1624103509, 0, 3, 24.40
AFLfast,xmllint,10,1624103530, 0, 3, 20.93
AFLfast,xmllint,10,1624103535, 0, 3, 23.43
AFLfast,xmllint,10,1624103540, 0, 3, 22.73
AFLfast,xmllint,10,1624103550, 0, 3, 23.08
AFLfast,xmllint,10,1624103561, 0, 3, 1.56
AFLfast,xmllint,10,1624103571, 0, 3, 2.20
AFLfast,xmllint,10,1624103576, 0, 3, 22.15
AFLfast,xmllint,10,1624103582, 0, 3, 23.58
AFLfast,xmllint,10,1624103587, 0, 3, 22.55
AFLfast,xmllint,10,1624103597, 0, 3, 23.96
AFLfast,xmllint,10,1624103602, 0, 3, 30.64
AFLfast,xmllint,10,1624103623, 0, 3, 27.12
AFLfast,xmllint,10,1624103639, 0, 3, 3.11
AFLfast,xmllint,10,1624103670, 0, 3, 21.70
AFLfast,xmllint,10,1624103675, 0, 3, 20.77
AFLfast,xmllint,10,1624103680, 0, 3, 21.13
AFLfast,xmllint,10,1624103685, 0, 3, 20.46
AFLfast,xmllint,10,1624103691, 0, 3, 21.04
AFLfast,xmllint,10,1624103696, 0, 3, 21.55
AFLfast,xmllint,10,1624103706, 0, 3, 22.96
AFLfast,xmllint,10,1624103711, 0, 3, 21.66
AFLfast,xmllint,10,1624103737, 0, 3, 20.63
AFLfast,xmllint,10,1624103742, 0, 3, 21.54
AFLfast,xmllint,10,1624103752, 0, 3, 23.70
AFLfast,xmllint,10,1624103762, 0, 3, 24.26
AFLfast,xmllint,10,1624103767, 0, 3, 23.93
AFLfast,xmllint,10,1624103772, 0, 3, 24.70
AFLfast,xmllint,10,1624103783, 0, 3, 23.78
AFLfast,xmllint,10,1624103788, 0, 3, 23.96
AFLfast,xmllint,10,1624103793, 0, 3, 24.38
AFLfast,xmllint,10,1624103813, 0, 3, 22.49
AFLfast,xmllint,10,1624103818, 0, 3, 22.87
AFLfast,xmllint,10,1624103828, 0, 3, 4.01
AFLfast,xmllint,10,1624103839, 0, 3, 22.82
AFLfast,xmllint,10,1624103854, 0, 3, 23.21
AFLfast,xmllint,10,1624103859, 0, 3, 23.41
AFLfast,xmllint,10,1624103864, 0, 3, 25.02
AFLfast,xmllint,10,1624103869, 0, 3, 24.48
AFLfast,xmllint,10,1624103875, 0, 3, 24.39
AFLfast,xmllint,10,1624103880, 0, 3, 24.01
AFLfast,xmllint,10,1624103885, 0, 3, 22.75
AFLfast,xmllint,10,1624103895, 0, 3, 22.35
AFLfast,xmllint,10,1624103916, 0, 3, 21.56
AFLfast,xmllint,10,1624103952, 0, 3, 20.52
AFLfast,xmllint,10,1624103957, 0, 3, 20.14
AFLfast,xmllint,10,1624103962, 0, 3, 21.28
AFLfast,xmllint,10,1624103967, 0, 3, 21.40
AFLfast,xmllint,10,1624103972, 0, 3, 22.07
AFLfast,xmllint,10,1624103978, 0, 3, 21.55
AFLfast,xmllint,10,1624103988, 0, 3, 18.10
AFLfast,xmllint,10,1624104029, 0, 3, 28.01
AFLfast,xmllint,10,1624104050, 0, 3, 17.13
AFLfast,xmllint,10,1624104106, 0, 3, 4.94
AFLfast,xmllint,10,1624104111, 0, 3, 34.17
AFLfast,xmllint,10,1624104121, 0, 3, 32.24
AFLfast,xmllint,10,1624104127, 0, 3, 31.39
AFLfast,xmllint,10,1624104132, 0, 3, 31.75
AFLfast,xmllint,10,1624104142, 0, 3, 24.65
AFLfast,xmllint,10,1624104173, 0, 3, 21.82
AFLfast,xmllint,10,1624104239, 0, 3, 33.56
AFLfast,xmllint,10,1624104245, 0, 3, 30.11
AFLfast,xmllint,10,1624104327, 0, 3, 21.52
AFLfast,xmllint,10,1624104332, 0, 3, 23.10
AFLfast,xmllint,10,1624104338, 0, 3, 23.77
AFLfast,xmllint,10,1624104348, 0, 3, 25.28
AFLfast,xmllint,10,1624104425, 0, 3, 27.37
AFLfast,xmllint,10,1624104467, 0, 3, 44.95
AFLfast,xmllint,10,1624104492, 0, 3, 35.11
AFLfast,xmllint,10,1624104497, 0, 3, 37.85
AFLfast,xmllint,10,1624104503, 0, 3, 39.44
AFLfast,xmllint,10,1624104508, 0, 3, 40.88
AFLfast,xmllint,10,1624104513, 0, 3, 34.06
AFLfast,xmllint,10,1624104518, 0, 3, 27.33
AFLfast,xmllint,10,1624104523, 0, 3, 24.88
AFLfast,xmllint,10,1624104544, 0, 3, 25.61
AFLfast,xmllint,10,1624104554, 0, 3, 25.68
AFLfast,xmllint,10,1624104559, 0, 3, 24.70
AFLfast,xmllint,10,1624104564, 0, 3, 24.72
AFLfast,xmllint,10,1624104579, 0, 3, 25.40
AFLfast,xmllint,10,1624104595, 0, 3, 28.57
AFLfast,xmllint,10,1624104600, 0, 3, 2.07
AFLfast,xmllint,10,1624104642, 0, 3, 17.43
AFLfast,xmllint,10,1624104672, 0, 3, 16.21
AFLfast,xmllint,10,1624104677, 0, 3, 19.37
AFLfast,xmllint,10,1624104683, 0, 3, 18.26
AFLfast,xmllint,10,1624104688, 0, 3, 19.47
AFLfast,xmllint,10,1624104693, 0, 3, 21.02
AFLfast,xmllint,10,1624104698, 0, 3, 21.08
AFLfast,xmllint,10,1624104703, 0, 3, 18.47
AFLfast,xmllint,10,1624104708, 0, 3, 21.07
AFLfast,xmllint,10,1624104713, 0, 3, 22.51
AFLfast,xmllint,10,1624104718, 0, 3, 22.79
AFLfast,xmllint,10,1624104723, 0, 3, 21.75
AFLfast,xmllint,10,1624104729, 0, 3, 14.60
AFLfast,xmllint,10,1624105034, 0, 3, 16.13
AFLfast,xmllint,10,1624105039, 0, 3, 15.51
AFLfast,xmllint,10,1624105049, 0, 3, 22.84
AFLfast,xmllint,10,1624105054, 0, 3, 24.50
AFLfast,xmllint,10,1624105059, 0, 3, 23.80
AFLfast,xmllint,10,1624105075, 0, 3, 23.40
AFLfast,xmllint,10,1624105080, 0, 3, 23.05
AFLfast,xmllint,10,1624105101, 0, 3, 11.52
AFLfast,xmllint,10,1624105111, 0, 3, 34.27
AFLfast,xmllint,10,1624105121, 0, 3, 37.56
AFLfast,xmllint,10,1624105126, 0, 3, 41.74
AFLfast,xmllint,10,1624105142, 0, 3, 42.28
AFLfast,xmllint,10,1624105147, 0, 3, 9.62
AFLfast,xmllint,10,1624105162, 0, 3, 35.10
AFLfast,xmllint,10,1624105173, 0, 3, 22.64
AFLfast,xmllint,10,1624105188, 0, 3, 25.89
AFLfast,xmllint,10,1624105198, 0, 3, 38.88
AFLfast,xmllint,10,1624105203, 0, 3, 39.74
AFLfast,xmllint,10,1624105208, 0, 3, 40.59
AFLfast,xmllint,10,1624105214, 0, 3, 41.87
AFLfast,xmllint,10,1624105219, 0, 3, 41.52
AFLfast,xmllint,10,1624105224, 0, 3, 41.66
AFLfast,xmllint,10,1624105234, 0, 3, 38.87
AFLfast,xmllint,10,1624105259, 0, 3, 23.36
AFLfast,xmllint,10,1624105351, 0, 3, 15.95
AFLfast,xmllint,10,1624105366, 0, 3, 26.70
AFLfast,xmllint,10,1624105377, 0, 3, 21.55
AFLfast,xmllint,10,1624105397, 0, 3, 39.07
AFLfast,xmllint,10,1624105402, 0, 3, 36.98
AFLfast,xmllint,10,1624105438, 0, 3, 33.73
AFLfast,xmllint,10,1624105443, 0, 3, 23.05
AFLfast,xmllint,10,1624105469, 0, 3, 39.23
AFLfast,xmllint,10,1624105474, 0, 3, 40.07
AFLfast,xmllint,10,1624105484, 0, 3, 39.77
AFLfast,xmllint,10,1624105500, 0, 3, 44.09
AFLfast,xmllint,10,1624105505, 0, 3, 27.39
AFLfast,xmllint,10,1624105536, 0, 3, 15.17
AFLfast,xmllint,10,1624105572, 0, 3, 29.22
AFLfast,xmllint,10,1624105629, 0, 3, 33.34
AFLfast,xmllint,10,1624105634, 0, 3, 36.42
AFLfast,xmllint,10,1624105639, 0, 3, 34.77
AFLfast,xmllint,10,1624105644, 0, 3, 35.55
AFLfast,xmllint,10,1624105654, 0, 3, 32.44
AFLfast,xmllint,10,1624105660, 0, 3, 31.81
AFLfast,xmllint,10,1624105665, 0, 3, 4.57
AFLfast,xmllint,10,1624105753, 0, 3, 18.96
AFLfast,xmllint,10,1624105768, 0, 3, 12.49
AFLfast,xmllint,10,1624105841, 0, 3, 35.03
AFLfast,xmllint,10,1624105851, 0, 3, 41.18
AFLfast,xmllint,10,1624105856, 0, 3, 41.59
AFLfast,xmllint,10,1624105861, 0, 3, 43.59
AFLfast,xmllint,10,1624105872, 0, 3, 25.83
AFLfast,xmllint,10,1624105882, 0, 3, 37.64
AFLfast,xmllint,10,1624105887, 0, 3, 39.31
AFLfast,xmllint,10,1624105892, 0, 3, 39.95
AFLfast,xmllint,10,1624105897, 0, 3, 38.97
AFLfast,xmllint,10,1624105903, 0, 3, 40.21
AFLfast,xmllint,10,1624105913, 0, 3, 40.10
AFLfast,xmllint,10,1624105918, 0, 3, 27.49
AFLfast,xmllint,10,1624105939, 0, 3, 21.82
AFLfast,xmllint,10,1624105949, 0, 3, 22.86
AFLfast,xmllint,10,1624105975, 0, 3, 21.94
AFLfast,xmllint,10,1624105990, 0, 3, 22.13
AFLfast,xmllint,10,1624105995, 0, 3, 23.05
AFLfast,xmllint,10,1624106000, 0, 3, 4.00
AFLfast,xmllint,10,1624106006, 0, 3, 25.24
AFLfast,xmllint,10,1624106026, 0, 3, 23.64
AFLfast,xmllint,10,1624106031, 0, 3, 22.09
AFLfast,xmllint,10,1624106041, 0, 3, 23.02
AFLfast,xmllint,10,1624106047, 0, 3, 20.66
AFLfast,xmllint,10,1624106062, 0, 3, 21.80
AFLfast,xmllint,10,1624106067, 0, 3, 22.86
AFLfast,xmllint,10,1624106093, 0, 3, 24.07
AFLfast,xmllint,10,1624106098, 0, 3, 23.63
AFLfast,xmllint,10,1624106109, 0, 3, 22.26
AFLfast,xmllint,10,1624106125, 0, 3, 24.26
AFLfast,xmllint,10,1624106130, 0, 3, 23.82
AFLfast,xmllint,10,1624106172, 0, 3, 1.98
AFLfast,xmllint,10,1624106187, 0, 3, 24.57
AFLfast,xmllint,10,1624106192, 0, 3, 23.97
AFLfast,xmllint,10,1624106202, 0, 3, 23.52
AFLfast,xmllint,10,1624106212, 0, 3, 23.50
AFLfast,xmllint,10,1624106217, 0, 3, 25.14
AFLfast,xmllint,10,1624106223, 0, 3, 24.63
AFLfast,xmllint,10,1624106238, 0, 3, 0.93
AFLfast,xmllint,10,1624106249, 0, 3, 25.58
AFLfast,xmllint,10,1624106259, 0, 3, 22.17
AFLfast,xmllint,10,1624106280, 0, 3, 31.24
AFLfast,xmllint,10,1624106290, 0, 3, 25.01
AFLfast,xmllint,10,1624106295, 0, 3, 25.34
AFLfast,xmllint,10,1624106311, 0, 3, 23.30
AFLfast,xmllint,10,1624106347, 0, 3, 20.17
AFLfast,xmllint,10,1624106352, 0, 3, 22.32
AFLfast,xmllint,10,1624106357, 0, 3, 22.57
AFLfast,xmllint,10,1624106362, 0, 3, 19.70
AFLfast,xmllint,10,1624106372, 0, 3, 20.95
AFLfast,xmllint,10,1624106383, 0, 3, 21.22
AFLfast,xmllint,10,1624106388, 0, 3, 15.89
AFLfast,xmllint,10,1624106419, 0, 3, 22.51
AFLfast,xmllint,10,1624106424, 0, 4, 1.37
AFLfast,xmllint,10,1624106429, 0, 4, 35.80
AFLfast,xmllint,10,1624106434, 0, 4, 36.47
AFLfast,xmllint,10,1624106439, 0, 4, 36.61
AFLfast,xmllint,10,1624106444, 0, 4, 37.86
AFLfast,xmllint,10,1624106450, 0, 4, 37.17
AFLfast,xmllint,10,1624106460, 0, 4, 35.56
AFLfast,xmllint,10,1624106532, 0, 4, 14.55
AFLfast,xmllint,10,1624106558, 0, 4, 12.93
AFLfast,xmllint,10,1624106568, 0, 4, 13.75
AFLfast,xmllint,10,1624106573, 0, 4, 11.72
AFLfast,xmllint,10,1624106584, 0, 4, 14.36
AFLfast,xmllint,10,1624106589, 0, 4, 17.62
AFLfast,xmllint,10,1624106605, 0, 4, 10.25
AFLfast,xmllint,10,1624106621, 0, 4, 14.39
AFLfast,xmllint,10,1624106626, 0, 4, 15.97
AFLfast,xmllint,10,1624106672, 0, 4, 17.72
AFLfast,xmllint,10,1624106683, 0, 4, 20.15
AFLfast,xmllint,10,1624106698, 0, 4, 19.99
AFLfast,xmllint,10,1624106709, 0, 4, 20.10
AFLfast,xmllint,10,1624106719, 0, 4, 20.08
AFLfast,xmllint,10,1624106724, 0, 4, 20.41
AFLfast,xmllint,10,1624106734, 0, 4, 16.80
AFLfast,xmllint,10,1624106771, 0, 4, 21.19
AFLfast,xmllint,10,1624106786, 0, 4, 21.62
AFLfast,xmllint,10,1624106796, 0, 4, 19.76
AFLfast,xmllint,10,1624106807, 0, 4, 21.03
AFLfast,xmllint,10,1624106827, 0, 4, 16.12
AFLfast,xmllint,10,1624106853, 0, 4, 32.59
AFLfast,xmllint,10,1624106873, 0, 4, 37.35
AFLfast,xmllint,10,1624106884, 0, 4, 40.45
AFLfast,xmllint,10,1624106889, 0, 4, 39.59
AFLfast,xmllint,10,1624106894, 0, 4, 39.76
AFLfast,xmllint,10,1624106899, 0, 4, 42.37
AFLfast,xmllint,10,1624106910, 0, 4, 14.38
AFLfast,xmllint,10,1624106971, 0, 4, 21.17
AFLfast,xmllint,10,1624106982, 0, 4, 32.79
AFLfast,xmllint,10,1624106992, 0, 4, 33.93
AFLfast,xmllint,10,1624106997, 0, 4, 33.92
AFLfast,xmllint,10,1624107002, 0, 4, 52.63
AFLfast,xmllint,10,1624107007, 0, 4, 72.81
AFLfast,xmllint,10,1624107023, 0, 4, 26.43
AFLfast,xmllint,10,1624107049, 0, 4, 4.48
AFLfast,xmllint,10,1624107064, 0, 4, 22.06
AFLfast,xmllint,10,1624107069, 0, 4, 22.27
AFLfast,xmllint,10,1624107074, 0, 4, 21.47
AFLfast,xmllint,10,1624107100, 0, 4, 33.22
AFLfast,xmllint,10,1624107120, 0, 4, 38.84
AFLfast,xmllint,10,1624107151, 0, 4, 35.55
AFLfast,xmllint,10,1624107161, 0, 4, 37.03
AFLfast,xmllint,10,1624107181, 0, 4, 35.21
AFLfast,xmllint,10,1624107218, 0, 4, 36.27
AFLfast,xmllint,10,1624107238, 0, 4, 30.71
AFLfast,xmllint,10,1624107280, 0, 4, 24.81
AFLfast,xmllint,10,1624107351, 0, 4, 31.38
AFLfast,xmllint,10,1624107361, 0, 4, 26.58
AFLfast,xmllint,10,1624107402, 0, 4, 32.83
AFLfast,xmllint,10,1624107443, 0, 4, 21.94
AFLfast,xmllint,10,1624107484, 0, 4, 34.99
AFLfast,xmllint,10,1624107495, 0, 4, 40.78
AFLfast,xmllint,10,1624107510, 0, 4, 42.50
AFLfast,xmllint,10,1624107515, 0, 4, 38.80
AFLfast,xmllint,10,1624107521, 0, 4, 39.58
AFLfast,xmllint,10,1624107531, 0, 4, 42.56
AFLfast,xmllint,10,1624107547, 0, 4, 24.55
AFLfast,xmllint,10,1624107578, 0, 4, 21.98
AFLfast,xmllint,10,1624107588, 0, 4, 21.96
AFLfast,xmllint,10,1624107598, 0, 4, 20.90
AFLfast,xmllint,10,1624107603, 0, 4, 19.56
AFLfast,xmllint,10,1624107619, 0, 4, 20.35
AFLfast,xmllint,10,1624107624, 0, 4, 20.05
AFLfast,xmllint,10,1624107629, 0, 4, 3.49
AFLfast,xmllint,10,1624107670, 0, 4, 34.53
AFLfast,xmllint,10,1624107691, 0, 4, 36.78
AFLfast,xmllint,10,1624107721, 0, 4, 32.63
AFLfast,xmllint,10,1624107726, 0, 4, 29.52
AFLfast,xmllint,10,1624107742, 0, 4, 20.60
AFLfast,xmllint,10,1624107752, 0, 4, 19.56
AFLfast,xmllint,10,1624107757, 0, 4, 20.02
AFLfast,xmllint,10,1624107762, 0, 4, 19.97
AFLfast,xmllint,10,1624107768, 0, 4, 19.55
AFLfast,xmllint,10,1624107773, 0, 4, 18.92
AFLfast,xmllint,10,1624107778, 0, 4, 21.49
AFLfast,xmllint,10,1624107804, 0, 4, 2.87
AFLfast,xmllint,10,1624107809, 0, 4, 19.82
AFLfast,xmllint,10,1624107814, 0, 4, 21.41
AFLfast,xmllint,10,1624107819, 0, 4, 22.18
AFLfast,xmllint,10,1624107824, 0, 4, 22.40
AFLfast,xmllint,10,1624107835, 0, 4, 23.62
AFLfast,xmllint,10,1624107840, 0, 4, 23.10
AFLfast,xmllint,10,1624107850, 0, 4, 25.38
AFLfast,xmllint,10,1624107871, 0, 4, 19.47
AFLfast,xmllint,10,1624107876, 0, 4, 21.23
AFLfast,xmllint,10,1624107881, 0, 4, 20.95
AFLfast,xmllint,10,1624107891, 0, 4, 21.10
AFLfast,xmllint,10,1624107911, 0, 4, 21.84
AFLfast,xmllint,10,1624107917, 0, 4, 12.79
AFLfast,xmllint,10,1624107942, 0, 4, 5.10
AFLfast,xmllint,10,1624108138, 0, 4, 1.80
AFLfast,xmllint,10,1624108247, 0, 4, 32.45
AFLfast,xmllint,10,1624108268, 0, 4, 43.13
AFLfast,xmllint,10,1624108278, 0, 4, 46.56
AFLfast,xmllint,10,1624108283, 0, 4, 47.41
AFLfast,xmllint,10,1624108293, 0, 4, 45.53
AFLfast,xmllint,10,1624108298, 0, 4, 45.85
AFLfast,xmllint,10,1624108304, 0, 4, 45.50
AFLfast,xmllint,10,1624108309, 0, 4, 43.46
AFLfast,xmllint,10,1624108314, 0, 4, 44.92
AFLfast,xmllint,10,1624108335, 0, 4, 10.83
AFLfast,xmllint,10,1624108340, 0, 4, 14.13
AFLfast,xmllint,10,1624108417, 0, 4, 20.99
AFLfast,xmllint,10,1624108437, 0, 4, 31.63
AFLfast,xmllint,10,1624108442, 0, 4, 33.27
AFLfast,xmllint,10,1624108452, 0, 4, 35.22
AFLfast,xmllint,10,1624108457, 0, 4, 35.00
AFLfast,xmllint,10,1624108462, 0, 4, 38.06
AFLfast,xmllint,10,1624108473, 0, 4, 32.68
AFLfast,xmllint,10,1624108508, 0, 4, 23.19
AFLfast,xmllint,10,1624108513, 0, 4, 21.52
AFLfast,xmllint,10,1624108518, 0, 4, 21.32
AFLfast,xmllint,10,1624108539, 0, 4, 20.37
AFLfast,xmllint,10,1624108570, 0, 4, 20.66
AFLfast,xmllint,10,1624108595, 0, 4, 22.57
AFLfast,xmllint,10,1624108600, 0, 4, 20.98
AFLfast,xmllint,10,1624108611, 0, 4, 21.46
AFLfast,xmllint,10,1624108631, 0, 4, 24.20
AFLfast,xmllint,10,1624108642, 0, 4, 35.39
AFLfast,xmllint,10,1624108657, 0, 4, 39.23
AFLfast,xmllint,10,1624108672, 0, 4, 38.46
AFLfast,xmllint,10,1624108682, 0, 4, 44.90
AFLfast,xmllint,10,1624108703, 0, 4, 5.05
AFLfast,xmllint,10,1624108744, 0, 4, 32.88
AFLfast,xmllint,10,1624108749, 0, 4, 35.33
AFLfast,xmllint,10,1624108759, 0, 4, 34.92
AFLfast,xmllint,10,1624108774, 0, 4, 34.83
AFLfast,xmllint,10,1624108790, 0, 4, 42.81
AFLfast,xmllint,10,1624108795, 0, 4, 41.19
AFLfast,xmllint,10,1624108805, 0, 4, 23.17
AFLfast,xmllint,10,1624108810, 0, 4, 21.34
AFLfast,xmllint,10,1624108815, 0, 4, 20.20
AFLfast,xmllint,10,1624108826, 0, 4, 22.29
AFLfast,xmllint,10,1624108851, 0, 4, 1.03
AFLfast,xmllint,10,1624108882, 0, 4, 20.87
AFLfast,xmllint,10,1624108913, 0, 4, 21.76
AFLfast,xmllint,10,1624108990, 0, 4, 18.52
AFLfast,xmllint,10,1624109006, 0, 4, 19.45
AFLfast,xmllint,10,1624109099, 0, 4, 19.91
AFLfast,xmllint,10,1624109130, 0, 4, 35.77
AFLfast,xmllint,10,1624109135, 0, 4, 36.85
AFLfast,xmllint,10,1624109140, 0, 4, 35.88
AFLfast,xmllint,10,1624109145, 0, 4, 28.18
AFLfast,xmllint,10,1624109161, 0, 4, 21.02
AFLfast,xmllint,10,1624109171, 0, 4, 19.39
AFLfast,xmllint,10,1624109176, 0, 4, 14.31
AFLfast,xmllint,10,1624109223, 0, 4, 32.17
AFLfast,xmllint,10,1624109233, 0, 4, 34.92
AFLfast,xmllint,10,1624109238, 0, 4, 35.27
AFLfast,xmllint,10,1624109254, 0, 4, 27.13
AFLfast,xmllint,10,1624109274, 0, 4, 43.95
AFLfast,xmllint,10,1624109284, 0, 4, 10.81
AFLfast,xmllint,10,1624109295, 0, 4, 20.66
AFLfast,xmllint,10,1624109300, 0, 4, 21.62
AFLfast,xmllint,10,1624109310, 0, 4, 22.79
AFLfast,xmllint,10,1624109315, 0, 4, 21.64
AFLfast,xmllint,10,1624109321, 0, 4, 20.88
AFLfast,xmllint,10,1624109336, 0, 4, 13.98
AFLfast,xmllint,10,1624109403, 0, 4, 34.28
AFLfast,xmllint,10,1624109418, 0, 4, 40.20
AFLfast,xmllint,10,1624109428, 0, 4, 39.62
AFLfast,xmllint,10,1624109485, 0, 4, 34.45
AFLfast,xmllint,10,1624109490, 0, 4, 2.88
AFLfast,xmllint,10,1624109500, 0, 4, 19.57
AFLfast,xmllint,10,1624109511, 0, 4, 20.40
AFLfast,xmllint,10,1624109526, 0, 4, 33.76
AFLfast,xmllint,10,1624109531, 0, 4, 41.00
AFLfast,xmllint,10,1624109536, 0, 4, 42.88
AFLfast,xmllint,10,1624109552, 0, 4, 40.31
AFLfast,xmllint,10,1624109557, 0, 4, 41.63
AFLfast,xmllint,10,1624109562, 0, 4, 41.63
AFLfast,xmllint,10,1624109567, 0, 4, 41.51
AFLfast,xmllint,10,1624109578, 0, 4, 42.48
AFLfast,xmllint,10,1624109583, 0, 4, 40.09
AFLfast,xmllint,10,1624109618, 0, 4, 17.38
AFLfast,xmllint,10,1624109675, 0, 4, 3.48
AFLfast,xmllint,10,1624109706, 0, 4, 18.68
AFLfast,xmllint,10,1624109711, 0, 4, 19.82
AFLfast,xmllint,10,1624109721, 0, 4, 19.71
AFLfast,xmllint,10,1624109726, 0, 4, 20.44
AFLfast,xmllint,10,1624109731, 0, 4, 21.45
AFLfast,xmllint,10,1624109752, 0, 4, 19.50
AFLfast,xmllint,10,1624109767, 0, 4, 21.77
AFLfast,xmllint,10,1624109788, 0, 4, 38.00
AFLfast,xmllint,10,1624109793, 0, 4, 42.15
AFLfast,xmllint,10,1624109798, 0, 4, 43.10
AFLfast,xmllint,10,1624109813, 0, 4, 41.85
AFLfast,xmllint,10,1624109829, 0, 4, 42.64
AFLfast,xmllint,10,1624109834, 0, 4, 41.94
AFLfast,xmllint,10,1624109839, 0, 4, 42.77
AFLfast,xmllint,10,1624109855, 0, 4, 22.99
AFLfast,xmllint,10,1624109860, 0, 4, 23.30
AFLfast,xmllint,10,1624109865, 0, 4, 16.34
AFLfast,xmllint,10,1624109880, 0, 4, 23.63
AFLfast,xmllint,10,1624109885, 0, 4, 23.76
AFLfast,xmllint,10,1624109890, 0, 4, 23.59
AFLfast,xmllint,10,1624109895, 0, 4, 23.58
AFLfast,xmllint,10,1624109906, 0, 4, 23.66
AFLfast,xmllint,10,1624109916, 0, 4, 32.40
AFLfast,xmllint,10,1624109942, 0, 4, 1.10
AFLfast,xmllint,10,1624109978, 0, 4, 33.36
