alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624110003, 0, 4, 42.82
AFLfast,xmllint,10,1624110014, 0, 4, 43.92
AFLfast,xmllint,10,1624110019, 0, 4, 34.44
AFLfast,xmllint,10,1624110065, 0, 4, 35.95
AFLfast,xmllint,10,1624110096, 0, 4, 36.63
AFLfast,xmllint,10,1624110116, 0, 4, 40.30
AFLfast,xmllint,10,1624110122, 0, 4, 38.35
AFLfast,xmllint,10,1624110147, 0, 4, 32.83
AFLfast,xmllint,10,1624110152, 0, 4, 39.01
AFLfast,xmllint,10,1624110157, 0, 4, 41.53
AFLfast,xmllint,10,1624110172, 0, 4, 25.21
AFLfast,xmllint,10,1624110198, 0, 4, 13.46
AFLfast,xmllint,10,1624110234, 0, 4, 34.40
AFLfast,xmllint,10,1624110244, 0, 4, 3.55
AFLfast,xmllint,10,1624110353, 0, 4, 13.35
AFLfast,xmllint,10,1624110358, 0, 4, 13.80
AFLfast,xmllint,10,1624110363, 0, 4, 15.18
AFLfast,xmllint,10,1624110368, 0, 4, 17.08
AFLfast,xmllint,10,1624110399, 0, 4, 13.82
AFLfast,xmllint,10,1624110404, 0, 4, 15.12
AFLfast,xmllint,10,1624110425, 0, 4, 8.29
AFLfast,xmllint,10,1624110451, 0, 4, 11.98
AFLfast,xmllint,10,1624110487, 0, 4, 27.22
AFLfast,xmllint,10,1624110492, 0, 4, 32.85
AFLfast,xmllint,10,1624110523, 0, 4, 21.52
AFLfast,xmllint,10,1624110584, 0, 4, 31.19
AFLfast,xmllint,10,1624110610, 0, 4, 28.21
AFLfast,xmllint,10,1624110615, 0, 4, 27.65
AFLfast,xmllint,10,1624110631, 0, 4, 22.24
AFLfast,xmllint,10,1624110651, 0, 4, 21.08
AFLfast,xmllint,10,1624110672, 0, 4, 35.46
AFLfast,xmllint,10,1624110677, 0, 4, 39.33
AFLfast,xmllint,10,1624110687, 0, 4, 41.43
AFLfast,xmllint,10,1624110698, 0, 4, 32.44
AFLfast,xmllint,10,1624110713, 0, 4, 35.92
AFLfast,xmllint,10,1624110723, 0, 4, 26.22
AFLfast,xmllint,10,1624110729, 0, 4, 24.61
AFLfast,xmllint,10,1624110739, 0, 4, 24.05
AFLfast,xmllint,10,1624110749, 0, 4, 23.92
AFLfast,xmllint,10,1624110765, 0, 4, 24.71
AFLfast,xmllint,10,1624110770, 0, 4, 23.52
AFLfast,xmllint,10,1624110780, 0, 4, 21.46
AFLfast,xmllint,10,1624110795, 0, 4, 24.77
AFLfast,xmllint,10,1624110800, 0, 4, 23.91
AFLfast,xmllint,10,1624110826, 0, 4, 22.92
AFLfast,xmllint,10,1624110857, 0, 4, 20.68
AFLfast,xmllint,10,1624110862, 0, 4, 21.97
AFLfast,xmllint,10,1624110887, 0, 4, 22.26
AFLfast,xmllint,10,1624110898, 0, 4, 27.94
AFLfast,xmllint,10,1624110913, 0, 4, 42.21
AFLfast,xmllint,10,1624110918, 0, 4, 40.00
AFLfast,xmllint,10,1624110929, 0, 4, 44.01
AFLfast,xmllint,10,1624110939, 0, 4, 35.08
AFLfast,xmllint,10,1624110944, 0, 4, 41.23
AFLfast,xmllint,10,1624110949, 0, 4, 42.15
AFLfast,xmllint,10,1624110959, 0, 4, 44.25
AFLfast,xmllint,10,1624110969, 0, 4, 25.46
AFLfast,xmllint,10,1624110995, 0, 4, 24.00
AFLfast,xmllint,10,1624111010, 0, 4, 33.25
AFLfast,xmllint,10,1624111021, 0, 4, 41.80
AFLfast,xmllint,10,1624111026, 0, 4, 43.81
AFLfast,xmllint,10,1624111036, 0, 4, 43.06
AFLfast,xmllint,10,1624111056, 0, 4, 39.22
AFLfast,xmllint,10,1624111066, 0, 4, 37.28
AFLfast,xmllint,10,1624111133, 0, 4, 34.37
AFLfast,xmllint,10,1624111144, 0, 4, 31.85
AFLfast,xmllint,10,1624111169, 0, 4, 38.50
AFLfast,xmllint,10,1624111185, 0, 4, 40.35
AFLfast,xmllint,10,1624111200, 0, 4, 37.90
AFLfast,xmllint,10,1624111205, 0, 4, 39.96
AFLfast,xmllint,10,1624111226, 0, 4, 1.01
AFLfast,xmllint,10,1624111241, 0, 4, 40.76
AFLfast,xmllint,10,1624111252, 0, 4, 7.89
AFLfast,xmllint,10,1624111365, 0, 4, 5.41
AFLfast,xmllint,10,1624111488, 0, 4, 12.66
AFLfast,xmllint,10,1624111509, 0, 4, 15.91
AFLfast,xmllint,10,1624111514, 0, 4, 15.62
AFLfast,xmllint,10,1624111545, 0, 4, 15.07
AFLfast,xmllint,10,1624111576, 0, 4, 30.02
AFLfast,xmllint,10,1624111618, 0, 4, 35.64
AFLfast,xmllint,10,1624111648, 0, 4, 26.47
AFLfast,xmllint,10,1624111653, 0, 4, 31.86
AFLfast,xmllint,10,1624111674, 0, 4, 32.68
AFLfast,xmllint,10,1624111715, 0, 4, 16.00
AFLfast,xmllint,10,1624111720, 0, 4, 18.22
AFLfast,xmllint,10,1624111725, 0, 4, 18.88
AFLfast,xmllint,10,1624111735, 0, 4, 19.90
AFLfast,xmllint,10,1624111747, 0, 5, 0.20
AFLfast,xmllint,10,1624111752, 0, 5, 15.66
AFLfast,xmllint,10,1624111757, 0, 5, 17.74
AFLfast,xmllint,10,1624111762, 0, 5, 19.40
AFLfast,xmllint,10,1624111803, 0, 5, 22.01
AFLfast,xmllint,10,1624111808, 0, 5, 37.22
AFLfast,xmllint,10,1624111818, 0, 5, 44.15
AFLfast,xmllint,10,1624111823, 0, 5, 43.93
AFLfast,xmllint,10,1624111834, 0, 5, 40.51
AFLfast,xmllint,10,1624111844, 0, 5, 46.33
AFLfast,xmllint,10,1624111855, 0, 5, 42.39
AFLfast,xmllint,10,1624111865, 0, 5, 31.44
AFLfast,xmllint,10,1624111901, 0, 5, 21.99
AFLfast,xmllint,10,1624111922, 0, 5, 36.26
AFLfast,xmllint,10,1624111932, 0, 5, 33.64
AFLfast,xmllint,10,1624111938, 0, 5, 37.23
AFLfast,xmllint,10,1624111948, 0, 5, 39.11
AFLfast,xmllint,10,1624111958, 0, 5, 42.06
AFLfast,xmllint,10,1624111974, 0, 5, 29.60
AFLfast,xmllint,10,1624111994, 0, 5, 25.30
AFLfast,xmllint,10,1624112020, 0, 5, 24.34
AFLfast,xmllint,10,1624112035, 0, 5, 35.65
AFLfast,xmllint,10,1624112050, 0, 5, 36.64
AFLfast,xmllint,10,1624112055, 0, 5, 39.63
AFLfast,xmllint,10,1624112061, 0, 5, 40.80
AFLfast,xmllint,10,1624112066, 0, 5, 40.09
AFLfast,xmllint,10,1624112081, 0, 5, 33.38
AFLfast,xmllint,10,1624112169, 0, 5, 22.21
AFLfast,xmllint,10,1624112179, 0, 5, 25.56
AFLfast,xmllint,10,1624112217, 0, 5, 31.42
AFLfast,xmllint,10,1624112227, 0, 5, 28.51
AFLfast,xmllint,10,1624112238, 0, 5, 29.54
AFLfast,xmllint,10,1624112279, 0, 5, 17.80
AFLfast,xmllint,10,1624112320, 0, 5, 32.96
AFLfast,xmllint,10,1624112330, 0, 5, 38.01
AFLfast,xmllint,10,1624112341, 0, 5, 35.10
AFLfast,xmllint,10,1624112356, 0, 5, 32.27
AFLfast,xmllint,10,1624112366, 0, 5, 26.92
AFLfast,xmllint,10,1624112377, 0, 5, 25.87
AFLfast,xmllint,10,1624112392, 0, 5, 23.93
AFLfast,xmllint,10,1624112418, 0, 5, 36.73
AFLfast,xmllint,10,1624112438, 0, 5, 37.94
AFLfast,xmllint,10,1624112459, 0, 5, 41.23
AFLfast,xmllint,10,1624112470, 0, 5, 24.83
AFLfast,xmllint,10,1624112506, 0, 5, 28.14
AFLfast,xmllint,10,1624112511, 0, 5, 34.90
AFLfast,xmllint,10,1624112555, 0, 5, 26.77
AFLfast,xmllint,10,1624112565, 0, 5, 36.13
AFLfast,xmllint,10,1624112570, 0, 5, 44.95
AFLfast,xmllint,10,1624112597, 0, 5, 25.00
AFLfast,xmllint,10,1624112638, 0, 5, 32.37
AFLfast,xmllint,10,1624112648, 0, 5, 36.09
AFLfast,xmllint,10,1624112669, 0, 5, 36.56
AFLfast,xmllint,10,1624112674, 0, 5, 35.67
AFLfast,xmllint,10,1624112679, 0, 5, 42.88
AFLfast,xmllint,10,1624112689, 0, 5, 36.98
AFLfast,xmllint,10,1624112741, 0, 5, 36.36
AFLfast,xmllint,10,1624112777, 0, 5, 41.03
AFLfast,xmllint,10,1624112782, 0, 5, 48.51
AFLfast,xmllint,10,1624112787, 0, 5, 41.44
AFLfast,xmllint,10,1624112792, 0, 5, 32.91
AFLfast,xmllint,10,1624112797, 0, 5, 35.29
AFLfast,xmllint,10,1624112802, 0, 5, 47.27
AFLfast,xmllint,10,1624112807, 0, 5, 51.56
AFLfast,xmllint,10,1624112813, 0, 5, 49.07
AFLfast,xmllint,10,1624112818, 0, 5, 47.09
AFLfast,xmllint,10,1624112823, 0, 5, 48.14
AFLfast,xmllint,10,1624112828, 0, 5, 49.60
AFLfast,xmllint,10,1624112833, 0, 5, 9.47
AFLfast,xmllint,10,1624112838, 0, 5, 32.49
AFLfast,xmllint,10,1624112844, 0, 5, 39.37
AFLfast,xmllint,10,1624112849, 0, 5, 43.00
AFLfast,xmllint,10,1624112854, 0, 5, 46.83
AFLfast,xmllint,10,1624112859, 0, 5, 35.90
AFLfast,xmllint,10,1624112864, 0, 5, 27.89
AFLfast,xmllint,10,1624112869, 0, 5, 31.87
AFLfast,xmllint,10,1624112875, 0, 5, 32.99
AFLfast,xmllint,10,1624112880, 0, 5, 31.04
AFLfast,xmllint,10,1624112890, 0, 5, 34.92
AFLfast,xmllint,10,1624112895, 0, 5, 44.01
AFLfast,xmllint,10,1624112906, 0, 5, 40.71
AFLfast,xmllint,10,1624112947, 0, 5, 35.10
AFLfast,xmllint,10,1624112952, 0, 5, 39.32
AFLfast,xmllint,10,1624112967, 0, 5, 34.34
AFLfast,xmllint,10,1624112988, 0, 5, 36.98
AFLfast,xmllint,10,1624112993, 0, 5, 38.24
AFLfast,xmllint,10,1624113029, 0, 5, 30.00
AFLfast,xmllint,10,1624113080, 0, 5, 43.54
AFLfast,xmllint,10,1624113085, 0, 5, 33.62
AFLfast,xmllint,10,1624113091, 0, 5, 28.14
AFLfast,xmllint,10,1624113121, 0, 5, 24.66
AFLfast,xmllint,10,1624113126, 0, 5, 1.08
AFLfast,xmllint,10,1624113142, 0, 5, 39.52
AFLfast,xmllint,10,1624113147, 0, 5, 43.36
AFLfast,xmllint,10,1624113162, 0, 5, 43.36
AFLfast,xmllint,10,1624113173, 0, 5, 43.77
AFLfast,xmllint,10,1624113188, 0, 5, 45.42
AFLfast,xmllint,10,1624113193, 0, 5, 45.43
AFLfast,xmllint,10,1624113198, 0, 5, 42.50
AFLfast,xmllint,10,1624113203, 0, 5, 30.65
AFLfast,xmllint,10,1624113208, 0, 5, 27.78
AFLfast,xmllint,10,1624113213, 0, 5, 28.49
AFLfast,xmllint,10,1624113219, 0, 5, 28.05
AFLfast,xmllint,10,1624113224, 0, 5, 26.82
AFLfast,xmllint,10,1624113229, 0, 5, 26.19
AFLfast,xmllint,10,1624113234, 0, 5, 28.64
AFLfast,xmllint,10,1624113239, 0, 5, 27.27
AFLfast,xmllint,10,1624113244, 0, 5, 26.12
AFLfast,xmllint,10,1624113249, 0, 5, 27.57
AFLfast,xmllint,10,1624113255, 0, 5, 26.98
AFLfast,xmllint,10,1624113260, 0, 5, 26.88
AFLfast,xmllint,10,1624113265, 0, 5, 37.02
AFLfast,xmllint,10,1624113270, 0, 5, 45.72
AFLfast,xmllint,10,1624113275, 0, 5, 44.62
AFLfast,xmllint,10,1624113280, 0, 5, 44.99
AFLfast,xmllint,10,1624113286, 0, 5, 45.24
AFLfast,xmllint,10,1624113291, 0, 5, 45.65
AFLfast,xmllint,10,1624113296, 0, 5, 46.51
AFLfast,xmllint,10,1624113301, 0, 5, 46.34
AFLfast,xmllint,10,1624113306, 0, 5, 47.39
AFLfast,xmllint,10,1624113311, 0, 5, 46.87
AFLfast,xmllint,10,1624113316, 0, 5, 46.07
AFLfast,xmllint,10,1624113321, 0, 5, 46.62
AFLfast,xmllint,10,1624113327, 0, 5, 47.15
AFLfast,xmllint,10,1624113332, 0, 5, 47.08
AFLfast,xmllint,10,1624113337, 0, 5, 47.57
AFLfast,xmllint,10,1624113342, 0, 5, 46.31
AFLfast,xmllint,10,1624113347, 0, 5, 46.50
AFLfast,xmllint,10,1624113352, 0, 5, 47.37
AFLfast,xmllint,10,1624113357, 0, 5, 46.23
AFLfast,xmllint,10,1624113362, 0, 5, 44.21
AFLfast,xmllint,10,1624113367, 0, 5, 44.78
AFLfast,xmllint,10,1624113372, 0, 5, 45.26
AFLfast,xmllint,10,1624113378, 0, 5, 45.82
AFLfast,xmllint,10,1624113383, 0, 5, 45.36
AFLfast,xmllint,10,1624113388, 0, 5, 49.30
AFLfast,xmllint,10,1624113393, 0, 5, 49.57
AFLfast,xmllint,10,1624113398, 0, 5, 46.96
AFLfast,xmllint,10,1624113403, 0, 5, 45.95
AFLfast,xmllint,10,1624113408, 0, 5, 45.76
AFLfast,xmllint,10,1624113413, 0, 5, 44.61
AFLfast,xmllint,10,1624113418, 0, 5, 48.98
AFLfast,xmllint,10,1624113423, 0, 5, 48.54
AFLfast,xmllint,10,1624113429, 0, 5, 48.92
AFLfast,xmllint,10,1624113434, 0, 5, 49.83
AFLfast,xmllint,10,1624113439, 0, 5, 48.89
AFLfast,xmllint,10,1624113444, 0, 5, 39.94
AFLfast,xmllint,10,1624113449, 0, 5, 26.86
AFLfast,xmllint,10,1624113454, 0, 5, 27.84
AFLfast,xmllint,10,1624113459, 0, 5, 24.89
AFLfast,xmllint,10,1624113464, 0, 5, 35.38
AFLfast,xmllint,10,1624113469, 0, 5, 45.10
AFLfast,xmllint,10,1624113475, 0, 5, 45.58
AFLfast,xmllint,10,1624113480, 0, 5, 46.28
AFLfast,xmllint,10,1624113485, 0, 5, 44.54
AFLfast,xmllint,10,1624113490, 0, 5, 44.76
AFLfast,xmllint,10,1624113495, 0, 5, 46.54
AFLfast,xmllint,10,1624113500, 0, 5, 45.72
AFLfast,xmllint,10,1624113505, 0, 5, 46.93
AFLfast,xmllint,10,1624113516, 0, 5, 46.93
AFLfast,xmllint,10,1624113521, 0, 5, 47.06
AFLfast,xmllint,10,1624113526, 0, 5, 32.42
AFLfast,xmllint,10,1624113531, 0, 5, 26.87
AFLfast,xmllint,10,1624113536, 0, 5, 11.92
AFLfast,xmllint,10,1624113541, 0, 5, 18.11
AFLfast,xmllint,10,1624113556, 0, 5, 18.30
AFLfast,xmllint,10,1624113572, 0, 5, 22.62
AFLfast,xmllint,10,1624113587, 0, 5, 22.93
AFLfast,xmllint,10,1624113638, 0, 5, 39.49
AFLfast,xmllint,10,1624113643, 0, 5, 36.12
AFLfast,xmllint,10,1624113705, 0, 5, 32.40
AFLfast,xmllint,10,1624113736, 0, 5, 39.49
AFLfast,xmllint,10,1624113741, 0, 5, 43.52
AFLfast,xmllint,10,1624113746, 0, 5, 41.44
AFLfast,xmllint,10,1624113757, 0, 5, 26.01
AFLfast,xmllint,10,1624113762, 0, 5, 24.48
AFLfast,xmllint,10,1624113782, 0, 5, 33.98
AFLfast,xmllint,10,1624113787, 0, 5, 22.86
AFLfast,xmllint,10,1624113797, 0, 5, 32.45
AFLfast,xmllint,10,1624113823, 0, 5, 34.46
AFLfast,xmllint,10,1624113828, 0, 5, 35.44
AFLfast,xmllint,10,1624113833, 0, 5, 35.45
AFLfast,xmllint,10,1624113838, 0, 5, 30.77
AFLfast,xmllint,10,1624113858, 0, 5, 20.63
AFLfast,xmllint,10,1624113863, 0, 5, 20.33
AFLfast,xmllint,10,1624113868, 0, 5, 21.87
AFLfast,xmllint,10,1624113874, 0, 5, 28.76
AFLfast,xmllint,10,1624113879, 0, 5, 24.74
AFLfast,xmllint,10,1624113884, 0, 5, 24.16
AFLfast,xmllint,10,1624113899, 0, 5, 24.88
AFLfast,xmllint,10,1624113910, 0, 5, 24.97
AFLfast,xmllint,10,1624113920, 0, 5, 23.97
AFLfast,xmllint,10,1624113925, 0, 5, 23.97
AFLfast,xmllint,10,1624113945, 0, 5, 21.29
AFLfast,xmllint,10,1624113950, 0, 5, 20.53
AFLfast,xmllint,10,1624114017, 0, 5, 24.59
AFLfast,xmllint,10,1624114033, 0, 5, 24.36
AFLfast,xmllint,10,1624114043, 0, 5, 23.93
AFLfast,xmllint,10,1624114048, 0, 5, 23.57
AFLfast,xmllint,10,1624114058, 0, 5, 20.51
AFLfast,xmllint,10,1624114074, 0, 5, 22.34
AFLfast,xmllint,10,1624114079, 0, 5, 23.16
AFLfast,xmllint,10,1624114084, 0, 5, 24.49
AFLfast,xmllint,10,1624114094, 0, 5, 24.84
AFLfast,xmllint,10,1624114099, 0, 5, 25.35
AFLfast,xmllint,10,1624114105, 0, 5, 21.18
AFLfast,xmllint,10,1624114136, 0, 5, 36.33
AFLfast,xmllint,10,1624114157, 0, 5, 39.41
AFLfast,xmllint,10,1624114162, 0, 5, 39.03
AFLfast,xmllint,10,1624114167, 0, 5, 4.71
AFLfast,xmllint,10,1624114177, 0, 5, 36.07
AFLfast,xmllint,10,1624114182, 0, 5, 39.19
AFLfast,xmllint,10,1624114198, 0, 5, 26.39
AFLfast,xmllint,10,1624114208, 0, 5, 21.18
AFLfast,xmllint,10,1624114214, 0, 5, 22.82
AFLfast,xmllint,10,1624114225, 0, 5, 1.79
AFLfast,xmllint,10,1624114250, 0, 5, 21.91
AFLfast,xmllint,10,1624114276, 0, 5, 20.49
AFLfast,xmllint,10,1624114292, 0, 5, 22.59
AFLfast,xmllint,10,1624114302, 0, 5, 21.04
AFLfast,xmllint,10,1624114313, 0, 5, 21.31
AFLfast,xmllint,10,1624114329, 0, 5, 21.33
AFLfast,xmllint,10,1624114380, 0, 5, 7.45
AFLfast,xmllint,10,1624114660, 0, 5, 9.52
AFLfast,xmllint,10,1624114690, 0, 5, 34.65
AFLfast,xmllint,10,1624114721, 0, 5, 44.10
AFLfast,xmllint,10,1624114726, 0, 5, 45.52
AFLfast,xmllint,10,1624114731, 0, 5, 45.03
AFLfast,xmllint,10,1624114736, 0, 5, 43.01
AFLfast,xmllint,10,1624114742, 0, 5, 44.70
AFLfast,xmllint,10,1624114747, 0, 5, 45.49
AFLfast,xmllint,10,1624114752, 0, 5, 44.91
AFLfast,xmllint,10,1624114757, 0, 5, 45.52
AFLfast,xmllint,10,1624114762, 0, 5, 40.80
AFLfast,xmllint,10,1624114767, 0, 5, 44.33
AFLfast,xmllint,10,1624114772, 0, 5, 37.38
AFLfast,xmllint,10,1624114778, 0, 5, 28.21
AFLfast,xmllint,10,1624114783, 0, 5, 24.21
AFLfast,xmllint,10,1624114788, 0, 5, 24.11
AFLfast,xmllint,10,1624114793, 0, 5, 22.00
AFLfast,xmllint,10,1624114803, 0, 5, 27.35
AFLfast,xmllint,10,1624114808, 0, 5, 25.05
AFLfast,xmllint,10,1624114813, 0, 5, 24.74
AFLfast,xmllint,10,1624114824, 0, 5, 33.77
AFLfast,xmllint,10,1624114870, 0, 5, 26.80
AFLfast,xmllint,10,1624114875, 0, 5, 31.31
AFLfast,xmllint,10,1624114880, 0, 5, 23.47
AFLfast,xmllint,10,1624114885, 0, 5, 18.80
AFLfast,xmllint,10,1624114895, 0, 5, 17.94
AFLfast,xmllint,10,1624114901, 0, 5, 16.65
AFLfast,xmllint,10,1624114916, 0, 5, 17.86
AFLfast,xmllint,10,1624114921, 0, 5, 17.16
AFLfast,xmllint,10,1624114932, 0, 5, 16.59
AFLfast,xmllint,10,1624114937, 0, 5, 14.93
AFLfast,xmllint,10,1624114942, 0, 5, 22.97
AFLfast,xmllint,10,1624114983, 0, 5, 24.39
AFLfast,xmllint,10,1624114998, 0, 5, 23.21
AFLfast,xmllint,10,1624115004, 0, 5, 23.08
AFLfast,xmllint,10,1624115024, 0, 5, 23.37
AFLfast,xmllint,10,1624115041, 0, 6, 1.54
AFLfast,xmllint,10,1624115051, 0, 6, 21.33
AFLfast,xmllint,10,1624115066, 0, 6, 24.08
AFLfast,xmllint,10,1624115087, 0, 6, 26.72
AFLfast,xmllint,10,1624115092, 0, 6, 36.09
AFLfast,xmllint,10,1624115097, 0, 6, 38.50
AFLfast,xmllint,10,1624115123, 0, 6, 37.27
AFLfast,xmllint,10,1624115128, 0, 6, 36.27
AFLfast,xmllint,10,1624115133, 0, 6, 37.52
AFLfast,xmllint,10,1624115159, 0, 6, 14.64
AFLfast,xmllint,10,1624115180, 0, 6, 17.42
AFLfast,xmllint,10,1624115185, 0, 6, 17.57
AFLfast,xmllint,10,1624115190, 0, 6, 17.82
AFLfast,xmllint,10,1624115200, 0, 6, 18.54
AFLfast,xmllint,10,1624115237, 0, 6, 30.74
AFLfast,xmllint,10,1624115247, 0, 6, 25.76
AFLfast,xmllint,10,1624115262, 0, 6, 31.51
AFLfast,xmllint,10,1624115278, 0, 6, 30.95
AFLfast,xmllint,10,1624115288, 0, 6, 22.87
AFLfast,xmllint,10,1624115370, 0, 6, 15.31
AFLfast,xmllint,10,1624115376, 0, 6, 16.97
AFLfast,xmllint,10,1624115381, 0, 6, 18.76
AFLfast,xmllint,10,1624115386, 0, 6, 13.38
AFLfast,xmllint,10,1624115412, 0, 6, 8.85
AFLfast,xmllint,10,1624115417, 0, 6, 8.54
AFLfast,xmllint,10,1624115433, 0, 6, 10.14
AFLfast,xmllint,10,1624115438, 0, 6, 10.31
AFLfast,xmllint,10,1624115444, 0, 6, 9.67
AFLfast,xmllint,10,1624115479, 0, 6, 10.51
AFLfast,xmllint,10,1624115484, 0, 6, 10.35
AFLfast,xmllint,10,1624115531, 0, 6, 20.50
AFLfast,xmllint,10,1624115552, 0, 6, 22.72
AFLfast,xmllint,10,1624115588, 0, 6, 20.32
AFLfast,xmllint,10,1624115732, 0, 6, 12.05
AFLfast,xmllint,10,1624115737, 0, 6, 12.57
AFLfast,xmllint,10,1624115742, 0, 6, 13.15
AFLfast,xmllint,10,1624115752, 0, 6, 14.28
AFLfast,xmllint,10,1624115768, 0, 6, 5.99
AFLfast,xmllint,10,1624115773, 0, 6, 6.64
AFLfast,xmllint,10,1624115795, 0, 6, 7.61
AFLfast,xmllint,10,1624115800, 0, 6, 8.40
AFLfast,xmllint,10,1624115809, 0, 7, 0.20
AFLfast,xmllint,10,1624115850, 0, 7, 7.59
AFLfast,xmllint,10,1624115865, 0, 7, 9.63
AFLfast,xmllint,10,1624115870, 0, 7, 10.93
AFLfast,xmllint,10,1624115984, 0, 7, 10.84
AFLfast,xmllint,10,1624115989, 0, 7, 11.47
AFLfast,xmllint,10,1624115994, 0, 7, 10.05
AFLfast,xmllint,10,1624115999, 0, 7, 9.08
AFLfast,xmllint,10,1624116004, 0, 7, 7.68
AFLfast,xmllint,10,1624116009, 0, 7, 7.49
AFLfast,xmllint,10,1624116015, 0, 7, 8.61
AFLfast,xmllint,10,1624116020, 0, 7, 6.24
AFLfast,xmllint,10,1624116025, 0, 7, 8.20
AFLfast,xmllint,10,1624116030, 0, 7, 7.62
AFLfast,xmllint,10,1624116035, 0, 7, 7.17
AFLfast,xmllint,10,1624116040, 0, 7, 6.89
AFLfast,xmllint,10,1624116045, 0, 7, 7.61
AFLfast,xmllint,10,1624116050, 0, 7, 6.27
AFLfast,xmllint,10,1624116055, 0, 7, 7.82
AFLfast,xmllint,10,1624116061, 0, 7, 8.11
AFLfast,xmllint,10,1624116066, 0, 7, 8.62
AFLfast,xmllint,10,1624116071, 0, 7, 8.86
AFLfast,xmllint,10,1624116076, 0, 7, 7.90
AFLfast,xmllint,10,1624116081, 0, 7, 9.11
AFLfast,xmllint,10,1624116087, 0, 7, 9.56
AFLfast,xmllint,10,1624116092, 0, 7, 8.52
AFLfast,xmllint,10,1624116097, 0, 7, 9.29
AFLfast,xmllint,10,1624116102, 0, 7, 8.43
AFLfast,xmllint,10,1624116113, 0, 7, 8.62
AFLfast,xmllint,10,1624116118, 0, 7, 8.16
AFLfast,xmllint,10,1624116123, 0, 7, 7.42
AFLfast,xmllint,10,1624116128, 0, 7, 8.95
AFLfast,xmllint,10,1624116133, 0, 7, 7.48
AFLfast,xmllint,10,1624116138, 0, 7, 9.26
AFLfast,xmllint,10,1624116143, 0, 7, 8.61
AFLfast,xmllint,10,1624116174, 0, 7, 9.32
AFLfast,xmllint,10,1624116179, 0, 7, 8.34
AFLfast,xmllint,10,1624116185, 0, 7, 16.31
AFLfast,xmllint,10,1624116211, 0, 7, 18.50
AFLfast,xmllint,10,1624116232, 0, 7, 16.97
AFLfast,xmllint,10,1624116252, 0, 7, 19.09
AFLfast,xmllint,10,1624116273, 0, 7, 2.37
AFLfast,xmllint,10,1624116535, 0, 7, 8.12
AFLfast,xmllint,10,1624116541, 0, 7, 12.25
AFLfast,xmllint,10,1624116551, 0, 7, 14.71
AFLfast,xmllint,10,1624116556, 0, 7, 19.14
AFLfast,xmllint,10,1624116561, 0, 7, 14.93
AFLfast,xmllint,10,1624116566, 0, 7, 13.85
AFLfast,xmllint,10,1624116572, 0, 7, 15.01
AFLfast,xmllint,10,1624116577, 0, 7, 13.81
AFLfast,xmllint,10,1624116582, 0, 7, 14.38
AFLfast,xmllint,10,1624116654, 0, 7, 7.69
AFLfast,xmllint,10,1624116670, 0, 7, 8.93
AFLfast,xmllint,10,1624116677, 0, 8, 0.19
AFLfast,xmllint,10,1624116697, 0, 8, 12.74
AFLfast,xmllint,10,1624116702, 0, 8, 10.90
AFLfast,xmllint,10,1624116820, 0, 8, 12.60
AFLfast,xmllint,10,1624116836, 0, 8, 13.78
AFLfast,xmllint,10,1624116846, 0, 8, 14.24
AFLfast,xmllint,10,1624116857, 0, 8, 13.60
AFLfast,xmllint,10,1624116867, 0, 8, 13.14
AFLfast,xmllint,10,1624116930, 0, 8, 13.70
AFLfast,xmllint,10,1624116935, 0, 8, 14.34
AFLfast,xmllint,10,1624116945, 0, 8, 14.09
AFLfast,xmllint,10,1624117075, 0, 8, 1.26
AFLfast,xmllint,10,1624117120, 0, 8, 15.20
