alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624117125, 0, 8, 15.08
AFLfast,xmllint,10,1624117182, 0, 8, 13.59
AFLfast,xmllint,10,1624117203, 0, 8, 16.09
AFLfast,xmllint,10,1624117213, 0, 8, 17.34
AFLfast,xmllint,10,1624117218, 0, 8, 15.99
AFLfast,xmllint,10,1624117229, 0, 8, 0.93
AFLfast,xmllint,10,1624117364, 0, 8, 14.79
AFLfast,xmllint,10,1624117374, 0, 8, 16.80
AFLfast,xmllint,10,1624117379, 0, 8, 11.04
AFLfast,xmllint,10,1624117384, 0, 8, 9.95
AFLfast,xmllint,10,1624117431, 0, 8, 10.96
AFLfast,xmllint,10,1624117478, 0, 8, 6.77
AFLfast,xmllint,10,1624117499, 0, 8, 12.99
AFLfast,xmllint,10,1624117581, 0, 8, 13.73
AFLfast,xmllint,10,1624117633, 0, 8, 16.21
AFLfast,xmllint,10,1624117694, 0, 8, 18.99
AFLfast,xmllint,10,1624117710, 0, 8, 2.01
AFLfast,xmllint,10,1624117772, 0, 8, 20.87
AFLfast,xmllint,10,1624117783, 0, 8, 10.29
AFLfast,xmllint,10,1624117896, 0, 8, 14.71
AFLfast,xmllint,10,1624117901, 0, 8, 14.81
AFLfast,xmllint,10,1624117912, 0, 8, 15.15
AFLfast,xmllint,10,1624117927, 0, 8, 15.99
AFLfast,xmllint,10,1624117953, 0, 8, 8.85
AFLfast,xmllint,10,1624117984, 0, 8, 9.13
AFLfast,xmllint,10,1624118010, 0, 8, 15.57
AFLfast,xmllint,10,1624118025, 0, 8, 18.19
AFLfast,xmllint,10,1624118066, 0, 8, 20.60
AFLfast,xmllint,10,1624118072, 0, 8, 25.72
AFLfast,xmllint,10,1624118087, 0, 8, 25.79
AFLfast,xmllint,10,1624118108, 0, 8, 26.41
AFLfast,xmllint,10,1624118113, 0, 8, 26.45
AFLfast,xmllint,10,1624118128, 0, 8, 19.13
AFLfast,xmllint,10,1624118231, 0, 8, 14.14
AFLfast,xmllint,10,1624118252, 0, 8, 19.42
AFLfast,xmllint,10,1624118329, 0, 8, 17.77
AFLfast,xmllint,10,1624118370, 0, 8, 20.18
AFLfast,xmllint,10,1624118375, 0, 8, 17.44
AFLfast,xmllint,10,1624118381, 0, 8, 14.39
AFLfast,xmllint,10,1624118386, 0, 8, 14.81
AFLfast,xmllint,10,1624118433, 0, 8, 26.12
AFLfast,xmllint,10,1624118479, 0, 8, 24.06
AFLfast,xmllint,10,1624118531, 0, 8, 2.32
AFLfast,xmllint,10,1624118541, 0, 8, 20.76
AFLfast,xmllint,10,1624118567, 0, 8, 22.66
AFLfast,xmllint,10,1624118670, 0, 8, 19.94
AFLfast,xmllint,10,1624118681, 0, 8, 10.86
AFLfast,xmllint,10,1624118742, 0, 8, 17.90
AFLfast,xmllint,10,1624118758, 0, 8, 13.61
AFLfast,xmllint,10,1624118814, 0, 8, 25.38
AFLfast,xmllint,10,1624118876, 0, 8, 19.99
AFLfast,xmllint,10,1624118917, 0, 8, 35.77
AFLfast,xmllint,10,1624118922, 0, 8, 38.72
AFLfast,xmllint,10,1624118927, 0, 8, 42.33
AFLfast,xmllint,10,1624118932, 0, 8, 44.33
AFLfast,xmllint,10,1624118937, 0, 8, 45.38
AFLfast,xmllint,10,1624118943, 0, 8, 42.43
AFLfast,xmllint,10,1624118948, 0, 8, 38.42
AFLfast,xmllint,10,1624118953, 0, 8, 28.61
AFLfast,xmllint,10,1624118963, 0, 8, 25.02
AFLfast,xmllint,10,1624118968, 0, 8, 24.95
AFLfast,xmllint,10,1624118973, 0, 8, 28.00
AFLfast,xmllint,10,1624118978, 0, 8, 37.21
AFLfast,xmllint,10,1624118983, 0, 8, 40.83
AFLfast,xmllint,10,1624118989, 0, 8, 43.84
AFLfast,xmllint,10,1624118994, 0, 8, 45.57
AFLfast,xmllint,10,1624118999, 0, 8, 46.37
AFLfast,xmllint,10,1624119004, 0, 8, 46.58
AFLfast,xmllint,10,1624119009, 0, 8, 47.30
AFLfast,xmllint,10,1624119015, 0, 8, 47.40
AFLfast,xmllint,10,1624119020, 0, 8, 47.97
AFLfast,xmllint,10,1624119025, 0, 8, 49.14
AFLfast,xmllint,10,1624119030, 0, 8, 48.62
AFLfast,xmllint,10,1624119035, 0, 8, 39.52
AFLfast,xmllint,10,1624119062, 0, 8, 4.90
AFLfast,xmllint,10,1624119067, 0, 8, 24.42
AFLfast,xmllint,10,1624119087, 0, 8, 21.98
AFLfast,xmllint,10,1624119098, 0, 8, 9.72
AFLfast,xmllint,10,1624119124, 0, 8, 29.78
AFLfast,xmllint,10,1624119141, 0, 8, 27.96
AFLfast,xmllint,10,1624119172, 0, 8, 16.36
AFLfast,xmllint,10,1624119192, 0, 8, 15.53
AFLfast,xmllint,10,1624119224, 0, 8, 32.84
AFLfast,xmllint,10,1624119229, 0, 8, 26.11
AFLfast,xmllint,10,1624119327, 0, 8, 19.54
AFLfast,xmllint,10,1624119332, 0, 8, 24.94
AFLfast,xmllint,10,1624119358, 0, 8, 40.67
AFLfast,xmllint,10,1624119373, 0, 8, 40.26
AFLfast,xmllint,10,1624119384, 0, 8, 42.00
AFLfast,xmllint,10,1624119389, 0, 8, 44.32
AFLfast,xmllint,10,1624119399, 0, 8, 7.96
AFLfast,xmllint,10,1624119544, 0, 8, 34.76
AFLfast,xmllint,10,1624119549, 0, 8, 32.68
AFLfast,xmllint,10,1624119559, 0, 8, 25.49
AFLfast,xmllint,10,1624119564, 0, 8, 24.78
AFLfast,xmllint,10,1624119569, 0, 8, 22.91
AFLfast,xmllint,10,1624119575, 0, 8, 24.00
AFLfast,xmllint,10,1624119590, 0, 8, 24.76
AFLfast,xmllint,10,1624119600, 0, 8, 29.86
AFLfast,xmllint,10,1624119611, 0, 8, 24.84
AFLfast,xmllint,10,1624119626, 0, 8, 24.03
AFLfast,xmllint,10,1624119631, 0, 8, 22.21
AFLfast,xmllint,10,1624119636, 0, 8, 21.27
AFLfast,xmllint,10,1624119641, 0, 8, 21.41
AFLfast,xmllint,10,1624119688, 0, 8, 37.14
AFLfast,xmllint,10,1624119703, 0, 8, 40.38
AFLfast,xmllint,10,1624119708, 0, 8, 41.81
AFLfast,xmllint,10,1624119724, 0, 8, 39.04
AFLfast,xmllint,10,1624119734, 0, 8, 46.05
AFLfast,xmllint,10,1624119739, 0, 8, 45.76
AFLfast,xmllint,10,1624119760, 0, 8, 25.09
AFLfast,xmllint,10,1624119780, 0, 8, 24.90
AFLfast,xmllint,10,1624119791, 0, 8, 23.88
AFLfast,xmllint,10,1624119796, 0, 8, 24.18
AFLfast,xmllint,10,1624119801, 0, 8, 24.53
AFLfast,xmllint,10,1624119811, 0, 8, 24.28
AFLfast,xmllint,10,1624119852, 0, 8, 41.05
AFLfast,xmllint,10,1624119883, 0, 8, 41.93
AFLfast,xmllint,10,1624119904, 0, 8, 18.30
AFLfast,xmllint,10,1624119909, 0, 8, 22.77
AFLfast,xmllint,10,1624119935, 0, 8, 43.04
AFLfast,xmllint,10,1624119945, 0, 8, 45.23
AFLfast,xmllint,10,1624119950, 0, 8, 46.69
AFLfast,xmllint,10,1624119955, 0, 8, 46.43
AFLfast,xmllint,10,1624119971, 0, 8, 1.88
AFLfast,xmllint,10,1624119981, 0, 8, 47.60
AFLfast,xmllint,10,1624120002, 0, 8, 2.79
AFLfast,xmllint,10,1624120007, 0, 8, 24.78
AFLfast,xmllint,10,1624120012, 0, 8, 24.95
AFLfast,xmllint,10,1624120017, 0, 8, 23.00
AFLfast,xmllint,10,1624120023, 0, 8, 24.33
AFLfast,xmllint,10,1624120028, 0, 8, 24.41
AFLfast,xmllint,10,1624120033, 0, 8, 7.68
AFLfast,xmllint,10,1624120043, 0, 8, 13.94
AFLfast,xmllint,10,1624120048, 0, 8, 14.38
AFLfast,xmllint,10,1624120058, 0, 8, 28.21
AFLfast,xmllint,10,1624120063, 0, 8, 32.01
AFLfast,xmllint,10,1624120069, 0, 8, 37.68
AFLfast,xmllint,10,1624120074, 0, 8, 44.20
AFLfast,xmllint,10,1624120079, 0, 8, 41.88
AFLfast,xmllint,10,1624120084, 0, 8, 40.77
AFLfast,xmllint,10,1624120089, 0, 8, 41.61
AFLfast,xmllint,10,1624120094, 0, 8, 41.04
AFLfast,xmllint,10,1624120099, 0, 8, 39.46
AFLfast,xmllint,10,1624120105, 0, 8, 40.60
AFLfast,xmllint,10,1624120116, 0, 8, 5.20
AFLfast,xmllint,10,1624120121, 0, 8, 26.33
AFLfast,xmllint,10,1624120127, 0, 8, 24.48
AFLfast,xmllint,10,1624120132, 0, 8, 24.73
AFLfast,xmllint,10,1624120142, 0, 8, 29.90
AFLfast,xmllint,10,1624120147, 0, 8, 41.93
AFLfast,xmllint,10,1624120152, 0, 8, 39.99
AFLfast,xmllint,10,1624120163, 0, 8, 39.51
AFLfast,xmllint,10,1624120168, 0, 8, 37.01
AFLfast,xmllint,10,1624120204, 0, 8, 21.20
AFLfast,xmllint,10,1624120214, 0, 8, 16.17
AFLfast,xmllint,10,1624120301, 0, 8, 27.95
AFLfast,xmllint,10,1624120327, 0, 8, 11.23
AFLfast,xmllint,10,1624120337, 0, 8, 14.48
AFLfast,xmllint,10,1624120343, 0, 8, 2.88
AFLfast,xmllint,10,1624120389, 0, 8, 35.16
AFLfast,xmllint,10,1624120394, 0, 8, 44.96
AFLfast,xmllint,10,1624120405, 0, 8, 48.36
AFLfast,xmllint,10,1624120410, 0, 8, 46.36
AFLfast,xmllint,10,1624120415, 0, 8, 46.63
AFLfast,xmllint,10,1624120446, 0, 8, 1.66
AFLfast,xmllint,10,1624120456, 0, 8, 23.33
AFLfast,xmllint,10,1624120461, 0, 8, 23.67
AFLfast,xmllint,10,1624120487, 0, 8, 39.14
AFLfast,xmllint,10,1624120492, 0, 8, 42.44
AFLfast,xmllint,10,1624120497, 0, 8, 43.12
AFLfast,xmllint,10,1624120502, 0, 8, 42.42
AFLfast,xmllint,10,1624120507, 0, 8, 44.18
AFLfast,xmllint,10,1624120538, 0, 8, 44.26
AFLfast,xmllint,10,1624120564, 0, 8, 16.65
AFLfast,xmllint,10,1624120620, 0, 8, 43.24
AFLfast,xmllint,10,1624120630, 0, 8, 44.29
AFLfast,xmllint,10,1624120635, 0, 8, 45.42
AFLfast,xmllint,10,1624120645, 0, 8, 39.05
AFLfast,xmllint,10,1624120650, 0, 8, 28.24
AFLfast,xmllint,10,1624120666, 0, 8, 23.59
AFLfast,xmllint,10,1624120681, 0, 8, 41.17
AFLfast,xmllint,10,1624120686, 0, 8, 42.71
AFLfast,xmllint,10,1624120702, 0, 8, 44.56
AFLfast,xmllint,10,1624120712, 0, 8, 44.64
AFLfast,xmllint,10,1624120717, 0, 8, 44.25
AFLfast,xmllint,10,1624120727, 0, 8, 46.02
AFLfast,xmllint,10,1624120732, 0, 8, 40.98
AFLfast,xmllint,10,1624120769, 0, 8, 4.18
AFLfast,xmllint,10,1624120780, 0, 8, 22.34
AFLfast,xmllint,10,1624120785, 0, 8, 21.92
AFLfast,xmllint,10,1624120790, 0, 8, 22.48
AFLfast,xmllint,10,1624120795, 0, 8, 22.08
AFLfast,xmllint,10,1624120800, 0, 8, 22.73
AFLfast,xmllint,10,1624120810, 0, 8, 23.52
AFLfast,xmllint,10,1624120836, 0, 8, 30.51
AFLfast,xmllint,10,1624120862, 0, 8, 25.26
AFLfast,xmllint,10,1624120877, 0, 8, 24.50
AFLfast,xmllint,10,1624120903, 0, 8, 24.61
AFLfast,xmllint,10,1624120908, 0, 8, 24.12
AFLfast,xmllint,10,1624120928, 0, 8, 24.51
AFLfast,xmllint,10,1624120934, 0, 8, 23.97
AFLfast,xmllint,10,1624120939, 0, 8, 29.58
AFLfast,xmllint,10,1624120949, 0, 8, 35.33
AFLfast,xmllint,10,1624120964, 0, 8, 41.84
AFLfast,xmllint,10,1624120969, 0, 8, 44.78
AFLfast,xmllint,10,1624120975, 0, 8, 44.58
AFLfast,xmllint,10,1624120985, 0, 8, 45.04
AFLfast,xmllint,10,1624120995, 0, 8, 47.69
AFLfast,xmllint,10,1624121011, 0, 8, 33.92
AFLfast,xmllint,10,1624121042, 0, 8, 28.18
AFLfast,xmllint,10,1624121058, 0, 8, 22.93
AFLfast,xmllint,10,1624121078, 0, 8, 41.79
AFLfast,xmllint,10,1624121099, 0, 8, 40.56
AFLfast,xmllint,10,1624121104, 0, 8, 41.84
AFLfast,xmllint,10,1624121109, 0, 8, 42.64
AFLfast,xmllint,10,1624121129, 0, 8, 44.09
AFLfast,xmllint,10,1624121150, 0, 8, 26.29
AFLfast,xmllint,10,1624121186, 0, 8, 29.75
AFLfast,xmllint,10,1624121202, 0, 8, 46.13
AFLfast,xmllint,10,1624121207, 0, 8, 45.92
AFLfast,xmllint,10,1624121212, 0, 8, 46.63
AFLfast,xmllint,10,1624121232, 0, 8, 42.75
AFLfast,xmllint,10,1624121238, 0, 8, 46.08
AFLfast,xmllint,10,1624121248, 0, 8, 37.10
AFLfast,xmllint,10,1624121263, 0, 8, 24.47
AFLfast,xmllint,10,1624121299, 0, 8, 41.30
AFLfast,xmllint,10,1624121305, 0, 8, 41.63
AFLfast,xmllint,10,1624121315, 0, 8, 45.83
AFLfast,xmllint,10,1624121320, 0, 8, 45.48
AFLfast,xmllint,10,1624121341, 0, 8, 40.84
AFLfast,xmllint,10,1624121387, 0, 8, 3.64
AFLfast,xmllint,10,1624121418, 0, 8, 40.69
AFLfast,xmllint,10,1624121424, 0, 8, 44.65
AFLfast,xmllint,10,1624121429, 0, 8, 43.12
AFLfast,xmllint,10,1624121434, 0, 8, 45.14
AFLfast,xmllint,10,1624121465, 0, 8, 25.82
AFLfast,xmllint,10,1624121491, 0, 8, 25.73
AFLfast,xmllint,10,1624121511, 0, 8, 44.06
AFLfast,xmllint,10,1624121522, 0, 8, 43.96
AFLfast,xmllint,10,1624121537, 0, 8, 46.44
AFLfast,xmllint,10,1624121553, 0, 8, 28.78
AFLfast,xmllint,10,1624121558, 0, 8, 26.47
AFLfast,xmllint,10,1624121563, 0, 8, 25.76
AFLfast,xmllint,10,1624121568, 0, 8, 37.80
AFLfast,xmllint,10,1624121573, 0, 8, 46.38
AFLfast,xmllint,10,1624121578, 0, 8, 44.93
AFLfast,xmllint,10,1624121583, 0, 8, 43.54
AFLfast,xmllint,10,1624121589, 0, 8, 46.65
AFLfast,xmllint,10,1624121594, 0, 8, 44.30
AFLfast,xmllint,10,1624121599, 0, 8, 46.27
AFLfast,xmllint,10,1624121604, 0, 8, 47.74
AFLfast,xmllint,10,1624121609, 0, 8, 44.49
AFLfast,xmllint,10,1624121614, 0, 8, 6.31
AFLfast,xmllint,10,1624121619, 0, 8, 45.04
AFLfast,xmllint,10,1624121630, 0, 8, 19.41
AFLfast,xmllint,10,1624121645, 0, 8, 30.93
AFLfast,xmllint,10,1624121660, 0, 8, 34.05
AFLfast,xmllint,10,1624121671, 0, 8, 37.41
AFLfast,xmllint,10,1624121681, 0, 8, 10.45
AFLfast,xmllint,10,1624121763, 0, 8, 19.84
AFLfast,xmllint,10,1624121768, 0, 8, 17.21
AFLfast,xmllint,10,1624121825, 0, 8, 22.90
AFLfast,xmllint,10,1624121861, 0, 8, 38.08
AFLfast,xmllint,10,1624121866, 0, 8, 26.49
AFLfast,xmllint,10,1624121902, 0, 8, 23.10
AFLfast,xmllint,10,1624121912, 0, 8, 33.06
AFLfast,xmllint,10,1624121928, 0, 8, 16.68
AFLfast,xmllint,10,1624121949, 0, 8, 17.07
AFLfast,xmllint,10,1624121959, 0, 8, 11.84
AFLfast,xmllint,10,1624122020, 0, 8, 28.47
AFLfast,xmllint,10,1624122071, 0, 8, 32.88
AFLfast,xmllint,10,1624122087, 0, 8, 21.80
AFLfast,xmllint,10,1624122163, 0, 8, 24.62
AFLfast,xmllint,10,1624122174, 0, 8, 38.04
AFLfast,xmllint,10,1624122189, 0, 8, 27.94
AFLfast,xmllint,10,1624122333, 0, 8, 13.89
AFLfast,xmllint,10,1624122349, 0, 8, 9.85
AFLfast,xmllint,10,1624122364, 0, 8, 13.70
AFLfast,xmllint,10,1624122385, 0, 8, 14.86
AFLfast,xmllint,10,1624122406, 0, 8, 16.24
AFLfast,xmllint,10,1624122454, 0, 8, 0.22
AFLfast,xmllint,10,1624127844, 0, 8, 11.38
AFLfast,xmllint,10,1624127912, 0, 8, 22.93
AFLfast,xmllint,10,1624128000, 0, 8, 15.99
AFLfast,xmllint,10,1624128065, 0, 8, 0.25
AFLfast,xmllint,10,1624128089, 0, 8, 15.24
AFLfast,xmllint,10,1624128110, 0, 8, 20.23
AFLfast,xmllint,10,1624128115, 0, 8, 17.96
AFLfast,xmllint,10,1624128120, 0, 8, 15.28
AFLfast,xmllint,10,1624128125, 0, 8, 23.54
AFLfast,xmllint,10,1624128130, 0, 8, 26.09
AFLfast,xmllint,10,1624128135, 0, 8, 19.41
AFLfast,xmllint,10,1624128203, 0, 8, 25.86
AFLfast,xmllint,10,1624128208, 0, 8, 25.47
AFLfast,xmllint,10,1624128417, 0, 8, 18.68
AFLfast,xmllint,10,1624128422, 0, 8, 20.84
AFLfast,xmllint,10,1624128428, 0, 8, 22.90
AFLfast,xmllint,10,1624128433, 0, 8, 25.56
AFLfast,xmllint,10,1624128438, 0, 8, 26.39
AFLfast,xmllint,10,1624128443, 0, 8, 24.68
AFLfast,xmllint,10,1624128453, 0, 8, 24.12
AFLfast,xmllint,10,1624128458, 0, 8, 9.99
AFLfast,xmllint,10,1624128469, 0, 8, 20.88
AFLfast,xmllint,10,1624128494, 0, 8, 13.19
AFLfast,xmllint,10,1624128499, 0, 8, 13.70
AFLfast,xmllint,10,1624128515, 0, 8, 0.96
AFLfast,xmllint,10,1624128557, 0, 8, 4.31
AFLfast,xmllint,10,1624128747, 0, 8, 8.66
AFLfast,xmllint,10,1624128788, 0, 8, 29.02
AFLfast,xmllint,10,1624128839, 0, 8, 37.37
AFLfast,xmllint,10,1624128844, 0, 8, 36.22
AFLfast,xmllint,10,1624128849, 0, 8, 36.04
AFLfast,xmllint,10,1624128865, 0, 8, 36.59
AFLfast,xmllint,10,1624128870, 0, 8, 37.49
AFLfast,xmllint,10,1624128875, 0, 8, 3.84
AFLfast,xmllint,10,1624128963, 0, 8, 23.26
AFLfast,xmllint,10,1624128983, 0, 8, 21.97
AFLfast,xmllint,10,1624129009, 0, 8, 29.28
AFLfast,xmllint,10,1624129225, 0, 8, 18.12
AFLfast,xmllint,10,1624129240, 0, 8, 23.56
AFLfast,xmllint,10,1624129261, 0, 8, 19.59
AFLfast,xmllint,10,1624129302, 0, 8, 44.16
AFLfast,xmllint,10,1624129307, 0, 8, 18.56
AFLfast,xmllint,10,1624129312, 0, 8, 34.38
AFLfast,xmllint,10,1624129317, 0, 8, 43.84
AFLfast,xmllint,10,1624129322, 0, 8, 42.35
AFLfast,xmllint,10,1624129328, 0, 8, 41.62
AFLfast,xmllint,10,1624129333, 0, 8, 35.91
AFLfast,xmllint,10,1624129338, 0, 8, 28.99
AFLfast,xmllint,10,1624129343, 0, 8, 26.72
AFLfast,xmllint,10,1624129348, 0, 8, 26.63
AFLfast,xmllint,10,1624129353, 0, 8, 26.04
AFLfast,xmllint,10,1624129358, 0, 8, 24.55
AFLfast,xmllint,10,1624129363, 0, 8, 23.49
AFLfast,xmllint,10,1624129368, 0, 8, 32.83
AFLfast,xmllint,10,1624129379, 0, 8, 44.15
AFLfast,xmllint,10,1624129389, 0, 8, 40.52
AFLfast,xmllint,10,1624129399, 0, 8, 32.84
AFLfast,xmllint,10,1624129404, 0, 8, 27.53
AFLfast,xmllint,10,1624129415, 0, 8, 17.08
AFLfast,xmllint,10,1624129595, 0, 8, 19.81
AFLfast,xmllint,10,1624129626, 0, 8, 31.36
AFLfast,xmllint,10,1624129636, 0, 8, 35.76
AFLfast,xmllint,10,1624129641, 0, 8, 36.51
AFLfast,xmllint,10,1624129652, 0, 8, 39.55
AFLfast,xmllint,10,1624129657, 0, 8, 40.00
AFLfast,xmllint,10,1624129662, 0, 8, 34.95
AFLfast,xmllint,10,1624129759, 0, 8, 4.76
AFLfast,xmllint,10,1624129806, 0, 8, 32.77
AFLfast,xmllint,10,1624129842, 0, 8, 25.21
AFLfast,xmllint,10,1624129852, 0, 8, 32.98
AFLfast,xmllint,10,1624129862, 0, 8, 38.58
AFLfast,xmllint,10,1624129868, 0, 8, 46.93
AFLfast,xmllint,10,1624129883, 0, 8, 7.21
AFLfast,xmllint,10,1624130001, 0, 8, 20.31
AFLfast,xmllint,10,1624130007, 0, 8, 23.81
AFLfast,xmllint,10,1624130012, 0, 8, 25.69
AFLfast,xmllint,10,1624130017, 0, 8, 23.70
AFLfast,xmllint,10,1624130033, 0, 8, 26.45
AFLfast,xmllint,10,1624130038, 0, 8, 26.08
AFLfast,xmllint,10,1624130053, 0, 8, 17.38
AFLfast,xmllint,10,1624130074, 0, 8, 18.89
AFLfast,xmllint,10,1624130141, 0, 8, 23.47
AFLfast,xmllint,10,1624130151, 0, 8, 17.23
AFLfast,xmllint,10,1624130224, 0, 8, 27.26
AFLfast,xmllint,10,1624130240, 0, 8, 25.59
AFLfast,xmllint,10,1624130250, 0, 8, 29.67
AFLfast,xmllint,10,1624130265, 0, 8, 30.59
AFLfast,xmllint,10,1624130270, 0, 8, 30.45
AFLfast,xmllint,10,1624130275, 0, 8, 31.69
AFLfast,xmllint,10,1624130280, 0, 8, 28.62
AFLfast,xmllint,10,1624130362, 0, 8, 32.39
AFLfast,xmllint,10,1624130377, 0, 8, 39.61
AFLfast,xmllint,10,1624130388, 0, 8, 40.59
AFLfast,xmllint,10,1624130398, 0, 8, 41.00
AFLfast,xmllint,10,1624130403, 0, 8, 40.55
AFLfast,xmllint,10,1624130413, 0, 8, 40.88
AFLfast,xmllint,10,1624130418, 0, 8, 33.78
AFLfast,xmllint,10,1624130429, 0, 8, 9.61
AFLfast,xmllint,10,1624130492, 0, 8, 12.51
AFLfast,xmllint,10,1624130599, 0, 8, 23.66
AFLfast,xmllint,10,1624130604, 0, 8, 26.80
AFLfast,xmllint,10,1624130610, 0, 8, 25.87
AFLfast,xmllint,10,1624130640, 0, 8, 2.30
AFLfast,xmllint,10,1624130646, 0, 8, 16.78
AFLfast,xmllint,10,1624130651, 0, 8, 15.45
AFLfast,xmllint,10,1624130661, 0, 8, 14.84
AFLfast,xmllint,10,1624130686, 0, 8, 13.53
AFLfast,xmllint,10,1624130692, 0, 8, 14.57
AFLfast,xmllint,10,1624130727, 0, 8, 33.57
AFLfast,xmllint,10,1624130738, 0, 8, 41.98
AFLfast,xmllint,10,1624130743, 0, 8, 43.07
AFLfast,xmllint,10,1624130748, 0, 8, 43.12
AFLfast,xmllint,10,1624130753, 0, 8, 43.63
AFLfast,xmllint,10,1624130779, 0, 8, 43.91
AFLfast,xmllint,10,1624130784, 0, 8, 27.43
AFLfast,xmllint,10,1624130892, 0, 8, 21.74
AFLfast,xmllint,10,1624130897, 0, 8, 26.57
AFLfast,xmllint,10,1624130908, 0, 8, 29.51
AFLfast,xmllint,10,1624130913, 0, 8, 29.89
AFLfast,xmllint,10,1624130928, 0, 8, 31.66
AFLfast,xmllint,10,1624130938, 0, 8, 30.19
AFLfast,xmllint,10,1624130949, 0, 8, 21.46
AFLfast,xmllint,10,1624131062, 0, 8, 21.95
AFLfast,xmllint,10,1624131067, 0, 8, 30.85
AFLfast,xmllint,10,1624131087, 0, 8, 20.53
AFLfast,xmllint,10,1624131092, 0, 8, 19.97
AFLfast,xmllint,10,1624131113, 0, 8, 18.93
AFLfast,xmllint,10,1624131118, 0, 8, 18.54
AFLfast,xmllint,10,1624131134, 0, 8, 23.56
AFLfast,xmllint,10,1624131144, 0, 8, 49.37
AFLfast,xmllint,10,1624131149, 0, 8, 52.49
AFLfast,xmllint,10,1624131154, 0, 8, 52.85
AFLfast,xmllint,10,1624131159, 0, 8, 6.80
AFLfast,xmllint,10,1624131165, 0, 8, 57.42
AFLfast,xmllint,10,1624131180, 0, 8, 53.59
AFLfast,xmllint,10,1624131191, 0, 8, 45.39
AFLfast,xmllint,10,1624131214, 0, 8, 0.96
AFLfast,xmllint,10,1624131235, 0, 8, 29.63
AFLfast,xmllint,10,1624131282, 0, 8, 50.34
AFLfast,xmllint,10,1624131297, 0, 8, 50.07
AFLfast,xmllint,10,1624131358, 0, 8, 23.13
AFLfast,xmllint,10,1624131363, 0, 8, 27.60
AFLfast,xmllint,10,1624131368, 0, 8, 32.58
AFLfast,xmllint,10,1624131373, 0, 8, 26.86
AFLfast,xmllint,10,1624131384, 0, 8, 34.13
AFLfast,xmllint,10,1624131389, 0, 8, 34.93
AFLfast,xmllint,10,1624131394, 0, 8, 33.89
AFLfast,xmllint,10,1624131410, 0, 8, 21.86
AFLfast,xmllint,10,1624131415, 0, 8, 17.08
AFLfast,xmllint,10,1624131517, 0, 8, 24.41
AFLfast,xmllint,10,1624131528, 0, 8, 39.85
AFLfast,xmllint,10,1624131533, 0, 8, 41.02
AFLfast,xmllint,10,1624131543, 0, 8, 42.26
AFLfast,xmllint,10,1624131548, 0, 8, 44.75
AFLfast,xmllint,10,1624131553, 0, 8, 46.04
AFLfast,xmllint,10,1624131558, 0, 8, 47.72
AFLfast,xmllint,10,1624131599, 0, 8, 4.12
AFLfast,xmllint,10,1624131615, 0, 8, 6.98
AFLfast,xmllint,10,1624131635, 0, 8, 31.87
AFLfast,xmllint,10,1624131686, 0, 8, 32.80
AFLfast,xmllint,10,1624131691, 0, 8, 37.89
AFLfast,xmllint,10,1624131696, 0, 8, 34.30
AFLfast,xmllint,10,1624131707, 0, 8, 26.98
AFLfast,xmllint,10,1624131712, 0, 8, 28.77
AFLfast,xmllint,10,1624131722, 0, 8, 23.98
AFLfast,xmllint,10,1624131748, 0, 8, 8.08
AFLfast,xmllint,10,1624131809, 0, 8, 27.67
AFLfast,xmllint,10,1624131819, 0, 8, 39.93
AFLfast,xmllint,10,1624131830, 0, 8, 35.38
AFLfast,xmllint,10,1624131835, 0, 8, 24.34
AFLfast,xmllint,10,1624131850, 0, 8, 18.52
