alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624551131, 0, 0, 8.88
AFLfast,pngtest,14,1624555210, 0, 1, 5.65
AFLfast,pngtest,14,1624555926, 0, 1, 4.48
AFLfast,pngtest,14,1624561224, 0, 1, 9.11
AFLfast,pngtest,14,1624565022, 0, 1, 16.02
AFLfast,pngtest,14,1624567170, 0, 1, 18.74
AFLfast,pngtest,14,1624568010, 0, 1, 19.91
AFLfast,pngtest,14,1624568373, 0, 1, 20.03
AFLfast,pngtest,14,1624568701, 0, 1, 19.85
AFLfast,pngtest,14,1624570429, 0, 1, 19.00
AFLfast,pngtest,14,1624571048, 0, 1, 19.04
AFLfast,pngtest,14,1624572077, 0, 1, 19.90
AFLfast,pngtest,14,1624574036, 0, 1, 19.24
AFLfast,pngtest,14,1624574770, 0, 1, 19.07
AFLfast,pngtest,14,1624579165, 0, 1, 15.25
AFLfast,pngtest,14,1624583518, 0, 1, 18.39
AFLfast,pngtest,14,1624587846, 0, 1, 17.34
AFLfast,pngtest,14,1624590603, 0, 1, 18.83
AFLfast,pngtest,14,1624591319, 0, 1, 19.74
AFLfast,pngtest,14,1624593892, 0, 1, 19.61
AFLfast,pngtest,14,1624595927, 0, 1, 19.08
AFLfast,pngtest,14,1624596368, 0, 1, 19.72
AFLfast,pngtest,14,1624598842, 0, 1, 0.00
AFLfast,pngtest,14,1624598847, 0, 1, 0.00
AFLfast,pngtest,14,1624598852, 0, 1, 0.00
AFLfast,pngtest,14,1624598857, 0, 1, 0.00
AFLfast,pngtest,14,1624598862, 0, 1, 0.00
AFLfast,pngtest,14,1624598868, 0, 1, 0.00
AFLfast,pngtest,14,1624598873, 0, 1, 0.00
AFLfast,pngtest,14,1624598878, 0, 1, 0.00
AFLfast,pngtest,14,1624598883, 0, 1, 0.00
AFLfast,pngtest,14,1624598888, 0, 1, 0.00
AFLfast,pngtest,14,1624598893, 0, 1, 0.00
AFLfast,pngtest,14,1624598898, 0, 1, 0.00
AFLfast,pngtest,14,1624598904, 0, 1, 0.00
AFLfast,pngtest,14,1624598909, 0, 1, 0.00
AFLfast,pngtest,14,1624598914, 0, 1, 0.00
AFLfast,pngtest,14,1624598919, 0, 1, 0.00
AFLfast,pngtest,14,1624598924, 0, 1, 0.00
AFLfast,pngtest,14,1624598929, 0, 1, 0.00
AFLfast,pngtest,14,1624598934, 0, 1, 0.00
AFLfast,pngtest,14,1624598939, 0, 1, 0.00
AFLfast,pngtest,14,1624598944, 0, 1, 0.00
AFLfast,pngtest,14,1624598950, 0, 1, 0.00
AFLfast,pngtest,14,1624598955, 0, 1, 0.00
AFLfast,pngtest,14,1624598960, 0, 1, 0.00
AFLfast,pngtest,14,1624598965, 0, 1, 0.00
AFLfast,pngtest,14,1624598970, 0, 1, 0.00
AFLfast,pngtest,14,1624598975, 0, 1, 0.00
AFLfast,pngtest,14,1624598980, 0, 1, 0.00
AFLfast,pngtest,14,1624598985, 0, 1, 0.00
AFLfast,pngtest,14,1624598991, 0, 1, 0.00
AFLfast,pngtest,14,1624598996, 0, 1, 0.00
AFLfast,pngtest,14,1624599001, 0, 1, 0.00
AFLfast,pngtest,14,1624599006, 0, 1, 0.00
AFLfast,pngtest,14,1624599011, 0, 1, 0.00
AFLfast,pngtest,14,1624599016, 0, 1, 0.00
AFLfast,pngtest,14,1624599021, 0, 1, 0.00
AFLfast,pngtest,14,1624599027, 0, 1, 0.00
AFLfast,pngtest,14,1624599032, 0, 1, 0.00
AFLfast,pngtest,14,1624599037, 0, 1, 0.00
AFLfast,pngtest,14,1624599042, 0, 1, 0.00
AFLfast,pngtest,14,1624599047, 0, 1, 0.00
AFLfast,pngtest,14,1624599053, 0, 1, 0.00
AFLfast,pngtest,14,1624599058, 0, 1, 0.00
AFLfast,pngtest,14,1624599063, 0, 1, 0.00
AFLfast,pngtest,14,1624599068, 0, 1, 0.00
AFLfast,pngtest,14,1624599073, 0, 1, 0.00
AFLfast,pngtest,14,1624599078, 0, 1, 0.00
AFLfast,pngtest,14,1624599083, 0, 1, 0.00
AFLfast,pngtest,14,1624599088, 0, 1, 0.00
AFLfast,pngtest,14,1624599094, 0, 1, 0.00
AFLfast,pngtest,14,1624599099, 0, 1, 0.00
AFLfast,pngtest,14,1624599104, 0, 1, 0.00
AFLfast,pngtest,14,1624599109, 0, 1, 0.00
AFLfast,pngtest,14,1624599114, 0, 1, 0.00
AFLfast,pngtest,14,1624599119, 0, 1, 0.00
AFLfast,pngtest,14,1624599124, 0, 1, 0.00
AFLfast,pngtest,14,1624599129, 0, 1, 0.00
AFLfast,pngtest,14,1624599134, 0, 1, 0.00
AFLfast,pngtest,14,1624599140, 0, 1, 0.00
AFLfast,pngtest,14,1624599145, 0, 1, 0.00
AFLfast,pngtest,14,1624599150, 0, 1, 0.00
AFLfast,pngtest,14,1624599155, 0, 1, 0.00
AFLfast,pngtest,14,1624599160, 0, 1, 0.00
AFLfast,pngtest,14,1624599165, 0, 1, 0.00
AFLfast,pngtest,14,1624599170, 0, 1, 0.00
AFLfast,pngtest,14,1624599175, 0, 1, 0.00
AFLfast,pngtest,14,1624599181, 0, 1, 0.00
AFLfast,pngtest,14,1624599186, 0, 1, 0.00
AFLfast,pngtest,14,1624599191, 0, 1, 0.00
AFLfast,pngtest,14,1624599196, 0, 1, 0.00
AFLfast,pngtest,14,1624599201, 0, 1, 0.00
AFLfast,pngtest,14,1624599206, 0, 1, 0.00
AFLfast,pngtest,14,1624599211, 0, 1, 0.00
AFLfast,pngtest,14,1624599217, 0, 1, 0.00
AFLfast,pngtest,14,1624599222, 0, 1, 0.00
AFLfast,pngtest,14,1624599227, 0, 1, 0.00
AFLfast,pngtest,14,1624599232, 0, 1, 0.00
AFLfast,pngtest,14,1624599237, 0, 1, 0.00
AFLfast,pngtest,14,1624599243, 0, 1, 0.00
AFLfast,pngtest,14,1624599248, 0, 1, 0.00
AFLfast,pngtest,14,1624599253, 0, 1, 0.00
AFLfast,pngtest,14,1624599258, 0, 1, 0.00
AFLfast,pngtest,14,1624599263, 0, 1, 0.00
AFLfast,pngtest,14,1624599268, 0, 1, 0.00
AFLfast,pngtest,14,1624599273, 0, 1, 0.00
AFLfast,pngtest,14,1624599278, 0, 1, 0.00
AFLfast,pngtest,14,1624599284, 0, 1, 0.00
AFLfast,pngtest,14,1624599289, 0, 1, 0.00
AFLfast,pngtest,14,1624599294, 0, 1, 0.00
AFLfast,pngtest,14,1624599299, 0, 1, 0.00
AFLfast,pngtest,14,1624599304, 0, 1, 0.00
AFLfast,pngtest,14,1624599309, 0, 1, 0.00
AFLfast,pngtest,14,1624599314, 0, 1, 0.00
AFLfast,pngtest,14,1624599320, 0, 1, 0.00
AFLfast,pngtest,14,1624599325, 0, 1, 0.00
AFLfast,pngtest,14,1624599330, 0, 1, 0.00
AFLfast,pngtest,14,1624599335, 0, 1, 0.00
AFLfast,pngtest,14,1624599340, 0, 1, 0.00
AFLfast,pngtest,14,1624599345, 0, 1, 0.00
AFLfast,pngtest,14,1624599350, 0, 1, 0.00
AFLfast,pngtest,14,1624599356, 0, 1, 0.00
AFLfast,pngtest,14,1624599361, 0, 1, 0.00
AFLfast,pngtest,14,1624599366, 0, 1, 0.00
AFLfast,pngtest,14,1624599371, 0, 1, 0.00
AFLfast,pngtest,14,1624599376, 0, 1, 0.00
AFLfast,pngtest,14,1624599381, 0, 1, 0.00
AFLfast,pngtest,14,1624599387, 0, 1, 0.00
AFLfast,pngtest,14,1624599392, 0, 1, 0.00
AFLfast,pngtest,14,1624599397, 0, 1, 0.00
AFLfast,pngtest,14,1624599402, 0, 1, 0.00
AFLfast,pngtest,14,1624599407, 0, 1, 0.00
AFLfast,pngtest,14,1624599412, 0, 1, 0.00
AFLfast,pngtest,14,1624599418, 0, 1, 0.00
AFLfast,pngtest,14,1624599423, 0, 1, 0.00
AFLfast,pngtest,14,1624599428, 0, 1, 0.00
AFLfast,pngtest,14,1624599433, 0, 1, 0.00
AFLfast,pngtest,14,1624599438, 0, 1, 0.00
AFLfast,pngtest,14,1624599443, 0, 1, 0.00
AFLfast,pngtest,14,1624599448, 0, 1, 0.00
AFLfast,pngtest,14,1624599453, 0, 1, 0.00
AFLfast,pngtest,14,1624599458, 0, 1, 0.00
AFLfast,pngtest,14,1624599463, 0, 1, 0.00
AFLfast,pngtest,14,1624599469, 0, 1, 0.00
AFLfast,pngtest,14,1624599474, 0, 1, 0.00
AFLfast,pngtest,14,1624599479, 0, 1, 0.00
AFLfast,pngtest,14,1624599484, 0, 1, 0.00
AFLfast,pngtest,14,1624599489, 0, 1, 0.00
AFLfast,pngtest,14,1624599494, 0, 1, 0.00
AFLfast,pngtest,14,1624599499, 0, 1, 0.00
AFLfast,pngtest,14,1624599504, 0, 1, 0.00
AFLfast,pngtest,14,1624599510, 0, 1, 0.00
AFLfast,pngtest,14,1624599515, 0, 1, 0.00
AFLfast,pngtest,14,1624599520, 0, 1, 0.00
AFLfast,pngtest,14,1624599525, 0, 1, 0.00
AFLfast,pngtest,14,1624599530, 0, 1, 0.00
AFLfast,pngtest,14,1624599535, 0, 1, 0.00
AFLfast,pngtest,14,1624599540, 0, 1, 0.00
AFLfast,pngtest,14,1624599545, 0, 1, 0.00
AFLfast,pngtest,14,1624599551, 0, 1, 0.00
AFLfast,pngtest,14,1624599556, 0, 1, 0.00
AFLfast,pngtest,14,1624599561, 0, 1, 0.00
AFLfast,pngtest,14,1624599566, 0, 1, 0.00
AFLfast,pngtest,14,1624599571, 0, 1, 0.00
AFLfast,pngtest,14,1624599576, 0, 1, 0.00
AFLfast,pngtest,14,1624599581, 0, 1, 0.00
AFLfast,pngtest,14,1624599587, 0, 1, 0.00
AFLfast,pngtest,14,1624599592, 0, 1, 0.00
AFLfast,pngtest,14,1624599597, 0, 1, 0.00
AFLfast,pngtest,14,1624599602, 0, 1, 0.00
AFLfast,pngtest,14,1624599607, 0, 1, 0.00
AFLfast,pngtest,14,1624599613, 0, 1, 0.00
AFLfast,pngtest,14,1624599618, 0, 1, 0.00
AFLfast,pngtest,14,1624599623, 0, 1, 0.00
AFLfast,pngtest,14,1624599628, 0, 1, 0.00
AFLfast,pngtest,14,1624599634, 0, 1, 0.00
AFLfast,pngtest,14,1624599639, 0, 1, 0.00
AFLfast,pngtest,14,1624599644, 0, 1, 0.00
AFLfast,pngtest,14,1624599649, 0, 1, 0.00
AFLfast,pngtest,14,1624599654, 0, 1, 0.00
AFLfast,pngtest,14,1624599659, 0, 1, 0.00
AFLfast,pngtest,14,1624599664, 0, 1, 0.00
AFLfast,pngtest,14,1624599670, 0, 1, 0.00
AFLfast,pngtest,14,1624599675, 0, 1, 0.00
AFLfast,pngtest,14,1624599680, 0, 1, 0.00
AFLfast,pngtest,14,1624599685, 0, 1, 0.00
AFLfast,pngtest,14,1624599690, 0, 1, 0.00
AFLfast,pngtest,14,1624599696, 0, 1, 0.00
AFLfast,pngtest,14,1624599701, 0, 1, 0.00
AFLfast,pngtest,14,1624599706, 0, 1, 0.00
AFLfast,pngtest,14,1624599711, 0, 1, 0.00
AFLfast,pngtest,14,1624599716, 0, 1, 0.00
AFLfast,pngtest,14,1624599721, 0, 1, 0.00
AFLfast,pngtest,14,1624599726, 0, 1, 0.00
AFLfast,pngtest,14,1624599732, 0, 1, 0.00
AFLfast,pngtest,14,1624599737, 0, 1, 0.00
AFLfast,pngtest,14,1624599742, 0, 1, 0.00
AFLfast,pngtest,14,1624599747, 0, 1, 0.00
AFLfast,pngtest,14,1624599752, 0, 1, 0.00
AFLfast,pngtest,14,1624599757, 0, 1, 0.00
AFLfast,pngtest,14,1624599762, 0, 1, 0.00
AFLfast,pngtest,14,1624599768, 0, 1, 0.00
AFLfast,pngtest,14,1624599773, 0, 1, 0.00
AFLfast,pngtest,14,1624599778, 0, 1, 0.00
AFLfast,pngtest,14,1624599783, 0, 1, 0.00
AFLfast,pngtest,14,1624599788, 0, 1, 0.00
AFLfast,pngtest,14,1624599793, 0, 1, 0.00
AFLfast,pngtest,14,1624599798, 0, 1, 0.00
AFLfast,pngtest,14,1624599803, 0, 1, 0.00
AFLfast,pngtest,14,1624599809, 0, 1, 0.00
AFLfast,pngtest,14,1624599814, 0, 1, 0.00
AFLfast,pngtest,14,1624599819, 0, 1, 0.00
AFLfast,pngtest,14,1624599824, 0, 1, 0.00
AFLfast,pngtest,14,1624599829, 0, 1, 0.00
AFLfast,pngtest,14,1624599834, 0, 1, 0.00
AFLfast,pngtest,14,1624599840, 0, 1, 0.00
AFLfast,pngtest,14,1624599845, 0, 1, 0.00
AFLfast,pngtest,14,1624599850, 0, 1, 0.00
AFLfast,pngtest,14,1624599855, 0, 1, 0.00
AFLfast,pngtest,14,1624599860, 0, 1, 0.00
AFLfast,pngtest,14,1624599865, 0, 1, 0.00
AFLfast,pngtest,14,1624599871, 0, 1, 0.00
AFLfast,pngtest,14,1624599876, 0, 1, 0.00
AFLfast,pngtest,14,1624599881, 0, 1, 0.00
AFLfast,pngtest,14,1624599886, 0, 1, 0.00
AFLfast,pngtest,14,1624599891, 0, 1, 0.00
AFLfast,pngtest,14,1624599896, 0, 1, 0.00
AFLfast,pngtest,14,1624599902, 0, 1, 0.00
AFLfast,pngtest,14,1624599907, 0, 1, 0.00
AFLfast,pngtest,14,1624599912, 0, 1, 0.00
AFLfast,pngtest,14,1624599917, 0, 1, 0.00
AFLfast,pngtest,14,1624599922, 0, 1, 0.00
AFLfast,pngtest,14,1624599927, 0, 1, 0.00
AFLfast,pngtest,14,1624599932, 0, 1, 0.00
AFLfast,pngtest,14,1624599938, 0, 1, 0.00
AFLfast,pngtest,14,1624599943, 0, 1, 0.00
AFLfast,pngtest,14,1624599948, 0, 1, 0.00
AFLfast,pngtest,14,1624599953, 0, 1, 0.00
AFLfast,pngtest,14,1624599958, 0, 1, 0.00
AFLfast,pngtest,14,1624599963, 0, 1, 0.00
AFLfast,pngtest,14,1624599968, 0, 1, 0.00
AFLfast,pngtest,14,1624599973, 0, 1, 0.00
AFLfast,pngtest,14,1624599979, 0, 1, 0.00
AFLfast,pngtest,14,1624599984, 0, 1, 0.00
AFLfast,pngtest,14,1624599989, 0, 1, 0.00
AFLfast,pngtest,14,1624599994, 0, 1, 0.00
AFLfast,pngtest,14,1624599999, 0, 1, 0.00
AFLfast,pngtest,14,1624600004, 0, 1, 0.00
AFLfast,pngtest,14,1624600009, 0, 1, 0.00
AFLfast,pngtest,14,1624600015, 0, 1, 0.00
AFLfast,pngtest,14,1624600020, 0, 1, 0.00
AFLfast,pngtest,14,1624600025, 0, 1, 0.00
AFLfast,pngtest,14,1624600030, 0, 1, 0.00
AFLfast,pngtest,14,1624600035, 0, 1, 0.00
AFLfast,pngtest,14,1624600041, 0, 1, 0.00
AFLfast,pngtest,14,1624600046, 0, 1, 0.00
AFLfast,pngtest,14,1624600051, 0, 1, 0.00
AFLfast,pngtest,14,1624600056, 0, 1, 0.00
AFLfast,pngtest,14,1624600061, 0, 1, 0.00
AFLfast,pngtest,14,1624600066, 0, 1, 0.00
AFLfast,pngtest,14,1624600071, 0, 1, 0.00
AFLfast,pngtest,14,1624600077, 0, 1, 0.00
AFLfast,pngtest,14,1624600082, 0, 1, 0.00
AFLfast,pngtest,14,1624600087, 0, 1, 0.00
AFLfast,pngtest,14,1624600092, 0, 1, 0.00
AFLfast,pngtest,14,1624600097, 0, 1, 0.00
AFLfast,pngtest,14,1624600102, 0, 1, 0.00
AFLfast,pngtest,14,1624600107, 0, 1, 0.00
AFLfast,pngtest,14,1624600112, 0, 1, 0.00
AFLfast,pngtest,14,1624600118, 0, 1, 0.00
AFLfast,pngtest,14,1624600123, 0, 1, 0.00
AFLfast,pngtest,14,1624600128, 0, 1, 0.00
AFLfast,pngtest,14,1624600133, 0, 1, 0.00
AFLfast,pngtest,14,1624600138, 0, 1, 0.00
AFLfast,pngtest,14,1624600143, 0, 1, 0.00
AFLfast,pngtest,14,1624600148, 0, 1, 0.00
AFLfast,pngtest,14,1624600154, 0, 1, 0.00
AFLfast,pngtest,14,1624600159, 0, 1, 0.00
AFLfast,pngtest,14,1624600164, 0, 1, 0.00
AFLfast,pngtest,14,1624600169, 0, 1, 0.00
AFLfast,pngtest,14,1624600174, 0, 1, 0.00
AFLfast,pngtest,14,1624600179, 0, 1, 0.00
AFLfast,pngtest,14,1624600184, 0, 1, 0.00
AFLfast,pngtest,14,1624600189, 0, 1, 0.00
AFLfast,pngtest,14,1624600194, 0, 1, 0.00
AFLfast,pngtest,14,1624600199, 0, 1, 0.00
AFLfast,pngtest,14,1624600204, 0, 1, 0.00
AFLfast,pngtest,14,1624600210, 0, 1, 0.00
AFLfast,pngtest,14,1624600215, 0, 1, 0.00
AFLfast,pngtest,14,1624600220, 0, 1, 0.00
AFLfast,pngtest,14,1624600225, 0, 1, 0.00
AFLfast,pngtest,14,1624600230, 0, 1, 0.00
AFLfast,pngtest,14,1624600235, 0, 1, 0.00
AFLfast,pngtest,14,1624600241, 0, 1, 0.00
AFLfast,pngtest,14,1624600246, 0, 1, 0.00
AFLfast,pngtest,14,1624600251, 0, 1, 0.00
AFLfast,pngtest,14,1624600256, 0, 1, 0.00
AFLfast,pngtest,14,1624600261, 0, 1, 0.00
AFLfast,pngtest,14,1624600266, 0, 1, 0.00
AFLfast,pngtest,14,1624600271, 0, 1, 0.00
AFLfast,pngtest,14,1624600276, 0, 1, 0.00
AFLfast,pngtest,14,1624600282, 0, 1, 0.00
AFLfast,pngtest,14,1624600287, 0, 1, 0.00
AFLfast,pngtest,14,1624600292, 0, 1, 0.00
AFLfast,pngtest,14,1624600297, 0, 1, 0.00
AFLfast,pngtest,14,1624600302, 0, 1, 0.00
AFLfast,pngtest,14,1624600307, 0, 1, 0.00
AFLfast,pngtest,14,1624600312, 0, 1, 0.00
AFLfast,pngtest,14,1624600318, 0, 1, 0.00
AFLfast,pngtest,14,1624600323, 0, 1, 0.00
AFLfast,pngtest,14,1624600328, 0, 1, 0.00
AFLfast,pngtest,14,1624600333, 0, 1, 0.00
AFLfast,pngtest,14,1624600338, 0, 1, 0.00
AFLfast,pngtest,14,1624600343, 0, 1, 0.00
AFLfast,pngtest,14,1624600349, 0, 1, 0.00
AFLfast,pngtest,14,1624600354, 0, 1, 0.00
AFLfast,pngtest,14,1624600359, 0, 1, 0.00
AFLfast,pngtest,14,1624600364, 0, 1, 0.00
AFLfast,pngtest,14,1624600369, 0, 1, 0.00
AFLfast,pngtest,14,1624600374, 0, 1, 0.00
AFLfast,pngtest,14,1624600379, 0, 1, 0.00
AFLfast,pngtest,14,1624600385, 0, 1, 0.00
AFLfast,pngtest,14,1624600390, 0, 1, 0.00
AFLfast,pngtest,14,1624600395, 0, 1, 0.00
AFLfast,pngtest,14,1624600400, 0, 1, 0.00
AFLfast,pngtest,14,1624600405, 0, 1, 0.00
AFLfast,pngtest,14,1624600410, 0, 1, 0.00
AFLfast,pngtest,14,1624600415, 0, 1, 0.00
AFLfast,pngtest,14,1624600420, 0, 1, 0.00
AFLfast,pngtest,14,1624600426, 0, 1, 0.00
AFLfast,pngtest,14,1624600431, 0, 1, 0.00
AFLfast,pngtest,14,1624600436, 0, 1, 0.00
AFLfast,pngtest,14,1624600441, 0, 1, 0.00
AFLfast,pngtest,14,1624600446, 0, 1, 0.00
AFLfast,pngtest,14,1624600451, 0, 1, 0.00
AFLfast,pngtest,14,1624600456, 0, 1, 0.00
AFLfast,pngtest,14,1624600461, 0, 1, 0.00
AFLfast,pngtest,14,1624600466, 0, 1, 0.00
AFLfast,pngtest,14,1624600472, 0, 1, 0.00
AFLfast,pngtest,14,1624600477, 0, 1, 0.00
AFLfast,pngtest,14,1624600482, 0, 1, 0.00
AFLfast,pngtest,14,1624600487, 0, 1, 0.00
AFLfast,pngtest,14,1624600492, 0, 1, 0.00
AFLfast,pngtest,14,1624600497, 0, 1, 0.00
AFLfast,pngtest,14,1624600503, 0, 1, 0.00
AFLfast,pngtest,14,1624600508, 0, 1, 0.00
AFLfast,pngtest,14,1624600513, 0, 1, 0.00
AFLfast,pngtest,14,1624600518, 0, 1, 0.00
AFLfast,pngtest,14,1624600523, 0, 1, 0.00
AFLfast,pngtest,14,1624600528, 0, 1, 0.00
AFLfast,pngtest,14,1624600533, 0, 1, 0.00
AFLfast,pngtest,14,1624600538, 0, 1, 0.00
AFLfast,pngtest,14,1624600543, 0, 1, 0.00
AFLfast,pngtest,14,1624600549, 0, 1, 0.00
AFLfast,pngtest,14,1624600554, 0, 1, 0.00
AFLfast,pngtest,14,1624600559, 0, 1, 0.00
AFLfast,pngtest,14,1624600564, 0, 1, 0.00
AFLfast,pngtest,14,1624600569, 0, 1, 0.00
AFLfast,pngtest,14,1624600574, 0, 1, 0.00
AFLfast,pngtest,14,1624600579, 0, 1, 0.00
AFLfast,pngtest,14,1624600584, 0, 1, 0.00
AFLfast,pngtest,14,1624600590, 0, 1, 0.00
AFLfast,pngtest,14,1624600595, 0, 1, 0.00
AFLfast,pngtest,14,1624600600, 0, 1, 0.00
AFLfast,pngtest,14,1624600605, 0, 1, 0.00
AFLfast,pngtest,14,1624600610, 0, 1, 0.00
AFLfast,pngtest,14,1624600615, 0, 1, 0.00
AFLfast,pngtest,14,1624600620, 0, 1, 0.00
AFLfast,pngtest,14,1624600625, 0, 1, 0.00
AFLfast,pngtest,14,1624600631, 0, 1, 0.00
AFLfast,pngtest,14,1624600636, 0, 1, 0.00
AFLfast,pngtest,14,1624600641, 0, 1, 0.00
AFLfast,pngtest,14,1624600646, 0, 1, 0.00
AFLfast,pngtest,14,1624600651, 0, 1, 0.00
AFLfast,pngtest,14,1624600656, 0, 1, 0.00
AFLfast,pngtest,14,1624600661, 0, 1, 0.00
AFLfast,pngtest,14,1624600667, 0, 1, 0.00
AFLfast,pngtest,14,1624600672, 0, 1, 0.00
AFLfast,pngtest,14,1624600677, 0, 1, 0.00
AFLfast,pngtest,14,1624600682, 0, 1, 0.00
AFLfast,pngtest,14,1624600687, 0, 1, 0.00
AFLfast,pngtest,14,1624600692, 0, 1, 0.00
AFLfast,pngtest,14,1624600697, 0, 1, 0.00
AFLfast,pngtest,14,1624600702, 0, 1, 0.00
AFLfast,pngtest,14,1624600707, 0, 1, 0.00
AFLfast,pngtest,14,1624600713, 0, 1, 0.00
AFLfast,pngtest,14,1624600718, 0, 1, 0.00
AFLfast,pngtest,14,1624600723, 0, 1, 0.00
AFLfast,pngtest,14,1624600728, 0, 1, 0.00
AFLfast,pngtest,14,1624600733, 0, 1, 0.00
AFLfast,pngtest,14,1624600738, 0, 1, 0.00
AFLfast,pngtest,14,1624600743, 0, 1, 0.00
AFLfast,pngtest,14,1624600748, 0, 1, 0.00
AFLfast,pngtest,14,1624600753, 0, 1, 0.00
AFLfast,pngtest,14,1624600759, 0, 1, 0.00
AFLfast,pngtest,14,1624600764, 0, 1, 0.00
AFLfast,pngtest,14,1624600769, 0, 1, 0.00
AFLfast,pngtest,14,1624600774, 0, 1, 0.00
AFLfast,pngtest,14,1624600779, 0, 1, 0.00
AFLfast,pngtest,14,1624600784, 0, 1, 0.00
AFLfast,pngtest,14,1624600789, 0, 1, 0.00
AFLfast,pngtest,14,1624600795, 0, 1, 0.00
AFLfast,pngtest,14,1624600800, 0, 1, 0.00
AFLfast,pngtest,14,1624600805, 0, 1, 0.00
AFLfast,pngtest,14,1624600810, 0, 1, 0.00
AFLfast,pngtest,14,1624600815, 0, 1, 0.00
AFLfast,pngtest,14,1624600820, 0, 1, 0.00
AFLfast,pngtest,14,1624600825, 0, 1, 0.00
AFLfast,pngtest,14,1624600831, 0, 1, 0.00
AFLfast,pngtest,14,1624600836, 0, 1, 0.00
AFLfast,pngtest,14,1624600841, 0, 1, 0.00
AFLfast,pngtest,14,1624600846, 0, 1, 0.00
AFLfast,pngtest,14,1624600851, 0, 1, 0.00
AFLfast,pngtest,14,1624600856, 0, 1, 0.00
AFLfast,pngtest,14,1624600861, 0, 1, 0.00
AFLfast,pngtest,14,1624600866, 0, 1, 0.00
AFLfast,pngtest,14,1624600872, 0, 1, 0.00
AFLfast,pngtest,14,1624600877, 0, 1, 0.00
AFLfast,pngtest,14,1624600882, 0, 1, 0.00
AFLfast,pngtest,14,1624600887, 0, 1, 0.00
AFLfast,pngtest,14,1624600892, 0, 1, 0.00
AFLfast,pngtest,14,1624600897, 0, 1, 0.00
AFLfast,pngtest,14,1624600902, 0, 1, 0.00
AFLfast,pngtest,14,1624600907, 0, 1, 0.00
AFLfast,pngtest,14,1624600913, 0, 1, 0.00
AFLfast,pngtest,14,1624600918, 0, 1, 0.00
AFLfast,pngtest,14,1624600923, 0, 1, 0.00
AFLfast,pngtest,14,1624600928, 0, 1, 0.00
AFLfast,pngtest,14,1624600933, 0, 1, 0.00
AFLfast,pngtest,14,1624600938, 0, 1, 0.00
AFLfast,pngtest,14,1624600944, 0, 1, 0.00
AFLfast,pngtest,14,1624600949, 0, 1, 0.00
AFLfast,pngtest,14,1624600954, 0, 1, 0.00
AFLfast,pngtest,14,1624600959, 0, 1, 0.00
AFLfast,pngtest,14,1624600964, 0, 1, 0.00
AFLfast,pngtest,14,1624600969, 0, 1, 0.00
AFLfast,pngtest,14,1624600974, 0, 1, 0.00
AFLfast,pngtest,14,1624600979, 0, 1, 0.00
AFLfast,pngtest,14,1624600984, 0, 1, 0.00
AFLfast,pngtest,14,1624600990, 0, 1, 0.00
