alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624600995, 0, 1, 0.00
AFLfast,pngtest,14,1624601000, 0, 1, 0.00
AFLfast,pngtest,14,1624601005, 0, 1, 0.00
AFLfast,pngtest,14,1624601010, 0, 1, 0.00
AFLfast,pngtest,14,1624601015, 0, 1, 0.00
AFLfast,pngtest,14,1624601020, 0, 1, 0.00
AFLfast,pngtest,14,1624601026, 0, 1, 0.00
AFLfast,pngtest,14,1624601031, 0, 1, 0.00
AFLfast,pngtest,14,1624601036, 0, 1, 0.00
AFLfast,pngtest,14,1624601041, 0, 1, 0.00
AFLfast,pngtest,14,1624601046, 0, 1, 0.00
AFLfast,pngtest,14,1624601051, 0, 1, 0.00
AFLfast,pngtest,14,1624601056, 0, 1, 0.00
AFLfast,pngtest,14,1624601061, 0, 1, 0.00
AFLfast,pngtest,14,1624601066, 0, 1, 0.00
AFLfast,pngtest,14,1624601071, 0, 1, 0.00
AFLfast,pngtest,14,1624601077, 0, 1, 0.00
AFLfast,pngtest,14,1624601082, 0, 1, 0.00
AFLfast,pngtest,14,1624601087, 0, 1, 0.00
AFLfast,pngtest,14,1624601092, 0, 1, 0.00
AFLfast,pngtest,14,1624601097, 0, 1, 0.00
AFLfast,pngtest,14,1624601103, 0, 1, 0.00
AFLfast,pngtest,14,1624601108, 0, 1, 0.00
AFLfast,pngtest,14,1624601113, 0, 1, 0.00
AFLfast,pngtest,14,1624601118, 0, 1, 0.00
AFLfast,pngtest,14,1624601123, 0, 1, 0.00
AFLfast,pngtest,14,1624601128, 0, 1, 0.00
AFLfast,pngtest,14,1624601133, 0, 1, 0.00
AFLfast,pngtest,14,1624601139, 0, 1, 0.00
AFLfast,pngtest,14,1624601144, 0, 1, 0.00
AFLfast,pngtest,14,1624601149, 0, 1, 0.00
AFLfast,pngtest,14,1624601154, 0, 1, 0.00
AFLfast,pngtest,14,1624601159, 0, 1, 0.00
AFLfast,pngtest,14,1624601165, 0, 1, 0.00
AFLfast,pngtest,14,1624601170, 0, 1, 0.00
AFLfast,pngtest,14,1624601175, 0, 1, 0.00
AFLfast,pngtest,14,1624601180, 0, 1, 0.00
AFLfast,pngtest,14,1624601185, 0, 1, 0.00
AFLfast,pngtest,14,1624601190, 0, 1, 0.00
AFLfast,pngtest,14,1624601196, 0, 1, 0.00
AFLfast,pngtest,14,1624601201, 0, 1, 0.00
AFLfast,pngtest,14,1624601206, 0, 1, 0.00
AFLfast,pngtest,14,1624601211, 0, 1, 0.00
AFLfast,pngtest,14,1624601216, 0, 1, 0.00
AFLfast,pngtest,14,1624601221, 0, 1, 0.00
AFLfast,pngtest,14,1624601227, 0, 1, 0.00
AFLfast,pngtest,14,1624601232, 0, 1, 0.00
AFLfast,pngtest,14,1624601237, 0, 1, 0.00
AFLfast,pngtest,14,1624601242, 0, 1, 0.00
AFLfast,pngtest,14,1624601247, 0, 1, 0.00
AFLfast,pngtest,14,1624601252, 0, 1, 0.00
AFLfast,pngtest,14,1624601257, 0, 1, 0.00
AFLfast,pngtest,14,1624601263, 0, 1, 0.00
AFLfast,pngtest,14,1624601268, 0, 1, 0.00
AFLfast,pngtest,14,1624601273, 0, 1, 0.00
AFLfast,pngtest,14,1624601278, 0, 1, 0.00
AFLfast,pngtest,14,1624601283, 0, 1, 0.00
AFLfast,pngtest,14,1624601288, 0, 1, 0.00
AFLfast,pngtest,14,1624601294, 0, 1, 0.00
AFLfast,pngtest,14,1624601299, 0, 1, 0.00
AFLfast,pngtest,14,1624601304, 0, 1, 0.00
AFLfast,pngtest,14,1624601309, 0, 1, 0.00
AFLfast,pngtest,14,1624601314, 0, 1, 0.00
AFLfast,pngtest,14,1624601319, 0, 1, 0.00
AFLfast,pngtest,14,1624601324, 0, 1, 0.00
AFLfast,pngtest,14,1624601330, 0, 1, 0.00
AFLfast,pngtest,14,1624601335, 0, 1, 0.00
AFLfast,pngtest,14,1624601340, 0, 1, 0.00
AFLfast,pngtest,14,1624601345, 0, 1, 0.00
AFLfast,pngtest,14,1624601350, 0, 1, 0.00
AFLfast,pngtest,14,1624601356, 0, 1, 0.00
AFLfast,pngtest,14,1624601361, 0, 1, 0.00
AFLfast,pngtest,14,1624601366, 0, 1, 0.00
AFLfast,pngtest,14,1624601371, 0, 1, 0.00
AFLfast,pngtest,14,1624601376, 0, 1, 0.00
AFLfast,pngtest,14,1624601381, 0, 1, 0.00
AFLfast,pngtest,14,1624601386, 0, 1, 0.00
AFLfast,pngtest,14,1624601391, 0, 1, 0.00
AFLfast,pngtest,14,1624601397, 0, 1, 0.00
AFLfast,pngtest,14,1624601402, 0, 1, 0.00
AFLfast,pngtest,14,1624601407, 0, 1, 0.00
AFLfast,pngtest,14,1624601412, 0, 1, 0.00
AFLfast,pngtest,14,1624601417, 0, 1, 0.00
AFLfast,pngtest,14,1624601422, 0, 1, 0.00
AFLfast,pngtest,14,1624601427, 0, 1, 0.00
AFLfast,pngtest,14,1624601433, 0, 1, 0.00
AFLfast,pngtest,14,1624601438, 0, 1, 0.00
AFLfast,pngtest,14,1624601443, 0, 1, 0.00
AFLfast,pngtest,14,1624601448, 0, 1, 0.00
AFLfast,pngtest,14,1624601453, 0, 1, 0.00
AFLfast,pngtest,14,1624601458, 0, 1, 0.00
AFLfast,pngtest,14,1624601464, 0, 1, 0.00
AFLfast,pngtest,14,1624601469, 0, 1, 0.00
AFLfast,pngtest,14,1624601474, 0, 1, 0.00
AFLfast,pngtest,14,1624601479, 0, 1, 0.00
AFLfast,pngtest,14,1624601484, 0, 1, 0.00
AFLfast,pngtest,14,1624601489, 0, 1, 0.00
AFLfast,pngtest,14,1624601495, 0, 1, 0.00
AFLfast,pngtest,14,1624601500, 0, 1, 0.00
AFLfast,pngtest,14,1624601505, 0, 1, 0.00
AFLfast,pngtest,14,1624601510, 0, 1, 0.00
AFLfast,pngtest,14,1624601515, 0, 1, 0.00
AFLfast,pngtest,14,1624601520, 0, 1, 0.00
AFLfast,pngtest,14,1624601525, 0, 1, 0.00
AFLfast,pngtest,14,1624601530, 0, 1, 0.00
AFLfast,pngtest,14,1624601535, 0, 1, 0.00
AFLfast,pngtest,14,1624601541, 0, 1, 0.00
AFLfast,pngtest,14,1624601546, 0, 1, 0.00
AFLfast,pngtest,14,1624601551, 0, 1, 0.00
AFLfast,pngtest,14,1624601556, 0, 1, 0.00
AFLfast,pngtest,14,1624601561, 0, 1, 0.00
AFLfast,pngtest,14,1624601566, 0, 1, 0.00
AFLfast,pngtest,14,1624601571, 0, 1, 0.00
AFLfast,pngtest,14,1624601576, 0, 1, 0.00
AFLfast,pngtest,14,1624601582, 0, 1, 0.00
AFLfast,pngtest,14,1624601587, 0, 1, 0.00
AFLfast,pngtest,14,1624601592, 0, 1, 0.00
AFLfast,pngtest,14,1624601597, 0, 1, 0.00
AFLfast,pngtest,14,1624601602, 0, 1, 0.00
AFLfast,pngtest,14,1624601607, 0, 1, 0.00
AFLfast,pngtest,14,1624601613, 0, 1, 0.00
AFLfast,pngtest,14,1624601618, 0, 1, 0.00
AFLfast,pngtest,14,1624601623, 0, 1, 0.00
AFLfast,pngtest,14,1624601628, 0, 1, 0.00
AFLfast,pngtest,14,1624601633, 0, 1, 0.00
AFLfast,pngtest,14,1624601638, 0, 1, 0.00
AFLfast,pngtest,14,1624601643, 0, 1, 0.00
AFLfast,pngtest,14,1624601648, 0, 1, 0.00
AFLfast,pngtest,14,1624601653, 0, 1, 0.00
AFLfast,pngtest,14,1624601659, 0, 1, 0.00
AFLfast,pngtest,14,1624601664, 0, 1, 0.00
AFLfast,pngtest,14,1624601669, 0, 1, 0.00
AFLfast,pngtest,14,1624601674, 0, 1, 0.00
AFLfast,pngtest,14,1624601679, 0, 1, 0.00
AFLfast,pngtest,14,1624601684, 0, 1, 0.00
AFLfast,pngtest,14,1624601689, 0, 1, 0.00
AFLfast,pngtest,14,1624601695, 0, 1, 0.00
AFLfast,pngtest,14,1624601700, 0, 1, 0.00
AFLfast,pngtest,14,1624601705, 0, 1, 0.00
AFLfast,pngtest,14,1624601710, 0, 1, 0.00
AFLfast,pngtest,14,1624601715, 0, 1, 0.00
AFLfast,pngtest,14,1624601720, 0, 1, 0.00
AFLfast,pngtest,14,1624601725, 0, 1, 0.00
AFLfast,pngtest,14,1624601730, 0, 1, 0.00
AFLfast,pngtest,14,1624601735, 0, 1, 0.00
AFLfast,pngtest,14,1624601740, 0, 1, 0.00
AFLfast,pngtest,14,1624601746, 0, 1, 0.00
AFLfast,pngtest,14,1624601751, 0, 1, 0.00
AFLfast,pngtest,14,1624601756, 0, 1, 0.00
AFLfast,pngtest,14,1624601761, 0, 1, 0.00
AFLfast,pngtest,14,1624601766, 0, 1, 0.00
AFLfast,pngtest,14,1624601771, 0, 1, 0.00
AFLfast,pngtest,14,1624601777, 0, 1, 0.00
AFLfast,pngtest,14,1624601782, 0, 1, 0.00
AFLfast,pngtest,14,1624601787, 0, 1, 0.00
AFLfast,pngtest,14,1624601792, 0, 1, 0.00
AFLfast,pngtest,14,1624601797, 0, 1, 0.00
AFLfast,pngtest,14,1624601802, 0, 1, 0.00
AFLfast,pngtest,14,1624601807, 0, 1, 0.00
AFLfast,pngtest,14,1624601812, 0, 1, 0.00
AFLfast,pngtest,14,1624601817, 0, 1, 0.00
AFLfast,pngtest,14,1624601822, 0, 1, 0.00
AFLfast,pngtest,14,1624601828, 0, 1, 0.00
AFLfast,pngtest,14,1624601833, 0, 1, 0.00
AFLfast,pngtest,14,1624601838, 0, 1, 0.00
AFLfast,pngtest,14,1624601843, 0, 1, 0.00
AFLfast,pngtest,14,1624601848, 0, 1, 0.00
AFLfast,pngtest,14,1624601853, 0, 1, 0.00
AFLfast,pngtest,14,1624601858, 0, 1, 0.00
AFLfast,pngtest,14,1624601864, 0, 1, 0.00
AFLfast,pngtest,14,1624601869, 0, 1, 0.00
AFLfast,pngtest,14,1624601874, 0, 1, 0.00
AFLfast,pngtest,14,1624601879, 0, 1, 0.00
AFLfast,pngtest,14,1624601884, 0, 1, 0.00
AFLfast,pngtest,14,1624601889, 0, 1, 0.00
AFLfast,pngtest,14,1624601895, 0, 1, 0.00
AFLfast,pngtest,14,1624601900, 0, 1, 0.00
AFLfast,pngtest,14,1624601905, 0, 1, 0.00
AFLfast,pngtest,14,1624601910, 0, 1, 0.00
AFLfast,pngtest,14,1624601915, 0, 1, 0.00
AFLfast,pngtest,14,1624601921, 0, 1, 0.00
AFLfast,pngtest,14,1624601926, 0, 1, 0.00
AFLfast,pngtest,14,1624601931, 0, 1, 0.00
AFLfast,pngtest,14,1624601936, 0, 1, 0.00
AFLfast,pngtest,14,1624601941, 0, 1, 0.00
AFLfast,pngtest,14,1624601946, 0, 1, 0.00
AFLfast,pngtest,14,1624601952, 0, 1, 0.00
AFLfast,pngtest,14,1624601957, 0, 1, 0.00
AFLfast,pngtest,14,1624601962, 0, 1, 0.00
AFLfast,pngtest,14,1624601967, 0, 1, 0.00
AFLfast,pngtest,14,1624601972, 0, 1, 0.00
AFLfast,pngtest,14,1624601977, 0, 1, 0.00
AFLfast,pngtest,14,1624601982, 0, 1, 0.00
AFLfast,pngtest,14,1624601987, 0, 1, 0.00
AFLfast,pngtest,14,1624601993, 0, 1, 0.00
AFLfast,pngtest,14,1624601998, 0, 1, 0.00
AFLfast,pngtest,14,1624602003, 0, 1, 0.00
AFLfast,pngtest,14,1624602008, 0, 1, 0.00
AFLfast,pngtest,14,1624602013, 0, 1, 0.00
AFLfast,pngtest,14,1624602018, 0, 1, 0.00
AFLfast,pngtest,14,1624602023, 0, 1, 0.00
AFLfast,pngtest,14,1624602029, 0, 1, 0.00
AFLfast,pngtest,14,1624602034, 0, 1, 0.00
AFLfast,pngtest,14,1624602039, 0, 1, 0.00
AFLfast,pngtest,14,1624602044, 0, 1, 0.00
AFLfast,pngtest,14,1624602049, 0, 1, 0.00
AFLfast,pngtest,14,1624602054, 0, 1, 0.00
AFLfast,pngtest,14,1624602059, 0, 1, 0.00
AFLfast,pngtest,14,1624602064, 0, 1, 0.00
AFLfast,pngtest,14,1624602069, 0, 1, 0.00
AFLfast,pngtest,14,1624602075, 0, 1, 0.00
AFLfast,pngtest,14,1624602080, 0, 1, 0.00
AFLfast,pngtest,14,1624602085, 0, 1, 0.00
AFLfast,pngtest,14,1624602090, 0, 1, 0.00
AFLfast,pngtest,14,1624602095, 0, 1, 0.00
AFLfast,pngtest,14,1624602100, 0, 1, 0.00
AFLfast,pngtest,14,1624602106, 0, 1, 0.00
AFLfast,pngtest,14,1624602111, 0, 1, 0.00
AFLfast,pngtest,14,1624602116, 0, 1, 0.00
AFLfast,pngtest,14,1624602121, 0, 1, 0.00
AFLfast,pngtest,14,1624602126, 0, 1, 0.00
AFLfast,pngtest,14,1624602131, 0, 1, 0.00
AFLfast,pngtest,14,1624602137, 0, 1, 0.00
AFLfast,pngtest,14,1624602142, 0, 1, 0.00
AFLfast,pngtest,14,1624602147, 0, 1, 0.00
AFLfast,pngtest,14,1624602152, 0, 1, 0.00
AFLfast,pngtest,14,1624602157, 0, 1, 0.00
AFLfast,pngtest,14,1624602162, 0, 1, 0.00
AFLfast,pngtest,14,1624602167, 0, 1, 0.00
AFLfast,pngtest,14,1624602172, 0, 1, 0.00
AFLfast,pngtest,14,1624602177, 0, 1, 0.00
AFLfast,pngtest,14,1624602183, 0, 1, 0.00
AFLfast,pngtest,14,1624602188, 0, 1, 0.00
AFLfast,pngtest,14,1624602193, 0, 1, 0.00
AFLfast,pngtest,14,1624602198, 0, 1, 0.00
AFLfast,pngtest,14,1624602203, 0, 1, 0.00
AFLfast,pngtest,14,1624602208, 0, 1, 0.00
AFLfast,pngtest,14,1624602213, 0, 1, 0.00
AFLfast,pngtest,14,1624602218, 0, 1, 0.00
AFLfast,pngtest,14,1624602223, 0, 1, 0.00
AFLfast,pngtest,14,1624602228, 0, 1, 0.00
AFLfast,pngtest,14,1624602233, 0, 1, 0.00
AFLfast,pngtest,14,1624602239, 0, 1, 0.00
AFLfast,pngtest,14,1624602244, 0, 1, 0.00
AFLfast,pngtest,14,1624602249, 0, 1, 0.00
AFLfast,pngtest,14,1624602254, 0, 1, 0.00
AFLfast,pngtest,14,1624602259, 0, 1, 0.00
AFLfast,pngtest,14,1624602264, 0, 1, 0.00
AFLfast,pngtest,14,1624602269, 0, 1, 0.00
AFLfast,pngtest,14,1624602275, 0, 1, 0.00
AFLfast,pngtest,14,1624602280, 0, 1, 0.00
AFLfast,pngtest,14,1624602285, 0, 1, 0.00
AFLfast,pngtest,14,1624602290, 0, 1, 0.00
AFLfast,pngtest,14,1624602295, 0, 1, 0.00
AFLfast,pngtest,14,1624602300, 0, 1, 0.00
AFLfast,pngtest,14,1624602305, 0, 1, 0.00
AFLfast,pngtest,14,1624602311, 0, 1, 0.00
AFLfast,pngtest,14,1624602316, 0, 1, 0.00
AFLfast,pngtest,14,1624602321, 0, 1, 0.00
AFLfast,pngtest,14,1624602326, 0, 1, 0.00
AFLfast,pngtest,14,1624602331, 0, 1, 0.00
AFLfast,pngtest,14,1624602336, 0, 1, 0.00
AFLfast,pngtest,14,1624602341, 0, 1, 0.00
AFLfast,pngtest,14,1624602346, 0, 1, 0.00
AFLfast,pngtest,14,1624602352, 0, 1, 0.00
AFLfast,pngtest,14,1624602357, 0, 1, 0.00
AFLfast,pngtest,14,1624602362, 0, 1, 0.00
AFLfast,pngtest,14,1624602367, 0, 1, 0.00
AFLfast,pngtest,14,1624602372, 0, 1, 0.00
AFLfast,pngtest,14,1624602377, 0, 1, 0.00
AFLfast,pngtest,14,1624602382, 0, 1, 0.00
AFLfast,pngtest,14,1624602388, 0, 1, 0.00
AFLfast,pngtest,14,1624602393, 0, 1, 0.00
AFLfast,pngtest,14,1624602398, 0, 1, 0.00
AFLfast,pngtest,14,1624602403, 0, 1, 0.00
AFLfast,pngtest,14,1624602408, 0, 1, 0.00
AFLfast,pngtest,14,1624602413, 0, 1, 0.00
AFLfast,pngtest,14,1624602418, 0, 1, 0.00
AFLfast,pngtest,14,1624602423, 0, 1, 0.00
AFLfast,pngtest,14,1624602429, 0, 1, 0.00
AFLfast,pngtest,14,1624602434, 0, 1, 0.00
AFLfast,pngtest,14,1624602439, 0, 1, 0.00
AFLfast,pngtest,14,1624602444, 0, 1, 0.00
AFLfast,pngtest,14,1624602449, 0, 1, 0.00
AFLfast,pngtest,14,1624602454, 0, 1, 0.00
AFLfast,pngtest,14,1624602460, 0, 1, 0.00
AFLfast,pngtest,14,1624602465, 0, 1, 0.00
AFLfast,pngtest,14,1624602470, 0, 1, 0.00
AFLfast,pngtest,14,1624602475, 0, 1, 0.00
AFLfast,pngtest,14,1624602480, 0, 1, 0.00
AFLfast,pngtest,14,1624602485, 0, 1, 0.00
AFLfast,pngtest,14,1624602490, 0, 1, 0.00
AFLfast,pngtest,14,1624602496, 0, 1, 0.00
AFLfast,pngtest,14,1624602501, 0, 1, 0.00
AFLfast,pngtest,14,1624602506, 0, 1, 0.00
AFLfast,pngtest,14,1624602511, 0, 1, 0.00
AFLfast,pngtest,14,1624602516, 0, 1, 0.00
AFLfast,pngtest,14,1624602521, 0, 1, 0.00
AFLfast,pngtest,14,1624602526, 0, 1, 0.00
AFLfast,pngtest,14,1624602531, 0, 1, 0.00
AFLfast,pngtest,14,1624602536, 0, 1, 0.00
AFLfast,pngtest,14,1624602541, 0, 1, 0.00
AFLfast,pngtest,14,1624602547, 0, 1, 0.00
AFLfast,pngtest,14,1624602552, 0, 1, 0.00
AFLfast,pngtest,14,1624602557, 0, 1, 0.00
AFLfast,pngtest,14,1624602562, 0, 1, 0.00
AFLfast,pngtest,14,1624602567, 0, 1, 0.00
AFLfast,pngtest,14,1624602572, 0, 1, 0.00
AFLfast,pngtest,14,1624602577, 0, 1, 0.00
AFLfast,pngtest,14,1624602582, 0, 1, 0.00
AFLfast,pngtest,14,1624602587, 0, 1, 0.00
AFLfast,pngtest,14,1624602593, 0, 1, 0.00
AFLfast,pngtest,14,1624602598, 0, 1, 0.00
AFLfast,pngtest,14,1624602603, 0, 1, 0.00
AFLfast,pngtest,14,1624602608, 0, 1, 0.00
AFLfast,pngtest,14,1624602613, 0, 1, 0.00
AFLfast,pngtest,14,1624602618, 0, 1, 0.00
AFLfast,pngtest,14,1624602623, 0, 1, 0.00
AFLfast,pngtest,14,1624602628, 0, 1, 0.00
AFLfast,pngtest,14,1624602634, 0, 1, 0.00
AFLfast,pngtest,14,1624602639, 0, 1, 0.00
AFLfast,pngtest,14,1624602644, 0, 1, 0.00
AFLfast,pngtest,14,1624602649, 0, 1, 0.00
AFLfast,pngtest,14,1624602655, 0, 1, 0.00
AFLfast,pngtest,14,1624602660, 0, 1, 0.00
AFLfast,pngtest,14,1624602665, 0, 1, 0.00
AFLfast,pngtest,14,1624602670, 0, 1, 0.00
AFLfast,pngtest,14,1624602675, 0, 1, 0.00
AFLfast,pngtest,14,1624602680, 0, 1, 0.00
AFLfast,pngtest,14,1624602685, 0, 1, 0.00
AFLfast,pngtest,14,1624602690, 0, 1, 0.00
AFLfast,pngtest,14,1624602695, 0, 1, 0.00
AFLfast,pngtest,14,1624602701, 0, 1, 0.00
AFLfast,pngtest,14,1624602706, 0, 1, 0.00
AFLfast,pngtest,14,1624602711, 0, 1, 0.00
AFLfast,pngtest,14,1624602716, 0, 1, 0.00
AFLfast,pngtest,14,1624602721, 0, 1, 0.00
AFLfast,pngtest,14,1624602726, 0, 1, 0.00
AFLfast,pngtest,14,1624602731, 0, 1, 0.00
AFLfast,pngtest,14,1624602737, 0, 1, 0.00
AFLfast,pngtest,14,1624602742, 0, 1, 0.00
AFLfast,pngtest,14,1624602747, 0, 1, 0.00
AFLfast,pngtest,14,1624602752, 0, 1, 0.00
AFLfast,pngtest,14,1624602757, 0, 1, 0.00
AFLfast,pngtest,14,1624602762, 0, 1, 0.00
AFLfast,pngtest,14,1624602767, 0, 1, 0.00
AFLfast,pngtest,14,1624602772, 0, 1, 0.00
AFLfast,pngtest,14,1624602777, 0, 1, 0.00
AFLfast,pngtest,14,1624602782, 0, 1, 0.00
AFLfast,pngtest,14,1624602787, 0, 1, 0.00
AFLfast,pngtest,14,1624602793, 0, 1, 0.00
AFLfast,pngtest,14,1624602798, 0, 1, 0.00
AFLfast,pngtest,14,1624602803, 0, 1, 0.00
AFLfast,pngtest,14,1624602808, 0, 1, 0.00
AFLfast,pngtest,14,1624602813, 0, 1, 0.00
AFLfast,pngtest,14,1624602818, 0, 1, 0.00
AFLfast,pngtest,14,1624602823, 0, 1, 0.00
AFLfast,pngtest,14,1624602829, 0, 1, 0.00
AFLfast,pngtest,14,1624602834, 0, 1, 0.00
AFLfast,pngtest,14,1624602839, 0, 1, 0.00
AFLfast,pngtest,14,1624602844, 0, 1, 0.00
AFLfast,pngtest,14,1624602849, 0, 1, 0.00
AFLfast,pngtest,14,1624602854, 0, 1, 0.00
AFLfast,pngtest,14,1624602859, 0, 1, 0.00
AFLfast,pngtest,14,1624602864, 0, 1, 0.00
AFLfast,pngtest,14,1624602870, 0, 1, 0.00
AFLfast,pngtest,14,1624602875, 0, 1, 0.00
AFLfast,pngtest,14,1624602880, 0, 1, 0.00
AFLfast,pngtest,14,1624602885, 0, 1, 0.00
AFLfast,pngtest,14,1624602890, 0, 1, 0.00
AFLfast,pngtest,14,1624602895, 0, 1, 0.00
AFLfast,pngtest,14,1624602900, 0, 1, 0.00
AFLfast,pngtest,14,1624602905, 0, 1, 0.00
AFLfast,pngtest,14,1624602911, 0, 1, 0.00
AFLfast,pngtest,14,1624602916, 0, 1, 0.00
AFLfast,pngtest,14,1624602921, 0, 1, 0.00
AFLfast,pngtest,14,1624602926, 0, 1, 0.00
AFLfast,pngtest,14,1624602931, 0, 1, 0.00
AFLfast,pngtest,14,1624602936, 0, 1, 0.00
AFLfast,pngtest,14,1624602941, 0, 1, 0.00
AFLfast,pngtest,14,1624602946, 0, 1, 0.00
AFLfast,pngtest,14,1624602951, 0, 1, 0.00
AFLfast,pngtest,14,1624602957, 0, 1, 0.00
AFLfast,pngtest,14,1624602962, 0, 1, 0.00
AFLfast,pngtest,14,1624602967, 0, 1, 0.00
AFLfast,pngtest,14,1624602972, 0, 1, 0.00
AFLfast,pngtest,14,1624602977, 0, 1, 0.00
AFLfast,pngtest,14,1624602982, 0, 1, 0.00
AFLfast,pngtest,14,1624602987, 0, 1, 0.00
AFLfast,pngtest,14,1624602992, 0, 1, 0.00
AFLfast,pngtest,14,1624602998, 0, 1, 0.00
AFLfast,pngtest,14,1624603003, 0, 1, 0.00
AFLfast,pngtest,14,1624603008, 0, 1, 0.00
AFLfast,pngtest,14,1624603013, 0, 1, 0.00
AFLfast,pngtest,14,1624603018, 0, 1, 0.00
AFLfast,pngtest,14,1624603023, 0, 1, 0.00
AFLfast,pngtest,14,1624603028, 0, 1, 0.00
AFLfast,pngtest,14,1624603034, 0, 1, 0.00
AFLfast,pngtest,14,1624603039, 0, 1, 0.00
AFLfast,pngtest,14,1624603044, 0, 1, 0.00
AFLfast,pngtest,14,1624603049, 0, 1, 0.00
AFLfast,pngtest,14,1624603054, 0, 1, 0.00
AFLfast,pngtest,14,1624603059, 0, 1, 0.00
AFLfast,pngtest,14,1624603064, 0, 1, 0.00
AFLfast,pngtest,14,1624603069, 0, 1, 0.00
AFLfast,pngtest,14,1624603075, 0, 1, 0.00
AFLfast,pngtest,14,1624603080, 0, 1, 0.00
AFLfast,pngtest,14,1624603085, 0, 1, 0.00
AFLfast,pngtest,14,1624603090, 0, 1, 0.00
AFLfast,pngtest,14,1624603095, 0, 1, 0.00
AFLfast,pngtest,14,1624603100, 0, 1, 0.00
AFLfast,pngtest,14,1624603106, 0, 1, 0.00
AFLfast,pngtest,14,1624603111, 0, 1, 0.00
AFLfast,pngtest,14,1624603116, 0, 1, 0.00
AFLfast,pngtest,14,1624603121, 0, 1, 0.00
AFLfast,pngtest,14,1624603126, 0, 1, 0.00
AFLfast,pngtest,14,1624603131, 0, 1, 0.00
AFLfast,pngtest,14,1624603137, 0, 1, 0.00
AFLfast,pngtest,14,1624603142, 0, 1, 0.00
AFLfast,pngtest,14,1624603147, 0, 1, 0.00
AFLfast,pngtest,14,1624603152, 0, 1, 0.00
AFLfast,pngtest,14,1624603157, 0, 1, 0.00
AFLfast,pngtest,14,1624603162, 0, 1, 0.00
AFLfast,pngtest,14,1624603167, 0, 1, 0.00
AFLfast,pngtest,14,1624603173, 0, 1, 0.00
AFLfast,pngtest,14,1624603178, 0, 1, 0.00
AFLfast,pngtest,14,1624603183, 0, 1, 0.00
AFLfast,pngtest,14,1624603188, 0, 1, 0.00
AFLfast,pngtest,14,1624603193, 0, 1, 0.00
AFLfast,pngtest,14,1624603198, 0, 1, 0.00
AFLfast,pngtest,14,1624603203, 0, 1, 0.00
AFLfast,pngtest,14,1624603208, 0, 1, 0.00
AFLfast,pngtest,14,1624603213, 0, 1, 0.00
AFLfast,pngtest,14,1624603218, 0, 1, 0.00
AFLfast,pngtest,14,1624603223, 0, 1, 0.00
AFLfast,pngtest,14,1624603228, 0, 1, 0.00
AFLfast,pngtest,14,1624603234, 0, 1, 0.00
AFLfast,pngtest,14,1624603239, 0, 1, 0.00
AFLfast,pngtest,14,1624603244, 0, 1, 0.00
AFLfast,pngtest,14,1624603249, 0, 1, 0.00
AFLfast,pngtest,14,1624603254, 0, 1, 0.00
AFLfast,pngtest,14,1624603259, 0, 1, 0.00
AFLfast,pngtest,14,1624603264, 0, 1, 0.00
