alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624603270, 0, 1, 0.00
AFLfast,pngtest,14,1624603275, 0, 1, 0.00
AFLfast,pngtest,14,1624603280, 0, 1, 0.00
AFLfast,pngtest,14,1624603285, 0, 1, 0.00
AFLfast,pngtest,14,1624603290, 0, 1, 0.00
AFLfast,pngtest,14,1624603296, 0, 1, 0.00
AFLfast,pngtest,14,1624603301, 0, 1, 0.00
AFLfast,pngtest,14,1624603306, 0, 1, 0.00
AFLfast,pngtest,14,1624603311, 0, 1, 0.00
AFLfast,pngtest,14,1624603316, 0, 1, 0.00
AFLfast,pngtest,14,1624603321, 0, 1, 0.00
AFLfast,pngtest,14,1624603326, 0, 1, 0.00
AFLfast,pngtest,14,1624603331, 0, 1, 0.00
AFLfast,pngtest,14,1624603336, 0, 1, 0.00
AFLfast,pngtest,14,1624603342, 0, 1, 0.00
AFLfast,pngtest,14,1624603347, 0, 1, 0.00
AFLfast,pngtest,14,1624603352, 0, 1, 0.00
AFLfast,pngtest,14,1624603357, 0, 1, 0.00
AFLfast,pngtest,14,1624603362, 0, 1, 0.00
AFLfast,pngtest,14,1624603367, 0, 1, 0.00
AFLfast,pngtest,14,1624603372, 0, 1, 0.00
AFLfast,pngtest,14,1624603377, 0, 1, 0.00
AFLfast,pngtest,14,1624603383, 0, 1, 0.00
AFLfast,pngtest,14,1624603388, 0, 1, 0.00
AFLfast,pngtest,14,1624603393, 0, 1, 0.00
AFLfast,pngtest,14,1624603398, 0, 1, 0.00
AFLfast,pngtest,14,1624603403, 0, 1, 0.00
AFLfast,pngtest,14,1624603408, 0, 1, 0.00
AFLfast,pngtest,14,1624603413, 0, 1, 0.00
AFLfast,pngtest,14,1624603418, 0, 1, 0.00
AFLfast,pngtest,14,1624603423, 0, 1, 0.00
AFLfast,pngtest,14,1624603428, 0, 1, 0.00
AFLfast,pngtest,14,1624603434, 0, 1, 0.00
AFLfast,pngtest,14,1624603439, 0, 1, 0.00
AFLfast,pngtest,14,1624603444, 0, 1, 0.00
AFLfast,pngtest,14,1624603449, 0, 1, 0.00
AFLfast,pngtest,14,1624603454, 0, 1, 0.00
AFLfast,pngtest,14,1624603459, 0, 1, 0.00
AFLfast,pngtest,14,1624603465, 0, 1, 0.00
AFLfast,pngtest,14,1624603470, 0, 1, 0.00
AFLfast,pngtest,14,1624603475, 0, 1, 0.00
AFLfast,pngtest,14,1624603480, 0, 1, 0.00
AFLfast,pngtest,14,1624603485, 0, 1, 0.00
AFLfast,pngtest,14,1624603490, 0, 1, 0.00
AFLfast,pngtest,14,1624603495, 0, 1, 0.00
AFLfast,pngtest,14,1624603501, 0, 1, 0.00
AFLfast,pngtest,14,1624603506, 0, 1, 0.00
AFLfast,pngtest,14,1624603511, 0, 1, 0.00
AFLfast,pngtest,14,1624603516, 0, 1, 0.00
AFLfast,pngtest,14,1624603521, 0, 1, 0.00
AFLfast,pngtest,14,1624603526, 0, 1, 0.00
AFLfast,pngtest,14,1624603531, 0, 1, 0.00
AFLfast,pngtest,14,1624603537, 0, 1, 0.00
AFLfast,pngtest,14,1624603542, 0, 1, 0.00
AFLfast,pngtest,14,1624603547, 0, 1, 0.00
AFLfast,pngtest,14,1624603552, 0, 1, 0.00
AFLfast,pngtest,14,1624603557, 0, 1, 0.00
AFLfast,pngtest,14,1624603562, 0, 1, 0.00
AFLfast,pngtest,14,1624603567, 0, 1, 0.00
AFLfast,pngtest,14,1624603572, 0, 1, 0.00
AFLfast,pngtest,14,1624603577, 0, 1, 0.00
AFLfast,pngtest,14,1624603582, 0, 1, 0.00
AFLfast,pngtest,14,1624603587, 0, 1, 0.00
AFLfast,pngtest,14,1624603593, 0, 1, 0.00
AFLfast,pngtest,14,1624603598, 0, 1, 0.00
AFLfast,pngtest,14,1624603603, 0, 1, 0.00
AFLfast,pngtest,14,1624603608, 0, 1, 0.00
AFLfast,pngtest,14,1624603613, 0, 1, 0.00
AFLfast,pngtest,14,1624603618, 0, 1, 0.00
AFLfast,pngtest,14,1624603624, 0, 1, 0.00
AFLfast,pngtest,14,1624603629, 0, 1, 0.00
AFLfast,pngtest,14,1624603634, 0, 1, 0.00
AFLfast,pngtest,14,1624603639, 0, 1, 0.00
AFLfast,pngtest,14,1624603644, 0, 1, 0.00
AFLfast,pngtest,14,1624603649, 0, 1, 0.00
AFLfast,pngtest,14,1624603654, 0, 1, 0.00
AFLfast,pngtest,14,1624603659, 0, 1, 0.00
AFLfast,pngtest,14,1624603665, 0, 1, 0.00
AFLfast,pngtest,14,1624603670, 0, 1, 0.00
AFLfast,pngtest,14,1624603675, 0, 1, 0.00
AFLfast,pngtest,14,1624603680, 0, 1, 0.00
AFLfast,pngtest,14,1624603685, 0, 1, 0.00
AFLfast,pngtest,14,1624603690, 0, 1, 0.00
AFLfast,pngtest,14,1624603695, 0, 1, 0.00
AFLfast,pngtest,14,1624603700, 0, 1, 0.00
AFLfast,pngtest,14,1624603705, 0, 1, 0.00
AFLfast,pngtest,14,1624603710, 0, 1, 0.00
AFLfast,pngtest,14,1624603715, 0, 1, 0.00
AFLfast,pngtest,14,1624603720, 0, 1, 0.00
AFLfast,pngtest,14,1624603726, 0, 1, 0.00
AFLfast,pngtest,14,1624603731, 0, 1, 0.00
AFLfast,pngtest,14,1624603736, 0, 1, 0.00
AFLfast,pngtest,14,1624603741, 0, 1, 0.00
AFLfast,pngtest,14,1624603746, 0, 1, 0.00
AFLfast,pngtest,14,1624603751, 0, 1, 0.00
AFLfast,pngtest,14,1624603757, 0, 1, 0.00
AFLfast,pngtest,14,1624603762, 0, 1, 0.00
AFLfast,pngtest,14,1624603767, 0, 1, 0.00
AFLfast,pngtest,14,1624603772, 0, 1, 0.00
AFLfast,pngtest,14,1624603777, 0, 1, 0.00
AFLfast,pngtest,14,1624603782, 0, 1, 0.00
AFLfast,pngtest,14,1624603787, 0, 1, 0.00
AFLfast,pngtest,14,1624603793, 0, 1, 0.00
AFLfast,pngtest,14,1624603798, 0, 1, 0.00
AFLfast,pngtest,14,1624603803, 0, 1, 0.00
AFLfast,pngtest,14,1624603808, 0, 1, 0.00
AFLfast,pngtest,14,1624603813, 0, 1, 0.00
AFLfast,pngtest,14,1624603818, 0, 1, 0.00
AFLfast,pngtest,14,1624603824, 0, 1, 0.00
AFLfast,pngtest,14,1624603829, 0, 1, 0.00
AFLfast,pngtest,14,1624603834, 0, 1, 0.00
AFLfast,pngtest,14,1624603839, 0, 1, 0.00
AFLfast,pngtest,14,1624603844, 0, 1, 0.00
AFLfast,pngtest,14,1624603849, 0, 1, 0.00
AFLfast,pngtest,14,1624603854, 0, 1, 0.00
AFLfast,pngtest,14,1624603859, 0, 1, 0.00
AFLfast,pngtest,14,1624603864, 0, 1, 0.00
AFLfast,pngtest,14,1624603869, 0, 1, 0.00
AFLfast,pngtest,14,1624603875, 0, 1, 0.00
AFLfast,pngtest,14,1624603880, 0, 1, 0.00
AFLfast,pngtest,14,1624603885, 0, 1, 0.00
AFLfast,pngtest,14,1624603890, 0, 1, 0.00
AFLfast,pngtest,14,1624603895, 0, 1, 0.00
AFLfast,pngtest,14,1624603900, 0, 1, 0.00
AFLfast,pngtest,14,1624603905, 0, 1, 0.00
AFLfast,pngtest,14,1624603910, 0, 1, 0.00
AFLfast,pngtest,14,1624603916, 0, 1, 0.00
AFLfast,pngtest,14,1624603921, 0, 1, 0.00
AFLfast,pngtest,14,1624603926, 0, 1, 0.00
AFLfast,pngtest,14,1624603931, 0, 1, 0.00
AFLfast,pngtest,14,1624603936, 0, 1, 0.00
AFLfast,pngtest,14,1624603941, 0, 1, 0.00
AFLfast,pngtest,14,1624603946, 0, 1, 0.00
AFLfast,pngtest,14,1624603952, 0, 1, 0.00
AFLfast,pngtest,14,1624603957, 0, 1, 0.00
AFLfast,pngtest,14,1624603962, 0, 1, 0.00
AFLfast,pngtest,14,1624603967, 0, 1, 0.00
AFLfast,pngtest,14,1624603972, 0, 1, 0.00
AFLfast,pngtest,14,1624603978, 0, 1, 0.00
AFLfast,pngtest,14,1624603983, 0, 1, 0.00
AFLfast,pngtest,14,1624603988, 0, 1, 0.00
AFLfast,pngtest,14,1624603993, 0, 1, 0.00
AFLfast,pngtest,14,1624603998, 0, 1, 0.00
AFLfast,pngtest,14,1624604003, 0, 1, 0.00
AFLfast,pngtest,14,1624604008, 0, 1, 0.00
AFLfast,pngtest,14,1624604014, 0, 1, 0.00
AFLfast,pngtest,14,1624604019, 0, 1, 0.00
AFLfast,pngtest,14,1624604024, 0, 1, 0.00
AFLfast,pngtest,14,1624604029, 0, 1, 0.00
AFLfast,pngtest,14,1624604034, 0, 1, 0.00
AFLfast,pngtest,14,1624604039, 0, 1, 0.00
AFLfast,pngtest,14,1624604045, 0, 1, 0.00
AFLfast,pngtest,14,1624604050, 0, 1, 0.00
AFLfast,pngtest,14,1624604055, 0, 1, 0.00
AFLfast,pngtest,14,1624604060, 0, 1, 0.00
AFLfast,pngtest,14,1624604065, 0, 1, 0.00
AFLfast,pngtest,14,1624604070, 0, 1, 0.00
AFLfast,pngtest,14,1624604075, 0, 1, 0.00
AFLfast,pngtest,14,1624604081, 0, 1, 0.00
AFLfast,pngtest,14,1624604086, 0, 1, 0.00
AFLfast,pngtest,14,1624604091, 0, 1, 0.00
AFLfast,pngtest,14,1624604096, 0, 1, 0.00
AFLfast,pngtest,14,1624604101, 0, 1, 0.00
AFLfast,pngtest,14,1624604106, 0, 1, 0.00
AFLfast,pngtest,14,1624604112, 0, 1, 0.00
AFLfast,pngtest,14,1624604117, 0, 1, 0.00
AFLfast,pngtest,14,1624604122, 0, 1, 0.00
AFLfast,pngtest,14,1624604127, 0, 1, 0.00
AFLfast,pngtest,14,1624604132, 0, 1, 0.00
AFLfast,pngtest,14,1624604137, 0, 1, 0.00
AFLfast,pngtest,14,1624604142, 0, 1, 0.00
AFLfast,pngtest,14,1624604148, 0, 1, 0.00
AFLfast,pngtest,14,1624604153, 0, 1, 0.00
AFLfast,pngtest,14,1624604158, 0, 1, 0.00
AFLfast,pngtest,14,1624604163, 0, 1, 0.00
AFLfast,pngtest,14,1624604168, 0, 1, 0.00
AFLfast,pngtest,14,1624604173, 0, 1, 0.00
AFLfast,pngtest,14,1624604178, 0, 1, 0.00
AFLfast,pngtest,14,1624604183, 0, 1, 0.00
AFLfast,pngtest,14,1624604188, 0, 1, 0.00
AFLfast,pngtest,14,1624604193, 0, 1, 0.00
AFLfast,pngtest,14,1624604199, 0, 1, 0.00
AFLfast,pngtest,14,1624604204, 0, 1, 0.00
AFLfast,pngtest,14,1624604209, 0, 1, 0.00
AFLfast,pngtest,14,1624604214, 0, 1, 0.00
AFLfast,pngtest,14,1624604219, 0, 1, 0.00
AFLfast,pngtest,14,1624604224, 0, 1, 0.00
AFLfast,pngtest,14,1624604230, 0, 1, 0.00
AFLfast,pngtest,14,1624604235, 0, 1, 0.00
AFLfast,pngtest,14,1624604240, 0, 1, 0.00
AFLfast,pngtest,14,1624604245, 0, 1, 0.00
AFLfast,pngtest,14,1624604250, 0, 1, 0.00
AFLfast,pngtest,14,1624604255, 0, 1, 0.00
AFLfast,pngtest,14,1624604260, 0, 1, 0.00
AFLfast,pngtest,14,1624604265, 0, 1, 0.00
AFLfast,pngtest,14,1624604270, 0, 1, 0.00
AFLfast,pngtest,14,1624604275, 0, 1, 0.00
AFLfast,pngtest,14,1624604281, 0, 1, 0.00
AFLfast,pngtest,14,1624604286, 0, 1, 0.00
AFLfast,pngtest,14,1624604291, 0, 1, 0.00
AFLfast,pngtest,14,1624604296, 0, 1, 0.00
AFLfast,pngtest,14,1624604301, 0, 1, 0.00
AFLfast,pngtest,14,1624604306, 0, 1, 0.00
AFLfast,pngtest,14,1624604312, 0, 1, 0.00
AFLfast,pngtest,14,1624604317, 0, 1, 0.00
AFLfast,pngtest,14,1624604322, 0, 1, 0.00
AFLfast,pngtest,14,1624604327, 0, 1, 0.00
AFLfast,pngtest,14,1624604332, 0, 1, 0.00
AFLfast,pngtest,14,1624604337, 0, 1, 0.00
AFLfast,pngtest,14,1624604343, 0, 1, 0.00
AFLfast,pngtest,14,1624604348, 0, 1, 0.00
AFLfast,pngtest,14,1624604353, 0, 1, 0.00
AFLfast,pngtest,14,1624604358, 0, 1, 0.00
AFLfast,pngtest,14,1624604364, 0, 1, 0.00
AFLfast,pngtest,14,1624604369, 0, 1, 0.00
AFLfast,pngtest,14,1624604374, 0, 1, 0.00
AFLfast,pngtest,14,1624604379, 0, 1, 0.00
AFLfast,pngtest,14,1624604384, 0, 1, 0.00
AFLfast,pngtest,14,1624604389, 0, 1, 0.00
AFLfast,pngtest,14,1624604394, 0, 1, 0.00
AFLfast,pngtest,14,1624604400, 0, 1, 0.00
AFLfast,pngtest,14,1624604405, 0, 1, 0.00
AFLfast,pngtest,14,1624604410, 0, 1, 0.00
AFLfast,pngtest,14,1624604415, 0, 1, 0.00
AFLfast,pngtest,14,1624604420, 0, 1, 0.00
AFLfast,pngtest,14,1624604425, 0, 1, 0.00
AFLfast,pngtest,14,1624604430, 0, 1, 0.00
AFLfast,pngtest,14,1624604435, 0, 1, 0.00
AFLfast,pngtest,14,1624604440, 0, 1, 0.00
AFLfast,pngtest,14,1624604445, 0, 1, 0.00
AFLfast,pngtest,14,1624604451, 0, 1, 0.00
AFLfast,pngtest,14,1624604456, 0, 1, 0.00
AFLfast,pngtest,14,1624604461, 0, 1, 0.00
AFLfast,pngtest,14,1624604466, 0, 1, 0.00
AFLfast,pngtest,14,1624604471, 0, 1, 0.00
AFLfast,pngtest,14,1624604476, 0, 1, 0.00
AFLfast,pngtest,14,1624604481, 0, 1, 0.00
AFLfast,pngtest,14,1624604487, 0, 1, 0.00
AFLfast,pngtest,14,1624604492, 0, 1, 0.00
AFLfast,pngtest,14,1624604497, 0, 1, 0.00
AFLfast,pngtest,14,1624604502, 0, 1, 0.00
AFLfast,pngtest,14,1624604507, 0, 1, 0.00
AFLfast,pngtest,14,1624604512, 0, 1, 0.00
AFLfast,pngtest,14,1624604517, 0, 1, 0.00
AFLfast,pngtest,14,1624604523, 0, 1, 0.00
AFLfast,pngtest,14,1624604528, 0, 1, 0.00
AFLfast,pngtest,14,1624604533, 0, 1, 0.00
AFLfast,pngtest,14,1624604538, 0, 1, 0.00
AFLfast,pngtest,14,1624604543, 0, 1, 0.00
AFLfast,pngtest,14,1624604548, 0, 1, 0.00
AFLfast,pngtest,14,1624604553, 0, 1, 0.00
AFLfast,pngtest,14,1624604558, 0, 1, 0.00
AFLfast,pngtest,14,1624604564, 0, 1, 0.00
AFLfast,pngtest,14,1624604569, 0, 1, 0.00
AFLfast,pngtest,14,1624604574, 0, 1, 0.00
AFLfast,pngtest,14,1624604579, 0, 1, 0.00
AFLfast,pngtest,14,1624604584, 0, 1, 0.00
AFLfast,pngtest,14,1624604589, 0, 1, 0.00
AFLfast,pngtest,14,1624604595, 0, 1, 0.00
AFLfast,pngtest,14,1624604600, 0, 1, 0.00
AFLfast,pngtest,14,1624604605, 0, 1, 0.00
AFLfast,pngtest,14,1624604610, 0, 1, 0.00
AFLfast,pngtest,14,1624604615, 0, 1, 0.00
AFLfast,pngtest,14,1624604620, 0, 1, 0.00
AFLfast,pngtest,14,1624604625, 0, 1, 0.00
AFLfast,pngtest,14,1624604630, 0, 1, 0.00
AFLfast,pngtest,14,1624604635, 0, 1, 0.00
AFLfast,pngtest,14,1624604641, 0, 1, 0.00
AFLfast,pngtest,14,1624604646, 0, 1, 0.00
AFLfast,pngtest,14,1624604651, 0, 1, 0.00
AFLfast,pngtest,14,1624604656, 0, 1, 0.00
AFLfast,pngtest,14,1624604661, 0, 1, 0.00
AFLfast,pngtest,14,1624604666, 0, 1, 0.00
AFLfast,pngtest,14,1624604671, 0, 1, 0.00
AFLfast,pngtest,14,1624604676, 0, 1, 0.00
AFLfast,pngtest,14,1624604682, 0, 1, 0.00
AFLfast,pngtest,14,1624604687, 0, 1, 0.00
AFLfast,pngtest,14,1624604692, 0, 1, 0.00
AFLfast,pngtest,14,1624604697, 0, 1, 0.00
AFLfast,pngtest,14,1624604702, 0, 1, 0.00
AFLfast,pngtest,14,1624604707, 0, 1, 0.00
AFLfast,pngtest,14,1624604713, 0, 1, 0.00
AFLfast,pngtest,14,1624604718, 0, 1, 0.00
AFLfast,pngtest,14,1624604723, 0, 1, 0.00
AFLfast,pngtest,14,1624604728, 0, 1, 0.00
AFLfast,pngtest,14,1624604733, 0, 1, 0.00
AFLfast,pngtest,14,1624604738, 0, 1, 0.00
AFLfast,pngtest,14,1624604743, 0, 1, 0.00
AFLfast,pngtest,14,1624604748, 0, 1, 0.00
AFLfast,pngtest,14,1624604754, 0, 1, 0.00
AFLfast,pngtest,14,1624604759, 0, 1, 0.00
AFLfast,pngtest,14,1624604764, 0, 1, 0.00
AFLfast,pngtest,14,1624604769, 0, 1, 0.00
AFLfast,pngtest,14,1624604774, 0, 1, 0.00
AFLfast,pngtest,14,1624604780, 0, 1, 0.00
AFLfast,pngtest,14,1624604785, 0, 1, 0.00
AFLfast,pngtest,14,1624604790, 0, 1, 0.00
AFLfast,pngtest,14,1624604795, 0, 1, 0.00
AFLfast,pngtest,14,1624604800, 0, 1, 0.00
AFLfast,pngtest,14,1624604805, 0, 1, 0.00
AFLfast,pngtest,14,1624604810, 0, 1, 0.00
AFLfast,pngtest,14,1624604816, 0, 1, 0.00
AFLfast,pngtest,14,1624604821, 0, 1, 0.00
AFLfast,pngtest,14,1624604826, 0, 1, 0.00
AFLfast,pngtest,14,1624604831, 0, 1, 0.00
AFLfast,pngtest,14,1624604836, 0, 1, 0.00
AFLfast,pngtest,14,1624604841, 0, 1, 0.00
AFLfast,pngtest,14,1624604846, 0, 1, 0.00
AFLfast,pngtest,14,1624604852, 0, 1, 0.00
AFLfast,pngtest,14,1624604857, 0, 1, 0.00
AFLfast,pngtest,14,1624604862, 0, 1, 0.00
AFLfast,pngtest,14,1624604867, 0, 1, 0.00
AFLfast,pngtest,14,1624604872, 0, 1, 0.00
AFLfast,pngtest,14,1624604877, 0, 1, 0.00
AFLfast,pngtest,14,1624604882, 0, 1, 0.00
AFLfast,pngtest,14,1624604888, 0, 1, 0.00
AFLfast,pngtest,14,1624604893, 0, 1, 0.00
AFLfast,pngtest,14,1624604898, 0, 1, 0.00
AFLfast,pngtest,14,1624604903, 0, 1, 0.00
AFLfast,pngtest,14,1624604908, 0, 1, 0.00
AFLfast,pngtest,14,1624604913, 0, 1, 0.00
AFLfast,pngtest,14,1624604919, 0, 1, 0.00
AFLfast,pngtest,14,1624604924, 0, 1, 0.00
AFLfast,pngtest,14,1624604929, 0, 1, 0.00
AFLfast,pngtest,14,1624604934, 0, 1, 0.00
AFLfast,pngtest,14,1624604939, 0, 1, 0.00
AFLfast,pngtest,14,1624604944, 0, 1, 0.00
AFLfast,pngtest,14,1624604949, 0, 1, 0.00
AFLfast,pngtest,14,1624604954, 0, 1, 0.00
AFLfast,pngtest,14,1624604959, 0, 1, 0.00
AFLfast,pngtest,14,1624604964, 0, 1, 0.00
AFLfast,pngtest,14,1624604969, 0, 1, 0.00
AFLfast,pngtest,14,1624604974, 0, 1, 0.00
AFLfast,pngtest,14,1624604980, 0, 1, 0.00
AFLfast,pngtest,14,1624604985, 0, 1, 0.00
AFLfast,pngtest,14,1624604990, 0, 1, 0.00
AFLfast,pngtest,14,1624604995, 0, 1, 0.00
AFLfast,pngtest,14,1624605000, 0, 1, 0.00
AFLfast,pngtest,14,1624605005, 0, 1, 0.00
AFLfast,pngtest,14,1624605010, 0, 1, 0.00
AFLfast,pngtest,14,1624605015, 0, 1, 0.00
AFLfast,pngtest,14,1624605021, 0, 1, 0.00
AFLfast,pngtest,14,1624605026, 0, 1, 0.00
AFLfast,pngtest,14,1624605031, 0, 1, 0.00
AFLfast,pngtest,14,1624605036, 0, 1, 0.00
AFLfast,pngtest,14,1624605041, 0, 1, 0.00
AFLfast,pngtest,14,1624605046, 0, 1, 0.00
AFLfast,pngtest,14,1624605051, 0, 1, 0.00
AFLfast,pngtest,14,1624605057, 0, 1, 0.00
AFLfast,pngtest,14,1624605062, 0, 1, 0.00
AFLfast,pngtest,14,1624605067, 0, 1, 0.00
AFLfast,pngtest,14,1624605072, 0, 1, 0.00
AFLfast,pngtest,14,1624605077, 0, 1, 0.00
AFLfast,pngtest,14,1624605082, 0, 1, 0.00
AFLfast,pngtest,14,1624605087, 0, 1, 0.00
AFLfast,pngtest,14,1624605092, 0, 1, 0.00
AFLfast,pngtest,14,1624605097, 0, 1, 0.00
AFLfast,pngtest,14,1624605103, 0, 1, 0.00
AFLfast,pngtest,14,1624605108, 0, 1, 0.00
AFLfast,pngtest,14,1624605113, 0, 1, 0.00
AFLfast,pngtest,14,1624605118, 0, 1, 0.00
AFLfast,pngtest,14,1624605123, 0, 1, 0.00
AFLfast,pngtest,14,1624605129, 0, 1, 0.00
AFLfast,pngtest,14,1624605134, 0, 1, 0.00
AFLfast,pngtest,14,1624605139, 0, 1, 0.00
AFLfast,pngtest,14,1624605144, 0, 1, 0.00
AFLfast,pngtest,14,1624605149, 0, 1, 0.00
AFLfast,pngtest,14,1624605155, 0, 1, 0.00
AFLfast,pngtest,14,1624605160, 0, 1, 0.00
AFLfast,pngtest,14,1624605165, 0, 1, 0.00
AFLfast,pngtest,14,1624605170, 0, 1, 0.00
AFLfast,pngtest,14,1624605175, 0, 1, 0.00
AFLfast,pngtest,14,1624605181, 0, 1, 0.00
AFLfast,pngtest,14,1624605186, 0, 1, 0.00
AFLfast,pngtest,14,1624605191, 0, 1, 0.00
AFLfast,pngtest,14,1624605196, 0, 1, 0.00
AFLfast,pngtest,14,1624605201, 0, 1, 0.00
AFLfast,pngtest,14,1624605206, 0, 1, 0.00
AFLfast,pngtest,14,1624605211, 0, 1, 0.00
AFLfast,pngtest,14,1624605216, 0, 1, 0.00
AFLfast,pngtest,14,1624605221, 0, 1, 0.00
AFLfast,pngtest,14,1624605226, 0, 1, 0.00
AFLfast,pngtest,14,1624605232, 0, 1, 0.00
AFLfast,pngtest,14,1624605237, 0, 1, 0.00
AFLfast,pngtest,14,1624605242, 0, 1, 0.00
AFLfast,pngtest,14,1624605247, 0, 1, 0.00
AFLfast,pngtest,14,1624605252, 0, 1, 0.00
AFLfast,pngtest,14,1624605257, 0, 1, 0.00
AFLfast,pngtest,14,1624605262, 0, 1, 0.00
AFLfast,pngtest,14,1624605267, 0, 1, 0.00
AFLfast,pngtest,14,1624605272, 0, 1, 0.00
AFLfast,pngtest,14,1624605277, 0, 1, 0.00
AFLfast,pngtest,14,1624605282, 0, 1, 0.00
AFLfast,pngtest,14,1624605287, 0, 1, 0.00
AFLfast,pngtest,14,1624605292, 0, 1, 0.00
AFLfast,pngtest,14,1624605297, 0, 1, 0.00
AFLfast,pngtest,14,1624605302, 0, 1, 0.00
AFLfast,pngtest,14,1624605308, 0, 1, 0.00
AFLfast,pngtest,14,1624605313, 0, 1, 0.00
AFLfast,pngtest,14,1624605318, 0, 1, 0.00
AFLfast,pngtest,14,1624605323, 0, 1, 0.00
AFLfast,pngtest,14,1624605328, 0, 1, 0.00
AFLfast,pngtest,14,1624605333, 0, 1, 0.00
AFLfast,pngtest,14,1624605339, 0, 1, 0.00
AFLfast,pngtest,14,1624605344, 0, 1, 0.00
AFLfast,pngtest,14,1624605349, 0, 1, 0.00
AFLfast,pngtest,14,1624605354, 0, 1, 0.00
AFLfast,pngtest,14,1624605359, 0, 1, 0.00
AFLfast,pngtest,14,1624605364, 0, 1, 0.00
AFLfast,pngtest,14,1624605369, 0, 1, 0.00
AFLfast,pngtest,14,1624605374, 0, 1, 0.00
AFLfast,pngtest,14,1624605380, 0, 1, 0.00
AFLfast,pngtest,14,1624605385, 0, 1, 0.00
AFLfast,pngtest,14,1624605390, 0, 1, 0.00
AFLfast,pngtest,14,1624605395, 0, 1, 0.00
AFLfast,pngtest,14,1624605400, 0, 1, 0.00
AFLfast,pngtest,14,1624605405, 0, 1, 0.00
AFLfast,pngtest,14,1624605410, 0, 1, 0.00
AFLfast,pngtest,14,1624605415, 0, 1, 0.00
AFLfast,pngtest,14,1624605420, 0, 1, 0.00
AFLfast,pngtest,14,1624605426, 0, 1, 0.00
AFLfast,pngtest,14,1624605431, 0, 1, 0.00
AFLfast,pngtest,14,1624605436, 0, 1, 0.00
AFLfast,pngtest,14,1624605441, 0, 1, 0.00
AFLfast,pngtest,14,1624605446, 0, 1, 0.00
AFLfast,pngtest,14,1624605451, 0, 1, 0.00
AFLfast,pngtest,14,1624605456, 0, 1, 0.00
AFLfast,pngtest,14,1624605462, 0, 1, 0.00
AFLfast,pngtest,14,1624605467, 0, 1, 0.00
AFLfast,pngtest,14,1624605472, 0, 1, 0.00
AFLfast,pngtest,14,1624605477, 0, 1, 0.00
AFLfast,pngtest,14,1624605482, 0, 1, 0.00
AFLfast,pngtest,14,1624605487, 0, 1, 0.00
AFLfast,pngtest,14,1624605492, 0, 1, 0.00
AFLfast,pngtest,14,1624605497, 0, 1, 0.00
AFLfast,pngtest,14,1624605503, 0, 1, 0.00
AFLfast,pngtest,14,1624605508, 0, 1, 0.00
AFLfast,pngtest,14,1624605513, 0, 1, 0.00
AFLfast,pngtest,14,1624605518, 0, 1, 0.00
AFLfast,pngtest,14,1624605523, 0, 1, 0.00
AFLfast,pngtest,14,1624605528, 0, 1, 0.00
AFLfast,pngtest,14,1624605534, 0, 1, 0.00
AFLfast,pngtest,14,1624605539, 0, 1, 0.00
