alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624607815, 0, 1, 0.00
AFLfast,pngtest,14,1624607821, 0, 1, 0.00
AFLfast,pngtest,14,1624607826, 0, 1, 0.00
AFLfast,pngtest,14,1624607831, 0, 1, 0.00
AFLfast,pngtest,14,1624607836, 0, 1, 0.00
AFLfast,pngtest,14,1624607841, 0, 1, 0.00
AFLfast,pngtest,14,1624607846, 0, 1, 0.00
AFLfast,pngtest,14,1624607851, 0, 1, 0.00
AFLfast,pngtest,14,1624607856, 0, 1, 0.00
AFLfast,pngtest,14,1624607861, 0, 1, 0.00
AFLfast,pngtest,14,1624607867, 0, 1, 0.00
AFLfast,pngtest,14,1624607872, 0, 1, 0.00
AFLfast,pngtest,14,1624607877, 0, 1, 0.00
AFLfast,pngtest,14,1624607882, 0, 1, 0.00
AFLfast,pngtest,14,1624607887, 0, 1, 0.00
AFLfast,pngtest,14,1624607892, 0, 1, 0.00
AFLfast,pngtest,14,1624607897, 0, 1, 0.00
AFLfast,pngtest,14,1624607902, 0, 1, 0.00
AFLfast,pngtest,14,1624607907, 0, 1, 0.00
AFLfast,pngtest,14,1624607912, 0, 1, 0.00
AFLfast,pngtest,14,1624607918, 0, 1, 0.00
AFLfast,pngtest,14,1624607923, 0, 1, 0.00
AFLfast,pngtest,14,1624607928, 0, 1, 0.00
AFLfast,pngtest,14,1624607933, 0, 1, 0.00
AFLfast,pngtest,14,1624607938, 0, 1, 0.00
AFLfast,pngtest,14,1624607943, 0, 1, 0.00
AFLfast,pngtest,14,1624607948, 0, 1, 0.00
AFLfast,pngtest,14,1624607953, 0, 1, 0.00
AFLfast,pngtest,14,1624607959, 0, 1, 0.00
AFLfast,pngtest,14,1624607964, 0, 1, 0.00
AFLfast,pngtest,14,1624607969, 0, 1, 0.00
AFLfast,pngtest,14,1624607974, 0, 1, 0.00
AFLfast,pngtest,14,1624607979, 0, 1, 0.00
AFLfast,pngtest,14,1624607985, 0, 1, 0.00
AFLfast,pngtest,14,1624607990, 0, 1, 0.00
AFLfast,pngtest,14,1624607995, 0, 1, 0.00
AFLfast,pngtest,14,1624608000, 0, 1, 0.00
AFLfast,pngtest,14,1624608005, 0, 1, 0.00
AFLfast,pngtest,14,1624608010, 0, 1, 0.00
AFLfast,pngtest,14,1624608015, 0, 1, 0.00
AFLfast,pngtest,14,1624608020, 0, 1, 0.00
AFLfast,pngtest,14,1624608025, 0, 1, 0.00
AFLfast,pngtest,14,1624608030, 0, 1, 0.00
AFLfast,pngtest,14,1624608035, 0, 1, 0.00
AFLfast,pngtest,14,1624608040, 0, 1, 0.00
AFLfast,pngtest,14,1624608046, 0, 1, 0.00
AFLfast,pngtest,14,1624608051, 0, 1, 0.00
AFLfast,pngtest,14,1624608056, 0, 1, 0.00
AFLfast,pngtest,14,1624608061, 0, 1, 0.00
AFLfast,pngtest,14,1624608066, 0, 1, 0.00
AFLfast,pngtest,14,1624608071, 0, 1, 0.00
AFLfast,pngtest,14,1624608076, 0, 1, 0.00
AFLfast,pngtest,14,1624608082, 0, 1, 0.00
AFLfast,pngtest,14,1624608087, 0, 1, 0.00
AFLfast,pngtest,14,1624608092, 0, 1, 0.00
AFLfast,pngtest,14,1624608097, 0, 1, 0.00
AFLfast,pngtest,14,1624608102, 0, 1, 0.00
AFLfast,pngtest,14,1624608107, 0, 1, 0.00
AFLfast,pngtest,14,1624608113, 0, 1, 0.00
AFLfast,pngtest,14,1624608118, 0, 1, 0.00
AFLfast,pngtest,14,1624608123, 0, 1, 0.00
AFLfast,pngtest,14,1624608128, 0, 1, 0.00
AFLfast,pngtest,14,1624608133, 0, 1, 0.00
AFLfast,pngtest,14,1624608139, 0, 1, 0.00
AFLfast,pngtest,14,1624608144, 0, 1, 0.00
AFLfast,pngtest,14,1624608149, 0, 1, 0.00
AFLfast,pngtest,14,1624608154, 0, 1, 0.00
AFLfast,pngtest,14,1624608159, 0, 1, 0.00
AFLfast,pngtest,14,1624608165, 0, 1, 0.00
AFLfast,pngtest,14,1624608170, 0, 1, 0.00
AFLfast,pngtest,14,1624608175, 0, 1, 0.00
AFLfast,pngtest,14,1624608180, 0, 1, 0.00
AFLfast,pngtest,14,1624608185, 0, 1, 0.00
AFLfast,pngtest,14,1624608190, 0, 1, 0.00
AFLfast,pngtest,14,1624608195, 0, 1, 0.00
AFLfast,pngtest,14,1624608200, 0, 1, 0.00
AFLfast,pngtest,14,1624608206, 0, 1, 0.00
AFLfast,pngtest,14,1624608211, 0, 1, 0.00
AFLfast,pngtest,14,1624608216, 0, 1, 0.00
AFLfast,pngtest,14,1624608221, 0, 1, 0.00
AFLfast,pngtest,14,1624608226, 0, 1, 0.00
AFLfast,pngtest,14,1624608231, 0, 1, 0.00
AFLfast,pngtest,14,1624608236, 0, 1, 0.00
AFLfast,pngtest,14,1624608241, 0, 1, 0.00
AFLfast,pngtest,14,1624608246, 0, 1, 0.00
AFLfast,pngtest,14,1624608251, 0, 1, 0.00
AFLfast,pngtest,14,1624608257, 0, 1, 0.00
AFLfast,pngtest,14,1624608262, 0, 1, 0.00
AFLfast,pngtest,14,1624608267, 0, 1, 0.00
AFLfast,pngtest,14,1624608272, 0, 1, 0.00
AFLfast,pngtest,14,1624608277, 0, 1, 0.00
AFLfast,pngtest,14,1624608283, 0, 1, 0.00
AFLfast,pngtest,14,1624608288, 0, 1, 0.00
AFLfast,pngtest,14,1624608293, 0, 1, 0.00
AFLfast,pngtest,14,1624608298, 0, 1, 0.00
AFLfast,pngtest,14,1624608303, 0, 1, 0.00
AFLfast,pngtest,14,1624608308, 0, 1, 0.00
AFLfast,pngtest,14,1624608313, 0, 1, 0.00
AFLfast,pngtest,14,1624608318, 0, 1, 0.00
AFLfast,pngtest,14,1624608323, 0, 1, 0.00
AFLfast,pngtest,14,1624608328, 0, 1, 0.00
AFLfast,pngtest,14,1624608333, 0, 1, 0.00
AFLfast,pngtest,14,1624608339, 0, 1, 0.00
AFLfast,pngtest,14,1624608344, 0, 1, 0.00
AFLfast,pngtest,14,1624608349, 0, 1, 0.00
AFLfast,pngtest,14,1624608354, 0, 1, 0.00
AFLfast,pngtest,14,1624608359, 0, 1, 0.00
AFLfast,pngtest,14,1624608364, 0, 1, 0.00
AFLfast,pngtest,14,1624608369, 0, 1, 0.00
AFLfast,pngtest,14,1624608375, 0, 1, 0.00
AFLfast,pngtest,14,1624608380, 0, 1, 0.00
AFLfast,pngtest,14,1624608385, 0, 1, 0.00
AFLfast,pngtest,14,1624608390, 0, 1, 0.00
AFLfast,pngtest,14,1624608395, 0, 1, 0.00
AFLfast,pngtest,14,1624608400, 0, 1, 0.00
AFLfast,pngtest,14,1624608406, 0, 1, 0.00
AFLfast,pngtest,14,1624608411, 0, 1, 0.00
AFLfast,pngtest,14,1624608416, 0, 1, 0.00
AFLfast,pngtest,14,1624608421, 0, 1, 0.00
AFLfast,pngtest,14,1624608426, 0, 1, 0.00
AFLfast,pngtest,14,1624608431, 0, 1, 0.00
AFLfast,pngtest,14,1624608436, 0, 1, 0.00
AFLfast,pngtest,14,1624608441, 0, 1, 0.00
AFLfast,pngtest,14,1624608446, 0, 1, 0.00
AFLfast,pngtest,14,1624608452, 0, 1, 0.00
AFLfast,pngtest,14,1624608457, 0, 1, 0.00
AFLfast,pngtest,14,1624608462, 0, 1, 0.00
AFLfast,pngtest,14,1624608467, 0, 1, 0.00
AFLfast,pngtest,14,1624608472, 0, 1, 0.00
AFLfast,pngtest,14,1624608477, 0, 1, 0.00
AFLfast,pngtest,14,1624608482, 0, 1, 0.00
AFLfast,pngtest,14,1624608487, 0, 1, 0.00
AFLfast,pngtest,14,1624608493, 0, 1, 0.00
AFLfast,pngtest,14,1624608498, 0, 1, 0.00
AFLfast,pngtest,14,1624608503, 0, 1, 0.00
AFLfast,pngtest,14,1624608508, 0, 1, 0.00
AFLfast,pngtest,14,1624608513, 0, 1, 0.00
AFLfast,pngtest,14,1624608518, 0, 1, 0.00
AFLfast,pngtest,14,1624608524, 0, 1, 0.00
AFLfast,pngtest,14,1624608529, 0, 1, 0.00
AFLfast,pngtest,14,1624608534, 0, 1, 0.00
AFLfast,pngtest,14,1624608539, 0, 1, 0.00
AFLfast,pngtest,14,1624608544, 0, 1, 0.00
AFLfast,pngtest,14,1624608549, 0, 1, 0.00
AFLfast,pngtest,14,1624608554, 0, 1, 0.00
AFLfast,pngtest,14,1624608559, 0, 1, 0.00
AFLfast,pngtest,14,1624608564, 0, 1, 0.00
AFLfast,pngtest,14,1624608570, 0, 1, 0.00
AFLfast,pngtest,14,1624608575, 0, 1, 0.00
AFLfast,pngtest,14,1624608580, 0, 1, 0.00
AFLfast,pngtest,14,1624608585, 0, 1, 0.00
AFLfast,pngtest,14,1624608590, 0, 1, 0.00
AFLfast,pngtest,14,1624608596, 0, 1, 0.00
AFLfast,pngtest,14,1624608601, 0, 1, 0.00
AFLfast,pngtest,14,1624608606, 0, 1, 0.00
AFLfast,pngtest,14,1624608611, 0, 1, 0.00
AFLfast,pngtest,14,1624608616, 0, 1, 0.00
AFLfast,pngtest,14,1624608621, 0, 1, 0.00
AFLfast,pngtest,14,1624608626, 0, 1, 0.00
AFLfast,pngtest,14,1624608631, 0, 1, 0.00
AFLfast,pngtest,14,1624608637, 0, 1, 0.00
AFLfast,pngtest,14,1624608642, 0, 1, 0.00
AFLfast,pngtest,14,1624608647, 0, 1, 0.00
AFLfast,pngtest,14,1624608652, 0, 1, 0.00
AFLfast,pngtest,14,1624608657, 0, 1, 0.00
AFLfast,pngtest,14,1624608662, 0, 1, 0.00
AFLfast,pngtest,14,1624608667, 0, 1, 0.00
AFLfast,pngtest,14,1624608673, 0, 1, 0.00
AFLfast,pngtest,14,1624608678, 0, 1, 0.00
AFLfast,pngtest,14,1624608683, 0, 1, 0.00
AFLfast,pngtest,14,1624608688, 0, 1, 0.00
AFLfast,pngtest,14,1624608693, 0, 1, 0.00
AFLfast,pngtest,14,1624608698, 0, 1, 0.00
AFLfast,pngtest,14,1624608704, 0, 1, 0.00
AFLfast,pngtest,14,1624608709, 0, 1, 0.00
AFLfast,pngtest,14,1624608714, 0, 1, 0.00
AFLfast,pngtest,14,1624608719, 0, 1, 0.00
AFLfast,pngtest,14,1624608724, 0, 1, 0.00
AFLfast,pngtest,14,1624608729, 0, 1, 0.00
AFLfast,pngtest,14,1624608734, 0, 1, 0.00
AFLfast,pngtest,14,1624608740, 0, 1, 0.00
AFLfast,pngtest,14,1624608745, 0, 1, 0.00
AFLfast,pngtest,14,1624608750, 0, 1, 0.00
AFLfast,pngtest,14,1624608755, 0, 1, 0.00
AFLfast,pngtest,14,1624608760, 0, 1, 0.00
AFLfast,pngtest,14,1624608765, 0, 1, 0.00
AFLfast,pngtest,14,1624608771, 0, 1, 0.00
AFLfast,pngtest,14,1624608776, 0, 1, 0.00
AFLfast,pngtest,14,1624608781, 0, 1, 0.00
AFLfast,pngtest,14,1624608786, 0, 1, 0.00
AFLfast,pngtest,14,1624608791, 0, 1, 0.00
AFLfast,pngtest,14,1624608796, 0, 1, 0.00
AFLfast,pngtest,14,1624608801, 0, 1, 0.00
AFLfast,pngtest,14,1624608807, 0, 1, 0.00
AFLfast,pngtest,14,1624608812, 0, 1, 0.00
AFLfast,pngtest,14,1624608817, 0, 1, 0.00
AFLfast,pngtest,14,1624608822, 0, 1, 0.00
AFLfast,pngtest,14,1624608827, 0, 1, 0.00
AFLfast,pngtest,14,1624608833, 0, 1, 0.00
AFLfast,pngtest,14,1624608838, 0, 1, 0.00
AFLfast,pngtest,14,1624608843, 0, 1, 0.00
AFLfast,pngtest,14,1624608848, 0, 1, 0.00
AFLfast,pngtest,14,1624608853, 0, 1, 0.00
AFLfast,pngtest,14,1624608858, 0, 1, 0.00
AFLfast,pngtest,14,1624608863, 0, 1, 0.00
AFLfast,pngtest,14,1624608868, 0, 1, 0.00
AFLfast,pngtest,14,1624608873, 0, 1, 0.00
AFLfast,pngtest,14,1624608878, 0, 1, 0.00
AFLfast,pngtest,14,1624608884, 0, 1, 0.00
AFLfast,pngtest,14,1624608889, 0, 1, 0.00
AFLfast,pngtest,14,1624608894, 0, 1, 0.00
AFLfast,pngtest,14,1624608899, 0, 1, 0.00
AFLfast,pngtest,14,1624608904, 0, 1, 0.00
AFLfast,pngtest,14,1624608909, 0, 1, 0.00
AFLfast,pngtest,14,1624608915, 0, 1, 0.00
AFLfast,pngtest,14,1624608920, 0, 1, 0.00
AFLfast,pngtest,14,1624608925, 0, 1, 0.00
AFLfast,pngtest,14,1624608930, 0, 1, 0.00
AFLfast,pngtest,14,1624608935, 0, 1, 0.00
AFLfast,pngtest,14,1624608940, 0, 1, 0.00
AFLfast,pngtest,14,1624608945, 0, 1, 0.00
AFLfast,pngtest,14,1624608950, 0, 1, 0.00
AFLfast,pngtest,14,1624608956, 0, 1, 0.00
AFLfast,pngtest,14,1624608961, 0, 1, 0.00
AFLfast,pngtest,14,1624608966, 0, 1, 0.00
AFLfast,pngtest,14,1624608971, 0, 1, 0.00
AFLfast,pngtest,14,1624608977, 0, 1, 0.00
AFLfast,pngtest,14,1624608982, 0, 1, 0.00
AFLfast,pngtest,14,1624608987, 0, 1, 0.00
AFLfast,pngtest,14,1624608992, 0, 1, 0.00
AFLfast,pngtest,14,1624608997, 0, 1, 0.00
AFLfast,pngtest,14,1624609002, 0, 1, 0.00
AFLfast,pngtest,14,1624609007, 0, 1, 0.00
AFLfast,pngtest,14,1624609012, 0, 1, 0.00
AFLfast,pngtest,14,1624609017, 0, 1, 0.00
AFLfast,pngtest,14,1624609022, 0, 1, 0.00
AFLfast,pngtest,14,1624609028, 0, 1, 0.00
AFLfast,pngtest,14,1624609033, 0, 1, 0.00
AFLfast,pngtest,14,1624609038, 0, 1, 0.00
AFLfast,pngtest,14,1624609043, 0, 1, 0.00
AFLfast,pngtest,14,1624609048, 0, 1, 0.00
AFLfast,pngtest,14,1624609053, 0, 1, 0.00
AFLfast,pngtest,14,1624609059, 0, 1, 0.00
AFLfast,pngtest,14,1624609064, 0, 1, 0.00
AFLfast,pngtest,14,1624609069, 0, 1, 0.00
AFLfast,pngtest,14,1624609074, 0, 1, 0.00
AFLfast,pngtest,14,1624609079, 0, 1, 0.00
AFLfast,pngtest,14,1624609084, 0, 1, 0.00
AFLfast,pngtest,14,1624609090, 0, 1, 0.00
AFLfast,pngtest,14,1624609095, 0, 1, 0.00
AFLfast,pngtest,14,1624609100, 0, 1, 0.00
AFLfast,pngtest,14,1624609105, 0, 1, 0.00
AFLfast,pngtest,14,1624609110, 0, 1, 0.00
AFLfast,pngtest,14,1624609115, 0, 1, 0.00
AFLfast,pngtest,14,1624609120, 0, 1, 0.00
AFLfast,pngtest,14,1624609125, 0, 1, 0.00
AFLfast,pngtest,14,1624609130, 0, 1, 0.00
AFLfast,pngtest,14,1624609135, 0, 1, 0.00
AFLfast,pngtest,14,1624609141, 0, 1, 0.00
AFLfast,pngtest,14,1624609146, 0, 1, 0.00
AFLfast,pngtest,14,1624609151, 0, 1, 0.00
AFLfast,pngtest,14,1624609156, 0, 1, 0.00
AFLfast,pngtest,14,1624609161, 0, 1, 0.00
AFLfast,pngtest,14,1624609166, 0, 1, 0.00
AFLfast,pngtest,14,1624609171, 0, 1, 0.00
AFLfast,pngtest,14,1624609177, 0, 1, 0.00
AFLfast,pngtest,14,1624609182, 0, 1, 0.00
AFLfast,pngtest,14,1624609187, 0, 1, 0.00
AFLfast,pngtest,14,1624609192, 0, 1, 0.00
AFLfast,pngtest,14,1624609197, 0, 1, 0.00
AFLfast,pngtest,14,1624609202, 0, 1, 0.00
AFLfast,pngtest,14,1624609207, 0, 1, 0.00
AFLfast,pngtest,14,1624609212, 0, 1, 0.00
AFLfast,pngtest,14,1624609218, 0, 1, 0.00
AFLfast,pngtest,14,1624609223, 0, 1, 0.00
AFLfast,pngtest,14,1624609228, 0, 1, 0.00
AFLfast,pngtest,14,1624609233, 0, 1, 0.00
AFLfast,pngtest,14,1624609238, 0, 1, 0.00
AFLfast,pngtest,14,1624609243, 0, 1, 0.00
AFLfast,pngtest,14,1624609249, 0, 1, 0.00
AFLfast,pngtest,14,1624609254, 0, 1, 0.00
AFLfast,pngtest,14,1624609259, 0, 1, 0.00
AFLfast,pngtest,14,1624609264, 0, 1, 0.00
AFLfast,pngtest,14,1624609269, 0, 1, 0.00
AFLfast,pngtest,14,1624609274, 0, 1, 0.00
AFLfast,pngtest,14,1624609279, 0, 1, 0.00
AFLfast,pngtest,14,1624609284, 0, 1, 0.00
AFLfast,pngtest,14,1624609289, 0, 1, 0.00
AFLfast,pngtest,14,1624609295, 0, 1, 0.00
AFLfast,pngtest,14,1624609300, 0, 1, 0.00
AFLfast,pngtest,14,1624609305, 0, 1, 0.00
AFLfast,pngtest,14,1624609310, 0, 1, 0.00
AFLfast,pngtest,14,1624609315, 0, 1, 0.00
AFLfast,pngtest,14,1624609320, 0, 1, 0.00
AFLfast,pngtest,14,1624609325, 0, 1, 0.00
AFLfast,pngtest,14,1624609330, 0, 1, 0.00
AFLfast,pngtest,14,1624609336, 0, 1, 0.00
AFLfast,pngtest,14,1624609341, 0, 1, 0.00
AFLfast,pngtest,14,1624609346, 0, 1, 0.00
AFLfast,pngtest,14,1624609351, 0, 1, 0.00
AFLfast,pngtest,14,1624609356, 0, 1, 0.00
AFLfast,pngtest,14,1624609361, 0, 1, 0.00
AFLfast,pngtest,14,1624609366, 0, 1, 0.00
AFLfast,pngtest,14,1624609371, 0, 1, 0.00
AFLfast,pngtest,14,1624609376, 0, 1, 0.00
AFLfast,pngtest,14,1624609382, 0, 1, 0.00
AFLfast,pngtest,14,1624609387, 0, 1, 0.00
AFLfast,pngtest,14,1624609392, 0, 1, 0.00
AFLfast,pngtest,14,1624609397, 0, 1, 0.00
AFLfast,pngtest,14,1624609402, 0, 1, 0.00
AFLfast,pngtest,14,1624609407, 0, 1, 0.00
AFLfast,pngtest,14,1624609412, 0, 1, 0.00
AFLfast,pngtest,14,1624609418, 0, 1, 0.00
AFLfast,pngtest,14,1624609423, 0, 1, 0.00
AFLfast,pngtest,14,1624609428, 0, 1, 0.00
AFLfast,pngtest,14,1624609433, 0, 1, 0.00
AFLfast,pngtest,14,1624609438, 0, 1, 0.00
AFLfast,pngtest,14,1624609443, 0, 1, 0.00
AFLfast,pngtest,14,1624609448, 0, 1, 0.00
AFLfast,pngtest,14,1624609454, 0, 1, 0.00
AFLfast,pngtest,14,1624609459, 0, 1, 0.00
AFLfast,pngtest,14,1624609464, 0, 1, 0.00
AFLfast,pngtest,14,1624609469, 0, 1, 0.00
AFLfast,pngtest,14,1624609474, 0, 1, 0.00
AFLfast,pngtest,14,1624609479, 0, 1, 0.00
AFLfast,pngtest,14,1624609484, 0, 1, 0.00
AFLfast,pngtest,14,1624609489, 0, 1, 0.00
AFLfast,pngtest,14,1624609494, 0, 1, 0.00
AFLfast,pngtest,14,1624609500, 0, 1, 0.00
AFLfast,pngtest,14,1624609505, 0, 1, 0.00
AFLfast,pngtest,14,1624609510, 0, 1, 0.00
AFLfast,pngtest,14,1624609515, 0, 1, 0.00
AFLfast,pngtest,14,1624609520, 0, 1, 0.00
AFLfast,pngtest,14,1624609525, 0, 1, 0.00
AFLfast,pngtest,14,1624609530, 0, 1, 0.00
AFLfast,pngtest,14,1624609536, 0, 1, 0.00
AFLfast,pngtest,14,1624609541, 0, 1, 0.00
AFLfast,pngtest,14,1624609546, 0, 1, 0.00
AFLfast,pngtest,14,1624609551, 0, 1, 0.00
AFLfast,pngtest,14,1624609556, 0, 1, 0.00
AFLfast,pngtest,14,1624609561, 0, 1, 0.00
AFLfast,pngtest,14,1624609567, 0, 1, 0.00
AFLfast,pngtest,14,1624609572, 0, 1, 0.00
AFLfast,pngtest,14,1624609577, 0, 1, 0.00
AFLfast,pngtest,14,1624609582, 0, 1, 0.00
AFLfast,pngtest,14,1624609587, 0, 1, 0.00
AFLfast,pngtest,14,1624609592, 0, 1, 0.00
AFLfast,pngtest,14,1624609597, 0, 1, 0.00
AFLfast,pngtest,14,1624609603, 0, 1, 0.00
AFLfast,pngtest,14,1624609608, 0, 1, 0.00
AFLfast,pngtest,14,1624609613, 0, 1, 0.00
AFLfast,pngtest,14,1624609618, 0, 1, 0.00
AFLfast,pngtest,14,1624609623, 0, 1, 0.00
AFLfast,pngtest,14,1624609628, 0, 1, 0.00
AFLfast,pngtest,14,1624609633, 0, 1, 0.00
AFLfast,pngtest,14,1624609639, 0, 1, 0.00
AFLfast,pngtest,14,1624609644, 0, 1, 0.00
AFLfast,pngtest,14,1624609649, 0, 1, 0.00
AFLfast,pngtest,14,1624609654, 0, 1, 0.00
AFLfast,pngtest,14,1624609659, 0, 1, 0.00
AFLfast,pngtest,14,1624609664, 0, 1, 0.00
AFLfast,pngtest,14,1624609669, 0, 1, 0.00
AFLfast,pngtest,14,1624609675, 0, 1, 0.00
AFLfast,pngtest,14,1624609680, 0, 1, 0.00
AFLfast,pngtest,14,1624609685, 0, 1, 0.00
AFLfast,pngtest,14,1624609690, 0, 1, 0.00
AFLfast,pngtest,14,1624609696, 0, 1, 0.00
AFLfast,pngtest,14,1624609701, 0, 1, 0.00
AFLfast,pngtest,14,1624609706, 0, 1, 0.00
AFLfast,pngtest,14,1624609711, 0, 1, 0.00
AFLfast,pngtest,14,1624609716, 0, 1, 0.00
AFLfast,pngtest,14,1624609721, 0, 1, 0.00
AFLfast,pngtest,14,1624609726, 0, 1, 0.00
AFLfast,pngtest,14,1624609731, 0, 1, 0.00
AFLfast,pngtest,14,1624609736, 0, 1, 0.00
AFLfast,pngtest,14,1624609742, 0, 1, 0.00
AFLfast,pngtest,14,1624609747, 0, 1, 0.00
AFLfast,pngtest,14,1624609752, 0, 1, 0.00
AFLfast,pngtest,14,1624609757, 0, 1, 0.00
AFLfast,pngtest,14,1624609762, 0, 1, 0.00
AFLfast,pngtest,14,1624609767, 0, 1, 0.00
AFLfast,pngtest,14,1624609773, 0, 1, 0.00
AFLfast,pngtest,14,1624609778, 0, 1, 0.00
AFLfast,pngtest,14,1624609783, 0, 1, 0.00
AFLfast,pngtest,14,1624609788, 0, 1, 0.00
AFLfast,pngtest,14,1624609793, 0, 1, 0.00
AFLfast,pngtest,14,1624609798, 0, 1, 0.00
AFLfast,pngtest,14,1624609803, 0, 1, 0.00
AFLfast,pngtest,14,1624609808, 0, 1, 0.00
AFLfast,pngtest,14,1624609814, 0, 1, 0.00
AFLfast,pngtest,14,1624609819, 0, 1, 0.00
AFLfast,pngtest,14,1624609824, 0, 1, 0.00
AFLfast,pngtest,14,1624609829, 0, 1, 0.00
AFLfast,pngtest,14,1624609834, 0, 1, 0.00
AFLfast,pngtest,14,1624609839, 0, 1, 0.00
AFLfast,pngtest,14,1624609844, 0, 1, 0.00
AFLfast,pngtest,14,1624609849, 0, 1, 0.00
AFLfast,pngtest,14,1624609854, 0, 1, 0.00
AFLfast,pngtest,14,1624609860, 0, 1, 0.00
AFLfast,pngtest,14,1624609865, 0, 1, 0.00
AFLfast,pngtest,14,1624609870, 0, 1, 0.00
AFLfast,pngtest,14,1624609875, 0, 1, 0.00
AFLfast,pngtest,14,1624609880, 0, 1, 0.00
AFLfast,pngtest,14,1624609885, 0, 1, 0.00
AFLfast,pngtest,14,1624609890, 0, 1, 0.00
AFLfast,pngtest,14,1624609896, 0, 1, 0.00
AFLfast,pngtest,14,1624609901, 0, 1, 0.00
AFLfast,pngtest,14,1624609906, 0, 1, 0.00
AFLfast,pngtest,14,1624609911, 0, 1, 0.00
AFLfast,pngtest,14,1624609916, 0, 1, 0.00
AFLfast,pngtest,14,1624609921, 0, 1, 0.00
AFLfast,pngtest,14,1624609927, 0, 1, 0.00
AFLfast,pngtest,14,1624609932, 0, 1, 0.00
AFLfast,pngtest,14,1624609937, 0, 1, 0.00
AFLfast,pngtest,14,1624609942, 0, 1, 0.00
AFLfast,pngtest,14,1624609947, 0, 1, 0.00
AFLfast,pngtest,14,1624609952, 0, 1, 0.00
AFLfast,pngtest,14,1624609957, 0, 1, 0.00
AFLfast,pngtest,14,1624609962, 0, 1, 0.00
AFLfast,pngtest,14,1624609967, 0, 1, 0.00
AFLfast,pngtest,14,1624609973, 0, 1, 0.00
AFLfast,pngtest,14,1624609978, 0, 1, 0.00
AFLfast,pngtest,14,1624609983, 0, 1, 0.00
AFLfast,pngtest,14,1624609988, 0, 1, 0.00
AFLfast,pngtest,14,1624609993, 0, 1, 0.00
AFLfast,pngtest,14,1624609998, 0, 1, 0.00
AFLfast,pngtest,14,1624610003, 0, 1, 0.00
AFLfast,pngtest,14,1624610009, 0, 1, 0.00
AFLfast,pngtest,14,1624610014, 0, 1, 0.00
AFLfast,pngtest,14,1624610019, 0, 1, 0.00
AFLfast,pngtest,14,1624610024, 0, 1, 0.00
AFLfast,pngtest,14,1624610029, 0, 1, 0.00
AFLfast,pngtest,14,1624610034, 0, 1, 0.00
AFLfast,pngtest,14,1624610039, 0, 1, 0.00
AFLfast,pngtest,14,1624610044, 0, 1, 0.00
AFLfast,pngtest,14,1624610050, 0, 1, 0.00
AFLfast,pngtest,14,1624610055, 0, 1, 0.00
AFLfast,pngtest,14,1624610060, 0, 1, 0.00
AFLfast,pngtest,14,1624610065, 0, 1, 0.00
AFLfast,pngtest,14,1624610070, 0, 1, 0.00
AFLfast,pngtest,14,1624610075, 0, 1, 0.00
AFLfast,pngtest,14,1624610080, 0, 1, 0.00
AFLfast,pngtest,14,1624610085, 0, 1, 0.00
