alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624610091, 0, 1, 0.00
AFLfast,pngtest,14,1624610096, 0, 1, 0.00
AFLfast,pngtest,14,1624610101, 0, 1, 0.00
AFLfast,pngtest,14,1624610106, 0, 1, 0.00
AFLfast,pngtest,14,1624610111, 0, 1, 0.00
AFLfast,pngtest,14,1624610116, 0, 1, 0.00
AFLfast,pngtest,14,1624610121, 0, 1, 0.00
AFLfast,pngtest,14,1624610127, 0, 1, 0.00
AFLfast,pngtest,14,1624610132, 0, 1, 0.00
AFLfast,pngtest,14,1624610137, 0, 1, 0.00
AFLfast,pngtest,14,1624610142, 0, 1, 0.00
AFLfast,pngtest,14,1624610147, 0, 1, 0.00
AFLfast,pngtest,14,1624610152, 0, 1, 0.00
AFLfast,pngtest,14,1624610157, 0, 1, 0.00
AFLfast,pngtest,14,1624610162, 0, 1, 0.00
AFLfast,pngtest,14,1624610168, 0, 1, 0.00
AFLfast,pngtest,14,1624610173, 0, 1, 0.00
AFLfast,pngtest,14,1624610178, 0, 1, 0.00
AFLfast,pngtest,14,1624610183, 0, 1, 0.00
AFLfast,pngtest,14,1624610188, 0, 1, 0.00
AFLfast,pngtest,14,1624610193, 0, 1, 0.00
AFLfast,pngtest,14,1624610199, 0, 1, 0.00
AFLfast,pngtest,14,1624610204, 0, 1, 0.00
AFLfast,pngtest,14,1624610209, 0, 1, 0.00
AFLfast,pngtest,14,1624610214, 0, 1, 0.00
AFLfast,pngtest,14,1624610219, 0, 1, 0.00
AFLfast,pngtest,14,1624610224, 0, 1, 0.00
AFLfast,pngtest,14,1624610230, 0, 1, 0.00
AFLfast,pngtest,14,1624610235, 0, 1, 0.00
AFLfast,pngtest,14,1624610240, 0, 1, 0.00
AFLfast,pngtest,14,1624610245, 0, 1, 0.00
AFLfast,pngtest,14,1624610250, 0, 1, 0.00
AFLfast,pngtest,14,1624610255, 0, 1, 0.00
AFLfast,pngtest,14,1624610260, 0, 1, 0.00
AFLfast,pngtest,14,1624610266, 0, 1, 0.00
AFLfast,pngtest,14,1624610271, 0, 1, 0.00
AFLfast,pngtest,14,1624610276, 0, 1, 0.00
AFLfast,pngtest,14,1624610281, 0, 1, 0.00
AFLfast,pngtest,14,1624610286, 0, 1, 0.00
AFLfast,pngtest,14,1624610291, 0, 1, 0.00
AFLfast,pngtest,14,1624610296, 0, 1, 0.00
AFLfast,pngtest,14,1624610301, 0, 1, 0.00
AFLfast,pngtest,14,1624610306, 0, 1, 0.00
AFLfast,pngtest,14,1624610311, 0, 1, 0.00
AFLfast,pngtest,14,1624610317, 0, 1, 0.00
AFLfast,pngtest,14,1624610322, 0, 1, 0.00
AFLfast,pngtest,14,1624610327, 0, 1, 0.00
AFLfast,pngtest,14,1624610332, 0, 1, 0.00
AFLfast,pngtest,14,1624610337, 0, 1, 0.00
AFLfast,pngtest,14,1624610342, 0, 1, 0.00
AFLfast,pngtest,14,1624610347, 0, 1, 0.00
AFLfast,pngtest,14,1624610352, 0, 1, 0.00
AFLfast,pngtest,14,1624610357, 0, 1, 0.00
AFLfast,pngtest,14,1624610363, 0, 1, 0.00
AFLfast,pngtest,14,1624610368, 0, 1, 0.00
AFLfast,pngtest,14,1624610373, 0, 1, 0.00
AFLfast,pngtest,14,1624610378, 0, 1, 0.00
AFLfast,pngtest,14,1624610383, 0, 1, 0.00
AFLfast,pngtest,14,1624610388, 0, 1, 0.00
AFLfast,pngtest,14,1624610393, 0, 1, 0.00
AFLfast,pngtest,14,1624610398, 0, 1, 0.00
AFLfast,pngtest,14,1624610403, 0, 1, 0.00
AFLfast,pngtest,14,1624610409, 0, 1, 0.00
AFLfast,pngtest,14,1624610414, 0, 1, 0.00
AFLfast,pngtest,14,1624610419, 0, 1, 0.00
AFLfast,pngtest,14,1624610424, 0, 1, 0.00
AFLfast,pngtest,14,1624610429, 0, 1, 0.00
AFLfast,pngtest,14,1624610434, 0, 1, 0.00
AFLfast,pngtest,14,1624610439, 0, 1, 0.00
AFLfast,pngtest,14,1624610444, 0, 1, 0.00
AFLfast,pngtest,14,1624610449, 0, 1, 0.00
AFLfast,pngtest,14,1624610454, 0, 1, 0.00
AFLfast,pngtest,14,1624610460, 0, 1, 0.00
AFLfast,pngtest,14,1624610465, 0, 1, 0.00
AFLfast,pngtest,14,1624610470, 0, 1, 0.00
AFLfast,pngtest,14,1624610475, 0, 1, 0.00
AFLfast,pngtest,14,1624610480, 0, 1, 0.00
AFLfast,pngtest,14,1624610485, 0, 1, 0.00
AFLfast,pngtest,14,1624610490, 0, 1, 0.00
AFLfast,pngtest,14,1624610495, 0, 1, 0.00
AFLfast,pngtest,14,1624610500, 0, 1, 0.00
AFLfast,pngtest,14,1624610506, 0, 1, 0.00
AFLfast,pngtest,14,1624610511, 0, 1, 0.00
AFLfast,pngtest,14,1624610516, 0, 1, 0.00
AFLfast,pngtest,14,1624610521, 0, 1, 0.00
AFLfast,pngtest,14,1624610526, 0, 1, 0.00
AFLfast,pngtest,14,1624610531, 0, 1, 0.00
AFLfast,pngtest,14,1624610536, 0, 1, 0.00
AFLfast,pngtest,14,1624610541, 0, 1, 0.00
AFLfast,pngtest,14,1624610547, 0, 1, 0.00
AFLfast,pngtest,14,1624610552, 0, 1, 0.00
AFLfast,pngtest,14,1624610557, 0, 1, 0.00
AFLfast,pngtest,14,1624610562, 0, 1, 0.00
AFLfast,pngtest,14,1624610567, 0, 1, 0.00
AFLfast,pngtest,14,1624610572, 0, 1, 0.00
AFLfast,pngtest,14,1624610577, 0, 1, 0.00
AFLfast,pngtest,14,1624610583, 0, 1, 0.00
AFLfast,pngtest,14,1624610588, 0, 1, 0.00
AFLfast,pngtest,14,1624610593, 0, 1, 0.00
AFLfast,pngtest,14,1624610598, 0, 1, 0.00
AFLfast,pngtest,14,1624610603, 0, 1, 0.00
AFLfast,pngtest,14,1624610608, 0, 1, 0.00
AFLfast,pngtest,14,1624610613, 0, 1, 0.00
AFLfast,pngtest,14,1624610618, 0, 1, 0.00
AFLfast,pngtest,14,1624610623, 0, 1, 0.00
AFLfast,pngtest,14,1624610628, 0, 1, 0.00
AFLfast,pngtest,14,1624610634, 0, 1, 0.00
AFLfast,pngtest,14,1624610639, 0, 1, 0.00
AFLfast,pngtest,14,1624610644, 0, 1, 0.00
AFLfast,pngtest,14,1624610649, 0, 1, 0.00
AFLfast,pngtest,14,1624610654, 0, 1, 0.00
AFLfast,pngtest,14,1624610659, 0, 1, 0.00
AFLfast,pngtest,14,1624610664, 0, 1, 0.00
AFLfast,pngtest,14,1624610670, 0, 1, 0.00
AFLfast,pngtest,14,1624610675, 0, 1, 0.00
AFLfast,pngtest,14,1624610680, 0, 1, 0.00
AFLfast,pngtest,14,1624610685, 0, 1, 0.00
AFLfast,pngtest,14,1624610690, 0, 1, 0.00
AFLfast,pngtest,14,1624610695, 0, 1, 0.00
AFLfast,pngtest,14,1624610700, 0, 1, 0.00
AFLfast,pngtest,14,1624610705, 0, 1, 0.00
AFLfast,pngtest,14,1624610710, 0, 1, 0.00
AFLfast,pngtest,14,1624610715, 0, 1, 0.00
AFLfast,pngtest,14,1624610720, 0, 1, 0.00
AFLfast,pngtest,14,1624610726, 0, 1, 0.00
AFLfast,pngtest,14,1624610731, 0, 1, 0.00
AFLfast,pngtest,14,1624610736, 0, 1, 0.00
AFLfast,pngtest,14,1624610741, 0, 1, 0.00
AFLfast,pngtest,14,1624610746, 0, 1, 0.00
AFLfast,pngtest,14,1624610751, 0, 1, 0.00
AFLfast,pngtest,14,1624610757, 0, 1, 0.00
AFLfast,pngtest,14,1624610762, 0, 1, 0.00
AFLfast,pngtest,14,1624610767, 0, 1, 0.00
AFLfast,pngtest,14,1624610772, 0, 1, 0.00
AFLfast,pngtest,14,1624610777, 0, 1, 0.00
AFLfast,pngtest,14,1624610782, 0, 1, 0.00
AFLfast,pngtest,14,1624610787, 0, 1, 0.00
AFLfast,pngtest,14,1624610793, 0, 1, 0.00
AFLfast,pngtest,14,1624610798, 0, 1, 0.00
AFLfast,pngtest,14,1624610803, 0, 1, 0.00
AFLfast,pngtest,14,1624610808, 0, 1, 0.00
AFLfast,pngtest,14,1624610813, 0, 1, 0.00
AFLfast,pngtest,14,1624610818, 0, 1, 0.00
AFLfast,pngtest,14,1624610823, 0, 1, 0.00
AFLfast,pngtest,14,1624610828, 0, 1, 0.00
AFLfast,pngtest,14,1624610833, 0, 1, 0.00
AFLfast,pngtest,14,1624610838, 0, 1, 0.00
AFLfast,pngtest,14,1624610844, 0, 1, 0.00
AFLfast,pngtest,14,1624610849, 0, 1, 0.00
AFLfast,pngtest,14,1624610854, 0, 1, 0.00
AFLfast,pngtest,14,1624610859, 0, 1, 0.00
AFLfast,pngtest,14,1624610864, 0, 1, 0.00
AFLfast,pngtest,14,1624610869, 0, 1, 0.00
AFLfast,pngtest,14,1624610875, 0, 1, 0.00
AFLfast,pngtest,14,1624610880, 0, 1, 0.00
AFLfast,pngtest,14,1624610885, 0, 1, 0.00
AFLfast,pngtest,14,1624610890, 0, 1, 0.00
AFLfast,pngtest,14,1624610895, 0, 1, 0.00
AFLfast,pngtest,14,1624610900, 0, 1, 0.00
AFLfast,pngtest,14,1624610905, 0, 1, 0.00
AFLfast,pngtest,14,1624610910, 0, 1, 0.00
AFLfast,pngtest,14,1624610915, 0, 1, 0.00
AFLfast,pngtest,14,1624610920, 0, 1, 0.00
AFLfast,pngtest,14,1624610926, 0, 1, 0.00
AFLfast,pngtest,14,1624610931, 0, 1, 0.00
AFLfast,pngtest,14,1624610936, 0, 1, 0.00
AFLfast,pngtest,14,1624610941, 0, 1, 0.00
AFLfast,pngtest,14,1624610946, 0, 1, 0.00
AFLfast,pngtest,14,1624610952, 0, 1, 0.00
AFLfast,pngtest,14,1624610957, 0, 1, 0.00
AFLfast,pngtest,14,1624610962, 0, 1, 0.00
AFLfast,pngtest,14,1624610967, 0, 1, 0.00
AFLfast,pngtest,14,1624610972, 0, 1, 0.00
AFLfast,pngtest,14,1624610977, 0, 1, 0.00
AFLfast,pngtest,14,1624610982, 0, 1, 0.00
AFLfast,pngtest,14,1624610987, 0, 1, 0.00
AFLfast,pngtest,14,1624610992, 0, 1, 0.00
AFLfast,pngtest,14,1624610998, 0, 1, 0.00
AFLfast,pngtest,14,1624611003, 0, 1, 0.00
AFLfast,pngtest,14,1624611008, 0, 1, 0.00
AFLfast,pngtest,14,1624611013, 0, 1, 0.00
AFLfast,pngtest,14,1624611018, 0, 1, 0.00
AFLfast,pngtest,14,1624611023, 0, 1, 0.00
AFLfast,pngtest,14,1624611028, 0, 1, 0.00
AFLfast,pngtest,14,1624611033, 0, 1, 0.00
AFLfast,pngtest,14,1624611038, 0, 1, 0.00
AFLfast,pngtest,14,1624611044, 0, 1, 0.00
AFLfast,pngtest,14,1624611049, 0, 1, 0.00
AFLfast,pngtest,14,1624611054, 0, 1, 0.00
AFLfast,pngtest,14,1624611059, 0, 1, 0.00
AFLfast,pngtest,14,1624611064, 0, 1, 0.00
AFLfast,pngtest,14,1624611069, 0, 1, 0.00
AFLfast,pngtest,14,1624611074, 0, 1, 0.00
AFLfast,pngtest,14,1624611079, 0, 1, 0.00
AFLfast,pngtest,14,1624611085, 0, 1, 0.00
AFLfast,pngtest,14,1624611090, 0, 1, 0.00
AFLfast,pngtest,14,1624611095, 0, 1, 0.00
AFLfast,pngtest,14,1624611100, 0, 1, 0.00
AFLfast,pngtest,14,1624611105, 0, 1, 0.00
AFLfast,pngtest,14,1624611110, 0, 1, 0.00
AFLfast,pngtest,14,1624611115, 0, 1, 0.00
AFLfast,pngtest,14,1624611121, 0, 1, 0.00
AFLfast,pngtest,14,1624611126, 0, 1, 0.00
AFLfast,pngtest,14,1624611131, 0, 1, 0.00
AFLfast,pngtest,14,1624611136, 0, 1, 0.00
AFLfast,pngtest,14,1624611141, 0, 1, 0.00
AFLfast,pngtest,14,1624611146, 0, 1, 0.00
AFLfast,pngtest,14,1624611151, 0, 1, 0.00
AFLfast,pngtest,14,1624611157, 0, 1, 0.00
AFLfast,pngtest,14,1624611162, 0, 1, 0.00
AFLfast,pngtest,14,1624611167, 0, 1, 0.00
AFLfast,pngtest,14,1624611172, 0, 1, 0.00
AFLfast,pngtest,14,1624611177, 0, 1, 0.00
AFLfast,pngtest,14,1624611182, 0, 1, 0.00
AFLfast,pngtest,14,1624611187, 0, 1, 0.00
AFLfast,pngtest,14,1624611193, 0, 1, 0.00
AFLfast,pngtest,14,1624611198, 0, 1, 0.00
AFLfast,pngtest,14,1624611203, 0, 1, 0.00
AFLfast,pngtest,14,1624611208, 0, 1, 0.00
AFLfast,pngtest,14,1624611213, 0, 1, 0.00
AFLfast,pngtest,14,1624611218, 0, 1, 0.00
AFLfast,pngtest,14,1624611223, 0, 1, 0.00
AFLfast,pngtest,14,1624611228, 0, 1, 0.00
AFLfast,pngtest,14,1624611233, 0, 1, 0.00
AFLfast,pngtest,14,1624611239, 0, 1, 0.00
AFLfast,pngtest,14,1624611244, 0, 1, 0.00
AFLfast,pngtest,14,1624611249, 0, 1, 0.00
AFLfast,pngtest,14,1624611254, 0, 1, 0.00
AFLfast,pngtest,14,1624611259, 0, 1, 0.00
AFLfast,pngtest,14,1624611264, 0, 1, 0.00
AFLfast,pngtest,14,1624611269, 0, 1, 0.00
AFLfast,pngtest,14,1624611275, 0, 1, 0.00
AFLfast,pngtest,14,1624611280, 0, 1, 0.00
AFLfast,pngtest,14,1624611285, 0, 1, 0.00
AFLfast,pngtest,14,1624611290, 0, 1, 0.00
AFLfast,pngtest,14,1624611295, 0, 1, 0.00
AFLfast,pngtest,14,1624611300, 0, 1, 0.00
AFLfast,pngtest,14,1624611305, 0, 1, 0.00
AFLfast,pngtest,14,1624611310, 0, 1, 0.00
AFLfast,pngtest,14,1624611316, 0, 1, 0.00
AFLfast,pngtest,14,1624611321, 0, 1, 0.00
AFLfast,pngtest,14,1624611326, 0, 1, 0.00
AFLfast,pngtest,14,1624611331, 0, 1, 0.00
AFLfast,pngtest,14,1624611336, 0, 1, 0.00
AFLfast,pngtest,14,1624611342, 0, 1, 0.00
AFLfast,pngtest,14,1624611347, 0, 1, 0.00
AFLfast,pngtest,14,1624611352, 0, 1, 0.00
AFLfast,pngtest,14,1624611357, 0, 1, 0.00
AFLfast,pngtest,14,1624611362, 0, 1, 0.00
AFLfast,pngtest,14,1624611367, 0, 1, 0.00
AFLfast,pngtest,14,1624611372, 0, 1, 0.00
AFLfast,pngtest,14,1624611378, 0, 1, 0.00
AFLfast,pngtest,14,1624611383, 0, 1, 0.00
AFLfast,pngtest,14,1624611388, 0, 1, 0.00
AFLfast,pngtest,14,1624611393, 0, 1, 0.00
AFLfast,pngtest,14,1624611398, 0, 1, 0.00
AFLfast,pngtest,14,1624611403, 0, 1, 0.00
AFLfast,pngtest,14,1624611408, 0, 1, 0.00
AFLfast,pngtest,14,1624611413, 0, 1, 0.00
AFLfast,pngtest,14,1624611419, 0, 1, 0.00
AFLfast,pngtest,14,1624611424, 0, 1, 0.00
AFLfast,pngtest,14,1624611429, 0, 1, 0.00
AFLfast,pngtest,14,1624611434, 0, 1, 0.00
AFLfast,pngtest,14,1624611439, 0, 1, 0.00
AFLfast,pngtest,14,1624611444, 0, 1, 0.00
AFLfast,pngtest,14,1624611449, 0, 1, 0.00
AFLfast,pngtest,14,1624611454, 0, 1, 0.00
AFLfast,pngtest,14,1624611459, 0, 1, 0.00
AFLfast,pngtest,14,1624611465, 0, 1, 0.00
AFLfast,pngtest,14,1624611470, 0, 1, 0.00
AFLfast,pngtest,14,1624611475, 0, 1, 0.00
AFLfast,pngtest,14,1624611480, 0, 1, 0.00
AFLfast,pngtest,14,1624611485, 0, 1, 0.00
AFLfast,pngtest,14,1624611490, 0, 1, 0.00
AFLfast,pngtest,14,1624611495, 0, 1, 0.00
AFLfast,pngtest,14,1624611500, 0, 1, 0.00
AFLfast,pngtest,14,1624611505, 0, 1, 0.00
AFLfast,pngtest,14,1624611510, 0, 1, 0.00
AFLfast,pngtest,14,1624611515, 0, 1, 0.00
AFLfast,pngtest,14,1624611521, 0, 1, 0.00
AFLfast,pngtest,14,1624611526, 0, 1, 0.00
AFLfast,pngtest,14,1624611531, 0, 1, 0.00
AFLfast,pngtest,14,1624611536, 0, 1, 0.00
AFLfast,pngtest,14,1624611541, 0, 1, 0.00
AFLfast,pngtest,14,1624611546, 0, 1, 0.00
AFLfast,pngtest,14,1624611551, 0, 1, 0.00
AFLfast,pngtest,14,1624611556, 0, 1, 0.00
AFLfast,pngtest,14,1624611561, 0, 1, 0.00
AFLfast,pngtest,14,1624611566, 0, 1, 0.00
AFLfast,pngtest,14,1624611572, 0, 1, 0.00
AFLfast,pngtest,14,1624611577, 0, 1, 0.00
AFLfast,pngtest,14,1624611582, 0, 1, 0.00
AFLfast,pngtest,14,1624611587, 0, 1, 0.00
AFLfast,pngtest,14,1624611592, 0, 1, 0.00
AFLfast,pngtest,14,1624611597, 0, 1, 0.00
AFLfast,pngtest,14,1624611603, 0, 1, 0.00
AFLfast,pngtest,14,1624611608, 0, 1, 0.00
AFLfast,pngtest,14,1624611613, 0, 1, 0.00
AFLfast,pngtest,14,1624611618, 0, 1, 0.00
AFLfast,pngtest,14,1624611624, 0, 1, 0.00
AFLfast,pngtest,14,1624611629, 0, 1, 0.00
AFLfast,pngtest,14,1624611634, 0, 1, 0.00
AFLfast,pngtest,14,1624611639, 0, 1, 0.00
AFLfast,pngtest,14,1624611644, 0, 1, 0.00
AFLfast,pngtest,14,1624611649, 0, 1, 0.00
AFLfast,pngtest,14,1624611654, 0, 1, 0.00
AFLfast,pngtest,14,1624611659, 0, 1, 0.00
AFLfast,pngtest,14,1624611664, 0, 1, 0.00
AFLfast,pngtest,14,1624611670, 0, 1, 0.00
AFLfast,pngtest,14,1624611675, 0, 1, 0.00
AFLfast,pngtest,14,1624611680, 0, 1, 0.00
AFLfast,pngtest,14,1624611685, 0, 1, 0.00
AFLfast,pngtest,14,1624611690, 0, 1, 0.00
AFLfast,pngtest,14,1624611695, 0, 1, 0.00
AFLfast,pngtest,14,1624611700, 0, 1, 0.00
AFLfast,pngtest,14,1624611706, 0, 1, 0.00
AFLfast,pngtest,14,1624611711, 0, 1, 0.00
AFLfast,pngtest,14,1624611716, 0, 1, 0.00
AFLfast,pngtest,14,1624611721, 0, 1, 0.00
AFLfast,pngtest,14,1624611726, 0, 1, 0.00
AFLfast,pngtest,14,1624611732, 0, 1, 0.00
AFLfast,pngtest,14,1624611737, 0, 1, 0.00
AFLfast,pngtest,14,1624611742, 0, 1, 0.00
AFLfast,pngtest,14,1624611747, 0, 1, 0.00
AFLfast,pngtest,14,1624611752, 0, 1, 0.00
AFLfast,pngtest,14,1624611757, 0, 1, 0.00
AFLfast,pngtest,14,1624611762, 0, 1, 0.00
AFLfast,pngtest,14,1624611767, 0, 1, 0.00
AFLfast,pngtest,14,1624611772, 0, 1, 0.00
AFLfast,pngtest,14,1624611777, 0, 1, 0.00
AFLfast,pngtest,14,1624611783, 0, 1, 0.00
AFLfast,pngtest,14,1624611788, 0, 1, 0.00
AFLfast,pngtest,14,1624611793, 0, 1, 0.00
AFLfast,pngtest,14,1624611798, 0, 1, 0.00
AFLfast,pngtest,14,1624611803, 0, 1, 0.00
AFLfast,pngtest,14,1624611808, 0, 1, 0.00
AFLfast,pngtest,14,1624611813, 0, 1, 0.00
AFLfast,pngtest,14,1624611818, 0, 1, 0.00
AFLfast,pngtest,14,1624611823, 0, 1, 0.00
AFLfast,pngtest,14,1624611829, 0, 1, 0.00
AFLfast,pngtest,14,1624611834, 0, 1, 0.00
AFLfast,pngtest,14,1624611839, 0, 1, 0.00
AFLfast,pngtest,14,1624611844, 0, 1, 0.00
AFLfast,pngtest,14,1624611849, 0, 1, 0.00
AFLfast,pngtest,14,1624611854, 0, 1, 0.00
AFLfast,pngtest,14,1624611859, 0, 1, 0.00
AFLfast,pngtest,14,1624611865, 0, 1, 0.00
AFLfast,pngtest,14,1624611870, 0, 1, 0.00
AFLfast,pngtest,14,1624611875, 0, 1, 0.00
AFLfast,pngtest,14,1624611880, 0, 1, 0.00
AFLfast,pngtest,14,1624611885, 0, 1, 0.00
AFLfast,pngtest,14,1624611890, 0, 1, 0.00
AFLfast,pngtest,14,1624611896, 0, 1, 0.00
AFLfast,pngtest,14,1624611901, 0, 1, 0.00
AFLfast,pngtest,14,1624611906, 0, 1, 0.00
AFLfast,pngtest,14,1624611911, 0, 1, 0.00
AFLfast,pngtest,14,1624611916, 0, 1, 0.00
AFLfast,pngtest,14,1624611921, 0, 1, 0.00
AFLfast,pngtest,14,1624611926, 0, 1, 0.00
AFLfast,pngtest,14,1624611932, 0, 1, 0.00
AFLfast,pngtest,14,1624611937, 0, 1, 0.00
AFLfast,pngtest,14,1624611942, 0, 1, 0.00
AFLfast,pngtest,14,1624611947, 0, 1, 0.00
AFLfast,pngtest,14,1624611952, 0, 1, 0.00
AFLfast,pngtest,14,1624611957, 0, 1, 0.00
AFLfast,pngtest,14,1624611963, 0, 1, 0.00
AFLfast,pngtest,14,1624611968, 0, 1, 0.00
AFLfast,pngtest,14,1624611973, 0, 1, 0.00
AFLfast,pngtest,14,1624611978, 0, 1, 0.00
AFLfast,pngtest,14,1624611983, 0, 1, 0.00
AFLfast,pngtest,14,1624611988, 0, 1, 0.00
AFLfast,pngtest,14,1624611994, 0, 1, 0.00
AFLfast,pngtest,14,1624611999, 0, 1, 0.00
AFLfast,pngtest,14,1624612004, 0, 1, 0.00
AFLfast,pngtest,14,1624612009, 0, 1, 0.00
AFLfast,pngtest,14,1624612014, 0, 1, 0.00
AFLfast,pngtest,14,1624612019, 0, 1, 0.00
AFLfast,pngtest,14,1624612024, 0, 1, 0.00
AFLfast,pngtest,14,1624612029, 0, 1, 0.00
AFLfast,pngtest,14,1624612035, 0, 1, 0.00
AFLfast,pngtest,14,1624612040, 0, 1, 0.00
AFLfast,pngtest,14,1624612045, 0, 1, 0.00
AFLfast,pngtest,14,1624612050, 0, 1, 0.00
AFLfast,pngtest,14,1624612055, 0, 1, 0.00
AFLfast,pngtest,14,1624612061, 0, 1, 0.00
AFLfast,pngtest,14,1624612066, 0, 1, 0.00
AFLfast,pngtest,14,1624612071, 0, 1, 0.00
AFLfast,pngtest,14,1624612076, 0, 1, 0.00
AFLfast,pngtest,14,1624612081, 0, 1, 0.00
AFLfast,pngtest,14,1624612086, 0, 1, 0.00
AFLfast,pngtest,14,1624612091, 0, 1, 0.00
AFLfast,pngtest,14,1624612096, 0, 1, 0.00
AFLfast,pngtest,14,1624612102, 0, 1, 0.00
AFLfast,pngtest,14,1624612107, 0, 1, 0.00
AFLfast,pngtest,14,1624612112, 0, 1, 0.00
AFLfast,pngtest,14,1624612117, 0, 1, 0.00
AFLfast,pngtest,14,1624612122, 0, 1, 0.00
AFLfast,pngtest,14,1624612128, 0, 1, 0.00
AFLfast,pngtest,14,1624612133, 0, 1, 0.00
AFLfast,pngtest,14,1624612138, 0, 1, 0.00
AFLfast,pngtest,14,1624612143, 0, 1, 0.00
AFLfast,pngtest,14,1624612148, 0, 1, 0.00
AFLfast,pngtest,14,1624612153, 0, 1, 0.00
AFLfast,pngtest,14,1624612158, 0, 1, 0.00
AFLfast,pngtest,14,1624612163, 0, 1, 0.00
AFLfast,pngtest,14,1624612168, 0, 1, 0.00
AFLfast,pngtest,14,1624612174, 0, 1, 0.00
AFLfast,pngtest,14,1624612179, 0, 1, 0.00
AFLfast,pngtest,14,1624612184, 0, 1, 0.00
AFLfast,pngtest,14,1624612189, 0, 1, 0.00
AFLfast,pngtest,14,1624612194, 0, 1, 0.00
AFLfast,pngtest,14,1624612199, 0, 1, 0.00
AFLfast,pngtest,14,1624612204, 0, 1, 0.00
AFLfast,pngtest,14,1624612210, 0, 1, 0.00
AFLfast,pngtest,14,1624612215, 0, 1, 0.00
AFLfast,pngtest,14,1624612220, 0, 1, 0.00
AFLfast,pngtest,14,1624612225, 0, 1, 0.00
AFLfast,pngtest,14,1624612230, 0, 1, 0.00
AFLfast,pngtest,14,1624612235, 0, 1, 0.00
AFLfast,pngtest,14,1624612241, 0, 1, 0.00
AFLfast,pngtest,14,1624612246, 0, 1, 0.00
AFLfast,pngtest,14,1624612251, 0, 1, 0.00
AFLfast,pngtest,14,1624612256, 0, 1, 0.00
AFLfast,pngtest,14,1624612261, 0, 1, 0.00
AFLfast,pngtest,14,1624612267, 0, 1, 0.00
AFLfast,pngtest,14,1624612272, 0, 1, 0.00
AFLfast,pngtest,14,1624612277, 0, 1, 0.00
AFLfast,pngtest,14,1624612282, 0, 1, 0.00
AFLfast,pngtest,14,1624612287, 0, 1, 0.00
AFLfast,pngtest,14,1624612292, 0, 1, 0.00
AFLfast,pngtest,14,1624612298, 0, 1, 0.00
AFLfast,pngtest,14,1624612303, 0, 1, 0.00
AFLfast,pngtest,14,1624612308, 0, 1, 0.00
AFLfast,pngtest,14,1624612313, 0, 1, 0.00
AFLfast,pngtest,14,1624612318, 0, 1, 0.00
AFLfast,pngtest,14,1624612323, 0, 1, 0.00
AFLfast,pngtest,14,1624612328, 0, 1, 0.00
AFLfast,pngtest,14,1624612334, 0, 1, 0.00
AFLfast,pngtest,14,1624612339, 0, 1, 0.00
AFLfast,pngtest,14,1624612344, 0, 1, 0.00
AFLfast,pngtest,14,1624612349, 0, 1, 0.00
AFLfast,pngtest,14,1624612354, 0, 1, 0.00
AFLfast,pngtest,14,1624612359, 0, 1, 0.00
