alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624612364, 0, 1, 0.00
AFLfast,pngtest,14,1624612370, 0, 1, 0.00
AFLfast,pngtest,14,1624612375, 0, 1, 0.00
AFLfast,pngtest,14,1624612380, 0, 1, 0.00
AFLfast,pngtest,14,1624612385, 0, 1, 0.00
AFLfast,pngtest,14,1624612390, 0, 1, 0.00
AFLfast,pngtest,14,1624612396, 0, 1, 0.00
AFLfast,pngtest,14,1624612401, 0, 1, 0.00
AFLfast,pngtest,14,1624612406, 0, 1, 0.00
AFLfast,pngtest,14,1624612411, 0, 1, 0.00
AFLfast,pngtest,14,1624612416, 0, 1, 0.00
AFLfast,pngtest,14,1624612421, 0, 1, 0.00
AFLfast,pngtest,14,1624612426, 0, 1, 0.00
AFLfast,pngtest,14,1624612431, 0, 1, 0.00
AFLfast,pngtest,14,1624612437, 0, 1, 0.00
AFLfast,pngtest,14,1624612442, 0, 1, 0.00
AFLfast,pngtest,14,1624612447, 0, 1, 0.00
AFLfast,pngtest,14,1624612452, 0, 1, 0.00
AFLfast,pngtest,14,1624612457, 0, 1, 0.00
AFLfast,pngtest,14,1624612462, 0, 1, 0.00
AFLfast,pngtest,14,1624612468, 0, 1, 0.00
AFLfast,pngtest,14,1624612473, 0, 1, 0.00
AFLfast,pngtest,14,1624612478, 0, 1, 0.00
AFLfast,pngtest,14,1624612483, 0, 1, 0.00
AFLfast,pngtest,14,1624612488, 0, 1, 0.00
AFLfast,pngtest,14,1624612493, 0, 1, 0.00
AFLfast,pngtest,14,1624612498, 0, 1, 0.00
AFLfast,pngtest,14,1624612504, 0, 1, 0.00
AFLfast,pngtest,14,1624612509, 0, 1, 0.00
AFLfast,pngtest,14,1624612514, 0, 1, 0.00
AFLfast,pngtest,14,1624612519, 0, 1, 0.00
AFLfast,pngtest,14,1624612524, 0, 1, 0.00
AFLfast,pngtest,14,1624612530, 0, 1, 0.00
AFLfast,pngtest,14,1624612535, 0, 1, 0.00
AFLfast,pngtest,14,1624612540, 0, 1, 0.00
AFLfast,pngtest,14,1624612545, 0, 1, 0.00
AFLfast,pngtest,14,1624612550, 0, 1, 0.00
AFLfast,pngtest,14,1624612555, 0, 1, 0.00
AFLfast,pngtest,14,1624612561, 0, 1, 0.00
AFLfast,pngtest,14,1624612566, 0, 1, 0.00
AFLfast,pngtest,14,1624612571, 0, 1, 0.00
AFLfast,pngtest,14,1624612576, 0, 1, 0.00
AFLfast,pngtest,14,1624612581, 0, 1, 0.00
AFLfast,pngtest,14,1624612586, 0, 1, 0.00
AFLfast,pngtest,14,1624612591, 0, 1, 0.00
AFLfast,pngtest,14,1624612597, 0, 1, 0.00
AFLfast,pngtest,14,1624612602, 0, 1, 0.00
AFLfast,pngtest,14,1624612607, 0, 1, 0.00
AFLfast,pngtest,14,1624612612, 0, 1, 0.00
AFLfast,pngtest,14,1624612617, 0, 1, 0.00
AFLfast,pngtest,14,1624612622, 0, 1, 0.00
AFLfast,pngtest,14,1624612627, 0, 1, 0.00
AFLfast,pngtest,14,1624612633, 0, 1, 0.00
AFLfast,pngtest,14,1624612638, 0, 1, 0.00
AFLfast,pngtest,14,1624612643, 0, 1, 0.00
AFLfast,pngtest,14,1624612648, 0, 1, 0.00
AFLfast,pngtest,14,1624612653, 0, 1, 0.00
AFLfast,pngtest,14,1624612658, 0, 1, 0.00
AFLfast,pngtest,14,1624612663, 0, 1, 0.00
AFLfast,pngtest,14,1624612669, 0, 1, 0.00
AFLfast,pngtest,14,1624612674, 0, 1, 0.00
AFLfast,pngtest,14,1624612679, 0, 1, 0.00
AFLfast,pngtest,14,1624612684, 0, 1, 0.00
AFLfast,pngtest,14,1624612689, 0, 1, 0.00
AFLfast,pngtest,14,1624612694, 0, 1, 0.00
AFLfast,pngtest,14,1624612700, 0, 1, 0.00
AFLfast,pngtest,14,1624612705, 0, 1, 0.00
AFLfast,pngtest,14,1624612710, 0, 1, 0.00
AFLfast,pngtest,14,1624612715, 0, 1, 0.00
AFLfast,pngtest,14,1624612720, 0, 1, 0.00
AFLfast,pngtest,14,1624612725, 0, 1, 0.00
AFLfast,pngtest,14,1624612730, 0, 1, 0.00
AFLfast,pngtest,14,1624612735, 0, 1, 0.00
AFLfast,pngtest,14,1624612741, 0, 1, 0.00
AFLfast,pngtest,14,1624612746, 0, 1, 0.00
AFLfast,pngtest,14,1624612751, 0, 1, 0.00
AFLfast,pngtest,14,1624612757, 0, 1, 0.00
AFLfast,pngtest,14,1624612762, 0, 1, 0.00
AFLfast,pngtest,14,1624612767, 0, 1, 0.00
AFLfast,pngtest,14,1624612772, 0, 1, 0.00
AFLfast,pngtest,14,1624612777, 0, 1, 0.00
AFLfast,pngtest,14,1624612783, 0, 1, 0.00
AFLfast,pngtest,14,1624612788, 0, 1, 0.00
AFLfast,pngtest,14,1624612793, 0, 1, 0.00
AFLfast,pngtest,14,1624612798, 0, 1, 0.00
AFLfast,pngtest,14,1624612803, 0, 1, 0.00
AFLfast,pngtest,14,1624612808, 0, 1, 0.00
AFLfast,pngtest,14,1624612814, 0, 1, 0.00
AFLfast,pngtest,14,1624612819, 0, 1, 0.00
AFLfast,pngtest,14,1624612824, 0, 1, 0.00
AFLfast,pngtest,14,1624612829, 0, 1, 0.00
AFLfast,pngtest,14,1624612834, 0, 1, 0.00
AFLfast,pngtest,14,1624612839, 0, 1, 0.00
AFLfast,pngtest,14,1624612845, 0, 1, 0.00
AFLfast,pngtest,14,1624612850, 0, 1, 0.00
AFLfast,pngtest,14,1624612855, 0, 1, 0.00
AFLfast,pngtest,14,1624612860, 0, 1, 0.00
AFLfast,pngtest,14,1624612865, 0, 1, 0.00
AFLfast,pngtest,14,1624612870, 0, 1, 0.00
AFLfast,pngtest,14,1624612876, 0, 1, 0.00
AFLfast,pngtest,14,1624612881, 0, 1, 0.00
AFLfast,pngtest,14,1624612886, 0, 1, 0.00
AFLfast,pngtest,14,1624612891, 0, 1, 0.00
AFLfast,pngtest,14,1624612897, 0, 1, 0.00
AFLfast,pngtest,14,1624612902, 0, 1, 0.00
AFLfast,pngtest,14,1624612907, 0, 1, 0.00
AFLfast,pngtest,14,1624612912, 0, 1, 0.00
AFLfast,pngtest,14,1624612917, 0, 1, 0.00
AFLfast,pngtest,14,1624612922, 0, 1, 0.00
AFLfast,pngtest,14,1624612927, 0, 1, 0.00
AFLfast,pngtest,14,1624612932, 0, 1, 0.00
AFLfast,pngtest,14,1624612938, 0, 1, 0.00
AFLfast,pngtest,14,1624612943, 0, 1, 0.00
AFLfast,pngtest,14,1624612948, 0, 1, 0.00
AFLfast,pngtest,14,1624612953, 0, 1, 0.00
AFLfast,pngtest,14,1624612958, 0, 1, 0.00
AFLfast,pngtest,14,1624612963, 0, 1, 0.00
AFLfast,pngtest,14,1624612968, 0, 1, 0.00
AFLfast,pngtest,14,1624612974, 0, 1, 0.00
AFLfast,pngtest,14,1624612979, 0, 1, 0.00
AFLfast,pngtest,14,1624612984, 0, 1, 0.00
AFLfast,pngtest,14,1624612989, 0, 1, 0.00
AFLfast,pngtest,14,1624612994, 0, 1, 0.00
AFLfast,pngtest,14,1624613000, 0, 1, 0.00
AFLfast,pngtest,14,1624613005, 0, 1, 0.00
AFLfast,pngtest,14,1624613010, 0, 1, 0.00
AFLfast,pngtest,14,1624613015, 0, 1, 0.00
AFLfast,pngtest,14,1624613020, 0, 1, 0.00
AFLfast,pngtest,14,1624613025, 0, 1, 0.00
AFLfast,pngtest,14,1624613031, 0, 1, 0.00
AFLfast,pngtest,14,1624613036, 0, 1, 0.00
AFLfast,pngtest,14,1624613041, 0, 1, 0.00
AFLfast,pngtest,14,1624613046, 0, 1, 0.00
AFLfast,pngtest,14,1624613051, 0, 1, 0.00
AFLfast,pngtest,14,1624613057, 0, 1, 0.00
AFLfast,pngtest,14,1624613062, 0, 1, 0.00
AFLfast,pngtest,14,1624613067, 0, 1, 0.00
AFLfast,pngtest,14,1624613072, 0, 1, 0.00
AFLfast,pngtest,14,1624613077, 0, 1, 0.00
AFLfast,pngtest,14,1624613082, 0, 1, 0.00
AFLfast,pngtest,14,1624613087, 0, 1, 0.00
AFLfast,pngtest,14,1624613093, 0, 1, 0.00
AFLfast,pngtest,14,1624613098, 0, 1, 0.00
AFLfast,pngtest,14,1624613103, 0, 1, 0.00
AFLfast,pngtest,14,1624613108, 0, 1, 0.00
AFLfast,pngtest,14,1624613113, 0, 1, 0.00
AFLfast,pngtest,14,1624613119, 0, 1, 0.00
AFLfast,pngtest,14,1624613124, 0, 1, 0.00
AFLfast,pngtest,14,1624613129, 0, 1, 0.00
AFLfast,pngtest,14,1624613134, 0, 1, 0.00
AFLfast,pngtest,14,1624613139, 0, 1, 0.00
AFLfast,pngtest,14,1624613144, 0, 1, 0.00
AFLfast,pngtest,14,1624613149, 0, 1, 0.00
AFLfast,pngtest,14,1624613155, 0, 1, 0.00
AFLfast,pngtest,14,1624613160, 0, 1, 0.00
AFLfast,pngtest,14,1624613165, 0, 1, 0.00
AFLfast,pngtest,14,1624613170, 0, 1, 0.00
AFLfast,pngtest,14,1624613175, 0, 1, 0.00
AFLfast,pngtest,14,1624613180, 0, 1, 0.00
AFLfast,pngtest,14,1624613186, 0, 1, 0.00
AFLfast,pngtest,14,1624613191, 0, 1, 0.00
AFLfast,pngtest,14,1624613196, 0, 1, 0.00
AFLfast,pngtest,14,1624613201, 0, 1, 0.00
AFLfast,pngtest,14,1624613206, 0, 1, 0.00
AFLfast,pngtest,14,1624613211, 0, 1, 0.00
AFLfast,pngtest,14,1624613216, 0, 1, 0.00
AFLfast,pngtest,14,1624613221, 0, 1, 0.00
AFLfast,pngtest,14,1624613226, 0, 1, 0.00
AFLfast,pngtest,14,1624613231, 0, 1, 0.00
AFLfast,pngtest,14,1624613237, 0, 1, 0.00
AFLfast,pngtest,14,1624613242, 0, 1, 0.00
AFLfast,pngtest,14,1624613247, 0, 1, 0.00
AFLfast,pngtest,14,1624613252, 0, 1, 0.00
AFLfast,pngtest,14,1624613257, 0, 1, 0.00
AFLfast,pngtest,14,1624613262, 0, 1, 0.00
AFLfast,pngtest,14,1624613268, 0, 1, 0.00
AFLfast,pngtest,14,1624613273, 0, 1, 0.00
AFLfast,pngtest,14,1624613278, 0, 1, 0.00
AFLfast,pngtest,14,1624613283, 0, 1, 0.00
AFLfast,pngtest,14,1624613288, 0, 1, 0.00
AFLfast,pngtest,14,1624613293, 0, 1, 0.00
AFLfast,pngtest,14,1624613299, 0, 1, 0.00
AFLfast,pngtest,14,1624613304, 0, 1, 0.00
AFLfast,pngtest,14,1624613309, 0, 1, 0.00
AFLfast,pngtest,14,1624613314, 0, 1, 0.00
AFLfast,pngtest,14,1624613320, 0, 1, 0.00
AFLfast,pngtest,14,1624613325, 0, 1, 0.00
AFLfast,pngtest,14,1624613330, 0, 1, 0.00
AFLfast,pngtest,14,1624613335, 0, 1, 0.00
AFLfast,pngtest,14,1624613340, 0, 1, 0.00
AFLfast,pngtest,14,1624613345, 0, 1, 0.00
AFLfast,pngtest,14,1624613350, 0, 1, 0.00
AFLfast,pngtest,14,1624613356, 0, 1, 0.00
AFLfast,pngtest,14,1624613361, 0, 1, 0.00
AFLfast,pngtest,14,1624613366, 0, 1, 0.00
AFLfast,pngtest,14,1624613371, 0, 1, 0.00
AFLfast,pngtest,14,1624613377, 0, 1, 0.00
AFLfast,pngtest,14,1624613382, 0, 1, 0.00
AFLfast,pngtest,14,1624613387, 0, 1, 0.00
AFLfast,pngtest,14,1624613392, 0, 1, 0.00
AFLfast,pngtest,14,1624613397, 0, 1, 0.00
AFLfast,pngtest,14,1624613403, 0, 1, 0.00
AFLfast,pngtest,14,1624613408, 0, 1, 0.00
AFLfast,pngtest,14,1624613413, 0, 1, 0.00
AFLfast,pngtest,14,1624613418, 0, 1, 0.00
AFLfast,pngtest,14,1624613423, 0, 1, 0.00
AFLfast,pngtest,14,1624613428, 0, 1, 0.00
AFLfast,pngtest,14,1624613433, 0, 1, 0.00
AFLfast,pngtest,14,1624613438, 0, 1, 0.00
AFLfast,pngtest,14,1624613444, 0, 1, 0.00
AFLfast,pngtest,14,1624613449, 0, 1, 0.00
AFLfast,pngtest,14,1624613454, 0, 1, 0.00
AFLfast,pngtest,14,1624613459, 0, 1, 0.00
AFLfast,pngtest,14,1624613464, 0, 1, 0.00
AFLfast,pngtest,14,1624613470, 0, 1, 0.00
AFLfast,pngtest,14,1624613475, 0, 1, 0.00
AFLfast,pngtest,14,1624613480, 0, 1, 0.00
AFLfast,pngtest,14,1624613485, 0, 1, 0.00
AFLfast,pngtest,14,1624613490, 0, 1, 0.00
AFLfast,pngtest,14,1624613495, 0, 1, 0.00
AFLfast,pngtest,14,1624613500, 0, 1, 0.00
AFLfast,pngtest,14,1624613506, 0, 1, 0.00
AFLfast,pngtest,14,1624613511, 0, 1, 0.00
AFLfast,pngtest,14,1624613516, 0, 1, 0.00
AFLfast,pngtest,14,1624613521, 0, 1, 0.00
AFLfast,pngtest,14,1624613526, 0, 1, 0.00
AFLfast,pngtest,14,1624613531, 0, 1, 0.00
AFLfast,pngtest,14,1624613536, 0, 1, 0.00
AFLfast,pngtest,14,1624613541, 0, 1, 0.00
AFLfast,pngtest,14,1624613547, 0, 1, 0.00
AFLfast,pngtest,14,1624613552, 0, 1, 0.00
AFLfast,pngtest,14,1624613557, 0, 1, 0.00
AFLfast,pngtest,14,1624613562, 0, 1, 0.00
AFLfast,pngtest,14,1624613567, 0, 1, 0.00
AFLfast,pngtest,14,1624613572, 0, 1, 0.00
AFLfast,pngtest,14,1624613577, 0, 1, 0.00
AFLfast,pngtest,14,1624613583, 0, 1, 0.00
AFLfast,pngtest,14,1624613588, 0, 1, 0.00
AFLfast,pngtest,14,1624613593, 0, 1, 0.00
AFLfast,pngtest,14,1624613598, 0, 1, 0.00
AFLfast,pngtest,14,1624613603, 0, 1, 0.00
AFLfast,pngtest,14,1624613608, 0, 1, 0.00
AFLfast,pngtest,14,1624613613, 0, 1, 0.00
AFLfast,pngtest,14,1624613618, 0, 1, 0.00
AFLfast,pngtest,14,1624613624, 0, 1, 0.00
AFLfast,pngtest,14,1624613629, 0, 1, 0.00
AFLfast,pngtest,14,1624613634, 0, 1, 0.00
AFLfast,pngtest,14,1624613639, 0, 1, 0.00
AFLfast,pngtest,14,1624613644, 0, 1, 0.00
AFLfast,pngtest,14,1624613650, 0, 1, 0.00
AFLfast,pngtest,14,1624613655, 0, 1, 0.00
AFLfast,pngtest,14,1624613660, 0, 1, 0.00
AFLfast,pngtest,14,1624613665, 0, 1, 0.00
AFLfast,pngtest,14,1624613670, 0, 1, 0.00
AFLfast,pngtest,14,1624613675, 0, 1, 0.00
AFLfast,pngtest,14,1624613680, 0, 1, 0.00
AFLfast,pngtest,14,1624613685, 0, 1, 0.00
AFLfast,pngtest,14,1624613691, 0, 1, 0.00
AFLfast,pngtest,14,1624613696, 0, 1, 0.00
AFLfast,pngtest,14,1624613701, 0, 1, 0.00
AFLfast,pngtest,14,1624613706, 0, 1, 0.00
AFLfast,pngtest,14,1624613711, 0, 1, 0.00
AFLfast,pngtest,14,1624613716, 0, 1, 0.00
AFLfast,pngtest,14,1624613721, 0, 1, 0.00
AFLfast,pngtest,14,1624613726, 0, 1, 0.00
AFLfast,pngtest,14,1624613731, 0, 1, 0.00
AFLfast,pngtest,14,1624613736, 0, 1, 0.00
AFLfast,pngtest,14,1624613741, 0, 1, 0.00
AFLfast,pngtest,14,1624613747, 0, 1, 0.00
AFLfast,pngtest,14,1624613752, 0, 1, 0.00
AFLfast,pngtest,14,1624613757, 0, 1, 0.00
AFLfast,pngtest,14,1624613762, 0, 1, 0.00
AFLfast,pngtest,14,1624613767, 0, 1, 0.00
AFLfast,pngtest,14,1624613772, 0, 1, 0.00
AFLfast,pngtest,14,1624613778, 0, 1, 0.00
AFLfast,pngtest,14,1624613783, 0, 1, 0.00
AFLfast,pngtest,14,1624613788, 0, 1, 0.00
AFLfast,pngtest,14,1624613793, 0, 1, 0.00
AFLfast,pngtest,14,1624613798, 0, 1, 0.00
AFLfast,pngtest,14,1624613803, 0, 1, 0.00
AFLfast,pngtest,14,1624613808, 0, 1, 0.00
AFLfast,pngtest,14,1624613814, 0, 1, 0.00
AFLfast,pngtest,14,1624613819, 0, 1, 0.00
AFLfast,pngtest,14,1624613824, 0, 1, 0.00
AFLfast,pngtest,14,1624613829, 0, 1, 0.00
AFLfast,pngtest,14,1624613834, 0, 1, 0.00
AFLfast,pngtest,14,1624613839, 0, 1, 0.00
AFLfast,pngtest,14,1624613844, 0, 1, 0.00
AFLfast,pngtest,14,1624613850, 0, 1, 0.00
AFLfast,pngtest,14,1624613855, 0, 1, 0.00
AFLfast,pngtest,14,1624613860, 0, 1, 0.00
AFLfast,pngtest,14,1624613865, 0, 1, 0.00
AFLfast,pngtest,14,1624613871, 0, 1, 0.00
AFLfast,pngtest,14,1624613876, 0, 1, 0.00
AFLfast,pngtest,14,1624613881, 0, 1, 0.00
AFLfast,pngtest,14,1624613886, 0, 1, 0.00
AFLfast,pngtest,14,1624613891, 0, 1, 0.00
AFLfast,pngtest,14,1624613896, 0, 1, 0.00
AFLfast,pngtest,14,1624613901, 0, 1, 0.00
AFLfast,pngtest,14,1624613907, 0, 1, 0.00
AFLfast,pngtest,14,1624613912, 0, 1, 0.00
AFLfast,pngtest,14,1624613917, 0, 1, 0.00
AFLfast,pngtest,14,1624613922, 0, 1, 0.00
AFLfast,pngtest,14,1624613927, 0, 1, 0.00
AFLfast,pngtest,14,1624613932, 0, 1, 0.00
AFLfast,pngtest,14,1624613937, 0, 1, 0.00
AFLfast,pngtest,14,1624613942, 0, 1, 0.00
AFLfast,pngtest,14,1624613947, 0, 1, 0.00
AFLfast,pngtest,14,1624613953, 0, 1, 0.00
AFLfast,pngtest,14,1624613958, 0, 1, 0.00
AFLfast,pngtest,14,1624613963, 0, 1, 0.00
AFLfast,pngtest,14,1624613968, 0, 1, 0.00
AFLfast,pngtest,14,1624613974, 0, 1, 0.00
AFLfast,pngtest,14,1624613979, 0, 1, 0.00
AFLfast,pngtest,14,1624613984, 0, 1, 0.00
AFLfast,pngtest,14,1624613990, 0, 1, 0.00
AFLfast,pngtest,14,1624613995, 0, 1, 0.00
AFLfast,pngtest,14,1624614000, 0, 1, 0.00
AFLfast,pngtest,14,1624614005, 0, 1, 0.00
AFLfast,pngtest,14,1624614010, 0, 1, 0.00
AFLfast,pngtest,14,1624614015, 0, 1, 0.00
AFLfast,pngtest,14,1624614020, 0, 1, 0.00
AFLfast,pngtest,14,1624614025, 0, 1, 0.00
AFLfast,pngtest,14,1624614031, 0, 1, 0.00
AFLfast,pngtest,14,1624614036, 0, 1, 0.00
AFLfast,pngtest,14,1624614041, 0, 1, 0.00
AFLfast,pngtest,14,1624614046, 0, 1, 0.00
AFLfast,pngtest,14,1624614051, 0, 1, 0.00
AFLfast,pngtest,14,1624614056, 0, 1, 0.00
AFLfast,pngtest,14,1624614061, 0, 1, 0.00
AFLfast,pngtest,14,1624614066, 0, 1, 0.00
AFLfast,pngtest,14,1624614071, 0, 1, 0.00
AFLfast,pngtest,14,1624614077, 0, 1, 0.00
AFLfast,pngtest,14,1624614082, 0, 1, 0.00
AFLfast,pngtest,14,1624614087, 0, 1, 0.00
AFLfast,pngtest,14,1624614092, 0, 1, 0.00
AFLfast,pngtest,14,1624614097, 0, 1, 0.00
AFLfast,pngtest,14,1624614102, 0, 1, 0.00
AFLfast,pngtest,14,1624614107, 0, 1, 0.00
AFLfast,pngtest,14,1624614112, 0, 1, 0.00
AFLfast,pngtest,14,1624614117, 0, 1, 0.00
AFLfast,pngtest,14,1624614123, 0, 1, 0.00
AFLfast,pngtest,14,1624614128, 0, 1, 0.00
AFLfast,pngtest,14,1624614133, 0, 1, 0.00
AFLfast,pngtest,14,1624614138, 0, 1, 0.00
AFLfast,pngtest,14,1624614143, 0, 1, 0.00
AFLfast,pngtest,14,1624614149, 0, 1, 0.00
AFLfast,pngtest,14,1624614154, 0, 1, 0.00
AFLfast,pngtest,14,1624614159, 0, 1, 0.00
AFLfast,pngtest,14,1624614164, 0, 1, 0.00
AFLfast,pngtest,14,1624614169, 0, 1, 0.00
AFLfast,pngtest,14,1624614175, 0, 1, 0.00
AFLfast,pngtest,14,1624614180, 0, 1, 0.00
AFLfast,pngtest,14,1624614185, 0, 1, 0.00
AFLfast,pngtest,14,1624614190, 0, 1, 0.00
AFLfast,pngtest,14,1624614195, 0, 1, 0.00
AFLfast,pngtest,14,1624614200, 0, 1, 0.00
AFLfast,pngtest,14,1624614205, 0, 1, 0.00
AFLfast,pngtest,14,1624614210, 0, 1, 0.00
AFLfast,pngtest,14,1624614215, 0, 1, 0.00
AFLfast,pngtest,14,1624614221, 0, 1, 0.00
AFLfast,pngtest,14,1624614226, 0, 1, 0.00
AFLfast,pngtest,14,1624614231, 0, 1, 0.00
AFLfast,pngtest,14,1624614236, 0, 1, 0.00
AFLfast,pngtest,14,1624614242, 0, 1, 0.00
AFLfast,pngtest,14,1624614247, 0, 1, 0.00
AFLfast,pngtest,14,1624614252, 0, 1, 0.00
AFLfast,pngtest,14,1624614257, 0, 1, 0.00
AFLfast,pngtest,14,1624614262, 0, 1, 0.00
AFLfast,pngtest,14,1624614268, 0, 1, 0.00
AFLfast,pngtest,14,1624614273, 0, 1, 0.00
AFLfast,pngtest,14,1624614278, 0, 1, 0.00
AFLfast,pngtest,14,1624614283, 0, 1, 0.00
AFLfast,pngtest,14,1624614288, 0, 1, 0.00
AFLfast,pngtest,14,1624614294, 0, 1, 0.00
AFLfast,pngtest,14,1624614299, 0, 1, 0.00
AFLfast,pngtest,14,1624614304, 0, 1, 0.00
AFLfast,pngtest,14,1624614309, 0, 1, 0.00
AFLfast,pngtest,14,1624614314, 0, 1, 0.00
AFLfast,pngtest,14,1624614320, 0, 1, 0.00
AFLfast,pngtest,14,1624614325, 0, 1, 0.00
AFLfast,pngtest,14,1624614330, 0, 1, 0.00
AFLfast,pngtest,14,1624614335, 0, 1, 0.00
AFLfast,pngtest,14,1624614340, 0, 1, 0.00
AFLfast,pngtest,14,1624614345, 0, 1, 0.00
AFLfast,pngtest,14,1624614350, 0, 1, 0.00
AFLfast,pngtest,14,1624614355, 0, 1, 0.00
AFLfast,pngtest,14,1624614361, 0, 1, 0.00
AFLfast,pngtest,14,1624614366, 0, 1, 0.00
AFLfast,pngtest,14,1624614371, 0, 1, 0.00
AFLfast,pngtest,14,1624614376, 0, 1, 0.00
AFLfast,pngtest,14,1624614381, 0, 1, 0.00
AFLfast,pngtest,14,1624614387, 0, 1, 0.00
AFLfast,pngtest,14,1624614392, 0, 1, 0.00
AFLfast,pngtest,14,1624614397, 0, 1, 0.00
AFLfast,pngtest,14,1624614402, 0, 1, 0.00
AFLfast,pngtest,14,1624614408, 0, 1, 0.00
AFLfast,pngtest,14,1624614413, 0, 1, 0.00
AFLfast,pngtest,14,1624614418, 0, 1, 0.00
AFLfast,pngtest,14,1624614423, 0, 1, 0.00
AFLfast,pngtest,14,1624614429, 0, 1, 0.00
AFLfast,pngtest,14,1624614434, 0, 1, 0.00
AFLfast,pngtest,14,1624614439, 0, 1, 0.00
AFLfast,pngtest,14,1624614444, 0, 1, 0.00
AFLfast,pngtest,14,1624614449, 0, 1, 0.00
AFLfast,pngtest,14,1624614455, 0, 1, 0.00
AFLfast,pngtest,14,1624614460, 0, 1, 0.00
AFLfast,pngtest,14,1624614465, 0, 1, 0.00
AFLfast,pngtest,14,1624614470, 0, 1, 0.00
AFLfast,pngtest,14,1624614475, 0, 1, 0.00
AFLfast,pngtest,14,1624614481, 0, 1, 0.00
AFLfast,pngtest,14,1624614486, 0, 1, 0.00
AFLfast,pngtest,14,1624614491, 0, 1, 0.00
AFLfast,pngtest,14,1624614496, 0, 1, 0.00
AFLfast,pngtest,14,1624614501, 0, 1, 0.00
AFLfast,pngtest,14,1624614507, 0, 1, 0.00
AFLfast,pngtest,14,1624614512, 0, 1, 0.00
AFLfast,pngtest,14,1624614517, 0, 1, 0.00
AFLfast,pngtest,14,1624614522, 0, 1, 0.00
AFLfast,pngtest,14,1624614528, 0, 1, 0.00
AFLfast,pngtest,14,1624614533, 0, 1, 0.00
AFLfast,pngtest,14,1624614538, 0, 1, 0.00
AFLfast,pngtest,14,1624614543, 0, 1, 0.00
AFLfast,pngtest,14,1624614548, 0, 1, 0.00
AFLfast,pngtest,14,1624614553, 0, 1, 0.00
AFLfast,pngtest,14,1624614559, 0, 1, 0.00
AFLfast,pngtest,14,1624614564, 0, 1, 0.00
AFLfast,pngtest,14,1624614569, 0, 1, 0.00
AFLfast,pngtest,14,1624614574, 0, 1, 0.00
AFLfast,pngtest,14,1624614579, 0, 1, 0.00
AFLfast,pngtest,14,1624614584, 0, 1, 0.00
AFLfast,pngtest,14,1624614589, 0, 1, 0.00
AFLfast,pngtest,14,1624614594, 0, 1, 0.00
AFLfast,pngtest,14,1624614599, 0, 1, 0.00
AFLfast,pngtest,14,1624614604, 0, 1, 0.00
AFLfast,pngtest,14,1624614610, 0, 1, 0.00
AFLfast,pngtest,14,1624614615, 0, 1, 0.00
AFLfast,pngtest,14,1624614620, 0, 1, 0.00
AFLfast,pngtest,14,1624614625, 0, 1, 0.00
AFLfast,pngtest,14,1624614630, 0, 1, 0.00
AFLfast,pngtest,14,1624614635, 0, 1, 0.00
AFLfast,pngtest,14,1624614640, 0, 1, 0.00
AFLfast,pngtest,14,1624614645, 0, 1, 0.00
