alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624614650, 0, 1, 0.00
AFLfast,pngtest,14,1624614656, 0, 1, 0.00
AFLfast,pngtest,14,1624614661, 0, 1, 0.00
AFLfast,pngtest,14,1624614666, 0, 1, 0.00
AFLfast,pngtest,14,1624614671, 0, 1, 0.00
AFLfast,pngtest,14,1624614676, 0, 1, 0.00
AFLfast,pngtest,14,1624614681, 0, 1, 0.00
AFLfast,pngtest,14,1624614686, 0, 1, 0.00
AFLfast,pngtest,14,1624614691, 0, 1, 0.00
AFLfast,pngtest,14,1624614697, 0, 1, 0.00
AFLfast,pngtest,14,1624614702, 0, 1, 0.00
AFLfast,pngtest,14,1624614707, 0, 1, 0.00
AFLfast,pngtest,14,1624614712, 0, 1, 0.00
AFLfast,pngtest,14,1624614717, 0, 1, 0.00
AFLfast,pngtest,14,1624614722, 0, 1, 0.00
AFLfast,pngtest,14,1624614727, 0, 1, 0.00
AFLfast,pngtest,14,1624614733, 0, 1, 0.00
AFLfast,pngtest,14,1624614738, 0, 1, 0.00
AFLfast,pngtest,14,1624614743, 0, 1, 0.00
AFLfast,pngtest,14,1624614748, 0, 1, 0.00
AFLfast,pngtest,14,1624614753, 0, 1, 0.00
AFLfast,pngtest,14,1624614758, 0, 1, 0.00
AFLfast,pngtest,14,1624614763, 0, 1, 0.00
AFLfast,pngtest,14,1624614768, 0, 1, 0.00
AFLfast,pngtest,14,1624614774, 0, 1, 0.00
AFLfast,pngtest,14,1624614779, 0, 1, 0.00
AFLfast,pngtest,14,1624614784, 0, 1, 0.00
AFLfast,pngtest,14,1624614789, 0, 1, 0.00
AFLfast,pngtest,14,1624614794, 0, 1, 0.00
AFLfast,pngtest,14,1624614799, 0, 1, 0.00
AFLfast,pngtest,14,1624614804, 0, 1, 0.00
AFLfast,pngtest,14,1624614810, 0, 1, 0.00
AFLfast,pngtest,14,1624614815, 0, 1, 0.00
AFLfast,pngtest,14,1624614820, 0, 1, 0.00
AFLfast,pngtest,14,1624614825, 0, 1, 0.00
AFLfast,pngtest,14,1624614830, 0, 1, 0.00
AFLfast,pngtest,14,1624614835, 0, 1, 0.00
AFLfast,pngtest,14,1624614840, 0, 1, 0.00
AFLfast,pngtest,14,1624614846, 0, 1, 0.00
AFLfast,pngtest,14,1624614851, 0, 1, 0.00
AFLfast,pngtest,14,1624614856, 0, 1, 0.00
AFLfast,pngtest,14,1624614861, 0, 1, 0.00
AFLfast,pngtest,14,1624614866, 0, 1, 0.00
AFLfast,pngtest,14,1624614871, 0, 1, 0.00
AFLfast,pngtest,14,1624614877, 0, 1, 0.00
AFLfast,pngtest,14,1624614882, 0, 1, 0.00
AFLfast,pngtest,14,1624614887, 0, 1, 0.00
AFLfast,pngtest,14,1624614892, 0, 1, 0.00
AFLfast,pngtest,14,1624614897, 0, 1, 0.00
AFLfast,pngtest,14,1624614903, 0, 1, 0.00
AFLfast,pngtest,14,1624614908, 0, 1, 0.00
AFLfast,pngtest,14,1624614913, 0, 1, 0.00
AFLfast,pngtest,14,1624614918, 0, 1, 0.00
AFLfast,pngtest,14,1624614923, 0, 1, 0.00
AFLfast,pngtest,14,1624614928, 0, 1, 0.00
AFLfast,pngtest,14,1624614933, 0, 1, 0.00
AFLfast,pngtest,14,1624614938, 0, 1, 0.00
AFLfast,pngtest,14,1624614944, 0, 1, 0.00
AFLfast,pngtest,14,1624614949, 0, 1, 0.00
AFLfast,pngtest,14,1624614954, 0, 1, 0.00
AFLfast,pngtest,14,1624614959, 0, 1, 0.00
AFLfast,pngtest,14,1624614964, 0, 1, 0.00
AFLfast,pngtest,14,1624614969, 0, 1, 0.00
AFLfast,pngtest,14,1624614974, 0, 1, 0.00
AFLfast,pngtest,14,1624614980, 0, 1, 0.00
AFLfast,pngtest,14,1624614985, 0, 1, 0.00
AFLfast,pngtest,14,1624614990, 0, 1, 0.00
AFLfast,pngtest,14,1624614995, 0, 1, 0.00
AFLfast,pngtest,14,1624615000, 0, 1, 0.00
AFLfast,pngtest,14,1624615005, 0, 1, 0.00
AFLfast,pngtest,14,1624615011, 0, 1, 0.00
AFLfast,pngtest,14,1624615016, 0, 1, 0.00
AFLfast,pngtest,14,1624615021, 0, 1, 0.00
AFLfast,pngtest,14,1624615026, 0, 1, 0.00
AFLfast,pngtest,14,1624615031, 0, 1, 0.00
AFLfast,pngtest,14,1624615036, 0, 1, 0.00
AFLfast,pngtest,14,1624615042, 0, 1, 0.00
AFLfast,pngtest,14,1624615047, 0, 1, 0.00
AFLfast,pngtest,14,1624615052, 0, 1, 0.00
AFLfast,pngtest,14,1624615057, 0, 1, 0.00
AFLfast,pngtest,14,1624615062, 0, 1, 0.00
AFLfast,pngtest,14,1624615067, 0, 1, 0.00
AFLfast,pngtest,14,1624615072, 0, 1, 0.00
AFLfast,pngtest,14,1624615078, 0, 1, 0.00
AFLfast,pngtest,14,1624615083, 0, 1, 0.00
AFLfast,pngtest,14,1624615088, 0, 1, 0.00
AFLfast,pngtest,14,1624615093, 0, 1, 0.00
AFLfast,pngtest,14,1624615098, 0, 1, 0.00
AFLfast,pngtest,14,1624615103, 0, 1, 0.00
AFLfast,pngtest,14,1624615108, 0, 1, 0.00
AFLfast,pngtest,14,1624615114, 0, 1, 0.00
AFLfast,pngtest,14,1624615119, 0, 1, 0.00
AFLfast,pngtest,14,1624615124, 0, 1, 0.00
AFLfast,pngtest,14,1624615129, 0, 1, 0.00
AFLfast,pngtest,14,1624615134, 0, 1, 0.00
AFLfast,pngtest,14,1624615139, 0, 1, 0.00
AFLfast,pngtest,14,1624615144, 0, 1, 0.00
AFLfast,pngtest,14,1624615149, 0, 1, 0.00
AFLfast,pngtest,14,1624615154, 0, 1, 0.00
AFLfast,pngtest,14,1624615160, 0, 1, 0.00
AFLfast,pngtest,14,1624615165, 0, 1, 0.00
AFLfast,pngtest,14,1624615170, 0, 1, 0.00
AFLfast,pngtest,14,1624615175, 0, 1, 0.00
AFLfast,pngtest,14,1624615180, 0, 1, 0.00
AFLfast,pngtest,14,1624615186, 0, 1, 0.00
AFLfast,pngtest,14,1624615191, 0, 1, 0.00
AFLfast,pngtest,14,1624615196, 0, 1, 0.00
AFLfast,pngtest,14,1624615201, 0, 1, 0.00
AFLfast,pngtest,14,1624615206, 0, 1, 0.00
AFLfast,pngtest,14,1624615211, 0, 1, 0.00
AFLfast,pngtest,14,1624615216, 0, 1, 0.00
AFLfast,pngtest,14,1624615221, 0, 1, 0.00
AFLfast,pngtest,14,1624615226, 0, 1, 0.00
AFLfast,pngtest,14,1624615232, 0, 1, 0.00
AFLfast,pngtest,14,1624615237, 0, 1, 0.00
AFLfast,pngtest,14,1624615242, 0, 1, 0.00
AFLfast,pngtest,14,1624615247, 0, 1, 0.00
AFLfast,pngtest,14,1624615252, 0, 1, 0.00
AFLfast,pngtest,14,1624615257, 0, 1, 0.00
AFLfast,pngtest,14,1624615263, 0, 1, 0.00
AFLfast,pngtest,14,1624615268, 0, 1, 0.00
AFLfast,pngtest,14,1624615273, 0, 1, 0.00
AFLfast,pngtest,14,1624615278, 0, 1, 0.00
AFLfast,pngtest,14,1624615283, 0, 1, 0.00
AFLfast,pngtest,14,1624615288, 0, 1, 0.00
AFLfast,pngtest,14,1624615294, 0, 1, 0.00
AFLfast,pngtest,14,1624615299, 0, 1, 0.00
AFLfast,pngtest,14,1624615304, 0, 1, 0.00
AFLfast,pngtest,14,1624615309, 0, 1, 0.00
AFLfast,pngtest,14,1624615314, 0, 1, 0.00
AFLfast,pngtest,14,1624615319, 0, 1, 0.00
AFLfast,pngtest,14,1624615324, 0, 1, 0.00
AFLfast,pngtest,14,1624615329, 0, 1, 0.00
AFLfast,pngtest,14,1624615334, 0, 1, 0.00
AFLfast,pngtest,14,1624615339, 0, 1, 0.00
AFLfast,pngtest,14,1624615345, 0, 1, 0.00
AFLfast,pngtest,14,1624615350, 0, 1, 0.00
AFLfast,pngtest,14,1624615355, 0, 1, 0.00
AFLfast,pngtest,14,1624615360, 0, 1, 0.00
AFLfast,pngtest,14,1624615365, 0, 1, 0.00
AFLfast,pngtest,14,1624615371, 0, 1, 0.00
AFLfast,pngtest,14,1624615376, 0, 1, 0.00
AFLfast,pngtest,14,1624615381, 0, 1, 0.00
AFLfast,pngtest,14,1624615386, 0, 1, 0.00
AFLfast,pngtest,14,1624615391, 0, 1, 0.00
AFLfast,pngtest,14,1624615396, 0, 1, 0.00
AFLfast,pngtest,14,1624615401, 0, 1, 0.00
AFLfast,pngtest,14,1624615407, 0, 1, 0.00
AFLfast,pngtest,14,1624615412, 0, 1, 0.00
AFLfast,pngtest,14,1624615417, 0, 1, 0.00
AFLfast,pngtest,14,1624615422, 0, 1, 0.00
AFLfast,pngtest,14,1624615427, 0, 1, 0.00
AFLfast,pngtest,14,1624615432, 0, 1, 0.00
AFLfast,pngtest,14,1624615437, 0, 1, 0.00
AFLfast,pngtest,14,1624615442, 0, 1, 0.00
AFLfast,pngtest,14,1624615448, 0, 1, 0.00
AFLfast,pngtest,14,1624615453, 0, 1, 0.00
AFLfast,pngtest,14,1624615458, 0, 1, 0.00
AFLfast,pngtest,14,1624615463, 0, 1, 0.00
AFLfast,pngtest,14,1624615468, 0, 1, 0.00
AFLfast,pngtest,14,1624615473, 0, 1, 0.00
AFLfast,pngtest,14,1624615478, 0, 1, 0.00
AFLfast,pngtest,14,1624615483, 0, 1, 0.00
AFLfast,pngtest,14,1624615488, 0, 1, 0.00
AFLfast,pngtest,14,1624615493, 0, 1, 0.00
AFLfast,pngtest,14,1624615499, 0, 1, 0.00
AFLfast,pngtest,14,1624615504, 0, 1, 0.00
AFLfast,pngtest,14,1624615509, 0, 1, 0.00
AFLfast,pngtest,14,1624615514, 0, 1, 0.00
AFLfast,pngtest,14,1624615520, 0, 1, 0.00
AFLfast,pngtest,14,1624615525, 0, 1, 0.00
AFLfast,pngtest,14,1624615530, 0, 1, 0.00
AFLfast,pngtest,14,1624615535, 0, 1, 0.00
AFLfast,pngtest,14,1624615540, 0, 1, 0.00
AFLfast,pngtest,14,1624615545, 0, 1, 0.00
AFLfast,pngtest,14,1624615550, 0, 1, 0.00
AFLfast,pngtest,14,1624615555, 0, 1, 0.00
AFLfast,pngtest,14,1624615561, 0, 1, 0.00
AFLfast,pngtest,14,1624615566, 0, 1, 0.00
AFLfast,pngtest,14,1624615571, 0, 1, 0.00
AFLfast,pngtest,14,1624615576, 0, 1, 0.00
AFLfast,pngtest,14,1624615581, 0, 1, 0.00
AFLfast,pngtest,14,1624615586, 0, 1, 0.00
AFLfast,pngtest,14,1624615592, 0, 1, 0.00
AFLfast,pngtest,14,1624615597, 0, 1, 0.00
AFLfast,pngtest,14,1624615602, 0, 1, 0.00
AFLfast,pngtest,14,1624615607, 0, 1, 0.00
AFLfast,pngtest,14,1624615612, 0, 1, 0.00
AFLfast,pngtest,14,1624615617, 0, 1, 0.00
AFLfast,pngtest,14,1624615622, 0, 1, 0.00
AFLfast,pngtest,14,1624615627, 0, 1, 0.00
AFLfast,pngtest,14,1624615632, 0, 1, 0.00
AFLfast,pngtest,14,1624615638, 0, 1, 0.00
AFLfast,pngtest,14,1624615643, 0, 1, 0.00
AFLfast,pngtest,14,1624615648, 0, 1, 0.00
AFLfast,pngtest,14,1624615653, 0, 1, 0.00
AFLfast,pngtest,14,1624615658, 0, 1, 0.00
AFLfast,pngtest,14,1624615663, 0, 1, 0.00
AFLfast,pngtest,14,1624615668, 0, 1, 0.00
AFLfast,pngtest,14,1624615673, 0, 1, 0.00
AFLfast,pngtest,14,1624615679, 0, 1, 0.00
AFLfast,pngtest,14,1624615684, 0, 1, 0.00
AFLfast,pngtest,14,1624615689, 0, 1, 0.00
AFLfast,pngtest,14,1624615694, 0, 1, 0.00
AFLfast,pngtest,14,1624615699, 0, 1, 0.00
AFLfast,pngtest,14,1624615704, 0, 1, 0.00
AFLfast,pngtest,14,1624615710, 0, 1, 0.00
AFLfast,pngtest,14,1624615715, 0, 1, 0.00
AFLfast,pngtest,14,1624615720, 0, 1, 0.00
AFLfast,pngtest,14,1624615726, 0, 1, 0.00
AFLfast,pngtest,14,1624615731, 0, 1, 0.00
AFLfast,pngtest,14,1624615736, 0, 1, 0.00
AFLfast,pngtest,14,1624615741, 0, 1, 0.00
AFLfast,pngtest,14,1624615746, 0, 1, 0.00
AFLfast,pngtest,14,1624615751, 0, 1, 0.00
AFLfast,pngtest,14,1624615757, 0, 1, 0.00
AFLfast,pngtest,14,1624615762, 0, 1, 0.00
AFLfast,pngtest,14,1624615767, 0, 1, 0.00
AFLfast,pngtest,14,1624615772, 0, 1, 0.00
AFLfast,pngtest,14,1624615778, 0, 1, 0.00
AFLfast,pngtest,14,1624615783, 0, 1, 0.00
AFLfast,pngtest,14,1624615788, 0, 1, 0.00
AFLfast,pngtest,14,1624615793, 0, 1, 0.00
AFLfast,pngtest,14,1624615798, 0, 1, 0.00
AFLfast,pngtest,14,1624615803, 0, 1, 0.00
AFLfast,pngtest,14,1624615809, 0, 1, 0.00
AFLfast,pngtest,14,1624615814, 0, 1, 0.00
AFLfast,pngtest,14,1624615819, 0, 1, 0.00
AFLfast,pngtest,14,1624615824, 0, 1, 0.00
AFLfast,pngtest,14,1624615829, 0, 1, 0.00
AFLfast,pngtest,14,1624615834, 0, 1, 0.00
AFLfast,pngtest,14,1624615839, 0, 1, 0.00
AFLfast,pngtest,14,1624615845, 0, 1, 0.00
AFLfast,pngtest,14,1624615850, 0, 1, 0.00
AFLfast,pngtest,14,1624615855, 0, 1, 0.00
AFLfast,pngtest,14,1624615860, 0, 1, 0.00
AFLfast,pngtest,14,1624615865, 0, 1, 0.00
AFLfast,pngtest,14,1624615871, 0, 1, 0.00
AFLfast,pngtest,14,1624615876, 0, 1, 0.00
AFLfast,pngtest,14,1624615881, 0, 1, 0.00
AFLfast,pngtest,14,1624615886, 0, 1, 0.00
AFLfast,pngtest,14,1624615891, 0, 1, 0.00
AFLfast,pngtest,14,1624615896, 0, 1, 0.00
AFLfast,pngtest,14,1624615902, 0, 1, 0.00
AFLfast,pngtest,14,1624615907, 0, 1, 0.00
AFLfast,pngtest,14,1624615912, 0, 1, 0.00
AFLfast,pngtest,14,1624615917, 0, 1, 0.00
AFLfast,pngtest,14,1624615922, 0, 1, 0.00
AFLfast,pngtest,14,1624615927, 0, 1, 0.00
AFLfast,pngtest,14,1624615932, 0, 1, 0.00
AFLfast,pngtest,14,1624615937, 0, 1, 0.00
AFLfast,pngtest,14,1624615943, 0, 1, 0.00
AFLfast,pngtest,14,1624615948, 0, 1, 0.00
AFLfast,pngtest,14,1624615953, 0, 1, 0.00
AFLfast,pngtest,14,1624615958, 0, 1, 0.00
AFLfast,pngtest,14,1624615963, 0, 1, 0.00
AFLfast,pngtest,14,1624615968, 0, 1, 0.00
AFLfast,pngtest,14,1624615973, 0, 1, 0.00
AFLfast,pngtest,14,1624615979, 0, 1, 0.00
AFLfast,pngtest,14,1624615984, 0, 1, 0.00
AFLfast,pngtest,14,1624615989, 0, 1, 0.00
AFLfast,pngtest,14,1624615994, 0, 1, 0.00
AFLfast,pngtest,14,1624616000, 0, 1, 0.00
AFLfast,pngtest,14,1624616005, 0, 1, 0.00
AFLfast,pngtest,14,1624616010, 0, 1, 0.00
AFLfast,pngtest,14,1624616015, 0, 1, 0.00
AFLfast,pngtest,14,1624616020, 0, 1, 0.00
AFLfast,pngtest,14,1624616025, 0, 1, 0.00
AFLfast,pngtest,14,1624616031, 0, 1, 0.00
AFLfast,pngtest,14,1624616036, 0, 1, 0.00
AFLfast,pngtest,14,1624616041, 0, 1, 0.00
AFLfast,pngtest,14,1624616046, 0, 1, 0.00
AFLfast,pngtest,14,1624616051, 0, 1, 0.00
AFLfast,pngtest,14,1624616056, 0, 1, 0.00
AFLfast,pngtest,14,1624616062, 0, 1, 0.00
AFLfast,pngtest,14,1624616067, 0, 1, 0.00
AFLfast,pngtest,14,1624616072, 0, 1, 0.00
AFLfast,pngtest,14,1624616077, 0, 1, 0.00
AFLfast,pngtest,14,1624616082, 0, 1, 0.00
AFLfast,pngtest,14,1624616088, 0, 1, 0.00
AFLfast,pngtest,14,1624616093, 0, 1, 0.00
AFLfast,pngtest,14,1624616098, 0, 1, 0.00
AFLfast,pngtest,14,1624616103, 0, 1, 0.00
AFLfast,pngtest,14,1624616108, 0, 1, 0.00
AFLfast,pngtest,14,1624616113, 0, 1, 0.00
AFLfast,pngtest,14,1624616118, 0, 1, 0.00
AFLfast,pngtest,14,1624616124, 0, 1, 0.00
AFLfast,pngtest,14,1624616129, 0, 1, 0.00
AFLfast,pngtest,14,1624616134, 0, 1, 0.00
AFLfast,pngtest,14,1624616139, 0, 1, 0.00
AFLfast,pngtest,14,1624616144, 0, 1, 0.00
AFLfast,pngtest,14,1624616149, 0, 1, 0.00
AFLfast,pngtest,14,1624616155, 0, 1, 0.00
AFLfast,pngtest,14,1624616160, 0, 1, 0.00
AFLfast,pngtest,14,1624616165, 0, 1, 0.00
AFLfast,pngtest,14,1624616170, 0, 1, 0.00
AFLfast,pngtest,14,1624616175, 0, 1, 0.00
AFLfast,pngtest,14,1624616181, 0, 1, 0.00
AFLfast,pngtest,14,1624616186, 0, 1, 0.00
AFLfast,pngtest,14,1624616191, 0, 1, 0.00
AFLfast,pngtest,14,1624616196, 0, 1, 0.00
AFLfast,pngtest,14,1624616201, 0, 1, 0.00
AFLfast,pngtest,14,1624616206, 0, 1, 0.00
AFLfast,pngtest,14,1624616212, 0, 1, 0.00
AFLfast,pngtest,14,1624616217, 0, 1, 0.00
AFLfast,pngtest,14,1624616222, 0, 1, 0.00
AFLfast,pngtest,14,1624616227, 0, 1, 0.00
AFLfast,pngtest,14,1624616232, 0, 1, 0.00
AFLfast,pngtest,14,1624616237, 0, 1, 0.00
AFLfast,pngtest,14,1624616243, 0, 1, 0.00
AFLfast,pngtest,14,1624616248, 0, 1, 0.00
AFLfast,pngtest,14,1624616253, 0, 1, 0.00
AFLfast,pngtest,14,1624616258, 0, 1, 0.00
AFLfast,pngtest,14,1624616263, 0, 1, 0.00
AFLfast,pngtest,14,1624616269, 0, 1, 0.00
AFLfast,pngtest,14,1624616274, 0, 1, 0.00
AFLfast,pngtest,14,1624616279, 0, 1, 0.00
AFLfast,pngtest,14,1624616284, 0, 1, 0.00
AFLfast,pngtest,14,1624616289, 0, 1, 0.00
AFLfast,pngtest,14,1624616294, 0, 1, 0.00
AFLfast,pngtest,14,1624616300, 0, 1, 0.00
AFLfast,pngtest,14,1624616305, 0, 1, 0.00
AFLfast,pngtest,14,1624616310, 0, 1, 0.00
AFLfast,pngtest,14,1624616315, 0, 1, 0.00
AFLfast,pngtest,14,1624616320, 0, 1, 0.00
AFLfast,pngtest,14,1624616325, 0, 1, 0.00
AFLfast,pngtest,14,1624616331, 0, 1, 0.00
AFLfast,pngtest,14,1624616336, 0, 1, 0.00
AFLfast,pngtest,14,1624616341, 0, 1, 0.00
AFLfast,pngtest,14,1624616346, 0, 1, 0.00
AFLfast,pngtest,14,1624616351, 0, 1, 0.00
AFLfast,pngtest,14,1624616357, 0, 1, 0.00
AFLfast,pngtest,14,1624616362, 0, 1, 0.00
AFLfast,pngtest,14,1624616367, 0, 1, 0.00
AFLfast,pngtest,14,1624616372, 0, 1, 0.00
AFLfast,pngtest,14,1624616377, 0, 1, 0.00
AFLfast,pngtest,14,1624616382, 0, 1, 0.00
AFLfast,pngtest,14,1624616388, 0, 1, 0.00
AFLfast,pngtest,14,1624616393, 0, 1, 0.00
AFLfast,pngtest,14,1624616398, 0, 1, 0.00
AFLfast,pngtest,14,1624616403, 0, 1, 0.00
AFLfast,pngtest,14,1624616408, 0, 1, 0.00
AFLfast,pngtest,14,1624616413, 0, 1, 0.00
AFLfast,pngtest,14,1624616418, 0, 1, 0.00
AFLfast,pngtest,14,1624616423, 0, 1, 0.00
AFLfast,pngtest,14,1624616428, 0, 1, 0.00
AFLfast,pngtest,14,1624616433, 0, 1, 0.00
AFLfast,pngtest,14,1624616439, 0, 1, 0.00
AFLfast,pngtest,14,1624616444, 0, 1, 0.00
AFLfast,pngtest,14,1624616449, 0, 1, 0.00
AFLfast,pngtest,14,1624616454, 0, 1, 0.00
AFLfast,pngtest,14,1624616459, 0, 1, 0.00
AFLfast,pngtest,14,1624616464, 0, 1, 0.00
AFLfast,pngtest,14,1624616470, 0, 1, 0.00
AFLfast,pngtest,14,1624616475, 0, 1, 0.00
AFLfast,pngtest,14,1624616480, 0, 1, 0.00
AFLfast,pngtest,14,1624616485, 0, 1, 0.00
AFLfast,pngtest,14,1624616490, 0, 1, 0.00
AFLfast,pngtest,14,1624616495, 0, 1, 0.00
AFLfast,pngtest,14,1624616500, 0, 1, 0.00
AFLfast,pngtest,14,1624616506, 0, 1, 0.00
AFLfast,pngtest,14,1624616511, 0, 1, 0.00
AFLfast,pngtest,14,1624616516, 0, 1, 0.00
AFLfast,pngtest,14,1624616521, 0, 1, 0.00
AFLfast,pngtest,14,1624616526, 0, 1, 0.00
AFLfast,pngtest,14,1624616531, 0, 1, 0.00
AFLfast,pngtest,14,1624616537, 0, 1, 0.00
AFLfast,pngtest,14,1624616542, 0, 1, 0.00
AFLfast,pngtest,14,1624616547, 0, 1, 0.00
AFLfast,pngtest,14,1624616552, 0, 1, 0.00
AFLfast,pngtest,14,1624616557, 0, 1, 0.00
AFLfast,pngtest,14,1624616563, 0, 1, 0.00
AFLfast,pngtest,14,1624616568, 0, 1, 0.00
AFLfast,pngtest,14,1624616573, 0, 1, 0.00
AFLfast,pngtest,14,1624616578, 0, 1, 0.00
AFLfast,pngtest,14,1624616583, 0, 1, 0.00
AFLfast,pngtest,14,1624616588, 0, 1, 0.00
AFLfast,pngtest,14,1624616593, 0, 1, 0.00
AFLfast,pngtest,14,1624616598, 0, 1, 0.00
AFLfast,pngtest,14,1624616604, 0, 1, 0.00
AFLfast,pngtest,14,1624616609, 0, 1, 0.00
AFLfast,pngtest,14,1624616614, 0, 1, 0.00
AFLfast,pngtest,14,1624616619, 0, 1, 0.00
AFLfast,pngtest,14,1624616624, 0, 1, 0.00
AFLfast,pngtest,14,1624616629, 0, 1, 0.00
AFLfast,pngtest,14,1624616634, 0, 1, 0.00
AFLfast,pngtest,14,1624616639, 0, 1, 0.00
AFLfast,pngtest,14,1624616644, 0, 1, 0.00
AFLfast,pngtest,14,1624616649, 0, 1, 0.00
AFLfast,pngtest,14,1624616654, 0, 1, 0.00
AFLfast,pngtest,14,1624616660, 0, 1, 0.00
AFLfast,pngtest,14,1624616665, 0, 1, 0.00
AFLfast,pngtest,14,1624616670, 0, 1, 0.00
AFLfast,pngtest,14,1624616675, 0, 1, 0.00
AFLfast,pngtest,14,1624616680, 0, 1, 0.00
AFLfast,pngtest,14,1624616685, 0, 1, 0.00
AFLfast,pngtest,14,1624616690, 0, 1, 0.00
AFLfast,pngtest,14,1624616696, 0, 1, 0.00
AFLfast,pngtest,14,1624616701, 0, 1, 0.00
AFLfast,pngtest,14,1624616706, 0, 1, 0.00
AFLfast,pngtest,14,1624616711, 0, 1, 0.00
AFLfast,pngtest,14,1624616716, 0, 1, 0.00
AFLfast,pngtest,14,1624616721, 0, 1, 0.00
AFLfast,pngtest,14,1624616726, 0, 1, 0.00
AFLfast,pngtest,14,1624616732, 0, 1, 0.00
AFLfast,pngtest,14,1624616737, 0, 1, 0.00
AFLfast,pngtest,14,1624616742, 0, 1, 0.00
AFLfast,pngtest,14,1624616747, 0, 1, 0.00
AFLfast,pngtest,14,1624616752, 0, 1, 0.00
AFLfast,pngtest,14,1624616757, 0, 1, 0.00
AFLfast,pngtest,14,1624616762, 0, 1, 0.00
AFLfast,pngtest,14,1624616768, 0, 1, 0.00
AFLfast,pngtest,14,1624616773, 0, 1, 0.00
AFLfast,pngtest,14,1624616778, 0, 1, 0.00
AFLfast,pngtest,14,1624616783, 0, 1, 0.00
AFLfast,pngtest,14,1624616788, 0, 1, 0.00
AFLfast,pngtest,14,1624616794, 0, 1, 0.00
AFLfast,pngtest,14,1624616799, 0, 1, 0.00
AFLfast,pngtest,14,1624616804, 0, 1, 0.00
AFLfast,pngtest,14,1624616809, 0, 1, 0.00
AFLfast,pngtest,14,1624616814, 0, 1, 0.00
AFLfast,pngtest,14,1624616819, 0, 1, 0.00
AFLfast,pngtest,14,1624616824, 0, 1, 0.00
AFLfast,pngtest,14,1624616829, 0, 1, 0.00
AFLfast,pngtest,14,1624616835, 0, 1, 0.00
AFLfast,pngtest,14,1624616840, 0, 1, 0.00
AFLfast,pngtest,14,1624616845, 0, 1, 0.00
AFLfast,pngtest,14,1624616850, 0, 1, 0.00
AFLfast,pngtest,14,1624616855, 0, 1, 0.00
AFLfast,pngtest,14,1624616860, 0, 1, 0.00
AFLfast,pngtest,14,1624616866, 0, 1, 0.00
AFLfast,pngtest,14,1624616871, 0, 1, 0.00
AFLfast,pngtest,14,1624616876, 0, 1, 0.00
AFLfast,pngtest,14,1624616881, 0, 1, 0.00
AFLfast,pngtest,14,1624616886, 0, 1, 0.00
AFLfast,pngtest,14,1624616892, 0, 1, 0.00
AFLfast,pngtest,14,1624616897, 0, 1, 0.00
AFLfast,pngtest,14,1624616902, 0, 1, 0.00
AFLfast,pngtest,14,1624616907, 0, 1, 0.00
AFLfast,pngtest,14,1624616912, 0, 1, 0.00
AFLfast,pngtest,14,1624616917, 0, 1, 0.00
AFLfast,pngtest,14,1624616922, 0, 1, 0.00
AFLfast,pngtest,14,1624616927, 0, 1, 0.00
AFLfast,pngtest,14,1624616933, 0, 1, 0.00
