alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624616938, 0, 1, 0.00
AFLfast,pngtest,14,1624616943, 0, 1, 0.00
AFLfast,pngtest,14,1624616948, 0, 1, 0.00
AFLfast,pngtest,14,1624616953, 0, 1, 0.00
AFLfast,pngtest,14,1624616958, 0, 1, 0.00
AFLfast,pngtest,14,1624616964, 0, 1, 0.00
AFLfast,pngtest,14,1624616969, 0, 1, 0.00
AFLfast,pngtest,14,1624616974, 0, 1, 0.00
AFLfast,pngtest,14,1624616979, 0, 1, 0.00
AFLfast,pngtest,14,1624616984, 0, 1, 0.00
AFLfast,pngtest,14,1624616989, 0, 1, 0.00
AFLfast,pngtest,14,1624616994, 0, 1, 0.00
AFLfast,pngtest,14,1624617000, 0, 1, 0.00
AFLfast,pngtest,14,1624617005, 0, 1, 0.00
AFLfast,pngtest,14,1624617010, 0, 1, 0.00
AFLfast,pngtest,14,1624617015, 0, 1, 0.00
AFLfast,pngtest,14,1624617020, 0, 1, 0.00
AFLfast,pngtest,14,1624617025, 0, 1, 0.00
AFLfast,pngtest,14,1624617030, 0, 1, 0.00
AFLfast,pngtest,14,1624617035, 0, 1, 0.00
AFLfast,pngtest,14,1624617041, 0, 1, 0.00
AFLfast,pngtest,14,1624617046, 0, 1, 0.00
AFLfast,pngtest,14,1624617051, 0, 1, 0.00
AFLfast,pngtest,14,1624617056, 0, 1, 0.00
AFLfast,pngtest,14,1624617061, 0, 1, 0.00
AFLfast,pngtest,14,1624617066, 0, 1, 0.00
AFLfast,pngtest,14,1624617071, 0, 1, 0.00
AFLfast,pngtest,14,1624617077, 0, 1, 0.00
AFLfast,pngtest,14,1624617082, 0, 1, 0.00
AFLfast,pngtest,14,1624617087, 0, 1, 0.00
AFLfast,pngtest,14,1624617092, 0, 1, 0.00
AFLfast,pngtest,14,1624617097, 0, 1, 0.00
AFLfast,pngtest,14,1624617102, 0, 1, 0.00
AFLfast,pngtest,14,1624617108, 0, 1, 0.00
AFLfast,pngtest,14,1624617113, 0, 1, 0.00
AFLfast,pngtest,14,1624617118, 0, 1, 0.00
AFLfast,pngtest,14,1624617123, 0, 1, 0.00
AFLfast,pngtest,14,1624617128, 0, 1, 0.00
AFLfast,pngtest,14,1624617133, 0, 1, 0.00
AFLfast,pngtest,14,1624617138, 0, 1, 0.00
AFLfast,pngtest,14,1624617143, 0, 1, 0.00
AFLfast,pngtest,14,1624617148, 0, 1, 0.00
AFLfast,pngtest,14,1624617153, 0, 1, 0.00
AFLfast,pngtest,14,1624617159, 0, 1, 0.00
AFLfast,pngtest,14,1624617164, 0, 1, 0.00
AFLfast,pngtest,14,1624617169, 0, 1, 0.00
AFLfast,pngtest,14,1624617174, 0, 1, 0.00
AFLfast,pngtest,14,1624617179, 0, 1, 0.00
AFLfast,pngtest,14,1624617184, 0, 1, 0.00
AFLfast,pngtest,14,1624617189, 0, 1, 0.00
AFLfast,pngtest,14,1624617194, 0, 1, 0.00
AFLfast,pngtest,14,1624617199, 0, 1, 0.00
AFLfast,pngtest,14,1624617204, 0, 1, 0.00
AFLfast,pngtest,14,1624617210, 0, 1, 0.00
AFLfast,pngtest,14,1624617215, 0, 1, 0.00
AFLfast,pngtest,14,1624617220, 0, 1, 0.00
AFLfast,pngtest,14,1624617225, 0, 1, 0.00
AFLfast,pngtest,14,1624617230, 0, 1, 0.00
AFLfast,pngtest,14,1624617235, 0, 1, 0.00
AFLfast,pngtest,14,1624617240, 0, 1, 0.00
AFLfast,pngtest,14,1624617245, 0, 1, 0.00
AFLfast,pngtest,14,1624617251, 0, 1, 0.00
AFLfast,pngtest,14,1624617256, 0, 1, 0.00
AFLfast,pngtest,14,1624617261, 0, 1, 0.00
AFLfast,pngtest,14,1624617266, 0, 1, 0.00
AFLfast,pngtest,14,1624617271, 0, 1, 0.00
AFLfast,pngtest,14,1624617276, 0, 1, 0.00
AFLfast,pngtest,14,1624617281, 0, 1, 0.00
AFLfast,pngtest,14,1624617286, 0, 1, 0.00
AFLfast,pngtest,14,1624617291, 0, 1, 0.00
AFLfast,pngtest,14,1624617297, 0, 1, 0.00
AFLfast,pngtest,14,1624617302, 0, 1, 0.00
AFLfast,pngtest,14,1624617307, 0, 1, 0.00
AFLfast,pngtest,14,1624617312, 0, 1, 0.00
AFLfast,pngtest,14,1624617317, 0, 1, 0.00
AFLfast,pngtest,14,1624617322, 0, 1, 0.00
AFLfast,pngtest,14,1624617327, 0, 1, 0.00
AFLfast,pngtest,14,1624617332, 0, 1, 0.00
AFLfast,pngtest,14,1624617337, 0, 1, 0.00
AFLfast,pngtest,14,1624617342, 0, 1, 0.00
AFLfast,pngtest,14,1624617347, 0, 1, 0.00
AFLfast,pngtest,14,1624617352, 0, 1, 0.00
AFLfast,pngtest,14,1624617357, 0, 1, 0.00
AFLfast,pngtest,14,1624617363, 0, 1, 0.00
AFLfast,pngtest,14,1624617368, 0, 1, 0.00
AFLfast,pngtest,14,1624617373, 0, 1, 0.00
AFLfast,pngtest,14,1624617378, 0, 1, 0.00
AFLfast,pngtest,14,1624617383, 0, 1, 0.00
AFLfast,pngtest,14,1624617388, 0, 1, 0.00
AFLfast,pngtest,14,1624617393, 0, 1, 0.00
AFLfast,pngtest,14,1624617399, 0, 1, 0.00
AFLfast,pngtest,14,1624617404, 0, 1, 0.00
AFLfast,pngtest,14,1624617409, 0, 1, 0.00
AFLfast,pngtest,14,1624617414, 0, 1, 0.00
AFLfast,pngtest,14,1624617419, 0, 1, 0.00
AFLfast,pngtest,14,1624617424, 0, 1, 0.00
AFLfast,pngtest,14,1624617429, 0, 1, 0.00
AFLfast,pngtest,14,1624617435, 0, 1, 0.00
AFLfast,pngtest,14,1624617440, 0, 1, 0.00
AFLfast,pngtest,14,1624617445, 0, 1, 0.00
AFLfast,pngtest,14,1624617450, 0, 1, 0.00
AFLfast,pngtest,14,1624617455, 0, 1, 0.00
AFLfast,pngtest,14,1624617460, 0, 1, 0.00
AFLfast,pngtest,14,1624617466, 0, 1, 0.00
AFLfast,pngtest,14,1624617471, 0, 1, 0.00
AFLfast,pngtest,14,1624617476, 0, 1, 0.00
AFLfast,pngtest,14,1624617481, 0, 1, 0.00
AFLfast,pngtest,14,1624617486, 0, 1, 0.00
AFLfast,pngtest,14,1624617491, 0, 1, 0.00
AFLfast,pngtest,14,1624617496, 0, 1, 0.00
AFLfast,pngtest,14,1624617501, 0, 1, 0.00
AFLfast,pngtest,14,1624617507, 0, 1, 0.00
AFLfast,pngtest,14,1624617512, 0, 1, 0.00
AFLfast,pngtest,14,1624617517, 0, 1, 0.00
AFLfast,pngtest,14,1624617522, 0, 1, 0.00
AFLfast,pngtest,14,1624617527, 0, 1, 0.00
AFLfast,pngtest,14,1624617532, 0, 1, 0.00
AFLfast,pngtest,14,1624617537, 0, 1, 0.00
AFLfast,pngtest,14,1624617542, 0, 1, 0.00
AFLfast,pngtest,14,1624617548, 0, 1, 0.00
AFLfast,pngtest,14,1624617553, 0, 1, 0.00
AFLfast,pngtest,14,1624617558, 0, 1, 0.00
AFLfast,pngtest,14,1624617563, 0, 1, 0.00
AFLfast,pngtest,14,1624617568, 0, 1, 0.00
AFLfast,pngtest,14,1624617573, 0, 1, 0.00
AFLfast,pngtest,14,1624617578, 0, 1, 0.00
AFLfast,pngtest,14,1624617583, 0, 1, 0.00
AFLfast,pngtest,14,1624617588, 0, 1, 0.00
AFLfast,pngtest,14,1624617593, 0, 1, 0.00
AFLfast,pngtest,14,1624617598, 0, 1, 0.00
AFLfast,pngtest,14,1624617603, 0, 1, 0.00
AFLfast,pngtest,14,1624617609, 0, 1, 0.00
AFLfast,pngtest,14,1624617614, 0, 1, 0.00
AFLfast,pngtest,14,1624617619, 0, 1, 0.00
AFLfast,pngtest,14,1624617624, 0, 1, 0.00
AFLfast,pngtest,14,1624617629, 0, 1, 0.00
AFLfast,pngtest,14,1624617634, 0, 1, 0.00
AFLfast,pngtest,14,1624617640, 0, 1, 0.00
AFLfast,pngtest,14,1624617645, 0, 1, 0.00
AFLfast,pngtest,14,1624617650, 0, 1, 0.00
AFLfast,pngtest,14,1624617655, 0, 1, 0.00
AFLfast,pngtest,14,1624617660, 0, 1, 0.00
AFLfast,pngtest,14,1624617665, 0, 1, 0.00
AFLfast,pngtest,14,1624617670, 0, 1, 0.00
AFLfast,pngtest,14,1624617675, 0, 1, 0.00
AFLfast,pngtest,14,1624617680, 0, 1, 0.00
AFLfast,pngtest,14,1624617686, 0, 1, 0.00
AFLfast,pngtest,14,1624617691, 0, 1, 0.00
AFLfast,pngtest,14,1624617696, 0, 1, 0.00
AFLfast,pngtest,14,1624617701, 0, 1, 0.00
AFLfast,pngtest,14,1624617706, 0, 1, 0.00
AFLfast,pngtest,14,1624617711, 0, 1, 0.00
AFLfast,pngtest,14,1624617716, 0, 1, 0.00
AFLfast,pngtest,14,1624617721, 0, 1, 0.00
AFLfast,pngtest,14,1624617726, 0, 1, 0.00
AFLfast,pngtest,14,1624617732, 0, 1, 0.00
AFLfast,pngtest,14,1624617737, 0, 1, 0.00
AFLfast,pngtest,14,1624617742, 0, 1, 0.00
AFLfast,pngtest,14,1624617747, 0, 1, 0.00
AFLfast,pngtest,14,1624617752, 0, 1, 0.00
AFLfast,pngtest,14,1624617757, 0, 1, 0.00
AFLfast,pngtest,14,1624617762, 0, 1, 0.00
AFLfast,pngtest,14,1624617767, 0, 1, 0.00
AFLfast,pngtest,14,1624617772, 0, 1, 0.00
AFLfast,pngtest,14,1624617778, 0, 1, 0.00
AFLfast,pngtest,14,1624617783, 0, 1, 0.00
AFLfast,pngtest,14,1624617788, 0, 1, 0.00
AFLfast,pngtest,14,1624617793, 0, 1, 0.00
AFLfast,pngtest,14,1624617798, 0, 1, 0.00
AFLfast,pngtest,14,1624617803, 0, 1, 0.00
AFLfast,pngtest,14,1624617808, 0, 1, 0.00
AFLfast,pngtest,14,1624617813, 0, 1, 0.00
AFLfast,pngtest,14,1624617819, 0, 1, 0.00
AFLfast,pngtest,14,1624617824, 0, 1, 0.00
AFLfast,pngtest,14,1624617829, 0, 1, 0.00
AFLfast,pngtest,14,1624617834, 0, 1, 0.00
AFLfast,pngtest,14,1624617839, 0, 1, 0.00
AFLfast,pngtest,14,1624617844, 0, 1, 0.00
AFLfast,pngtest,14,1624617849, 0, 1, 0.00
AFLfast,pngtest,14,1624617854, 0, 1, 0.00
AFLfast,pngtest,14,1624617859, 0, 1, 0.00
AFLfast,pngtest,14,1624617864, 0, 1, 0.00
AFLfast,pngtest,14,1624617869, 0, 1, 0.00
AFLfast,pngtest,14,1624617874, 0, 1, 0.00
AFLfast,pngtest,14,1624617880, 0, 1, 0.00
AFLfast,pngtest,14,1624617885, 0, 1, 0.00
AFLfast,pngtest,14,1624617890, 0, 1, 0.00
AFLfast,pngtest,14,1624617895, 0, 1, 0.00
AFLfast,pngtest,14,1624617900, 0, 1, 0.00
AFLfast,pngtest,14,1624617905, 0, 1, 0.00
AFLfast,pngtest,14,1624617910, 0, 1, 0.00
AFLfast,pngtest,14,1624617916, 0, 1, 0.00
AFLfast,pngtest,14,1624617921, 0, 1, 0.00
AFLfast,pngtest,14,1624617926, 0, 1, 0.00
AFLfast,pngtest,14,1624617931, 0, 1, 0.00
AFLfast,pngtest,14,1624617936, 0, 1, 0.00
AFLfast,pngtest,14,1624617941, 0, 1, 0.00
AFLfast,pngtest,14,1624617946, 0, 1, 0.00
AFLfast,pngtest,14,1624617952, 0, 1, 0.00
AFLfast,pngtest,14,1624617957, 0, 1, 0.00
AFLfast,pngtest,14,1624617962, 0, 1, 0.00
AFLfast,pngtest,14,1624617967, 0, 1, 0.00
AFLfast,pngtest,14,1624617972, 0, 1, 0.00
AFLfast,pngtest,14,1624617977, 0, 1, 0.00
AFLfast,pngtest,14,1624617982, 0, 1, 0.00
AFLfast,pngtest,14,1624617988, 0, 1, 0.00
AFLfast,pngtest,14,1624617993, 0, 1, 0.00
AFLfast,pngtest,14,1624617998, 0, 1, 0.00
AFLfast,pngtest,14,1624618003, 0, 1, 0.00
AFLfast,pngtest,14,1624618008, 0, 1, 0.00
AFLfast,pngtest,14,1624618013, 0, 1, 0.00
AFLfast,pngtest,14,1624618018, 0, 1, 0.00
AFLfast,pngtest,14,1624618023, 0, 1, 0.00
AFLfast,pngtest,14,1624618028, 0, 1, 0.00
AFLfast,pngtest,14,1624618033, 0, 1, 0.00
AFLfast,pngtest,14,1624618039, 0, 1, 0.00
AFLfast,pngtest,14,1624618044, 0, 1, 0.00
AFLfast,pngtest,14,1624618049, 0, 1, 0.00
AFLfast,pngtest,14,1624618054, 0, 1, 0.00
AFLfast,pngtest,14,1624618059, 0, 1, 0.00
AFLfast,pngtest,14,1624618064, 0, 1, 0.00
AFLfast,pngtest,14,1624618069, 0, 1, 0.00
AFLfast,pngtest,14,1624618074, 0, 1, 0.00
AFLfast,pngtest,14,1624618079, 0, 1, 0.00
AFLfast,pngtest,14,1624618084, 0, 1, 0.00
AFLfast,pngtest,14,1624618089, 0, 1, 0.00
AFLfast,pngtest,14,1624618094, 0, 1, 0.00
AFLfast,pngtest,14,1624618100, 0, 1, 0.00
AFLfast,pngtest,14,1624618105, 0, 1, 0.00
AFLfast,pngtest,14,1624618110, 0, 1, 0.00
AFLfast,pngtest,14,1624618115, 0, 1, 0.00
AFLfast,pngtest,14,1624618120, 0, 1, 0.00
AFLfast,pngtest,14,1624618125, 0, 1, 0.00
AFLfast,pngtest,14,1624618130, 0, 1, 0.00
AFLfast,pngtest,14,1624618135, 0, 1, 0.00
AFLfast,pngtest,14,1624618140, 0, 1, 0.00
AFLfast,pngtest,14,1624618145, 0, 1, 0.00
AFLfast,pngtest,14,1624618151, 0, 1, 0.00
AFLfast,pngtest,14,1624618156, 0, 1, 0.00
AFLfast,pngtest,14,1624618161, 0, 1, 0.00
AFLfast,pngtest,14,1624618166, 0, 1, 0.00
AFLfast,pngtest,14,1624618171, 0, 1, 0.00
AFLfast,pngtest,14,1624618176, 0, 1, 0.00
AFLfast,pngtest,14,1624618181, 0, 1, 0.00
AFLfast,pngtest,14,1624618186, 0, 1, 0.00
AFLfast,pngtest,14,1624618191, 0, 1, 0.00
AFLfast,pngtest,14,1624618197, 0, 1, 0.00
AFLfast,pngtest,14,1624618202, 0, 1, 0.00
AFLfast,pngtest,14,1624618207, 0, 1, 0.00
AFLfast,pngtest,14,1624618212, 0, 1, 0.00
AFLfast,pngtest,14,1624618217, 0, 1, 0.00
AFLfast,pngtest,14,1624618222, 0, 1, 0.00
AFLfast,pngtest,14,1624618227, 0, 1, 0.00
AFLfast,pngtest,14,1624618232, 0, 1, 0.00
AFLfast,pngtest,14,1624618237, 0, 1, 0.00
AFLfast,pngtest,14,1624618242, 0, 1, 0.00
AFLfast,pngtest,14,1624618248, 0, 1, 0.00
AFLfast,pngtest,14,1624618253, 0, 1, 0.00
AFLfast,pngtest,14,1624618258, 0, 1, 0.00
AFLfast,pngtest,14,1624618263, 0, 1, 0.00
AFLfast,pngtest,14,1624618268, 0, 1, 0.00
AFLfast,pngtest,14,1624618273, 0, 1, 0.00
AFLfast,pngtest,14,1624618279, 0, 1, 0.00
AFLfast,pngtest,14,1624618284, 0, 1, 0.00
AFLfast,pngtest,14,1624618289, 0, 1, 0.00
AFLfast,pngtest,14,1624618294, 0, 1, 0.00
AFLfast,pngtest,14,1624618299, 0, 1, 0.00
AFLfast,pngtest,14,1624618304, 0, 1, 0.00
AFLfast,pngtest,14,1624618310, 0, 1, 0.00
AFLfast,pngtest,14,1624618315, 0, 1, 0.00
AFLfast,pngtest,14,1624618320, 0, 1, 0.00
AFLfast,pngtest,14,1624618325, 0, 1, 0.00
AFLfast,pngtest,14,1624618330, 0, 1, 0.00
AFLfast,pngtest,14,1624618335, 0, 1, 0.00
AFLfast,pngtest,14,1624618340, 0, 1, 0.00
AFLfast,pngtest,14,1624618345, 0, 1, 0.00
AFLfast,pngtest,14,1624618351, 0, 1, 0.00
AFLfast,pngtest,14,1624618356, 0, 1, 0.00
AFLfast,pngtest,14,1624618361, 0, 1, 0.00
AFLfast,pngtest,14,1624618366, 0, 1, 0.00
AFLfast,pngtest,14,1624618371, 0, 1, 0.00
AFLfast,pngtest,14,1624618376, 0, 1, 0.00
AFLfast,pngtest,14,1624618381, 0, 1, 0.00
AFLfast,pngtest,14,1624618386, 0, 1, 0.00
AFLfast,pngtest,14,1624618392, 0, 1, 0.00
AFLfast,pngtest,14,1624618397, 0, 1, 0.00
AFLfast,pngtest,14,1624618402, 0, 1, 0.00
AFLfast,pngtest,14,1624618407, 0, 1, 0.00
AFLfast,pngtest,14,1624618412, 0, 1, 0.00
AFLfast,pngtest,14,1624618417, 0, 1, 0.00
AFLfast,pngtest,14,1624618422, 0, 1, 0.00
AFLfast,pngtest,14,1624618427, 0, 1, 0.00
AFLfast,pngtest,14,1624618432, 0, 1, 0.00
AFLfast,pngtest,14,1624618438, 0, 1, 0.00
AFLfast,pngtest,14,1624618443, 0, 1, 0.00
AFLfast,pngtest,14,1624618448, 0, 1, 0.00
AFLfast,pngtest,14,1624618453, 0, 1, 0.00
AFLfast,pngtest,14,1624618458, 0, 1, 0.00
AFLfast,pngtest,14,1624618463, 0, 1, 0.00
AFLfast,pngtest,14,1624618469, 0, 1, 0.00
AFLfast,pngtest,14,1624618474, 0, 1, 0.00
AFLfast,pngtest,14,1624618479, 0, 1, 0.00
AFLfast,pngtest,14,1624618484, 0, 1, 0.00
AFLfast,pngtest,14,1624618489, 0, 1, 0.00
AFLfast,pngtest,14,1624618494, 0, 1, 0.00
AFLfast,pngtest,14,1624618499, 0, 1, 0.00
AFLfast,pngtest,14,1624618504, 0, 1, 0.00
AFLfast,pngtest,14,1624618509, 0, 1, 0.00
AFLfast,pngtest,14,1624618515, 0, 1, 0.00
AFLfast,pngtest,14,1624618520, 0, 1, 0.00
AFLfast,pngtest,14,1624618525, 0, 1, 0.00
AFLfast,pngtest,14,1624618530, 0, 1, 0.00
AFLfast,pngtest,14,1624618535, 0, 1, 0.00
AFLfast,pngtest,14,1624618540, 0, 1, 0.00
AFLfast,pngtest,14,1624618545, 0, 1, 0.00
AFLfast,pngtest,14,1624618551, 0, 1, 0.00
AFLfast,pngtest,14,1624618556, 0, 1, 0.00
AFLfast,pngtest,14,1624618561, 0, 1, 0.00
AFLfast,pngtest,14,1624618566, 0, 1, 0.00
AFLfast,pngtest,14,1624618571, 0, 1, 0.00
AFLfast,pngtest,14,1624618576, 0, 1, 0.00
AFLfast,pngtest,14,1624618581, 0, 1, 0.00
AFLfast,pngtest,14,1624618587, 0, 1, 0.00
AFLfast,pngtest,14,1624618592, 0, 1, 0.00
AFLfast,pngtest,14,1624618597, 0, 1, 0.00
AFLfast,pngtest,14,1624618602, 0, 1, 0.00
AFLfast,pngtest,14,1624618607, 0, 1, 0.00
AFLfast,pngtest,14,1624618612, 0, 1, 0.00
AFLfast,pngtest,14,1624618617, 0, 1, 0.00
AFLfast,pngtest,14,1624618622, 0, 1, 0.00
AFLfast,pngtest,14,1624618627, 0, 1, 0.00
AFLfast,pngtest,14,1624618632, 0, 1, 0.00
AFLfast,pngtest,14,1624618637, 0, 1, 0.00
AFLfast,pngtest,14,1624618642, 0, 1, 0.00
AFLfast,pngtest,14,1624618648, 0, 1, 0.00
AFLfast,pngtest,14,1624618653, 0, 1, 0.00
AFLfast,pngtest,14,1624618658, 0, 1, 0.00
AFLfast,pngtest,14,1624618663, 0, 1, 0.00
AFLfast,pngtest,14,1624618668, 0, 1, 0.00
AFLfast,pngtest,14,1624618673, 0, 1, 0.00
AFLfast,pngtest,14,1624618679, 0, 1, 0.00
AFLfast,pngtest,14,1624618684, 0, 1, 0.00
AFLfast,pngtest,14,1624618689, 0, 1, 0.00
AFLfast,pngtest,14,1624618694, 0, 1, 0.00
AFLfast,pngtest,14,1624618699, 0, 1, 0.00
AFLfast,pngtest,14,1624618704, 0, 1, 0.00
AFLfast,pngtest,14,1624618709, 0, 1, 0.00
AFLfast,pngtest,14,1624618714, 0, 1, 0.00
AFLfast,pngtest,14,1624618719, 0, 1, 0.00
AFLfast,pngtest,14,1624618725, 0, 1, 0.00
AFLfast,pngtest,14,1624618730, 0, 1, 0.00
AFLfast,pngtest,14,1624618735, 0, 1, 0.00
AFLfast,pngtest,14,1624618740, 0, 1, 0.00
AFLfast,pngtest,14,1624618745, 0, 1, 0.00
AFLfast,pngtest,14,1624618750, 0, 1, 0.00
AFLfast,pngtest,14,1624618755, 0, 1, 0.00
AFLfast,pngtest,14,1624618760, 0, 1, 0.00
AFLfast,pngtest,14,1624618766, 0, 1, 0.00
AFLfast,pngtest,14,1624618771, 0, 1, 0.00
AFLfast,pngtest,14,1624618776, 0, 1, 0.00
AFLfast,pngtest,14,1624618781, 0, 1, 0.00
AFLfast,pngtest,14,1624618786, 0, 1, 0.00
AFLfast,pngtest,14,1624618791, 0, 1, 0.00
AFLfast,pngtest,14,1624618797, 0, 1, 0.00
AFLfast,pngtest,14,1624618802, 0, 1, 0.00
AFLfast,pngtest,14,1624618807, 0, 1, 0.00
AFLfast,pngtest,14,1624618812, 0, 1, 0.00
AFLfast,pngtest,14,1624618817, 0, 1, 0.00
AFLfast,pngtest,14,1624618822, 0, 1, 0.00
AFLfast,pngtest,14,1624618827, 0, 1, 0.00
AFLfast,pngtest,14,1624618832, 0, 1, 0.00
AFLfast,pngtest,14,1624618838, 0, 1, 0.00
AFLfast,pngtest,14,1624618843, 0, 1, 0.00
AFLfast,pngtest,14,1624618848, 0, 1, 0.00
AFLfast,pngtest,14,1624618853, 0, 1, 0.00
AFLfast,pngtest,14,1624618858, 0, 1, 0.00
AFLfast,pngtest,14,1624618863, 0, 1, 0.00
AFLfast,pngtest,14,1624618868, 0, 1, 0.00
AFLfast,pngtest,14,1624618873, 0, 1, 0.00
AFLfast,pngtest,14,1624618878, 0, 1, 0.00
AFLfast,pngtest,14,1624618883, 0, 1, 0.00
AFLfast,pngtest,14,1624618888, 0, 1, 0.00
AFLfast,pngtest,14,1624618894, 0, 1, 0.00
AFLfast,pngtest,14,1624618899, 0, 1, 0.00
AFLfast,pngtest,14,1624618904, 0, 1, 0.00
AFLfast,pngtest,14,1624618909, 0, 1, 0.00
AFLfast,pngtest,14,1624618914, 0, 1, 0.00
AFLfast,pngtest,14,1624618919, 0, 1, 0.00
AFLfast,pngtest,14,1624618924, 0, 1, 0.00
AFLfast,pngtest,14,1624618929, 0, 1, 0.00
AFLfast,pngtest,14,1624618935, 0, 1, 0.00
AFLfast,pngtest,14,1624618940, 0, 1, 0.00
AFLfast,pngtest,14,1624618945, 0, 1, 0.00
AFLfast,pngtest,14,1624618950, 0, 1, 0.00
AFLfast,pngtest,14,1624618955, 0, 1, 0.00
AFLfast,pngtest,14,1624618961, 0, 1, 0.00
AFLfast,pngtest,14,1624618966, 0, 1, 0.00
AFLfast,pngtest,14,1624618971, 0, 1, 0.00
AFLfast,pngtest,14,1624618976, 0, 1, 0.00
AFLfast,pngtest,14,1624618981, 0, 1, 0.00
AFLfast,pngtest,14,1624618986, 0, 1, 0.00
AFLfast,pngtest,14,1624618992, 0, 1, 0.00
AFLfast,pngtest,14,1624618997, 0, 1, 0.00
AFLfast,pngtest,14,1624619002, 0, 1, 0.00
AFLfast,pngtest,14,1624619007, 0, 1, 0.00
AFLfast,pngtest,14,1624619012, 0, 1, 0.00
AFLfast,pngtest,14,1624619017, 0, 1, 0.00
AFLfast,pngtest,14,1624619022, 0, 1, 0.00
AFLfast,pngtest,14,1624619027, 0, 1, 0.00
AFLfast,pngtest,14,1624619032, 0, 1, 0.00
AFLfast,pngtest,14,1624619037, 0, 1, 0.00
AFLfast,pngtest,14,1624619043, 0, 1, 0.00
AFLfast,pngtest,14,1624619048, 0, 1, 0.00
AFLfast,pngtest,14,1624619053, 0, 1, 0.00
AFLfast,pngtest,14,1624619058, 0, 1, 0.00
AFLfast,pngtest,14,1624619063, 0, 1, 0.00
AFLfast,pngtest,14,1624619068, 0, 1, 0.00
AFLfast,pngtest,14,1624619073, 0, 1, 0.00
AFLfast,pngtest,14,1624619078, 0, 1, 0.00
AFLfast,pngtest,14,1624619084, 0, 1, 0.00
AFLfast,pngtest,14,1624619089, 0, 1, 0.00
AFLfast,pngtest,14,1624619094, 0, 1, 0.00
AFLfast,pngtest,14,1624619099, 0, 1, 0.00
AFLfast,pngtest,14,1624619104, 0, 1, 0.00
AFLfast,pngtest,14,1624619109, 0, 1, 0.00
AFLfast,pngtest,14,1624619114, 0, 1, 0.00
AFLfast,pngtest,14,1624619120, 0, 1, 0.00
AFLfast,pngtest,14,1624619125, 0, 1, 0.00
AFLfast,pngtest,14,1624619130, 0, 1, 0.00
AFLfast,pngtest,14,1624619135, 0, 1, 0.00
AFLfast,pngtest,14,1624619140, 0, 1, 0.00
AFLfast,pngtest,14,1624619145, 0, 1, 0.00
AFLfast,pngtest,14,1624619150, 0, 1, 0.00
AFLfast,pngtest,14,1624619155, 0, 1, 0.00
AFLfast,pngtest,14,1624619160, 0, 1, 0.00
AFLfast,pngtest,14,1624619165, 0, 1, 0.00
AFLfast,pngtest,14,1624619171, 0, 1, 0.00
AFLfast,pngtest,14,1624619176, 0, 1, 0.00
AFLfast,pngtest,14,1624619181, 0, 1, 0.00
AFLfast,pngtest,14,1624619186, 0, 1, 0.00
AFLfast,pngtest,14,1624619191, 0, 1, 0.00
AFLfast,pngtest,14,1624619196, 0, 1, 0.00
AFLfast,pngtest,14,1624619201, 0, 1, 0.00
AFLfast,pngtest,14,1624619206, 0, 1, 0.00
