alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624619212, 0, 1, 0.00
AFLfast,pngtest,14,1624619217, 0, 1, 0.00
AFLfast,pngtest,14,1624619222, 0, 1, 0.00
AFLfast,pngtest,14,1624619227, 0, 1, 0.00
AFLfast,pngtest,14,1624619232, 0, 1, 0.00
AFLfast,pngtest,14,1624619237, 0, 1, 0.00
AFLfast,pngtest,14,1624619242, 0, 1, 0.00
AFLfast,pngtest,14,1624619247, 0, 1, 0.00
AFLfast,pngtest,14,1624619253, 0, 1, 0.00
AFLfast,pngtest,14,1624619258, 0, 1, 0.00
AFLfast,pngtest,14,1624619263, 0, 1, 0.00
AFLfast,pngtest,14,1624619268, 0, 1, 0.00
AFLfast,pngtest,14,1624619273, 0, 1, 0.00
AFLfast,pngtest,14,1624619278, 0, 1, 0.00
AFLfast,pngtest,14,1624619283, 0, 1, 0.00
AFLfast,pngtest,14,1624619288, 0, 1, 0.00
AFLfast,pngtest,14,1624619294, 0, 1, 0.00
AFLfast,pngtest,14,1624619299, 0, 1, 0.00
AFLfast,pngtest,14,1624619304, 0, 1, 0.00
AFLfast,pngtest,14,1624619309, 0, 1, 0.00
AFLfast,pngtest,14,1624619314, 0, 1, 0.00
AFLfast,pngtest,14,1624619319, 0, 1, 0.00
AFLfast,pngtest,14,1624619324, 0, 1, 0.00
AFLfast,pngtest,14,1624619329, 0, 1, 0.00
AFLfast,pngtest,14,1624619334, 0, 1, 0.00
AFLfast,pngtest,14,1624619339, 0, 1, 0.00
AFLfast,pngtest,14,1624619344, 0, 1, 0.00
AFLfast,pngtest,14,1624619350, 0, 1, 0.00
AFLfast,pngtest,14,1624619355, 0, 1, 0.00
AFLfast,pngtest,14,1624619360, 0, 1, 0.00
AFLfast,pngtest,14,1624619365, 0, 1, 0.00
AFLfast,pngtest,14,1624619370, 0, 1, 0.00
AFLfast,pngtest,14,1624619375, 0, 1, 0.00
AFLfast,pngtest,14,1624619381, 0, 1, 0.00
AFLfast,pngtest,14,1624619386, 0, 1, 0.00
AFLfast,pngtest,14,1624619391, 0, 1, 0.00
AFLfast,pngtest,14,1624619396, 0, 1, 0.00
AFLfast,pngtest,14,1624619401, 0, 1, 0.00
AFLfast,pngtest,14,1624619407, 0, 1, 0.00
AFLfast,pngtest,14,1624619412, 0, 1, 0.00
AFLfast,pngtest,14,1624619417, 0, 1, 0.00
AFLfast,pngtest,14,1624619422, 0, 1, 0.00
AFLfast,pngtest,14,1624619427, 0, 1, 0.00
AFLfast,pngtest,14,1624619432, 0, 1, 0.00
AFLfast,pngtest,14,1624619437, 0, 1, 0.00
AFLfast,pngtest,14,1624619443, 0, 1, 0.00
AFLfast,pngtest,14,1624619448, 0, 1, 0.00
AFLfast,pngtest,14,1624619453, 0, 1, 0.00
AFLfast,pngtest,14,1624619458, 0, 1, 0.00
AFLfast,pngtest,14,1624619463, 0, 1, 0.00
AFLfast,pngtest,14,1624619468, 0, 1, 0.00
AFLfast,pngtest,14,1624619473, 0, 1, 0.00
AFLfast,pngtest,14,1624619478, 0, 1, 0.00
AFLfast,pngtest,14,1624619483, 0, 1, 0.00
AFLfast,pngtest,14,1624619488, 0, 1, 0.00
AFLfast,pngtest,14,1624619494, 0, 1, 0.00
AFLfast,pngtest,14,1624619499, 0, 1, 0.00
AFLfast,pngtest,14,1624619504, 0, 1, 0.00
AFLfast,pngtest,14,1624619509, 0, 1, 0.00
AFLfast,pngtest,14,1624619514, 0, 1, 0.00
AFLfast,pngtest,14,1624619519, 0, 1, 0.00
AFLfast,pngtest,14,1624619524, 0, 1, 0.00
AFLfast,pngtest,14,1624619529, 0, 1, 0.00
AFLfast,pngtest,14,1624619534, 0, 1, 0.00
AFLfast,pngtest,14,1624619539, 0, 1, 0.00
AFLfast,pngtest,14,1624619544, 0, 1, 0.00
AFLfast,pngtest,14,1624619550, 0, 1, 0.00
AFLfast,pngtest,14,1624619555, 0, 1, 0.00
AFLfast,pngtest,14,1624619560, 0, 1, 0.00
AFLfast,pngtest,14,1624619565, 0, 1, 0.00
AFLfast,pngtest,14,1624619570, 0, 1, 0.00
AFLfast,pngtest,14,1624619575, 0, 1, 0.00
AFLfast,pngtest,14,1624619581, 0, 1, 0.00
AFLfast,pngtest,14,1624619586, 0, 1, 0.00
AFLfast,pngtest,14,1624619591, 0, 1, 0.00
AFLfast,pngtest,14,1624619596, 0, 1, 0.00
AFLfast,pngtest,14,1624619601, 0, 1, 0.00
AFLfast,pngtest,14,1624619607, 0, 1, 0.00
AFLfast,pngtest,14,1624619612, 0, 1, 0.00
AFLfast,pngtest,14,1624619617, 0, 1, 0.00
AFLfast,pngtest,14,1624619622, 0, 1, 0.00
AFLfast,pngtest,14,1624619627, 0, 1, 0.00
AFLfast,pngtest,14,1624619632, 0, 1, 0.00
AFLfast,pngtest,14,1624619637, 0, 1, 0.00
AFLfast,pngtest,14,1624619643, 0, 1, 0.00
AFLfast,pngtest,14,1624619648, 0, 1, 0.00
AFLfast,pngtest,14,1624619653, 0, 1, 0.00
AFLfast,pngtest,14,1624619658, 0, 1, 0.00
AFLfast,pngtest,14,1624619663, 0, 1, 0.00
AFLfast,pngtest,14,1624619668, 0, 1, 0.00
AFLfast,pngtest,14,1624619673, 0, 1, 0.00
AFLfast,pngtest,14,1624619678, 0, 1, 0.00
AFLfast,pngtest,14,1624619684, 0, 1, 0.00
AFLfast,pngtest,14,1624619689, 0, 1, 0.00
AFLfast,pngtest,14,1624619694, 0, 1, 0.00
AFLfast,pngtest,14,1624619699, 0, 1, 0.00
AFLfast,pngtest,14,1624619704, 0, 1, 0.00
AFLfast,pngtest,14,1624619709, 0, 1, 0.00
AFLfast,pngtest,14,1624619714, 0, 1, 0.00
AFLfast,pngtest,14,1624619719, 0, 1, 0.00
AFLfast,pngtest,14,1624619724, 0, 1, 0.00
AFLfast,pngtest,14,1624619730, 0, 1, 0.00
AFLfast,pngtest,14,1624619735, 0, 1, 0.00
AFLfast,pngtest,14,1624619740, 0, 1, 0.00
AFLfast,pngtest,14,1624619745, 0, 1, 0.00
AFLfast,pngtest,14,1624619750, 0, 1, 0.00
AFLfast,pngtest,14,1624619755, 0, 1, 0.00
AFLfast,pngtest,14,1624619760, 0, 1, 0.00
AFLfast,pngtest,14,1624619765, 0, 1, 0.00
AFLfast,pngtest,14,1624619770, 0, 1, 0.00
AFLfast,pngtest,14,1624619775, 0, 1, 0.00
AFLfast,pngtest,14,1624619781, 0, 1, 0.00
AFLfast,pngtest,14,1624619786, 0, 1, 0.00
AFLfast,pngtest,14,1624619791, 0, 1, 0.00
AFLfast,pngtest,14,1624619796, 0, 1, 0.00
AFLfast,pngtest,14,1624619801, 0, 1, 0.00
AFLfast,pngtest,14,1624619806, 0, 1, 0.00
AFLfast,pngtest,14,1624619811, 0, 1, 0.00
AFLfast,pngtest,14,1624619816, 0, 1, 0.00
AFLfast,pngtest,14,1624619821, 0, 1, 0.00
AFLfast,pngtest,14,1624619827, 0, 1, 0.00
AFLfast,pngtest,14,1624619832, 0, 1, 0.00
AFLfast,pngtest,14,1624619837, 0, 1, 0.00
AFLfast,pngtest,14,1624619842, 0, 1, 0.00
AFLfast,pngtest,14,1624619847, 0, 1, 0.00
AFLfast,pngtest,14,1624619852, 0, 1, 0.00
AFLfast,pngtest,14,1624619857, 0, 1, 0.00
AFLfast,pngtest,14,1624619862, 0, 1, 0.00
AFLfast,pngtest,14,1624619867, 0, 1, 0.00
AFLfast,pngtest,14,1624619872, 0, 1, 0.00
AFLfast,pngtest,14,1624619877, 0, 1, 0.00
AFLfast,pngtest,14,1624619883, 0, 1, 0.00
AFLfast,pngtest,14,1624619888, 0, 1, 0.00
AFLfast,pngtest,14,1624619893, 0, 1, 0.00
AFLfast,pngtest,14,1624619898, 0, 1, 0.00
AFLfast,pngtest,14,1624619903, 0, 1, 0.00
AFLfast,pngtest,14,1624619908, 0, 1, 0.00
AFLfast,pngtest,14,1624619913, 0, 1, 0.00
AFLfast,pngtest,14,1624619918, 0, 1, 0.00
AFLfast,pngtest,14,1624619923, 0, 1, 0.00
AFLfast,pngtest,14,1624619929, 0, 1, 0.00
AFLfast,pngtest,14,1624619934, 0, 1, 0.00
AFLfast,pngtest,14,1624619939, 0, 1, 0.00
AFLfast,pngtest,14,1624619944, 0, 1, 0.00
AFLfast,pngtest,14,1624619949, 0, 1, 0.00
AFLfast,pngtest,14,1624619954, 0, 1, 0.00
AFLfast,pngtest,14,1624619959, 0, 1, 0.00
AFLfast,pngtest,14,1624619964, 0, 1, 0.00
AFLfast,pngtest,14,1624619969, 0, 1, 0.00
AFLfast,pngtest,14,1624619975, 0, 1, 0.00
AFLfast,pngtest,14,1624619980, 0, 1, 0.00
AFLfast,pngtest,14,1624619985, 0, 1, 0.00
AFLfast,pngtest,14,1624619990, 0, 1, 0.00
AFLfast,pngtest,14,1624619995, 0, 1, 0.00
AFLfast,pngtest,14,1624620000, 0, 1, 0.00
AFLfast,pngtest,14,1624620005, 0, 1, 0.00
AFLfast,pngtest,14,1624620010, 0, 1, 0.00
AFLfast,pngtest,14,1624620016, 0, 1, 0.00
AFLfast,pngtest,14,1624620021, 0, 1, 0.00
AFLfast,pngtest,14,1624620026, 0, 1, 0.00
AFLfast,pngtest,14,1624620031, 0, 1, 0.00
AFLfast,pngtest,14,1624620036, 0, 1, 0.00
AFLfast,pngtest,14,1624620041, 0, 1, 0.00
AFLfast,pngtest,14,1624620046, 0, 1, 0.00
AFLfast,pngtest,14,1624620051, 0, 1, 0.00
AFLfast,pngtest,14,1624620057, 0, 1, 0.00
AFLfast,pngtest,14,1624620062, 0, 1, 0.00
AFLfast,pngtest,14,1624620067, 0, 1, 0.00
AFLfast,pngtest,14,1624620072, 0, 1, 0.00
AFLfast,pngtest,14,1624620077, 0, 1, 0.00
AFLfast,pngtest,14,1624620083, 0, 1, 0.00
AFLfast,pngtest,14,1624620088, 0, 1, 0.00
AFLfast,pngtest,14,1624620093, 0, 1, 0.00
AFLfast,pngtest,14,1624620098, 0, 1, 0.00
AFLfast,pngtest,14,1624620103, 0, 1, 0.00
AFLfast,pngtest,14,1624620108, 0, 1, 0.00
AFLfast,pngtest,14,1624620113, 0, 1, 0.00
AFLfast,pngtest,14,1624620118, 0, 1, 0.00
AFLfast,pngtest,14,1624620123, 0, 1, 0.00
AFLfast,pngtest,14,1624620129, 0, 1, 0.00
AFLfast,pngtest,14,1624620134, 0, 1, 0.00
AFLfast,pngtest,14,1624620139, 0, 1, 0.00
AFLfast,pngtest,14,1624620144, 0, 1, 0.00
AFLfast,pngtest,14,1624620149, 0, 1, 0.00
AFLfast,pngtest,14,1624620154, 0, 1, 0.00
AFLfast,pngtest,14,1624620159, 0, 1, 0.00
AFLfast,pngtest,14,1624620164, 0, 1, 0.00
AFLfast,pngtest,14,1624620169, 0, 1, 0.00
AFLfast,pngtest,14,1624620174, 0, 1, 0.00
AFLfast,pngtest,14,1624620180, 0, 1, 0.00
AFLfast,pngtest,14,1624620185, 0, 1, 0.00
AFLfast,pngtest,14,1624620190, 0, 1, 0.00
AFLfast,pngtest,14,1624620195, 0, 1, 0.00
AFLfast,pngtest,14,1624620200, 0, 1, 0.00
AFLfast,pngtest,14,1624620206, 0, 1, 0.00
AFLfast,pngtest,14,1624620211, 0, 1, 0.00
AFLfast,pngtest,14,1624620216, 0, 1, 0.00
AFLfast,pngtest,14,1624620221, 0, 1, 0.00
AFLfast,pngtest,14,1624620226, 0, 1, 0.00
AFLfast,pngtest,14,1624620231, 0, 1, 0.00
AFLfast,pngtest,14,1624620236, 0, 1, 0.00
AFLfast,pngtest,14,1624620242, 0, 1, 0.00
AFLfast,pngtest,14,1624620247, 0, 1, 0.00
AFLfast,pngtest,14,1624620252, 0, 1, 0.00
AFLfast,pngtest,14,1624620257, 0, 1, 0.00
AFLfast,pngtest,14,1624620262, 0, 1, 0.00
AFLfast,pngtest,14,1624620267, 0, 1, 0.00
AFLfast,pngtest,14,1624620272, 0, 1, 0.00
AFLfast,pngtest,14,1624620278, 0, 1, 0.00
AFLfast,pngtest,14,1624620283, 0, 1, 0.00
AFLfast,pngtest,14,1624620288, 0, 1, 0.00
AFLfast,pngtest,14,1624620293, 0, 1, 0.00
AFLfast,pngtest,14,1624620298, 0, 1, 0.00
AFLfast,pngtest,14,1624620303, 0, 1, 0.00
AFLfast,pngtest,14,1624620308, 0, 1, 0.00
AFLfast,pngtest,14,1624620313, 0, 1, 0.00
AFLfast,pngtest,14,1624620318, 0, 1, 0.00
AFLfast,pngtest,14,1624620324, 0, 1, 0.00
AFLfast,pngtest,14,1624620329, 0, 1, 0.00
AFLfast,pngtest,14,1624620334, 0, 1, 0.00
AFLfast,pngtest,14,1624620339, 0, 1, 0.00
AFLfast,pngtest,14,1624620344, 0, 1, 0.00
AFLfast,pngtest,14,1624620349, 0, 1, 0.00
AFLfast,pngtest,14,1624620354, 0, 1, 0.00
AFLfast,pngtest,14,1624620359, 0, 1, 0.00
AFLfast,pngtest,14,1624620364, 0, 1, 0.00
AFLfast,pngtest,14,1624620370, 0, 1, 0.00
AFLfast,pngtest,14,1624620375, 0, 1, 0.00
AFLfast,pngtest,14,1624620380, 0, 1, 0.00
AFLfast,pngtest,14,1624620385, 0, 1, 0.00
AFLfast,pngtest,14,1624620390, 0, 1, 0.00
AFLfast,pngtest,14,1624620395, 0, 1, 0.00
AFLfast,pngtest,14,1624620400, 0, 1, 0.00
AFLfast,pngtest,14,1624620405, 0, 1, 0.00
AFLfast,pngtest,14,1624620411, 0, 1, 0.00
AFLfast,pngtest,14,1624620416, 0, 1, 0.00
AFLfast,pngtest,14,1624620421, 0, 1, 0.00
AFLfast,pngtest,14,1624620426, 0, 1, 0.00
AFLfast,pngtest,14,1624620431, 0, 1, 0.00
AFLfast,pngtest,14,1624620436, 0, 1, 0.00
AFLfast,pngtest,14,1624620441, 0, 1, 0.00
AFLfast,pngtest,14,1624620446, 0, 1, 0.00
AFLfast,pngtest,14,1624620452, 0, 1, 0.00
AFLfast,pngtest,14,1624620457, 0, 1, 0.00
AFLfast,pngtest,14,1624620462, 0, 1, 0.00
AFLfast,pngtest,14,1624620467, 0, 1, 0.00
AFLfast,pngtest,14,1624620472, 0, 1, 0.00
AFLfast,pngtest,14,1624620477, 0, 1, 0.00
AFLfast,pngtest,14,1624620482, 0, 1, 0.00
AFLfast,pngtest,14,1624620487, 0, 1, 0.00
AFLfast,pngtest,14,1624620493, 0, 1, 0.00
AFLfast,pngtest,14,1624620498, 0, 1, 0.00
AFLfast,pngtest,14,1624620503, 0, 1, 0.00
AFLfast,pngtest,14,1624620508, 0, 1, 0.00
AFLfast,pngtest,14,1624620513, 0, 1, 0.00
AFLfast,pngtest,14,1624620518, 0, 1, 0.00
AFLfast,pngtest,14,1624620523, 0, 1, 0.00
AFLfast,pngtest,14,1624620528, 0, 1, 0.00
AFLfast,pngtest,14,1624620534, 0, 1, 0.00
AFLfast,pngtest,14,1624620539, 0, 1, 0.00
AFLfast,pngtest,14,1624620544, 0, 1, 0.00
AFLfast,pngtest,14,1624620549, 0, 1, 0.00
AFLfast,pngtest,14,1624620554, 0, 1, 0.00
AFLfast,pngtest,14,1624620560, 0, 1, 0.00
AFLfast,pngtest,14,1624620565, 0, 1, 0.00
AFLfast,pngtest,14,1624620570, 0, 1, 0.00
AFLfast,pngtest,14,1624620575, 0, 1, 0.00
AFLfast,pngtest,14,1624620580, 0, 1, 0.00
AFLfast,pngtest,14,1624620585, 0, 1, 0.00
AFLfast,pngtest,14,1624620590, 0, 1, 0.00
AFLfast,pngtest,14,1624620595, 0, 1, 0.00
AFLfast,pngtest,14,1624620601, 0, 1, 0.00
AFLfast,pngtest,14,1624620606, 0, 1, 0.00
AFLfast,pngtest,14,1624620611, 0, 1, 0.00
AFLfast,pngtest,14,1624620616, 0, 1, 0.00
AFLfast,pngtest,14,1624620621, 0, 1, 0.00
AFLfast,pngtest,14,1624620626, 0, 1, 0.00
AFLfast,pngtest,14,1624620631, 0, 1, 0.00
AFLfast,pngtest,14,1624620636, 0, 1, 0.00
AFLfast,pngtest,14,1624620641, 0, 1, 0.00
AFLfast,pngtest,14,1624620647, 0, 1, 0.00
AFLfast,pngtest,14,1624620652, 0, 1, 0.00
AFLfast,pngtest,14,1624620657, 0, 1, 0.00
AFLfast,pngtest,14,1624620662, 0, 1, 0.00
AFLfast,pngtest,14,1624620667, 0, 1, 0.00
AFLfast,pngtest,14,1624620672, 0, 1, 0.00
AFLfast,pngtest,14,1624620677, 0, 1, 0.00
AFLfast,pngtest,14,1624620682, 0, 1, 0.00
AFLfast,pngtest,14,1624620688, 0, 1, 0.00
AFLfast,pngtest,14,1624620693, 0, 1, 0.00
AFLfast,pngtest,14,1624620698, 0, 1, 0.00
AFLfast,pngtest,14,1624620703, 0, 1, 0.00
AFLfast,pngtest,14,1624620708, 0, 1, 0.00
AFLfast,pngtest,14,1624620713, 0, 1, 0.00
AFLfast,pngtest,14,1624620719, 0, 1, 0.00
AFLfast,pngtest,14,1624620724, 0, 1, 0.00
AFLfast,pngtest,14,1624620729, 0, 1, 0.00
AFLfast,pngtest,14,1624620734, 0, 1, 0.00
AFLfast,pngtest,14,1624620739, 0, 1, 0.00
AFLfast,pngtest,14,1624620744, 0, 1, 0.00
AFLfast,pngtest,14,1624620749, 0, 1, 0.00
AFLfast,pngtest,14,1624620755, 0, 1, 0.00
AFLfast,pngtest,14,1624620760, 0, 1, 0.00
AFLfast,pngtest,14,1624620765, 0, 1, 0.00
AFLfast,pngtest,14,1624620770, 0, 1, 0.00
AFLfast,pngtest,14,1624620775, 0, 1, 0.00
AFLfast,pngtest,14,1624620780, 0, 1, 0.00
AFLfast,pngtest,14,1624620785, 0, 1, 0.00
AFLfast,pngtest,14,1624620790, 0, 1, 0.00
AFLfast,pngtest,14,1624620795, 0, 1, 0.00
AFLfast,pngtest,14,1624620800, 0, 1, 0.00
AFLfast,pngtest,14,1624620805, 0, 1, 0.00
AFLfast,pngtest,14,1624620811, 0, 1, 0.00
AFLfast,pngtest,14,1624620816, 0, 1, 0.00
AFLfast,pngtest,14,1624620821, 0, 1, 0.00
AFLfast,pngtest,14,1624620826, 0, 1, 0.00
AFLfast,pngtest,14,1624620831, 0, 1, 0.00
AFLfast,pngtest,14,1624620836, 0, 1, 0.00
AFLfast,pngtest,14,1624620841, 0, 1, 0.00
AFLfast,pngtest,14,1624620846, 0, 1, 0.00
AFLfast,pngtest,14,1624620851, 0, 1, 0.00
AFLfast,pngtest,14,1624620856, 0, 1, 0.00
AFLfast,pngtest,14,1624620862, 0, 1, 0.00
AFLfast,pngtest,14,1624620867, 0, 1, 0.00
AFLfast,pngtest,14,1624620872, 0, 1, 0.00
AFLfast,pngtest,14,1624620877, 0, 1, 0.00
AFLfast,pngtest,14,1624620883, 0, 1, 0.00
AFLfast,pngtest,14,1624620888, 0, 1, 0.00
AFLfast,pngtest,14,1624620893, 0, 1, 0.00
AFLfast,pngtest,14,1624620898, 0, 1, 0.00
AFLfast,pngtest,14,1624620903, 0, 1, 0.00
AFLfast,pngtest,14,1624620908, 0, 1, 0.00
AFLfast,pngtest,14,1624620913, 0, 1, 0.00
AFLfast,pngtest,14,1624620918, 0, 1, 0.00
AFLfast,pngtest,14,1624620923, 0, 1, 0.00
AFLfast,pngtest,14,1624620929, 0, 1, 0.00
AFLfast,pngtest,14,1624620934, 0, 1, 0.00
AFLfast,pngtest,14,1624620939, 0, 1, 0.00
AFLfast,pngtest,14,1624620944, 0, 1, 0.00
AFLfast,pngtest,14,1624620949, 0, 1, 0.00
AFLfast,pngtest,14,1624620954, 0, 1, 0.00
AFLfast,pngtest,14,1624620959, 0, 1, 0.00
AFLfast,pngtest,14,1624620964, 0, 1, 0.00
AFLfast,pngtest,14,1624620969, 0, 1, 0.00
AFLfast,pngtest,14,1624620975, 0, 1, 0.00
AFLfast,pngtest,14,1624620980, 0, 1, 0.00
AFLfast,pngtest,14,1624620985, 0, 1, 0.00
AFLfast,pngtest,14,1624620990, 0, 1, 0.00
AFLfast,pngtest,14,1624620995, 0, 1, 0.00
AFLfast,pngtest,14,1624621000, 0, 1, 0.00
AFLfast,pngtest,14,1624621005, 0, 1, 0.00
AFLfast,pngtest,14,1624621010, 0, 1, 0.00
AFLfast,pngtest,14,1624621015, 0, 1, 0.00
AFLfast,pngtest,14,1624621021, 0, 1, 0.00
AFLfast,pngtest,14,1624621026, 0, 1, 0.00
AFLfast,pngtest,14,1624621031, 0, 1, 0.00
AFLfast,pngtest,14,1624621036, 0, 1, 0.00
AFLfast,pngtest,14,1624621041, 0, 1, 0.00
AFLfast,pngtest,14,1624621046, 0, 1, 0.00
AFLfast,pngtest,14,1624621051, 0, 1, 0.00
AFLfast,pngtest,14,1624621056, 0, 1, 0.00
AFLfast,pngtest,14,1624621061, 0, 1, 0.00
AFLfast,pngtest,14,1624621066, 0, 1, 0.00
AFLfast,pngtest,14,1624621072, 0, 1, 0.00
AFLfast,pngtest,14,1624621077, 0, 1, 0.00
AFLfast,pngtest,14,1624621082, 0, 1, 0.00
AFLfast,pngtest,14,1624621087, 0, 1, 0.00
AFLfast,pngtest,14,1624621092, 0, 1, 0.00
AFLfast,pngtest,14,1624621097, 0, 1, 0.00
AFLfast,pngtest,14,1624621103, 0, 1, 0.00
AFLfast,pngtest,14,1624621108, 0, 1, 0.00
AFLfast,pngtest,14,1624621113, 0, 1, 0.00
AFLfast,pngtest,14,1624621118, 0, 1, 0.00
AFLfast,pngtest,14,1624621123, 0, 1, 0.00
AFLfast,pngtest,14,1624621128, 0, 1, 0.00
AFLfast,pngtest,14,1624621133, 0, 1, 0.00
AFLfast,pngtest,14,1624621138, 0, 1, 0.00
AFLfast,pngtest,14,1624621144, 0, 1, 0.00
AFLfast,pngtest,14,1624621149, 0, 1, 0.00
AFLfast,pngtest,14,1624621154, 0, 1, 0.00
AFLfast,pngtest,14,1624621159, 0, 1, 0.00
AFLfast,pngtest,14,1624621164, 0, 1, 0.00
AFLfast,pngtest,14,1624621169, 0, 1, 0.00
AFLfast,pngtest,14,1624621174, 0, 1, 0.00
AFLfast,pngtest,14,1624621179, 0, 1, 0.00
AFLfast,pngtest,14,1624621185, 0, 1, 0.00
AFLfast,pngtest,14,1624621190, 0, 1, 0.00
AFLfast,pngtest,14,1624621195, 0, 1, 0.00
AFLfast,pngtest,14,1624621200, 0, 1, 0.00
AFLfast,pngtest,14,1624621205, 0, 1, 0.00
AFLfast,pngtest,14,1624621210, 0, 1, 0.00
AFLfast,pngtest,14,1624621215, 0, 1, 0.00
AFLfast,pngtest,14,1624621221, 0, 1, 0.00
AFLfast,pngtest,14,1624621226, 0, 1, 0.00
AFLfast,pngtest,14,1624621231, 0, 1, 0.00
AFLfast,pngtest,14,1624621236, 0, 1, 0.00
AFLfast,pngtest,14,1624621241, 0, 1, 0.00
AFLfast,pngtest,14,1624621246, 0, 1, 0.00
AFLfast,pngtest,14,1624621251, 0, 1, 0.00
AFLfast,pngtest,14,1624621257, 0, 1, 0.00
AFLfast,pngtest,14,1624621262, 0, 1, 0.00
AFLfast,pngtest,14,1624621267, 0, 1, 0.00
AFLfast,pngtest,14,1624621272, 0, 1, 0.00
AFLfast,pngtest,14,1624621277, 0, 1, 0.00
AFLfast,pngtest,14,1624621282, 0, 1, 0.00
AFLfast,pngtest,14,1624621287, 0, 1, 0.00
AFLfast,pngtest,14,1624621292, 0, 1, 0.00
AFLfast,pngtest,14,1624621297, 0, 1, 0.00
AFLfast,pngtest,14,1624621302, 0, 1, 0.00
AFLfast,pngtest,14,1624621308, 0, 1, 0.00
AFLfast,pngtest,14,1624621313, 0, 1, 0.00
AFLfast,pngtest,14,1624621318, 0, 1, 0.00
AFLfast,pngtest,14,1624621323, 0, 1, 0.00
AFLfast,pngtest,14,1624621328, 0, 1, 0.00
AFLfast,pngtest,14,1624621334, 0, 1, 0.00
AFLfast,pngtest,14,1624621339, 0, 1, 0.00
AFLfast,pngtest,14,1624621344, 0, 1, 0.00
AFLfast,pngtest,14,1624621349, 0, 1, 0.00
AFLfast,pngtest,14,1624621354, 0, 1, 0.00
AFLfast,pngtest,14,1624621359, 0, 1, 0.00
AFLfast,pngtest,14,1624621364, 0, 1, 0.00
AFLfast,pngtest,14,1624621369, 0, 1, 0.00
AFLfast,pngtest,14,1624621375, 0, 1, 0.00
AFLfast,pngtest,14,1624621380, 0, 1, 0.00
AFLfast,pngtest,14,1624621385, 0, 1, 0.00
AFLfast,pngtest,14,1624621390, 0, 1, 0.00
AFLfast,pngtest,14,1624621395, 0, 1, 0.00
AFLfast,pngtest,14,1624621400, 0, 1, 0.00
AFLfast,pngtest,14,1624621405, 0, 1, 0.00
AFLfast,pngtest,14,1624621410, 0, 1, 0.00
AFLfast,pngtest,14,1624621415, 0, 1, 0.00
AFLfast,pngtest,14,1624621420, 0, 1, 0.00
AFLfast,pngtest,14,1624621425, 0, 1, 0.00
AFLfast,pngtest,14,1624621430, 0, 1, 0.00
AFLfast,pngtest,14,1624621435, 0, 1, 0.00
AFLfast,pngtest,14,1624621440, 0, 1, 0.00
AFLfast,pngtest,14,1624621446, 0, 1, 0.00
AFLfast,pngtest,14,1624621451, 0, 1, 0.00
AFLfast,pngtest,14,1624621456, 0, 1, 0.00
AFLfast,pngtest,14,1624621461, 0, 1, 0.00
AFLfast,pngtest,14,1624621466, 0, 1, 0.00
AFLfast,pngtest,14,1624621471, 0, 1, 0.00
AFLfast,pngtest,14,1624621476, 0, 1, 0.00
AFLfast,pngtest,14,1624621481, 0, 1, 0.00
