alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624621486, 0, 1, 0.00
AFLfast,pngtest,14,1624621491, 0, 1, 0.00
AFLfast,pngtest,14,1624621496, 0, 1, 0.00
AFLfast,pngtest,14,1624621502, 0, 1, 0.00
AFLfast,pngtest,14,1624621507, 0, 1, 0.00
AFLfast,pngtest,14,1624621512, 0, 1, 0.00
AFLfast,pngtest,14,1624621517, 0, 1, 0.00
AFLfast,pngtest,14,1624621522, 0, 1, 0.00
AFLfast,pngtest,14,1624621527, 0, 1, 0.00
AFLfast,pngtest,14,1624621532, 0, 1, 0.00
AFLfast,pngtest,14,1624621537, 0, 1, 0.00
AFLfast,pngtest,14,1624621542, 0, 1, 0.00
AFLfast,pngtest,14,1624621547, 0, 1, 0.00
AFLfast,pngtest,14,1624621553, 0, 1, 0.00
AFLfast,pngtest,14,1624621558, 0, 1, 0.00
AFLfast,pngtest,14,1624621563, 0, 1, 0.00
AFLfast,pngtest,14,1624621568, 0, 1, 0.00
AFLfast,pngtest,14,1624621573, 0, 1, 0.00
AFLfast,pngtest,14,1624621578, 0, 1, 0.00
AFLfast,pngtest,14,1624621583, 0, 1, 0.00
AFLfast,pngtest,14,1624621588, 0, 1, 0.00
AFLfast,pngtest,14,1624621593, 0, 1, 0.00
AFLfast,pngtest,14,1624621599, 0, 1, 0.00
AFLfast,pngtest,14,1624621604, 0, 1, 0.00
AFLfast,pngtest,14,1624621609, 0, 1, 0.00
AFLfast,pngtest,14,1624621614, 0, 1, 0.00
AFLfast,pngtest,14,1624621619, 0, 1, 0.00
AFLfast,pngtest,14,1624621624, 0, 1, 0.00
AFLfast,pngtest,14,1624621629, 0, 1, 0.00
AFLfast,pngtest,14,1624621634, 0, 1, 0.00
AFLfast,pngtest,14,1624621639, 0, 1, 0.00
AFLfast,pngtest,14,1624621644, 0, 1, 0.00
AFLfast,pngtest,14,1624621649, 0, 1, 0.00
AFLfast,pngtest,14,1624621655, 0, 1, 0.00
AFLfast,pngtest,14,1624621660, 0, 1, 0.00
AFLfast,pngtest,14,1624621665, 0, 1, 0.00
AFLfast,pngtest,14,1624621670, 0, 1, 0.00
AFLfast,pngtest,14,1624621675, 0, 1, 0.00
AFLfast,pngtest,14,1624621680, 0, 1, 0.00
AFLfast,pngtest,14,1624621685, 0, 1, 0.00
AFLfast,pngtest,14,1624621691, 0, 1, 0.00
AFLfast,pngtest,14,1624621696, 0, 1, 0.00
AFLfast,pngtest,14,1624621701, 0, 1, 0.00
AFLfast,pngtest,14,1624621706, 0, 1, 0.00
AFLfast,pngtest,14,1624621711, 0, 1, 0.00
AFLfast,pngtest,14,1624621716, 0, 1, 0.00
AFLfast,pngtest,14,1624621722, 0, 1, 0.00
AFLfast,pngtest,14,1624621727, 0, 1, 0.00
AFLfast,pngtest,14,1624621732, 0, 1, 0.00
AFLfast,pngtest,14,1624621737, 0, 1, 0.00
AFLfast,pngtest,14,1624621742, 0, 1, 0.00
AFLfast,pngtest,14,1624621747, 0, 1, 0.00
AFLfast,pngtest,14,1624621752, 0, 1, 0.00
AFLfast,pngtest,14,1624621757, 0, 1, 0.00
AFLfast,pngtest,14,1624621762, 0, 1, 0.00
AFLfast,pngtest,14,1624621768, 0, 1, 0.00
AFLfast,pngtest,14,1624621773, 0, 1, 0.00
AFLfast,pngtest,14,1624621778, 0, 1, 0.00
AFLfast,pngtest,14,1624621783, 0, 1, 0.00
AFLfast,pngtest,14,1624621788, 0, 1, 0.00
AFLfast,pngtest,14,1624621793, 0, 1, 0.00
AFLfast,pngtest,14,1624621798, 0, 1, 0.00
AFLfast,pngtest,14,1624621804, 0, 1, 0.00
AFLfast,pngtest,14,1624621809, 0, 1, 0.00
AFLfast,pngtest,14,1624621814, 0, 1, 0.00
AFLfast,pngtest,14,1624621819, 0, 1, 0.00
AFLfast,pngtest,14,1624621824, 0, 1, 0.00
AFLfast,pngtest,14,1624621829, 0, 1, 0.00
AFLfast,pngtest,14,1624621834, 0, 1, 0.00
AFLfast,pngtest,14,1624621839, 0, 1, 0.00
AFLfast,pngtest,14,1624621844, 0, 1, 0.00
AFLfast,pngtest,14,1624621849, 0, 1, 0.00
AFLfast,pngtest,14,1624621855, 0, 1, 0.00
AFLfast,pngtest,14,1624621860, 0, 1, 0.00
AFLfast,pngtest,14,1624621865, 0, 1, 0.00
AFLfast,pngtest,14,1624621870, 0, 1, 0.00
AFLfast,pngtest,14,1624621875, 0, 1, 0.00
AFLfast,pngtest,14,1624621880, 0, 1, 0.00
AFLfast,pngtest,14,1624621886, 0, 1, 0.00
AFLfast,pngtest,14,1624621891, 0, 1, 0.00
AFLfast,pngtest,14,1624621896, 0, 1, 0.00
AFLfast,pngtest,14,1624621901, 0, 1, 0.00
AFLfast,pngtest,14,1624621906, 0, 1, 0.00
AFLfast,pngtest,14,1624621911, 0, 1, 0.00
AFLfast,pngtest,14,1624621916, 0, 1, 0.00
AFLfast,pngtest,14,1624621922, 0, 1, 0.00
AFLfast,pngtest,14,1624621927, 0, 1, 0.00
AFLfast,pngtest,14,1624621932, 0, 1, 0.00
AFLfast,pngtest,14,1624621937, 0, 1, 0.00
AFLfast,pngtest,14,1624621942, 0, 1, 0.00
AFLfast,pngtest,14,1624621947, 0, 1, 0.00
AFLfast,pngtest,14,1624621952, 0, 1, 0.00
AFLfast,pngtest,14,1624621957, 0, 1, 0.00
AFLfast,pngtest,14,1624621962, 0, 1, 0.00
AFLfast,pngtest,14,1624621967, 0, 1, 0.00
AFLfast,pngtest,14,1624621973, 0, 1, 0.00
AFLfast,pngtest,14,1624621978, 0, 1, 0.00
AFLfast,pngtest,14,1624621983, 0, 1, 0.00
AFLfast,pngtest,14,1624621988, 0, 1, 0.00
AFLfast,pngtest,14,1624621993, 0, 1, 0.00
AFLfast,pngtest,14,1624621998, 0, 1, 0.00
AFLfast,pngtest,14,1624622003, 0, 1, 0.00
AFLfast,pngtest,14,1624622008, 0, 1, 0.00
AFLfast,pngtest,14,1624622014, 0, 1, 0.00
AFLfast,pngtest,14,1624622019, 0, 1, 0.00
AFLfast,pngtest,14,1624622024, 0, 1, 0.00
AFLfast,pngtest,14,1624622029, 0, 1, 0.00
AFLfast,pngtest,14,1624622034, 0, 1, 0.00
AFLfast,pngtest,14,1624622039, 0, 1, 0.00
AFLfast,pngtest,14,1624622044, 0, 1, 0.00
AFLfast,pngtest,14,1624622049, 0, 1, 0.00
AFLfast,pngtest,14,1624622055, 0, 1, 0.00
AFLfast,pngtest,14,1624622060, 0, 1, 0.00
AFLfast,pngtest,14,1624622065, 0, 1, 0.00
AFLfast,pngtest,14,1624622070, 0, 1, 0.00
AFLfast,pngtest,14,1624622075, 0, 1, 0.00
AFLfast,pngtest,14,1624622080, 0, 1, 0.00
AFLfast,pngtest,14,1624622085, 0, 1, 0.00
AFLfast,pngtest,14,1624622090, 0, 1, 0.00
AFLfast,pngtest,14,1624622095, 0, 1, 0.00
AFLfast,pngtest,14,1624622101, 0, 1, 0.00
AFLfast,pngtest,14,1624622106, 0, 1, 0.00
AFLfast,pngtest,14,1624622111, 0, 1, 0.00
AFLfast,pngtest,14,1624622116, 0, 1, 0.00
AFLfast,pngtest,14,1624622121, 0, 1, 0.00
AFLfast,pngtest,14,1624622126, 0, 1, 0.00
AFLfast,pngtest,14,1624622131, 0, 1, 0.00
AFLfast,pngtest,14,1624622137, 0, 1, 0.00
AFLfast,pngtest,14,1624622142, 0, 1, 0.00
AFLfast,pngtest,14,1624622147, 0, 1, 0.00
AFLfast,pngtest,14,1624622152, 0, 1, 0.00
AFLfast,pngtest,14,1624622157, 0, 1, 0.00
AFLfast,pngtest,14,1624622162, 0, 1, 0.00
AFLfast,pngtest,14,1624622167, 0, 1, 0.00
AFLfast,pngtest,14,1624622172, 0, 1, 0.00
AFLfast,pngtest,14,1624622177, 0, 1, 0.00
AFLfast,pngtest,14,1624622182, 0, 1, 0.00
AFLfast,pngtest,14,1624622187, 0, 1, 0.00
AFLfast,pngtest,14,1624622193, 0, 1, 0.00
AFLfast,pngtest,14,1624622198, 0, 1, 0.00
AFLfast,pngtest,14,1624622203, 0, 1, 0.00
AFLfast,pngtest,14,1624622208, 0, 1, 0.00
AFLfast,pngtest,14,1624622213, 0, 1, 0.00
AFLfast,pngtest,14,1624622218, 0, 1, 0.00
AFLfast,pngtest,14,1624622223, 0, 1, 0.00
AFLfast,pngtest,14,1624622228, 0, 1, 0.00
AFLfast,pngtest,14,1624622233, 0, 1, 0.00
AFLfast,pngtest,14,1624622239, 0, 1, 0.00
AFLfast,pngtest,14,1624622244, 0, 1, 0.00
AFLfast,pngtest,14,1624622249, 0, 1, 0.00
AFLfast,pngtest,14,1624622254, 0, 1, 0.00
AFLfast,pngtest,14,1624622259, 0, 1, 0.00
AFLfast,pngtest,14,1624622264, 0, 1, 0.00
AFLfast,pngtest,14,1624622270, 0, 1, 0.00
AFLfast,pngtest,14,1624622275, 0, 1, 0.00
AFLfast,pngtest,14,1624622280, 0, 1, 0.00
AFLfast,pngtest,14,1624622285, 0, 1, 0.00
AFLfast,pngtest,14,1624622290, 0, 1, 0.00
AFLfast,pngtest,14,1624622295, 0, 1, 0.00
AFLfast,pngtest,14,1624622300, 0, 1, 0.00
AFLfast,pngtest,14,1624622305, 0, 1, 0.00
AFLfast,pngtest,14,1624622310, 0, 1, 0.00
AFLfast,pngtest,14,1624622315, 0, 1, 0.00
AFLfast,pngtest,14,1624622321, 0, 1, 0.00
AFLfast,pngtest,14,1624622326, 0, 1, 0.00
AFLfast,pngtest,14,1624622331, 0, 1, 0.00
AFLfast,pngtest,14,1624622336, 0, 1, 0.00
AFLfast,pngtest,14,1624622341, 0, 1, 0.00
AFLfast,pngtest,14,1624622346, 0, 1, 0.00
AFLfast,pngtest,14,1624622351, 0, 1, 0.00
AFLfast,pngtest,14,1624622356, 0, 1, 0.00
AFLfast,pngtest,14,1624622361, 0, 1, 0.00
AFLfast,pngtest,14,1624622366, 0, 1, 0.00
AFLfast,pngtest,14,1624622372, 0, 1, 0.00
AFLfast,pngtest,14,1624622377, 0, 1, 0.00
AFLfast,pngtest,14,1624622382, 0, 1, 0.00
AFLfast,pngtest,14,1624622387, 0, 1, 0.00
AFLfast,pngtest,14,1624622392, 0, 1, 0.00
AFLfast,pngtest,14,1624622397, 0, 1, 0.00
AFLfast,pngtest,14,1624622402, 0, 1, 0.00
AFLfast,pngtest,14,1624622407, 0, 1, 0.00
AFLfast,pngtest,14,1624622413, 0, 1, 0.00
AFLfast,pngtest,14,1624622418, 0, 1, 0.00
AFLfast,pngtest,14,1624622423, 0, 1, 0.00
AFLfast,pngtest,14,1624622428, 0, 1, 0.00
AFLfast,pngtest,14,1624622433, 0, 1, 0.00
AFLfast,pngtest,14,1624622438, 0, 1, 0.00
AFLfast,pngtest,14,1624622443, 0, 1, 0.00
AFLfast,pngtest,14,1624622448, 0, 1, 0.00
AFLfast,pngtest,14,1624622453, 0, 1, 0.00
AFLfast,pngtest,14,1624622459, 0, 1, 0.00
AFLfast,pngtest,14,1624622464, 0, 1, 0.00
AFLfast,pngtest,14,1624622469, 0, 1, 0.00
AFLfast,pngtest,14,1624622474, 0, 1, 0.00
AFLfast,pngtest,14,1624622479, 0, 1, 0.00
AFLfast,pngtest,14,1624622484, 0, 1, 0.00
AFLfast,pngtest,14,1624622489, 0, 1, 0.00
AFLfast,pngtest,14,1624622494, 0, 1, 0.00
AFLfast,pngtest,14,1624622499, 0, 1, 0.00
AFLfast,pngtest,14,1624622505, 0, 1, 0.00
AFLfast,pngtest,14,1624622510, 0, 1, 0.00
AFLfast,pngtest,14,1624622515, 0, 1, 0.00
AFLfast,pngtest,14,1624622520, 0, 1, 0.00
AFLfast,pngtest,14,1624622525, 0, 1, 0.00
AFLfast,pngtest,14,1624622530, 0, 1, 0.00
AFLfast,pngtest,14,1624622536, 0, 1, 0.00
AFLfast,pngtest,14,1624622541, 0, 1, 0.00
AFLfast,pngtest,14,1624622546, 0, 1, 0.00
AFLfast,pngtest,14,1624622551, 0, 1, 0.00
AFLfast,pngtest,14,1624622556, 0, 1, 0.00
AFLfast,pngtest,14,1624622561, 0, 1, 0.00
AFLfast,pngtest,14,1624622566, 0, 1, 0.00
AFLfast,pngtest,14,1624622571, 0, 1, 0.00
AFLfast,pngtest,14,1624622576, 0, 1, 0.00
AFLfast,pngtest,14,1624622581, 0, 1, 0.00
AFLfast,pngtest,14,1624622586, 0, 1, 0.00
AFLfast,pngtest,14,1624622592, 0, 1, 0.00
AFLfast,pngtest,14,1624622597, 0, 1, 0.00
AFLfast,pngtest,14,1624622602, 0, 1, 0.00
AFLfast,pngtest,14,1624622607, 0, 1, 0.00
AFLfast,pngtest,14,1624622612, 0, 1, 0.00
AFLfast,pngtest,14,1624622617, 0, 1, 0.00
AFLfast,pngtest,14,1624622622, 0, 1, 0.00
AFLfast,pngtest,14,1624622627, 0, 1, 0.00
AFLfast,pngtest,14,1624622632, 0, 1, 0.00
AFLfast,pngtest,14,1624622637, 0, 1, 0.00
AFLfast,pngtest,14,1624622642, 0, 1, 0.00
AFLfast,pngtest,14,1624622647, 0, 1, 0.00
AFLfast,pngtest,14,1624622653, 0, 1, 0.00
AFLfast,pngtest,14,1624622658, 0, 1, 0.00
AFLfast,pngtest,14,1624622663, 0, 1, 0.00
AFLfast,pngtest,14,1624622668, 0, 1, 0.00
AFLfast,pngtest,14,1624622673, 0, 1, 0.00
AFLfast,pngtest,14,1624622678, 0, 1, 0.00
AFLfast,pngtest,14,1624622683, 0, 1, 0.00
AFLfast,pngtest,14,1624622688, 0, 1, 0.00
AFLfast,pngtest,14,1624622693, 0, 1, 0.00
AFLfast,pngtest,14,1624622698, 0, 1, 0.00
AFLfast,pngtest,14,1624622703, 0, 1, 0.00
AFLfast,pngtest,14,1624622709, 0, 1, 0.00
AFLfast,pngtest,14,1624622714, 0, 1, 0.00
AFLfast,pngtest,14,1624622719, 0, 1, 0.00
AFLfast,pngtest,14,1624622724, 0, 1, 0.00
AFLfast,pngtest,14,1624622729, 0, 1, 0.00
AFLfast,pngtest,14,1624622734, 0, 1, 0.00
AFLfast,pngtest,14,1624622739, 0, 1, 0.00
AFLfast,pngtest,14,1624622744, 0, 1, 0.00
AFLfast,pngtest,14,1624622749, 0, 1, 0.00
AFLfast,pngtest,14,1624622755, 0, 1, 0.00
AFLfast,pngtest,14,1624622760, 0, 1, 0.00
AFLfast,pngtest,14,1624622765, 0, 1, 0.00
AFLfast,pngtest,14,1624622770, 0, 1, 0.00
AFLfast,pngtest,14,1624622775, 0, 1, 0.00
AFLfast,pngtest,14,1624622780, 0, 1, 0.00
AFLfast,pngtest,14,1624622785, 0, 1, 0.00
AFLfast,pngtest,14,1624622790, 0, 1, 0.00
AFLfast,pngtest,14,1624622795, 0, 1, 0.00
AFLfast,pngtest,14,1624622801, 0, 1, 0.00
AFLfast,pngtest,14,1624622806, 0, 1, 0.00
AFLfast,pngtest,14,1624622811, 0, 1, 0.00
AFLfast,pngtest,14,1624622816, 0, 1, 0.00
AFLfast,pngtest,14,1624622821, 0, 1, 0.00
AFLfast,pngtest,14,1624622826, 0, 1, 0.00
AFLfast,pngtest,14,1624622831, 0, 1, 0.00
AFLfast,pngtest,14,1624622836, 0, 1, 0.00
AFLfast,pngtest,14,1624622841, 0, 1, 0.00
AFLfast,pngtest,14,1624622846, 0, 1, 0.00
AFLfast,pngtest,14,1624622852, 0, 1, 0.00
AFLfast,pngtest,14,1624622857, 0, 1, 0.00
AFLfast,pngtest,14,1624622862, 0, 1, 0.00
AFLfast,pngtest,14,1624622867, 0, 1, 0.00
AFLfast,pngtest,14,1624622872, 0, 1, 0.00
AFLfast,pngtest,14,1624622877, 0, 1, 0.00
AFLfast,pngtest,14,1624622883, 0, 1, 0.00
AFLfast,pngtest,14,1624622888, 0, 1, 0.00
AFLfast,pngtest,14,1624622893, 0, 1, 0.00
AFLfast,pngtest,14,1624622898, 0, 1, 0.00
AFLfast,pngtest,14,1624622903, 0, 1, 0.00
AFLfast,pngtest,14,1624622908, 0, 1, 0.00
AFLfast,pngtest,14,1624622913, 0, 1, 0.00
AFLfast,pngtest,14,1624622918, 0, 1, 0.00
AFLfast,pngtest,14,1624622923, 0, 1, 0.00
AFLfast,pngtest,14,1624622929, 0, 1, 0.00
AFLfast,pngtest,14,1624622934, 0, 1, 0.00
AFLfast,pngtest,14,1624622939, 0, 1, 0.00
AFLfast,pngtest,14,1624622944, 0, 1, 0.00
AFLfast,pngtest,14,1624622949, 0, 1, 0.00
AFLfast,pngtest,14,1624622954, 0, 1, 0.00
AFLfast,pngtest,14,1624622959, 0, 1, 0.00
AFLfast,pngtest,14,1624622964, 0, 1, 0.00
AFLfast,pngtest,14,1624622969, 0, 1, 0.00
AFLfast,pngtest,14,1624622975, 0, 1, 0.00
AFLfast,pngtest,14,1624622980, 0, 1, 0.00
AFLfast,pngtest,14,1624622985, 0, 1, 0.00
AFLfast,pngtest,14,1624622990, 0, 1, 0.00
AFLfast,pngtest,14,1624622995, 0, 1, 0.00
AFLfast,pngtest,14,1624623000, 0, 1, 0.00
AFLfast,pngtest,14,1624623005, 0, 1, 0.00
AFLfast,pngtest,14,1624623011, 0, 1, 0.00
AFLfast,pngtest,14,1624623016, 0, 1, 0.00
AFLfast,pngtest,14,1624623021, 0, 1, 0.00
AFLfast,pngtest,14,1624623026, 0, 1, 0.00
AFLfast,pngtest,14,1624623031, 0, 1, 0.00
AFLfast,pngtest,14,1624623036, 0, 1, 0.00
AFLfast,pngtest,14,1624623041, 0, 1, 0.00
AFLfast,pngtest,14,1624623046, 0, 1, 0.00
AFLfast,pngtest,14,1624623051, 0, 1, 0.00
AFLfast,pngtest,14,1624623057, 0, 1, 0.00
AFLfast,pngtest,14,1624623062, 0, 1, 0.00
AFLfast,pngtest,14,1624623067, 0, 1, 0.00
AFLfast,pngtest,14,1624623072, 0, 1, 0.00
AFLfast,pngtest,14,1624623077, 0, 1, 0.00
AFLfast,pngtest,14,1624623082, 0, 1, 0.00
AFLfast,pngtest,14,1624623087, 0, 1, 0.00
AFLfast,pngtest,14,1624623092, 0, 1, 0.00
AFLfast,pngtest,14,1624623097, 0, 1, 0.00
AFLfast,pngtest,14,1624623102, 0, 1, 0.00
AFLfast,pngtest,14,1624623108, 0, 1, 0.00
AFLfast,pngtest,14,1624623113, 0, 1, 0.00
AFLfast,pngtest,14,1624623118, 0, 1, 0.00
AFLfast,pngtest,14,1624623123, 0, 1, 0.00
AFLfast,pngtest,14,1624623128, 0, 1, 0.00
AFLfast,pngtest,14,1624623133, 0, 1, 0.00
AFLfast,pngtest,14,1624623138, 0, 1, 0.00
AFLfast,pngtest,14,1624623143, 0, 1, 0.00
AFLfast,pngtest,14,1624623148, 0, 1, 0.00
AFLfast,pngtest,14,1624623154, 0, 1, 0.00
AFLfast,pngtest,14,1624623159, 0, 1, 0.00
AFLfast,pngtest,14,1624623164, 0, 1, 0.00
AFLfast,pngtest,14,1624623169, 0, 1, 0.00
AFLfast,pngtest,14,1624623174, 0, 1, 0.00
AFLfast,pngtest,14,1624623179, 0, 1, 0.00
AFLfast,pngtest,14,1624623184, 0, 1, 0.00
AFLfast,pngtest,14,1624623189, 0, 1, 0.00
AFLfast,pngtest,14,1624623195, 0, 1, 0.00
AFLfast,pngtest,14,1624623200, 0, 1, 0.00
AFLfast,pngtest,14,1624623205, 0, 1, 0.00
AFLfast,pngtest,14,1624623210, 0, 1, 0.00
AFLfast,pngtest,14,1624623215, 0, 1, 0.00
AFLfast,pngtest,14,1624623220, 0, 1, 0.00
AFLfast,pngtest,14,1624623225, 0, 1, 0.00
AFLfast,pngtest,14,1624623231, 0, 1, 0.00
AFLfast,pngtest,14,1624623236, 0, 1, 0.00
AFLfast,pngtest,14,1624623241, 0, 1, 0.00
AFLfast,pngtest,14,1624623246, 0, 1, 0.00
AFLfast,pngtest,14,1624623251, 0, 1, 0.00
AFLfast,pngtest,14,1624623256, 0, 1, 0.00
AFLfast,pngtest,14,1624623261, 0, 1, 0.00
AFLfast,pngtest,14,1624623266, 0, 1, 0.00
AFLfast,pngtest,14,1624623271, 0, 1, 0.00
AFLfast,pngtest,14,1624623277, 0, 1, 0.00
AFLfast,pngtest,14,1624623282, 0, 1, 0.00
AFLfast,pngtest,14,1624623287, 0, 1, 0.00
AFLfast,pngtest,14,1624623292, 0, 1, 0.00
AFLfast,pngtest,14,1624623297, 0, 1, 0.00
AFLfast,pngtest,14,1624623302, 0, 1, 0.00
AFLfast,pngtest,14,1624623307, 0, 1, 0.00
AFLfast,pngtest,14,1624623312, 0, 1, 0.00
AFLfast,pngtest,14,1624623318, 0, 1, 0.00
AFLfast,pngtest,14,1624623323, 0, 1, 0.00
AFLfast,pngtest,14,1624623328, 0, 1, 0.00
AFLfast,pngtest,14,1624623333, 0, 1, 0.00
AFLfast,pngtest,14,1624623338, 0, 1, 0.00
AFLfast,pngtest,14,1624623343, 0, 1, 0.00
AFLfast,pngtest,14,1624623348, 0, 1, 0.00
AFLfast,pngtest,14,1624623353, 0, 1, 0.00
AFLfast,pngtest,14,1624623358, 0, 1, 0.00
AFLfast,pngtest,14,1624623363, 0, 1, 0.00
AFLfast,pngtest,14,1624623369, 0, 1, 0.00
AFLfast,pngtest,14,1624623374, 0, 1, 0.00
AFLfast,pngtest,14,1624623379, 0, 1, 0.00
AFLfast,pngtest,14,1624623384, 0, 1, 0.00
AFLfast,pngtest,14,1624623389, 0, 1, 0.00
AFLfast,pngtest,14,1624623394, 0, 1, 0.00
AFLfast,pngtest,14,1624623399, 0, 1, 0.00
AFLfast,pngtest,14,1624623404, 0, 1, 0.00
AFLfast,pngtest,14,1624623410, 0, 1, 0.00
AFLfast,pngtest,14,1624623415, 0, 1, 0.00
AFLfast,pngtest,14,1624623420, 0, 1, 0.00
AFLfast,pngtest,14,1624623425, 0, 1, 0.00
AFLfast,pngtest,14,1624623430, 0, 1, 0.00
AFLfast,pngtest,14,1624623435, 0, 1, 0.00
AFLfast,pngtest,14,1624623440, 0, 1, 0.00
AFLfast,pngtest,14,1624623446, 0, 1, 0.00
AFLfast,pngtest,14,1624623451, 0, 1, 0.00
AFLfast,pngtest,14,1624623456, 0, 1, 0.00
AFLfast,pngtest,14,1624623461, 0, 1, 0.00
AFLfast,pngtest,14,1624623466, 0, 1, 0.00
AFLfast,pngtest,14,1624623471, 0, 1, 0.00
AFLfast,pngtest,14,1624623476, 0, 1, 0.00
AFLfast,pngtest,14,1624623481, 0, 1, 0.00
AFLfast,pngtest,14,1624623486, 0, 1, 0.00
AFLfast,pngtest,14,1624623492, 0, 1, 0.00
AFLfast,pngtest,14,1624623497, 0, 1, 0.00
AFLfast,pngtest,14,1624623502, 0, 1, 0.00
AFLfast,pngtest,14,1624623507, 0, 1, 0.00
AFLfast,pngtest,14,1624623512, 0, 1, 0.00
AFLfast,pngtest,14,1624623517, 0, 1, 0.00
AFLfast,pngtest,14,1624623522, 0, 1, 0.00
AFLfast,pngtest,14,1624623527, 0, 1, 0.00
AFLfast,pngtest,14,1624623532, 0, 1, 0.00
AFLfast,pngtest,14,1624623537, 0, 1, 0.00
AFLfast,pngtest,14,1624623542, 0, 1, 0.00
AFLfast,pngtest,14,1624623547, 0, 1, 0.00
AFLfast,pngtest,14,1624623552, 0, 1, 0.00
AFLfast,pngtest,14,1624623558, 0, 1, 0.00
AFLfast,pngtest,14,1624623563, 0, 1, 0.00
AFLfast,pngtest,14,1624623568, 0, 1, 0.00
AFLfast,pngtest,14,1624623573, 0, 1, 0.00
AFLfast,pngtest,14,1624623578, 0, 1, 0.00
AFLfast,pngtest,14,1624623583, 0, 1, 0.00
AFLfast,pngtest,14,1624623588, 0, 1, 0.00
AFLfast,pngtest,14,1624623594, 0, 1, 0.00
AFLfast,pngtest,14,1624623599, 0, 1, 0.00
AFLfast,pngtest,14,1624623604, 0, 1, 0.00
AFLfast,pngtest,14,1624623609, 0, 1, 0.00
AFLfast,pngtest,14,1624623614, 0, 1, 0.00
AFLfast,pngtest,14,1624623619, 0, 1, 0.00
AFLfast,pngtest,14,1624623625, 0, 1, 0.00
AFLfast,pngtest,14,1624623630, 0, 1, 0.00
AFLfast,pngtest,14,1624623635, 0, 1, 0.00
AFLfast,pngtest,14,1624623640, 0, 1, 0.00
AFLfast,pngtest,14,1624623645, 0, 1, 0.00
AFLfast,pngtest,14,1624623650, 0, 1, 0.00
AFLfast,pngtest,14,1624623655, 0, 1, 0.00
AFLfast,pngtest,14,1624623660, 0, 1, 0.00
AFLfast,pngtest,14,1624623666, 0, 1, 0.00
AFLfast,pngtest,14,1624623671, 0, 1, 0.00
AFLfast,pngtest,14,1624623676, 0, 1, 0.00
AFLfast,pngtest,14,1624623681, 0, 1, 0.00
AFLfast,pngtest,14,1624623686, 0, 1, 0.00
AFLfast,pngtest,14,1624623691, 0, 1, 0.00
AFLfast,pngtest,14,1624623697, 0, 1, 0.00
AFLfast,pngtest,14,1624623702, 0, 1, 0.00
AFLfast,pngtest,14,1624623707, 0, 1, 0.00
AFLfast,pngtest,14,1624623712, 0, 1, 0.00
AFLfast,pngtest,14,1624623717, 0, 1, 0.00
AFLfast,pngtest,14,1624623722, 0, 1, 0.00
AFLfast,pngtest,14,1624623728, 0, 1, 0.00
AFLfast,pngtest,14,1624623733, 0, 1, 0.00
AFLfast,pngtest,14,1624623738, 0, 1, 0.00
AFLfast,pngtest,14,1624623743, 0, 1, 0.00
AFLfast,pngtest,14,1624623748, 0, 1, 0.00
AFLfast,pngtest,14,1624623753, 0, 1, 0.00
