alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624623758, 0, 1, 0.00
AFLfast,pngtest,14,1624623763, 0, 1, 0.00
AFLfast,pngtest,14,1624623769, 0, 1, 0.00
AFLfast,pngtest,14,1624623774, 0, 1, 0.00
AFLfast,pngtest,14,1624623779, 0, 1, 0.00
AFLfast,pngtest,14,1624623784, 0, 1, 0.00
AFLfast,pngtest,14,1624623789, 0, 1, 0.00
AFLfast,pngtest,14,1624623794, 0, 1, 0.00
AFLfast,pngtest,14,1624623800, 0, 1, 0.00
AFLfast,pngtest,14,1624623805, 0, 1, 0.00
AFLfast,pngtest,14,1624623810, 0, 1, 0.00
AFLfast,pngtest,14,1624623815, 0, 1, 0.00
AFLfast,pngtest,14,1624623820, 0, 1, 0.00
AFLfast,pngtest,14,1624623825, 0, 1, 0.00
AFLfast,pngtest,14,1624623830, 0, 1, 0.00
AFLfast,pngtest,14,1624623836, 0, 1, 0.00
AFLfast,pngtest,14,1624623841, 0, 1, 0.00
AFLfast,pngtest,14,1624623846, 0, 1, 0.00
AFLfast,pngtest,14,1624623851, 0, 1, 0.00
AFLfast,pngtest,14,1624623856, 0, 1, 0.00
AFLfast,pngtest,14,1624623861, 0, 1, 0.00
AFLfast,pngtest,14,1624623866, 0, 1, 0.00
AFLfast,pngtest,14,1624623872, 0, 1, 0.00
AFLfast,pngtest,14,1624623877, 0, 1, 0.00
AFLfast,pngtest,14,1624623882, 0, 1, 0.00
AFLfast,pngtest,14,1624623887, 0, 1, 0.00
AFLfast,pngtest,14,1624623892, 0, 1, 0.00
AFLfast,pngtest,14,1624623897, 0, 1, 0.00
AFLfast,pngtest,14,1624623902, 0, 1, 0.00
AFLfast,pngtest,14,1624623908, 0, 1, 0.00
AFLfast,pngtest,14,1624623913, 0, 1, 0.00
AFLfast,pngtest,14,1624623918, 0, 1, 0.00
AFLfast,pngtest,14,1624623923, 0, 1, 0.00
AFLfast,pngtest,14,1624623928, 0, 1, 0.00
AFLfast,pngtest,14,1624623933, 0, 1, 0.00
AFLfast,pngtest,14,1624623938, 0, 1, 0.00
AFLfast,pngtest,14,1624623943, 0, 1, 0.00
AFLfast,pngtest,14,1624623948, 0, 1, 0.00
AFLfast,pngtest,14,1624623953, 0, 1, 0.00
AFLfast,pngtest,14,1624623958, 0, 1, 0.00
AFLfast,pngtest,14,1624623963, 0, 1, 0.00
AFLfast,pngtest,14,1624623969, 0, 1, 0.00
AFLfast,pngtest,14,1624623974, 0, 1, 0.00
AFLfast,pngtest,14,1624623979, 0, 1, 0.00
AFLfast,pngtest,14,1624623984, 0, 1, 0.00
AFLfast,pngtest,14,1624623989, 0, 1, 0.00
AFLfast,pngtest,14,1624623994, 0, 1, 0.00
AFLfast,pngtest,14,1624623999, 0, 1, 0.00
AFLfast,pngtest,14,1624624004, 0, 1, 0.00
AFLfast,pngtest,14,1624624009, 0, 1, 0.00
AFLfast,pngtest,14,1624624014, 0, 1, 0.00
AFLfast,pngtest,14,1624624019, 0, 1, 0.00
AFLfast,pngtest,14,1624624025, 0, 1, 0.00
AFLfast,pngtest,14,1624624030, 0, 1, 0.00
AFLfast,pngtest,14,1624624035, 0, 1, 0.00
AFLfast,pngtest,14,1624624040, 0, 1, 0.00
AFLfast,pngtest,14,1624624045, 0, 1, 0.00
AFLfast,pngtest,14,1624624050, 0, 1, 0.00
AFLfast,pngtest,14,1624624056, 0, 1, 0.00
AFLfast,pngtest,14,1624624061, 0, 1, 0.00
AFLfast,pngtest,14,1624624066, 0, 1, 0.00
AFLfast,pngtest,14,1624624071, 0, 1, 0.00
AFLfast,pngtest,14,1624624076, 0, 1, 0.00
AFLfast,pngtest,14,1624624081, 0, 1, 0.00
AFLfast,pngtest,14,1624624086, 0, 1, 0.00
AFLfast,pngtest,14,1624624091, 0, 1, 0.00
AFLfast,pngtest,14,1624624097, 0, 1, 0.00
AFLfast,pngtest,14,1624624102, 0, 1, 0.00
AFLfast,pngtest,14,1624624107, 0, 1, 0.00
AFLfast,pngtest,14,1624624112, 0, 1, 0.00
AFLfast,pngtest,14,1624624117, 0, 1, 0.00
AFLfast,pngtest,14,1624624122, 0, 1, 0.00
AFLfast,pngtest,14,1624624127, 0, 1, 0.00
AFLfast,pngtest,14,1624624132, 0, 1, 0.00
AFLfast,pngtest,14,1624624137, 0, 1, 0.00
AFLfast,pngtest,14,1624624143, 0, 1, 0.00
AFLfast,pngtest,14,1624624148, 0, 1, 0.00
AFLfast,pngtest,14,1624624153, 0, 1, 0.00
AFLfast,pngtest,14,1624624158, 0, 1, 0.00
AFLfast,pngtest,14,1624624163, 0, 1, 0.00
AFLfast,pngtest,14,1624624168, 0, 1, 0.00
AFLfast,pngtest,14,1624624173, 0, 1, 0.00
AFLfast,pngtest,14,1624624178, 0, 1, 0.00
AFLfast,pngtest,14,1624624184, 0, 1, 0.00
AFLfast,pngtest,14,1624624189, 0, 1, 0.00
AFLfast,pngtest,14,1624624194, 0, 1, 0.00
AFLfast,pngtest,14,1624624199, 0, 1, 0.00
AFLfast,pngtest,14,1624624204, 0, 1, 0.00
AFLfast,pngtest,14,1624624209, 0, 1, 0.00
AFLfast,pngtest,14,1624624214, 0, 1, 0.00
AFLfast,pngtest,14,1624624219, 0, 1, 0.00
AFLfast,pngtest,14,1624624225, 0, 1, 0.00
AFLfast,pngtest,14,1624624230, 0, 1, 0.00
AFLfast,pngtest,14,1624624235, 0, 1, 0.00
AFLfast,pngtest,14,1624624240, 0, 1, 0.00
AFLfast,pngtest,14,1624624245, 0, 1, 0.00
AFLfast,pngtest,14,1624624250, 0, 1, 0.00
AFLfast,pngtest,14,1624624256, 0, 1, 0.00
AFLfast,pngtest,14,1624624261, 0, 1, 0.00
AFLfast,pngtest,14,1624624266, 0, 1, 0.00
AFLfast,pngtest,14,1624624271, 0, 1, 0.00
AFLfast,pngtest,14,1624624276, 0, 1, 0.00
AFLfast,pngtest,14,1624624282, 0, 1, 0.00
AFLfast,pngtest,14,1624624287, 0, 1, 0.00
AFLfast,pngtest,14,1624624292, 0, 1, 0.00
AFLfast,pngtest,14,1624624297, 0, 1, 0.00
AFLfast,pngtest,14,1624624302, 0, 1, 0.00
AFLfast,pngtest,14,1624624307, 0, 1, 0.00
AFLfast,pngtest,14,1624624312, 0, 1, 0.00
AFLfast,pngtest,14,1624624317, 0, 1, 0.00
AFLfast,pngtest,14,1624624323, 0, 1, 0.00
AFLfast,pngtest,14,1624624328, 0, 1, 0.00
AFLfast,pngtest,14,1624624333, 0, 1, 0.00
AFLfast,pngtest,14,1624624338, 0, 1, 0.00
AFLfast,pngtest,14,1624624343, 0, 1, 0.00
AFLfast,pngtest,14,1624624348, 0, 1, 0.00
AFLfast,pngtest,14,1624624353, 0, 1, 0.00
AFLfast,pngtest,14,1624624358, 0, 1, 0.00
AFLfast,pngtest,14,1624624363, 0, 1, 0.00
AFLfast,pngtest,14,1624624368, 0, 1, 0.00
AFLfast,pngtest,14,1624624373, 0, 1, 0.00
AFLfast,pngtest,14,1624624379, 0, 1, 0.00
AFLfast,pngtest,14,1624624384, 0, 1, 0.00
AFLfast,pngtest,14,1624624389, 0, 1, 0.00
AFLfast,pngtest,14,1624624394, 0, 1, 0.00
AFLfast,pngtest,14,1624624399, 0, 1, 0.00
AFLfast,pngtest,14,1624624404, 0, 1, 0.00
AFLfast,pngtest,14,1624624409, 0, 1, 0.00
AFLfast,pngtest,14,1624624415, 0, 1, 0.00
AFLfast,pngtest,14,1624624420, 0, 1, 0.00
AFLfast,pngtest,14,1624624425, 0, 1, 0.00
AFLfast,pngtest,14,1624624430, 0, 1, 0.00
AFLfast,pngtest,14,1624624435, 0, 1, 0.00
AFLfast,pngtest,14,1624624440, 0, 1, 0.00
AFLfast,pngtest,14,1624624445, 0, 1, 0.00
AFLfast,pngtest,14,1624624451, 0, 1, 0.00
AFLfast,pngtest,14,1624624456, 0, 1, 0.00
AFLfast,pngtest,14,1624624461, 0, 1, 0.00
AFLfast,pngtest,14,1624624466, 0, 1, 0.00
AFLfast,pngtest,14,1624624471, 0, 1, 0.00
AFLfast,pngtest,14,1624624477, 0, 1, 0.00
AFLfast,pngtest,14,1624624482, 0, 1, 0.00
AFLfast,pngtest,14,1624624487, 0, 1, 0.00
AFLfast,pngtest,14,1624624492, 0, 1, 0.00
AFLfast,pngtest,14,1624624497, 0, 1, 0.00
AFLfast,pngtest,14,1624624502, 0, 1, 0.00
AFLfast,pngtest,14,1624624507, 0, 1, 0.00
AFLfast,pngtest,14,1624624512, 0, 1, 0.00
AFLfast,pngtest,14,1624624517, 0, 1, 0.00
AFLfast,pngtest,14,1624624522, 0, 1, 0.00
AFLfast,pngtest,14,1624624527, 0, 1, 0.00
AFLfast,pngtest,14,1624624533, 0, 1, 0.00
AFLfast,pngtest,14,1624624538, 0, 1, 0.00
AFLfast,pngtest,14,1624624543, 0, 1, 0.00
AFLfast,pngtest,14,1624624548, 0, 1, 0.00
AFLfast,pngtest,14,1624624553, 0, 1, 0.00
AFLfast,pngtest,14,1624624558, 0, 1, 0.00
AFLfast,pngtest,14,1624624563, 0, 1, 0.00
AFLfast,pngtest,14,1624624568, 0, 1, 0.00
AFLfast,pngtest,14,1624624573, 0, 1, 0.00
AFLfast,pngtest,14,1624624579, 0, 1, 0.00
AFLfast,pngtest,14,1624624584, 0, 1, 0.00
AFLfast,pngtest,14,1624624589, 0, 1, 0.00
AFLfast,pngtest,14,1624624594, 0, 1, 0.00
AFLfast,pngtest,14,1624624599, 0, 1, 0.00
AFLfast,pngtest,14,1624624604, 0, 1, 0.00
AFLfast,pngtest,14,1624624609, 0, 1, 0.00
AFLfast,pngtest,14,1624624614, 0, 1, 0.00
AFLfast,pngtest,14,1624624619, 0, 1, 0.00
AFLfast,pngtest,14,1624624625, 0, 1, 0.00
AFLfast,pngtest,14,1624624630, 0, 1, 0.00
AFLfast,pngtest,14,1624624635, 0, 1, 0.00
AFLfast,pngtest,14,1624624640, 0, 1, 0.00
AFLfast,pngtest,14,1624624645, 0, 1, 0.00
AFLfast,pngtest,14,1624624650, 0, 1, 0.00
AFLfast,pngtest,14,1624624655, 0, 1, 0.00
AFLfast,pngtest,14,1624624660, 0, 1, 0.00
AFLfast,pngtest,14,1624624665, 0, 1, 0.00
AFLfast,pngtest,14,1624624670, 0, 1, 0.00
AFLfast,pngtest,14,1624624676, 0, 1, 0.00
AFLfast,pngtest,14,1624624681, 0, 1, 0.00
AFLfast,pngtest,14,1624624686, 0, 1, 0.00
AFLfast,pngtest,14,1624624691, 0, 1, 0.00
AFLfast,pngtest,14,1624624696, 0, 1, 0.00
AFLfast,pngtest,14,1624624702, 0, 1, 0.00
AFLfast,pngtest,14,1624624707, 0, 1, 0.00
AFLfast,pngtest,14,1624624712, 0, 1, 0.00
AFLfast,pngtest,14,1624624717, 0, 1, 0.00
AFLfast,pngtest,14,1624624722, 0, 1, 0.00
AFLfast,pngtest,14,1624624727, 0, 1, 0.00
AFLfast,pngtest,14,1624624732, 0, 1, 0.00
AFLfast,pngtest,14,1624624738, 0, 1, 0.00
AFLfast,pngtest,14,1624624743, 0, 1, 0.00
AFLfast,pngtest,14,1624624748, 0, 1, 0.00
AFLfast,pngtest,14,1624624753, 0, 1, 0.00
AFLfast,pngtest,14,1624624759, 0, 1, 0.00
AFLfast,pngtest,14,1624624764, 0, 1, 0.00
AFLfast,pngtest,14,1624624769, 0, 1, 0.00
AFLfast,pngtest,14,1624624774, 0, 1, 0.00
AFLfast,pngtest,14,1624624779, 0, 1, 0.00
AFLfast,pngtest,14,1624624784, 0, 1, 0.00
AFLfast,pngtest,14,1624624789, 0, 1, 0.00
AFLfast,pngtest,14,1624624794, 0, 1, 0.00
AFLfast,pngtest,14,1624624800, 0, 1, 0.00
AFLfast,pngtest,14,1624624805, 0, 1, 0.00
AFLfast,pngtest,14,1624624810, 0, 1, 0.00
AFLfast,pngtest,14,1624624815, 0, 1, 0.00
AFLfast,pngtest,14,1624624820, 0, 1, 0.00
AFLfast,pngtest,14,1624624825, 0, 1, 0.00
AFLfast,pngtest,14,1624624830, 0, 1, 0.00
AFLfast,pngtest,14,1624624835, 0, 1, 0.00
AFLfast,pngtest,14,1624624841, 0, 1, 0.00
AFLfast,pngtest,14,1624624846, 0, 1, 0.00
AFLfast,pngtest,14,1624624851, 0, 1, 0.00
AFLfast,pngtest,14,1624624856, 0, 1, 0.00
AFLfast,pngtest,14,1624624861, 0, 1, 0.00
AFLfast,pngtest,14,1624624866, 0, 1, 0.00
AFLfast,pngtest,14,1624624872, 0, 1, 0.00
AFLfast,pngtest,14,1624624877, 0, 1, 0.00
AFLfast,pngtest,14,1624624882, 0, 1, 0.00
AFLfast,pngtest,14,1624624887, 0, 1, 0.00
AFLfast,pngtest,14,1624624892, 0, 1, 0.00
AFLfast,pngtest,14,1624624897, 0, 1, 0.00
AFLfast,pngtest,14,1624624902, 0, 1, 0.00
AFLfast,pngtest,14,1624624907, 0, 1, 0.00
AFLfast,pngtest,14,1624624913, 0, 1, 0.00
AFLfast,pngtest,14,1624624918, 0, 1, 0.00
AFLfast,pngtest,14,1624624923, 0, 1, 0.00
AFLfast,pngtest,14,1624624928, 0, 1, 0.00
AFLfast,pngtest,14,1624624933, 0, 1, 0.00
AFLfast,pngtest,14,1624624938, 0, 1, 0.00
AFLfast,pngtest,14,1624624944, 0, 1, 0.00
AFLfast,pngtest,14,1624624949, 0, 1, 0.00
AFLfast,pngtest,14,1624624954, 0, 1, 0.00
AFLfast,pngtest,14,1624624959, 0, 1, 0.00
AFLfast,pngtest,14,1624624964, 0, 1, 0.00
AFLfast,pngtest,14,1624624969, 0, 1, 0.00
AFLfast,pngtest,14,1624624974, 0, 1, 0.00
AFLfast,pngtest,14,1624624979, 0, 1, 0.00
AFLfast,pngtest,14,1624624985, 0, 1, 0.00
AFLfast,pngtest,14,1624624990, 0, 1, 0.00
AFLfast,pngtest,14,1624624995, 0, 1, 0.00
AFLfast,pngtest,14,1624625000, 0, 1, 0.00
AFLfast,pngtest,14,1624625005, 0, 1, 0.00
AFLfast,pngtest,14,1624625010, 0, 1, 0.00
AFLfast,pngtest,14,1624625015, 0, 1, 0.00
AFLfast,pngtest,14,1624625020, 0, 1, 0.00
AFLfast,pngtest,14,1624625026, 0, 1, 0.00
AFLfast,pngtest,14,1624625031, 0, 1, 0.00
AFLfast,pngtest,14,1624625036, 0, 1, 0.00
AFLfast,pngtest,14,1624625041, 0, 1, 0.00
AFLfast,pngtest,14,1624625046, 0, 1, 0.00
AFLfast,pngtest,14,1624625051, 0, 1, 0.00
AFLfast,pngtest,14,1624625056, 0, 1, 0.00
AFLfast,pngtest,14,1624625062, 0, 1, 0.00
AFLfast,pngtest,14,1624625067, 0, 1, 0.00
AFLfast,pngtest,14,1624625072, 0, 1, 0.00
AFLfast,pngtest,14,1624625077, 0, 1, 0.00
AFLfast,pngtest,14,1624625082, 0, 1, 0.00
AFLfast,pngtest,14,1624625087, 0, 1, 0.00
AFLfast,pngtest,14,1624625092, 0, 1, 0.00
AFLfast,pngtest,14,1624625097, 0, 1, 0.00
AFLfast,pngtest,14,1624625102, 0, 1, 0.00
AFLfast,pngtest,14,1624625107, 0, 1, 0.00
AFLfast,pngtest,14,1624625112, 0, 1, 0.00
AFLfast,pngtest,14,1624625117, 0, 1, 0.00
AFLfast,pngtest,14,1624625123, 0, 1, 0.00
AFLfast,pngtest,14,1624625128, 0, 1, 0.00
AFLfast,pngtest,14,1624625133, 0, 1, 0.00
AFLfast,pngtest,14,1624625138, 0, 1, 0.00
AFLfast,pngtest,14,1624625143, 0, 1, 0.00
AFLfast,pngtest,14,1624625148, 0, 1, 0.00
AFLfast,pngtest,14,1624625154, 0, 1, 0.00
AFLfast,pngtest,14,1624625159, 0, 1, 0.00
AFLfast,pngtest,14,1624625164, 0, 1, 0.00
AFLfast,pngtest,14,1624625169, 0, 1, 0.00
AFLfast,pngtest,14,1624625174, 0, 1, 0.00
AFLfast,pngtest,14,1624625179, 0, 1, 0.00
AFLfast,pngtest,14,1624625184, 0, 1, 0.00
AFLfast,pngtest,14,1624625189, 0, 1, 0.00
AFLfast,pngtest,14,1624625195, 0, 1, 0.00
AFLfast,pngtest,14,1624625200, 0, 1, 0.00
AFLfast,pngtest,14,1624625205, 0, 1, 0.00
AFLfast,pngtest,14,1624625210, 0, 1, 0.00
AFLfast,pngtest,14,1624625215, 0, 1, 0.00
AFLfast,pngtest,14,1624625220, 0, 1, 0.00
AFLfast,pngtest,14,1624625225, 0, 1, 0.00
AFLfast,pngtest,14,1624625230, 0, 1, 0.00
AFLfast,pngtest,14,1624625235, 0, 1, 0.00
AFLfast,pngtest,14,1624625240, 0, 1, 0.00
AFLfast,pngtest,14,1624625246, 0, 1, 0.00
AFLfast,pngtest,14,1624625251, 0, 1, 0.00
AFLfast,pngtest,14,1624625256, 0, 1, 0.00
AFLfast,pngtest,14,1624625261, 0, 1, 0.00
AFLfast,pngtest,14,1624625266, 0, 1, 0.00
AFLfast,pngtest,14,1624625271, 0, 1, 0.00
AFLfast,pngtest,14,1624625276, 0, 1, 0.00
AFLfast,pngtest,14,1624625282, 0, 1, 0.00
AFLfast,pngtest,14,1624625287, 0, 1, 0.00
AFLfast,pngtest,14,1624625292, 0, 1, 0.00
AFLfast,pngtest,14,1624625297, 0, 1, 0.00
AFLfast,pngtest,14,1624625302, 0, 1, 0.00
AFLfast,pngtest,14,1624625307, 0, 1, 0.00
AFLfast,pngtest,14,1624625313, 0, 1, 0.00
AFLfast,pngtest,14,1624625318, 0, 1, 0.00
AFLfast,pngtest,14,1624625323, 0, 1, 0.00
AFLfast,pngtest,14,1624625328, 0, 1, 0.00
AFLfast,pngtest,14,1624625333, 0, 1, 0.00
AFLfast,pngtest,14,1624625338, 0, 1, 0.00
AFLfast,pngtest,14,1624625343, 0, 1, 0.00
AFLfast,pngtest,14,1624625348, 0, 1, 0.00
AFLfast,pngtest,14,1624625353, 0, 1, 0.00
AFLfast,pngtest,14,1624625358, 0, 1, 0.00
AFLfast,pngtest,14,1624625363, 0, 1, 0.00
AFLfast,pngtest,14,1624625368, 0, 1, 0.00
AFLfast,pngtest,14,1624625374, 0, 1, 0.00
AFLfast,pngtest,14,1624625379, 0, 1, 0.00
AFLfast,pngtest,14,1624625384, 0, 1, 0.00
AFLfast,pngtest,14,1624625389, 0, 1, 0.00
AFLfast,pngtest,14,1624625394, 0, 1, 0.00
AFLfast,pngtest,14,1624625399, 0, 1, 0.00
AFLfast,pngtest,14,1624625404, 0, 1, 0.00
AFLfast,pngtest,14,1624625410, 0, 1, 0.00
AFLfast,pngtest,14,1624625415, 0, 1, 0.00
AFLfast,pngtest,14,1624625420, 0, 1, 0.00
AFLfast,pngtest,14,1624625425, 0, 1, 0.00
AFLfast,pngtest,14,1624625430, 0, 1, 0.00
AFLfast,pngtest,14,1624625435, 0, 1, 0.00
AFLfast,pngtest,14,1624625440, 0, 1, 0.00
AFLfast,pngtest,14,1624625446, 0, 1, 0.00
AFLfast,pngtest,14,1624625451, 0, 1, 0.00
AFLfast,pngtest,14,1624625456, 0, 1, 0.00
AFLfast,pngtest,14,1624625461, 0, 1, 0.00
AFLfast,pngtest,14,1624625466, 0, 1, 0.00
AFLfast,pngtest,14,1624625471, 0, 1, 0.00
AFLfast,pngtest,14,1624625476, 0, 1, 0.00
AFLfast,pngtest,14,1624625481, 0, 1, 0.00
AFLfast,pngtest,14,1624625487, 0, 1, 0.00
AFLfast,pngtest,14,1624625492, 0, 1, 0.00
AFLfast,pngtest,14,1624625497, 0, 1, 0.00
AFLfast,pngtest,14,1624625502, 0, 1, 0.00
AFLfast,pngtest,14,1624625507, 0, 1, 0.00
AFLfast,pngtest,14,1624625512, 0, 1, 0.00
AFLfast,pngtest,14,1624625517, 0, 1, 0.00
AFLfast,pngtest,14,1624625522, 0, 1, 0.00
AFLfast,pngtest,14,1624625527, 0, 1, 0.00
AFLfast,pngtest,14,1624625532, 0, 1, 0.00
AFLfast,pngtest,14,1624625538, 0, 1, 0.00
AFLfast,pngtest,14,1624625543, 0, 1, 0.00
AFLfast,pngtest,14,1624625548, 0, 1, 0.00
AFLfast,pngtest,14,1624625553, 0, 1, 0.00
AFLfast,pngtest,14,1624625558, 0, 1, 0.00
AFLfast,pngtest,14,1624625563, 0, 1, 0.00
AFLfast,pngtest,14,1624625568, 0, 1, 0.00
AFLfast,pngtest,14,1624625573, 0, 1, 0.00
AFLfast,pngtest,14,1624625579, 0, 1, 0.00
AFLfast,pngtest,14,1624625584, 0, 1, 0.00
AFLfast,pngtest,14,1624625589, 0, 1, 0.00
AFLfast,pngtest,14,1624625594, 0, 1, 0.00
AFLfast,pngtest,14,1624625599, 0, 1, 0.00
AFLfast,pngtest,14,1624625604, 0, 1, 0.00
AFLfast,pngtest,14,1624625609, 0, 1, 0.00
AFLfast,pngtest,14,1624625614, 0, 1, 0.00
AFLfast,pngtest,14,1624625619, 0, 1, 0.00
AFLfast,pngtest,14,1624625624, 0, 1, 0.00
AFLfast,pngtest,14,1624625629, 0, 1, 0.00
AFLfast,pngtest,14,1624625634, 0, 1, 0.00
AFLfast,pngtest,14,1624625640, 0, 1, 0.00
AFLfast,pngtest,14,1624625645, 0, 1, 0.00
AFLfast,pngtest,14,1624625650, 0, 1, 0.00
AFLfast,pngtest,14,1624625655, 0, 1, 0.00
AFLfast,pngtest,14,1624625660, 0, 1, 0.00
AFLfast,pngtest,14,1624625665, 0, 1, 0.00
AFLfast,pngtest,14,1624625670, 0, 1, 0.00
AFLfast,pngtest,14,1624625675, 0, 1, 0.00
AFLfast,pngtest,14,1624625680, 0, 1, 0.00
AFLfast,pngtest,14,1624625685, 0, 1, 0.00
AFLfast,pngtest,14,1624625690, 0, 1, 0.00
AFLfast,pngtest,14,1624625695, 0, 1, 0.00
AFLfast,pngtest,14,1624625701, 0, 1, 0.00
AFLfast,pngtest,14,1624625706, 0, 1, 0.00
AFLfast,pngtest,14,1624625711, 0, 1, 0.00
AFLfast,pngtest,14,1624625716, 0, 1, 0.00
AFLfast,pngtest,14,1624625721, 0, 1, 0.00
AFLfast,pngtest,14,1624625727, 0, 1, 0.00
AFLfast,pngtest,14,1624625732, 0, 1, 0.00
AFLfast,pngtest,14,1624625737, 0, 1, 0.00
AFLfast,pngtest,14,1624625742, 0, 1, 0.00
AFLfast,pngtest,14,1624625747, 0, 1, 0.00
AFLfast,pngtest,14,1624625752, 0, 1, 0.00
AFLfast,pngtest,14,1624625757, 0, 1, 0.00
AFLfast,pngtest,14,1624625762, 0, 1, 0.00
AFLfast,pngtest,14,1624625767, 0, 1, 0.00
AFLfast,pngtest,14,1624625772, 0, 1, 0.00
AFLfast,pngtest,14,1624625778, 0, 1, 0.00
AFLfast,pngtest,14,1624625783, 0, 1, 0.00
AFLfast,pngtest,14,1624625788, 0, 1, 0.00
AFLfast,pngtest,14,1624625793, 0, 1, 0.00
AFLfast,pngtest,14,1624625798, 0, 1, 0.00
AFLfast,pngtest,14,1624625803, 0, 1, 0.00
AFLfast,pngtest,14,1624625808, 0, 1, 0.00
AFLfast,pngtest,14,1624625813, 0, 1, 0.00
AFLfast,pngtest,14,1624625818, 0, 1, 0.00
AFLfast,pngtest,14,1624625824, 0, 1, 0.00
AFLfast,pngtest,14,1624625829, 0, 1, 0.00
AFLfast,pngtest,14,1624625834, 0, 1, 0.00
AFLfast,pngtest,14,1624625839, 0, 1, 0.00
AFLfast,pngtest,14,1624625844, 0, 1, 0.00
AFLfast,pngtest,14,1624625849, 0, 1, 0.00
AFLfast,pngtest,14,1624625854, 0, 1, 0.00
AFLfast,pngtest,14,1624625859, 0, 1, 0.00
AFLfast,pngtest,14,1624625864, 0, 1, 0.00
AFLfast,pngtest,14,1624625870, 0, 1, 0.00
AFLfast,pngtest,14,1624625875, 0, 1, 0.00
AFLfast,pngtest,14,1624625880, 0, 1, 0.00
AFLfast,pngtest,14,1624625885, 0, 1, 0.00
AFLfast,pngtest,14,1624625890, 0, 1, 0.00
AFLfast,pngtest,14,1624625895, 0, 1, 0.00
AFLfast,pngtest,14,1624625900, 0, 1, 0.00
AFLfast,pngtest,14,1624625906, 0, 1, 0.00
AFLfast,pngtest,14,1624625911, 0, 1, 0.00
AFLfast,pngtest,14,1624625916, 0, 1, 0.00
AFLfast,pngtest,14,1624625921, 0, 1, 0.00
AFLfast,pngtest,14,1624625926, 0, 1, 0.00
AFLfast,pngtest,14,1624625932, 0, 1, 0.00
AFLfast,pngtest,14,1624625937, 0, 1, 0.00
AFLfast,pngtest,14,1624625942, 0, 1, 0.00
AFLfast,pngtest,14,1624625947, 0, 1, 0.00
AFLfast,pngtest,14,1624625952, 0, 1, 0.00
AFLfast,pngtest,14,1624625957, 0, 1, 0.00
AFLfast,pngtest,14,1624625962, 0, 1, 0.00
AFLfast,pngtest,14,1624625967, 0, 1, 0.00
AFLfast,pngtest,14,1624625973, 0, 1, 0.00
AFLfast,pngtest,14,1624625978, 0, 1, 0.00
AFLfast,pngtest,14,1624625983, 0, 1, 0.00
AFLfast,pngtest,14,1624625988, 0, 1, 0.00
AFLfast,pngtest,14,1624625993, 0, 1, 0.00
AFLfast,pngtest,14,1624625998, 0, 1, 0.00
AFLfast,pngtest,14,1624626003, 0, 1, 0.00
AFLfast,pngtest,14,1624626008, 0, 1, 0.00
AFLfast,pngtest,14,1624626013, 0, 1, 0.00
AFLfast,pngtest,14,1624626019, 0, 1, 0.00
AFLfast,pngtest,14,1624626024, 0, 1, 0.00
AFLfast,pngtest,14,1624626029, 0, 1, 0.00
