alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624626034, 0, 1, 0.00
AFLfast,pngtest,14,1624626039, 0, 1, 0.00
AFLfast,pngtest,14,1624626044, 0, 1, 0.00
AFLfast,pngtest,14,1624626049, 0, 1, 0.00
AFLfast,pngtest,14,1624626054, 0, 1, 0.00
AFLfast,pngtest,14,1624626059, 0, 1, 0.00
AFLfast,pngtest,14,1624626065, 0, 1, 0.00
AFLfast,pngtest,14,1624626070, 0, 1, 0.00
AFLfast,pngtest,14,1624626075, 0, 1, 0.00
AFLfast,pngtest,14,1624626080, 0, 1, 0.00
AFLfast,pngtest,14,1624626085, 0, 1, 0.00
AFLfast,pngtest,14,1624626090, 0, 1, 0.00
AFLfast,pngtest,14,1624626095, 0, 1, 0.00
AFLfast,pngtest,14,1624626100, 0, 1, 0.00
AFLfast,pngtest,14,1624626105, 0, 1, 0.00
AFLfast,pngtest,14,1624626111, 0, 1, 0.00
AFLfast,pngtest,14,1624626116, 0, 1, 0.00
AFLfast,pngtest,14,1624626121, 0, 1, 0.00
AFLfast,pngtest,14,1624626126, 0, 1, 0.00
AFLfast,pngtest,14,1624626131, 0, 1, 0.00
AFLfast,pngtest,14,1624626136, 0, 1, 0.00
AFLfast,pngtest,14,1624626141, 0, 1, 0.00
AFLfast,pngtest,14,1624626147, 0, 1, 0.00
AFLfast,pngtest,14,1624626152, 0, 1, 0.00
AFLfast,pngtest,14,1624626157, 0, 1, 0.00
AFLfast,pngtest,14,1624626162, 0, 1, 0.00
AFLfast,pngtest,14,1624626167, 0, 1, 0.00
AFLfast,pngtest,14,1624626172, 0, 1, 0.00
AFLfast,pngtest,14,1624626177, 0, 1, 0.00
AFLfast,pngtest,14,1624626183, 0, 1, 0.00
AFLfast,pngtest,14,1624626188, 0, 1, 0.00
AFLfast,pngtest,14,1624626193, 0, 1, 0.00
AFLfast,pngtest,14,1624626198, 0, 1, 0.00
AFLfast,pngtest,14,1624626203, 0, 1, 0.00
AFLfast,pngtest,14,1624626208, 0, 1, 0.00
AFLfast,pngtest,14,1624626213, 0, 1, 0.00
AFLfast,pngtest,14,1624626219, 0, 1, 0.00
AFLfast,pngtest,14,1624626224, 0, 1, 0.00
AFLfast,pngtest,14,1624626229, 0, 1, 0.00
AFLfast,pngtest,14,1624626234, 0, 1, 0.00
AFLfast,pngtest,14,1624626239, 0, 1, 0.00
AFLfast,pngtest,14,1624626244, 0, 1, 0.00
AFLfast,pngtest,14,1624626249, 0, 1, 0.00
AFLfast,pngtest,14,1624626255, 0, 1, 0.00
AFLfast,pngtest,14,1624626260, 0, 1, 0.00
AFLfast,pngtest,14,1624626265, 0, 1, 0.00
AFLfast,pngtest,14,1624626270, 0, 1, 0.00
AFLfast,pngtest,14,1624626275, 0, 1, 0.00
AFLfast,pngtest,14,1624626280, 0, 1, 0.00
AFLfast,pngtest,14,1624626285, 0, 1, 0.00
AFLfast,pngtest,14,1624626290, 0, 1, 0.00
AFLfast,pngtest,14,1624626296, 0, 1, 0.00
AFLfast,pngtest,14,1624626301, 0, 1, 0.00
AFLfast,pngtest,14,1624626306, 0, 1, 0.00
AFLfast,pngtest,14,1624626311, 0, 1, 0.00
AFLfast,pngtest,14,1624626317, 0, 1, 0.00
AFLfast,pngtest,14,1624626322, 0, 1, 0.00
AFLfast,pngtest,14,1624626327, 0, 1, 0.00
AFLfast,pngtest,14,1624626332, 0, 1, 0.00
AFLfast,pngtest,14,1624626337, 0, 1, 0.00
AFLfast,pngtest,14,1624626343, 0, 1, 0.00
AFLfast,pngtest,14,1624626348, 0, 1, 0.00
AFLfast,pngtest,14,1624626353, 0, 1, 0.00
AFLfast,pngtest,14,1624626358, 0, 1, 0.00
AFLfast,pngtest,14,1624626363, 0, 1, 0.00
AFLfast,pngtest,14,1624626368, 0, 1, 0.00
AFLfast,pngtest,14,1624626373, 0, 1, 0.00
AFLfast,pngtest,14,1624626378, 0, 1, 0.00
AFLfast,pngtest,14,1624626384, 0, 1, 0.00
AFLfast,pngtest,14,1624626389, 0, 1, 0.00
AFLfast,pngtest,14,1624626394, 0, 1, 0.00
AFLfast,pngtest,14,1624626399, 0, 1, 0.00
AFLfast,pngtest,14,1624626404, 0, 1, 0.00
AFLfast,pngtest,14,1624626410, 0, 1, 0.00
AFLfast,pngtest,14,1624626415, 0, 1, 0.00
AFLfast,pngtest,14,1624626420, 0, 1, 0.00
AFLfast,pngtest,14,1624626425, 0, 1, 0.00
AFLfast,pngtest,14,1624626430, 0, 1, 0.00
AFLfast,pngtest,14,1624626435, 0, 1, 0.00
AFLfast,pngtest,14,1624626440, 0, 1, 0.00
AFLfast,pngtest,14,1624626445, 0, 1, 0.00
AFLfast,pngtest,14,1624626450, 0, 1, 0.00
AFLfast,pngtest,14,1624626455, 0, 1, 0.00
AFLfast,pngtest,14,1624626461, 0, 1, 0.00
AFLfast,pngtest,14,1624626466, 0, 1, 0.00
AFLfast,pngtest,14,1624626471, 0, 1, 0.00
AFLfast,pngtest,14,1624626476, 0, 1, 0.00
AFLfast,pngtest,14,1624626481, 0, 1, 0.00
AFLfast,pngtest,14,1624626486, 0, 1, 0.00
AFLfast,pngtest,14,1624626491, 0, 1, 0.00
AFLfast,pngtest,14,1624626496, 0, 1, 0.00
AFLfast,pngtest,14,1624626501, 0, 1, 0.00
AFLfast,pngtest,14,1624626506, 0, 1, 0.00
AFLfast,pngtest,14,1624626511, 0, 1, 0.00
AFLfast,pngtest,14,1624626517, 0, 1, 0.00
AFLfast,pngtest,14,1624626522, 0, 1, 0.00
AFLfast,pngtest,14,1624626527, 0, 1, 0.00
AFLfast,pngtest,14,1624626532, 0, 1, 0.00
AFLfast,pngtest,14,1624626537, 0, 1, 0.00
AFLfast,pngtest,14,1624626542, 0, 1, 0.00
AFLfast,pngtest,14,1624626547, 0, 1, 0.00
AFLfast,pngtest,14,1624626552, 0, 1, 0.00
AFLfast,pngtest,14,1624626557, 0, 1, 0.00
AFLfast,pngtest,14,1624626562, 0, 1, 0.00
AFLfast,pngtest,14,1624626568, 0, 1, 0.00
AFLfast,pngtest,14,1624626573, 0, 1, 0.00
AFLfast,pngtest,14,1624626578, 0, 1, 0.00
AFLfast,pngtest,14,1624626583, 0, 1, 0.00
AFLfast,pngtest,14,1624626588, 0, 1, 0.00
AFLfast,pngtest,14,1624626593, 0, 1, 0.00
AFLfast,pngtest,14,1624626598, 0, 1, 0.00
AFLfast,pngtest,14,1624626603, 0, 1, 0.00
AFLfast,pngtest,14,1624626608, 0, 1, 0.00
AFLfast,pngtest,14,1624626614, 0, 1, 0.00
AFLfast,pngtest,14,1624626619, 0, 1, 0.00
AFLfast,pngtest,14,1624626624, 0, 1, 0.00
AFLfast,pngtest,14,1624626629, 0, 1, 0.00
AFLfast,pngtest,14,1624626634, 0, 1, 0.00
AFLfast,pngtest,14,1624626639, 0, 1, 0.00
AFLfast,pngtest,14,1624626644, 0, 1, 0.00
AFLfast,pngtest,14,1624626650, 0, 1, 0.00
AFLfast,pngtest,14,1624626655, 0, 1, 0.00
AFLfast,pngtest,14,1624626660, 0, 1, 0.00
AFLfast,pngtest,14,1624626665, 0, 1, 0.00
AFLfast,pngtest,14,1624626670, 0, 1, 0.00
AFLfast,pngtest,14,1624626675, 0, 1, 0.00
AFLfast,pngtest,14,1624626680, 0, 1, 0.00
AFLfast,pngtest,14,1624626686, 0, 1, 0.00
AFLfast,pngtest,14,1624626691, 0, 1, 0.00
AFLfast,pngtest,14,1624626696, 0, 1, 0.00
AFLfast,pngtest,14,1624626701, 0, 1, 0.00
AFLfast,pngtest,14,1624626706, 0, 1, 0.00
AFLfast,pngtest,14,1624626711, 0, 1, 0.00
AFLfast,pngtest,14,1624626716, 0, 1, 0.00
AFLfast,pngtest,14,1624626721, 0, 1, 0.00
AFLfast,pngtest,14,1624626727, 0, 1, 0.00
AFLfast,pngtest,14,1624626732, 0, 1, 0.00
AFLfast,pngtest,14,1624626737, 0, 1, 0.00
AFLfast,pngtest,14,1624626742, 0, 1, 0.00
AFLfast,pngtest,14,1624626747, 0, 1, 0.00
AFLfast,pngtest,14,1624626752, 0, 1, 0.00
AFLfast,pngtest,14,1624626757, 0, 1, 0.00
AFLfast,pngtest,14,1624626762, 0, 1, 0.00
AFLfast,pngtest,14,1624626767, 0, 1, 0.00
AFLfast,pngtest,14,1624626773, 0, 1, 0.00
AFLfast,pngtest,14,1624626778, 0, 1, 0.00
AFLfast,pngtest,14,1624626783, 0, 1, 0.00
AFLfast,pngtest,14,1624626788, 0, 1, 0.00
AFLfast,pngtest,14,1624626793, 0, 1, 0.00
AFLfast,pngtest,14,1624626798, 0, 1, 0.00
AFLfast,pngtest,14,1624626803, 0, 1, 0.00
AFLfast,pngtest,14,1624626809, 0, 1, 0.00
AFLfast,pngtest,14,1624626814, 0, 1, 0.00
AFLfast,pngtest,14,1624626819, 0, 1, 0.00
AFLfast,pngtest,14,1624626824, 0, 1, 0.00
AFLfast,pngtest,14,1624626829, 0, 1, 0.00
AFLfast,pngtest,14,1624626834, 0, 1, 0.00
AFLfast,pngtest,14,1624626839, 0, 1, 0.00
AFLfast,pngtest,14,1624626844, 0, 1, 0.00
AFLfast,pngtest,14,1624626849, 0, 1, 0.00
AFLfast,pngtest,14,1624626854, 0, 1, 0.00
AFLfast,pngtest,14,1624626860, 0, 1, 0.00
AFLfast,pngtest,14,1624626865, 0, 1, 0.00
AFLfast,pngtest,14,1624626870, 0, 1, 0.00
AFLfast,pngtest,14,1624626875, 0, 1, 0.00
AFLfast,pngtest,14,1624626880, 0, 1, 0.00
AFLfast,pngtest,14,1624626885, 0, 1, 0.00
AFLfast,pngtest,14,1624626890, 0, 1, 0.00
AFLfast,pngtest,14,1624626896, 0, 1, 0.00
AFLfast,pngtest,14,1624626901, 0, 1, 0.00
AFLfast,pngtest,14,1624626906, 0, 1, 0.00
AFLfast,pngtest,14,1624626911, 0, 1, 0.00
AFLfast,pngtest,14,1624626916, 0, 1, 0.00
AFLfast,pngtest,14,1624626921, 0, 1, 0.00
AFLfast,pngtest,14,1624626926, 0, 1, 0.00
AFLfast,pngtest,14,1624626931, 0, 1, 0.00
AFLfast,pngtest,14,1624626936, 0, 1, 0.00
AFLfast,pngtest,14,1624626941, 0, 1, 0.00
AFLfast,pngtest,14,1624626947, 0, 1, 0.00
AFLfast,pngtest,14,1624626952, 0, 1, 0.00
AFLfast,pngtest,14,1624626957, 0, 1, 0.00
AFLfast,pngtest,14,1624626962, 0, 1, 0.00
AFLfast,pngtest,14,1624626967, 0, 1, 0.00
AFLfast,pngtest,14,1624626972, 0, 1, 0.00
AFLfast,pngtest,14,1624626977, 0, 1, 0.00
AFLfast,pngtest,14,1624626982, 0, 1, 0.00
AFLfast,pngtest,14,1624626987, 0, 1, 0.00
AFLfast,pngtest,14,1624626993, 0, 1, 0.00
AFLfast,pngtest,14,1624626998, 0, 1, 0.00
AFLfast,pngtest,14,1624627003, 0, 1, 0.00
AFLfast,pngtest,14,1624627008, 0, 1, 0.00
AFLfast,pngtest,14,1624627013, 0, 1, 0.00
AFLfast,pngtest,14,1624627018, 0, 1, 0.00
AFLfast,pngtest,14,1624627023, 0, 1, 0.00
AFLfast,pngtest,14,1624627028, 0, 1, 0.00
AFLfast,pngtest,14,1624627034, 0, 1, 0.00
AFLfast,pngtest,14,1624627039, 0, 1, 0.00
AFLfast,pngtest,14,1624627044, 0, 1, 0.00
AFLfast,pngtest,14,1624627049, 0, 1, 0.00
AFLfast,pngtest,14,1624627054, 0, 1, 0.00
AFLfast,pngtest,14,1624627059, 0, 1, 0.00
AFLfast,pngtest,14,1624627065, 0, 1, 0.00
AFLfast,pngtest,14,1624627070, 0, 1, 0.00
AFLfast,pngtest,14,1624627075, 0, 1, 0.00
AFLfast,pngtest,14,1624627080, 0, 1, 0.00
AFLfast,pngtest,14,1624627085, 0, 1, 0.00
AFLfast,pngtest,14,1624627090, 0, 1, 0.00
AFLfast,pngtest,14,1624627096, 0, 1, 0.00
AFLfast,pngtest,14,1624627101, 0, 1, 0.00
AFLfast,pngtest,14,1624627106, 0, 1, 0.00
AFLfast,pngtest,14,1624627111, 0, 1, 0.00
AFLfast,pngtest,14,1624627116, 0, 1, 0.00
AFLfast,pngtest,14,1624627121, 0, 1, 0.00
AFLfast,pngtest,14,1624627126, 0, 1, 0.00
AFLfast,pngtest,14,1624627131, 0, 1, 0.00
AFLfast,pngtest,14,1624627136, 0, 1, 0.00
AFLfast,pngtest,14,1624627142, 0, 1, 0.00
AFLfast,pngtest,14,1624627147, 0, 1, 0.00
AFLfast,pngtest,14,1624627152, 0, 1, 0.00
AFLfast,pngtest,14,1624627157, 0, 1, 0.00
AFLfast,pngtest,14,1624627163, 0, 1, 0.00
AFLfast,pngtest,14,1624627168, 0, 1, 0.00
AFLfast,pngtest,14,1624627173, 0, 1, 0.00
AFLfast,pngtest,14,1624627178, 0, 1, 0.00
AFLfast,pngtest,14,1624627183, 0, 1, 0.00
AFLfast,pngtest,14,1624627188, 0, 1, 0.00
AFLfast,pngtest,14,1624627193, 0, 1, 0.00
AFLfast,pngtest,14,1624627198, 0, 1, 0.00
AFLfast,pngtest,14,1624627204, 0, 1, 0.00
AFLfast,pngtest,14,1624627209, 0, 1, 0.00
AFLfast,pngtest,14,1624627214, 0, 1, 0.00
AFLfast,pngtest,14,1624627219, 0, 1, 0.00
AFLfast,pngtest,14,1624627224, 0, 1, 0.00
AFLfast,pngtest,14,1624627229, 0, 1, 0.00
AFLfast,pngtest,14,1624627234, 0, 1, 0.00
AFLfast,pngtest,14,1624627239, 0, 1, 0.00
AFLfast,pngtest,14,1624627244, 0, 1, 0.00
AFLfast,pngtest,14,1624627250, 0, 1, 0.00
AFLfast,pngtest,14,1624627255, 0, 1, 0.00
AFLfast,pngtest,14,1624627260, 0, 1, 0.00
AFLfast,pngtest,14,1624627265, 0, 1, 0.00
AFLfast,pngtest,14,1624627270, 0, 1, 0.00
AFLfast,pngtest,14,1624627275, 0, 1, 0.00
AFLfast,pngtest,14,1624627280, 0, 1, 0.00
AFLfast,pngtest,14,1624627286, 0, 1, 0.00
AFLfast,pngtest,14,1624627291, 0, 1, 0.00
AFLfast,pngtest,14,1624627296, 0, 1, 0.00
AFLfast,pngtest,14,1624627301, 0, 1, 0.00
AFLfast,pngtest,14,1624627306, 0, 1, 0.00
AFLfast,pngtest,14,1624627311, 0, 1, 0.00
AFLfast,pngtest,14,1624627316, 0, 1, 0.00
AFLfast,pngtest,14,1624627321, 0, 1, 0.00
AFLfast,pngtest,14,1624627327, 0, 1, 0.00
AFLfast,pngtest,14,1624627332, 0, 1, 0.00
AFLfast,pngtest,14,1624627337, 0, 1, 0.00
AFLfast,pngtest,14,1624627342, 0, 1, 0.00
AFLfast,pngtest,14,1624627347, 0, 1, 0.00
AFLfast,pngtest,14,1624627352, 0, 1, 0.00
AFLfast,pngtest,14,1624627357, 0, 1, 0.00
AFLfast,pngtest,14,1624627362, 0, 1, 0.00
AFLfast,pngtest,14,1624627367, 0, 1, 0.00
AFLfast,pngtest,14,1624627373, 0, 1, 0.00
AFLfast,pngtest,14,1624627378, 0, 1, 0.00
AFLfast,pngtest,14,1624627383, 0, 1, 0.00
AFLfast,pngtest,14,1624627388, 0, 1, 0.00
AFLfast,pngtest,14,1624627393, 0, 1, 0.00
AFLfast,pngtest,14,1624627398, 0, 1, 0.00
AFLfast,pngtest,14,1624627403, 0, 1, 0.00
AFLfast,pngtest,14,1624627408, 0, 1, 0.00
AFLfast,pngtest,14,1624627413, 0, 1, 0.00
AFLfast,pngtest,14,1624627418, 0, 1, 0.00
AFLfast,pngtest,14,1624627424, 0, 1, 0.00
AFLfast,pngtest,14,1624627429, 0, 1, 0.00
AFLfast,pngtest,14,1624627434, 0, 1, 0.00
AFLfast,pngtest,14,1624627439, 0, 1, 0.00
AFLfast,pngtest,14,1624627444, 0, 1, 0.00
AFLfast,pngtest,14,1624627449, 0, 1, 0.00
AFLfast,pngtest,14,1624627454, 0, 1, 0.00
AFLfast,pngtest,14,1624627460, 0, 1, 0.00
AFLfast,pngtest,14,1624627465, 0, 1, 0.00
AFLfast,pngtest,14,1624627470, 0, 1, 0.00
AFLfast,pngtest,14,1624627475, 0, 1, 0.00
AFLfast,pngtest,14,1624627480, 0, 1, 0.00
AFLfast,pngtest,14,1624627485, 0, 1, 0.00
AFLfast,pngtest,14,1624627490, 0, 1, 0.00
AFLfast,pngtest,14,1624627496, 0, 1, 0.00
AFLfast,pngtest,14,1624627501, 0, 1, 0.00
AFLfast,pngtest,14,1624627506, 0, 1, 0.00
AFLfast,pngtest,14,1624627511, 0, 1, 0.00
AFLfast,pngtest,14,1624627516, 0, 1, 0.00
AFLfast,pngtest,14,1624627521, 0, 1, 0.00
AFLfast,pngtest,14,1624627527, 0, 1, 0.00
AFLfast,pngtest,14,1624627532, 0, 1, 0.00
AFLfast,pngtest,14,1624627537, 0, 1, 0.00
AFLfast,pngtest,14,1624627542, 0, 1, 0.00
AFLfast,pngtest,14,1624627547, 0, 1, 0.00
AFLfast,pngtest,14,1624627552, 0, 1, 0.00
AFLfast,pngtest,14,1624627557, 0, 1, 0.00
AFLfast,pngtest,14,1624627562, 0, 1, 0.00
AFLfast,pngtest,14,1624627567, 0, 1, 0.00
AFLfast,pngtest,14,1624627573, 0, 1, 0.00
AFLfast,pngtest,14,1624627578, 0, 1, 0.00
AFLfast,pngtest,14,1624627583, 0, 1, 0.00
AFLfast,pngtest,14,1624627588, 0, 1, 0.00
AFLfast,pngtest,14,1624627593, 0, 1, 0.00
AFLfast,pngtest,14,1624627598, 0, 1, 0.00
AFLfast,pngtest,14,1624627603, 0, 1, 0.00
AFLfast,pngtest,14,1624627608, 0, 1, 0.00
AFLfast,pngtest,14,1624627614, 0, 1, 0.00
AFLfast,pngtest,14,1624627619, 0, 1, 0.00
AFLfast,pngtest,14,1624627624, 0, 1, 0.00
AFLfast,pngtest,14,1624627629, 0, 1, 0.00
AFLfast,pngtest,14,1624627634, 0, 1, 0.00
AFLfast,pngtest,14,1624627639, 0, 1, 0.00
AFLfast,pngtest,14,1624627645, 0, 1, 0.00
AFLfast,pngtest,14,1624627650, 0, 1, 0.00
AFLfast,pngtest,14,1624627655, 0, 1, 0.00
AFLfast,pngtest,14,1624627660, 0, 1, 0.00
AFLfast,pngtest,14,1624627665, 0, 1, 0.00
AFLfast,pngtest,14,1624627670, 0, 1, 0.00
AFLfast,pngtest,14,1624627675, 0, 1, 0.00
AFLfast,pngtest,14,1624627681, 0, 1, 0.00
AFLfast,pngtest,14,1624627686, 0, 1, 0.00
AFLfast,pngtest,14,1624627691, 0, 1, 0.00
AFLfast,pngtest,14,1624627696, 0, 1, 0.00
AFLfast,pngtest,14,1624627701, 0, 1, 0.00
AFLfast,pngtest,14,1624627706, 0, 1, 0.00
AFLfast,pngtest,14,1624627711, 0, 1, 0.00
AFLfast,pngtest,14,1624627717, 0, 1, 0.00
AFLfast,pngtest,14,1624627722, 0, 1, 0.00
AFLfast,pngtest,14,1624627727, 0, 1, 0.00
AFLfast,pngtest,14,1624627732, 0, 1, 0.00
AFLfast,pngtest,14,1624627737, 0, 1, 0.00
AFLfast,pngtest,14,1624627742, 0, 1, 0.00
AFLfast,pngtest,14,1624627747, 0, 1, 0.00
AFLfast,pngtest,14,1624627752, 0, 1, 0.00
AFLfast,pngtest,14,1624627757, 0, 1, 0.00
AFLfast,pngtest,14,1624627763, 0, 1, 0.00
AFLfast,pngtest,14,1624627768, 0, 1, 0.00
AFLfast,pngtest,14,1624627773, 0, 1, 0.00
AFLfast,pngtest,14,1624627778, 0, 1, 0.00
AFLfast,pngtest,14,1624627783, 0, 1, 0.00
AFLfast,pngtest,14,1624627788, 0, 1, 0.00
AFLfast,pngtest,14,1624627794, 0, 1, 0.00
AFLfast,pngtest,14,1624627799, 0, 1, 0.00
AFLfast,pngtest,14,1624627804, 0, 1, 0.00
AFLfast,pngtest,14,1624627809, 0, 1, 0.00
AFLfast,pngtest,14,1624627814, 0, 1, 0.00
AFLfast,pngtest,14,1624627819, 0, 1, 0.00
AFLfast,pngtest,14,1624627824, 0, 1, 0.00
AFLfast,pngtest,14,1624627829, 0, 1, 0.00
AFLfast,pngtest,14,1624627834, 0, 1, 0.00
AFLfast,pngtest,14,1624627839, 0, 1, 0.00
AFLfast,pngtest,14,1624627845, 0, 1, 0.00
AFLfast,pngtest,14,1624627850, 0, 1, 0.00
AFLfast,pngtest,14,1624627855, 0, 1, 0.00
AFLfast,pngtest,14,1624627860, 0, 1, 0.00
AFLfast,pngtest,14,1624627865, 0, 1, 0.00
AFLfast,pngtest,14,1624627870, 0, 1, 0.00
AFLfast,pngtest,14,1624627875, 0, 1, 0.00
AFLfast,pngtest,14,1624627881, 0, 1, 0.00
AFLfast,pngtest,14,1624627886, 0, 1, 0.00
AFLfast,pngtest,14,1624627891, 0, 1, 0.00
AFLfast,pngtest,14,1624627896, 0, 1, 0.00
AFLfast,pngtest,14,1624627901, 0, 1, 0.00
AFLfast,pngtest,14,1624627906, 0, 1, 0.00
AFLfast,pngtest,14,1624627911, 0, 1, 0.00
AFLfast,pngtest,14,1624627916, 0, 1, 0.00
AFLfast,pngtest,14,1624627921, 0, 1, 0.00
AFLfast,pngtest,14,1624627927, 0, 1, 0.00
AFLfast,pngtest,14,1624627932, 0, 1, 0.00
AFLfast,pngtest,14,1624627937, 0, 1, 0.00
AFLfast,pngtest,14,1624627942, 0, 1, 0.00
AFLfast,pngtest,14,1624627947, 0, 1, 0.00
AFLfast,pngtest,14,1624627952, 0, 1, 0.00
AFLfast,pngtest,14,1624627957, 0, 1, 0.00
AFLfast,pngtest,14,1624627962, 0, 1, 0.00
AFLfast,pngtest,14,1624627967, 0, 1, 0.00
AFLfast,pngtest,14,1624627973, 0, 1, 0.00
AFLfast,pngtest,14,1624627978, 0, 1, 0.00
AFLfast,pngtest,14,1624627983, 0, 1, 0.00
AFLfast,pngtest,14,1624627988, 0, 1, 0.00
AFLfast,pngtest,14,1624627993, 0, 1, 0.00
AFLfast,pngtest,14,1624627998, 0, 1, 0.00
AFLfast,pngtest,14,1624628003, 0, 1, 0.00
AFLfast,pngtest,14,1624628008, 0, 1, 0.00
AFLfast,pngtest,14,1624628013, 0, 1, 0.00
AFLfast,pngtest,14,1624628018, 0, 1, 0.00
AFLfast,pngtest,14,1624628024, 0, 1, 0.00
AFLfast,pngtest,14,1624628029, 0, 1, 0.00
AFLfast,pngtest,14,1624628034, 0, 1, 0.00
AFLfast,pngtest,14,1624628039, 0, 1, 0.00
AFLfast,pngtest,14,1624628044, 0, 1, 0.00
AFLfast,pngtest,14,1624628049, 0, 1, 0.00
AFLfast,pngtest,14,1624628055, 0, 1, 0.00
AFLfast,pngtest,14,1624628060, 0, 1, 0.00
AFLfast,pngtest,14,1624628065, 0, 1, 0.00
AFLfast,pngtest,14,1624628070, 0, 1, 0.00
AFLfast,pngtest,14,1624628075, 0, 1, 0.00
AFLfast,pngtest,14,1624628080, 0, 1, 0.00
AFLfast,pngtest,14,1624628085, 0, 1, 0.00
AFLfast,pngtest,14,1624628090, 0, 1, 0.00
AFLfast,pngtest,14,1624628096, 0, 1, 0.00
AFLfast,pngtest,14,1624628101, 0, 1, 0.00
AFLfast,pngtest,14,1624628106, 0, 1, 0.00
AFLfast,pngtest,14,1624628111, 0, 1, 0.00
AFLfast,pngtest,14,1624628116, 0, 1, 0.00
AFLfast,pngtest,14,1624628121, 0, 1, 0.00
AFLfast,pngtest,14,1624628126, 0, 1, 0.00
AFLfast,pngtest,14,1624628131, 0, 1, 0.00
AFLfast,pngtest,14,1624628136, 0, 1, 0.00
AFLfast,pngtest,14,1624628142, 0, 1, 0.00
AFLfast,pngtest,14,1624628147, 0, 1, 0.00
AFLfast,pngtest,14,1624628152, 0, 1, 0.00
AFLfast,pngtest,14,1624628157, 0, 1, 0.00
AFLfast,pngtest,14,1624628162, 0, 1, 0.00
AFLfast,pngtest,14,1624628167, 0, 1, 0.00
AFLfast,pngtest,14,1624628172, 0, 1, 0.00
AFLfast,pngtest,14,1624628177, 0, 1, 0.00
AFLfast,pngtest,14,1624628182, 0, 1, 0.00
AFLfast,pngtest,14,1624628187, 0, 1, 0.00
AFLfast,pngtest,14,1624628192, 0, 1, 0.00
AFLfast,pngtest,14,1624628198, 0, 1, 0.00
AFLfast,pngtest,14,1624628203, 0, 1, 0.00
AFLfast,pngtest,14,1624628208, 0, 1, 0.00
AFLfast,pngtest,14,1624628213, 0, 1, 0.00
AFLfast,pngtest,14,1624628218, 0, 1, 0.00
AFLfast,pngtest,14,1624628223, 0, 1, 0.00
AFLfast,pngtest,14,1624628229, 0, 1, 0.00
AFLfast,pngtest,14,1624628234, 0, 1, 0.00
AFLfast,pngtest,14,1624628239, 0, 1, 0.00
AFLfast,pngtest,14,1624628244, 0, 1, 0.00
AFLfast,pngtest,14,1624628249, 0, 1, 0.00
AFLfast,pngtest,14,1624628254, 0, 1, 0.00
AFLfast,pngtest,14,1624628259, 0, 1, 0.00
AFLfast,pngtest,14,1624628264, 0, 1, 0.00
AFLfast,pngtest,14,1624628269, 0, 1, 0.00
AFLfast,pngtest,14,1624628275, 0, 1, 0.00
AFLfast,pngtest,14,1624628280, 0, 1, 0.00
AFLfast,pngtest,14,1624628285, 0, 1, 0.00
AFLfast,pngtest,14,1624628290, 0, 1, 0.00
AFLfast,pngtest,14,1624628295, 0, 1, 0.00
AFLfast,pngtest,14,1624628300, 0, 1, 0.00
AFLfast,pngtest,14,1624628306, 0, 1, 0.00
