alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624628311, 0, 1, 0.00
AFLfast,pngtest,14,1624628316, 0, 1, 0.00
AFLfast,pngtest,14,1624628321, 0, 1, 0.00
AFLfast,pngtest,14,1624628326, 0, 1, 0.00
AFLfast,pngtest,14,1624628331, 0, 1, 0.00
AFLfast,pngtest,14,1624628336, 0, 1, 0.00
AFLfast,pngtest,14,1624628342, 0, 1, 0.00
AFLfast,pngtest,14,1624628347, 0, 1, 0.00
AFLfast,pngtest,14,1624628352, 0, 1, 0.00
AFLfast,pngtest,14,1624628357, 0, 1, 0.00
AFLfast,pngtest,14,1624628362, 0, 1, 0.00
AFLfast,pngtest,14,1624628367, 0, 1, 0.00
AFLfast,pngtest,14,1624628372, 0, 1, 0.00
AFLfast,pngtest,14,1624628378, 0, 1, 0.00
AFLfast,pngtest,14,1624628383, 0, 1, 0.00
AFLfast,pngtest,14,1624628388, 0, 1, 0.00
AFLfast,pngtest,14,1624628393, 0, 1, 0.00
AFLfast,pngtest,14,1624628399, 0, 1, 0.00
AFLfast,pngtest,14,1624628404, 0, 1, 0.00
AFLfast,pngtest,14,1624628409, 0, 1, 0.00
AFLfast,pngtest,14,1624628414, 0, 1, 0.00
AFLfast,pngtest,14,1624628419, 0, 1, 0.00
AFLfast,pngtest,14,1624628424, 0, 1, 0.00
AFLfast,pngtest,14,1624628429, 0, 1, 0.00
AFLfast,pngtest,14,1624628435, 0, 1, 0.00
AFLfast,pngtest,14,1624628440, 0, 1, 0.00
AFLfast,pngtest,14,1624628445, 0, 1, 0.00
AFLfast,pngtest,14,1624628450, 0, 1, 0.00
AFLfast,pngtest,14,1624628455, 0, 1, 0.00
AFLfast,pngtest,14,1624628460, 0, 1, 0.00
AFLfast,pngtest,14,1624628465, 0, 1, 0.00
AFLfast,pngtest,14,1624628470, 0, 1, 0.00
AFLfast,pngtest,14,1624628475, 0, 1, 0.00
AFLfast,pngtest,14,1624628480, 0, 1, 0.00
AFLfast,pngtest,14,1624628485, 0, 1, 0.00
AFLfast,pngtest,14,1624628490, 0, 1, 0.00
AFLfast,pngtest,14,1624628496, 0, 1, 0.00
AFLfast,pngtest,14,1624628501, 0, 1, 0.00
AFLfast,pngtest,14,1624628506, 0, 1, 0.00
AFLfast,pngtest,14,1624628511, 0, 1, 0.00
AFLfast,pngtest,14,1624628516, 0, 1, 0.00
AFLfast,pngtest,14,1624628521, 0, 1, 0.00
AFLfast,pngtest,14,1624628527, 0, 1, 0.00
AFLfast,pngtest,14,1624628532, 0, 1, 0.00
AFLfast,pngtest,14,1624628537, 0, 1, 0.00
AFLfast,pngtest,14,1624628542, 0, 1, 0.00
AFLfast,pngtest,14,1624628547, 0, 1, 0.00
AFLfast,pngtest,14,1624628552, 0, 1, 0.00
AFLfast,pngtest,14,1624628557, 0, 1, 0.00
AFLfast,pngtest,14,1624628562, 0, 1, 0.00
AFLfast,pngtest,14,1624628567, 0, 1, 0.00
AFLfast,pngtest,14,1624628573, 0, 1, 0.00
AFLfast,pngtest,14,1624628578, 0, 1, 0.00
AFLfast,pngtest,14,1624628583, 0, 1, 0.00
AFLfast,pngtest,14,1624628588, 0, 1, 0.00
AFLfast,pngtest,14,1624628593, 0, 1, 0.00
AFLfast,pngtest,14,1624628598, 0, 1, 0.00
AFLfast,pngtest,14,1624628603, 0, 1, 0.00
AFLfast,pngtest,14,1624628609, 0, 1, 0.00
AFLfast,pngtest,14,1624628614, 0, 1, 0.00
AFLfast,pngtest,14,1624628619, 0, 1, 0.00
AFLfast,pngtest,14,1624628624, 0, 1, 0.00
AFLfast,pngtest,14,1624628629, 0, 1, 0.00
AFLfast,pngtest,14,1624628634, 0, 1, 0.00
AFLfast,pngtest,14,1624628639, 0, 1, 0.00
AFLfast,pngtest,14,1624628644, 0, 1, 0.00
AFLfast,pngtest,14,1624628649, 0, 1, 0.00
AFLfast,pngtest,14,1624628655, 0, 1, 0.00
AFLfast,pngtest,14,1624628660, 0, 1, 0.00
AFLfast,pngtest,14,1624628665, 0, 1, 0.00
AFLfast,pngtest,14,1624628670, 0, 1, 0.00
AFLfast,pngtest,14,1624628675, 0, 1, 0.00
AFLfast,pngtest,14,1624628680, 0, 1, 0.00
AFLfast,pngtest,14,1624628685, 0, 1, 0.00
AFLfast,pngtest,14,1624628690, 0, 1, 0.00
AFLfast,pngtest,14,1624628695, 0, 1, 0.00
AFLfast,pngtest,14,1624628700, 0, 1, 0.00
AFLfast,pngtest,14,1624628705, 0, 1, 0.00
AFLfast,pngtest,14,1624628711, 0, 1, 0.00
AFLfast,pngtest,14,1624628716, 0, 1, 0.00
AFLfast,pngtest,14,1624628721, 0, 1, 0.00
AFLfast,pngtest,14,1624628726, 0, 1, 0.00
AFLfast,pngtest,14,1624628731, 0, 1, 0.00
AFLfast,pngtest,14,1624628736, 0, 1, 0.00
AFLfast,pngtest,14,1624628741, 0, 1, 0.00
AFLfast,pngtest,14,1624628747, 0, 1, 0.00
AFLfast,pngtest,14,1624628752, 0, 1, 0.00
AFLfast,pngtest,14,1624628757, 0, 1, 0.00
AFLfast,pngtest,14,1624628762, 0, 1, 0.00
AFLfast,pngtest,14,1624628767, 0, 1, 0.00
AFLfast,pngtest,14,1624628772, 0, 1, 0.00
AFLfast,pngtest,14,1624628777, 0, 1, 0.00
AFLfast,pngtest,14,1624628783, 0, 1, 0.00
AFLfast,pngtest,14,1624628788, 0, 1, 0.00
AFLfast,pngtest,14,1624628793, 0, 1, 0.00
AFLfast,pngtest,14,1624628798, 0, 1, 0.00
AFLfast,pngtest,14,1624628803, 0, 1, 0.00
AFLfast,pngtest,14,1624628808, 0, 1, 0.00
AFLfast,pngtest,14,1624628813, 0, 1, 0.00
AFLfast,pngtest,14,1624628818, 0, 1, 0.00
AFLfast,pngtest,14,1624628824, 0, 1, 0.00
AFLfast,pngtest,14,1624628829, 0, 1, 0.00
AFLfast,pngtest,14,1624628834, 0, 1, 0.00
AFLfast,pngtest,14,1624628839, 0, 1, 0.00
AFLfast,pngtest,14,1624628844, 0, 1, 0.00
AFLfast,pngtest,14,1624628849, 0, 1, 0.00
AFLfast,pngtest,14,1624628854, 0, 1, 0.00
AFLfast,pngtest,14,1624628859, 0, 1, 0.00
AFLfast,pngtest,14,1624628865, 0, 1, 0.00
AFLfast,pngtest,14,1624628870, 0, 1, 0.00
AFLfast,pngtest,14,1624628875, 0, 1, 0.00
AFLfast,pngtest,14,1624628880, 0, 1, 0.00
AFLfast,pngtest,14,1624628885, 0, 1, 0.00
AFLfast,pngtest,14,1624628890, 0, 1, 0.00
AFLfast,pngtest,14,1624628895, 0, 1, 0.00
AFLfast,pngtest,14,1624628900, 0, 1, 0.00
AFLfast,pngtest,14,1624628905, 0, 1, 0.00
AFLfast,pngtest,14,1624628910, 0, 1, 0.00
AFLfast,pngtest,14,1624628915, 0, 1, 0.00
AFLfast,pngtest,14,1624628921, 0, 1, 0.00
AFLfast,pngtest,14,1624628926, 0, 1, 0.00
AFLfast,pngtest,14,1624628931, 0, 1, 0.00
AFLfast,pngtest,14,1624628936, 0, 1, 0.00
AFLfast,pngtest,14,1624628941, 0, 1, 0.00
AFLfast,pngtest,14,1624628946, 0, 1, 0.00
AFLfast,pngtest,14,1624628952, 0, 1, 0.00
AFLfast,pngtest,14,1624628957, 0, 1, 0.00
AFLfast,pngtest,14,1624628962, 0, 1, 0.00
AFLfast,pngtest,14,1624628967, 0, 1, 0.00
AFLfast,pngtest,14,1624628972, 0, 1, 0.00
AFLfast,pngtest,14,1624628977, 0, 1, 0.00
AFLfast,pngtest,14,1624628983, 0, 1, 0.00
AFLfast,pngtest,14,1624628988, 0, 1, 0.00
AFLfast,pngtest,14,1624628993, 0, 1, 0.00
AFLfast,pngtest,14,1624628998, 0, 1, 0.00
AFLfast,pngtest,14,1624629003, 0, 1, 0.00
AFLfast,pngtest,14,1624629008, 0, 1, 0.00
AFLfast,pngtest,14,1624629013, 0, 1, 0.00
AFLfast,pngtest,14,1624629019, 0, 1, 0.00
AFLfast,pngtest,14,1624629024, 0, 1, 0.00
AFLfast,pngtest,14,1624629029, 0, 1, 0.00
AFLfast,pngtest,14,1624629034, 0, 1, 0.00
AFLfast,pngtest,14,1624629039, 0, 1, 0.00
AFLfast,pngtest,14,1624629044, 0, 1, 0.00
AFLfast,pngtest,14,1624629049, 0, 1, 0.00
AFLfast,pngtest,14,1624629054, 0, 1, 0.00
AFLfast,pngtest,14,1624629059, 0, 1, 0.00
AFLfast,pngtest,14,1624629065, 0, 1, 0.00
AFLfast,pngtest,14,1624629070, 0, 1, 0.00
AFLfast,pngtest,14,1624629075, 0, 1, 0.00
AFLfast,pngtest,14,1624629080, 0, 1, 0.00
AFLfast,pngtest,14,1624629085, 0, 1, 0.00
AFLfast,pngtest,14,1624629090, 0, 1, 0.00
AFLfast,pngtest,14,1624629095, 0, 1, 0.00
AFLfast,pngtest,14,1624629100, 0, 1, 0.00
AFLfast,pngtest,14,1624629106, 0, 1, 0.00
AFLfast,pngtest,14,1624629111, 0, 1, 0.00
AFLfast,pngtest,14,1624629116, 0, 1, 0.00
AFLfast,pngtest,14,1624629121, 0, 1, 0.00
AFLfast,pngtest,14,1624629126, 0, 1, 0.00
AFLfast,pngtest,14,1624629131, 0, 1, 0.00
AFLfast,pngtest,14,1624629136, 0, 1, 0.00
AFLfast,pngtest,14,1624629141, 0, 1, 0.00
AFLfast,pngtest,14,1624629146, 0, 1, 0.00
AFLfast,pngtest,14,1624629152, 0, 1, 0.00
AFLfast,pngtest,14,1624629157, 0, 1, 0.00
AFLfast,pngtest,14,1624629162, 0, 1, 0.00
AFLfast,pngtest,14,1624629167, 0, 1, 0.00
AFLfast,pngtest,14,1624629172, 0, 1, 0.00
AFLfast,pngtest,14,1624629178, 0, 1, 0.00
AFLfast,pngtest,14,1624629183, 0, 1, 0.00
AFLfast,pngtest,14,1624629188, 0, 1, 0.00
AFLfast,pngtest,14,1624629193, 0, 1, 0.00
AFLfast,pngtest,14,1624629198, 0, 1, 0.00
AFLfast,pngtest,14,1624629203, 0, 1, 0.00
AFLfast,pngtest,14,1624629208, 0, 1, 0.00
AFLfast,pngtest,14,1624629213, 0, 1, 0.00
AFLfast,pngtest,14,1624629218, 0, 1, 0.00
AFLfast,pngtest,14,1624629224, 0, 1, 0.00
AFLfast,pngtest,14,1624629229, 0, 1, 0.00
AFLfast,pngtest,14,1624629234, 0, 1, 0.00
AFLfast,pngtest,14,1624629239, 0, 1, 0.00
AFLfast,pngtest,14,1624629244, 0, 1, 0.00
AFLfast,pngtest,14,1624629249, 0, 1, 0.00
AFLfast,pngtest,14,1624629254, 0, 1, 0.00
AFLfast,pngtest,14,1624629259, 0, 1, 0.00
AFLfast,pngtest,14,1624629264, 0, 1, 0.00
AFLfast,pngtest,14,1624629270, 0, 1, 0.00
AFLfast,pngtest,14,1624629275, 0, 1, 0.00
AFLfast,pngtest,14,1624629280, 0, 1, 0.00
AFLfast,pngtest,14,1624629285, 0, 1, 0.00
AFLfast,pngtest,14,1624629290, 0, 1, 0.00
AFLfast,pngtest,14,1624629295, 0, 1, 0.00
AFLfast,pngtest,14,1624629300, 0, 1, 0.00
AFLfast,pngtest,14,1624629305, 0, 1, 0.00
AFLfast,pngtest,14,1624629310, 0, 1, 0.00
AFLfast,pngtest,14,1624629316, 0, 1, 0.00
AFLfast,pngtest,14,1624629321, 0, 1, 0.00
AFLfast,pngtest,14,1624629326, 0, 1, 0.00
AFLfast,pngtest,14,1624629331, 0, 1, 0.00
AFLfast,pngtest,14,1624629336, 0, 1, 0.00
AFLfast,pngtest,14,1624629342, 0, 1, 0.00
AFLfast,pngtest,14,1624629347, 0, 1, 0.00
AFLfast,pngtest,14,1624629352, 0, 1, 0.00
AFLfast,pngtest,14,1624629357, 0, 1, 0.00
AFLfast,pngtest,14,1624629362, 0, 1, 0.00
AFLfast,pngtest,14,1624629367, 0, 1, 0.00
AFLfast,pngtest,14,1624629373, 0, 1, 0.00
AFLfast,pngtest,14,1624629378, 0, 1, 0.00
AFLfast,pngtest,14,1624629383, 0, 1, 0.00
AFLfast,pngtest,14,1624629388, 0, 1, 0.00
AFLfast,pngtest,14,1624629393, 0, 1, 0.00
AFLfast,pngtest,14,1624629398, 0, 1, 0.00
AFLfast,pngtest,14,1624629404, 0, 1, 0.00
AFLfast,pngtest,14,1624629409, 0, 1, 0.00
AFLfast,pngtest,14,1624629414, 0, 1, 0.00
AFLfast,pngtest,14,1624629419, 0, 1, 0.00
AFLfast,pngtest,14,1624629424, 0, 1, 0.00
AFLfast,pngtest,14,1624629429, 0, 1, 0.00
AFLfast,pngtest,14,1624629434, 0, 1, 0.00
AFLfast,pngtest,14,1624629440, 0, 1, 0.00
AFLfast,pngtest,14,1624629445, 0, 1, 0.00
AFLfast,pngtest,14,1624629450, 0, 1, 0.00
AFLfast,pngtest,14,1624629455, 0, 1, 0.00
AFLfast,pngtest,14,1624629460, 0, 1, 0.00
AFLfast,pngtest,14,1624629466, 0, 1, 0.00
AFLfast,pngtest,14,1624629471, 0, 1, 0.00
AFLfast,pngtest,14,1624629476, 0, 1, 0.00
AFLfast,pngtest,14,1624629481, 0, 1, 0.00
AFLfast,pngtest,14,1624629486, 0, 1, 0.00
AFLfast,pngtest,14,1624629491, 0, 1, 0.00
AFLfast,pngtest,14,1624629496, 0, 1, 0.00
AFLfast,pngtest,14,1624629502, 0, 1, 0.00
AFLfast,pngtest,14,1624629507, 0, 1, 0.00
AFLfast,pngtest,14,1624629512, 0, 1, 0.00
AFLfast,pngtest,14,1624629517, 0, 1, 0.00
AFLfast,pngtest,14,1624629522, 0, 1, 0.00
AFLfast,pngtest,14,1624629527, 0, 1, 0.00
AFLfast,pngtest,14,1624629532, 0, 1, 0.00
AFLfast,pngtest,14,1624629537, 0, 1, 0.00
AFLfast,pngtest,14,1624629543, 0, 1, 0.00
AFLfast,pngtest,14,1624629548, 0, 1, 0.00
AFLfast,pngtest,14,1624629553, 0, 1, 0.00
AFLfast,pngtest,14,1624629558, 0, 1, 0.00
AFLfast,pngtest,14,1624629563, 0, 1, 0.00
AFLfast,pngtest,14,1624629568, 0, 1, 0.00
AFLfast,pngtest,14,1624629573, 0, 1, 0.00
AFLfast,pngtest,14,1624629579, 0, 1, 0.00
AFLfast,pngtest,14,1624629584, 0, 1, 0.00
AFLfast,pngtest,14,1624629589, 0, 1, 0.00
AFLfast,pngtest,14,1624629594, 0, 1, 0.00
AFLfast,pngtest,14,1624629599, 0, 1, 0.00
AFLfast,pngtest,14,1624629604, 0, 1, 0.00
AFLfast,pngtest,14,1624629610, 0, 1, 0.00
AFLfast,pngtest,14,1624629615, 0, 1, 0.00
AFLfast,pngtest,14,1624629620, 0, 1, 0.00
AFLfast,pngtest,14,1624629625, 0, 1, 0.00
AFLfast,pngtest,14,1624629630, 0, 1, 0.00
AFLfast,pngtest,14,1624629636, 0, 1, 0.00
AFLfast,pngtest,14,1624629641, 0, 1, 0.00
AFLfast,pngtest,14,1624629646, 0, 1, 0.00
AFLfast,pngtest,14,1624629651, 0, 1, 0.00
AFLfast,pngtest,14,1624629656, 0, 1, 0.00
AFLfast,pngtest,14,1624629661, 0, 1, 0.00
AFLfast,pngtest,14,1624629666, 0, 1, 0.00
AFLfast,pngtest,14,1624629672, 0, 1, 0.00
AFLfast,pngtest,14,1624629677, 0, 1, 0.00
AFLfast,pngtest,14,1624629682, 0, 1, 0.00
AFLfast,pngtest,14,1624629687, 0, 1, 0.00
AFLfast,pngtest,14,1624629692, 0, 1, 0.00
AFLfast,pngtest,14,1624629697, 0, 1, 0.00
AFLfast,pngtest,14,1624629703, 0, 1, 0.00
AFLfast,pngtest,14,1624629708, 0, 1, 0.00
AFLfast,pngtest,14,1624629713, 0, 1, 0.00
AFLfast,pngtest,14,1624629718, 0, 1, 0.00
AFLfast,pngtest,14,1624629723, 0, 1, 0.00
AFLfast,pngtest,14,1624629728, 0, 1, 0.00
AFLfast,pngtest,14,1624629734, 0, 1, 0.00
AFLfast,pngtest,14,1624629739, 0, 1, 0.00
AFLfast,pngtest,14,1624629744, 0, 1, 0.00
AFLfast,pngtest,14,1624629749, 0, 1, 0.00
AFLfast,pngtest,14,1624629754, 0, 1, 0.00
AFLfast,pngtest,14,1624629759, 0, 1, 0.00
AFLfast,pngtest,14,1624629764, 0, 1, 0.00
AFLfast,pngtest,14,1624629769, 0, 1, 0.00
AFLfast,pngtest,14,1624629774, 0, 1, 0.00
AFLfast,pngtest,14,1624629779, 0, 1, 0.00
AFLfast,pngtest,14,1624629785, 0, 1, 0.00
AFLfast,pngtest,14,1624629790, 0, 1, 0.00
AFLfast,pngtest,14,1624629795, 0, 1, 0.00
AFLfast,pngtest,14,1624629800, 0, 1, 0.00
AFLfast,pngtest,14,1624629805, 0, 1, 0.00
AFLfast,pngtest,14,1624629810, 0, 1, 0.00
AFLfast,pngtest,14,1624629816, 0, 1, 0.00
AFLfast,pngtest,14,1624629821, 0, 1, 0.00
AFLfast,pngtest,14,1624629826, 0, 1, 0.00
AFLfast,pngtest,14,1624629831, 0, 1, 0.00
AFLfast,pngtest,14,1624629836, 0, 1, 0.00
AFLfast,pngtest,14,1624629842, 0, 1, 0.00
AFLfast,pngtest,14,1624629847, 0, 1, 0.00
AFLfast,pngtest,14,1624629852, 0, 1, 0.00
AFLfast,pngtest,14,1624629857, 0, 1, 0.00
AFLfast,pngtest,14,1624629862, 0, 1, 0.00
AFLfast,pngtest,14,1624629867, 0, 1, 0.00
AFLfast,pngtest,14,1624629872, 0, 1, 0.00
AFLfast,pngtest,14,1624629878, 0, 1, 0.00
AFLfast,pngtest,14,1624629883, 0, 1, 0.00
AFLfast,pngtest,14,1624629888, 0, 1, 0.00
AFLfast,pngtest,14,1624629893, 0, 1, 0.00
AFLfast,pngtest,14,1624629898, 0, 1, 0.00
AFLfast,pngtest,14,1624629903, 0, 1, 0.00
AFLfast,pngtest,14,1624629908, 0, 1, 0.00
AFLfast,pngtest,14,1624629914, 0, 1, 0.00
AFLfast,pngtest,14,1624629919, 0, 1, 0.00
AFLfast,pngtest,14,1624629924, 0, 1, 0.00
AFLfast,pngtest,14,1624629929, 0, 1, 0.00
AFLfast,pngtest,14,1624629934, 0, 1, 0.00
AFLfast,pngtest,14,1624629940, 0, 1, 0.00
AFLfast,pngtest,14,1624629945, 0, 1, 0.00
AFLfast,pngtest,14,1624629950, 0, 1, 0.00
AFLfast,pngtest,14,1624629955, 0, 1, 0.00
AFLfast,pngtest,14,1624629960, 0, 1, 0.00
AFLfast,pngtest,14,1624629965, 0, 1, 0.00
AFLfast,pngtest,14,1624629971, 0, 1, 0.00
AFLfast,pngtest,14,1624629976, 0, 1, 0.00
AFLfast,pngtest,14,1624629981, 0, 1, 0.00
AFLfast,pngtest,14,1624629986, 0, 1, 0.00
AFLfast,pngtest,14,1624629991, 0, 1, 0.00
AFLfast,pngtest,14,1624629996, 0, 1, 0.00
AFLfast,pngtest,14,1624630001, 0, 1, 0.00
AFLfast,pngtest,14,1624630006, 0, 1, 0.00
AFLfast,pngtest,14,1624630011, 0, 1, 0.00
AFLfast,pngtest,14,1624630016, 0, 1, 0.00
AFLfast,pngtest,14,1624630022, 0, 1, 0.00
AFLfast,pngtest,14,1624630027, 0, 1, 0.00
AFLfast,pngtest,14,1624630032, 0, 1, 0.00
AFLfast,pngtest,14,1624630037, 0, 1, 0.00
AFLfast,pngtest,14,1624630042, 0, 1, 0.00
AFLfast,pngtest,14,1624630047, 0, 1, 0.00
AFLfast,pngtest,14,1624630053, 0, 1, 0.00
AFLfast,pngtest,14,1624630058, 0, 1, 0.00
AFLfast,pngtest,14,1624630063, 0, 1, 0.00
AFLfast,pngtest,14,1624630068, 0, 1, 0.00
AFLfast,pngtest,14,1624630074, 0, 1, 0.00
AFLfast,pngtest,14,1624630079, 0, 1, 0.00
AFLfast,pngtest,14,1624630084, 0, 1, 0.00
AFLfast,pngtest,14,1624630089, 0, 1, 0.00
AFLfast,pngtest,14,1624630094, 0, 1, 0.00
AFLfast,pngtest,14,1624630099, 0, 1, 0.00
AFLfast,pngtest,14,1624630104, 0, 1, 0.00
AFLfast,pngtest,14,1624630110, 0, 1, 0.00
AFLfast,pngtest,14,1624630115, 0, 1, 0.00
AFLfast,pngtest,14,1624630120, 0, 1, 0.00
AFLfast,pngtest,14,1624630125, 0, 1, 0.00
AFLfast,pngtest,14,1624630130, 0, 1, 0.00
AFLfast,pngtest,14,1624630136, 0, 1, 0.00
AFLfast,pngtest,14,1624630141, 0, 1, 0.00
AFLfast,pngtest,14,1624630146, 0, 1, 0.00
AFLfast,pngtest,14,1624630151, 0, 1, 0.00
AFLfast,pngtest,14,1624630156, 0, 1, 0.00
AFLfast,pngtest,14,1624630161, 0, 1, 0.00
AFLfast,pngtest,14,1624630166, 0, 1, 0.00
AFLfast,pngtest,14,1624630172, 0, 1, 0.00
AFLfast,pngtest,14,1624630177, 0, 1, 0.00
AFLfast,pngtest,14,1624630182, 0, 1, 0.00
AFLfast,pngtest,14,1624630187, 0, 1, 0.00
AFLfast,pngtest,14,1624630192, 0, 1, 0.00
AFLfast,pngtest,14,1624630198, 0, 1, 0.00
AFLfast,pngtest,14,1624630203, 0, 1, 0.00
AFLfast,pngtest,14,1624630208, 0, 1, 0.00
AFLfast,pngtest,14,1624630213, 0, 1, 0.00
AFLfast,pngtest,14,1624630218, 0, 1, 0.00
AFLfast,pngtest,14,1624630223, 0, 1, 0.00
AFLfast,pngtest,14,1624630229, 0, 1, 0.00
AFLfast,pngtest,14,1624630234, 0, 1, 0.00
AFLfast,pngtest,14,1624630239, 0, 1, 0.00
AFLfast,pngtest,14,1624630244, 0, 1, 0.00
AFLfast,pngtest,14,1624630249, 0, 1, 0.00
AFLfast,pngtest,14,1624630254, 0, 1, 0.00
AFLfast,pngtest,14,1624630259, 0, 1, 0.00
AFLfast,pngtest,14,1624630264, 0, 1, 0.00
AFLfast,pngtest,14,1624630270, 0, 1, 0.00
AFLfast,pngtest,14,1624630275, 0, 1, 0.00
AFLfast,pngtest,14,1624630280, 0, 1, 0.00
AFLfast,pngtest,14,1624630285, 0, 1, 0.00
AFLfast,pngtest,14,1624630290, 0, 1, 0.00
AFLfast,pngtest,14,1624630295, 0, 1, 0.00
AFLfast,pngtest,14,1624630300, 0, 1, 0.00
AFLfast,pngtest,14,1624630305, 0, 1, 0.00
AFLfast,pngtest,14,1624630310, 0, 1, 0.00
AFLfast,pngtest,14,1624630316, 0, 1, 0.00
AFLfast,pngtest,14,1624630321, 0, 1, 0.00
AFLfast,pngtest,14,1624630326, 0, 1, 0.00
AFLfast,pngtest,14,1624630331, 0, 1, 0.00
AFLfast,pngtest,14,1624630336, 0, 1, 0.00
AFLfast,pngtest,14,1624630341, 0, 1, 0.00
AFLfast,pngtest,14,1624630346, 0, 1, 0.00
AFLfast,pngtest,14,1624630351, 0, 1, 0.00
AFLfast,pngtest,14,1624630357, 0, 1, 0.00
AFLfast,pngtest,14,1624630362, 0, 1, 0.00
AFLfast,pngtest,14,1624630367, 0, 1, 0.00
AFLfast,pngtest,14,1624630372, 0, 1, 0.00
AFLfast,pngtest,14,1624630377, 0, 1, 0.00
AFLfast,pngtest,14,1624630383, 0, 1, 0.00
AFLfast,pngtest,14,1624630388, 0, 1, 0.00
AFLfast,pngtest,14,1624630393, 0, 1, 0.00
AFLfast,pngtest,14,1624630398, 0, 1, 0.00
AFLfast,pngtest,14,1624630404, 0, 1, 0.00
AFLfast,pngtest,14,1624630409, 0, 1, 0.00
AFLfast,pngtest,14,1624630414, 0, 1, 0.00
AFLfast,pngtest,14,1624630419, 0, 1, 0.00
AFLfast,pngtest,14,1624630424, 0, 1, 0.00
AFLfast,pngtest,14,1624630430, 0, 1, 0.00
AFLfast,pngtest,14,1624630435, 0, 1, 0.00
AFLfast,pngtest,14,1624630440, 0, 1, 0.00
AFLfast,pngtest,14,1624630445, 0, 1, 0.00
AFLfast,pngtest,14,1624630450, 0, 1, 0.00
AFLfast,pngtest,14,1624630456, 0, 1, 0.00
AFLfast,pngtest,14,1624630461, 0, 1, 0.00
AFLfast,pngtest,14,1624630466, 0, 1, 0.00
AFLfast,pngtest,14,1624630471, 0, 1, 0.00
AFLfast,pngtest,14,1624630476, 0, 1, 0.00
AFLfast,pngtest,14,1624630482, 0, 1, 0.00
AFLfast,pngtest,14,1624630487, 0, 1, 0.00
AFLfast,pngtest,14,1624630492, 0, 1, 0.00
AFLfast,pngtest,14,1624630497, 0, 1, 0.00
AFLfast,pngtest,14,1624630503, 0, 1, 0.00
AFLfast,pngtest,14,1624630508, 0, 1, 0.00
AFLfast,pngtest,14,1624630513, 0, 1, 0.00
AFLfast,pngtest,14,1624630518, 0, 1, 0.00
AFLfast,pngtest,14,1624630523, 0, 1, 0.00
AFLfast,pngtest,14,1624630528, 0, 1, 0.00
AFLfast,pngtest,14,1624630534, 0, 1, 0.00
AFLfast,pngtest,14,1624630539, 0, 1, 0.00
AFLfast,pngtest,14,1624630544, 0, 1, 0.00
AFLfast,pngtest,14,1624630549, 0, 1, 0.00
AFLfast,pngtest,14,1624630554, 0, 1, 0.00
AFLfast,pngtest,14,1624630560, 0, 1, 0.00
AFLfast,pngtest,14,1624630565, 0, 1, 0.00
AFLfast,pngtest,14,1624630570, 0, 1, 0.00
AFLfast,pngtest,14,1624630575, 0, 1, 0.00
AFLfast,pngtest,14,1624630580, 0, 1, 0.00
AFLfast,pngtest,14,1624630585, 0, 1, 0.00
AFLfast,pngtest,14,1624630590, 0, 1, 0.00
