alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624630595, 0, 1, 0.00
AFLfast,pngtest,14,1624630601, 0, 1, 0.00
AFLfast,pngtest,14,1624630606, 0, 1, 0.00
AFLfast,pngtest,14,1624630611, 0, 1, 0.00
AFLfast,pngtest,14,1624630616, 0, 1, 0.00
AFLfast,pngtest,14,1624630622, 0, 1, 0.00
AFLfast,pngtest,14,1624630627, 0, 1, 0.00
AFLfast,pngtest,14,1624630632, 0, 1, 0.00
AFLfast,pngtest,14,1624630637, 0, 1, 0.00
AFLfast,pngtest,14,1624630642, 0, 1, 0.00
AFLfast,pngtest,14,1624630647, 0, 1, 0.00
AFLfast,pngtest,14,1624630652, 0, 1, 0.00
AFLfast,pngtest,14,1624630657, 0, 1, 0.00
AFLfast,pngtest,14,1624630663, 0, 1, 0.00
AFLfast,pngtest,14,1624630668, 0, 1, 0.00
AFLfast,pngtest,14,1624630673, 0, 1, 0.00
AFLfast,pngtest,14,1624630678, 0, 1, 0.00
AFLfast,pngtest,14,1624630683, 0, 1, 0.00
AFLfast,pngtest,14,1624630688, 0, 1, 0.00
AFLfast,pngtest,14,1624630693, 0, 1, 0.00
AFLfast,pngtest,14,1624630698, 0, 1, 0.00
AFLfast,pngtest,14,1624630703, 0, 1, 0.00
AFLfast,pngtest,14,1624630709, 0, 1, 0.00
AFLfast,pngtest,14,1624630714, 0, 1, 0.00
AFLfast,pngtest,14,1624630719, 0, 1, 0.00
AFLfast,pngtest,14,1624630724, 0, 1, 0.00
AFLfast,pngtest,14,1624630729, 0, 1, 0.00
AFLfast,pngtest,14,1624630734, 0, 1, 0.00
AFLfast,pngtest,14,1624630739, 0, 1, 0.00
AFLfast,pngtest,14,1624630745, 0, 1, 0.00
AFLfast,pngtest,14,1624630750, 0, 1, 0.00
AFLfast,pngtest,14,1624630755, 0, 1, 0.00
AFLfast,pngtest,14,1624630760, 0, 1, 0.00
AFLfast,pngtest,14,1624630765, 0, 1, 0.00
AFLfast,pngtest,14,1624630770, 0, 1, 0.00
AFLfast,pngtest,14,1624630775, 0, 1, 0.00
AFLfast,pngtest,14,1624630781, 0, 1, 0.00
AFLfast,pngtest,14,1624630786, 0, 1, 0.00
AFLfast,pngtest,14,1624630791, 0, 1, 0.00
AFLfast,pngtest,14,1624630796, 0, 1, 0.00
AFLfast,pngtest,14,1624630801, 0, 1, 0.00
AFLfast,pngtest,14,1624630806, 0, 1, 0.00
AFLfast,pngtest,14,1624630812, 0, 1, 0.00
AFLfast,pngtest,14,1624630817, 0, 1, 0.00
AFLfast,pngtest,14,1624630822, 0, 1, 0.00
AFLfast,pngtest,14,1624630827, 0, 1, 0.00
AFLfast,pngtest,14,1624630832, 0, 1, 0.00
AFLfast,pngtest,14,1624630837, 0, 1, 0.00
AFLfast,pngtest,14,1624630843, 0, 1, 0.00
AFLfast,pngtest,14,1624630848, 0, 1, 0.00
AFLfast,pngtest,14,1624630853, 0, 1, 0.00
AFLfast,pngtest,14,1624630858, 0, 1, 0.00
AFLfast,pngtest,14,1624630863, 0, 1, 0.00
AFLfast,pngtest,14,1624630868, 0, 1, 0.00
AFLfast,pngtest,14,1624630874, 0, 1, 0.00
AFLfast,pngtest,14,1624630879, 0, 1, 0.00
AFLfast,pngtest,14,1624630884, 0, 1, 0.00
AFLfast,pngtest,14,1624630889, 0, 1, 0.00
AFLfast,pngtest,14,1624630894, 0, 1, 0.00
AFLfast,pngtest,14,1624630899, 0, 1, 0.00
AFLfast,pngtest,14,1624630904, 0, 1, 0.00
AFLfast,pngtest,14,1624630910, 0, 1, 0.00
AFLfast,pngtest,14,1624630915, 0, 1, 0.00
AFLfast,pngtest,14,1624630920, 0, 1, 0.00
AFLfast,pngtest,14,1624630925, 0, 1, 0.00
AFLfast,pngtest,14,1624630930, 0, 1, 0.00
AFLfast,pngtest,14,1624630935, 0, 1, 0.00
AFLfast,pngtest,14,1624630940, 0, 1, 0.00
AFLfast,pngtest,14,1624630946, 0, 1, 0.00
AFLfast,pngtest,14,1624630951, 0, 1, 0.00
AFLfast,pngtest,14,1624630956, 0, 1, 0.00
AFLfast,pngtest,14,1624630961, 0, 1, 0.00
AFLfast,pngtest,14,1624630966, 0, 1, 0.00
AFLfast,pngtest,14,1624630971, 0, 1, 0.00
AFLfast,pngtest,14,1624630977, 0, 1, 0.00
AFLfast,pngtest,14,1624630982, 0, 1, 0.00
AFLfast,pngtest,14,1624630987, 0, 1, 0.00
AFLfast,pngtest,14,1624630992, 0, 1, 0.00
AFLfast,pngtest,14,1624630997, 0, 1, 0.00
AFLfast,pngtest,14,1624631002, 0, 1, 0.00
AFLfast,pngtest,14,1624631007, 0, 1, 0.00
AFLfast,pngtest,14,1624631013, 0, 1, 0.00
AFLfast,pngtest,14,1624631018, 0, 1, 0.00
AFLfast,pngtest,14,1624631023, 0, 1, 0.00
AFLfast,pngtest,14,1624631028, 0, 1, 0.00
AFLfast,pngtest,14,1624631033, 0, 1, 0.00
AFLfast,pngtest,14,1624631038, 0, 1, 0.00
AFLfast,pngtest,14,1624631044, 0, 1, 0.00
AFLfast,pngtest,14,1624631049, 0, 1, 0.00
AFLfast,pngtest,14,1624631054, 0, 1, 0.00
AFLfast,pngtest,14,1624631059, 0, 1, 0.00
AFLfast,pngtest,14,1624631064, 0, 1, 0.00
AFLfast,pngtest,14,1624631070, 0, 1, 0.00
AFLfast,pngtest,14,1624631075, 0, 1, 0.00
AFLfast,pngtest,14,1624631080, 0, 1, 0.00
AFLfast,pngtest,14,1624631085, 0, 1, 0.00
AFLfast,pngtest,14,1624631090, 0, 1, 0.00
AFLfast,pngtest,14,1624631095, 0, 1, 0.00
AFLfast,pngtest,14,1624631101, 0, 1, 0.00
AFLfast,pngtest,14,1624631106, 0, 1, 0.00
AFLfast,pngtest,14,1624631111, 0, 1, 0.00
AFLfast,pngtest,14,1624631116, 0, 1, 0.00
AFLfast,pngtest,14,1624631121, 0, 1, 0.00
AFLfast,pngtest,14,1624631126, 0, 1, 0.00
AFLfast,pngtest,14,1624631132, 0, 1, 0.00
AFLfast,pngtest,14,1624631137, 0, 1, 0.00
AFLfast,pngtest,14,1624631142, 0, 1, 0.00
AFLfast,pngtest,14,1624631147, 0, 1, 0.00
AFLfast,pngtest,14,1624631152, 0, 1, 0.00
AFLfast,pngtest,14,1624631158, 0, 1, 0.00
AFLfast,pngtest,14,1624631163, 0, 1, 0.00
AFLfast,pngtest,14,1624631168, 0, 1, 0.00
AFLfast,pngtest,14,1624631173, 0, 1, 0.00
AFLfast,pngtest,14,1624631178, 0, 1, 0.00
AFLfast,pngtest,14,1624631183, 0, 1, 0.00
AFLfast,pngtest,14,1624631189, 0, 1, 0.00
AFLfast,pngtest,14,1624631194, 0, 1, 0.00
AFLfast,pngtest,14,1624631199, 0, 1, 0.00
AFLfast,pngtest,14,1624631204, 0, 1, 0.00
AFLfast,pngtest,14,1624631209, 0, 1, 0.00
AFLfast,pngtest,14,1624631215, 0, 1, 0.00
AFLfast,pngtest,14,1624631220, 0, 1, 0.00
AFLfast,pngtest,14,1624631225, 0, 1, 0.00
AFLfast,pngtest,14,1624631230, 0, 1, 0.00
AFLfast,pngtest,14,1624631235, 0, 1, 0.00
AFLfast,pngtest,14,1624631240, 0, 1, 0.00
AFLfast,pngtest,14,1624631245, 0, 1, 0.00
AFLfast,pngtest,14,1624631251, 0, 1, 0.00
AFLfast,pngtest,14,1624631256, 0, 1, 0.00
AFLfast,pngtest,14,1624631261, 0, 1, 0.00
AFLfast,pngtest,14,1624631266, 0, 1, 0.00
AFLfast,pngtest,14,1624631271, 0, 1, 0.00
AFLfast,pngtest,14,1624631277, 0, 1, 0.00
AFLfast,pngtest,14,1624631282, 0, 1, 0.00
AFLfast,pngtest,14,1624631287, 0, 1, 0.00
AFLfast,pngtest,14,1624631292, 0, 1, 0.00
AFLfast,pngtest,14,1624631297, 0, 1, 0.00
AFLfast,pngtest,14,1624631302, 0, 1, 0.00
AFLfast,pngtest,14,1624631307, 0, 1, 0.00
AFLfast,pngtest,14,1624631312, 0, 1, 0.00
AFLfast,pngtest,14,1624631317, 0, 1, 0.00
AFLfast,pngtest,14,1624631323, 0, 1, 0.00
AFLfast,pngtest,14,1624631328, 0, 1, 0.00
AFLfast,pngtest,14,1624631333, 0, 1, 0.00
AFLfast,pngtest,14,1624631338, 0, 1, 0.00
AFLfast,pngtest,14,1624631343, 0, 1, 0.00
AFLfast,pngtest,14,1624631349, 0, 1, 0.00
AFLfast,pngtest,14,1624631354, 0, 1, 0.00
AFLfast,pngtest,14,1624631359, 0, 1, 0.00
AFLfast,pngtest,14,1624631364, 0, 1, 0.00
AFLfast,pngtest,14,1624631369, 0, 1, 0.00
AFLfast,pngtest,14,1624631374, 0, 1, 0.00
AFLfast,pngtest,14,1624631380, 0, 1, 0.00
AFLfast,pngtest,14,1624631385, 0, 1, 0.00
AFLfast,pngtest,14,1624631390, 0, 1, 0.00
AFLfast,pngtest,14,1624631395, 0, 1, 0.00
AFLfast,pngtest,14,1624631400, 0, 1, 0.00
AFLfast,pngtest,14,1624631406, 0, 1, 0.00
AFLfast,pngtest,14,1624631411, 0, 1, 0.00
AFLfast,pngtest,14,1624631416, 0, 1, 0.00
AFLfast,pngtest,14,1624631421, 0, 1, 0.00
AFLfast,pngtest,14,1624631426, 0, 1, 0.00
AFLfast,pngtest,14,1624631432, 0, 1, 0.00
AFLfast,pngtest,14,1624631437, 0, 1, 0.00
AFLfast,pngtest,14,1624631442, 0, 1, 0.00
AFLfast,pngtest,14,1624631447, 0, 1, 0.00
AFLfast,pngtest,14,1624631452, 0, 1, 0.00
AFLfast,pngtest,14,1624631457, 0, 1, 0.00
AFLfast,pngtest,14,1624631462, 0, 1, 0.00
AFLfast,pngtest,14,1624631467, 0, 1, 0.00
AFLfast,pngtest,14,1624631473, 0, 1, 0.00
AFLfast,pngtest,14,1624631478, 0, 1, 0.00
AFLfast,pngtest,14,1624631483, 0, 1, 0.00
AFLfast,pngtest,14,1624631488, 0, 1, 0.00
AFLfast,pngtest,14,1624631493, 0, 1, 0.00
AFLfast,pngtest,14,1624631498, 0, 1, 0.00
AFLfast,pngtest,14,1624631504, 0, 1, 0.00
AFLfast,pngtest,14,1624631509, 0, 1, 0.00
AFLfast,pngtest,14,1624631514, 0, 1, 0.00
AFLfast,pngtest,14,1624631519, 0, 1, 0.00
AFLfast,pngtest,14,1624631524, 0, 1, 0.00
AFLfast,pngtest,14,1624631530, 0, 1, 0.00
AFLfast,pngtest,14,1624631535, 0, 1, 0.00
AFLfast,pngtest,14,1624631540, 0, 1, 0.00
AFLfast,pngtest,14,1624631545, 0, 1, 0.00
AFLfast,pngtest,14,1624631550, 0, 1, 0.00
AFLfast,pngtest,14,1624631555, 0, 1, 0.00
AFLfast,pngtest,14,1624631560, 0, 1, 0.00
AFLfast,pngtest,14,1624631565, 0, 1, 0.00
AFLfast,pngtest,14,1624631570, 0, 1, 0.00
AFLfast,pngtest,14,1624631576, 0, 1, 0.00
AFLfast,pngtest,14,1624631581, 0, 1, 0.00
AFLfast,pngtest,14,1624631586, 0, 1, 0.00
AFLfast,pngtest,14,1624631591, 0, 1, 0.00
AFLfast,pngtest,14,1624631596, 0, 1, 0.00
AFLfast,pngtest,14,1624631602, 0, 1, 0.00
AFLfast,pngtest,14,1624631607, 0, 1, 0.00
AFLfast,pngtest,14,1624631612, 0, 1, 0.00
AFLfast,pngtest,14,1624631617, 0, 1, 0.00
AFLfast,pngtest,14,1624631622, 0, 1, 0.00
AFLfast,pngtest,14,1624631628, 0, 1, 0.00
AFLfast,pngtest,14,1624631633, 0, 1, 0.00
AFLfast,pngtest,14,1624631638, 0, 1, 0.00
AFLfast,pngtest,14,1624631644, 0, 1, 0.00
AFLfast,pngtest,14,1624631649, 0, 1, 0.00
AFLfast,pngtest,14,1624631654, 0, 1, 0.00
AFLfast,pngtest,14,1624631659, 0, 1, 0.00
AFLfast,pngtest,14,1624631664, 0, 1, 0.00
AFLfast,pngtest,14,1624631670, 0, 1, 0.00
AFLfast,pngtest,14,1624631675, 0, 1, 0.00
AFLfast,pngtest,14,1624631680, 0, 1, 0.00
AFLfast,pngtest,14,1624631685, 0, 1, 0.00
AFLfast,pngtest,14,1624631690, 0, 1, 0.00
AFLfast,pngtest,14,1624631695, 0, 1, 0.00
AFLfast,pngtest,14,1624631700, 0, 1, 0.00
AFLfast,pngtest,14,1624631706, 0, 1, 0.00
AFLfast,pngtest,14,1624631711, 0, 1, 0.00
AFLfast,pngtest,14,1624631716, 0, 1, 0.00
AFLfast,pngtest,14,1624631721, 0, 1, 0.00
AFLfast,pngtest,14,1624631726, 0, 1, 0.00
AFLfast,pngtest,14,1624631732, 0, 1, 0.00
AFLfast,pngtest,14,1624631737, 0, 1, 0.00
AFLfast,pngtest,14,1624631742, 0, 1, 0.00
AFLfast,pngtest,14,1624631747, 0, 1, 0.00
AFLfast,pngtest,14,1624631753, 0, 1, 0.00
AFLfast,pngtest,14,1624631758, 0, 1, 0.00
AFLfast,pngtest,14,1624631763, 0, 1, 0.00
AFLfast,pngtest,14,1624631768, 0, 1, 0.00
AFLfast,pngtest,14,1624631773, 0, 1, 0.00
AFLfast,pngtest,14,1624631778, 0, 1, 0.00
AFLfast,pngtest,14,1624631783, 0, 1, 0.00
AFLfast,pngtest,14,1624631789, 0, 1, 0.00
AFLfast,pngtest,14,1624631794, 0, 1, 0.00
AFLfast,pngtest,14,1624631799, 0, 1, 0.00
AFLfast,pngtest,14,1624631804, 0, 1, 0.00
AFLfast,pngtest,14,1624631809, 0, 1, 0.00
AFLfast,pngtest,14,1624631814, 0, 1, 0.00
AFLfast,pngtest,14,1624631819, 0, 1, 0.00
AFLfast,pngtest,14,1624631825, 0, 1, 0.00
AFLfast,pngtest,14,1624631830, 0, 1, 0.00
AFLfast,pngtest,14,1624631835, 0, 1, 0.00
AFLfast,pngtest,14,1624631840, 0, 1, 0.00
AFLfast,pngtest,14,1624631845, 0, 1, 0.00
AFLfast,pngtest,14,1624631850, 0, 1, 0.00
AFLfast,pngtest,14,1624631855, 0, 1, 0.00
AFLfast,pngtest,14,1624631861, 0, 1, 0.00
AFLfast,pngtest,14,1624631866, 0, 1, 0.00
AFLfast,pngtest,14,1624631871, 0, 1, 0.00
AFLfast,pngtest,14,1624631876, 0, 1, 0.00
AFLfast,pngtest,14,1624631881, 0, 1, 0.00
AFLfast,pngtest,14,1624631886, 0, 1, 0.00
AFLfast,pngtest,14,1624631891, 0, 1, 0.00
AFLfast,pngtest,14,1624631897, 0, 1, 0.00
AFLfast,pngtest,14,1624631902, 0, 1, 0.00
AFLfast,pngtest,14,1624631907, 0, 1, 0.00
AFLfast,pngtest,14,1624631912, 0, 1, 0.00
AFLfast,pngtest,14,1624631917, 0, 1, 0.00
AFLfast,pngtest,14,1624631923, 0, 1, 0.00
AFLfast,pngtest,14,1624631928, 0, 1, 0.00
AFLfast,pngtest,14,1624631933, 0, 1, 0.00
AFLfast,pngtest,14,1624631938, 0, 1, 0.00
AFLfast,pngtest,14,1624631943, 0, 1, 0.00
AFLfast,pngtest,14,1624631948, 0, 1, 0.00
AFLfast,pngtest,14,1624631953, 0, 1, 0.00
AFLfast,pngtest,14,1624631958, 0, 1, 0.00
AFLfast,pngtest,14,1624631963, 0, 1, 0.00
AFLfast,pngtest,14,1624631968, 0, 1, 0.00
AFLfast,pngtest,14,1624631974, 0, 1, 0.00
AFLfast,pngtest,14,1624631979, 0, 1, 0.00
AFLfast,pngtest,14,1624631984, 0, 1, 0.00
AFLfast,pngtest,14,1624631989, 0, 1, 0.00
AFLfast,pngtest,14,1624631994, 0, 1, 0.00
AFLfast,pngtest,14,1624631999, 0, 1, 0.00
AFLfast,pngtest,14,1624632004, 0, 1, 0.00
AFLfast,pngtest,14,1624632010, 0, 1, 0.00
AFLfast,pngtest,14,1624632015, 0, 1, 0.00
AFLfast,pngtest,14,1624632020, 0, 1, 0.00
AFLfast,pngtest,14,1624632025, 0, 1, 0.00
AFLfast,pngtest,14,1624632030, 0, 1, 0.00
AFLfast,pngtest,14,1624632035, 0, 1, 0.00
AFLfast,pngtest,14,1624632040, 0, 1, 0.00
AFLfast,pngtest,14,1624632045, 0, 1, 0.00
AFLfast,pngtest,14,1624632051, 0, 1, 0.00
AFLfast,pngtest,14,1624632056, 0, 1, 0.00
AFLfast,pngtest,14,1624632061, 0, 1, 0.00
AFLfast,pngtest,14,1624632066, 0, 1, 0.00
AFLfast,pngtest,14,1624632071, 0, 1, 0.00
AFLfast,pngtest,14,1624632077, 0, 1, 0.00
AFLfast,pngtest,14,1624632082, 0, 1, 0.00
AFLfast,pngtest,14,1624632087, 0, 1, 0.00
AFLfast,pngtest,14,1624632092, 0, 1, 0.00
AFLfast,pngtest,14,1624632097, 0, 1, 0.00
AFLfast,pngtest,14,1624632102, 0, 1, 0.00
AFLfast,pngtest,14,1624632107, 0, 1, 0.00
AFLfast,pngtest,14,1624632112, 0, 1, 0.00
AFLfast,pngtest,14,1624632118, 0, 1, 0.00
AFLfast,pngtest,14,1624632123, 0, 1, 0.00
AFLfast,pngtest,14,1624632128, 0, 1, 0.00
AFLfast,pngtest,14,1624632133, 0, 1, 0.00
AFLfast,pngtest,14,1624632138, 0, 1, 0.00
AFLfast,pngtest,14,1624632143, 0, 1, 0.00
AFLfast,pngtest,14,1624632149, 0, 1, 0.00
AFLfast,pngtest,14,1624632154, 0, 1, 0.00
AFLfast,pngtest,14,1624632159, 0, 1, 0.00
AFLfast,pngtest,14,1624632164, 0, 1, 0.00
AFLfast,pngtest,14,1624632170, 0, 1, 0.00
AFLfast,pngtest,14,1624632175, 0, 1, 0.00
AFLfast,pngtest,14,1624632180, 0, 1, 0.00
AFLfast,pngtest,14,1624632185, 0, 1, 0.00
AFLfast,pngtest,14,1624632190, 0, 1, 0.00
AFLfast,pngtest,14,1624632195, 0, 1, 0.00
AFLfast,pngtest,14,1624632200, 0, 1, 0.00
AFLfast,pngtest,14,1624632206, 0, 1, 0.00
AFLfast,pngtest,14,1624632211, 0, 1, 0.00
AFLfast,pngtest,14,1624632216, 0, 1, 0.00
AFLfast,pngtest,14,1624632221, 0, 1, 0.00
AFLfast,pngtest,14,1624632226, 0, 1, 0.00
AFLfast,pngtest,14,1624632232, 0, 1, 0.00
AFLfast,pngtest,14,1624632237, 0, 1, 0.00
AFLfast,pngtest,14,1624632242, 0, 1, 0.00
AFLfast,pngtest,14,1624632247, 0, 1, 0.00
AFLfast,pngtest,14,1624632253, 0, 1, 0.00
AFLfast,pngtest,14,1624632258, 0, 1, 0.00
AFLfast,pngtest,14,1624632263, 0, 1, 0.00
AFLfast,pngtest,14,1624632268, 0, 1, 0.00
AFLfast,pngtest,14,1624632273, 0, 1, 0.00
AFLfast,pngtest,14,1624632278, 0, 1, 0.00
AFLfast,pngtest,14,1624632283, 0, 1, 0.00
AFLfast,pngtest,14,1624632288, 0, 1, 0.00
AFLfast,pngtest,14,1624632293, 0, 1, 0.00
AFLfast,pngtest,14,1624632298, 0, 1, 0.00
AFLfast,pngtest,14,1624632304, 0, 1, 0.00
AFLfast,pngtest,14,1624632309, 0, 1, 0.00
AFLfast,pngtest,14,1624632314, 0, 1, 0.00
AFLfast,pngtest,14,1624632319, 0, 1, 0.00
AFLfast,pngtest,14,1624632324, 0, 1, 0.00
AFLfast,pngtest,14,1624632329, 0, 1, 0.00
AFLfast,pngtest,14,1624632334, 0, 1, 0.00
AFLfast,pngtest,14,1624632340, 0, 1, 0.00
AFLfast,pngtest,14,1624632345, 0, 1, 0.00
AFLfast,pngtest,14,1624632350, 0, 1, 0.00
AFLfast,pngtest,14,1624632355, 0, 1, 0.00
AFLfast,pngtest,14,1624632360, 0, 1, 0.00
AFLfast,pngtest,14,1624632365, 0, 1, 0.00
AFLfast,pngtest,14,1624632370, 0, 1, 0.00
AFLfast,pngtest,14,1624632375, 0, 1, 0.00
AFLfast,pngtest,14,1624632381, 0, 1, 0.00
AFLfast,pngtest,14,1624632386, 0, 1, 0.00
AFLfast,pngtest,14,1624632391, 0, 1, 0.00
AFLfast,pngtest,14,1624632396, 0, 1, 0.00
AFLfast,pngtest,14,1624632401, 0, 1, 0.00
AFLfast,pngtest,14,1624632406, 0, 1, 0.00
AFLfast,pngtest,14,1624632411, 0, 1, 0.00
AFLfast,pngtest,14,1624632417, 0, 1, 0.00
AFLfast,pngtest,14,1624632422, 0, 1, 0.00
AFLfast,pngtest,14,1624632427, 0, 1, 0.00
AFLfast,pngtest,14,1624632432, 0, 1, 0.00
AFLfast,pngtest,14,1624632437, 0, 1, 0.00
AFLfast,pngtest,14,1624632443, 0, 1, 0.00
AFLfast,pngtest,14,1624632448, 0, 1, 0.00
AFLfast,pngtest,14,1624632453, 0, 1, 0.00
AFLfast,pngtest,14,1624632458, 0, 1, 0.00
AFLfast,pngtest,14,1624632463, 0, 1, 0.00
AFLfast,pngtest,14,1624632468, 0, 1, 0.00
AFLfast,pngtest,14,1624632473, 0, 1, 0.00
AFLfast,pngtest,14,1624632478, 0, 1, 0.00
AFLfast,pngtest,14,1624632484, 0, 1, 0.00
AFLfast,pngtest,14,1624632489, 0, 1, 0.00
AFLfast,pngtest,14,1624632494, 0, 1, 0.00
AFLfast,pngtest,14,1624632499, 0, 1, 0.00
AFLfast,pngtest,14,1624632505, 0, 1, 0.00
AFLfast,pngtest,14,1624632510, 0, 1, 0.00
AFLfast,pngtest,14,1624632515, 0, 1, 0.00
AFLfast,pngtest,14,1624632520, 0, 1, 0.00
AFLfast,pngtest,14,1624632525, 0, 1, 0.00
AFLfast,pngtest,14,1624632531, 0, 1, 0.00
AFLfast,pngtest,14,1624632536, 0, 1, 0.00
AFLfast,pngtest,14,1624632541, 0, 1, 0.00
AFLfast,pngtest,14,1624632546, 0, 1, 0.00
AFLfast,pngtest,14,1624632551, 0, 1, 0.00
AFLfast,pngtest,14,1624632556, 0, 1, 0.00
AFLfast,pngtest,14,1624632561, 0, 1, 0.00
AFLfast,pngtest,14,1624632567, 0, 1, 0.00
AFLfast,pngtest,14,1624632572, 0, 1, 0.00
AFLfast,pngtest,14,1624632577, 0, 1, 0.00
AFLfast,pngtest,14,1624632582, 0, 1, 0.00
AFLfast,pngtest,14,1624632587, 0, 1, 0.00
AFLfast,pngtest,14,1624632592, 0, 1, 0.00
AFLfast,pngtest,14,1624632597, 0, 1, 0.00
AFLfast,pngtest,14,1624632603, 0, 1, 0.00
AFLfast,pngtest,14,1624632608, 0, 1, 0.00
AFLfast,pngtest,14,1624632613, 0, 1, 0.00
AFLfast,pngtest,14,1624632618, 0, 1, 0.00
AFLfast,pngtest,14,1624632623, 0, 1, 0.00
AFLfast,pngtest,14,1624632628, 0, 1, 0.00
AFLfast,pngtest,14,1624632634, 0, 1, 0.00
AFLfast,pngtest,14,1624632639, 0, 1, 0.00
AFLfast,pngtest,14,1624632644, 0, 1, 0.00
AFLfast,pngtest,14,1624632649, 0, 1, 0.00
AFLfast,pngtest,14,1624632654, 0, 1, 0.00
AFLfast,pngtest,14,1624632659, 0, 1, 0.00
AFLfast,pngtest,14,1624632665, 0, 1, 0.00
AFLfast,pngtest,14,1624632670, 0, 1, 0.00
AFLfast,pngtest,14,1624632675, 0, 1, 0.00
AFLfast,pngtest,14,1624632680, 0, 1, 0.00
AFLfast,pngtest,14,1624632685, 0, 1, 0.00
AFLfast,pngtest,14,1624632690, 0, 1, 0.00
AFLfast,pngtest,14,1624632695, 0, 1, 0.00
AFLfast,pngtest,14,1624632701, 0, 1, 0.00
AFLfast,pngtest,14,1624632706, 0, 1, 0.00
AFLfast,pngtest,14,1624632711, 0, 1, 0.00
AFLfast,pngtest,14,1624632716, 0, 1, 0.00
AFLfast,pngtest,14,1624632721, 0, 1, 0.00
AFLfast,pngtest,14,1624632727, 0, 1, 0.00
AFLfast,pngtest,14,1624632732, 0, 1, 0.00
AFLfast,pngtest,14,1624632737, 0, 1, 0.00
AFLfast,pngtest,14,1624632742, 0, 1, 0.00
AFLfast,pngtest,14,1624632747, 0, 1, 0.00
AFLfast,pngtest,14,1624632752, 0, 1, 0.00
AFLfast,pngtest,14,1624632757, 0, 1, 0.00
AFLfast,pngtest,14,1624632762, 0, 1, 0.00
AFLfast,pngtest,14,1624632768, 0, 1, 0.00
AFLfast,pngtest,14,1624632773, 0, 1, 0.00
AFLfast,pngtest,14,1624632778, 0, 1, 0.00
AFLfast,pngtest,14,1624632783, 0, 1, 0.00
AFLfast,pngtest,14,1624632788, 0, 1, 0.00
AFLfast,pngtest,14,1624632793, 0, 1, 0.00
AFLfast,pngtest,14,1624632799, 0, 1, 0.00
AFLfast,pngtest,14,1624632804, 0, 1, 0.00
AFLfast,pngtest,14,1624632809, 0, 1, 0.00
AFLfast,pngtest,14,1624632814, 0, 1, 0.00
AFLfast,pngtest,14,1624632819, 0, 1, 0.00
AFLfast,pngtest,14,1624632824, 0, 1, 0.00
AFLfast,pngtest,14,1624632829, 0, 1, 0.00
AFLfast,pngtest,14,1624632835, 0, 1, 0.00
AFLfast,pngtest,14,1624632840, 0, 1, 0.00
AFLfast,pngtest,14,1624632845, 0, 1, 0.00
AFLfast,pngtest,14,1624632850, 0, 1, 0.00
AFLfast,pngtest,14,1624632855, 0, 1, 0.00
AFLfast,pngtest,14,1624632860, 0, 1, 0.00
AFLfast,pngtest,14,1624632865, 0, 1, 0.00
AFLfast,pngtest,14,1624632870, 0, 1, 0.00
AFLfast,pngtest,14,1624632876, 0, 1, 0.00
AFLfast,pngtest,14,1624632881, 0, 1, 0.00
