alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624632886, 0, 1, 0.00
AFLfast,pngtest,14,1624632891, 0, 1, 0.00
AFLfast,pngtest,14,1624632896, 0, 1, 0.00
AFLfast,pngtest,14,1624632901, 0, 1, 0.00
AFLfast,pngtest,14,1624632906, 0, 1, 0.00
AFLfast,pngtest,14,1624632912, 0, 1, 0.00
AFLfast,pngtest,14,1624632917, 0, 1, 0.00
AFLfast,pngtest,14,1624632922, 0, 1, 0.00
AFLfast,pngtest,14,1624632927, 0, 1, 0.00
AFLfast,pngtest,14,1624632932, 0, 1, 0.00
AFLfast,pngtest,14,1624632938, 0, 1, 0.00
AFLfast,pngtest,14,1624632943, 0, 1, 0.00
AFLfast,pngtest,14,1624632948, 0, 1, 0.00
AFLfast,pngtest,14,1624632953, 0, 1, 0.00
AFLfast,pngtest,14,1624632958, 0, 1, 0.00
AFLfast,pngtest,14,1624632963, 0, 1, 0.00
AFLfast,pngtest,14,1624632969, 0, 1, 0.00
AFLfast,pngtest,14,1624632974, 0, 1, 0.00
AFLfast,pngtest,14,1624632979, 0, 1, 0.00
AFLfast,pngtest,14,1624632984, 0, 1, 0.00
AFLfast,pngtest,14,1624632989, 0, 1, 0.00
AFLfast,pngtest,14,1624632994, 0, 1, 0.00
AFLfast,pngtest,14,1624632999, 0, 1, 0.00
AFLfast,pngtest,14,1624633004, 0, 1, 0.00
AFLfast,pngtest,14,1624633010, 0, 1, 0.00
AFLfast,pngtest,14,1624633015, 0, 1, 0.00
AFLfast,pngtest,14,1624633020, 0, 1, 0.00
AFLfast,pngtest,14,1624633025, 0, 1, 0.00
AFLfast,pngtest,14,1624633030, 0, 1, 0.00
AFLfast,pngtest,14,1624633035, 0, 1, 0.00
AFLfast,pngtest,14,1624633041, 0, 1, 0.00
AFLfast,pngtest,14,1624633046, 0, 1, 0.00
AFLfast,pngtest,14,1624633051, 0, 1, 0.00
AFLfast,pngtest,14,1624633056, 0, 1, 0.00
AFLfast,pngtest,14,1624633061, 0, 1, 0.00
AFLfast,pngtest,14,1624633066, 0, 1, 0.00
AFLfast,pngtest,14,1624633071, 0, 1, 0.00
AFLfast,pngtest,14,1624633076, 0, 1, 0.00
AFLfast,pngtest,14,1624633082, 0, 1, 0.00
AFLfast,pngtest,14,1624633087, 0, 1, 0.00
AFLfast,pngtest,14,1624633092, 0, 1, 0.00
AFLfast,pngtest,14,1624633098, 0, 1, 0.00
AFLfast,pngtest,14,1624633103, 0, 1, 0.00
AFLfast,pngtest,14,1624633108, 0, 1, 0.00
AFLfast,pngtest,14,1624633113, 0, 1, 0.00
AFLfast,pngtest,14,1624633118, 0, 1, 0.00
AFLfast,pngtest,14,1624633123, 0, 1, 0.00
AFLfast,pngtest,14,1624633128, 0, 1, 0.00
AFLfast,pngtest,14,1624633134, 0, 1, 0.00
AFLfast,pngtest,14,1624633139, 0, 1, 0.00
AFLfast,pngtest,14,1624633144, 0, 1, 0.00
AFLfast,pngtest,14,1624633149, 0, 1, 0.00
AFLfast,pngtest,14,1624633154, 0, 1, 0.00
AFLfast,pngtest,14,1624633159, 0, 1, 0.00
AFLfast,pngtest,14,1624633164, 0, 1, 0.00
AFLfast,pngtest,14,1624633169, 0, 1, 0.00
AFLfast,pngtest,14,1624633175, 0, 1, 0.00
AFLfast,pngtest,14,1624633180, 0, 1, 0.00
AFLfast,pngtest,14,1624633185, 0, 1, 0.00
AFLfast,pngtest,14,1624633190, 0, 1, 0.00
AFLfast,pngtest,14,1624633195, 0, 1, 0.00
AFLfast,pngtest,14,1624633200, 0, 1, 0.00
AFLfast,pngtest,14,1624633206, 0, 1, 0.00
AFLfast,pngtest,14,1624633211, 0, 1, 0.00
AFLfast,pngtest,14,1624633216, 0, 1, 0.00
AFLfast,pngtest,14,1624633221, 0, 1, 0.00
AFLfast,pngtest,14,1624633226, 0, 1, 0.00
AFLfast,pngtest,14,1624633231, 0, 1, 0.00
AFLfast,pngtest,14,1624633236, 0, 1, 0.00
AFLfast,pngtest,14,1624633241, 0, 1, 0.00
AFLfast,pngtest,14,1624633247, 0, 1, 0.00
AFLfast,pngtest,14,1624633252, 0, 1, 0.00
AFLfast,pngtest,14,1624633257, 0, 1, 0.00
AFLfast,pngtest,14,1624633262, 0, 1, 0.00
AFLfast,pngtest,14,1624633267, 0, 1, 0.00
AFLfast,pngtest,14,1624633272, 0, 1, 0.00
AFLfast,pngtest,14,1624633278, 0, 1, 0.00
AFLfast,pngtest,14,1624633283, 0, 1, 0.00
AFLfast,pngtest,14,1624633288, 0, 1, 0.00
AFLfast,pngtest,14,1624633293, 0, 1, 0.00
AFLfast,pngtest,14,1624633298, 0, 1, 0.00
AFLfast,pngtest,14,1624633303, 0, 1, 0.00
AFLfast,pngtest,14,1624633309, 0, 1, 0.00
AFLfast,pngtest,14,1624633314, 0, 1, 0.00
AFLfast,pngtest,14,1624633319, 0, 1, 0.00
AFLfast,pngtest,14,1624633324, 0, 1, 0.00
AFLfast,pngtest,14,1624633329, 0, 1, 0.00
AFLfast,pngtest,14,1624633334, 0, 1, 0.00
AFLfast,pngtest,14,1624633340, 0, 1, 0.00
AFLfast,pngtest,14,1624633345, 0, 1, 0.00
AFLfast,pngtest,14,1624633350, 0, 1, 0.00
AFLfast,pngtest,14,1624633355, 0, 1, 0.00
AFLfast,pngtest,14,1624633360, 0, 1, 0.00
AFLfast,pngtest,14,1624633366, 0, 1, 0.00
AFLfast,pngtest,14,1624633371, 0, 1, 0.00
AFLfast,pngtest,14,1624633376, 0, 1, 0.00
AFLfast,pngtest,14,1624633381, 0, 1, 0.00
AFLfast,pngtest,14,1624633387, 0, 1, 0.00
AFLfast,pngtest,14,1624633392, 0, 1, 0.00
AFLfast,pngtest,14,1624633397, 0, 1, 0.00
AFLfast,pngtest,14,1624633402, 0, 1, 0.00
AFLfast,pngtest,14,1624633407, 0, 1, 0.00
AFLfast,pngtest,14,1624633412, 0, 1, 0.00
AFLfast,pngtest,14,1624633418, 0, 1, 0.00
AFLfast,pngtest,14,1624633423, 0, 1, 0.00
AFLfast,pngtest,14,1624633428, 0, 1, 0.00
AFLfast,pngtest,14,1624633433, 0, 1, 0.00
AFLfast,pngtest,14,1624633438, 0, 1, 0.00
AFLfast,pngtest,14,1624633443, 0, 1, 0.00
AFLfast,pngtest,14,1624633448, 0, 1, 0.00
AFLfast,pngtest,14,1624633454, 0, 1, 0.00
AFLfast,pngtest,14,1624633459, 0, 1, 0.00
AFLfast,pngtest,14,1624633464, 0, 1, 0.00
AFLfast,pngtest,14,1624633469, 0, 1, 0.00
AFLfast,pngtest,14,1624633474, 0, 1, 0.00
AFLfast,pngtest,14,1624633479, 0, 1, 0.00
AFLfast,pngtest,14,1624633484, 0, 1, 0.00
AFLfast,pngtest,14,1624633490, 0, 1, 0.00
AFLfast,pngtest,14,1624633495, 0, 1, 0.00
AFLfast,pngtest,14,1624633500, 0, 1, 0.00
AFLfast,pngtest,14,1624633505, 0, 1, 0.00
AFLfast,pngtest,14,1624633510, 0, 1, 0.00
AFLfast,pngtest,14,1624633515, 0, 1, 0.00
AFLfast,pngtest,14,1624633521, 0, 1, 0.00
AFLfast,pngtest,14,1624633526, 0, 1, 0.00
AFLfast,pngtest,14,1624633531, 0, 1, 0.00
AFLfast,pngtest,14,1624633536, 0, 1, 0.00
AFLfast,pngtest,14,1624633541, 0, 1, 0.00
AFLfast,pngtest,14,1624633546, 0, 1, 0.00
AFLfast,pngtest,14,1624633552, 0, 1, 0.00
AFLfast,pngtest,14,1624633557, 0, 1, 0.00
AFLfast,pngtest,14,1624633562, 0, 1, 0.00
AFLfast,pngtest,14,1624633567, 0, 1, 0.00
AFLfast,pngtest,14,1624633572, 0, 1, 0.00
AFLfast,pngtest,14,1624633577, 0, 1, 0.00
AFLfast,pngtest,14,1624633583, 0, 1, 0.00
AFLfast,pngtest,14,1624633588, 0, 1, 0.00
AFLfast,pngtest,14,1624633593, 0, 1, 0.00
AFLfast,pngtest,14,1624633598, 0, 1, 0.00
AFLfast,pngtest,14,1624633603, 0, 1, 0.00
AFLfast,pngtest,14,1624633609, 0, 1, 0.00
AFLfast,pngtest,14,1624633614, 0, 1, 0.00
AFLfast,pngtest,14,1624633619, 0, 1, 0.00
AFLfast,pngtest,14,1624633624, 0, 1, 0.00
AFLfast,pngtest,14,1624633629, 0, 1, 0.00
AFLfast,pngtest,14,1624633634, 0, 1, 0.00
AFLfast,pngtest,14,1624633639, 0, 1, 0.00
AFLfast,pngtest,14,1624633645, 0, 1, 0.00
AFLfast,pngtest,14,1624633650, 0, 1, 0.00
AFLfast,pngtest,14,1624633655, 0, 1, 0.00
AFLfast,pngtest,14,1624633660, 0, 1, 0.00
AFLfast,pngtest,14,1624633665, 0, 1, 0.00
AFLfast,pngtest,14,1624633670, 0, 1, 0.00
AFLfast,pngtest,14,1624633676, 0, 1, 0.00
AFLfast,pngtest,14,1624633681, 0, 1, 0.00
AFLfast,pngtest,14,1624633686, 0, 1, 0.00
AFLfast,pngtest,14,1624633691, 0, 1, 0.00
AFLfast,pngtest,14,1624633696, 0, 1, 0.00
AFLfast,pngtest,14,1624633702, 0, 1, 0.00
AFLfast,pngtest,14,1624633707, 0, 1, 0.00
AFLfast,pngtest,14,1624633712, 0, 1, 0.00
AFLfast,pngtest,14,1624633717, 0, 1, 0.00
AFLfast,pngtest,14,1624633722, 0, 1, 0.00
AFLfast,pngtest,14,1624633727, 0, 1, 0.00
AFLfast,pngtest,14,1624633732, 0, 1, 0.00
AFLfast,pngtest,14,1624633738, 0, 1, 0.00
AFLfast,pngtest,14,1624633743, 0, 1, 0.00
AFLfast,pngtest,14,1624633748, 0, 1, 0.00
AFLfast,pngtest,14,1624633753, 0, 1, 0.00
AFLfast,pngtest,14,1624633758, 0, 1, 0.00
AFLfast,pngtest,14,1624633764, 0, 1, 0.00
AFLfast,pngtest,14,1624633769, 0, 1, 0.00
AFLfast,pngtest,14,1624633774, 0, 1, 0.00
AFLfast,pngtest,14,1624633779, 0, 1, 0.00
AFLfast,pngtest,14,1624633784, 0, 1, 0.00
AFLfast,pngtest,14,1624633789, 0, 1, 0.00
AFLfast,pngtest,14,1624633794, 0, 1, 0.00
AFLfast,pngtest,14,1624633800, 0, 1, 0.00
AFLfast,pngtest,14,1624633805, 0, 1, 0.00
AFLfast,pngtest,14,1624633810, 0, 1, 0.00
AFLfast,pngtest,14,1624633815, 0, 1, 0.00
AFLfast,pngtest,14,1624633820, 0, 1, 0.00
AFLfast,pngtest,14,1624633825, 0, 1, 0.00
AFLfast,pngtest,14,1624633830, 0, 1, 0.00
AFLfast,pngtest,14,1624633835, 0, 1, 0.00
AFLfast,pngtest,14,1624633841, 0, 1, 0.00
AFLfast,pngtest,14,1624633846, 0, 1, 0.00
AFLfast,pngtest,14,1624633851, 0, 1, 0.00
AFLfast,pngtest,14,1624633856, 0, 1, 0.00
AFLfast,pngtest,14,1624633861, 0, 1, 0.00
AFLfast,pngtest,14,1624633866, 0, 1, 0.00
AFLfast,pngtest,14,1624633871, 0, 1, 0.00
AFLfast,pngtest,14,1624633877, 0, 1, 0.00
AFLfast,pngtest,14,1624633882, 0, 1, 0.00
AFLfast,pngtest,14,1624633887, 0, 1, 0.00
AFLfast,pngtest,14,1624633893, 0, 1, 0.00
AFLfast,pngtest,14,1624633898, 0, 1, 0.00
AFLfast,pngtest,14,1624633903, 0, 1, 0.00
AFLfast,pngtest,14,1624633908, 0, 1, 0.00
AFLfast,pngtest,14,1624633914, 0, 1, 0.00
AFLfast,pngtest,14,1624633919, 0, 1, 0.00
AFLfast,pngtest,14,1624633924, 0, 1, 0.00
AFLfast,pngtest,14,1624633929, 0, 1, 0.00
AFLfast,pngtest,14,1624633934, 0, 1, 0.00
AFLfast,pngtest,14,1624633939, 0, 1, 0.00
AFLfast,pngtest,14,1624633945, 0, 1, 0.00
AFLfast,pngtest,14,1624633950, 0, 1, 0.00
AFLfast,pngtest,14,1624633955, 0, 1, 0.00
AFLfast,pngtest,14,1624633960, 0, 1, 0.00
AFLfast,pngtest,14,1624633965, 0, 1, 0.00
AFLfast,pngtest,14,1624633970, 0, 1, 0.00
AFLfast,pngtest,14,1624633975, 0, 1, 0.00
AFLfast,pngtest,14,1624633980, 0, 1, 0.00
AFLfast,pngtest,14,1624633986, 0, 1, 0.00
AFLfast,pngtest,14,1624633991, 0, 1, 0.00
AFLfast,pngtest,14,1624633996, 0, 1, 0.00
AFLfast,pngtest,14,1624634001, 0, 1, 0.00
AFLfast,pngtest,14,1624634006, 0, 1, 0.00
AFLfast,pngtest,14,1624634011, 0, 1, 0.00
AFLfast,pngtest,14,1624634016, 0, 1, 0.00
AFLfast,pngtest,14,1624634022, 0, 1, 0.00
AFLfast,pngtest,14,1624634027, 0, 1, 0.00
AFLfast,pngtest,14,1624634032, 0, 1, 0.00
AFLfast,pngtest,14,1624634037, 0, 1, 0.00
AFLfast,pngtest,14,1624634042, 0, 1, 0.00
AFLfast,pngtest,14,1624634047, 0, 1, 0.00
AFLfast,pngtest,14,1624634052, 0, 1, 0.00
AFLfast,pngtest,14,1624634058, 0, 1, 0.00
AFLfast,pngtest,14,1624634063, 0, 1, 0.00
AFLfast,pngtest,14,1624634068, 0, 1, 0.00
AFLfast,pngtest,14,1624634073, 0, 1, 0.00
AFLfast,pngtest,14,1624634078, 0, 1, 0.00
AFLfast,pngtest,14,1624634083, 0, 1, 0.00
AFLfast,pngtest,14,1624634089, 0, 1, 0.00
AFLfast,pngtest,14,1624634094, 0, 1, 0.00
AFLfast,pngtest,14,1624634099, 0, 1, 0.00
AFLfast,pngtest,14,1624634104, 0, 1, 0.00
AFLfast,pngtest,14,1624634110, 0, 1, 0.00
AFLfast,pngtest,14,1624634115, 0, 1, 0.00
AFLfast,pngtest,14,1624634120, 0, 1, 0.00
AFLfast,pngtest,14,1624634125, 0, 1, 0.00
AFLfast,pngtest,14,1624634130, 0, 1, 0.00
AFLfast,pngtest,14,1624634135, 0, 1, 0.00
AFLfast,pngtest,14,1624634140, 0, 1, 0.00
AFLfast,pngtest,14,1624634146, 0, 1, 0.00
AFLfast,pngtest,14,1624634151, 0, 1, 0.00
AFLfast,pngtest,14,1624634156, 0, 1, 0.00
AFLfast,pngtest,14,1624634161, 0, 1, 0.00
AFLfast,pngtest,14,1624634166, 0, 1, 0.00
AFLfast,pngtest,14,1624634171, 0, 1, 0.00
AFLfast,pngtest,14,1624634177, 0, 1, 0.00
AFLfast,pngtest,14,1624634182, 0, 1, 0.00
AFLfast,pngtest,14,1624634187, 0, 1, 0.00
AFLfast,pngtest,14,1624634192, 0, 1, 0.00
AFLfast,pngtest,14,1624634198, 0, 1, 0.00
AFLfast,pngtest,14,1624634203, 0, 1, 0.00
AFLfast,pngtest,14,1624634208, 0, 1, 0.00
AFLfast,pngtest,14,1624634213, 0, 1, 0.00
AFLfast,pngtest,14,1624634218, 0, 1, 0.00
AFLfast,pngtest,14,1624634223, 0, 1, 0.00
AFLfast,pngtest,14,1624634229, 0, 1, 0.00
AFLfast,pngtest,14,1624634234, 0, 1, 0.00
AFLfast,pngtest,14,1624634239, 0, 1, 0.00
AFLfast,pngtest,14,1624634244, 0, 1, 0.00
AFLfast,pngtest,14,1624634249, 0, 1, 0.00
AFLfast,pngtest,14,1624634255, 0, 1, 0.00
AFLfast,pngtest,14,1624634260, 0, 1, 0.00
AFLfast,pngtest,14,1624634265, 0, 1, 0.00
AFLfast,pngtest,14,1624634270, 0, 1, 0.00
AFLfast,pngtest,14,1624634276, 0, 1, 0.00
AFLfast,pngtest,14,1624634281, 0, 1, 0.00
AFLfast,pngtest,14,1624634286, 0, 1, 0.00
AFLfast,pngtest,14,1624634291, 0, 1, 0.00
AFLfast,pngtest,14,1624634296, 0, 1, 0.00
AFLfast,pngtest,14,1624634302, 0, 1, 0.00
AFLfast,pngtest,14,1624634307, 0, 1, 0.00
AFLfast,pngtest,14,1624634312, 0, 1, 0.00
AFLfast,pngtest,14,1624634317, 0, 1, 0.00
AFLfast,pngtest,14,1624634322, 0, 1, 0.00
AFLfast,pngtest,14,1624634327, 0, 1, 0.00
AFLfast,pngtest,14,1624634332, 0, 1, 0.00
AFLfast,pngtest,14,1624634337, 0, 1, 0.00
AFLfast,pngtest,14,1624634343, 0, 1, 0.00
AFLfast,pngtest,14,1624634348, 0, 1, 0.00
AFLfast,pngtest,14,1624634353, 0, 1, 0.00
AFLfast,pngtest,14,1624634358, 0, 1, 0.00
AFLfast,pngtest,14,1624634363, 0, 1, 0.00
AFLfast,pngtest,14,1624634368, 0, 1, 0.00
AFLfast,pngtest,14,1624634374, 0, 1, 0.00
AFLfast,pngtest,14,1624634379, 0, 1, 0.00
AFLfast,pngtest,14,1624634384, 0, 1, 0.00
AFLfast,pngtest,14,1624634390, 0, 1, 0.00
AFLfast,pngtest,14,1624634395, 0, 1, 0.00
AFLfast,pngtest,14,1624634400, 0, 1, 0.00
AFLfast,pngtest,14,1624634405, 0, 1, 0.00
AFLfast,pngtest,14,1624634410, 0, 1, 0.00
AFLfast,pngtest,14,1624634415, 0, 1, 0.00
AFLfast,pngtest,14,1624634420, 0, 1, 0.00
AFLfast,pngtest,14,1624634426, 0, 1, 0.00
AFLfast,pngtest,14,1624634431, 0, 1, 0.00
AFLfast,pngtest,14,1624634436, 0, 1, 0.00
AFLfast,pngtest,14,1624634441, 0, 1, 0.00
AFLfast,pngtest,14,1624634447, 0, 1, 0.00
AFLfast,pngtest,14,1624634452, 0, 1, 0.00
AFLfast,pngtest,14,1624634457, 0, 1, 0.00
AFLfast,pngtest,14,1624634462, 0, 1, 0.00
AFLfast,pngtest,14,1624634467, 0, 1, 0.00
AFLfast,pngtest,14,1624634472, 0, 1, 0.00
AFLfast,pngtest,14,1624634478, 0, 1, 0.00
AFLfast,pngtest,14,1624634483, 0, 1, 0.00
AFLfast,pngtest,14,1624634488, 0, 1, 0.00
AFLfast,pngtest,14,1624634493, 0, 1, 0.00
AFLfast,pngtest,14,1624634499, 0, 1, 0.00
AFLfast,pngtest,14,1624634504, 0, 1, 0.00
AFLfast,pngtest,14,1624634509, 0, 1, 0.00
AFLfast,pngtest,14,1624634514, 0, 1, 0.00
AFLfast,pngtest,14,1624634519, 0, 1, 0.00
AFLfast,pngtest,14,1624634525, 0, 1, 0.00
AFLfast,pngtest,14,1624634530, 0, 1, 0.00
AFLfast,pngtest,14,1624634535, 0, 1, 0.00
AFLfast,pngtest,14,1624634540, 0, 1, 0.00
AFLfast,pngtest,14,1624634545, 0, 1, 0.00
AFLfast,pngtest,14,1624634550, 0, 1, 0.00
AFLfast,pngtest,14,1624634556, 0, 1, 0.00
AFLfast,pngtest,14,1624634561, 0, 1, 0.00
AFLfast,pngtest,14,1624634566, 0, 1, 0.00
AFLfast,pngtest,14,1624634571, 0, 1, 0.00
AFLfast,pngtest,14,1624634576, 0, 1, 0.00
AFLfast,pngtest,14,1624634582, 0, 1, 0.00
AFLfast,pngtest,14,1624634587, 0, 1, 0.00
AFLfast,pngtest,14,1624634592, 0, 1, 0.00
AFLfast,pngtest,14,1624634598, 0, 1, 0.00
AFLfast,pngtest,14,1624634603, 0, 1, 0.00
AFLfast,pngtest,14,1624634608, 0, 1, 0.00
AFLfast,pngtest,14,1624634613, 0, 1, 0.00
AFLfast,pngtest,14,1624634618, 0, 1, 0.00
AFLfast,pngtest,14,1624634624, 0, 1, 0.00
AFLfast,pngtest,14,1624634629, 0, 1, 0.00
AFLfast,pngtest,14,1624634634, 0, 1, 0.00
AFLfast,pngtest,14,1624634639, 0, 1, 0.00
AFLfast,pngtest,14,1624634644, 0, 1, 0.00
AFLfast,pngtest,14,1624634650, 0, 1, 0.00
AFLfast,pngtest,14,1624634655, 0, 1, 0.00
AFLfast,pngtest,14,1624634660, 0, 1, 0.00
AFLfast,pngtest,14,1624634665, 0, 1, 0.00
AFLfast,pngtest,14,1624634670, 0, 1, 0.00
AFLfast,pngtest,14,1624634675, 0, 1, 0.00
AFLfast,pngtest,14,1624634680, 0, 1, 0.00
AFLfast,pngtest,14,1624634685, 0, 1, 0.00
AFLfast,pngtest,14,1624634690, 0, 1, 0.00
AFLfast,pngtest,14,1624634696, 0, 1, 0.00
AFLfast,pngtest,14,1624634701, 0, 1, 0.00
AFLfast,pngtest,14,1624634706, 0, 1, 0.00
AFLfast,pngtest,14,1624634711, 0, 1, 0.00
AFLfast,pngtest,14,1624634716, 0, 1, 0.00
AFLfast,pngtest,14,1624634721, 0, 1, 0.00
AFLfast,pngtest,14,1624634726, 0, 1, 0.00
AFLfast,pngtest,14,1624634731, 0, 1, 0.00
AFLfast,pngtest,14,1624634736, 0, 1, 0.00
AFLfast,pngtest,14,1624634742, 0, 1, 0.00
AFLfast,pngtest,14,1624634747, 0, 1, 0.00
AFLfast,pngtest,14,1624634752, 0, 1, 0.00
AFLfast,pngtest,14,1624634757, 0, 1, 0.00
AFLfast,pngtest,14,1624634762, 0, 1, 0.00
AFLfast,pngtest,14,1624634768, 0, 1, 0.00
AFLfast,pngtest,14,1624634773, 0, 1, 0.00
AFLfast,pngtest,14,1624634778, 0, 1, 0.00
AFLfast,pngtest,14,1624634783, 0, 1, 0.00
AFLfast,pngtest,14,1624634788, 0, 1, 0.00
AFLfast,pngtest,14,1624634793, 0, 1, 0.00
AFLfast,pngtest,14,1624634798, 0, 1, 0.00
AFLfast,pngtest,14,1624634803, 0, 1, 0.00
AFLfast,pngtest,14,1624634809, 0, 1, 0.00
AFLfast,pngtest,14,1624634814, 0, 1, 0.00
AFLfast,pngtest,14,1624634819, 0, 1, 0.00
AFLfast,pngtest,14,1624634824, 0, 1, 0.00
AFLfast,pngtest,14,1624634829, 0, 1, 0.00
AFLfast,pngtest,14,1624634834, 0, 1, 0.00
AFLfast,pngtest,14,1624634839, 0, 1, 0.00
AFLfast,pngtest,14,1624634845, 0, 1, 0.00
AFLfast,pngtest,14,1624634850, 0, 1, 0.00
AFLfast,pngtest,14,1624634855, 0, 1, 0.00
AFLfast,pngtest,14,1624634860, 0, 1, 0.00
AFLfast,pngtest,14,1624634865, 0, 1, 0.00
AFLfast,pngtest,14,1624634870, 0, 1, 0.00
AFLfast,pngtest,14,1624634876, 0, 1, 0.00
AFLfast,pngtest,14,1624634881, 0, 1, 0.00
AFLfast,pngtest,14,1624634886, 0, 1, 0.00
AFLfast,pngtest,14,1624634891, 0, 1, 0.00
AFLfast,pngtest,14,1624634897, 0, 1, 0.00
AFLfast,pngtest,14,1624634902, 0, 1, 0.00
AFLfast,pngtest,14,1624634907, 0, 1, 0.00
AFLfast,pngtest,14,1624634912, 0, 1, 0.00
AFLfast,pngtest,14,1624634917, 0, 1, 0.00
AFLfast,pngtest,14,1624634922, 0, 1, 0.00
AFLfast,pngtest,14,1624634927, 0, 1, 0.00
AFLfast,pngtest,14,1624634932, 0, 1, 0.00
AFLfast,pngtest,14,1624634937, 0, 1, 0.00
AFLfast,pngtest,14,1624634943, 0, 1, 0.00
AFLfast,pngtest,14,1624634948, 0, 1, 0.00
AFLfast,pngtest,14,1624634953, 0, 1, 0.00
AFLfast,pngtest,14,1624634958, 0, 1, 0.00
AFLfast,pngtest,14,1624634964, 0, 1, 0.00
AFLfast,pngtest,14,1624634969, 0, 1, 0.00
AFLfast,pngtest,14,1624634974, 0, 1, 0.00
AFLfast,pngtest,14,1624634979, 0, 1, 0.00
AFLfast,pngtest,14,1624634984, 0, 1, 0.00
AFLfast,pngtest,14,1624634989, 0, 1, 0.00
AFLfast,pngtest,14,1624634994, 0, 1, 0.00
AFLfast,pngtest,14,1624634999, 0, 1, 0.00
AFLfast,pngtest,14,1624635005, 0, 1, 0.00
AFLfast,pngtest,14,1624635010, 0, 1, 0.00
AFLfast,pngtest,14,1624635015, 0, 1, 0.00
AFLfast,pngtest,14,1624635020, 0, 1, 0.00
AFLfast,pngtest,14,1624635025, 0, 1, 0.00
AFLfast,pngtest,14,1624635031, 0, 1, 0.00
AFLfast,pngtest,14,1624635036, 0, 1, 0.00
AFLfast,pngtest,14,1624635041, 0, 1, 0.00
AFLfast,pngtest,14,1624635046, 0, 1, 0.00
AFLfast,pngtest,14,1624635051, 0, 1, 0.00
AFLfast,pngtest,14,1624635056, 0, 1, 0.00
AFLfast,pngtest,14,1624635062, 0, 1, 0.00
AFLfast,pngtest,14,1624635067, 0, 1, 0.00
AFLfast,pngtest,14,1624635072, 0, 1, 0.00
AFLfast,pngtest,14,1624635077, 0, 1, 0.00
AFLfast,pngtest,14,1624635082, 0, 1, 0.00
AFLfast,pngtest,14,1624635088, 0, 1, 0.00
AFLfast,pngtest,14,1624635093, 0, 1, 0.00
AFLfast,pngtest,14,1624635098, 0, 1, 0.00
AFLfast,pngtest,14,1624635103, 0, 1, 0.00
AFLfast,pngtest,14,1624635108, 0, 1, 0.00
AFLfast,pngtest,14,1624635113, 0, 1, 0.00
AFLfast,pngtest,14,1624635119, 0, 1, 0.00
AFLfast,pngtest,14,1624635124, 0, 1, 0.00
AFLfast,pngtest,14,1624635129, 0, 1, 0.00
AFLfast,pngtest,14,1624635134, 0, 1, 0.00
AFLfast,pngtest,14,1624635139, 0, 1, 0.00
AFLfast,pngtest,14,1624635144, 0, 1, 0.00
AFLfast,pngtest,14,1624635149, 0, 1, 0.00
AFLfast,pngtest,14,1624635154, 0, 1, 0.00
AFLfast,pngtest,14,1624635159, 0, 1, 0.00
AFLfast,pngtest,14,1624635165, 0, 1, 0.00
AFLfast,pngtest,14,1624635170, 0, 1, 0.00
AFLfast,pngtest,14,1624635175, 0, 1, 0.00
