alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624635180, 0, 1, 0.00
AFLfast,pngtest,14,1624635185, 0, 1, 0.00
AFLfast,pngtest,14,1624635191, 0, 1, 0.00
AFLfast,pngtest,14,1624635196, 0, 1, 0.00
AFLfast,pngtest,14,1624635201, 0, 1, 0.00
AFLfast,pngtest,14,1624635206, 0, 1, 0.00
AFLfast,pngtest,14,1624635211, 0, 1, 0.00
AFLfast,pngtest,14,1624635217, 0, 1, 0.00
AFLfast,pngtest,14,1624635222, 0, 1, 0.00
AFLfast,pngtest,14,1624635227, 0, 1, 0.00
AFLfast,pngtest,14,1624635232, 0, 1, 0.00
AFLfast,pngtest,14,1624635237, 0, 1, 0.00
AFLfast,pngtest,14,1624635242, 0, 1, 0.00
AFLfast,pngtest,14,1624635247, 0, 1, 0.00
AFLfast,pngtest,14,1624635253, 0, 1, 0.00
AFLfast,pngtest,14,1624635258, 0, 1, 0.00
AFLfast,pngtest,14,1624635263, 0, 1, 0.00
AFLfast,pngtest,14,1624635268, 0, 1, 0.00
AFLfast,pngtest,14,1624635273, 0, 1, 0.00
AFLfast,pngtest,14,1624635279, 0, 1, 0.00
AFLfast,pngtest,14,1624635284, 0, 1, 0.00
AFLfast,pngtest,14,1624635289, 0, 1, 0.00
AFLfast,pngtest,14,1624635294, 0, 1, 0.00
AFLfast,pngtest,14,1624635299, 0, 1, 0.00
AFLfast,pngtest,14,1624635304, 0, 1, 0.00
AFLfast,pngtest,14,1624635310, 0, 1, 0.00
AFLfast,pngtest,14,1624635315, 0, 1, 0.00
AFLfast,pngtest,14,1624635320, 0, 1, 0.00
AFLfast,pngtest,14,1624635325, 0, 1, 0.00
AFLfast,pngtest,14,1624635330, 0, 1, 0.00
AFLfast,pngtest,14,1624635336, 0, 1, 0.00
AFLfast,pngtest,14,1624635341, 0, 1, 0.00
AFLfast,pngtest,14,1624635346, 0, 1, 0.00
AFLfast,pngtest,14,1624635351, 0, 1, 0.00
AFLfast,pngtest,14,1624635356, 0, 1, 0.00
AFLfast,pngtest,14,1624635361, 0, 1, 0.00
AFLfast,pngtest,14,1624635366, 0, 1, 0.00
AFLfast,pngtest,14,1624635372, 0, 1, 0.00
AFLfast,pngtest,14,1624635377, 0, 1, 0.00
AFLfast,pngtest,14,1624635382, 0, 1, 0.00
AFLfast,pngtest,14,1624635387, 0, 1, 0.00
AFLfast,pngtest,14,1624635392, 0, 1, 0.00
AFLfast,pngtest,14,1624635397, 0, 1, 0.00
AFLfast,pngtest,14,1624635402, 0, 1, 0.00
AFLfast,pngtest,14,1624635407, 0, 1, 0.00
AFLfast,pngtest,14,1624635413, 0, 1, 0.00
AFLfast,pngtest,14,1624635418, 0, 1, 0.00
AFLfast,pngtest,14,1624635423, 0, 1, 0.00
AFLfast,pngtest,14,1624635428, 0, 1, 0.00
AFLfast,pngtest,14,1624635433, 0, 1, 0.00
AFLfast,pngtest,14,1624635438, 0, 1, 0.00
AFLfast,pngtest,14,1624635443, 0, 1, 0.00
AFLfast,pngtest,14,1624635448, 0, 1, 0.00
AFLfast,pngtest,14,1624635454, 0, 1, 0.00
AFLfast,pngtest,14,1624635459, 0, 1, 0.00
AFLfast,pngtest,14,1624635464, 0, 1, 0.00
AFLfast,pngtest,14,1624635469, 0, 1, 0.00
AFLfast,pngtest,14,1624635474, 0, 1, 0.00
AFLfast,pngtest,14,1624635479, 0, 1, 0.00
AFLfast,pngtest,14,1624635484, 0, 1, 0.00
AFLfast,pngtest,14,1624635490, 0, 1, 0.00
AFLfast,pngtest,14,1624635495, 0, 1, 0.00
AFLfast,pngtest,14,1624635500, 0, 1, 0.00
AFLfast,pngtest,14,1624635505, 0, 1, 0.00
AFLfast,pngtest,14,1624635510, 0, 1, 0.00
AFLfast,pngtest,14,1624635515, 0, 1, 0.00
AFLfast,pngtest,14,1624635520, 0, 1, 0.00
AFLfast,pngtest,14,1624635526, 0, 1, 0.00
AFLfast,pngtest,14,1624635531, 0, 1, 0.00
AFLfast,pngtest,14,1624635536, 0, 1, 0.00
AFLfast,pngtest,14,1624635541, 0, 1, 0.00
AFLfast,pngtest,14,1624635546, 0, 1, 0.00
AFLfast,pngtest,14,1624635552, 0, 1, 0.00
AFLfast,pngtest,14,1624635557, 0, 1, 0.00
AFLfast,pngtest,14,1624635562, 0, 1, 0.00
AFLfast,pngtest,14,1624635567, 0, 1, 0.00
AFLfast,pngtest,14,1624635572, 0, 1, 0.00
AFLfast,pngtest,14,1624635577, 0, 1, 0.00
AFLfast,pngtest,14,1624635582, 0, 1, 0.00
AFLfast,pngtest,14,1624635588, 0, 1, 0.00
AFLfast,pngtest,14,1624635593, 0, 1, 0.00
AFLfast,pngtest,14,1624635598, 0, 1, 0.00
AFLfast,pngtest,14,1624635603, 0, 1, 0.00
AFLfast,pngtest,14,1624635608, 0, 1, 0.00
AFLfast,pngtest,14,1624635613, 0, 1, 0.00
AFLfast,pngtest,14,1624635618, 0, 1, 0.00
AFLfast,pngtest,14,1624635624, 0, 1, 0.00
AFLfast,pngtest,14,1624635629, 0, 1, 0.00
AFLfast,pngtest,14,1624635634, 0, 1, 0.00
AFLfast,pngtest,14,1624635640, 0, 1, 0.00
AFLfast,pngtest,14,1624635645, 0, 1, 0.00
AFLfast,pngtest,14,1624635650, 0, 1, 0.00
AFLfast,pngtest,14,1624635655, 0, 1, 0.00
AFLfast,pngtest,14,1624635660, 0, 1, 0.00
AFLfast,pngtest,14,1624635665, 0, 1, 0.00
AFLfast,pngtest,14,1624635670, 0, 1, 0.00
AFLfast,pngtest,14,1624635675, 0, 1, 0.00
AFLfast,pngtest,14,1624635680, 0, 1, 0.00
AFLfast,pngtest,14,1624635686, 0, 1, 0.00
AFLfast,pngtest,14,1624635691, 0, 1, 0.00
AFLfast,pngtest,14,1624635696, 0, 1, 0.00
AFLfast,pngtest,14,1624635701, 0, 1, 0.00
AFLfast,pngtest,14,1624635706, 0, 1, 0.00
AFLfast,pngtest,14,1624635711, 0, 1, 0.00
AFLfast,pngtest,14,1624635717, 0, 1, 0.00
AFLfast,pngtest,14,1624635722, 0, 1, 0.00
AFLfast,pngtest,14,1624635727, 0, 1, 0.00
AFLfast,pngtest,14,1624635732, 0, 1, 0.00
AFLfast,pngtest,14,1624635738, 0, 1, 0.00
AFLfast,pngtest,14,1624635743, 0, 1, 0.00
AFLfast,pngtest,14,1624635748, 0, 1, 0.00
AFLfast,pngtest,14,1624635753, 0, 1, 0.00
AFLfast,pngtest,14,1624635758, 0, 1, 0.00
AFLfast,pngtest,14,1624635763, 0, 1, 0.00
AFLfast,pngtest,14,1624635769, 0, 1, 0.00
AFLfast,pngtest,14,1624635774, 0, 1, 0.00
AFLfast,pngtest,14,1624635779, 0, 1, 0.00
AFLfast,pngtest,14,1624635784, 0, 1, 0.00
AFLfast,pngtest,14,1624635789, 0, 1, 0.00
AFLfast,pngtest,14,1624635795, 0, 1, 0.00
AFLfast,pngtest,14,1624635800, 0, 1, 0.00
AFLfast,pngtest,14,1624635805, 0, 1, 0.00
AFLfast,pngtest,14,1624635810, 0, 1, 0.00
AFLfast,pngtest,14,1624635815, 0, 1, 0.00
AFLfast,pngtest,14,1624635821, 0, 1, 0.00
AFLfast,pngtest,14,1624635826, 0, 1, 0.00
AFLfast,pngtest,14,1624635831, 0, 1, 0.00
AFLfast,pngtest,14,1624635836, 0, 1, 0.00
AFLfast,pngtest,14,1624635841, 0, 1, 0.00
AFLfast,pngtest,14,1624635846, 0, 1, 0.00
AFLfast,pngtest,14,1624635852, 0, 1, 0.00
AFLfast,pngtest,14,1624635857, 0, 1, 0.00
AFLfast,pngtest,14,1624635862, 0, 1, 0.00
AFLfast,pngtest,14,1624635867, 0, 1, 0.00
AFLfast,pngtest,14,1624635873, 0, 1, 0.00
AFLfast,pngtest,14,1624635878, 0, 1, 0.00
AFLfast,pngtest,14,1624635883, 0, 1, 0.00
AFLfast,pngtest,14,1624635888, 0, 1, 0.00
AFLfast,pngtest,14,1624635893, 0, 1, 0.00
AFLfast,pngtest,14,1624635898, 0, 1, 0.00
AFLfast,pngtest,14,1624635903, 0, 1, 0.00
AFLfast,pngtest,14,1624635909, 0, 1, 0.00
AFLfast,pngtest,14,1624635914, 0, 1, 0.00
AFLfast,pngtest,14,1624635919, 0, 1, 0.00
AFLfast,pngtest,14,1624635924, 0, 1, 0.00
AFLfast,pngtest,14,1624635929, 0, 1, 0.00
AFLfast,pngtest,14,1624635934, 0, 1, 0.00
AFLfast,pngtest,14,1624635940, 0, 1, 0.00
AFLfast,pngtest,14,1624635945, 0, 1, 0.00
AFLfast,pngtest,14,1624635950, 0, 1, 0.00
AFLfast,pngtest,14,1624635955, 0, 1, 0.00
AFLfast,pngtest,14,1624635960, 0, 1, 0.00
AFLfast,pngtest,14,1624635966, 0, 1, 0.00
AFLfast,pngtest,14,1624635971, 0, 1, 0.00
AFLfast,pngtest,14,1624635976, 0, 1, 0.00
AFLfast,pngtest,14,1624635981, 0, 1, 0.00
AFLfast,pngtest,14,1624635986, 0, 1, 0.00
AFLfast,pngtest,14,1624635991, 0, 1, 0.00
AFLfast,pngtest,14,1624635997, 0, 1, 0.00
AFLfast,pngtest,14,1624636002, 0, 1, 0.00
AFLfast,pngtest,14,1624636007, 0, 1, 0.00
AFLfast,pngtest,14,1624636012, 0, 1, 0.00
AFLfast,pngtest,14,1624636017, 0, 1, 0.00
AFLfast,pngtest,14,1624636023, 0, 1, 0.00
AFLfast,pngtest,14,1624636028, 0, 1, 0.00
AFLfast,pngtest,14,1624636033, 0, 1, 0.00
AFLfast,pngtest,14,1624636038, 0, 1, 0.00
AFLfast,pngtest,14,1624636043, 0, 1, 0.00
AFLfast,pngtest,14,1624636048, 0, 1, 0.00
AFLfast,pngtest,14,1624636053, 0, 1, 0.00
AFLfast,pngtest,14,1624636058, 0, 1, 0.00
AFLfast,pngtest,14,1624636064, 0, 1, 0.00
AFLfast,pngtest,14,1624636069, 0, 1, 0.00
AFLfast,pngtest,14,1624636074, 0, 1, 0.00
AFLfast,pngtest,14,1624636079, 0, 1, 0.00
AFLfast,pngtest,14,1624636084, 0, 1, 0.00
AFLfast,pngtest,14,1624636089, 0, 1, 0.00
AFLfast,pngtest,14,1624636094, 0, 1, 0.00
AFLfast,pngtest,14,1624636100, 0, 1, 0.00
AFLfast,pngtest,14,1624636105, 0, 1, 0.00
AFLfast,pngtest,14,1624636110, 0, 1, 0.00
AFLfast,pngtest,14,1624636115, 0, 1, 0.00
AFLfast,pngtest,14,1624636120, 0, 1, 0.00
AFLfast,pngtest,14,1624636125, 0, 1, 0.00
AFLfast,pngtest,14,1624636130, 0, 1, 0.00
AFLfast,pngtest,14,1624636135, 0, 1, 0.00
AFLfast,pngtest,14,1624636141, 0, 1, 0.00
AFLfast,pngtest,14,1624636146, 0, 1, 0.00
AFLfast,pngtest,14,1624636151, 0, 1, 0.00
AFLfast,pngtest,14,1624636156, 0, 1, 0.00
AFLfast,pngtest,14,1624636161, 0, 1, 0.00
AFLfast,pngtest,14,1624636167, 0, 1, 0.00
AFLfast,pngtest,14,1624636172, 0, 1, 0.00
AFLfast,pngtest,14,1624636177, 0, 1, 0.00
AFLfast,pngtest,14,1624636183, 0, 1, 0.00
AFLfast,pngtest,14,1624636188, 0, 1, 0.00
AFLfast,pngtest,14,1624636193, 0, 1, 0.00
AFLfast,pngtest,14,1624636198, 0, 1, 0.00
AFLfast,pngtest,14,1624636203, 0, 1, 0.00
AFLfast,pngtest,14,1624636208, 0, 1, 0.00
AFLfast,pngtest,14,1624636214, 0, 1, 0.00
AFLfast,pngtest,14,1624636219, 0, 1, 0.00
AFLfast,pngtest,14,1624636224, 0, 1, 0.00
AFLfast,pngtest,14,1624636229, 0, 1, 0.00
AFLfast,pngtest,14,1624636234, 0, 1, 0.00
AFLfast,pngtest,14,1624636239, 0, 1, 0.00
AFLfast,pngtest,14,1624636245, 0, 1, 0.00
AFLfast,pngtest,14,1624636250, 0, 1, 0.00
AFLfast,pngtest,14,1624636255, 0, 1, 0.00
AFLfast,pngtest,14,1624636260, 0, 1, 0.00
AFLfast,pngtest,14,1624636265, 0, 1, 0.00
AFLfast,pngtest,14,1624636271, 0, 1, 0.00
AFLfast,pngtest,14,1624636276, 0, 1, 0.00
AFLfast,pngtest,14,1624636281, 0, 1, 0.00
AFLfast,pngtest,14,1624636286, 0, 1, 0.00
AFLfast,pngtest,14,1624636291, 0, 1, 0.00
AFLfast,pngtest,14,1624636296, 0, 1, 0.00
AFLfast,pngtest,14,1624636301, 0, 1, 0.00
AFLfast,pngtest,14,1624636306, 0, 1, 0.00
AFLfast,pngtest,14,1624636312, 0, 1, 0.00
AFLfast,pngtest,14,1624636317, 0, 1, 0.00
AFLfast,pngtest,14,1624636322, 0, 1, 0.00
AFLfast,pngtest,14,1624636327, 0, 1, 0.00
AFLfast,pngtest,14,1624636332, 0, 1, 0.00
AFLfast,pngtest,14,1624636338, 0, 1, 0.00
AFLfast,pngtest,14,1624636343, 0, 1, 0.00
AFLfast,pngtest,14,1624636348, 0, 1, 0.00
AFLfast,pngtest,14,1624636353, 0, 1, 0.00
AFLfast,pngtest,14,1624636358, 0, 1, 0.00
AFLfast,pngtest,14,1624636363, 0, 1, 0.00
AFLfast,pngtest,14,1624636368, 0, 1, 0.00
AFLfast,pngtest,14,1624636374, 0, 1, 0.00
AFLfast,pngtest,14,1624636379, 0, 1, 0.00
AFLfast,pngtest,14,1624636384, 0, 1, 0.00
AFLfast,pngtest,14,1624636389, 0, 1, 0.00
AFLfast,pngtest,14,1624636394, 0, 1, 0.00
AFLfast,pngtest,14,1624636399, 0, 1, 0.00
AFLfast,pngtest,14,1624636405, 0, 1, 0.00
AFLfast,pngtest,14,1624636410, 0, 1, 0.00
AFLfast,pngtest,14,1624636415, 0, 1, 0.00
AFLfast,pngtest,14,1624636420, 0, 1, 0.00
AFLfast,pngtest,14,1624636425, 0, 1, 0.00
AFLfast,pngtest,14,1624636430, 0, 1, 0.00
AFLfast,pngtest,14,1624636435, 0, 1, 0.00
AFLfast,pngtest,14,1624636441, 0, 1, 0.00
AFLfast,pngtest,14,1624636446, 0, 1, 0.00
AFLfast,pngtest,14,1624636451, 0, 1, 0.00
AFLfast,pngtest,14,1624636456, 0, 1, 0.00
AFLfast,pngtest,14,1624636461, 0, 1, 0.00
AFLfast,pngtest,14,1624636466, 0, 1, 0.00
AFLfast,pngtest,14,1624636471, 0, 1, 0.00
AFLfast,pngtest,14,1624636477, 0, 1, 0.00
AFLfast,pngtest,14,1624636482, 0, 1, 0.00
AFLfast,pngtest,14,1624636487, 0, 1, 0.00
AFLfast,pngtest,14,1624636492, 0, 1, 0.00
AFLfast,pngtest,14,1624636497, 0, 1, 0.00
AFLfast,pngtest,14,1624636503, 0, 1, 0.00
AFLfast,pngtest,14,1624636508, 0, 1, 0.00
AFLfast,pngtest,14,1624636513, 0, 1, 0.00
AFLfast,pngtest,14,1624636518, 0, 1, 0.00
AFLfast,pngtest,14,1624636523, 0, 1, 0.00
AFLfast,pngtest,14,1624636529, 0, 1, 0.00
AFLfast,pngtest,14,1624636534, 0, 1, 0.00
AFLfast,pngtest,14,1624636539, 0, 1, 0.00
AFLfast,pngtest,14,1624636544, 0, 1, 0.00
AFLfast,pngtest,14,1624636549, 0, 1, 0.00
AFLfast,pngtest,14,1624636554, 0, 1, 0.00
AFLfast,pngtest,14,1624636559, 0, 1, 0.00
AFLfast,pngtest,14,1624636564, 0, 1, 0.00
AFLfast,pngtest,14,1624636570, 0, 1, 0.00
AFLfast,pngtest,14,1624636575, 0, 1, 0.00
AFLfast,pngtest,14,1624636580, 0, 1, 0.00
AFLfast,pngtest,14,1624636585, 0, 1, 0.00
AFLfast,pngtest,14,1624636590, 0, 1, 0.00
AFLfast,pngtest,14,1624636596, 0, 1, 0.00
AFLfast,pngtest,14,1624636601, 0, 1, 0.00
AFLfast,pngtest,14,1624636606, 0, 1, 0.00
AFLfast,pngtest,14,1624636611, 0, 1, 0.00
AFLfast,pngtest,14,1624636616, 0, 1, 0.00
AFLfast,pngtest,14,1624636621, 0, 1, 0.00
AFLfast,pngtest,14,1624636627, 0, 1, 0.00
AFLfast,pngtest,14,1624636632, 0, 1, 0.00
AFLfast,pngtest,14,1624636637, 0, 1, 0.00
AFLfast,pngtest,14,1624636642, 0, 1, 0.00
AFLfast,pngtest,14,1624636647, 0, 1, 0.00
AFLfast,pngtest,14,1624636652, 0, 1, 0.00
AFLfast,pngtest,14,1624636657, 0, 1, 0.00
AFLfast,pngtest,14,1624636662, 0, 1, 0.00
AFLfast,pngtest,14,1624636668, 0, 1, 0.00
AFLfast,pngtest,14,1624636673, 0, 1, 0.00
AFLfast,pngtest,14,1624636678, 0, 1, 0.00
AFLfast,pngtest,14,1624636683, 0, 1, 0.00
AFLfast,pngtest,14,1624636688, 0, 1, 0.00
AFLfast,pngtest,14,1624636693, 0, 1, 0.00
AFLfast,pngtest,14,1624636698, 0, 1, 0.00
AFLfast,pngtest,14,1624636704, 0, 1, 0.00
AFLfast,pngtest,14,1624636709, 0, 1, 0.00
AFLfast,pngtest,14,1624636714, 0, 1, 0.00
AFLfast,pngtest,14,1624636719, 0, 1, 0.00
AFLfast,pngtest,14,1624636724, 0, 1, 0.00
AFLfast,pngtest,14,1624636729, 0, 1, 0.00
AFLfast,pngtest,14,1624636735, 0, 1, 0.00
AFLfast,pngtest,14,1624636740, 0, 1, 0.00
AFLfast,pngtest,14,1624636745, 0, 1, 0.00
AFLfast,pngtest,14,1624636750, 0, 1, 0.00
AFLfast,pngtest,14,1624636755, 0, 1, 0.00
AFLfast,pngtest,14,1624636760, 0, 1, 0.00
AFLfast,pngtest,14,1624636766, 0, 1, 0.00
AFLfast,pngtest,14,1624636771, 0, 1, 0.00
AFLfast,pngtest,14,1624636776, 0, 1, 0.00
AFLfast,pngtest,14,1624636781, 0, 1, 0.00
AFLfast,pngtest,14,1624636786, 0, 1, 0.00
AFLfast,pngtest,14,1624636792, 0, 1, 0.00
AFLfast,pngtest,14,1624636797, 0, 1, 0.00
AFLfast,pngtest,14,1624636802, 0, 1, 0.00
AFLfast,pngtest,14,1624636807, 0, 1, 0.00
AFLfast,pngtest,14,1624636812, 0, 1, 0.00
AFLfast,pngtest,14,1624636817, 0, 1, 0.00
AFLfast,pngtest,14,1624636823, 0, 1, 0.00
AFLfast,pngtest,14,1624636828, 0, 1, 0.00
AFLfast,pngtest,14,1624636833, 0, 1, 0.00
AFLfast,pngtest,14,1624636838, 0, 1, 0.00
AFLfast,pngtest,14,1624636843, 0, 1, 0.00
AFLfast,pngtest,14,1624636848, 0, 1, 0.00
AFLfast,pngtest,14,1624636853, 0, 1, 0.00
AFLfast,pngtest,14,1624636858, 0, 1, 0.00
AFLfast,pngtest,14,1624636864, 0, 1, 0.00
AFLfast,pngtest,14,1624636869, 0, 1, 0.00
AFLfast,pngtest,14,1624636874, 0, 1, 0.00
AFLfast,pngtest,14,1624636879, 0, 1, 0.00
AFLfast,pngtest,14,1624636884, 0, 1, 0.00
AFLfast,pngtest,14,1624636890, 0, 1, 0.00
AFLfast,pngtest,14,1624636895, 0, 1, 0.00
AFLfast,pngtest,14,1624636900, 0, 1, 0.00
AFLfast,pngtest,14,1624636905, 0, 1, 0.00
AFLfast,pngtest,14,1624636911, 0, 1, 0.00
AFLfast,pngtest,14,1624636916, 0, 1, 0.00
AFLfast,pngtest,14,1624636921, 0, 1, 0.00
AFLfast,pngtest,14,1624636926, 0, 1, 0.00
AFLfast,pngtest,14,1624636931, 0, 1, 0.00
AFLfast,pngtest,14,1624636936, 0, 1, 0.00
AFLfast,pngtest,14,1624636941, 0, 1, 0.00
AFLfast,pngtest,14,1624636946, 0, 1, 0.00
AFLfast,pngtest,14,1624636952, 0, 1, 0.00
AFLfast,pngtest,14,1624636957, 0, 1, 0.00
AFLfast,pngtest,14,1624636962, 0, 1, 0.00
AFLfast,pngtest,14,1624636967, 0, 1, 0.00
AFLfast,pngtest,14,1624636973, 0, 1, 0.00
AFLfast,pngtest,14,1624636978, 0, 1, 0.00
AFLfast,pngtest,14,1624636983, 0, 1, 0.00
AFLfast,pngtest,14,1624636988, 0, 1, 0.00
AFLfast,pngtest,14,1624636993, 0, 1, 0.00
AFLfast,pngtest,14,1624636998, 0, 1, 0.00
AFLfast,pngtest,14,1624637004, 0, 1, 0.00
AFLfast,pngtest,14,1624637009, 0, 1, 0.00
AFLfast,pngtest,14,1624637014, 0, 1, 0.00
AFLfast,pngtest,14,1624637019, 0, 1, 0.00
AFLfast,pngtest,14,1624637025, 0, 1, 0.00
AFLfast,pngtest,14,1624637030, 0, 1, 0.00
AFLfast,pngtest,14,1624637035, 0, 1, 0.00
AFLfast,pngtest,14,1624637040, 0, 1, 0.00
AFLfast,pngtest,14,1624637046, 0, 1, 0.00
AFLfast,pngtest,14,1624637051, 0, 1, 0.00
AFLfast,pngtest,14,1624637056, 0, 1, 0.00
AFLfast,pngtest,14,1624637061, 0, 1, 0.00
AFLfast,pngtest,14,1624637066, 0, 1, 0.00
AFLfast,pngtest,14,1624637071, 0, 1, 0.00
AFLfast,pngtest,14,1624637076, 0, 1, 0.00
AFLfast,pngtest,14,1624637081, 0, 1, 0.00
AFLfast,pngtest,14,1624637087, 0, 1, 0.00
AFLfast,pngtest,14,1624637092, 0, 1, 0.00
AFLfast,pngtest,14,1624637097, 0, 1, 0.00
AFLfast,pngtest,14,1624637102, 0, 1, 0.00
AFLfast,pngtest,14,1624637108, 0, 1, 0.00
AFLfast,pngtest,14,1624637113, 0, 1, 0.00
AFLfast,pngtest,14,1624637118, 0, 1, 0.00
AFLfast,pngtest,14,1624637123, 0, 1, 0.00
AFLfast,pngtest,14,1624637128, 0, 1, 0.00
AFLfast,pngtest,14,1624637133, 0, 1, 0.00
AFLfast,pngtest,14,1624637139, 0, 1, 0.00
AFLfast,pngtest,14,1624637144, 0, 1, 0.00
AFLfast,pngtest,14,1624637149, 0, 1, 0.00
AFLfast,pngtest,14,1624637154, 0, 1, 0.00
AFLfast,pngtest,14,1624637159, 0, 1, 0.00
AFLfast,pngtest,14,1624637164, 0, 1, 0.00
AFLfast,pngtest,14,1624637169, 0, 1, 0.00
AFLfast,pngtest,14,1624637175, 0, 1, 0.00
AFLfast,pngtest,14,1624637180, 0, 1, 0.00
AFLfast,pngtest,14,1624637185, 0, 1, 0.00
AFLfast,pngtest,14,1624637190, 0, 1, 0.00
AFLfast,pngtest,14,1624637195, 0, 1, 0.00
AFLfast,pngtest,14,1624637200, 0, 1, 0.00
AFLfast,pngtest,14,1624637206, 0, 1, 0.00
AFLfast,pngtest,14,1624637211, 0, 1, 0.00
AFLfast,pngtest,14,1624637216, 0, 1, 0.00
AFLfast,pngtest,14,1624637221, 0, 1, 0.00
AFLfast,pngtest,14,1624637226, 0, 1, 0.00
AFLfast,pngtest,14,1624637231, 0, 1, 0.00
AFLfast,pngtest,14,1624637237, 0, 1, 0.00
AFLfast,pngtest,14,1624637242, 0, 1, 0.00
AFLfast,pngtest,14,1624637247, 0, 1, 0.00
AFLfast,pngtest,14,1624637252, 0, 1, 0.00
AFLfast,pngtest,14,1624637257, 0, 1, 0.00
AFLfast,pngtest,14,1624637262, 0, 1, 0.00
AFLfast,pngtest,14,1624637268, 0, 1, 0.00
AFLfast,pngtest,14,1624637273, 0, 1, 0.00
AFLfast,pngtest,14,1624637278, 0, 1, 0.00
AFLfast,pngtest,14,1624637283, 0, 1, 0.00
AFLfast,pngtest,14,1624637288, 0, 1, 0.00
AFLfast,pngtest,14,1624637293, 0, 1, 0.00
AFLfast,pngtest,14,1624637299, 0, 1, 0.00
AFLfast,pngtest,14,1624637304, 0, 1, 0.00
AFLfast,pngtest,14,1624637309, 0, 1, 0.00
AFLfast,pngtest,14,1624637314, 0, 1, 0.00
AFLfast,pngtest,14,1624637319, 0, 1, 0.00
AFLfast,pngtest,14,1624637324, 0, 1, 0.00
AFLfast,pngtest,14,1624637329, 0, 1, 0.00
AFLfast,pngtest,14,1624637334, 0, 1, 0.00
AFLfast,pngtest,14,1624637339, 0, 1, 0.00
AFLfast,pngtest,14,1624637344, 0, 1, 0.00
AFLfast,pngtest,14,1624637350, 0, 1, 0.00
AFLfast,pngtest,14,1624637355, 0, 1, 0.00
AFLfast,pngtest,14,1624637360, 0, 1, 0.00
AFLfast,pngtest,14,1624637365, 0, 1, 0.00
AFLfast,pngtest,14,1624637370, 0, 1, 0.00
AFLfast,pngtest,14,1624637375, 0, 1, 0.00
AFLfast,pngtest,14,1624637380, 0, 1, 0.00
AFLfast,pngtest,14,1624637385, 0, 1, 0.00
AFLfast,pngtest,14,1624637391, 0, 1, 0.00
AFLfast,pngtest,14,1624637396, 0, 1, 0.00
AFLfast,pngtest,14,1624637401, 0, 1, 0.00
AFLfast,pngtest,14,1624637406, 0, 1, 0.00
AFLfast,pngtest,14,1624637411, 0, 1, 0.00
AFLfast,pngtest,14,1624637416, 0, 1, 0.00
AFLfast,pngtest,14,1624637421, 0, 1, 0.00
AFLfast,pngtest,14,1624637427, 0, 1, 0.00
AFLfast,pngtest,14,1624637432, 0, 1, 0.00
AFLfast,pngtest,14,1624637437, 0, 1, 0.00
AFLfast,pngtest,14,1624637442, 0, 1, 0.00
AFLfast,pngtest,14,1624637447, 0, 1, 0.00
AFLfast,pngtest,14,1624637452, 0, 1, 0.00
AFLfast,pngtest,14,1624637458, 0, 1, 0.00
AFLfast,pngtest,14,1624637463, 0, 1, 0.00
AFLfast,pngtest,14,1624637468, 0, 1, 0.00
